0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1088,1521.9710133329627,662.0753560228893,1524.799650956082,664.5520678487457,1527.5415980734142,667.1246690985691,1530.2332464825552,669.7499760377744,1532.9108628456027,672.3896254808278,1535.61042491326,675.0067762174136,1538.3679479139103,677.5626339508802,1541.218207294748,680.0144046763439,1544.18592793776,682.3223427070875,1547.278185956728,684.4604522968639,1550.4877125895014,686.4181521127797,1553.8014603836857,688.1938111993675,1557.2059025453077,689.7887803554794,1560.6881768632654,691.2058818231949,1564.2369302194372,692.4472015184438,1567.84243496343,693.5125567964478,1571.4944774440287,694.4055835241768,1575.1818423118225,695.1396348312992,1578.8938186346018,695.7374166407354,1582.6218314591745,696.2258026536744,1586.360080233188,696.6288176596728,1590.104785653793,696.966913025576,1593.853467551191,697.257848460066,1597.6044354629194,697.5178081468142,1601.3565054760065,697.7614213889193,1605.1088890534477,698.0001725682692,1608.861069856762,698.2420835261368,1612.6126868754482,698.4925719346636,1616.3633880716843,698.7563993835123,1620.1127691749305,699.0383411522236,1623.8603643287265,699.3430765351936,1627.6056936185425,699.6744811522912,1631.3484092810922,700.0341982964592,1635.0883236244006,700.4219647421099,1638.825366937152,700.8364952488298,1642.5595174644461,701.276329755288,1646.2907916673207,701.7399385728418,1650.0191933819158,702.2261122557823,1653.7449079143926,702.732480706974,1657.4686345177042,703.2532845272231,1661.1918714958908,703.7775832550311,1664.9173010108686,704.2860077193096,1668.6467931015002,704.7637031610129,1672.3799938401187,705.2115068188166,1676.116400506468,705.6317351762867,1679.855561971327,706.0267137215758,1683.597074594251,706.398773858878,1687.340577991212,706.7502504408942,1691.08575071268,707.0834798686464,1694.8323060607875,707.4007963252715
1089,1523.5320766901064,663.8182727572953,1526.243972194639,666.4225259969779,1528.9014572011963,669.0823987624752,1531.5381894388113,671.7628879374014,1534.1870021419431,674.4314159364662,1536.8801449654045,677.0551070055652,1539.6476781097022,679.6000512433237,1542.51577712232,682.030877629673,1545.505378504247,684.3103267388705,1548.6301838581105,686.4002644062582,1551.888633814334,688.2749783909593,1555.2643398185742,689.9294329931622,1558.734796376448,691.3749129463565,1562.279128981619,692.6287141948787,1565.8800473308156,693.7096266565729,1569.524011784412,694.6353715512752,1573.2007584477979,695.4211259152121,1576.9019801122884,696.0823270360154,1580.6210478327232,696.6346499084669,1584.3528219437346,697.0935971026337,1588.0934087774867,697.4743576456116,1591.8399360321162,697.791620678246,1595.5903076190903,698.0598611313388,1599.3430477101947,698.2927897067711,1603.097197412784,698.5018706725816,1606.8521657279468,698.695743782885,1610.6075431991437,698.8815471502178,1614.362993018728,699.0658867400589,1618.1181955222849,699.2551837826967,1621.872808511506,699.4558044797031,1625.6264365853383,699.6740371629068,1629.3785771051182,699.9164465757456,1633.1285512095878,700.1902687576201,1636.875572920777,700.5018433032085,1640.6190287504808,700.8536827452082,1644.3587101010673,701.2436346632766,1648.0948416946528,701.6662832443228,1651.8278622214814,702.115611370424,1655.55834019772,702.5856035062433,1659.2868893972206,703.0706727939013,1663.014038422189,703.5663923804509,1666.7401454794283,704.0698886216209,1670.4668880316724,704.5686414054491,1674.196218686201,705.0476411753694,1677.9280996367913,705.5063537949145,1681.6622542701946,705.9461791310769,1685.3984272989442,706.3685206692564,1689.1363832498735,706.7747845903001,1692.8759049223745,707.1663789974315,1696.6167923824273,707.5447078047503
1090,1526.2441839298842,666.2460829938215,1528.5999487937142,669.1765400582066,1530.9642250173408,672.10010352069,1533.4056778562413,674.9593548665174,1535.9595676842637,677.7184674062079,1538.6434125440635,680.351192474527,1541.4694875348914,682.8304163126716,1544.4473314781799,685.1248666369082,1547.580120734665,687.2025592337977,1550.8575099406955,689.0436892679079,1554.2577602116673,690.6468835413998,1557.755080064546,692.025929314561,1561.326166096176,693.2012240728867,1564.9524762754722,694.1935044079684,1568.6194981919414,695.0231559319288,1572.3159463218926,695.710294813379,1576.0331690835555,696.274706452984,1579.7647399031687,696.7351534436821,1583.5059872917413,697.1092501127299,1587.253589494665,697.4134589428165,1591.005236430815,697.6631503219611,1594.759348900961,697.8727541109898,1598.5148473829302,698.0560130540185,1602.2709687761778,698.2261096374541,1606.027133617804,698.3952510839268,1609.782899398246,698.573001298301,1613.537926224631,698.7657023376797,1617.291920879665,698.9775344356988,1621.0445710535041,699.2119542382677,1624.7955023073605,699.4724065418235,1628.5442414749448,699.7626749177097,1632.2902500355171,700.0862560186736,1636.0330607106541,700.4449392117476,1639.7725704622874,700.8365670431883,1643.5091283080096,701.2554628764022,1647.2434376191322,701.6939813095861,1650.9763766124975,702.1440328106877,1654.708860699819,702.5978468988213,1658.4416910336865,703.048800959395,1662.1755367542048,703.491260661645,1665.9110741538911,703.9191805403464,1669.64915652566,704.3242395856649,1673.3895202977112,704.7076926745091,1677.131557538475,705.074464067,1680.8750548279895,705.4260249698655,1684.6198412740903,705.7635813575531,1688.3657595403117,706.0883408959736,1692.1126647029846,706.4015124882103,1695.8604230965527,706.7043059042311,1699.6089112903414,706.9979296742621
1091,1528.459693978437,668.5743026962223,1530.6570778318605,671.6252508009102,1532.9594396111218,674.5975166346025,1535.3976465276673,677.459268546401,1537.9833905487499,680.1883193166183,1540.7247745426482,682.7608136244779,1543.6283302670638,685.1485383442617,1546.6966289561246,687.3202500861178,1549.922960218888,689.2492335916702,1553.2885348628747,690.9236775538699,1556.765447191733,692.3530627199314,1560.325878816556,693.559978201358,1563.9483311208721,694.5659474739771,1567.6166868521693,695.389316278901,1571.318227892312,696.0480595207831,1575.042665771965,696.5622913497912,1578.782223573768,696.9521658688948,1582.531276849316,697.237176408503,1586.2859193496906,697.4360568959069,1590.043583893336,697.5666270371817,1593.8026989694165,697.6459128664994,1597.5624004572871,697.6902922538359,1601.3222848228552,697.7156640387404,1605.0821914241483,697.7376889639672,1608.8420004334398,697.7721352737366,1612.6014342783408,697.8348547388699,1616.3598949103011,697.9405099285686,1620.1164813926493,698.0991961281281,1623.8702373069605,698.3146775444541,1627.6203495135835,698.5863264078735,1631.3662013525757,698.9115253540047,1635.1073401268698,699.2871156438939,1638.843469791196,699.7096669729809,1642.5744387772743,700.1756181678549,1646.3002702986691,700.6810377476919,1650.0213034061524,701.2206829754728,1653.7384090340488,701.7867837048593,1657.452984530563,702.3692815613948,1661.1668134697454,702.9565285102967,1664.8818246266048,703.5362363876797,1668.5997746751214,704.0967538099833,1672.32230115763,704.6259615576287,1676.0504138001209,705.1142410977392,1679.783555965674,705.5624706686631,1683.5209787435408,705.97350496704,1687.2620190511893,706.3502174218621,1691.006093648056,706.6954933880879,1694.7526927905706,707.0122247207422,1698.5013736499275,707.3033055442055,1702.2517546124625,707.5716146543369
1092,1529.4704706915797,671.5127398231938,1531.5139889639106,674.6679187555501,1533.7911361946087,677.658819470503,1536.281159787594,680.4750275971779,1538.9693914032503,683.1026860865801,1541.8436324224867,685.5254363986968,1544.890023035757,687.727803941463,1548.0905465005033,689.6995888930994,1551.4221279545104,691.4409997951698,1554.8610923056997,692.959631443411,1558.387278931609,694.2631502829939,1561.9843232033372,695.35619966092,1565.6375048382602,696.2439671307039,1569.3324585794487,696.938055388111,1573.056007925728,697.458027369183,1576.7973133216608,697.830244646493,1580.5485840540425,698.0841181905281,1584.3049914665592,698.2461877469892,1588.0637684982944,698.3394566026761,1591.823458141851,698.3840762968896,1595.5833972559913,698.3983635757213,1599.3433681376523,698.3996496699822,1603.1033345940325,698.4046468660079,1606.8632185735541,698.4291085097567,1610.6227360267626,698.48649997277,1614.381392191714,698.585137690008,1618.1386349370189,698.7278056177134,1621.8940057940565,698.9133592183671,1625.6471542134707,699.1394888467117,1629.3978429642075,699.4033270118721,1633.1459609516282,699.7015028917217,1636.8915326211168,700.0301529185953,1640.6347179139254,700.3849783550229,1644.3758001589824,700.7613529322413,1648.1151710579497,701.1543839160867,1651.8532977980144,701.5590888355987,1655.59067901189,701.9706282876682,1659.3278210118956,702.3843363891024,1663.0650464048122,702.7972902880917,1666.8022454560796,703.2104817432452,1670.538683768996,703.6304851857539,1674.2732501654416,704.0667888239434,1678.0047777576042,704.5283248411083,1681.731927444532,705.0239150672767,1685.453061343299,705.5627828634803,1689.167699618856,706.1447645911683,1692.875905969221,706.7664304517497,1696.577854039443,707.4243543871173,1700.2738167849163,708.1151231774256,1703.9641531915042,708.8353566149649
1093,1531.337812746018,673.8519155870928,1533.4411623055364,676.9678129906245,1535.7500150488008,679.9343937069281,1538.2746916381357,682.7194055898146,1541.0161476135215,685.2911272267912,1543.9643051856312,687.6229324600437,1547.098255432413,689.698445329934,1550.3897001210046,691.5141111877131,1553.8087471479128,693.076608946877,1557.3277579390963,694.399068132732,1560.9222442323571,695.5004774774885,1564.5715297864042,696.4044103012327,1568.2595878799705,697.1347273365006,1571.9745785585333,697.7131180724546,1575.7078525907064,698.158960961215,1579.453097222478,698.4900084174222,1583.205734013641,698.7233366548418,1586.9625714079593,698.8753737960839,1590.721509052965,698.9619662015378,1594.4812832728815,698.9984837554146,1598.2412459843156,698.9999519135869,1602.0011685487323,698.981160946237,1605.7610622595562,698.9570086768891,1609.5210015307814,698.9421849891502,1613.2809574552346,698.9495669645927,1617.0407253911812,698.9874835735861,1620.7999821099445,699.0600754658533,1624.558367236684,699.1687780086428,1628.3155078778261,699.3142637527799,1632.0710252661124,699.4969085532076,1635.824529347884,699.7170772367172,1639.5756029874312,699.9753569679161,1643.3237752423017,700.2727762094931,1647.0684947844647,700.6108854548768,1650.8092550224133,700.9903031797346,1654.5457875540176,701.4093399132294,1658.278235166992,701.8633582885946,1662.0070095568697,702.3466474138584,1665.7326658487154,702.8534352799729,1669.4558398083216,703.3781648198157,1673.1772450661372,703.915305112255,1676.8976250054723,704.459507509271,1680.6179122622218,705.0043437843506,1684.3389207000835,705.5442311204524,1688.0607097545194,706.0787109371366,1691.7832230180468,706.6081235677509,1695.506405472117,707.1328095835147,1699.230203397624,707.6531097494907,1702.9545642823973,708.1693650006961,1706.6794368882797,708.6819152548484
1094,1533.8903930291644,677.4473881724753,1536.1381663974892,680.4605858506778,1538.5905858149267,683.3097225507302,1541.2283892000778,685.9881919372108,1544.0418809448292,688.4813797658942,1547.0317942722718,690.7596806179924,1550.2019276230355,692.7791485363618,1553.5476138740835,694.4917430097356,1557.0420553165484,695.8759307009612,1560.6436428618288,696.9523417744392,1564.3133778610768,697.7682092907953,1568.0242227699391,698.3714247400654,1571.7596104039299,698.7981738316245,1575.5089350847727,699.0783332183252,1579.2653863611654,699.2379721873832,1583.0247620869343,699.300076703616,1586.7846546935714,699.285261179754,1590.5438785942142,699.2116966507521,1594.3020415636192,699.0955321531742,1598.0592606044331,698.9518074874277,1601.816000033185,698.7959492131929,1605.5729094287249,698.6442813626965,1609.3305927461222,698.5133938350112,1613.089360296421,698.4190909538421,1616.8490410249058,698.3752872236868,1620.6089151972822,698.3940184877314,1624.3677483412787,698.4840520351587,1628.1240062317042,698.6496824210558,1631.8761573994207,698.8910926676248,1635.622807369793,699.2066220697325,1639.3629111488065,699.5921580584535,1643.0960687311124,700.040092531409,1646.8227102016963,700.5394471849816,1650.5439181130555,701.0778766218814,1654.2611933470637,701.6428670839364,1657.976210460111,702.2225439670871,1661.6905863831048,702.8063213939596,1665.4057697240996,703.3849316182108,1669.1230464644939,703.9499200316177,1672.8435166509744,704.4934584463242,1676.5679938108774,705.0087950923519,1680.2970640383855,705.4897367460708,1684.0306918812428,705.9339227418468,1687.7682598891338,706.3436526686951,1691.5091836461486,706.7215371597525,1695.2529458290087,707.070198627468,1698.9990910319489,707.3922667929062,1702.747220393596,707.6903751285723,1706.4969860912915,707.9671581375896,1710.2480869699523,708.2252312442407
1095,1536.3088924814485,682.3374272629022,1538.704167520967,685.2344212592036,1541.3336769186965,687.9203406069458,1544.1936642109613,690.3591941092117,1547.2696951540975,692.5190079253291,1550.5404506461218,694.3705844465129,1553.9770484373078,695.892417806688,1557.542741699329,697.0813586741883,1561.197454820796,697.9606257231103,1564.9064898238091,698.5733709451493,1568.6454583679795,698.966133950551,1572.3989226958442,699.1826617663465,1576.1578907069309,699.2626066566482,1579.9177253876517,699.24152965388,1583.6766008366515,699.1520370861266,1587.434367140952,699.0234994335316,1591.1916088549845,698.8802634910461,1594.9488963055162,698.7382377899064,1598.7065837666653,698.6072732645059,1602.4648636890424,698.4946816123794,1606.2238197167899,698.4077116693034,1609.9833880803883,698.3536747645041,1613.7433134150497,698.3400172167726,1617.5031131275152,698.3730681212643,1621.2621305049997,698.4564999220427,1625.0196953126106,698.5902482396419,1628.775231015126,698.7723307249764,1632.528277315791,699.0000723297818,1636.2784754783693,699.2707303849027,1640.025560675136,699.5815560218624,1643.769353646457,699.9298244058849,1647.5097552575103,700.3128230243333,1651.246743093705,700.7278272673667,1654.9803692799032,701.1720744121043,1658.710755650049,701.6427652515131,1662.4380820574784,702.1371143423288,1666.1625682847089,702.6524341731013,1669.8844462208415,703.1862730262735,1673.6039225000916,703.7366006420687,1677.3211473337483,704.3019382716825,1681.0361648143794,704.8816039530255,1684.7488746811637,705.4758702065161,1688.4593303726472,706.0840546916368,1692.1676871743787,706.7049107931596,1695.8741137810234,707.3371897488822,1699.578790384855,707.9796446257185,1703.2819073896305,708.6310303293302,1706.9836641352638,709.2901035415317,1710.6842676331926,709.9556225945053,1714.3839306580992,710.6263508940328
1096,1537.5988159219337,685.6896257561777,1540.2249667197475,688.3789407560582,1543.0807564289873,690.822579057634,1546.167617982255,692.9662729902998,1549.4731463419657,694.7540485924858,1552.9516546213256,696.1771870343775,1556.5455812875045,697.278909995205,1560.2075214116333,698.1293631884819,1563.9103206895402,698.780462631534,1567.6387170947473,699.2646564854582,1571.38310809866,699.604389640426,1575.1367922846275,699.8191948124072,1578.8950863373038,699.9279914503736,1582.6549325394142,699.9483460271888,1586.4145016494847,699.8965426780637,1590.1728722807834,699.7877721389127,1593.9297763497643,699.6362773626854,1597.6854018274573,699.4556664652177,1601.440235328307,699.259190633345,1605.194931919157,699.0601012656922,1608.9501847039435,698.8718554166469,1612.7065205209803,698.7067568398554,1616.4641507423325,698.5745107489407,1620.2229682141387,698.4821819925111,1623.9826243353548,698.4355178948992,1627.7425610744049,698.4400694525377,1631.5019936047843,698.5013888980544,1635.2598847894897,698.6250394560639,1639.0149190296079,698.8165878415658,1642.7654769557985,699.0815773218818,1646.509577885926,699.4258599791051,1650.2449804954322,699.8542828108626,1653.9697084452487,700.3673348602512,1657.6831881882272,700.9564418736232,1661.3869613820268,701.6039460868859,1665.0847979125658,702.2846511603163,1668.7820968598046,702.968280749619,1672.484599677862,703.6230309345513,1676.1955341031207,704.2280890936612,1679.9145702812432,704.7812470216522,1683.6384657695505,705.3008186138658,1687.3625378885165,705.8191377381357,1691.0844128960098,706.3530019356828,1694.8041218933186,706.9017574337304,1698.5217909433918,707.464169446163,1702.2375596639815,708.0390049148052,1705.9515799653477,708.6250326546493,1709.664014797626,709.2210234125232,1713.375036908576,709.825749848783,1717.0848271085563,710.4379895109216
