0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1097,1540.2379783929264,688.451856379145,1543.099222220627,690.889268935216,1546.176917853553,693.0466939575927,1549.447732297113,694.8982976263846,1552.877471752709,696.4360286033465,1556.4281108157982,697.6698990644242,1560.0638613705303,698.6252179426888,1563.7555031991428,699.3356685327833,1567.4819160614934,699.8336320923676,1571.2284414050102,700.1474786775332,1574.9849858552802,700.3023333964888,1578.7447389135918,700.322245972994,1582.5034998088818,700.2311751376532,1586.2591769338994,700.0528435243086,1590.0112957595559,699.8104397796744,1593.76053884932,699.5267395446634,1597.5083166939205,699.2241831064543,1601.256374766337,698.9251400515942,1605.0064180626578,698.6523015094816,1608.7596805473759,698.4284272846282,1612.5162368973756,698.2694982268534,1616.2751356592253,698.182048382149,1620.035015340591,698.1648300199582,1623.7945965609704,698.2155056493056,1627.552728572245,698.3316458595366,1631.30838758511,698.5107982706528,1635.060676053132,698.750436736903,1638.8088231407128,699.0479487872875,1642.5521822388778,699.4006620748728,1646.2902217995536,699.8059108979318,1650.0225261901796,700.2609860206215,1653.7488142553987,700.762970256431,1657.4688491455768,701.3093839311878,1661.1825625069548,701.8972496825293,1664.8903718272495,702.5213079727165,1668.593618518397,703.1719316694557,1672.2942588052274,703.8372435594116,1675.994325684378,704.5057414127338,1679.6954765662144,705.1682059087556,1683.3988372341153,705.8181934810507,1687.105478467331,706.4491867592279,1690.8166149172348,707.0531451383454,1694.5333731206974,707.6214458011473,1698.256169340818,708.1487266162638,1701.9844753472582,708.6355454880273,1705.7174598330046,709.0851069961986,1709.454386048228,709.5006546219033,1713.194606608158,709.8854459529482,1716.9375553891052,710.2427464516444,1720.682741684779,710.5757954994408
1098,1541.5434205281122,690.8660976127367,1544.5402025493984,693.1348429458031,1547.7333630098817,695.1174368399495,1551.1031725771313,696.7819687440501,1554.6173604560354,698.1152085983356,1558.236875638032,699.129249122813,1561.9249610718632,699.8567716144162,1565.6535999535752,700.3366669452275,1569.4033374843407,700.6085446534346,1573.1616773625317,700.7103537126626,1576.921345000947,700.6769824912677,1580.6786893917872,700.5389254695949,1584.4322424866093,700.3202524229434,1588.1817410191038,700.0402273739073,1591.9276740414032,699.7157841861952,1595.6711493891034,699.3640064741666,1599.4136682877865,699.0021550220824,1603.1568894531565,698.6476723038857,1606.902389223787,698.3182488020175,1610.6514068335582,698.0318433026607,1614.4045429548564,697.8060989261235,1618.1614217093208,697.6553993250067,1621.9207273131638,697.5892378907187,1625.6805320947067,697.6128131938017,1629.4385507354714,697.7307710519003,1633.1922418793683,697.9461609979409,1636.9391599187425,698.2580348489771,1640.677610556094,698.6590206511139,1644.4071000675035,699.1364035980162,1648.1283369258801,699.6745030661335,1651.8431411361503,700.255469987557,1655.5542806229603,700.8594669678887,1659.2645359147164,701.4688846977652,1662.9754869924739,702.0740490619082,1666.6871963162055,702.6745473461787,1670.3986823142466,703.276422824378,1674.108653043212,703.8875587801542,1677.815920866876,704.5148701052,1681.5199187837934,705.1612116676222,1685.2212523324326,705.8226518628346,1688.921402923242,706.4906862328335,1692.623210161326,707.1494537217583,1696.329162678471,707.7844721954999,1700.0391686586297,708.3953683496925,1703.7528393174255,708.9835811748983,1707.469812417537,709.5505558735177,1711.1897507270603,710.0977424891464,1714.9123404256593,710.6265947121447,1718.6372894650426,711.1385688773564,1722.3643288458563,711.6351007806009
1099,1542.494540025221,693.3737263090867,1545.641329831333,695.4289600456973,1548.9814556282981,697.1516389962463,1552.4870176317525,698.5064004009135,1556.1126784584,699.4969720060666,1559.8114861244394,700.1670161772676,1563.5485848844053,700.5757450812163,1567.3024881847139,700.7834351237731,1571.0618002957722,700.8440403045038,1574.8213899213856,700.7973032390131,1578.5791090480361,700.668864354816,1582.334059034096,700.4753241542835,1586.0860262851622,700.2304564332501,1589.835283283938,699.9469613811978,1593.5824538882164,699.6370220006636,1597.328431157946,699.3129327430379,1601.0743138650755,698.9877490184798,1604.8212928835699,698.6755005555785,1608.5704582497694,698.390821757054,1612.322624192294,698.1491201712169,1616.078115174945,697.9666403009699,1619.8364708931745,697.8589172004832,1623.5962851388172,697.8349650672695,1627.355660392951,697.8972285858921,1631.1126625199283,698.0446435390207,1634.865439916978,698.2759022442417,1638.6123910627,698.5877280798271,1642.3523396155535,698.9746915171171,1646.084586816269,699.4300632020397,1649.8088228834663,699.9469460304227,1653.525075164694,700.5184642015266,1657.233697860972,701.1376077485826,1660.9355060150629,701.7963193678708,1664.632224173122,702.4830659389445,1668.326542845283,703.182631750514,1672.0216802302377,703.8778508652773,1675.7208865295772,704.5510324059194,1679.4272364365195,705.1836080318053,1683.1424654580082,705.7616730154709,1686.8664203959163,706.2805855373417,1690.5972465024258,706.7476605052431,1694.3321137667879,707.1813776574111,1698.0678933992042,707.6072088287315,1701.8027355961726,708.0411826562192,1705.5367973987754,708.4818235550318,1709.2702366270203,708.9277096699371,1713.0031771310353,709.3777528300374,1716.735746395459,709.8308652835411,1720.4680745867015,710.2859596052308,1724.2002936445087,710.7419482407175
1100,1546.1854034852272,695.3602723167389,1549.4849503155037,697.160757864873,1552.9254516774542,698.6747125611826,1556.4811776705826,699.893707705986,1560.1269616030468,700.808789954396,1563.8366504090113,701.4150015100253,1567.583591241307,701.7156134311549,1571.3427893755234,701.7319330784559,1575.0965046441643,701.5222311556453,1578.8386889707544,701.1584979565013,1582.5717950334795,700.7101037963091,1586.3015559408095,700.2344307712128,1590.0331729968693,699.7736263829528,1593.7691725931147,699.3499074211385,1597.5099881135334,698.9710807771472,1601.2551784922402,698.6382771888015,1605.0041576800236,698.3512784395871,1608.7563199484425,698.1094156922237,1612.511103229902,697.9123873220922,1616.2680300648526,697.7617563990009,1620.02668140808,697.6634684206762,1623.7864336814225,697.6280372586604,1627.5461359363728,697.6668612781357,1631.3040858336321,697.787795600763,1635.0584481897606,697.9917361154638,1638.8076194305822,698.275636767392,1642.5502921975794,698.6352673053889,1646.2853537593332,699.0668769177585,1650.0118133322533,699.5673817694397,1653.7289364251064,700.1331086316379,1657.436678317345,700.757440377528,1661.1361092179147,701.4293453375741,1664.829487067428,702.133826222692,1668.519778873821,702.8543299963989,1672.2097813501982,703.5763166008518,1675.9013845938882,704.2900674706657,1679.5952881750593,704.9918133433981,1683.2915059338216,705.6812676170241,1686.989732824502,706.3598649560513,1690.6897809145141,707.0284594497231,1694.3924537411363,707.6823377205158,1698.1013339983567,708.2999007518549,1701.8183489826934,708.8664442713963,1705.5424495926154,709.3843970527568,1709.2725577910508,709.8571758392168,1713.0077212362096,710.2882274174033,1716.7471049015369,710.6810169452767,1720.4899819935506,711.0390185670799,1724.2357243994002,711.3657081517549,1727.9837959295542,711.6645180983356
1101,1548.6355481119547,697.9448251222174,1552.1743734484946,699.2107934927927,1555.8162281745244,700.1410787439844,1559.5206886769804,700.7801840522382,1563.2588387587996,701.1798694150898,1567.0128333758591,701.3858705508412,1570.7722461666722,701.4375617449937,1574.5314579250523,701.3683556721738,1578.2877801079458,701.2045241325028,1582.0400646839269,700.9650116586814,1585.7880131403276,700.6649572812896,1589.532056156279,700.319402485384,1593.2732310469337,699.9439630079066,1597.0129842674023,699.5545694000355,1600.7529749061393,699.1674708656935,1604.4948529641351,698.7991337727337,1608.2400526331257,698.4664151957234,1611.989506990285,698.1859098024875,1615.743291306557,697.9712698801502,1619.5005573044448,697.8303405992745,1623.2599208483111,697.7665304451103,1627.0197962119928,697.7811024775767,1630.7785385171849,697.8745442202428,1634.5345402969438,698.0458560838181,1638.286338957685,698.2927147054534,1642.0326688918221,698.6120579162517,1645.7724354010259,699.0008352475726,1649.5046962364472,699.4560944912985,1653.2286363949695,699.9750628905355,1656.9435639006713,700.5550623484471,1660.6490368897782,701.1927139815606,1664.345565111636,701.8803861467527,1668.0351614500541,702.6044027019774,1671.7214257705164,703.34523775641,1675.4089433404006,704.0797904477605,1679.1027930196783,704.7816981620186,1682.8074753792573,705.4237730678648,1686.5246742326362,705.9888905211956,1690.2509865969757,706.4906632968313,1693.9808715039517,706.9653620732844,1697.709329436557,707.4510857060022,1701.43292703006,707.9726782508835,1705.150039132433,708.5386180033721,1708.8601887365705,709.1485549751396,1712.5634154540178,709.7992216922524,1716.2598695851102,710.4873369052673,1719.9497999047812,711.2096308680241,1723.633544159638,711.9628502731166,1727.3115196793833,712.743761525325,1730.9842099184184,713.5491717796797
1102,1551.868113271371,699.9593899273505,1555.4714648346373,701.0275878614958,1559.160860910225,701.7463101804135,1562.89678584697,702.1633720679838,1566.652462506287,702.3312038155359,1570.4119499835265,702.29918403019,1574.1668758339376,702.1086480180422,1577.9135954218282,701.7947603122146,1581.6514452764768,701.3881310009498,1585.381641415564,700.9161239931497,1589.1065988702221,700.4042509710566,1592.8295625380078,699.8780141091279,1596.553953945025,699.362017814575,1600.2826355742839,698.8781002515441,1604.0173623102053,698.4434397386789,1607.7589719126013,698.0728696280269,1611.5074561340336,697.7801954675474,1615.2619020151055,697.5783271702583,1619.0204091261207,697.477782447878,1622.7802588591849,697.4820820426069,1626.538716730975,697.5853805832782,1630.2938655729488,697.774418753989,1634.044787360981,698.0344796600995,1637.7912776658166,698.3522463506655,1641.5336228674205,698.7157077019743,1645.2723901688553,699.1143611279457,1649.0081482059256,699.5403268741551,1652.7412328634061,699.9891318318006,1656.4718515781572,700.4580016276674,1660.1999892911917,700.9462007560041,1663.9249222303097,701.4582437071914,1667.6444347614538,702.008176942275,1671.3551072066675,702.6147416527184,1675.0527045006354,703.2963396721042,1678.7333573502865,704.0641750469617,1682.3982242178645,704.9043161885263,1686.0553887153721,705.777543086528,1689.7158159552548,706.6369481192595,1693.3857988611144,707.4545013333114,1697.0671899627766,708.2190123145416,1700.7601541416095,708.925476316836,1704.4645459552228,709.5692974930547,1708.1799216534926,710.14635327096,1711.9047119678553,710.6591914790952,1715.6371730833969,711.1129005053546,1719.3758054637526,711.5126419316059,1723.1193364912217,711.8636169576505,1726.8667002682507,712.1710429337338,1730.617016011051,712.4401359814348,1734.3695662185323,712.6760904065276
1103,1554.9515664303751,700.7866885577911,1558.6034073595558,701.6762712546195,1562.3233315406953,702.2133052249424,1566.0778321504743,702.3885851902734,1569.8338342843633,702.2361462116695,1573.5747889318884,701.8614775898093,1577.30255699149,701.3708423929932,1581.0244285547512,700.8369786570541,1584.7447866922125,700.29262624133,1588.4654525419423,699.750384157999,1592.187839181123,699.220103930145,1595.9135022992282,698.713405671897,1599.644000042039,698.2437167595882,1603.3806352652346,697.8258080998752,1607.12417034946,697.4752971636118,1610.8745792367506,697.2086278409148,1614.6307082697344,697.0413907060835,1618.3900917015194,696.9829540735136,1622.1496246746979,697.0320149866036,1625.9066199986266,697.179246705288,1629.6593355125788,697.4116298837716,1633.4069258914374,697.7159291934628,1637.1493085636914,698.0788788365215,1640.8871008107194,698.4865278885694,1644.621346424925,698.9255443257355,1648.3526899737524,699.3885920128658,1652.0803327404676,699.8804918385852,1655.8022780300178,700.4136986977825,1659.5162787987254,700.999645762803,1663.2215158920342,701.6386987165807,1666.918960090666,702.3214684100864,1670.6108022996038,703.033959164235,1674.299640447165,703.7618677280193,1677.9878836165622,704.4927893936378,1681.677418700323,705.2171553183671,1685.3695424730356,705.9282006351384,1689.0650040686726,706.6216831948901,1692.764140553747,707.2952828510693,1696.4672865035732,707.9464713722938,1700.174894377598,708.5717408593724,1703.8877447748484,709.1650460628225,1707.6070145449803,709.7166356210492,1711.3324146817629,710.2251966024235,1715.0630541779472,710.6938015190957,1718.7981384227767,711.1255732402044,1722.5369661364239,711.5236514897788,1726.2789219912997,711.8911858036322,1730.0234688837443,712.2313300092325,1733.7701399804425,712.5472380942763,1737.5185306381313,712.8420613045311
1104,1556.4651803649856,701.6767891077002,1560.1891636574683,702.1876844842285,1563.9414556926636,702.416835349202,1567.7009785508662,702.4200149474311,1571.4563153147055,702.2396196290417,1575.2014323568417,701.9080510075702,1578.933761608316,701.4540354474079,1582.6538355539208,700.9081852268584,1586.3648378643459,700.3034566122635,1590.0717884031485,699.6742531691951,1593.7806802256605,699.0566520591768,1597.4969550169653,698.4853781698127,1601.2236669100107,697.9869278691452,1604.9608802967925,697.5746658528915,1608.706922035217,697.2523735057382,1612.4597285153345,697.0219010600324,1616.2171197566595,696.8853276743791,1619.9767705383092,696.844928039974,1623.736190805932,696.9027447257216,1627.4928332856653,697.058464413947,1631.244424632124,697.3080137895311,1634.989337723301,697.6433759258337,1638.7267283851234,698.0543324889117,1642.4564494098145,698.5300138492995,1646.1789864702857,699.0590820678143,1649.8953323097307,699.6300855232614,1653.6066115472559,700.2331808632746,1657.313527658986,700.8625509953039,1661.0162534606527,701.516123231409,1664.7145642615535,702.1942300579866,1668.4081046238973,702.8978541490848,1672.0965681127864,703.6276236828195,1675.780283600139,704.3810084940234,1679.460744852549,705.1501516846087,1683.14060634643,705.922163725172,1686.82259615922,706.6839461023728,1690.5089151046632,707.424473266396,1694.201099769419,708.1351490918145,1697.9002946835494,708.8083476846301,1701.6074766843585,709.4360239643182,1705.3233321253526,710.010065950236,1709.0483954228246,710.5208229864902,1712.7831888629337,710.9545961447452,1716.5262231782285,711.3104231356533,1720.2754025078032,711.59440991676,1724.0289824736872,711.8128144978789,1727.7855504751321,711.9719439435625,1731.5439954056528,712.0781150458529,1735.303475076608,712.1376257697787,1739.0633828101456,712.1567285622428
1105,1559.4397555744147,702.9454788234391,1563.1941175556199,703.1345623494841,1566.9530090132434,703.0720559773209,1570.7031941219586,702.8060853695583,1574.4382168052803,702.3757422836983,1578.155809725453,701.8138308870339,1581.8570221975262,701.1521402183291,1585.546445038548,700.4273036125843,1589.2319551329772,699.6827251695304,1592.9221220491188,698.9616957457547,1596.6234258082436,698.3004257211904,1600.3388093225967,697.7237439693736,1604.0685776616326,697.2491878310325,1607.8113674082872,696.8919449758761,1611.564174286823,696.6630062351211,1615.3226824194433,696.5648015603538,1619.0824175800467,696.5900151935225,1622.839851345828,696.7250184665734,1626.592836425577,696.9528503021954,1630.3405657740288,697.2554272124847,1634.0833379376663,697.6143946431163,1637.8223964953133,698.0103300461416,1641.5594727767116,698.4246206153143,1645.2959651590847,698.8441541737444,1649.0318241458874,699.2692839882455,1652.7657167582327,699.7112999969539,1656.4954937245318,700.1866970322219,1660.218526226872,700.7121763576451,1663.9316747388275,701.3033440968602,1667.632435104229,701.9676433025841,1671.3202281324748,702.7006115356015,1674.997291263216,703.4857515975975,1678.6681893034918,704.2993064869072,1682.3391249215222,705.1126910992069,1686.0166375033289,705.8957042225013,1689.7055948100044,706.622780712804,1693.406859649697,707.2843316720288,1697.1186622950663,707.8840246240004,1700.8383065770129,708.4330867808526,1704.5630543112115,708.9464876583017,1708.2898578261515,709.444803246951,1712.0146322567784,709.9579867916312,1715.7344312067535,710.5060530672093,1719.4490840338237,711.087989274034,1723.1587034189588,711.7012044274928,1726.8634670847025,712.3431135569369,1730.5636119960943,713.0111405210561,1734.2594286080268,713.7027199430229,1737.951255196099,714.4152983596854,1741.6394683007538,715.1463546521921
