48.88762458218322,48.911805846337536,49.14564016018043,49.364889585558664,49.838251842194985,50.14571870591594,50.4602725122498,50.56487659752338,50.822221046602195,51.10176561149605,51.349635406537026,51.57717877454394,51.79735974343982,52.00323482393265,52.197231508741616,52.3258223519927,52.417747936108896,52.47008711760972,52.48343494892398,52.43108491130667,52.45247484629007,52.27410951466965,52.068053939626964,51.84693525522555,51.62851136460343,51.495021473548654,51.349144101379004,51.09754838779981,51.0742668667408,50.94787026961599,50.82517095134062,50.71669023732959,50.64495901038181,50.61352099665641,50.568919536029384,50.47483936302466,50.391814920882815,50.338769617791336,50.32635542427426,50.35629894569615,50.48468533262305,50.61431480661074,50.757023927974984,50.91702388578268,51.10516594169055,51.53494649344846,51.82264426419425,51.90417222895305,52.401916208735074,52.68718737092069,52.970716150234644,53.242092919649565,53.52989471991379,53.81530933607892,54.085730373507744,54.133923930258405,54.36924033249259,54.553689823770085,54.67454584301569,54.61385854651454,54.6173753223276,54.38768250178379,54.02924061964208,53.58432248343076,53.11811312464867,52.712759289781616,52.41503324450024,52.275989410519706,52.336911943218986,52.605361410997546,53.03329538861997,53.38253997756785,53.72190101796807,54.028411808339136,54.198819893601865,54.397882883565266,54.517976594879656,54.54502855333003,54.44964824694815,54.25564916845586,53.99063471409659,53.68214578916265,53.35751845160879,53.03657253664679,52.714224328521674,52.39726846849052,52.08734788227009,51.81296399565374,51.577890000021995,51.39541771228374,51.28059282741069,51.19359898660903,51.12676544335272,51.10055045966713,51.099709192101756,51.128941365643364,51.22201427676278,51.362197949040755,51.5185241212552,51.67206593688689,51.83315950498613,52.01851947715272,52.24875715050608,52.51053659011983,52.79000763734086,53.06735407798897,53.355014608743126,53.57381568481597,53.87974012063496,54.1857649471445,54.493889937559864,54.7931005168408,55.10559170918697,55.40978790346131,55.708882842468626,55.873740523745525,56.12831947216843,56.376188631276115,56.62314120998959,56.87649019279293,57.14135140350668,57.49700474762637,57.728030966301354,57.93521667708131,58.11566354906655,58.24338212182138,58.31791514589153,58.48722191840242,58.545609426899624,58.6325087009264,58.73305914983313,58.82569336552106,58.9079082670815,59.00646681317522,59.1505131369205,59.339987133154885,59.53409837083309,59.77894080256927,60.02270494338214,60.27472093735232,60.537193241035126,60.8182903218678,61.09754648675642,61.379193184047885,61.674668888217056,61.97249741461805,62.30146400922513,62.73601808877668,62.92777579166008,63.46736395309765,63.82423939186184,64.37094444421871,64.91566028064794,65.37187773853933,65.71832264260988,65.93694649557187,66.05899161315419,66.18056142399692,66.45568776959044,66.7890320119776,67.19460745863144,67.67457030788646,68.18291944967716,68.71575798253568,69.16134189946688,69.73149302711157,70.31135748083071,70.85869747109217,71.43054068615761,72.03937917436735,72.67347998641668,73.35200369619083,73.96587081916523,74.73396680898962,75.23321067171105,75.45624317556191,75.76354888190689,75.98203876422895,76.02553128910232,75.87018971470366,75.55383894950609,75.18563725741912,74.79601984748462,74.48567487925786,74.31216221812062,74.27558205872327,74.38986203127389,74.65901249719737,75.0244077664245,75.46282717539542,75.95529953729299,76.39531073788478,76.79142927024337,77.14241563981172,77.41841320845546,77.61107529069585,77.71564366758625,77.7296233105002,77.66439938799886,77.53749179674368,77.46727626868415,77.16158755292695,76.79706441554892,76.55169950173116,76.17857138672318,75.78130496171927,75.3670596866478,74.99963259552756,74.71807770408572,74.49219127827202,74.35472476798437,74.33835953450969,74.45071679626261,74.66330520047373,74.93149480954087,75.22589204664536,75.65104023704355,75.80858646052981,75.8774783769912,75.68216061832915,75.53689579427595,75.25417144776254,74.8631753047951,74.39548204088001,73.86015247809534,73.36492025228289,72.66811416445584,72.05245112910704,71.49085131352344,71.06309477545757,70.76254852988299,70.57415006654483,70.47399592842623,70.46399282492293,70.5331274645159,70.69065575599933,71.11039447336678,71.44595114909681,71.82874709605464,72.21813546828398,72.39955722416343,72.77442714366572,73.05102772958936,73.15863876558713,73.08167381923266,72.86115605305443,72.51035750662975,72.14394831145933,71.83909933336041,71.65342674790749,71.59141126287373,71.66479920385353,71.88859929982692,72.26720399243521,72.76132297049301,73.28581464903873,73.7919164920244,74.22608156490013,74.55028911610889,74.74446669142516,74.8547130852658,74.90606744385353,74.82492942885152,74.78525141170746,74.47957543581676,74.08640797458925,73.60401567933556,73.28675682169737,72.90759645662563,72.54800563280072,72.23605288360152,71.98686466521733,71.8002063934976,71.68090733536333,71.60264980035298,71.59323750949092,71.6448785277398,71.7625278662142,71.99822559175031,72.0559629480129,72.17057552415335,72.25196970669367,72.29987645790554,72.29613451777466,72.23142783519187,72.1012258543777,72.06766327548979,71.74787721953223,71.34525577633698,71.01029681811728,70.62742657525799,70.17672669817956,69.63799731232535,69.1126348342333,68.69863261473876,68.49300206285963,68.47574392877027,68.82483614495322,69.03233215944873,69.25368911104088,69.31897021252702,69.14465177191326,69.09094838392689,68.94868063855249,68.70171048739522,68.34963930598408,67.89084830525525,67.33094609809613,66.73186154112351,66.15987758975233,65.63250902766133,65.16640117072653,64.76412845088265,64.4367913887344,64.18171594545157,64.00286087893713,63.900403740628754,63.83578075554834,63.82061097774651,63.847523395322,63.928096263518455,64.047099458836,64.2183399631702,64.45159724142381,64.72285642029796,65.03051261280751,65.40440299646392,65.6072877675186,65.91720617444798,66.2165110095021,66.51153227293112,66.79816929243593,67.06078372682438,67.26552457577664,67.40405639692017,67.59972545711635,67.59455706077043,67.55459520410773,67.59400723342327,67.58346948493379,67.56404189309497,67.53958328812796,67.51481710319999,67.49696562355552,67.49087591592513,67.50041189916135,67.52955795696079,67.58955031745619,67.66233390756962,67.75218668896945,67.8565929836834,67.9730013045221,68.31291216238188,68.51593672835807,68.76864071577678,69.05654516320772,69.38223018001702,69.76434220203059,70.16587232469915,70.40227091735532,70.82711898822852,71.14790706484858,71.24967467056635,71.18062423489857,70.92350497722056,70.68272182041036,70.4384010451027,70.32124256870428,70.31704277618138,70.42245859311791,70.64471470533623,70.9678662409807,71.36930936614583,71.86078269596761,72.53200103244565,73.13842433050368,73.72960211679859,74.29297702804308,74.79474298970696,75.27968983000514,75.74208534452913,75.98042959879533,76.26424337166061,76.36002467847513,76.37042751114103,75.94960499518803,75.48221541791409,75.2113668595956,74.92341021149717,74.7487135126323,74.680510497653,74.72707246339345,74.89428302500454,75.17880940181648,75.54009347961896,75.95153077364157,76.37483655357825,76.73387054273768,77.05307404183364,77.21195565100511,77.32846445710243,77.36403031408,77.32243758110377,77.21422352820137,77.05898314854998,76.82739264849445,76.74769570873792,76.4364290497914,76.06006181592157,75.63083685004273,75.31873881219357,74.86492873769834,74.38018731349807,73.94899528530796,73.55989769737232,73.21289163388177,72.9387863456657,72.75011000735512,72.67913623721614,72.80020560614118,72.89134135901479,73.14564789523386,73.36943022724373,73.44943586425958,73.38189816368089,73.1774455423782,72.86735211610957,72.40277395747255,71.86786711051863,71.26056552963315,70.59513007887459,69.87147699885367,69.06370480533741,68.24945057205223,67.48932175031034,66.79137456054339,66.41083976800125,66.1386398807778,65.9870088147692,65.92850046522415,65.99999452751352
48.926907212023515,49.03020497080879,49.28427932501937,49.5210326535405,49.90778937444111,50.21486264456092,50.52214215442367,50.70635510720932,50.96047013644029,51.225369618673085,51.457914504827315,51.66874336644718,51.86681260302283,52.04577365401405,52.208586078802874,52.3110632818719,52.376133162499784,52.40401905864475,52.39418323927379,52.32700710300636,52.308902409024654,52.133231963307544,51.933422924547386,51.72142856653393,51.513181744925305,51.372155653661366,51.226166926556836,51.02438677960822,50.95570348632353,50.83584676736879,50.72329538602901,50.62744518971002,50.56665055027522,50.54386946689494,50.51349531347637,50.44437677909761,50.38710391859499,50.35888494945971,50.36869828004533,50.42225391221564,50.56600899425015,50.714865361087284,50.87383884125342,51.05103049055968,51.253894019377775,51.60339617466059,51.88826725535648,52.06508612780803,52.458650471693566,52.732391978953025,53.00098623246696,53.26190371924045,53.53011282053845,53.79636666653243,54.04747467612539,54.16217175628956,54.35787391735876,54.49880156870544,54.572212767770594,54.508504989265504,54.446705171761614,54.20326117663219,53.84726642116359,53.42514616982499,52.99991691206149,52.64225358924193,52.3940916672762,52.300155224238104,52.402389599229366,52.70445649519357,53.11181117168692,53.45848668053857,53.786699784199705,54.07543876919224,54.251450930010606,54.418046999977854,54.50242758378578,54.495393818130424,54.37674678959949,54.16648046554761,53.88964118890336,53.57214016665488,53.24021507172703,52.914124043373704,52.59273331612578,52.28180410584671,51.98443890443792,51.72198628171535,51.49987798893086,51.329436573299205,51.22151496794253,51.14558829048689,51.09418502940419,51.083710986397755,51.102046499857586,51.15075391332855,51.25697054802216,51.40688907060736,51.57433272327429,51.74229353660242,51.91940718838427,52.120449943917855,52.362337383847425,52.634085743455,52.921837134655796,53.20868986531363,53.50185231870366,53.74220689590399,54.04668748124775,54.350115874337774,54.65426829203767,54.94999482800545,55.25516039310392,55.55162095769534,55.841675299814476,56.02691970112438,56.27606322700307,56.51607771339565,56.752867565371695,56.99384017008217,57.24417664196871,57.56388727896391,57.787465981193755,57.98991831691625,58.16672977457833,58.295065092724435,58.37470932828364,58.522354132829484,58.58935041357426,58.684853629126955,58.79580911328615,58.90271779430817,59.00282559543208,59.11901811197764,59.27482579627388,59.46815050959924,59.67267454134829,59.921100188429726,60.16761715245406,60.42237960683376,60.690889674745534,60.971621188915194,61.25342961580108,61.54384004094723,61.850104226539685,62.16206839699589,62.49648152067645,62.88164539587663,63.150040318096934,63.61127846332484,64.02482371870762,64.54282573780732,65.03863038543861,65.45430471696972,65.77494667312502,65.98702634787286,66.11684918960744,66.25778601644656,66.53787534975247,66.8787163144991,67.29119830864369,67.78102597046262,68.3033013112195,68.84505279196156,69.3390453573107,69.90150404655152,70.47442821225481,71.03643205479143,71.61994950135625,72.23303685366761,72.865928168688,73.52066791799615,74.11438297789785,74.75839496012202,75.23133311700653,75.51929993752216,75.79281346089701,75.95966578116847,75.95754263101085,75.7684656122585,75.43535588902866,75.06102214774268,74.68990159359966,74.41088902252416,74.27381973166246,74.27922203917332,74.43282886232907,74.73241710955125,75.11914775739764,75.56839346951692,76.05738705240587,76.49144552166942,76.87532506182455,77.20836446949068,77.46404066364639,77.63372581980762,77.71180358822083,77.6959220644573,77.60001682089047,77.44363883297598,77.32123183387102,77.01378901327475,76.65565422007761,76.38271931715987,76.01194124358412,75.62479218914969,75.23385901073323,74.89408970453624,74.63923704789507,74.4481699762638,74.34645363941551,74.35930078931915,74.49233975381333,74.7155896479437,74.9851974128074,75.26810653139164,75.59335340381503,75.72721653988646,75.77844921349741,75.64268540248693,75.47216678083254,75.16627767818628,74.75400993366965,74.26462463208757,73.71126894051191,73.18175541920796,72.5020984503728,71.89746319029058,71.3594285318634,70.95368743844168,70.67413650641359,70.50919376696764,70.43902875327468,70.46197798026068,70.56802750097485,70.75980171630184,71.12458381577636,71.46913772917198,71.85660571951418,72.24016603846074,72.48676288396456,72.81340216963271,73.03697225154103,73.09533456822464,72.9778938720769,72.72873864121398,72.37246190058511,72.01783160133382,71.73875389263019,71.59007904068962,71.57755846414209,71.70444989803357,71.9737199101263,72.3816074543658,72.88540695248454,73.40695270789402,73.89331697045505,74.29965093653469,74.59532389281516,74.76334849363847,74.84267645562721,74.85641766045298,74.74317653145484,74.6417034729018,74.33171688336306,73.94427613061627,73.47850267715029,73.1439815427433,72.77159439869463,72.4270361842497,72.13360023138745,71.90471994107816,71.74035819053262,71.64288846556656,71.59351017534811,71.60828060741152,71.67924572582288,71.80583775804786,72.02034625472649,72.09370150576476,72.19644261551458,72.2599051271264,72.2827125721622,72.25034760351706,72.15697291682004,71.99983061943445,71.90152025202384,71.57541902382042,71.17699440941652,70.82338780155513,70.43153332010776,69.98976179353812,69.48619886004191,69.01334218879994,68.6623851523271,68.51267324112204,68.5348410173308,68.80046609742115,69.01005968914355,69.19225575927972,69.23973980559062,69.11968600834251,69.0302897869848,68.85496313390564,68.57900828594644,68.20362989762044,67.72902002993136,67.16280373614896,66.56509780107922,65.99991493060097,65.48488234802399,65.03313945897756,64.64757079127857,64.33624150249794,64.09787204081414,63.93526270793484,63.846226238795985,63.802249694182,63.808295310476566,63.859166998988705,63.96306510238541,64.10954672046847,64.30642678274062,64.55808856202295,64.84152919269526,65.15351732988648,65.51320532004571,65.74063280713507,66.0420439106338,66.3290476266988,66.60478047643927,66.8664295036401,67.10092189503871,67.27956036624657,67.39811621535128,67.55043477678375,67.54433363355989,67.50758825374011,67.5286675636261,67.51215494616757,67.49144929472912,67.47084096115883,67.45453216139119,67.44833619663261,67.4564270378679,67.48228122349711,67.52946365989817,67.60609564058231,67.69922944401611,67.81051747446648,67.93728421839502,68.07813900963752,68.35156067287016,68.56494916149023,68.815393508256,69.09957669085806,69.42028049558449,69.7861596948378,70.1796371021518,70.47701144100573,70.85215070282187,71.11777917806587,71.17822779807095,71.08514646218843,70.83303889154621,70.59376170641664,70.37380715360841,70.28346331992992,70.31118220360351,70.45018459424547,70.70853894357589,71.06451095472217,71.49078993012766,72.00275605025999,72.6303278493207,73.21912774919373,73.78925217079706,74.32942471487644,74.82163140938952,75.28930896900928,75.72979625098333,76.01084134478552,76.23708994612261,76.283504393159,76.22970375097206,75.82663562796998,75.40285524340169,75.09956358463417,74.8399488449017,74.6993553511833,74.67039242004019,74.75647564426046,74.9560675801653,75.2594850884126,75.6293258161666,76.03702977068038,76.44523356694187,76.78848909267245,77.08131393644568,77.2318270108449,77.3276298268926,77.34196990696942,77.2792689457496,77.14928802315129,76.97175395773728,76.72076077488299,76.58263243979953,76.26697909293681,75.89268052026439,75.47160235080939,75.13311308639582,74.68313574572284,74.21319188265653,73.80010664268482,73.43167962068068,73.10983011285337,72.86159346639258,72.7024223285079,72.6583931089981,72.76467451858453,72.89164534689384,73.12851733970352,73.32527701307676,73.37941167044701,73.28908681310494,73.06637083660382,72.73853687543576,72.27001767631918,71.72728654885553,71.1101568793089,70.43155116624483,69.6942737136859,68.88664986270636,68.08425859879515,67.34763546378676,66.6885803385421,66.31609904400091,66.06330113932373,65.9316386983124,65.89872540971244,65.99069772593262
48.97850352658447,49.14764965183839,49.41899957834758,49.67052655523653,49.98751848367051,50.293008656692294,50.59245808430852,50.83754939475181,51.08704447201251,51.33728191223352,51.5546299729321,51.74902216138036,51.92590247249363,52.079502613550304,52.21326999939687,52.29140552294003,52.33174756938093,52.33727376433102,52.30652051809215,52.226126661907585,52.172851248513965,52.000197699311464,51.80678615160003,51.603911750919295,51.40578477945283,51.25903520833657,51.11397133007354,50.953890243421604,50.84979804751696,50.73702833994666,50.63485210567657,50.55156189480663,50.50169705356205,50.487654395937994,50.4710738717487,50.42554516999704,50.39244394986228,50.38737591393399,50.4179164223209,50.49311964397287,50.65069655803273,50.816687666319076,50.98988489379722,51.181881573955934,51.397142501445096,51.68212394411795,51.96395581011865,52.21585168721648,52.52475938832337,52.78760755449662,53.042150177935156,53.2917937836413,53.54080944102669,53.78730428109786,54.01788206526956,54.18094525034908,54.3396817523382,54.44053951241071,54.470901192520344,54.40147164506774,54.284833455365444,54.030795234165275,53.67973300677897,53.28140982419339,52.89637538218277,52.584572311836716,52.38315346461438,52.330964486290014,52.470226849709924,52.80091224468865,53.18888450486489,53.53087507190837,53.84643070902034,54.11646209221369,54.29387619790035,54.429156472080784,54.47971509961319,54.44088482344575,54.30069988026982,54.075709636882095,53.78857425775502,53.46365900962913,53.126133676525114,52.7965819674587,52.47739296221087,52.17337575381784,51.88885779829046,51.63887066735365,51.430172384545166,51.27219956695806,51.1720399476274,51.10749890368741,51.071454259572015,51.07663650021729,51.11361909182553,51.181075145915635,51.30005917620163,51.45944514252929,51.63751689787934,51.81913436842731,52.01129565012746,52.22689961026414,52.4795587343965,52.76042419120282,53.055638752349985,53.35089741015688,53.64887943463754,53.90833723639249,54.2112942045972,54.51211870668408,54.81238319981706,55.104650075239405,55.40280216357781,55.69186324495412,55.97332205493308,56.176355181022274,56.42018480796304,56.65275950316051,56.880077331542246,57.10962464260894,57.3466450024305,57.63380160179806,57.850497206401755,58.04859887534278,58.22215175093749,58.35130089204664,58.43606096678576,58.5649995571713,58.64052647162309,58.74462972893822,58.86585402345304,58.98655265080978,59.1037568216658,59.236700746068,59.40375247863761,59.601122870738784,59.81538588612823,60.06743250147437,60.316684773280876,60.57415279172408,60.84820000302808,61.12884565762666,61.41298234700059,61.71107528899949,62.02670927429488,62.35081090836475,62.689656867254065,63.036506904426474,63.3654390651111,63.763424915642254,64.21775968860618,64.70800996510589,65.15861087836879,65.53724497944664,65.83494327996964,66.04223597061417,66.18089755744744,66.3410235234443,66.62741438787775,66.97647894904789,67.39652708664516,67.89643009464663,68.43197028899755,68.98219886256128,69.51593190785196,70.07297363075709,70.64081212483306,71.21465788264832,71.80686430827436,72.42157562696167,73.05068029637425,73.68153172118512,74.25413598853736,74.79441831118251,75.24058589213217,75.57360279603023,75.81415742734949,75.93325433284194,75.88984198242531,75.67138911889188,75.32521384545002,74.94816375207145,74.59691804312764,74.34922194271013,74.24752068641482,74.29253706898214,74.48240582457969,74.80917293376287,75.21397647131762,75.67105397526397,76.15454934855775,76.58071218906822,76.95109273369036,77.26551490909833,77.5005651777012,77.6475177286754,77.70012239382383,77.65622705595517,77.53202790136748,77.34887452331245,77.17974108818153,76.87121498864445,76.5197198738847,76.22335158042266,75.85629903819354,75.48017968198178,75.11219016425039,74.79920942113144,74.57008450751016,74.4116279994502,74.34284385522061,74.38202738200094,74.532865401864,74.76414334075135,75.03289658864084,75.30315964118209,75.54398935259258,75.65472207424286,75.68729550695781,75.59472497909529,75.39992408456817,75.07249312221258,74.64113029363307,74.13292318916241,73.564553130886,73.00596553478074,72.34389582418876,71.75178617610848,71.2377946746514,70.85462201057098,70.59648831082548,70.45488964846433,70.41354977311109,70.46749257535588,70.6073439143945,70.82974917807358,71.15217837914244,71.50414804842161,71.8934241794075,72.26893663188591,72.56283330523551,72.84380694892282,73.01791545915277,73.03130901502924,72.87811134754566,72.60491454464274,72.24637666336592,71.90558562637757,71.65298961549584,71.54042116747775,71.57452905181914,71.75063368522328,72.06065318515962,72.49346555928807,73.00369048843754,73.51963365651164,73.98525009575847,74.36371093744758,74.63118315005518,74.77351920505144,74.82324233706858,74.80181032085035,74.65904737967259,74.50204365539005,74.18848813838217,73.8070179643075,73.35755229254214,73.00908410005867,72.6444889495123,72.31507094847368,72.0397898298098,71.83045129196749,71.6870994337352,71.60989389893349,71.58648231996108,71.62257013025635,71.70994012337778,71.84316027479757,72.03706221463807,72.12256237051884,72.21294544161867,72.2587026566301,72.25751005588826,72.19827229941608,72.07832595684646,71.89652798027737,71.74006171057478,71.4085942325134,71.0147894191617,70.64585240585325,70.24785291616864,69.81653375663677,69.34740752972397,68.92440251668677,68.63164248088933,68.53215642698575,68.58840071039393,68.78618491904953,68.99251319670537,69.13878875653101,69.16733767707795,69.08576033372037,68.9627028043611,68.75655493540232,68.45401830852478,68.05772965489797,67.5695246818175,66.9988862429395,66.40413496658125,65.84698061446237,65.34502866268782,64.9082707791566,64.53977764833267,64.24488537717187,64.02347280805324,63.87729548801691,63.80211909905212,63.77818753123672,63.80464749211233,63.87813640188067,64.00387111357824,64.17545531556655,64.3953516504709,64.66318122744396,64.95690280861095,65.27182151617917,65.61772148643188,65.86587041881157,66.15848178271789,66.43321885322449,66.69047886870628,66.92865134895828,67.13705820231144,67.29175073604674,67.39209755218153,67.50560244464322,67.49898230303174,67.46566417422305,67.47103054169992,67.45005245964525,67.42920890393141,67.41316345924008,67.40560449439656,67.4110378165284,67.43297531108426,67.47448973465481,67.53872068923503,67.63102670291205,67.74290974333185,67.8737314246711,68.02067170490548,68.1832991282371,68.404719620619,68.62689572466269,68.87582896768257,69.15637131403821,69.47123474045958,69.8212455236333,70.20324399330975,70.54387639344856,70.87260452878735,71.08779037166778,71.11148392209238,70.99812250983223,70.7529367631249,70.51827968839468,70.32355004150047,70.26028677870273,70.31913546176034,70.49030274873397,70.78242935946223,71.16840006822495,71.61670449801674,72.14606574472123,72.738518836786,73.31197514638748,73.86263884674159,74.3811058651905,74.86181837276591,75.30993347142854,75.72563014125677,76.03290738903212,76.20595253259404,76.20761474839827,76.09695202158045,75.71173289382108,75.32566417452857,75.00064107217433,74.76929617238493,74.66166316648402,74.66957064715675,74.7919306179058,75.0204366696155,75.33977874448352,75.71554274817069,76.11763807016818,76.50984935486362,76.83654359392807,77.10344204247943,77.24419692677264,77.31937265996524,77.31285578100298,77.22973095664099,77.07914071142778,76.88094543966044,76.61230254407923,76.42175766728666,76.10238570097384,75.73052603816416,75.3176730300185,74.9567389380082,74.51175457240983,74.05684974338018,73.6616748279655,73.31342537445673,73.01572809219236,72.79210326274396,72.66024519600916,72.64051996323688,72.73589985974645,72.89036242500167,73.10923715799458,73.27911895455264,73.30753436731692,73.19450254838304,72.9534643638403,72.608111745908,72.13490429343926,71.58443151436127,70.95833659634512,70.26850791556045,69.52047756760983,68.71515514604357,67.92616122154445,67.21363275254211,66.59275903353222,66.23043204430537,65.99760322274939,65.88626690260644,65.87840554252898,65.9903261812508
