49.041301192604045,49.26399772866782,49.54978851322806,49.813480726673646,50.07604260728008,50.37880968845956,50.66990224697963,50.95877995458209,51.202358142950665,51.43794279862233,51.640241748861634,51.818489957914316,51.97509111998359,52.10484293199815,52.21163757256834,52.267153182068846,52.28482520537301,52.270013666180745,52.22052443131441,52.12846283721302,52.04416623616482,51.87483898072073,51.68796667838007,51.49420200813587,51.306132552026035,51.15538554557168,51.01222822816951,50.88639980247939,50.756111811003706,50.65093423180187,50.559328884552066,50.48850849411279,50.449544482764004,50.444296904770795,50.44107055185239,50.417789147141534,50.40731958718823,50.423773920882894,50.473579200938595,50.56852909484384,50.73843376855025,50.91954529902229,51.105008152236344,51.309525790025816,51.53496377224692,51.76977117872849,52.048311904944796,52.356752516595755,52.59880891814319,52.85131501158038,53.09260027013533,53.33024890897325,53.56047836896788,53.78674619365839,53.99579275403448,54.1907317884973,54.31507426640887,54.37919830288069,54.37074270846299,54.29327298441996,54.131581005176834,53.86995318262785,53.52616113525874,53.15252965215522,52.80686512590577,52.53909556547891,52.38165599802512,52.36795056292136,52.54011451319909,52.89463709212685,53.26433980962842,53.599651826653144,53.901149017803945,54.15163040816695,54.32652288373897,54.43163701194493,54.450229099767476,54.381831159856524,54.22179393349977,53.983580768986045,53.68763081028707,53.35684455753947,53.015353817160864,52.68395983225797,52.368163970311585,52.071902438528035,51.800504593924764,51.563482292777515,51.3686050817189,51.22350520986547,51.13191380549565,51.079048384001425,51.05827566972953,51.07901206118174,51.13411370646445,51.21960268900094,51.35097859526651,51.51956364318361,51.70778257354155,51.9023116306754,52.10857415016528,52.33765332990269,52.600233519698286,52.88939355884258,53.19128417879208,53.49389467250192,53.79604100824847,54.07225782952445,54.37361524891925,54.67183057643057,54.96829183041386,55.25712584436842,55.548571037335776,55.830562791555614,56.103862080402266,56.32220868885561,56.560851584197835,56.786394455812626,57.00491223813372,57.22395551679759,57.44882756055684,57.70668730930144,57.917049777897326,58.111173936394856,58.28183454068727,58.41198735495416,58.50186416869285,58.61491981126501,58.69889358841353,58.81158124872058,58.942929576439404,59.076937672140666,59.21045637096827,59.35928935819047,59.53707593963834,59.738664926556424,59.96201299874708,60.21770438681926,60.469665873478725,60.72979049982566,61.008887545601745,61.28970127454567,61.57594274627253,61.880679945193805,62.204324206500694,62.538655437823266,62.88096227551552,63.19948329801514,63.57420393112299,63.922653540403914,64.40337913922461,64.86684052990493,65.27581939266311,65.62079047739365,65.89829176648364,66.102471628289,66.25095920268559,66.43007380438698,66.72400442395615,67.08194717257857,67.510146567238,68.02027532624696,68.56840230344464,69.12664720612823,69.69211401443759,70.24573315121012,70.81007723143081,71.39306115477524,71.99110762980816,72.6049472142104,73.2278288519356,73.8347132480344,74.38533362317249,74.84046350074338,75.25949143606961,75.61951654099863,75.82798013407206,75.90308343369283,75.82255399828615,75.57890914254949,75.22319378509103,74.84666612550676,74.51656179090963,74.30010252824364,74.23267402795439,74.31497370185757,74.53811920781023,74.8889140900783,75.3086551851872,75.77070551995267,76.24679015495565,76.6632283226386,77.01893708632679,77.31413771599821,77.5283105548866,77.65280357629166,77.68094452862238,77.61083402298034,77.46065174298039,77.25332294852684,77.0427088314034,76.7337480276496,76.38913052905826,76.07327817720977,75.7112480173131,75.3470002048505,75.00156430235712,74.71449752595036,74.51012249015001,74.38212042425968,74.34353486306458,74.40627841181073,74.57214780325923,74.80893962118927,75.07468434048457,75.33121980527189,75.50180267545285,75.58992055281375,75.60295966895018,75.53867503534862,75.32056697425378,74.97318253926494,74.52483469611673,74.00057248111302,73.42008471976833,72.8374139002219,72.19334314389482,71.61517302490641,71.12564877495159,70.76553409208354,70.52917898975412,70.41077154654297,70.39709533452039,70.48011189550736,70.65075230881,70.9003093711672,71.19177349468225,71.54956850199973,71.93794818150899,72.30334313618937,72.62823243586452,72.86605013612244,72.99416677141132,72.9667268868925,72.78230635587843,72.4894655464555,72.13171943492499,71.80669022862186,71.58119028550362,71.50380398690825,71.58172495362524,71.80287622507517,72.14909071844781,72.60264877340589,73.1161960356359,73.6240277880522,74.06796911300353,74.41855911806132,74.65819241766113,74.77532561720689,74.79674053207309,74.74250556755192,74.57271688419404,74.36619542420104,74.04979005244029,73.67452201509919,73.24105237048295,72.881792815622,72.52593756498345,72.21173307816845,71.95422808907864,71.76366539965694,71.64006156365902,71.58159358110974,71.58134491970273,71.63599831853942,71.73698252637348,71.87462993971273,72.04850226680203,72.14285412826865,72.22044227167613,72.24874099880485,72.22463145906691,72.14022503759037,71.99573905163119,71.79149358407435,71.58319847624757,71.24728456579797,70.8585043319937,70.47740161872318,70.07595027567008,69.6564993246704,69.22104794146874,68.84528098311881,68.6060197290465,68.55128216590181,68.63648395235583,68.78059554694566,68.97878718566528,69.09210588853456,69.10073560360351,69.043283722945,68.88855196369737,68.6537634682579,68.32697754753866,67.91209888785784,67.412445999666,66.83920562145146,66.24891802474686,65.70096141421921,65.2127926665554,64.79159743199946,64.44051595197108,64.16244809679064,63.9582077011393,63.828614167405696,63.76768713583259,63.7631969614424,63.80927442861604,63.904067882452246,64.05018676258031,64.24458081266864,64.4849725950274,64.76682581219204,65.06901233509114,65.38553175419808,65.71805365644525,65.9832893494315,66.26684017211652,66.52936735619927,66.76895976997922,66.98512673751789,67.1694194118456,67.30224770679078,67.38609248657501,67.46513552146689,67.4583964249754,67.42870678241347,67.42086393387501,67.39685652033702,67.37695384287753,67.36613649096103,67.36758689805019,67.38460133675072,67.42004154870905,67.47656228790223,67.5568735781143,67.6639067985261,67.79298898092262,67.94150935907282,68.10651838340988,68.28835419361181,68.47095879796086,68.70042178299848,68.94844991320616,69.22536875094306,69.53358115192002,69.86804607662569,70.23551088245421,70.6032857214986,70.88880788363554,71.05810396089049,71.04942932790478,70.91938055130507,70.68292300724129,70.45582193607892,70.28708218371493,70.25109225840073,70.34025517235841,70.54216512930564,70.86578003146518,71.2790041043625,71.74661710642113,72.29039507081637,72.85539867873848,73.41548306623478,73.94807996801332,74.44615046018127,74.91354904057229,75.34003972445065,75.72842272889366,76.04703958774779,76.17110131861489,76.13245822390081,75.97197240978534,75.60467773018934,75.25098550413378,74.91408334237535,74.71087830503939,74.63504819458588,74.67749994068093,74.83298490359122,75.08705849219746,75.41947661522228,75.79864954418954,76.19336003531043,76.56875234581813,76.87816469055501,77.11959821009614,77.24930003404486,77.30395971614328,77.27697435744709,77.1741134882709,77.00404972728192,76.78677724010203,76.50217843523302,76.26498739353019,75.94254466875395,75.57347988410515,75.16892199072916,74.78931035171497,74.35040971669551,73.91074721131214,73.53326501266541,73.20468792096378,72.93014434884256,72.7298881686358,72.62321092795273,72.62523706168757,72.71316009049683,72.88739452045897,73.08775299566577,73.23092420095492,73.23379994162404,73.09817708439576,72.8388017792921,72.47618587429926,71.99761491260281,71.4395184532616,70.80531934832588,70.10616050025818,69.35014450836566,68.54919326862971,67.77506013687588,67.0871750848995,66.50377391249859,66.15358146956021,65.94123297727498,65.85052911901187,65.86716343169164,65.99849085466245
49.11418787682021,49.37910704053853,49.67663372272378,49.95000460387876,50.17196518266666,50.47091868601222,50.75315658751236,51.07036728113142,51.30682523888661,51.52779258428441,51.71520977062619,51.87762155461992,52.01484031362404,52.1222158388143,52.204043100362064,52.238610366130075,52.235600119096716,52.20240119570607,52.13627262487602,52.0340348781253,51.92269224338404,51.7569880655747,51.57678756248268,51.39211653793789,51.21403714648494,51.06093207336408,50.92060853708511,50.822256480021,50.67420603746635,50.5770836873867,50.49621349692426,50.43775312912181,50.409638800402824,50.41321811437855,50.4229006947935,50.420553321949704,50.431215403076415,50.46761037997507,50.53525596573609,50.648115218704596,50.82890637038217,51.023201835913035,51.21905468320068,51.43391179282373,51.66741021613769,51.86497925540009,52.13993751629894,52.48807222536321,52.679365020671746,52.92199526423328,53.15072879256351,53.375754891357424,53.587613391951386,53.79331641809724,53.98004695551432,54.19201874679461,54.284461888548755,54.31507258811016,54.27186890679659,54.18442347782084,53.98676865323343,53.72040353026481,53.38607156537355,53.03792185932978,52.730762734123715,52.50520345808143,52.389036629018754,52.4106468203781,52.61174340823528,52.9855394701522,53.33800150745196,53.664763619748776,53.95090993592458,54.18109234781548,54.3498181739943,54.425914331641145,54.41435954165422,54.3185624179433,54.14031536382999,53.89033794838611,53.58700773613504,53.25183904983994,52.90795504479205,52.576271161127664,52.26500704396253,51.97730318610148,51.719279321437824,51.495686298195864,51.315007975306145,51.18315201862658,51.100882580577775,51.0599542892198,51.05435179575011,51.09052272934709,51.16321708223316,51.26603416818085,51.409427239182065,51.5869420509474,51.784835678732044,51.99154852166059,52.21099194844739,52.45249595654467,52.72417405729785,53.02083547185358,53.32864510235072,53.637599612331975,53.94328209124012,54.234019798542846,54.5337055724499,54.82930861582441,55.12205135334397,55.407481721218296,55.69252103110494,55.96776762381782,56.233334348799836,56.464641950040765,56.698230924856965,56.917143026593855,57.12751401477856,57.336944699072546,57.550795392012624,57.78248399464656,57.98704883165238,58.177559084106505,58.34568320637085,58.4770223166131,58.57201304129994,58.671876514947776,58.76420775131308,58.885452436834385,59.02677146835072,59.17361259541558,59.322678668525064,59.486558591089235,59.67457893490285,59.88053738703496,60.112336472778914,60.371682489580394,60.62631852066367,60.88904273894095,61.1727156221855,61.453925586215725,61.742048879534465,62.05243502651927,62.38278919817526,62.725532474470064,63.070369972018476,63.369455260231575,63.776566814552986,64.08781456796389,64.58201390823024,65.01966083599504,65.3904735615461,65.70503316223424,65.96497143600692,66.16762958539051,66.32685661133326,66.52473671867143,66.82734499797738,67.19474824204566,67.63160952502427,68.15205431107215,68.712073274994,69.27784883445584,69.86770414041447,70.41961397939248,70.98179154491342,71.57132807128467,72.1725019888539,72.78310333537478,73.39746631783213,73.98033064082057,74.50817965389203,74.89495716737687,75.2865721878005,75.65740596233994,75.8346809338726,75.86943209816486,75.75580333353368,75.49097459117698,75.12907667427238,74.75613332314998,74.4483254317868,74.26295966755248,74.22868870185785,74.3459784915074,74.59949530180522,74.97127469874371,75.40294517600921,75.86724493089915,76.33411320080647,76.73911150493784,77.0790629202198,77.35450364755391,77.54760059946926,77.64993592164878,77.65461443684366,77.56003870351933,77.38610745927963,77.1571081893929,76.91003986332437,76.60127067890382,76.26375533768642,75.9321809932115,75.57639142770452,75.22478652239081,74.90149258021137,74.63945979963027,74.45885340303352,74.35920232712078,74.34816611061225,74.43179297800417,74.61004102084347,74.84995183154996,75.11065267178195,75.3524554529163,75.4656479644725,75.5316294648137,75.52438411105217,75.47493125844123,75.23449471866023,74.86871068876698,74.40542145255192,73.86776727694802,73.27794337770958,72.67596381675216,72.05027726748203,71.4873766750301,71.02268986582811,70.68605928321749,70.47178358983496,70.37637329671168,70.38920178408749,70.49941122601408,70.69792828825643,70.97129352543533,71.24196449361311,71.60398548506053,71.98892343159304,72.34228143900097,72.68342422373983,72.88054038581798,72.9660356073034,72.90175296470603,72.69045900731476,72.38217342976701,72.0281078552152,71.72062525009808,71.52273968619978,71.47957835761741,71.59854809728064,71.86070317724156,72.23872410351181,72.70902756292314,73.22294605136348,73.7203053956764,74.14172726725917,74.46449302879839,74.67667722546524,74.76911452164771,74.76350084312385,74.67876354306391,74.48435995570844,74.23408224436346,73.91552347710366,73.54667682242757,73.1288907559446,72.76183601141189,72.41559770101297,72.11664572603001,71.87652141940407,71.70396894591808,71.59887602085777,71.557657457741,71.57787666008392,71.6484574127747,71.76039374077915,71.90038127604285,72.05479520653533,72.15488536500757,72.2192913748974,72.23039885725059,72.18443933168122,72.07652225015848,71.90946429753438,71.6849030779932,71.43084137414722,71.091371743861,70.70800267433361,70.31774642787659,69.91539031084152,69.50911523483383,69.10654471537342,68.77544275332114,68.58513202541967,68.56988100332121,68.67915168761265,68.78230091821673,68.96797615955418,69.05102494102997,69.03890536178166,68.99266515091462,68.80820179263533,68.54689615768785,68.19812299539655,67.76689790654127,67.25786772222918,66.68377387466852,66.09939196269333,65.56174410275418,65.08801905452928,64.68292171824201,64.34955263211972,64.08865474538872,63.9017661740428,63.78887369432368,63.7425351635727,63.75688067952894,63.821783025950005,63.936597719157874,64.10168451487502,64.31667878031315,64.5751476450765,64.86897289077243,65.17789283918185,65.49475462645567,65.81430399090873,66.09317834587806,66.36743946024592,66.61783580274314,66.84055550050508,67.03614757844635,67.19823228684415,67.31120330009232,67.38019309769594,67.42894106802692,67.4224693551803,67.39659989516832,67.3779355063817,67.35226162321315,67.33431723374305,67.32934576491074,67.34003216818623,67.36855761080754,67.41714656387703,67.48802373850714,67.58346685967904,67.70429922150521,67.84908133219405,68.01353209716105,68.19458719410326,68.39317673905269,68.5488479972282,68.78417270162058,69.03175916397643,69.30500871976749,69.60580796724368,69.92500774202355,70.27525565386637,70.65565937197074,70.90108818487697,71.02888326097008,70.9920503007823,70.84874876008199,70.6227220391801,70.40593461920368,70.263856055188,70.2552590724019,70.37389395710423,70.60512380868266,70.95798503805476,71.39579358600817,71.88009179194886,72.43542732001048,72.97979205907517,73.52816805288552,74.0438933579934,74.52268848104468,74.97506857354483,75.37810411526323,75.73700972743818,76.05364979714518,76.1328064917251,76.05813729937452,75.85456500240586,75.50525107452276,75.17916252505637,74.83937441539652,74.66412135395763,74.61892167154019,74.693635062291,74.87918602057852,75.15560124675338,75.49836494582198,75.87855147278148,76.2642000293125,76.6220109682801,76.91348302660366,77.12992228945706,77.24737096791826,77.28165775524955,77.23461205756823,77.11270641513237,76.9242832049646,76.68946900484463,76.3905489274942,76.11223762086115,75.78735179112867,75.42142357257167,75.02522233600052,74.63052131220044,74.19872567751624,73.77447060209548,73.4144423683,73.10502022246523,72.85263765974787,72.67452061798404,72.59095184243235,72.61226466610533,72.69573367170553,72.88264356038644,73.06401049827575,73.18066090156717,73.15820438012307,73.00014213602368,72.7224587381638,72.34286840738254,71.85833063758,71.29276381178221,70.6513198028353,69.94466909377464,69.18333048369352,68.38873684374559,67.63085704136529,66.96812392918196,66.4214882424261,66.08529002041102,65.8938772491208,65.82406103888913,65.86462164521842,66.01480270736191
49.19605124597088,49.49283542669199,49.79952279989771,50.08020762287877,50.273889647227136,50.567988595499735,50.84090305098199,51.17263186883104,51.40085984945219,51.60727157566474,51.77999397623599,51.926891750068016,52.045611821546345,52.13204256345547,52.19084088482277,52.20608118199553,52.18430635917275,52.13459878441916,52.053842744712334,51.94286203384711,51.80827414157842,51.64647721191272,51.47307186150307,51.29747254007952,51.129310646669545,50.97540019971118,50.838783173060726,50.76180129928585,50.6036419875875,50.514995951153395,50.444993717061955,50.39876394132707,50.38142596900022,50.3938391457465,50.41597964157807,50.433282305840116,50.463615970030375,50.51841670087922,50.602516066551054,50.73151096943112,50.92180010810789,51.12742085370747,51.33187055332018,51.554988236404064,51.79453421747185,51.9663895510407,52.23743462064509,52.61009442293623,52.76499365542771,52.99812922648419,53.21492802871579,53.42679752691489,53.6207082975666,53.80563896829759,53.96948488280327,54.185293501301324,54.24825504773585,54.248457016093894,54.1744113787192,54.075437595769124,53.85021723157296,53.58181478532108,53.258985055893966,52.93700265133631,52.66744479772987,52.48227609755719,52.40473271910558,52.45858662490613,52.68480435335689,53.0735278114087,53.40969401981005,53.72615712617119,53.99576868875622,54.204996541922704,54.36418925513425,54.41241414324031,54.372496382679,54.25140818828661,54.05655058580115,53.796225261608974,53.486901924934415,53.14878472598461,52.804016910576436,52.473529477424016,52.16788288669828,51.88949702266231,51.64508201092668,51.43534782381756,51.26921296016087,51.15093850984647,51.07869231190423,51.04993417713341,51.0593851735071,51.110853564769364,51.20061595759051,51.3200672090517,51.47510354191361,51.661277844197706,51.868382141922034,52.08656823969673,52.31829830492342,52.571212343901216,52.85119266474019,53.154591555715136,53.4675932113946,53.78193018963021,54.09054773531618,54.393674266690574,54.6916201334251,54.984609957112816,55.27371893812331,55.555777291614774,55.83470616161241,56.10352576805868,56.36177783270355,56.60381668999414,56.832490199089904,57.04516567074609,57.24802439110919,57.448704095858155,57.65261957246263,57.86113125100612,58.06041950363879,58.24766990251176,58.41360281053153,58.54630361218956,58.64640169190197,58.73563128805671,58.83622494768917,58.96598754163999,59.11711539529251,59.27631715774929,59.44017813952186,59.61828308750846,59.81604422005786,60.02650096215731,60.266136901797935,60.529133454873836,60.78640078245183,61.05165951687243,61.3394475524983,61.621256139180296,61.91103881270396,62.226121549965015,62.5619444243366,62.91137250740373,63.257852183320516,63.5453034746647,63.97275961382139,64.25775822867631,64.75399583329025,65.16681428716676,65.5027910182424,65.79006498539194,66.0349615918794,66.23760610641186,66.40841226940192,66.62481212569448,66.93713564993126,67.31450941440374,67.76046873460612,68.29125969493069,68.86245912407895,69.4352547593375,70.04281474912946,70.59444748678602,71.15552307814625,71.74914483228905,72.35086990830773,72.95599571041572,73.5596851765239,74.11850204182016,74.62287785278474,74.95632594965527,75.32035058630649,75.68763584996663,75.83465917955901,75.83257934070159,75.68971464310836,75.40753437271997,75.04264347931495,74.67616940010252,74.39170156060021,74.23722224906447,74.23497365370179,74.3849979916395,74.66606039634922,75.05588888000526,75.49660772078646,75.96056903541951,76.4165222153172,76.80847931852328,77.1316750358554,77.386883461129,77.55875911571586,77.6392673237392,77.6214765627148,77.50413683555867,77.30861416381566,77.06035432668436,76.7816389837321,76.47366549102071,76.14346345185727,75.79974191411804,75.45133251612954,75.11307139923764,74.81148615297099,74.57360202280834,74.41577965337966,74.342428784462,74.35637704552862,74.45831017983693,74.64639911746127,74.88715331412611,75.1408935859763,75.36703501337048,75.4343798117281,75.47866629945733,75.45051124484148,75.40388933556748,75.14210658655846,74.75944233014218,74.28318887436998,73.73470234567594,73.1382087752605,72.52147858559209,71.91453505294143,71.36815006482536,70.92861698034511,70.61583318421094,70.42387715770339,70.35122873447854,70.38940546839731,70.52496585217489,70.74854745676892,71.04251287073058,71.30134670715223,71.66598539275802,72.04509563543405,72.38464742795054,72.72887261674965,72.8876863525958,72.93383138581575,72.8365520293615,72.60254941209426,72.28281997769197,71.93515956418939,71.6468705328376,71.47702160113046,71.46709513824158,71.62440041050576,71.92364020137491,72.32924493387257,72.81247239404368,73.32396299290413,73.80863677254489,74.20677780359426,74.50181022008123,74.68696310329968,74.75523270991681,74.72385307270399,74.61084438989259,74.39415150490512,74.10562758090619,73.78558926393849,73.42337092572883,73.02095529389891,72.64894200940692,72.31312681350569,72.02943204475422,71.8062762309961,71.65096861252249,71.56317424588528,71.53775547447282,71.57585622661549,71.6598396534762,71.78019457256377,71.9205488070373,72.056069829155,72.158964666729,72.20985102049293,72.2040549355674,72.1372962237143,72.00748036923903,71.81975379091615,71.57693210920179,71.28290122937865,70.94073748688932,70.56314797260266,70.16659782102505,69.76573793391238,69.3738382243219,69.00332247153517,68.71435299251881,68.56859449862998,68.58778348469498,68.71646486056055,68.78990396997,68.95917462190317,69.01436369975698,68.98081872822678,68.93431359252733,68.72201681881661,68.43626042890756,68.06769164450687,67.62228702098942,67.10587358825933,66.53260300557437,65.95550176753801,65.42921545294993,64.97055252151206,64.58204593862,64.26665461870469,64.02323040700067,63.853837680734216,63.75772901699323,63.72626799670784,63.75884138022628,63.84178019007645,63.97536219045191,64.15803683594574,64.39150478703847,64.66573482928452,64.9695730376904,65.28357938792917,65.59959671546446,65.90657465064515,66.19582615503462,66.46060002852231,66.6989668599762,66.90559838053083,67.08200578087114,67.2237235905102,67.318769537565,67.37449146470846,67.39692614509548,67.39109444943597,67.36922732934458,67.34201302545037,67.31596226324395,67.30093219870366,67.3023769896785,67.32249310063878,67.36243749220661,67.42381116972298,67.50839894173727,67.61804506707212,67.75176726593008,67.91080097255198,68.08948045842523,68.28464107718072,68.49763929785071,68.63695701075349,68.87679384565196,69.12425953914305,69.39373093870637,69.68640342370831,69.99057690803552,70.3212961918275,70.70141729167985,70.90977285002218,71.0002915871427,70.93933312599906,70.7860553096381,70.57205827422607,70.36816390750336,70.2533241308558,70.2721665340843,70.41940443770426,70.67853085958716,71.05843845770096,71.51823903603535,72.01669259120797,72.58084578376861,73.11052366169295,73.64854665048954,74.14839684006294,74.60884990897671,75.04462213241968,75.42260303105401,75.75022685043459,76.05314987343698,76.0913382394647,75.98475445452725,75.74452988626123,75.41323386426934,75.1105385301354,74.7759983113972,74.62845143023218,74.61269483339836,74.7174307736651,74.93008148812946,75.22573313212557,75.5762299814756,75.95515380250482,76.33016241537992,76.66969365072417,76.9426292461245,77.13455413072349,77.23864436364951,77.25273353710696,77.18605530263281,77.04579961171837,76.84010927872677,76.58924037967076,76.2775745000125,75.96342435161037,75.63670286294946,75.27423861804807,74.88644716889164,74.48006580414895,74.05632695380828,73.64760623137327,73.30477206638476,73.01397524122436,72.78276680185212,72.62557304470465,72.56310025754179,72.60132303824527,72.6828990642424,72.87601147190476,73.03795531138324,73.1282972056729,73.08074366956879,72.90042941814735,72.60451089565986,72.20826849193085,71.71723257214082,71.14438403614874,70.49655262745749,69.78419386954657,69.02009144133358,68.23375848467198,67.4934536315884,66.85634075371257,66.3457652902995,66.02530039750339,65.8552228845071,65.80649835359878,65.87040275112719,66.03887270054355
