49.285778966794034,49.60504072636969,49.918443337812846,50.204199219700584,50.38041943835838,50.66867236307161,50.93182358246385,51.2658942121122,51.48487606427926,51.67682007920822,51.835054303701305,51.966775342829486,52.06786741188182,52.13474433537838,52.172385227995214,52.1698697365369,52.1311779742218,52.066768863832166,51.973312436758796,51.854963553581065,51.70075680215472,51.543138677774195,51.376642633036475,51.21008721431495,51.05176513641982,50.89851533261035,50.76642305233676,50.705375283513334,50.543980922049755,50.464190267554244,50.40515731923392,50.37100907222189,50.36435195107786,50.385581119859836,50.41972273321215,50.455420710231365,50.50400586055367,50.57572429326398,50.67492885322112,50.81834930089941,51.016800726306876,51.231965929121735,51.44330182922479,51.672703774821244,51.91638816060381,52.07264344255821,52.33940519444728,52.723102718732115,52.8542607819298,53.07819781236204,53.283590262088225,53.4818626117668,53.6582568734029,53.82233785814273,53.96294674899555,54.171043428077816,54.20686417294814,54.17964623482672,54.07850171542889,53.9668298087635,53.72174757223309,53.453855456041524,53.144422365590636,52.84918823379409,52.61628790761745,52.46969359181912,52.428181629795965,52.511303342751376,52.75898816710232,53.158510548540406,53.47924176817715,53.78377902089629,54.035780501672924,54.22349162125212,54.37006331362667,54.39156215881331,54.32502958024744,54.18069806146702,53.97078601395389,53.7014867951813,53.38751026632069,53.04782382542757,52.70361896567185,52.3757483045032,52.076752202053484,51.80840297433471,51.577812692488365,51.382332009851524,51.23105193113714,51.12666320013031,51.06508903850544,51.048705605533065,51.07307833887386,51.13968962750455,51.24599707099537,51.38139943720986,51.54770593742642,51.74226850131162,51.95812789158268,52.18709398309766,52.43024247954299,52.69358734568344,52.9811016595703,53.2905034359065,53.60800019429235,53.92680436437982,54.23778299218032,54.551272357210586,54.84741389008085,55.13779173254302,55.42335175426778,55.70207214138359,55.97518044558527,56.23788525059616,56.4892315046912,56.73989463413212,56.96379677604617,57.17062284351124,57.36658509675803,57.559345613578834,57.7543711775717,57.94256867155269,58.1370869298285,58.321421975644625,58.48549841571255,58.61972907684969,58.72492422779388,58.80594575042897,58.91470116490921,59.05293081149778,59.213697053370296,59.384791096256585,59.56270920914423,59.75423749019232,59.96125455073008,60.176316361906295,60.42319487937823,60.689823927815596,60.949670726459296,61.21739084142251,61.508846656259145,61.79143047998292,62.08265061169854,62.40152053252014,62.74163006000285,63.096106025722925,63.443381135979216,63.72590862490345,64.16301422734864,64.43133475289517,64.91965675207186,65.3086442872106,65.61298939597656,65.87597789829024,66.10824153744092,66.31229745584622,66.49544866290294,66.73009988485298,67.0530759198076,67.44085794660735,67.89627697058565,68.4373841236311,69.01903577113278,69.59831599256658,70.21755830392948,70.7700650448727,71.3308398439947,71.9261976379008,72.52603391106591,73.12357605929418,73.714577910471,74.24934559330983,74.72963199193948,75.0229964861508,75.35934907056918,75.71057099379131,75.82831422393905,75.79280417574651,75.6244125819506,75.32853739512414,74.9636751665396,74.60637841146576,74.34618277219091,74.22231916120742,74.25093782906288,74.4314787559616,74.73734078122673,75.14239075410904,75.58940409652176,76.0505746608299,76.49402092769485,76.8714493459523,77.17697823371955,77.41154791408701,77.56210990789312,77.62115034155543,77.58187535046292,77.44342415708492,77.22839097013892,76.96318544117496,76.65741099241431,76.35081501261391,76.028124023659,75.67564282561972,75.33567452934986,75.011387600026,74.73105617579391,74.51642997612184,74.3804036484074,74.33135487271193,74.36780711547854,74.48556911656469,74.6810761559571,74.92051741121023,75.165499086511,75.37512691588965,75.40685280929642,75.42984854595927,75.38028348189584,75.32594495392173,75.04380184671929,74.64574222281406,74.15843527300217,73.60157245630536,73.00096058297181,72.37382150796238,71.78595335826408,71.25724613263782,70.84312915156676,70.55449139530202,70.38503473999488,70.33487169535164,70.39724273403479,70.55635105928872,70.80228541838257,71.1137786369056,71.36851546651691,71.73415462024626,72.10521049880641,72.42933699066798,72.76504156278222,72.88789669104223,72.89786352593514,72.77128886175046,72.51855768045644,72.19118697334511,71.85249220180046,71.58490591887173,71.44341981384196,71.46570518741702,71.65868382102086,71.99121295712764,72.42034480305112,72.91285373297136,73.4192693175417,73.88919221181838,74.26337396707771,74.53080824233233,74.6893755809966,74.73402697355701,74.67812702329671,74.53900825054423,74.30226644247331,73.98075489885787,73.65988826451094,73.30449286443915,72.91713382931778,72.5428391315857,72.21818235836643,71.94971518703697,71.7430989340649,71.60427108124172,71.53258767929519,71.52155757695094,71.57506230480823,71.67003728115796,71.79640582769638,71.93526705594549,72.05245492997807,72.15540061942643,72.19247947767316,72.1700879373553,72.08356468514931,71.93341582695062,71.72685962813661,71.46775632486798,71.13928886704687,70.79526351506978,70.42380375322189,70.02366678588017,69.62655805711213,69.25012503032951,68.91080583005117,68.66147686593676,68.55602227729845,68.60482015547409,68.74848441559571,68.8020076393127,68.9514770762432,68.98093995045528,68.92544747955338,68.86863802268137,68.63036156988285,68.32216370713246,67.93592048727805,67.47842654124351,66.9565473365088,66.3857050171527,65.81719242639805,65.30326223768915,64.86023776240629,64.48877239386925,64.19158884165202,63.96590016566095,63.81411167518406,63.7348350836368,63.71849044967341,63.76868175826436,63.86887282695767,64.01999757478875,64.21891619127584,64.46881440138307,64.75659217631781,65.06857682745108,65.38610704837916,65.70016460373697,65.99496779647743,66.29152152378443,66.54664225836191,66.77310319501841,66.96442073030353,67.12299325391965,67.2461200860467,67.32509844082244,67.3690796667767,67.3689978134448,67.36416506353187,67.3464729017992,67.3128642573113,67.28765293539958,67.276431859935,67.28481587385347,67.31452249124197,67.3657718344559,67.43955617938177,67.53721275286044,67.66015273343656,67.80587422588147,67.9777620774021,68.16903526235478,68.37644297283737,68.60161440329694,68.73385563086923,68.97693058021555,69.2244538578557,69.48997512595457,69.77385575859176,70.06319996287017,70.37245038061874,70.74097942744072,70.91518929658173,70.97249225464454,70.89126408882919,70.73112837344851,70.5306561276638,70.34205597071228,70.2549388856544,70.30119395682591,70.47613923586508,70.76173835474133,71.16653436887381,71.64581097731747,72.15598354080653,72.7263337535558,73.2464181704888,73.77513540319669,74.2599082376031,74.7027647251734,75.12045487793304,75.47201285901068,75.76690981142701,76.04595167283581,76.0469667493736,75.91241216906685,75.64166714817065,75.3284070368772,75.04545681220992,74.72343905053668,74.60329464495561,74.61577891621178,74.74834183648153,74.98521882550585,75.2971223471563,75.65285796737626,76.02836180191788,76.39125155671805,76.71186882162509,76.96573399316799,77.1336335840568,77.22335485649516,77.2174538215384,77.13159051390731,76.97368295252191,76.75179608281942,76.48631101036307,76.1634156319378,75.81846358810877,75.49049367906792,75.13180653501868,74.75246959246167,74.33763781224475,73.92283804450791,73.52974041478862,73.20381927843516,72.93110593950459,72.72009055209912,72.58261788271356,72.53928849137483,72.59213243986245,72.6739347289774,72.86740018213456,73.00953308054694,73.07380126255573,73.00141379671585,72.79907064564735,72.48503390698478,72.07249527471703,71.57450182005537,70.99459557258702,70.34123248977653,69.62489500101067,68.86048332902594,68.08423080468961,67.36275160412103,66.75168702681441,66.27646832310359,65.97335530148293,65.82495672965408,65.79747675450129,65.8841293174359,66.07031179540175
49.38225870602762,49.71558077881307,50.03338292953216,50.32208883037111,50.49015799345726,50.77162293487731,51.02460012703325,51.35047480540613,51.55928797299965,51.7368784013598,51.88085069103237,51.99774713147519,52.08206885276181,52.13074238403977,52.14903043192417,52.13028013662599,52.07644901286457,51.99907386545727,51.89475934695075,51.77035868652986,51.599985096519774,51.446804721198404,51.28732293467806,51.129777760398426,50.981212699575785,50.830002880059,50.703199091153564,50.653319455942885,50.494784101535714,50.424185881041495,50.37619207770893,50.35395666329963,50.357862709157544,50.38786515770379,50.43354531070179,50.48641314654206,50.551869647149864,50.639064566798076,50.75206367558396,50.90826316698549,51.11359396955854,51.33660063887198,51.55319457754439,51.78700706212967,52.033024429887995,52.18238230686052,52.444451214169526,52.82738072216827,52.945732359696706,53.16068193589576,53.35510777617689,53.53943594203427,53.69875290704965,53.84203710151575,53.95927276718532,54.14975590318443,54.16069969316358,54.108934892303374,53.984271508123705,53.859114587302656,53.601180507251506,53.33619405067103,53.04190425323411,52.7738948123224,52.576668654679686,52.46683604878012,52.458820722600194,52.56833034015978,52.83398566801003,53.24039611419136,53.54646917402777,53.83757597889996,54.07100060004868,54.23672621656718,54.36786753593944,54.363784090430975,54.272349091765086,54.106761628065044,53.88330806282885,53.606366635629804,53.28902964992939,52.94909858762284,52.60684076123604,52.282941165721375,51.99157569356276,51.73394006724281,51.517371396219914,51.33650399650665,51.20035678308897,51.110124606083176,51.05981879941188,51.05598613220963,51.09513382772374,51.17671597760866,51.29904716090659,51.44972847825167,51.626932859685816,51.82961150066621,52.05377885618515,52.29284895017727,52.54657373225571,52.81940581560252,53.113713359333204,53.42841273790707,53.74973773941265,54.07214009656405,54.3849329135362,54.70686519334584,55.001141800653116,55.28891107436216,55.57100697129322,55.84642585635054,56.11399789975069,56.370894097748256,56.615734337340584,56.87303750787111,57.09231802487524,57.29367500013117,57.48333786135754,57.66898115865896,57.856121283004676,58.026735849458866,58.21697624619342,58.398730887539095,58.56127508445712,58.69719654575958,58.807474756270686,58.88258152190173,58.99939239034075,59.146026494768094,59.31625213868965,59.49877414805217,59.6900263025778,59.89419644188497,60.10999268254624,60.32974429626481,60.58329099909392,60.853520553521726,61.11588642030215,61.38598672039362,61.680676253187,61.964186155167006,62.256622342435804,62.57841299117379,62.92168628019207,63.27966351852625,63.62692905655218,63.91015139453675,64.34756255355506,64.60739437097457,65.07932850224232,65.44549423991717,65.72128632797319,65.96286385235265,66.18479057603142,66.39159989818677,66.58778827784774,66.84039985554372,67.17486534759614,67.57342109561107,68.03858700756496,68.58992024298192,69.18127913658873,69.76648354593655,70.39204726816139,70.9462980251343,71.50730985532417,72.10217268823244,72.69781652002463,73.28579610197104,73.86223700213351,74.37297943756606,74.82864584344496,75.09339541543577,75.40209007957026,75.72657618372646,75.81604541982064,75.75038561774332,75.56002180500073,75.25393256633522,74.89195270226706,74.54636441234102,74.31126166140008,74.21767929240917,74.27599017351776,74.48486733818157,74.81286274622232,75.23041444130116,75.68109558021793,76.13715863444637,76.56661306714632,76.9281391697822,77.21517731429824,77.42876776379154,77.55797678026767,77.59593753408987,77.53615524431517,77.37819640608457,77.14565699179988,76.86572561363843,76.53726068915874,76.23260179229696,75.91760620517965,75.5595656134068,75.2290207141272,74.9192678893908,74.65971380383795,74.467449440208,74.3522277953357,74.32553566829898,74.38209576812696,74.5133088874431,74.71392619917548,74.95001746509492,75.18456117682942,75.37689958972898,75.38192154925405,75.38399369353414,75.31264323379297,75.24149380069827,74.93997976791364,74.52797512620614,74.03145895987988,73.4685723778449,72.86627847139422,72.2328558850837,71.66436904144102,71.1544178168133,70.7659254125572,70.50166951672884,70.35483138334483,70.3268360148391,70.41224992758485,70.59314213265444,70.85881777713251,71.18490205381296,71.4420661029244,71.80707956267938,72.16801372748454,72.47524601478314,72.79239500972575,72.8815800557437,72.85844144664831,72.70612824276456,72.43846392264084,72.10705619984117,71.77972340800125,71.53421125023186,71.42131810788045,71.47475936378007,71.70080025654624,72.06294710415219,72.51171530456831,73.01004204591005,73.50888748256013,73.96214200665753,74.31176900277838,74.55178464597417,74.68424018838822,74.70584410411122,74.62665249738508,74.46351526752504,74.20887967910228,73.85938766324733,73.53832133038723,73.18993117799481,72.81731420717304,72.44325569992675,72.13042179150008,71.87711830557416,71.6865959388205,71.56348303384738,71.50674776164126,71.50873371082092,71.57527358017306,71.67894253633396,71.80904831214605,71.94467054601687,72.04407930432144,72.14450180909323,72.16753501564864,72.12887656621426,72.02360726596936,71.85464505541188,71.6310339055559,71.35755137215956,70.99991511225689,70.65483154858919,70.28983354261243,69.88866431015357,69.49741559267025,69.13743239005143,68.82841941101866,68.61627953880013,68.5470304900462,68.62082156110958,68.77527129711429,68.81721486335209,68.94397802610528,68.94957147886458,68.87176339237583,68.79604741627493,68.53360057347572,68.20491341757793,67.80304651611854,67.33547677734471,66.80997270572985,66.2430919123872,65.68440892639083,65.18377122985451,64.75691947211452,64.40290338472556,64.12412223088774,63.916389105404036,63.782277611362794,63.71984684247676,63.71880733690478,63.78600450837305,63.902667842555964,64.07014015062276,64.28399504634869,64.54836319188534,64.84757771484277,65.16593483455982,65.48551088757792,65.79656487378571,66.07958558922842,66.38055319901079,66.625886531181,66.84058747498989,67.0173548700702,67.15940190671934,67.26564853665671,67.33034203147821,67.36404978306484,67.34506313384698,67.34157455325746,67.32822042938913,67.29025696819483,67.26702813465035,67.26044933961269,67.27624812602487,67.31567313582998,67.37809149106324,67.46390240598815,67.57399002714433,67.70933439191539,67.86618339544006,68.04957882215012,68.25187732843915,68.46975582126822,68.70497458868233,68.83811364990781,69.0832282704344,69.33084493926407,69.59218099970695,69.86665320917183,70.14132329473614,70.42753610452137,70.77476572606821,70.91766494206617,70.94564857871168,70.84782947454686,70.68379612498825,70.49824001477806,70.32715697856487,70.26815279451996,70.3417206540048,70.54345097329316,70.85409836686732,71.2816668500433,71.77797993272787,72.29752867735255,72.87157452083714,73.38630026935968,73.9064508551568,74.376745373995,74.80256291083066,75.20081197082112,75.52480998632086,75.78589432395972,76.03246705155432,75.9999622089918,75.84121292270129,75.54577687495329,75.25055152979422,74.98426066411898,74.68118065297428,74.58807710922041,74.62758515603176,74.78582301241848,75.04414555196946,75.36943709068782,75.72803514871698,76.09808073957896,76.44747181653241,76.7486049094575,76.98292791178454,77.12730049961816,77.20173708171193,77.17608536836676,77.07150411265815,76.89664631203601,76.6596117514935,76.38090054270404,76.0482328024199,75.6772713326873,75.34862003433545,74.99400883796783,74.62316270976973,74.20293132117219,73.79788344855145,73.42045946798461,73.11114917596663,72.85596527956919,72.66416768743278,72.54522756592678,72.51914886202525,72.58441313271207,72.6681191267804,72.85671161819661,72.97868945132561,73.01714122149914,72.92021074831904,72.69609753340417,72.36410342734308,71.93565790251412,71.43031948509375,70.84361486732264,70.18557405737654,69.46693266160361,68.7045620945108,67.94012641707936,67.23865265553897,66.6540242168105,66.21346060782325,65.92919743299517,65.80276563078203,65.79663193295714,65.90542391216245,66.1087309531308
49.4843781304096,49.824313423263604,50.14432916811863,50.433985890917235,50.60170874992061,50.87549325706635,51.1179146297655,51.4266941431441,51.62450966524519,51.78788684856445,51.91784307623945,52.02028191457594,52.08867791231768,52.12045793889635,52.12113079865435,52.087616489134504,52.02035352372177,51.93167622080662,51.818261121223635,51.68906668189612,51.50580389608041,51.357307600224736,51.204935824022996,51.05636137808417,50.91746541997747,50.76958825005454,50.648782205751516,50.60597483981393,50.45561278672797,50.394502036067436,50.35758576675576,50.347074856053624,50.361404205760934,50.40011238026361,50.45686271505303,50.52570422619075,50.60669190232249,50.70796893115014,50.83348988347723,51.00088552156535,51.211865582442364,51.44108855967435,51.66139486490894,51.897846752383735,52.14449540967885,52.29424752085557,52.55117465627583,52.92321204266203,53.03797434824716,53.244062511114294,53.42787285447783,53.59800331383839,53.740690186096245,53.86336071229993,53.9573031504668,54.1219183026815,54.11017203736016,54.03661763651869,53.891852348001706,53.75280640188532,53.4883368686659,53.228499077454494,52.950951477595034,52.7105385925405,52.54796362980985,52.473083576353126,52.49608735902862,52.62920098337728,52.90948767461839,53.31909294100558,53.61120065883641,53.8874946751581,54.10148420925753,54.24484895863132,54.358029108540435,54.32950565016422,54.214844874637556,54.02992847866122,53.794403146966715,53.51110886948111,53.191656965396,52.85275125202452,52.51376184842682,52.19512158443478,51.9123140647607,51.66602732751077,51.46365815221834,51.297728923991826,51.17695941087038,51.10112124431022,51.06262763365399,51.07149331495395,51.125254175930124,51.22161767513769,51.359452965783,51.5247519577735,51.71248274265707,51.92300432063853,52.155040964200595,52.40355633924944,52.667041323011205,52.948452607369575,53.24884008157394,53.56816108719608,53.892677535124164,54.21785534616604,54.53194255108753,54.860503898339324,55.152858823377855,55.438025114817414,55.71674175871554,55.98889802234141,56.251212540835795,56.5026003358329,56.74132530322952,57.00340703662749,57.21822131472659,57.414482595847794,57.59842441454013,57.777722637522906,57.95794096442634,58.11357237789726,58.300012588705506,58.479512222229154,58.64083787930851,58.778603854085375,58.89394738462734,58.965300222312074,59.09005461135115,59.24501883981134,59.42451634735604,59.61800605025084,59.82188384500817,60.03793458533067,60.262041371133066,60.48654547521573,60.74620585451919,61.019989977108246,61.284805931596516,61.557197161588206,61.854699663000815,62.13926071127612,62.432692070833276,62.756579942915074,63.101953259922325,63.461975474912336,63.80846817159701,64.09691246715353,64.5266364908611,64.78478731326858,65.23334292146882,65.577707549077,65.82789944745686,66.05081479900271,66.2645880109908,66.47540969792664,66.6852536002477,66.95551189716359,67.30220347328671,67.71182611836944,68.18695162014616,68.74836069879161,69.34866514088009,69.9392084312407,70.56639410517211,71.12297779905272,71.68450112499995,72.27675618339639,72.86604025808013,73.44260755840732,74.00275493397154,74.48952171686553,74.92012317938998,75.16594937608242,75.44709605229139,75.73601620968465,75.7982521200116,75.70560268113559,75.4966669671992,75.18366879429878,74.82725705281814,74.4957314578297,74.2864308230688,74.22273153109754,74.30953963264314,74.54461029200725,74.89215258112046,75.31959406182777,75.77144344887773,76.22021778358508,76.6343023628786,76.97866637257033,77.24647707807749,77.43881376760613,77.54668353710625,77.56398146033493,77.4846606884987,77.30874932054415,77.060631342349,76.76809892484854,76.42109287375311,76.11890837868347,75.81177914850734,75.45119216316948,75.1309743172233,74.83624503196702,74.59697019226104,74.42616619570398,74.3307545013835,74.32452624765176,74.39888245113875,74.54126859172786,74.74480330996091,74.9756268180728,75.19817186037491,75.37252146414369,75.35844062367765,75.33991923139656,75.24653291211048,75.15093156309146,74.83103961891248,74.406505799742,73.9025582464344,73.33589687930308,72.73424211107849,72.0984450181767,71.54961896046333,71.05941805569749,70.6967047963806,70.45700314872948,70.33284213438867,70.32665552844898,70.43396339563245,70.63491435757099,70.91782013705381,71.25569435130534,71.52059394759198,71.88334661521142,72.23225102724282,72.52127038792587,72.81139690546848,72.86914510128656,72.81587456694191,72.64123495329535,72.36224824888701,72.03020944029491,71.71647082274464,71.4942663689493,71.41010026679216,71.49360852596705,71.75015164480229,72.13836830210096,72.60304803194518,73.10390779906368,73.59283994524318,74.02765645022296,74.3522161557652,74.5650369814292,74.67188245530672,74.67103089312229,74.56975929745226,74.38462558334129,74.11416612548133,73.74144933910337,73.4207893131336,73.07957440583199,72.72138427243652,72.34992003640869,72.04950256881148,71.81126455306172,71.636373655473,71.52821115211104,71.48528593347726,71.49895382172843,71.57626873822082,71.68644765951821,71.81814283188184,71.94889380050087,72.03107174750215,72.12657682172281,72.13537590362975,72.08079952574437,71.95778651615755,71.77148448674136,71.53252871953411,71.24649289824448,70.86469079011364,70.51932330763442,70.16110086719554,69.76130138155685,69.37787545281613,69.03521704068255,68.7555878345348,68.57822617633387,68.54123426549427,68.63561824705245,68.79688644951237,68.83412857919538,68.93577197502043,68.91907607072457,68.81873824330857,68.71695074820612,68.43209835723688,68.08481698545945,67.66930672343683,67.19359803933425,66.66623343467485,66.10477569426153,65.55709625463362,65.07062920232867,64.66044234553934,64.32424121192479,64.06402171633785,63.87442231026444,63.75802494324089,63.71241924173559,63.72682347283725,63.81041232528229,63.94277214283359,64.12542619640833,64.35294586664774,64.62990672708368,64.9385494735257,65.26159763352184,65.58182597257144,65.88890410812311,66.16053018972094,66.463209927597,66.69865322839578,66.90176236701063,67.0647331200778,67.19152364839765,67.28253570554324,67.33465233114599,67.35949389273705,67.3250291670742,67.32321627440217,67.31435372897135,67.27395892433127,67.25378235596646,67.25261775991237,67.27625945478187,67.32549783023687,67.39892731553651,67.49637066267697,67.61825561985671,67.76513457565153,67.93225806868661,68.12586538220185,68.33768747616776,68.56434256266843,68.80759238729789,68.94830086020177,69.19433228143147,69.44193560251779,69.69878827815845,69.96328401272635,70.22339329184197,70.48537124781654,70.80319613437723,70.91752720398601,70.91992387458029,70.80901556842619,70.64388673773244,70.47453435085353,70.32301310079546,70.29241833238862,70.3931259389989,70.62069227169499,70.95496296868735,71.40322997967941,71.91421642513997,72.44089203745406,73.01625137707762,73.52899464220255,74.04100955051979,74.49722607261974,74.90637444714451,75.28393857182003,75.57947080017225,75.8060161015769,76.01310786580522,75.95059480585923,75.77125919513831,75.45665915342829,75.17944828046852,74.9272933787017,74.64870713886927,74.5822249341192,74.64752478890969,74.82932906315416,75.10640918678209,75.44234556156248,75.80154777069083,76.16421588404637,76.49882755802841,76.77997034269613,76.99434164602465,77.11569472756892,77.17402567455636,77.1288949374149,77.00608252015176,76.81497956475366,76.56382441899996,76.27322862247632,75.9321864906086,75.5397635876769,75.21097772360362,74.86072704137979,74.49839962387493,74.07564031561552,73.68108766487516,73.31934970660433,73.02632693049463,72.78810622368152,72.61455698479692,72.51297452826014,72.50231368758683,72.57788537854918,72.66473071852126,72.84384770721152,72.94537006927787,72.9582852317867,72.83713051113305,72.59154179629844,72.24179511193931,71.79786552209511,71.284866671026,70.69165836658138,70.0297919978416,69.31046702476206,68.55238368552831,67.80141793512188,67.12105848241795,66.56321379202394,66.15660541144335,65.89256949268574,65.7883364341112,65.80359958032687,65.93390910332475,66.15374113492514
