49.59102490667791,49.93109649896279,50.251269646635244,50.53999983736588,50.713675145145345,50.97893627578823,51.210449035735905,51.49487271975731,51.68095523064773,51.83028572726707,51.94649139733278,52.03485449070265,52.08815635868075,52.104312229404826,52.08904063023053,52.042182900934264,51.96312555541406,51.86473836139239,51.743895405512816,51.61110678888255,51.41805807224337,51.274479572892545,51.12930435866654,50.989655267126324,50.860335381464836,50.71699685059434,50.602843312371014,50.56368245836586,50.426028238309115,50.374657977084304,50.34882616064318,50.34983179197724,50.374422403409774,50.42174390852447,50.48909028727192,50.57273856059605,50.66795719857512,50.78196879598889,50.91877682673858,51.095849318515015,51.31130130953775,51.54519326824496,51.76774875794836,52.00517149963781,52.25085348433079,52.406880461451266,52.65817749723024,53.010880289630755,53.12955270709981,53.32682045204652,53.50027778048714,53.656050523300294,53.78256249813207,53.88493270437845,53.95587811193418,54.08801800262943,54.05569163451589,53.962989115467416,53.80137582626096,53.64841972301019,53.38303748851394,53.13043904463681,52.87108479744399,52.658535780067666,52.52954942390114,52.48781628245104,52.53941890059156,52.693448638649784,52.98518500546583,53.39450946162708,53.67326064407756,53.933481784646624,54.12728655467347,54.24800847820802,54.34097521789752,54.28915255008388,54.152906886270415,53.950528203836114,53.7043576809081,53.415957583261935,53.09558910235606,52.758924058086656,52.424461778401955,52.112303083999585,51.83892801918193,51.604583781262754,51.41657299058068,51.265871932515985,51.160691709335424,51.09945163141656,51.07326158026221,51.09494471155689,51.163141919366346,51.27407978014764,51.42690122408345,51.606167501371665,51.80405402030551,52.022144439605675,52.26162014410022,52.518939348627995,52.79139451175912,53.08051257469575,53.386294143837496,53.70959010925288,54.036691269795554,54.36386807316901,54.67875695653797,55.01223959543394,55.30261991649107,55.585190986156015,55.860613286050636,56.129548225181935,56.38687838556766,56.63305199116807,56.866043374935764,57.13116494581768,57.34167401474977,57.533206085902975,57.71198648593829,57.88568195659506,58.059901297501554,58.20301785004046,58.38612109333663,58.56368156374887,58.72409186280995,58.8638488369932,58.98423622015884,59.053863471497216,59.18644381530794,59.34965209498783,59.538225375475015,59.74222653996739,59.95803626162097,60.185226563273474,60.4171833721173,60.646480608741875,60.91172003922813,61.18899884369121,61.45618732795843,61.730772172808706,62.03068020541963,62.316391694853735,62.61059786280855,62.93580240473311,63.28227117421171,63.642972383979796,63.98797070767134,64.28507252634274,64.70046793768702,64.96236381013127,65.38203184741863,65.7056276184806,65.93304638765217,66.13992268966389,66.34761314565898,66.56362311955903,66.78766711611425,67.07523586910939,67.43478983686906,67.85570027183705,68.34092358293141,68.91219813686872,69.52066970444017,70.11594166027257,70.74071127830852,71.2999357381098,71.86198166588751,72.4496343235051,73.0305276481286,73.59396214856385,74.13622418844513,74.59909057348482,75.0042677718633,75.23908500666302,75.49288942771413,75.7392558615784,75.77533367731975,75.65873438036685,75.43447272348642,75.1176949869605,74.76936918451368,74.45408360303318,74.27118285203815,74.23690476570033,74.3509951520156,74.6101541711464,74.97473657570569,75.40956373593502,75.860208979504,76.29964893556215,76.69709254409865,77.023148536874,77.27108232554328,77.44195668289437,77.52855398267552,77.52563467928302,77.42773612724064,77.23537863845023,76.9735331353367,76.67042945557898,76.3088123459851,76.00961732038706,75.71051200573017,75.35020436059806,75.04113858539984,74.76185179238959,74.54233649622105,74.39208602324707,74.31548617376977,74.32788168719878,74.41780661217881,74.56918732867462,74.77356155115794,74.9973188124364,75.2064231405908,75.36216096838896,75.33526462464383,75.29644264876116,75.18089492842618,75.05465392829569,74.71738066848663,74.28169900284513,73.77203144409705,73.2037407296885,72.60493117257528,71.97045220846205,71.44153997332208,70.97199978763616,70.63516633610111,70.42012789154211,70.31864203976188,70.3338640716894,70.46191948476243,70.6812430193372,70.97896810218164,71.3259667592353,71.60269433173691,71.9615421729965,72.29666810385564,72.56630599772603,72.82251119789863,72.8510004822572,72.77047230580277,72.5767737742345,72.28989076943448,71.9604284778211,71.66235208598349,71.46455111705548,71.4091500741233,71.52160353261424,71.8061399135093,72.21700221062635,72.69403457870267,73.19432145863603,73.67114916287481,74.08590583567545,74.38496867110702,74.57086279911994,74.6526279115843,74.62993413213317,74.50777722598141,74.30259934049926,74.01830069229968,73.62686339145473,73.30719306431622,72.97331108738688,72.62923187008013,72.2625604630101,71.97508214620544,71.75177708219552,71.59203849423245,71.4980621178043,71.46783363535687,71.49188785531912,71.5778264644623,71.69244489122467,71.82371019287278,71.94807134264693,72.0135610548372,72.10193424330863,72.09636041082695,72.02623551954561,71.886464985697,71.68425055305771,71.43159616643139,71.1347565502905,70.7335267257221,70.3886205123923,70.03746925339225,69.6412889878016,69.26750254977921,68.94293571941773,68.69173572069677,68.54678194376305,68.53824873226375,68.6490407587537,68.8133908171862,68.85135172394983,68.92595342651963,68.88827151177492,68.76534380896601,68.6317569933732,68.32621944880798,67.9621818359924,67.53493810164129,67.05295063725332,66.52541326209607,65.97076836575945,65.43519939824364,64.96372292799435,64.57065107758332,64.25258817620269,64.0110542279284,63.83972486427669,63.74104312478884,63.71220722963568,63.742143671906284,63.841507903722004,63.98879263375283,64.18549199059981,64.42544111765632,64.71320057551651,65.02936548103295,65.35551579884232,65.67508737040582,65.97728888926171,66.23790375877792,66.53978045642636,66.7652627314225,66.95697053820068,67.1068878005734,67.219650388082,67.29700835590928,67.33818136143941,67.35550407495748,67.30880297389862,67.30898358275546,67.30475661740282,67.26373789195095,67.24761009431822,67.25257024300967,67.28443556871366,67.34354937029677,67.42781016138363,67.53648176258297,67.66953438626534,67.82709781778799,68.00366153970182,68.20623593296295,68.42614652503009,68.65996613723303,68.90934033243464,69.06298705408352,69.3088879783297,69.55622866676653,69.80823667950389,70.0622364065331,70.3078563423963,70.54477369478555,70.82669059918261,70.91510349985188,70.89548145748651,70.77480865574132,70.61122838515614,70.4592635511749,70.32917050713843,70.32718797419655,70.45478912518631,70.70721575277713,71.06368423292358,71.53061783625216,72.05399097742716,72.58563765771913,73.16004761374232,73.67332597291433,74.17732803343544,74.61966815685848,75.01232931531092,75.36807984166593,75.63447168775255,75.82611085782273,75.98828597180113,75.89913472751591,75.70265346608589,75.3741140704148,75.11487822634805,74.87489824879705,74.62550252838105,74.58516423074447,74.6750090508969,74.87831475036684,75.17155724920549,75.51551595862243,75.87318207849084,76.2266725038784,76.5453231444115,76.8060335498156,77.00010583993868,77.09895611807035,77.14045527028516,77.07614928850572,76.93561215765457,76.72897258516782,76.4647022195898,76.16351489546243,75.81543717565371,75.40585635540846,75.07746254172389,74.73184265973893,74.37805343783641,73.95545878025908,73.57207519241531,73.22599744629086,72.94891771353464,72.72708173410497,72.57081722113541,72.48543120362972,72.48841528615328,72.57226943912897,72.66304796506986,72.82871037630002,72.90952057996249,72.89720144270197,72.75216907191263,72.48543514921069,72.11818461597792,71.6592272802329,71.13832448162222,70.53894251658895,69.87410097875585,69.15565826392275,68.40400404981852,67.668077972098,67.00987078133382,66.47911722077781,66.10576600094866,65.86321418120022,65.78135598586186,65.81801538797097,65.96920745894076,66.20495330197906
49.70108670157051,50.03578784515204,50.354191958144995,50.64024010574395,50.824660616528305,51.080604937192405,51.3008852900198,51.55533102967706,51.72903875883914,51.8645153439126,51.967255592322644,52.041939658426145,52.080965959982365,52.08272648502194,52.05311422869745,51.99428347889697,51.90499915656216,51.79842271872675,51.671739845753706,51.536498256691765,51.3365924964155,51.19815289724118,51.06025159620384,50.92947662727913,50.809634667877894,50.67195408967582,50.56505332725243,50.52678333483811,50.405591716961744,50.36417294854439,50.34940103363998,50.361695612563786,50.39636326462573,50.452180863471625,50.52964336836451,50.62696076117653,50.73515010841128,50.860595570982966,51.00749385520569,51.19278751171047,51.41158689542414,51.64867834129998,51.87210232329258,52.10892995794635,52.35215103819826,52.5189225055555,52.76406171349677,53.090669072491806,53.219033395773415,53.4074366727214,53.570714837700855,53.712063366541045,53.82286363074647,53.90537709163452,53.95383786468165,54.04854237908853,53.99766891360869,53.888343977144366,53.712973534099525,53.54646902117598,53.285103198833355,53.04168246046285,52.80182497155159,52.61730258052319,52.52080262784684,52.510414274986815,52.58825270879935,52.76060667222324,53.06076847909077,53.46655410869994,53.732473551225716,53.97548398234141,54.14846286167053,54.24635340606076,54.317133050478546,54.24315050226083,54.08692508406926,53.868890394170265,53.61345807919368,53.32115686349892,53.00102295044501,52.66775924526332,52.339020102319246,52.03449918777195,51.77137826036103,51.549528454622894,51.37601594140399,51.24079816228796,51.15138557333809,51.10491428400731,51.091466678267,51.12605787980927,51.208499593905756,51.33378735269454,51.50107867426677,51.69367273464256,51.901345126596404,52.126729335944695,52.37322232435517,52.638721176626795,52.91938255844906,53.2153705712922,53.52588786366891,53.85254142955673,54.18165063179548,54.510096237556176,54.82532118159121,55.16212340787262,55.45048003822873,55.73046582062511,56.0026787228144,56.26843605069786,56.521049450673395,56.76229709007175,56.9899275250371,57.25647296085805,57.46284349409421,57.65000592553863,57.8241658051844,57.99297102229979,58.162073357895146,58.29501185906111,58.47522689605869,58.6511544961322,58.8109420975047,58.95282932964916,59.07823537016009,59.14803288929424,59.288315989578514,59.45967050865794,59.65711491915211,59.871175354316534,60.09823797760183,60.335847018457635,60.57520144112564,60.80931040682613,61.079614146794874,61.36031379838662,61.62978867700406,61.906461761857585,62.208381200162364,62.495316652443314,62.790077784279156,63.11586139361702,63.462480198078325,63.82258473482732,64.16540889133272,64.47351225569331,64.86928879245328,65.13897409191668,65.52572711775898,65.82959785191862,66.03694478178367,66.23027947575973,66.43384528337582,66.6561364275771,66.89485131145878,67.19937163077797,67.572323978333,68.00467081296839,68.50005567052277,69.08092520302176,69.69676874770221,70.29613424482548,70.91511125091749,71.47700321378743,72.03931949085214,72.62049330867103,73.19110121306623,73.73981159240162,74.26273724801443,74.70180414970042,75.08128339295375,75.31122894574983,75.53799264482019,75.73665992932028,75.74768944455298,75.61005972988073,75.37356372880274,75.05596005226609,74.71807006367452,74.42102490305284,74.2650103431492,74.25962788464537,74.39976567721182,74.68094552930684,75.0601410197626,75.49995758386902,75.94715344909956,76.37534891769363,76.75498734001349,77.06170324525057,77.28919785718152,77.43846726701982,77.50391192124218,77.48124974992665,77.36572600476815,77.15838009778929,76.88458148431349,76.57284128660353,76.20032390564245,75.90461116602134,75.61367392893627,75.25628409138275,74.95911676541853,74.69562093529355,74.4953238708759,74.36471470347448,74.30592521971346,74.33515706336854,74.43850769891209,74.59680419753907,74.80005498561103,75.0150667904783,75.20940702092048,75.34598653172003,75.31124814422931,75.25238143484259,75.11467169431768,74.95305658350524,74.59940218540702,74.15391949493907,73.64017686429911,73.07229869800972,72.47842532643537,71.84874075716034,71.33996893800828,70.89191595097505,70.58100906478289,70.39067934540482,70.31180614609987,70.34799548006845,70.49565454155977,70.73170340325201,71.04193727655105,71.39553050745553,71.68696258657647,72.04025263118865,72.36001066309744,72.60924873181348,72.82620183490445,72.82755485324199,72.7225440822176,72.51290948647357,72.22137159452284,71.89749509553437,71.61698483767064,71.44454533658165,71.4178513134201,71.55809524235796,71.86816699038756,72.2983744893808,72.78436653836172,73.28115349083102,73.74383759273883,74.1370604561756,74.41027979387277,74.5695596494688,74.62680208705315,74.58290061268664,74.44103608545569,74.21769668150516,73.92145829024662,73.51555328533013,73.19743343550127,72.87102976209573,72.54074484507572,72.1809053017096,71.90681797958685,71.69827904567143,71.55319686530896,71.47264261269873,71.45402230783381,71.4872057572386,71.5797254444084,71.69682647196741,71.82577120108795,71.94233769570441,71.99167602164354,72.07088265984412,72.05084680645076,71.96556325121799,71.81000522457084,71.59325968647948,71.32848834260778,71.02251797546552,70.60633374418727,70.26260488304966,69.91880222762367,69.52833811659943,69.16586179578904,68.86004516345176,68.63628768960177,68.52141200631269,68.53768901897575,68.66091964166436,68.82484534453191,68.86748723472267,68.91361688413392,68.85597558775532,68.71055186596254,68.54087512667428,68.21632837583064,67.83731539439218,67.40017764314038,66.91369488114306,66.38759592674586,65.84108192986459,65.31866334433822,64.86293917973418,64.48739036314903,64.18774657829508,63.96498669558543,63.81202185147521,63.731021609977105,63.718865754399445,63.7643727485472,63.8788939384221,64.04033622127595,64.24997381165164,64.50115326485782,64.79800030572224,65.11988376603092,65.44763990502653,65.76533014812716,66.06182579971404,66.31180845722218,66.61055353238216,66.82603542167735,67.00655465568012,67.14415123180396,67.24407403489982,67.30929325095785,67.34108114397206,67.35217240889023,67.29629161509246,67.29876983410689,67.29931291154048,67.25936163728424,67.24820584467584,67.25993991108027,67.30036217640948,67.36938055184385,67.46427088211239,67.58375651884097,67.727351181638,67.89476865146776,68.07995710256645,68.29030464983917,68.51693529451555,68.75638948515709,69.0100909573836,69.18074202388554,69.42554072625208,69.67222695116,69.91896592193817,70.16199862786989,70.39315883460773,70.60456132970954,70.84566906729914,70.9107212471742,70.87248464266648,70.7451950217664,70.58564924073448,70.45215203102686,70.34517536732812,70.37191419487979,70.52608952594504,70.80237403824607,71.17961423229816,71.66322449823153,72.19677411246282,72.73132957475582,73.3026465222963,73.81811894539197,74.31392284805369,74.74238945009235,75.11855749652588,75.45148094109504,75.68828903624944,75.84501430624141,75.9584132257547,75.84585216150182,75.63549821525186,75.2979417127321,75.0566223048809,74.82741856724412,74.61105084166886,74.59632111018873,74.70944917804482,74.93223483573472,75.23913725850144,75.58861648071003,75.94272431731008,76.28535586763346,76.58696293888713,76.82686295929062,77.00035113757714,77.07722452128371,77.10126050415496,77.01811518146211,76.86037944643307,76.63891524777159,76.36251328751388,76.05197900744497,75.69814533670502,75.27546563821285,74.94797028354782,74.60723720752962,74.26199725471321,73.84208069978716,73.47047053010823,73.13998900268729,72.87848669660211,72.67244477310281,72.5325071733921,72.46217002595137,72.47708597581848,72.56728557620652,72.66234932729617,72.81120155258274,72.87108662893814,72.8338580035285,72.66532241741251,72.37780930702148,71.99334759466346,71.51985232370048,70.9908740206525,70.38568376357102,69.71871566770334,69.00266655252233,68.2594791351217,67.54007914128849,66.90499124886234,66.40159597139512,66.060805643324,65.8408741991842,65.78151113225421,65.83951504724992,66.01094154702838,66.26197841548696
49.81345118182535,50.13824530107287,50.45308369571084,50.73481613207835,50.93326860146636,51.17915218742838,51.3879053376925,51.608389567334555,51.769174339451226,51.89101600494599,51.98059559921924,52.042012216317296,52.06756848435387,52.05612193520439,52.013705896099886,51.94422232989438,51.84620837578675,51.732891724321824,51.60187208788169,51.46526033452644,51.26125204000357,51.12815983131,50.99760059423012,50.875642658296776,50.76517536305668,50.63418537529635,50.535083166636156,50.49561849247008,50.39386448336847,50.36256619489996,50.35879816001493,50.382134459306656,50.42667275193057,50.49084436609025,50.577937299336824,50.68781543935081,50.80775520433456,50.94338066580109,51.099210318716196,51.29133305502776,51.51240808468098,51.75130735555555,51.974301627571485,52.20907078136374,52.448440455635655,52.62901503007624,52.86742928153944,53.162862000662535,53.30498237378664,53.48439208716785,53.63757630961506,53.76452763968184,53.860087371528856,53.923317887951335,53.95002262180339,54.00397880811915,53.9365143036166,53.812976869544315,53.626777062715455,53.447468766881386,53.194354831661805,52.961897833177495,52.74269275868843,52.58625519952629,52.52109983254016,52.54025766187334,52.642026145162305,52.830208450343555,53.135928914031595,53.53513531486816,53.78866380175536,54.01344794321838,54.165068355622715,54.24003237295299,54.2869297927514,54.19192521876595,54.01728942543969,53.785344640244205,53.52199075636411,53.226950796718775,52.90815539929842,52.579399053008565,52.257516371336436,51.96172341910808,51.70962549183264,51.50078037371536,51.34188703478526,51.222372753516694,51.14887289773244,51.117307718687606,51.11698896669879,51.16455037750198,51.26102973542172,51.400425452834355,51.581672054791845,51.78696528318254,52.00405449549505,52.23645648803266,52.48955343343663,52.76262502155973,53.05075472303066,53.35281145087003,53.66743355861316,53.996856673586954,54.3274273094926,54.6564577993107,54.9715802779509,55.31020645889833,55.59649414682681,55.87390675047195,56.14299523852272,56.40562108471496,56.65377975288015,56.890383658861886,57.11301672611132,57.37949280716499,57.581897121909435,57.765042569996645,57.935104101910945,58.09970174106153,58.264528221271924,58.38949399813179,58.56725513284364,58.74184660341319,58.90129364593602,59.04544316721937,59.17583894192612,59.24757009554033,59.39542712153039,59.57481832918208,59.78092067449283,60.004592230413074,60.242243418136304,60.48957059362732,60.735878333784825,60.974795579451374,61.24966877079359,61.53370148631054,61.805368046349464,62.08401593653724,62.38756596694799,62.67577313058835,62.97086990116266,63.29653792655589,63.6424205065402,64.00074301655343,64.34075494913874,64.66111233879413,65.0333309535802,65.3134683889789,65.66476057015706,65.94996165318152,66.13981226307602,66.32197710871374,66.52326372748122,66.75284588647398,67.00662867229272,67.32771904156616,67.71450543766832,68.1583649987181,68.66390065752236,69.25403454305923,69.87643819109954,70.47923719669284,71.08970648634595,71.65401159756748,72.2160826127593,72.7890193390066,73.3475834757893,73.88010760988155,74.38238659513947,74.79778058778899,75.15137381475007,75.38080783191513,75.58092814259119,75.7285932028228,75.71571877451909,75.55985774412085,75.31406463808861,74.99841289816119,74.67314065662138,74.39615941298999,74.26740589124309,74.29032977636048,74.45526015380847,74.75643092019642,75.14789220307567,75.5904097258759,76.03203813466715,76.44721455729571,76.80799047983005,77.09444808025741,77.30102847347828,77.42861627734602,77.47308115707293,77.4311792312582,77.29897476530833,77.07804943654789,76.79399550282979,76.47545849869594,76.09553235251286,75.80377246419988,75.52113407021373,75.16911324121386,74.88451210404112,74.63708522531377,74.45544347138345,74.34355801702345,74.30157404643353,74.34590745258956,74.46062515900348,74.62385829757687,74.82413767616472,75.02884409449115,75.20721550480728,75.32416658339207,75.2852457745107,75.20655307885542,75.04680562136272,74.8465352159145,74.47750343844451,74.02353203544735,73.50729281847195,72.9417655532753,72.35480424320943,71.73317396549228,71.24474271251299,70.81891948405988,70.53393201549007,70.36829311055571,70.31190950003806,70.36858358909421,70.5347049126094,70.78587079461433,71.10640326419721,71.46419682581863,71.7719940433279,72.11806438494197,72.42102441074253,72.64899447781809,72.82293276437414,72.79921686882732,72.67239931517307,72.44980687090418,72.15667083439159,71.84119107654955,71.57998671775897,71.43372886955929,71.4355877682288,71.60243451383457,71.93563480315744,72.3820107980167,72.87373550444329,73.3642743618525,73.81092769211912,74.18129060488408,74.42840276913135,74.56142508289834,74.59473051154542,74.53027712632564,74.36986567835822,74.13017774886525,73.82381383001143,73.4074424857584,73.091411278255,72.77261896939471,72.45581104239511,72.10468287448572,71.84436752486052,71.6503935961854,71.5194551789126,71.45155931856594,71.44348339146187,71.4845774731325,71.58174436356992,71.6994846422604,71.82434666249632,71.9318273829228,71.96554544323823,72.0337306573227,71.9991933597116,71.89916142436158,71.7287697827622,71.49882831912532,71.22345734442348,70.90995282093738,70.48302267061412,70.14115813979335,69.80496331631105,69.42215975566195,69.07251810307496,68.78600210997953,68.58866836134699,68.50158152920781,68.53917025425132,68.67108544123542,68.83131097594566,68.88113804862115,68.89785685139427,68.8210060844055,68.65333419091263,68.44471412300759,68.10278966594656,67.71052508587421,67.26526234034255,66.77599108104472,66.25286516737653,65.71572838956064,65.20743308003462,64.76816473043085,64.41050489713902,64.12951871893777,63.92558604923499,63.791038355894536,63.72764985277616,63.732049764249325,63.79311551719535,63.92217312411249,64.09700981136524,64.31850793801816,64.57975477373562,64.8840614862393,65.20996235718594,65.5379205265797,65.8525893727815,66.14262142199256,66.38234644587666,66.67581790234767,66.88129168057661,67.05085738656894,67.17685573401653,67.26508649797856,67.319617153892,67.34350370035757,67.34959097369953,67.28740215142783,67.29246838424586,67.29790642824132,67.26059792656145,67.25526410200958,67.27435988629976,67.32362498645848,67.4025441707122,67.50784033123072,67.63771574458579,67.79123086124243,67.96769160983378,68.16070805136118,68.37768570823626,68.60973460411358,68.85337554663575,69.10971679543577,69.30013556194031,69.54293589032164,69.7884332748478,70.02941572365614,70.26105891401457,70.47774715668488,70.66355203686975,70.86055148554169,70.90470786346361,70.85109674535633,70.72016095177555,70.56697747794247,70.45292420569407,70.37057385109897,70.4260494693745,70.60640645465307,70.90551974980829,71.30210503953326,71.80044404408751,72.34203635312036,72.87753182517211,73.44373139420455,73.96219824353246,74.4493105385243,74.86370777570248,75.22318897198534,75.53238703084352,75.7393992328506,75.86156216037718,75.92390148387861,75.79101729535691,75.56989592234409,75.2279421671993,75.00446145351503,74.78519762688198,74.60483609889201,74.61512168354457,74.75025640640479,74.990544080936,75.30869673393177,75.66131532666752,76.00996073234161,76.34017124386978,76.62375130466076,76.84252699959588,76.99520818299047,77.05063978737033,77.05667601142235,76.95505937610696,76.7806708077537,76.54509742705788,76.25752575702329,75.93884060420648,75.58047145291239,75.14850743842108,74.82239674392689,74.4867921992361,74.15010417756451,73.73520005888409,73.37589817689022,73.06091069143673,72.81459905121248,72.62374830293844,72.49918561851085,72.44276342914112,72.46795807467613,72.56265405153694,72.66191326606994,72.7912231631804,72.83001386176353,72.76822306354981,72.57658653438736,72.26869598461136,71.86735970320042,71.37984979927079,70.84269639188688,70.23209855375329,69.56385073226824,68.85165206399752,68.1188648891779,67.41739405597411,66.80632158157927,66.33051151219897,66.02158760555419,65.82529224728327,65.78848871950854,65.86773424952419,66.05873393560555,66.32442743664318
