49.92700601418037,50.23832670596673,50.54793245239577,50.82383735239598,51.03810253735639,51.27323097264564,51.47019112382929,51.65436882716103,51.80177606211586,51.91022801681218,51.98697135603287,52.03554696294696,52.04842569992661,52.02491980940893,51.97116993448255,51.8923035607983,51.78698726170856,51.66830780968983,51.53436977783217,51.397412271589225,51.191881574414396,51.06433263313835,50.941174410340565,50.82797055993351,50.726769550841176,50.60341611545333,50.51260374676254,50.4705289545012,50.390407798211896,50.36935696060327,50.376505314036784,50.41061647369918,50.464796827845994,50.537155537365635,50.63338742119494,50.75474720653743,50.88525705884852,51.02985549011187,51.193495567107746,51.39111890234284,51.613450621887715,51.85284388772778,52.074192737415075,52.30554262394436,52.539774120997414,52.73579941192133,52.966882177822264,53.2277426835603,53.38596560065818,53.556167609414786,53.69925447972583,53.811929138843716,53.892727508068596,53.93737910721212,53.943272596393626,53.95481466578167,53.87263823351758,53.73718244066204,53.542918003306795,53.35193343062509,53.11061321903697,52.89075367102563,52.69320891762512,52.5648098426963,52.52981762887435,52.57672655102354,52.700176571190774,52.90178733925669,53.21035712882673,53.60016151277577,53.841655817141,54.04732034225342,54.17715826190405,54.22919400964811,54.25079263118398,54.135902411670095,53.944389867787294,53.70022053263849,53.43024212696002,53.13358346944817,52.81718333855175,52.49398572077646,52.180030136611386,51.89398930136418,51.653630417131374,51.458258564664305,51.31408630082155,51.21046084641108,51.15298557737249,51.13643045206257,51.149574484588044,51.21013976242582,51.32043487978762,51.473679140623126,51.66836810411749,51.88574277258791,52.11188056096675,52.351023374246644,52.61031939981577,52.89037408174066,53.18526026545354,53.49262006714041,53.81074354621532,54.14237746682288,54.47389299125559,54.80287071841583,55.11747929732076,55.45653987175403,55.74071720052126,56.01557090794367,56.28162000269146,56.54116291305904,56.785123308915054,57.01735972385647,57.23534995073626,57.5003862101549,57.69900226734492,57.878476474518905,58.044943105750306,58.2059860193046,58.367336963296715,58.48640386042508,58.6621309396634,58.83567346962579,58.99505157064711,59.14158818486999,59.27694104275192,59.35223671007261,59.50753319853094,59.694839804920555,59.909378337602696,60.14221690537176,60.38980700841005,60.64617193152669,60.898996805721566,61.14269683660047,61.42166450479838,61.70892855257897,61.98268350361075,62.263184704650136,62.56799782549551,62.857498675832346,63.152712279376644,63.47761302053888,63.821932274615456,64.17737771825679,64.51398110764706,64.84675345923417,65.19282631948818,65.48469693167199,65.79946404228008,66.06706242605988,66.24186646475377,66.41510753994945,66.6158477813151,66.85364776074286,67.12282168462747,67.46007796087079,67.86103375486482,68.31641008604066,68.83201131853232,69.43101880278965,70.0591539550654,70.66470152766806,71.26460944794074,71.8307922609318,72.39183904447428,72.95489861462434,73.49979695919401,74.01480192096456,74.49526471228036,74.88713803002712,75.21474280934105,75.44624830373117,75.62021836000882,75.71542047199848,75.67982102002597,75.50840743753076,75.25610010628442,74.94500243259141,74.63436192967514,74.37909118794609,74.27786209116093,74.32843932927348,74.51688752738214,74.83605689752291,75.23751641542941,75.68055428220183,76.11462431320967,76.51514268168448,76.85610569275529,77.1215006244518,77.30677897491952,77.41267447123656,77.4363854944344,77.37577568227013,77.22782685308837,76.99468239271253,76.70199430443604,76.37840517262987,75.99434248638406,75.70698376353627,75.43276158165068,75.08837369578167,74.81692784802931,74.58577742708523,74.42220645290159,74.32812174453117,74.30193506114892,74.35968793129038,74.48379844011787,74.65008872804368,74.8456636856635,75.03862406676745,75.19994059569458,75.2968695526603,75.25611210756462,75.1577750700143,74.97623912113903,74.73548551271782,74.35208369637004,73.89090138379349,73.37367761804687,72.81233606449383,72.2341475934482,71.62361513467862,71.1556981548273,70.7527633252364,70.49363422128681,70.3526047872329,70.3185271482119,70.39516223427479,70.57860694449622,70.84332047872303,71.17204166915519,71.53177694417718,71.85638403320846,72.19356382941055,72.47845505256542,72.68443912336973,72.81316793419595,72.76639518359953,72.62034742365604,72.38763070841797,72.09576859928029,71.79129820398136,71.5509753662014,71.43158155801964,71.46174322209558,71.65397220568032,72.00794527953923,72.46743679618652,72.96183307046839,73.4435545379043,73.87244191829957,74.21876657496159,74.4395908419516,74.54675664983094,74.55673871489336,74.47241046459298,74.2945958071721,74.04030268508583,73.72554222228338,73.30245445776829,72.9890274441436,72.67796724872007,72.37431830701016,72.03362150331701,71.78738823793132,71.6077438864333,71.49041984525341,71.43441891717744,71.43584832679473,71.48367294864654,71.58366190745777,71.70031164261763,71.81945738306707,71.91667492755154,71.9352981149382,71.99078682173776,71.94175833981994,71.82740874257635,71.64312121025415,71.40127288311382,71.11675526823856,70.7972367338739,70.3635043301076,70.0241620028102,69.69581604587546,69.32246489270076,68.98703638386645,68.72026329619588,68.5483023560296,68.48675567767349,68.54230756671151,68.6793687029179,68.83284865582355,68.89090710275248,68.87776783183169,68.78218078746514,68.5926625604307,68.34368295727131,67.98596784679737,67.58211833565397,67.13042918565624,66.63999954699953,66.12130472274036,65.59471974783132,65.10145359245011,64.67928635296704,64.33983937445588,64.07770689886661,63.892619218803084,63.77649946156916,63.730617307156486,63.75141420740771,63.82797679228619,63.970948155523125,64.15842030998296,64.39073064815378,64.6609181097731,64.9711396856061,65.29945928316435,65.62630823800708,65.9369001114149,66.21978233860975,66.4496198855641,66.73586231320624,66.93135188953651,67.0902213979872,67.20533362745806,67.28297968644569,67.32820682791471,67.34560105220957,67.34785184854954,67.28204164367689,67.28997258896182,67.30042098436226,67.26721452601284,67.26847936128972,67.29546329084381,67.35380970744993,67.44259302273595,67.55804936224654,67.69788025295223,67.86069828034638,68.04541122602907,68.24547768016679,68.46799328355993,68.70422527331361,68.95068726186405,69.20809037988217,69.41973746058028,69.6597188356613,69.9033504569797,70.13802580285272,70.3579055022449,70.5600676968363,70.72056370054739,70.87175780072516,70.89739076623064,70.8314810807922,70.69969273104294,70.5550412702553,70.46130449046134,70.40491212818525,70.48904627261686,70.69511922468841,71.01600550917033,71.43050872735112,71.94167055229013,72.48924822227316,73.02380844557608,73.58298552093224,74.10438855123272,74.58200764899723,74.98194095706998,75.32435372288532,75.60904327164754,75.78627866474368,75.87459013377425,75.8851626023855,75.7349003166211,75.50594906707049,75.16391552063554,74.95817660969843,74.74857872054969,74.60634232020985,74.64099206190453,74.79684197202816,75.052697247649,75.3797831947582,75.73328069533719,76.07467756877848,76.39102390114564,76.65569260493778,76.85309409920606,76.9848076202291,77.01934176649148,77.00693642734403,76.88724863226315,76.69677266288281,76.44780899751972,76.1500077623689,75.82431933152955,75.4625760034256,75.02489775836405,74.70063771771258,74.37038914934273,74.04224730944945,73.63451084223414,73.2879826316975,72.98834882818223,72.75681994888123,72.58054528587515,72.47041133343548,72.42678384711485,72.46066390082,72.55809512687537,72.66101824226119,72.76867713521366,72.78624792399738,72.70026477204948,72.48595740959198,72.1581268968609,71.7402965967933,71.23932885371684,70.69397269909548,70.0784033333615,69.40972084003455,68.70277497178503,67.98221725972735,67.29999532943565,66.71376347606045,66.2657253115124,65.98797515462414,65.81621102614302,65.80197559384509,65.90230868615437,66.11220719269015,66.39191132664209
50.04063886537355,50.33588989907509,50.63872582126274,50.90741320272371,51.13776586159524,51.36149423899367,51.546424593505506,51.69358930358778,51.82725801646484,51.9225916859561,51.98684280077377,52.023018696886005,52.02399937483193,51.98954133709225,51.92586064589023,51.83883127848041,51.72756986294827,51.60483340634289,51.46931056154056,51.33297331708279,51.12832597105479,51.00650356076558,50.89079610213037,50.78627753194349,50.69422931507138,50.579371718144195,50.497285983872004,50.45185574417088,50.3947829221746,50.38406449010662,50.40201026997437,50.44660979723467,50.510181454893726,50.590535498282954,50.6954090749449,50.82720067415502,50.96714024445669,51.119551453584045,51.28991895021802,51.49177800753176,51.714400251623765,51.95305151453285,52.17162171945323,52.39829413974261,52.626204418637975,52.83791702799873,53.06102237880925,53.285594730602455,53.460549035906745,53.62124415349112,53.75414163152922,53.85275366014784,53.919277827955064,53.94618476330005,53.93242800154652,53.90153732813641,53.806451132289595,53.66125533849236,53.461527947071644,53.260377482905824,53.033699192996565,52.827918482252166,52.652894207132235,52.55238271565243,52.546332607742656,52.619201050350334,52.76214134839506,52.97487670520859,53.283743942014624,53.66154113506683,53.891274018857146,54.07704785442243,54.18478780588855,54.21398694690964,54.20914875224411,54.07550779304415,53.86861636851764,53.61384766193365,53.33849860552207,53.04129896821377,52.728303657840534,52.41166148802105,52.10664094930183,51.83131035789641,51.60335373979185,51.421882053593905,51.29251376960987,51.20492758118001,51.16355550711228,51.16208100073732,51.188969270965224,51.262543592371685,51.38641756287677,51.55323347611681,51.760853560702564,51.98970282845508,52.22452175697681,52.470127472963725,52.73522615196372,53.021691555483436,53.32264844566733,53.63458127381447,53.955630144020375,54.28894543474378,54.620919365453105,54.94925295485472,55.26296329140444,55.60117476968267,55.883204157548064,56.15551542528745,56.41861018483655,56.67512112155582,56.91513413550519,57.14327331137345,57.35696617148968,57.619314895244194,57.814326299550196,57.99046809434729,58.15382454633498,58.31193576345344,58.47057065963436,58.585681039113624,58.75977945248988,58.932550678804084,59.09212093418121,59.24116221776713,59.381435779932424,59.46179435272825,59.624390207947705,59.81947918423381,60.04222360458727,60.28378911630737,60.54068317360869,60.8054256748999,61.06433961256259,61.31277488825626,61.59538194238337,61.88576164230796,62.161493116403996,62.44371807399869,62.749440095523894,63.04023083471876,63.33534298483865,63.65886769255509,64.00085567732214,64.35241932903604,64.6850595934152,65.02931630060236,65.34800678859757,65.65150995035003,65.93016937179532,66.18124357434425,66.34332502004148,66.50976272089036,66.71157674821734,66.95843831487694,67.24325283447439,67.5962482480887,68.01160846991226,68.47843333189068,69.00394042815475,69.61137062802153,70.24439196003307,70.85197824954453,71.43993259904879,72.00717657536227,72.56615679886251,73.11781733563663,73.64756418617651,74.14384624561163,74.60146408189718,74.96999461869137,75.27159414881547,75.5059769997702,75.65438573605464,75.69750652675987,75.64039553388145,75.45598782455406,75.19979478833052,74.89567756350247,74.60151484915656,74.36942428302247,74.2958715377438,74.37338543181221,74.58405674350958,74.91927001499418,75.32853994660842,75.77002537309286,76.19467326172985,76.57903011817605,76.89933670799618,77.14297846039109,77.3066541619912,77.390912606055,77.39414873759337,77.31539166195485,77.15262671233538,76.90857470426978,76.60879700268272,76.28180538917917,75.89665910704375,75.61412761264414,75.34842561533523,75.01374734077636,74.75596724414484,74.54123030524289,74.39512397058822,74.31791166663488,74.30651067107866,74.37605357589953,74.50766698992014,74.67523458819518,74.86448707695189,75.04438004959985,75.18767429702572,75.2642638687799,75.22270173546778,75.10486489753384,74.90191460522426,74.62030316110952,74.22354222795445,73.75639229940101,73.2396295744552,72.68420500067387,72.11653504770241,71.51992756593987,71.07267212294224,70.69320041285029,70.45981471523731,70.34324997567455,70.33123413725677,70.4272652511183,70.62689698380515,70.90362774087697,71.23852809546011,71.59808209238385,71.93872788743542,72.26533735974847,72.53104829434042,72.71447855609821,72.79737129225809,72.72949845214504,72.56669782665313,72.32654577990655,72.03864499942853,71.74759826094451,71.52956842295069,71.43758324399414,71.49570145856666,71.71205917653157,72.08450034725331,72.55417814354264,73.04835082995788,73.51886448519035,73.928402728564,74.2496586595688,74.44409725740249,74.52585190068916,74.51315222692911,74.40964741903161,74.21555627438053,73.9483316326731,73.62681837775175,73.20051266638856,72.89018278473327,72.58696313950801,72.29615448389272,71.96744951018209,71.73553757470411,71.56995306911104,71.46569727454155,71.42082809030485,71.43074855438614,71.48416212942624,71.58525676158271,71.69919971355313,71.81112416876914,71.89701485284002,71.90106283206045,71.94235973908275,71.87890001598622,71.75068390946232,71.55342205702988,71.30090981056357,71.00863421041318,70.68454536144301,70.24768954777272,69.91149819228706,69.59122394273807,69.22896451542746,68.90898155039295,68.66228545929563,68.51461429374682,68.4763996169347,68.54671608497745,68.68559997216279,68.82951932856184,68.89539733422393,68.8524443289772,68.7383174826739,68.52750875113115,68.23819060436358,67.86622744602471,67.45240256894682,66.9959151714899,66.5058805890486,65.99299833158973,65.47806800766033,65.000669868702,64.59619082022542,64.27523849000214,64.03211341881735,63.86585313421572,63.76813025253357,63.739613427088614,63.776614032097044,63.86856138825499,64.02482172738391,64.22417462309141,64.46627822051288,64.74431573845368,65.05899047236103,65.38823257263252,65.71275361381389,66.01829743107344,66.29341513207814,66.5137309371075,66.7909755118411,66.9765364299733,67.12498935705496,67.2299172323756,67.29804550942858,67.33528903622904,67.34752522114167,67.34704711260434,67.28011715261185,67.29117580404424,67.30674039676026,67.2789792018688,67.28754611748643,67.32288324688803,67.39050204797294,67.48907990374924,67.61442882866761,67.76377085707509,67.93527829421761,68.1274720331966,68.33382928306395,68.56084155121596,68.8000881216051,69.04808757103706,69.30508424401377,69.53811751213792,69.77453492739406,70.01548131670529,70.24323587772273,70.45102662983874,70.63856684327061,70.77441420502367,70.87970795966436,70.8890973729858,70.81380096421022,70.6837766448427,70.54966879114797,70.47701730061328,70.44773636832137,70.56035707954297,70.79160714942913,71.13318393803873,71.56417736847384,72.08629810130938,72.63788024279461,73.16972347257578,73.72009219394431,74.24351455238971,74.71053072362224,75.095406817576,75.42018173042176,75.67969482424324,75.8274037191164,75.88293393997677,75.84260843748804,75.67777141283443,75.4437601291389,75.10566185986004,74.9175487108792,74.71790514108629,74.61505352578166,74.67335835636115,74.84861711096629,75.11814909755182,75.45194416024259,75.80418078556129,76.13666107181372,76.43781910801945,76.6827912029237,76.85863268659583,76.96928009334347,76.98347030880839,76.95227638717655,76.81494970975353,76.60897143308694,76.34733983365011,76.04022743780169,75.70863483519669,75.34461946739448,74.90455260037267,74.5825889997564,74.25790957233382,73.93829975342707,73.53970703452161,73.20634839346643,72.9218897285669,72.70471456112382,72.54238868417636,72.44574309510986,72.41380371378855,72.4548357723439,72.55332906397693,72.65894271673972,72.74346539580324,72.73973446119838,72.62995127831101,72.39343102978104,72.04613375865065,71.61223393064664,71.09839863381158,70.54488404604834,69.92481454862136,69.25654065858647,68.55619544932154,67.84959219451011,67.18785557495386,66.62721862888161,66.2070988376585,65.95983155751858,65.813373236409,65.82165860148412,65.94287404850088,66.17098388630012,66.46404104667805
50.153237402142835,50.43079271963943,50.72545139537477,50.98565311908851,51.23086201157979,51.44259493262197,51.615287691796446,51.726371491046,51.84603429213006,51.928547318822694,51.98066987145217,52.004902216705275,51.99475127720115,51.95040774771108,51.87813233236768,51.784109589812516,51.66819022812655,51.54263094579319,51.40677208494221,51.27196272020977,51.07043010133151,50.95450487223105,50.84628872719477,50.750380774080945,50.66736673958729,50.561777591366294,50.4888007942049,50.439939884718534,50.406551115939195,50.40620802786224,50.434800802096426,50.489582571406515,50.56227259559547,50.65040536982741,50.76341760159272,50.904620453622165,51.05288933366263,51.211999965886264,51.38804981788468,51.592943324470475,51.81494271846858,52.0516938126869,52.2664346403159,52.48727398281292,52.707783732911786,52.934009255216324,53.148451860964435,53.33670175120634,53.52729863905103,53.67810263342577,53.80063004852129,53.8854869997153,53.93823211877767,53.94835887009837,53.916329050356275,53.84463417124373,53.73836342891066,53.58549021103004,53.382738485208,53.1733153942223,52.96343358557826,52.77306077510198,52.621269385980405,52.548390024014004,52.5700213600383,52.66706126776666,52.8273578382855,53.04900991444509,53.35578017213363,53.719182614385325,53.93734282837824,54.10257715470133,54.188012212950234,54.19455981550103,54.16242534239967,54.011167074958976,53.79035888503631,53.526555618710226,53.24704660659091,52.95034137954224,52.64171324680026,52.33256859419644,52.03742836056556,51.77370011206098,51.55875616334863,51.39156986662827,51.27706947124723,51.205638098032374,51.1804145818058,51.19405788131696,51.23491936486076,51.321479425130406,51.45868032056255,51.63877351937144,51.8588151630059,52.09854307638039,52.34167651749051,52.593466262560945,52.86397961835172,53.15630064110193,53.462668523621666,53.77847992460335,54.10190566957332,54.43640220282898,54.76837812045378,55.09552246861058,55.40797731190561,55.74416227592718,56.02400997614323,56.29379743475054,56.55402295447385,56.80755529603105,57.04386624937768,57.26817244773079,57.477904360949324,57.73644058784924,57.92803658767473,58.10117788472372,58.261890153297365,58.41766287993241,58.57430038594965,58.68726512737001,58.860125807294956,59.03239381498205,59.19240679908163,59.34406310107688,59.4892172607626,59.57600464334436,59.74575413714807,59.94848071548212,60.179192171552025,60.42904860033462,60.69462633891781,60.96710646649118,61.23168950993465,61.48479044440161,61.77060167712271,62.063967400613556,62.341554952345284,62.625366052385374,62.931656096752086,63.223707153791175,63.518500083466215,63.84008295959364,64.17903088967839,64.52579833798981,64.85396263300083,65.20768154648763,65.49910425932876,65.81275767536708,66.05720839636994,66.29284850182519,66.44440556216377,66.60603460295992,66.81042993152789,67.06711381336935,67.36774460784494,67.73602976261672,68.1659291228004,68.64406199322269,69.17924076099176,69.79458266456338,70.43162812643585,71.04051837411568,71.61578840301696,72.18299591234076,72.73860388878933,73.27746170215595,73.79070767963309,74.26719230378359,74.70107718645,75.04646849605832,75.32213160526213,75.55842055860451,75.68195270971033,75.67521615701952,75.59784166889332,75.40287791963432,75.14527333916739,74.85038719884002,74.57438038138649,74.36676275332049,74.32092682583279,74.42459697240446,74.65617674776732,75.005516826318,75.42048908639715,75.8584571187952,76.27194625723054,76.6387736940865,76.93768725475972,77.15899917063265,77.30085883517931,77.36360143916488,77.34669469081643,77.25037972930481,77.07371878727652,76.82002210920614,76.51462271112027,76.18578322911748,75.80238701427966,75.52508656013711,75.26799532335548,74.94491606188824,74.70123353914936,74.50297662442172,74.3737071796012,74.31243356397181,74.3148032834416,74.39455946284548,74.53187025607528,74.69903497728704,74.88046191287442,75.04608538528088,75.17050861224412,75.2265179610061,75.18386925029678,75.0466400506287,74.82277448519615,74.50138384828392,74.09227830196873,73.62036954169346,73.10544699912819,72.557567130824,72.00204627652275,71.42197456049675,70.99550147484888,70.63998368524736,70.4321725304057,70.33986427611875,70.34960551380819,70.46442647513278,70.67911137712113,70.96636786637512,71.3055381471471,71.66292350029127,72.01762093722607,72.33197137110979,72.57754984184194,72.73800866363344,72.77600678644876,72.68893532905015,72.51175994315119,72.26671686626146,71.98528014507582,71.70987303055375,71.51538352795974,71.45121376951411,71.53684626118827,71.77604628502463,72.16470193401989,72.64176049973749,73.13298037643281,73.59007466991447,73.97883258019628,74.27413715186637,74.44217526055283,74.49900838589542,74.46429657748487,74.34233478118435,74.13307688246663,73.85452473413334,73.52781720710576,73.10154057664796,72.79477815159024,72.49949518119475,72.22120741801467,71.90589521705957,71.6884729910837,71.53664429691449,71.44489387698704,71.41039351971979,71.42781551478983,71.48571496111731,71.58630761145564,71.6960410955809,71.79936782557161,71.87298168203763,71.86296838992203,71.8887579953511,71.81097665742095,71.66936562861959,71.46003487307246,71.19805553359316,70.89934626730746,70.57205435081246,70.13548914871444,69.80304842841079,69.49105053331995,69.14136961155367,68.83791851488395,68.61152533647368,68.48702879459582,68.4699785122165,68.55201093767016,68.68960979442113,68.82138393855664,68.8932116801427,68.82098084636178,68.68823395577158,68.4568445396284,68.1286460391826,67.74393299127027,67.32168521096816,66.86195729025196,66.37379451723316,65.86802973267689,65.36578517203128,64.90502689590751,64.51876490508864,64.21654693868042,63.99254057952585,63.84505472539901,63.765655812822246,63.754327666542956,63.80730418653975,63.914474119537175,64.08339653442475,64.29387965665283,64.54478693354983,64.8296201252607,65.14736941504253,65.47614025425678,65.79720722850533,66.09681639880313,66.36362638491025,66.57478176132969,66.84144624513559,67.01716568330316,67.15550393089227,67.25093886901615,67.3105758760547,67.34109054203799,67.3494282287675,67.34726884502817,67.28153573900485,67.29597138528266,67.31674848229231,67.29565972035965,67.31215886557007,67.35625287660807,67.43328771661675,67.54155760958619,67.67650958400188,67.83490837008918,68.01449575812389,68.21341856447934,68.42532615413342,68.65584468661002,68.89700396847749,69.14533941434988,69.40057092112163,69.6538455089457,69.88602953064286,70.12332867317429,70.34348566646112,70.53891053407382,70.71169098419642,70.8239214345798,70.88482190917414,70.8801551012397,70.79821971084655,70.67239897844892,70.55068821409553,70.4997870514346,70.49859274124174,70.63943436508892,70.8952495422532,71.25640765811994,71.70246303562362,72.23372076961526,72.78740293755811,73.31484094277924,73.85473470470583,74.37840093090041,74.83339630654926,75.20242318060167,75.50880297579066,75.74258684936686,75.86125078315636,75.88542929252901,75.79665084539884,75.61990077153688,75.38343158825722,75.052981271692,74.88235869450533,74.69352018133084,74.63045373576679,74.71164667800693,74.9049930592706,75.18635439232278,75.52472714964664,75.87368379618208,76.19569748664041,76.48046213304947,76.70505146182391,76.85921119023988,76.94875624638404,76.94316526448243,76.89293052617664,76.73842936840106,76.5175535396325,76.24397980994209,75.92845291757261,75.59200676099057,75.22676232396883,74.78738796677781,74.4681463849099,74.14923498269373,73.83813461255653,73.45048262043083,73.13061996113322,72.8611197082338,72.65784805945569,72.50883146010531,72.42473968047784,72.40339546307814,72.45010600734159,72.54807612459672,72.65496515037545,72.71548987206978,72.69041911892525,72.55725073161804,72.29900338170931,71.93274828486116,71.4832473599649,70.95716828632794,70.39561153651556,69.77154864575856,69.10452485550805,68.41207367004364,67.72104564126639,67.08094740580951,66.54658873661856,66.15449355896034,65.93702008122236,65.81652157872688,65.84722458864584,65.98906602792428,66.23468658445343,66.54042755794538
