50.26368929122615,50.52289300690119,50.80809676779483,51.05866653751725,51.31599442470692,51.51518599968003,51.67546236377746,51.75303588396698,51.85851897874332,51.92853522185688,51.96891250607835,51.98167232097562,51.961143175165645,51.907940270722136,51.82833929595959,51.728442601666366,51.609082405864115,51.481862859552876,51.346831993972565,51.21439973017285,51.0180388366514,50.908168825574116,50.807475343128914,50.72009748610005,50.64599390822892,50.55035914311702,50.48681909400162,50.43512239938357,50.425273640188266,50.43530681832242,50.47436468467175,50.53900293770804,50.62051621247294,50.71618627298424,50.836828342144464,50.98645115635742,51.1419888989699,51.30673243668722,51.48745751994537,51.69424780703505,51.914763767001595,52.14853435890604,52.358477566632985,52.57243080720968,52.78456444817325,53.022717470482064,53.22777260075186,53.38134735478934,53.58478036960976,53.72522396324771,53.8371120141981,53.9086149536672,53.948084168125725,53.942525441490254,53.8938159559171,53.78459257116401,53.66878555235872,53.510181706269854,53.306681208913965,53.09126163507321,52.899637228819735,52.72584905781996,52.597855212940246,52.55224797340027,52.60026047665453,52.7196873111854,52.895263402372436,53.12372033321219,53.42615663772217,53.772994383375334,53.97968666717885,54.123854918065994,54.18688670846311,54.17106124618574,54.11104958811856,53.943305969485465,53.71000737474892,53.438673993548775,53.156172544707196,52.86095478996027,52.55760899506643,52.25684927875665,51.97247192156036,51.72117208721406,51.51979839133639,51.36724102989158,51.2676534358307,51.21245753717707,51.20339469630711,51.232159610406654,51.2871708053051,51.38666481849282,51.536925688718306,51.729984330443024,51.96193964948636,52.21196114196018,52.46304327647314,52.720737221415405,52.996285727450896,53.29392453690998,53.60506975926615,53.924100873218194,54.2493824404192,54.58458939655778,54.916140944626314,55.241597219666616,55.552466410527984,55.88555351373052,56.163189614542716,56.43047406858008,56.68791548111926,56.93852502231054,57.171373667259665,57.39210515924649,57.59820349169304,57.85192501338643,58.04030050086802,58.210766300890015,58.369281656269884,58.523279275165905,58.678597217907445,58.79109571836685,58.963095140050584,59.135118462193674,59.295814227891555,59.450188669965364,59.600179592537415,59.694629201758104,59.87138097349955,60.08158864702592,60.320019734602525,60.57773509456833,60.85139092952304,61.130988949044685,61.40082925346442,61.6585042150194,61.94710430259054,62.24331247261177,62.522627079050764,62.807878647612576,63.11440914889913,63.40766517959296,63.701921641176945,64.02103983864365,64.35629808670222,64.69744523421669,65.0206624529615,65.3807298804789,65.64635063010212,65.96729033707722,66.18091295367122,66.40222061229323,66.54532572434519,66.70401513758172,66.9123866345866,67.17957052071326,67.49611949075052,67.87922236385174,68.32369525351912,68.81292332699128,69.35746509164545,69.9801475582237,70.620338374707,71.2297729131749,71.79228932319218,72.35808164334917,72.90874832712014,73.43351791429474,73.92904996245991,74.38479181544145,74.79419650839891,75.11667780440452,75.36655895076977,75.60200561880634,75.70144171995756,75.64891415268998,75.55255877786952,75.34935673721516,75.09266041373537,74.80908024654971,74.55273949268572,74.37071065394152,74.35252055026899,74.48150283947803,74.7326564857321,75.09424388520219,75.51289012458017,75.94548363955496,76.34620457671453,76.69427023673198,76.97116106225285,77.16968033773381,77.2895977949699,77.3310117279298,77.29434715837036,77.1810924433125,76.99144752213891,76.72932034550813,76.41969054329915,76.09046277321859,75.71143100787945,75.43974315462872,75.19133985779955,74.88156174480754,74.65232997980465,74.4705491492567,74.35746723509843,74.31119321717924,74.32631530545679,74.41476066855677,74.55604768624814,74.72122899457491,74.89344225627556,75.04371341610315,75.14853554479305,75.18380025859406,75.13846924412834,74.98191801851345,74.73776117263236,74.37912326143538,73.95869118718362,73.48319787009437,72.97142820349724,72.43261722395276,71.89076095045999,71.3296194195699,70.92402306853823,70.59286608077333,70.4104066998561,70.34208328880355,70.37321632450157,70.50617974182639,70.73478647102911,71.03111614051633,71.37274742825124,71.72611239775202,72.09165851379764,72.39205225864859,72.61670540084441,72.75392533360527,72.74953836465623,72.64511446890133,72.45584319213681,72.20830874837436,71.93565414646169,71.67790429592382,71.50803832118143,71.47195297661086,71.58456141350666,71.84528438979574,72.2479519675594,72.7297095244235,73.21541330341408,73.65705555828059,74.02375393048031,74.29237234501498,74.43407809647157,74.46652365587221,74.4104972963928,74.27081934259411,74.04748743391352,73.75914213197277,73.42871362103472,73.00546165357531,72.70271439628067,72.41545191321649,72.14936495434787,71.848686945928,71.64585194297494,71.50744072253957,71.42761606279998,71.4027218871938,71.42668064855951,71.4880013893654,71.58659314258739,71.69072802921492,71.78420915944353,71.84470993839383,71.82114358383988,71.83029017653624,71.73834653333456,71.58383260364805,71.36332220836503,71.09302648432123,70.78914353528144,70.45993934915016,70.02681395803775,69.6986944313682,69.39515934404231,69.05939116879098,68.77341218956886,68.56743966492482,68.46497047867379,68.46695752874392,68.55780725341079,68.69122871514391,68.8085034302041,68.8829530776161,68.78247188751645,68.63074799249772,68.37964170253687,68.01545823662657,67.61944901017566,67.19027368693345,66.72879253435084,66.24390164159445,65.74648266475418,65.25788324392792,64.81446966118398,64.44689538043941,64.16360941539324,63.95879068172787,63.82999092227891,63.768801226469705,63.774449479490016,63.84313961895823,63.9653198005681,64.14627527137554,64.36714231662954,64.62589306571901,64.91650373567754,65.23603208218903,65.56304035670351,65.87961965658668,66.17249208165012,66.43052267961853,66.6328745190535,66.88756325997299,67.05356003094234,67.18210778661911,67.2687308576267,67.32086269545148,67.34583810854453,67.35146209670069,67.34860912498515,67.28620446362808,67.30425268846646,67.33032905781539,67.31702384771572,67.34201210051081,67.39520530217958,67.48175242197057,67.59957893608092,67.7438224817572,67.91081360512925,68.09787552733293,68.30279535302026,68.51953158745589,68.75261686514789,68.9946536334202,69.24220573199756,69.49442294449673,69.76549124333607,69.99284801053072,70.22539534553631,70.4372148872627,70.62004545222806,70.77788650782233,70.86790327349705,70.88751959606934,70.87089136850278,70.78490063593735,70.66554601713581,70.55792771257313,70.52933815820997,70.55702741668065,70.7257306041909,71.00542571653867,71.38502929112047,71.84471780152263,72.38333263567775,72.93728682943704,73.4587248927945,73.98659634468189,74.50787237066174,74.9491209419281,75.30130786952812,75.588347440188,75.7959645077545,75.88629624405138,75.8809119049751,75.74770168233063,75.56155858026838,75.32506592413331,75.00567384295056,74.8523874980248,74.6757671341224,74.65202697032453,74.75528313793447,74.96538105299237,75.25676789364007,75.59767968223215,75.94145792604185,76.2515730584516,76.51885824479402,76.72247774484389,76.85489803861293,76.92336672340124,76.89856648367487,76.8291334796009,76.65795436802856,76.4228054037859,76.13801880088859,75.81495233593265,75.4746547546937,75.10916505229841,74.67331985991045,74.35720566802453,74.04424689490675,73.74162498989695,73.36653158464605,73.06042183363425,72.80562508282605,72.61578561539233,72.47942657592543,72.40695986648326,72.39513152889961,72.44610692390681,72.54205657048983,72.64836400403829,72.68465249113396,72.63824754273666,72.48213128125403,72.20267045213147,71.81800219037304,71.35341253995263,70.8157469580389,70.24633627426722,69.6188220709988,68.95388809838339,68.27056980738817,67.59663354773632,66.9792434352834,66.47177549584707,66.10777094374093,65.91940399272033,65.82539875374215,65.87836040155055,66.04052031578503,66.30293785516793,66.62068182163847
50.37088219936147,50.612048600101865,50.88664953158587,51.126562894036816,51.39176666115851,51.57792134924778,51.72563207974207,51.77390297678191,51.865126165936495,51.92299570150364,51.95203064266254,51.95380380826793,51.92363683685675,51.86256013558215,51.776835838710774,51.672134420913714,51.55048044478167,51.42269157913412,51.289567934566975,51.16030359617466,50.97099704842125,50.86732767883413,50.774179007528,50.69524486775508,50.629922904836306,50.544841781393814,50.491011799502544,50.43774431140543,50.450511755604424,50.470880105939415,50.5201896919691,50.59433903763261,50.684358268047866,50.7872993287387,50.9150566376062,51.072137393779386,51.23392351288204,51.40328027565558,51.58771140623773,51.79532440910146,52.01354914180226,52.243336729906446,52.44759656503443,52.65371326698729,52.85659894877679,53.10268313981315,53.297586933907674,53.419815150768805,53.631562173618065,53.76109126283317,53.86198138133722,53.92062399284992,53.94732794728127,53.927308500188666,53.863728931323166,53.72189990395758,53.598127931611764,53.43562447220662,53.2334877093876,53.01473067595723,52.8421309547587,52.685951838650986,52.58217244678233,52.56337276943047,52.636426548484586,52.77645928851951,52.96529540216615,53.19854132775583,53.49456415731871,53.82288487468085,54.01812995673341,54.14082781949236,54.18146651780123,54.1436398697272,54.05544867586863,53.87235018869443,53.627951795061044,53.35053237702983,53.066162834411585,52.77338328599455,52.47618779227456,52.18464578115576,51.911851183444035,51.67373980671186,51.48644112728971,51.348814569507994,51.26416569345729,51.22525103882302,51.23232774547024,51.276184704611495,51.34546963132871,51.4578173302498,51.62085620321741,51.826550969387554,52.06991375860278,52.32965465079081,52.58832046789003,52.85163782790415,53.13185040773244,53.434286441221495,53.749601412550405,54.07122897337015,54.39787277410303,54.733348641409464,55.06407952633938,55.38739516800603,55.696375638975184,56.02539960633565,56.30079803098246,56.56560245902328,56.820344934288634,57.068089886220044,57.29771040587828,57.515119472238474,57.71790253629862,57.96592989727215,58.15128540827957,58.31939379808814,58.476140784885025,58.628896855578304,58.78353223117258,58.89711240527674,59.06861258672869,59.240640204472996,59.402248283154236,59.55943675959875,59.71421688255188,59.81742964780664,60.00102670436954,60.21854722722552,60.464441989844275,60.72958833612324,61.01073137060995,61.296847765304555,61.57154159877869,61.8336769100925,62.124670412361,62.42356350341863,62.704467564136465,62.99100586748279,63.29746257168389,63.59184245866767,63.88534572388837,64.20151934669424,64.53249744341176,64.86729050681531,65.18513127985484,65.54734486713859,65.78997779933802,66.113966438887,66.30161488136638,66.50970330953893,66.64630313981037,66.80379627617927,67.01742616073336,67.29570470140185,67.6281999692025,68.02562591119049,68.48460640205813,68.98464459015098,69.53816619471796,70.16755795481103,70.80999862527985,71.41919287851553,71.9695478229213,72.53226513986932,73.0761581267203,73.58567217216547,74.06241355755326,74.49659650054615,74.88091453020402,75.18074068600663,75.40507995742718,75.63515948786727,75.71137529708008,75.61896530368374,75.50494621361784,75.29570329174017,75.04208066697487,74.7717056145772,74.53637314937504,74.38087203998697,74.39014530589357,74.5435319214608,74.81290490298055,75.1848977453546,75.605269350942,76.03073905561821,76.41720949718463,76.74541657342861,76.99976185968252,77.17513954425186,77.27307584184885,77.29341422971333,77.23742994452176,77.10788236297023,76.9061573611497,76.63676515116228,76.32421961276981,75.99596810225623,75.6236958876309,75.3579799447326,75.11832837075549,74.82336627522454,74.60885981287241,74.4434806443827,74.34591529223782,74.31369640689428,74.34054914434314,74.43621226946198,74.57983872810361,74.74155573931449,74.90328216999981,75.03723748435922,75.12184709811588,75.13627919079902,75.08535630921394,74.90951630244484,74.64581713666597,74.25391708775827,73.82318015237017,73.34524204402727,72.83787149899364,72.30955004906876,71.7827587400648,71.24272544438003,70.85807376200141,70.55160053777391,70.3942162566527,70.34954261396715,70.4016416159723,70.55205888670717,70.79345861211395,71.09744784859953,71.43983154280764,71.78746001461873,72.15943594836745,72.44416641751896,72.64726068760285,72.76112668211421,72.71842997476872,72.5984445262849,72.39925699259688,72.15148620713687,71.8897471138257,71.65147384016952,71.50715044256864,71.49928070731582,71.638230699068,71.91912434948132,72.3336523755921,72.81755087725307,73.29534120442268,73.71967761649249,74.06318923669993,74.30453453217532,74.42005901022758,74.42869526104201,74.35207991348518,74.19544789480375,73.95911773120439,73.66244396869766,73.32968253022791,72.91219936219935,72.6138923703708,72.33472187500944,72.08051493786415,71.79555301876596,71.6073318862827,71.48196549868221,71.41347024219044,71.39741987449848,71.42697539624892,71.49069135981607,71.58589204048882,71.68315275496924,71.76566897635398,71.81233414515809,71.77571720913097,71.76726486863157,71.6613679129375,71.49446353814787,71.2636466128907,70.98613909486636,70.67827811069529,70.34837600362395,69.9215748008476,69.59831792134611,69.30341390132625,68.98274017485102,68.71502748667709,68.52948518184391,68.44786396607792,68.46680183174202,68.56372016082038,68.69028727978213,68.79093874790036,68.8632244862861,68.73601218052998,68.56467816160911,68.29487323100622,67.89903617159364,67.49314003038258,67.05847542205811,66.59665789619501,66.1163622721736,65.62844086657394,65.15437422633397,64.72894315164866,64.38046901916043,64.11627061504322,63.930666026159244,63.8204286547815,63.77729157751044,63.79966831990029,63.88377527757492,64.02070324578314,64.21306063296626,64.44356950898378,64.70923289547483,65.00463903518762,65.32473404233889,65.64879090863904,65.95994147256317,66.24535954666044,66.4942105987155,66.6881113711018,66.92961530323659,67.08603985430712,67.20514359135561,67.28362551845431,67.32919787674635,67.34975849895176,67.35377884655486,67.35116003163942,67.29403038725367,67.31591306938513,67.34736594018638,67.34283935016732,67.37680031727893,67.43937364577819,67.53548187262356,67.66269667906757,67.8158983754415,67.99100737533017,68.18494245711256,68.39514693196237,68.61600887711215,68.8507722622353,69.09271793592266,69.33844946417524,69.58651284743006,69.87162450764149,70.09363573218063,70.32018415294107,70.52286325832239,70.69291962157918,70.83559980235695,70.90517760605654,70.88822096716486,70.8616335922857,70.77400705471871,70.66320404617747,70.57121546005588,70.56539503622415,70.62258656437255,70.81869827178501,71.12151498566352,71.5184014587469,71.99029373889307,72.53452777796684,73.08700244130479,73.60093935922956,74.11536040533747,74.63075355557065,75.05622117586529,75.39037870907633,75.6569451196827,75.838073357028,75.90101688863989,75.86821755058381,75.69617280449599,75.50301502656889,75.26876561647504,74.9635396604549,74.82741605888563,74.66498929230002,74.67925724961415,74.80369384723626,75.02919232818303,75.3288443631819,75.67034927726098,76.0071713739829,76.30407403244035,76.5529127118114,76.73507441518909,76.8457616601896,76.89324216844554,76.84981381654691,76.76111988270591,76.57379146845895,76.32501344681363,76.02974668098265,75.69999382713276,75.35679846208865,74.99198813153313,74.56226428210152,74.24966264395181,73.94282682345721,73.64864398850744,73.28754791185165,72.99537850990573,72.75499216798673,72.57809240044921,72.45372699390003,72.39196243007002,72.38858434516887,72.44247084013338,72.53499066341149,72.63841773859808,72.65085518011648,72.58316537819137,72.40456107650255,72.10442822780229,71.7019271900668,71.22280512581433,70.67424379571746,70.0972393630734,69.46685127056782,68.80484505479662,68.13184403479173,67.47641186166003,66.88271627665625,66.40268060314295,66.06679246032338,65.90684655899734,65.83974746210045,65.91475288641847,66.09687260344361,66.37536026646158,66.70441479895173
50.47372602765608,50.6981173384829,50.961097279810915,51.18945162467412,51.45720084313758,51.62996509987302,51.76502738921858,51.78929326392208,51.86626994334141,51.91236906420787,51.930484219215025,51.92177147715303,51.88269403040578,51.81468857174786,51.72397626266597,51.61548915442631,51.4926183934999,51.36527953604909,51.23505755266089,51.109693567417885,50.92914960804785,50.831813690050424,50.74622277798724,50.67564011880017,50.61896581324939,50.54495091419403,50.50104982694804,50.4481466440235,50.48182672287027,50.512447135165495,50.571763598257256,50.65505901267354,50.75324472484196,50.86316565807596,50.99751782898394,51.16112377730667,51.32817774790264,51.50117489246,51.68838082659945,51.895806084545725,52.110984587450005,52.335864502404235,52.533637702150145,52.731070016200135,52.92393961907685,53.17293369517676,53.35695532479803,53.452388748562065,53.66682309718979,53.784853683328286,53.87431206021912,53.92060280783597,53.93500209290066,53.90177785032896,53.82523131971627,53.657043545684786,53.52680099564781,53.3621131568351,53.163289577826966,52.94423386253207,52.79073559543284,52.65303762583994,52.57374184627728,52.58118061772392,52.677896166421704,52.83675730768191,53.03689119917703,53.27300626432191,53.56069354946162,53.86876252094594,54.052497118516456,54.153442533956266,54.17180686633858,54.11244431688891,53.99604979211776,53.798725444656796,53.54458210337828,53.262460359733936,52.97730389024472,52.68787095417174,52.39764652806016,52.116100340847844,51.855645697374364,51.63141679391054,51.4586450747432,51.33620951160167,51.26650627422403,51.24388374317909,51.2670456241492,51.32593168053664,51.40956188196203,51.5346545181922,51.7101743999332,51.928158496261034,52.182424228814014,52.45132122846861,52.717206525706445,52.98586556040427,53.270379587667485,53.577109552350294,53.896012743424066,54.21964907877034,54.54718898816981,54.88252156286339,55.212065553961594,55.53283427361201,55.83965004895094,56.163751676985484,56.43689018369849,56.699239738327314,56.95136848349791,57.196309473585316,57.42293048196056,57.637263413024726,57.83704046734382,58.078616964922816,58.26115867905885,58.42722083155999,58.58260926877522,58.73462752759397,58.88917650140986,59.00525478127227,59.17660328330118,59.348874625854,59.51161402741293,59.67170520514313,59.831223238100925,59.9441676013271,60.134447317125534,60.359100704441346,60.61219463338281,60.884348062114114,61.17240208736423,61.46445755801502,61.74360930150412,62.01006923960374,62.303080600008165,62.604487138150176,62.886834475218556,63.17449771979841,63.480579684825436,63.77597653755877,64.06851039751807,64.38130250073453,64.70746913482502,65.03526464488431,65.34734134023844,65.70689810361583,65.93021766545681,66.25232168108376,66.41964601712262,66.61563999735287,66.74755544178387,66.90546997017607,67.1255278133081,67.41541261992826,67.76380852921231,68.17504026402986,68.64836210840721,69.15885303965636,69.72089684481138,70.35630650013387,71.00008479858762,71.60822928193109,72.14761722411326,72.70532980959686,73.2404013004552,73.73361067588064,74.19062098780923,74.60255807905858,74.9613237343254,75.2387752831412,75.43789839732318,75.65688639804901,75.7107614155014,75.58573439991338,75.45540332894618,75.24219659765292,74.99365875382628,74.73821221086817,74.52506231777524,74.3968509665582,74.4332936875475,74.61011310678056,74.8963309450893,75.276924960483,75.69715305526717,76.11385748723116,76.48472229564364,76.79210953149253,77.02349337625574,77.1754943727442,77.2514977763022,77.25107970187901,77.1762668535374,77.03110204727054,76.81819274853599,76.54265226415517,76.2284290330827,75.90242329700415,75.53908645332173,75.27967947906235,75.0488300143115,74.77001153882951,74.57042628511437,74.42130387443476,74.33856250617723,74.31944891375426,74.35700720731961,74.45846934198957,74.60288282930664,74.75975431076145,74.90983571689176,75.02663093234172,75.090535275656,75.08412318687617,75.02368888613674,74.82860380560611,74.54624108537337,74.12616101444692,73.68614446629924,73.20686682291567,72.70507519704869,72.18856037518056,71.67811931588795,71.16115593614776,70.79749041322943,70.51593999459485,70.38330023385966,70.36187785184762,70.43445643485583,70.60159774528324,70.85466414696062,71.16493827592359,71.50646609485145,71.84677758074405,72.21964904922534,72.4871204334231,72.66832001588752,72.7590384409768,72.68314556467445,72.54933415578724,72.342310763518,72.09641402344057,71.84753915740743,71.63036344640548,71.51233753207421,71.53267680366032,71.69723790141855,71.99691702271762,72.42120508583834,72.9048102178786,73.37245567297957,73.77781131075409,74.09716095613904,74.31079400650802,74.40037124688973,74.38582075182731,74.28936995859414,74.11656722935614,73.86829757682231,73.56469038681428,73.23089884537458,72.82167716754883,72.52821292542681,72.25719360600985,72.01454521353537,71.746221757552,71.57257027691185,71.45984177803824,71.40206282536852,71.39409416340537,71.42833119841181,71.49345481811503,71.58398299067075,71.67320751335781,71.743768082272,71.77598882557982,71.72681806111234,71.69999065763051,71.58039906544023,71.40163713571894,71.16137063663258,70.87770979734714,70.56700208990915,70.2375399614017,69.819682502249,69.50180061853139,69.21567773159295,68.91112761744535,68.66232931843817,68.49711862442581,68.4351338769054,68.46897658643577,68.56936478851998,68.68661603378678,68.7687508360416,68.8330230684361,68.68102294460185,68.48932112724209,68.20197884660837,67.77978881898203,67.36537057953267,66.92659784155752,66.46579036819296,65.99133671901183,65.51398807688844,65.05527012223305,64.64839235441885,64.31937259413431,64.07437523253289,63.90796891355579,63.81613485283277,63.79085194997892,63.82967364174424,63.928866110612226,64.0802292696177,64.2833553139268,64.52276813967785,64.79444270127165,65.0936984892743,65.41323086403054,65.73324993872976,66.03812325094003,66.31545386088013,66.55479672471367,66.74059447829747,66.96789112180969,67.11492553481368,67.22495401222173,67.29595517174597,67.33587332906676,67.35307847646263,67.35653049994362,67.35501364415515,67.3049205706538,67.33084588382813,67.36774294626228,67.37287399394478,67.41621801084467,67.48839102957955,67.59406177716495,67.73046363438024,67.89226811856257,68.07501049382671,68.27522140273048,68.49001783444864,68.71432131718288,68.94992505327797,69.19087769547434,69.43383355107797,69.67671316321267,69.97089979947968,70.18715590660545,70.40638112140459,70.59910841302822,70.7562905080181,70.88358638657253,70.93480214802213,70.88734596927547,70.85270919009895,70.76570228242679,70.66535935084802,70.59037963001882,70.60768210076182,70.69481635405175,70.91778984280738,71.24289666300581,71.65587678270569,72.13854292045708,72.6867002749526,73.2360202960348,73.74104837869253,74.24071017813773,74.74606359019846,75.15354320483407,75.46834933630609,75.71321684384604,75.86775023860433,75.9044418448431,75.84658742304941,75.64247606810765,75.44454029797842,75.21463314499029,74.9263788110242,74.80722531453588,74.66152988729449,74.71162859379504,74.85630491700486,75.09583812089394,75.40203856262653,75.74228345399483,76.07049233884747,76.35298665379969,76.58253080265996,76.74284583606496,76.83187048344459,76.85851322556735,76.79704711325992,76.68912437074837,76.4862074295151,76.2244640899821,75.91945332471728,75.58384552542387,75.23865752895799,74.87539204082275,74.45413723568191,74.1454131075432,73.84485628282945,73.55906471144712,73.21322558673184,72.935114488884,72.70880727935888,72.5443335861417,72.43128567629246,72.37930614818193,72.38332634580188,72.43883007411506,72.52659866511671,72.62445541202251,72.61399986613802,72.52511827084804,72.32450826664714,72.00427269547647,71.584554998823,71.09150077275453,70.53276794613654,69.94850190670415,69.31585269069129,68.6576103923318,67.99605652569105,67.36043653077769,66.79133854320888,66.33920575508196,66.03141957703076,65.89921104703818,65.85931040444736,65.9560888894699,66.15775858226056,66.45157638635229,66.79123745107944
