50.57165954033992,50.78095706128578,51.03142760553293,51.2474421654561,51.512673014362846,51.671828874067444,51.79423362204025,51.7995272398187,51.862364400589925,51.89709561641453,51.90473317374599,51.886050126201795,51.83877652394411,51.76474680867593,51.67011486986991,51.55881090907589,51.435730300639506,51.309789161809924,51.18337849418966,51.06258889310516,50.89234138693802,50.80145911726239,50.723429712101854,50.66110043898952,50.61293471730819,50.55041194951508,50.51660409257852,50.4665186742855,50.51877980266838,50.559527150452936,50.62857417780501,50.72063100432419,50.826621545376945,50.94320638198126,51.08362725728375,51.25285491835787,51.42423617653521,51.59994769676919,51.78903513086817,51.99532578724382,52.20675584852425,52.42588125311557,52.6164470446101,52.804449708902645,52.98663884342784,53.233766713744444,53.40629366919967,53.4793517575865,53.69121340561944,53.79725816485626,53.87491759449705,53.90934935869053,53.91188824128029,53.8666438209081,53.77891326545373,53.59051087240598,53.45521517344478,53.28994240815008,53.09621840543006,52.880048566969826,52.74527198287981,52.62677492763173,52.57208417019567,52.605087723899885,52.72404592135915,52.89996147658548,53.10948815491533,53.346648509156374,53.62423563268932,53.91053575481464,54.082612574002454,54.161645736433684,54.15796297944916,54.0776232184343,53.93328012333379,53.722857449443396,53.460288257106185,53.17478753224162,52.889882126747246,52.60466188101852,52.32218209205871,52.05135519728695,51.8039350145091,51.59421657216632,51.436370937231466,51.329344882296745,51.27457520822796,51.268220790454194,51.30738022719802,51.381199054787174,51.479193596235476,51.61689394011083,51.80458281473906,52.03449197111945,52.29915779857891,52.57665850058999,52.84939988388767,53.12311789729282,53.41157919572725,53.72211706861026,54.044053011836766,54.3691460431299,54.697143400164556,55.0319497863988,55.359970715861635,55.677832496467744,55.982234692158926,56.30066084892296,56.57152103092673,56.83144303873938,57.081043298262955,57.3232433702321,57.54708791223369,57.75858500792322,57.95565625740643,58.190147941754816,58.37008768235538,58.53440785654738,58.68882883757285,58.840583197637315,58.99560110428409,59.11546243952609,59.286992365739955,59.45973731037069,59.62381652321087,59.7868918417646,59.95109276647955,60.074604682156604,60.271398799134985,60.50299332703369,60.76301336132366,61.04175400965572,61.33615750497145,61.63359296992021,61.91681511726748,62.187441913536,62.48211545910622,62.78585002192248,63.06948587991308,63.358104212361894,63.6635238080427,63.95980496280979,64.25115372798358,64.5601703177536,64.88105333596017,65.20129813752231,65.50726486066988,65.85979518728435,66.06730212687889,66.38306118010959,66.53533819860718,66.72037407952557,66.84930026349029,67.00912817099558,67.2366708956507,67.53859054078568,67.90276765679137,68.32726528176671,68.8146619125562,69.33517593246196,69.9052098165278,70.54588584000074,71.1900728150636,71.7963331352149,72.32602175562636,72.87677101706458,73.40104586119021,73.87701962555258,74.31349477612412,74.70262827093967,75.03551660322314,75.2908997380848,75.4652180425465,75.66782103535026,75.70022737979468,75.54958623129141,75.40432947666227,75.189115669397,74.94751932923005,74.70854894336829,74.51858796420721,74.41825148875655,74.481458290072,74.6806752838651,74.98234355763502,75.36977208429522,75.78806752734025,76.19447305463991,76.54850424909438,76.83424593823975,77.04235934117946,77.1708624057681,77.22506839881596,77.2042789017904,77.11118168968387,76.95110405520582,76.72789812852501,76.44727742247328,76.13253791778834,75.80995243823605,75.45750750473958,75.20472430623161,74.98271394055567,74.72117942131267,74.5366326432922,74.40355160404782,74.33492003207455,74.32795651839635,74.37519190160515,74.48108696256807,74.62481943752213,74.77556380817144,74.91295695979584,75.01186710234316,75.05469208085677,75.02750067608068,74.95381060810746,74.73962053622003,74.43953130361183,73.99625072869563,73.54798339774165,73.06843696618311,72.57333760909373,72.06984297129672,71.57692234848011,71.08477419609373,70.74210988021336,70.48563738958191,70.37735766454112,70.37872460268312,70.47123582778762,70.65433015306269,70.91793942215402,71.23316270778741,71.57232668841777,71.90387632598058,72.27204906960284,72.52102801455175,72.68029179022258,72.74829184899062,72.64414908226165,72.49819201199473,72.28531392388702,72.04325697817708,71.80901038744638,71.61435489774648,71.52321722965102,71.5716211076757,71.7609668041045,72.07801326814102,72.51001202601843,72.99101320595257,73.44644830260567,73.83132710726923,74.12569154608146,74.3113210611738,74.37526805152699,74.33819767865056,74.22269296155181,74.0345241377942,73.7753567732505,73.46614152882887,73.13253747716399,72.73381853465254,72.4455769130149,72.18275564565388,71.95134362633341,71.70042148426478,71.54122457076718,71.4406927133036,71.39300022254425,71.39235143568611,71.43037949560188,71.4959617099079,71.58064467864402,71.66078454489465,71.71852728316658,71.73580850290838,71.67457493510098,71.62877612952651,71.49579826005326,71.30573209996133,71.0568568295738,70.7680550238822,70.45556756928309,70.1276068696512,69.72104788734688,69.40902424311092,69.13181436126348,68.8442644842856,68.61488259708148,68.4697967298654,68.42620483125339,68.47294695805024,68.57435626513072,68.68004552260892,68.74200063902401,68.79274452580636,68.61790488572939,68.40526311034739,68.10156816179125,67.65812515368985,67.23650518526755,66.7949483706471,66.33642694275301,65.86898529215034,65.40320803445003,64.9605829346089,64.57276225661177,64.26349287824372,64.03776796276482,63.89050164465327,63.81687644635879,63.809207427909655,63.86415489899233,63.97806706629256,64.14350268650708,64.35676200898705,64.60434511467402,64.88115876156384,65.18335456342096,65.50127811580246,65.81627547564197,66.1141155662225,66.3828100913553,66.61238764012552,66.79042600146344,67.00267946257559,67.14053745387828,67.24188171633756,67.30605213774868,67.34118096154013,67.35602480428018,67.35986907848061,67.3602620416965,67.31878207460069,67.34894448758499,67.39134389290008,67.40689554527843,67.45995967617831,67.54189057575925,67.65707784418395,67.80243259785307,67.97246256462833,68.16234377375368,68.36823721945443,68.58695259362203,68.8140322017488,69.04968941368162,69.28881373156464,69.52812093290082,69.76489642513552,70.06299951567117,70.2732385119803,70.48398260770755,70.66609691482118,70.81042854110832,70.92224947470726,70.95717494494679,70.88531454921608,70.84444557945307,70.76014963429773,70.67199821642166,70.61524839593704,70.6559237671076,70.77326295545262,71.02245779219415,71.36895006194352,71.79680788470333,72.28881741893684,72.83924420510495,73.38381091650038,73.87861598779145,74.36232895454762,74.85368033886132,75.24118089182657,75.53544588322634,75.75756630938926,75.88561032295854,75.8972485454349,75.81663539502547,75.58702332937821,75.38640458203693,75.16277098938696,74.89399138147763,74.79159620242356,74.66553532421928,74.74862502302648,74.91254245833282,75.16472966717645,75.47580525365215,75.81302973169547,76.13108901947781,76.39809716772267,76.60761778589799,76.74579637067691,76.81329293685262,76.81931053881715,76.74040622397517,76.6133815789849,76.39546901101987,76.12144375455777,75.80742860658547,75.46677556505696,75.12045160108433,74.75953725931709,74.34885472298254,74.04435285365034,73.75021678750781,73.4727602617751,73.143258593971,72.87925426950532,72.66665673258568,72.51407434398536,72.41165558536606,72.36854979776282,72.37892996471463,72.43481694394559,72.51660083736066,72.60623204268309,72.57398847631926,72.46405186626538,72.24194100097138,71.90219984190875,71.46591733152219,70.95957513597767,70.39142855606912,69.80030500892954,69.16604277759492,68.51239877857307,67.8633674535228,67.24876350282943,66.70508284822206,66.28125264823989,66.00151376218611,65.89636072382767,65.88383028142847,66.00205525692502,66.22281394359638,66.531208782858,66.88076073921597
50.66466025785316,50.86042560775198,51.097628101814884,51.30064395240964,51.558832474703784,51.70424417793811,51.81404219653068,51.80492539890306,51.85382362731384,51.87761566456855,51.87523744426575,51.84711455398507,51.792346085603064,51.71315607582314,51.61560596236737,51.50240379173424,51.38005021482115,51.25638288792883,51.1346084050887,51.01900882243913,50.86041725649852,50.77609621850935,50.70562286746703,50.651443028077395,50.61164170085274,50.56095029535436,50.53734551263433,50.49242863466286,50.56093225568138,50.611639396254,50.69010920488113,50.790523154077896,50.9039346921745,51.02684262143981,51.17280026351167,51.346775428351535,51.52158337128331,51.69913009825182,51.88924366888157,52.093516471071794,52.30054866960446,52.5131505587566,52.69587065904418,52.8738009991492,53.044749006184226,53.2857406642497,53.446267340542846,53.50098778725947,53.705600281041505,53.7992862972566,53.864885739073074,53.88796279137482,53.87911596120397,53.822994031055366,53.725758599312094,53.522789260181526,53.38378089398067,53.21940687414638,53.03240578339502,52.82205990151792,52.70556094913735,52.60683225227123,52.57672017730813,52.63451029357763,52.77425240419012,52.965451903143176,53.18252363089145,53.41900142850513,53.68488122554022,53.94811300893095,54.10830074466592,54.16538410190046,54.13999008250702,54.03932520512683,53.86756685598462,53.645171915125125,53.37546021365038,53.08784348513344,52.804183958459824,52.52400015306157,52.24999137390571,51.99055258992714,51.756798686006064,51.56215266483535,51.41957941828914,51.32813970771737,51.28827252556608,51.29812732085721,51.35316344947072,51.44178534396822,51.55411081317954,51.704253153796564,51.9037839835083,52.14523645401884,52.41980120635631,52.70536409275125,52.98459897639903,53.26309231694687,53.555155160382895,53.86903218831525,54.19347147773812,54.51950472015999,54.84754832763228,55.181474937495025,55.50766670040819,55.82230779655645,56.12407462030277,56.43617824539108,56.7047455309032,56.9622694925067,57.209426548099664,57.448951161986166,57.67023671342479,57.87913228325193,58.07378887906425,58.300684553184546,58.478239787318635,58.64111532829225,58.794941220910395,58.9468757721327,59.10287711546014,59.22767497321077,59.399704970016934,59.57314384205714,59.73876083309134,59.904894504629326,60.07371957498272,60.20850251013233,60.411637137765304,60.64996934336296,60.916633869772326,61.20154591586281,61.50175204861721,61.80402864376433,62.09094180169546,62.36555564187215,62.6615555832293,62.967418799851515,63.25217984583611,63.541575352975684,63.846058261054665,64.1430652809642,64.43301378120245,64.73790381474063,65.05309022183525,65.3653214738279,65.66487406770675,66.00657349625084,66.2014630820246,66.50700607613315,66.6490232634873,66.8242489598476,66.9517552381542,67.11486283006138,67.35083471110109,67.66513472846721,68.04489983795102,68.48210082379782,68.9832053544949,69.51324052552235,70.09065788446941,70.73578862022013,71.3794385951411,71.98295545016035,72.50400701775098,73.0459770984832,73.5576598217907,74.01558522129385,74.43085744539415,74.79675879615039,75.10358561935733,75.33723219311402,75.48724266518597,75.66888408272473,75.6807377371792,75.51088558773039,75.35212400957404,75.136739521416,74.90378704812652,74.68266472002317,74.51673105499172,74.44467766168343,74.53413170830812,74.75464734114232,75.07035168619433,75.46288567049909,75.87753905694571,76.27221987809055,76.60831663453962,76.87172262098646,77.05636348366063,77.16136122588097,77.1939925098761,77.15328258681107,77.04249825722795,76.86824094576852,76.63561794534387,76.35093636410316,76.03676538043706,75.71867960672571,75.37886384167219,75.1329969748539,74.91984930157605,74.67655180836432,74.50708213416763,74.38975659785682,74.3344990250877,74.33872500145777,74.39460563441874,74.50362020762601,74.64528800041496,74.78872333080012,74.91249996155656,74.99291933665621,75.01440951716152,74.96658008766781,74.87635404300953,74.6432938153006,74.32643830390411,73.86458191769883,73.40909621546835,72.93031723325313,72.44295704656004,71.9535926064258,71.47924750839204,71.01344352543862,70.69176902094425,70.46044566108081,70.37608758176121,70.39971846671172,70.51155484140308,70.70978994555361,70.98282078427908,71.3016964294899,71.63708892754167,71.95856748018095,72.3170182806724,72.54648333381196,72.68388077336357,72.72968574033787,72.60190447541854,72.44542674949376,72.2285758926906,71.99217985223798,71.77414091418214,71.60322997730727,71.53940717525191,71.61559346139329,71.82880119067207,72.16176394438772,72.59947512385268,73.07568550112734,73.51701068682198,73.8800954722418,74.14880346381106,74.30628598933332,74.34500266920817,74.28612359193423,74.15237445219047,73.94966541166073,73.68062512297206,73.36705753724769,73.03477333628543,72.64854692853922,72.36588518470133,72.11129653337775,71.8907980212301,71.65788052088283,71.51295222375356,71.42414145717417,71.38588884392776,71.39179837311222,71.43275172837288,71.49788198084033,71.57565578991951,71.6457760900938,71.68996738500684,71.69192770039325,71.61911662641386,71.553929870313,71.40792376598702,71.20712713447509,70.95046774169752,70.65749120659011,70.34422664517724,70.01875237554036,69.62558178124627,69.31987051527143,69.05168731675904,68.7818617630834,68.57225223483651,68.44697623535744,68.42050144921916,68.47817811181046,68.57830971927363,68.67040629169956,68.71074910124369,68.74309456570391,68.54724162267017,68.31330557678096,67.99443113829739,67.53445415061533,67.10690837522888,66.66383443454232,66.2088046122837,65.74946830163032,65.29618447801099,64.87032466644516,64.50199784534475,64.21271664437141,64.00629350064158,63.87806652018755,63.82242036528558,63.83208309533715,63.90280154561508,64.03103309283836,64.2101283108867,64.43288341287695,64.68790733993455,64.9690173548058,65.27327972311099,65.58863136619298,65.89772554804208,66.18786899291581,66.44746330513199,66.66708992746354,66.83770810142249,67.03426907241757,67.16319599291715,67.2562693708231,67.31424873670943,67.34541268329389,67.35882424560745,67.36394660377947,67.36699730342765,67.33552195986641,67.3701022364451,67.41805259695674,67.44467177039863,67.50771980825006,67.59950540649301,67.72411578226972,67.87815636532018,68.05601256714665,68.25252802824588,68.46351476255221,68.68549574262553,68.91470482489065,69.149679518852,69.38620686368304,69.62107454983887,69.85093516648965,70.14829032056448,70.35228070776301,70.55355559478664,70.72453537105366,70.85613225969855,70.95253905431714,70.97315943994461,70.88254665380151,70.83717017785858,70.75751242556768,70.68310692817248,70.64564993128558,70.70984445054626,70.85747253830955,71.13215459488141,71.49905449585471,71.94054738644637,72.44046930705451,72.99155364689395,73.52984482557495,74.0132062231343,74.47990002603224,74.9537186945966,75.31952322696601,75.59225570067795,75.7908018911739,75.8926017389852,75.88042054324177,75.7792655718295,75.53022644452038,75.32887806628439,75.11328162937289,74.86617745863437,74.7803096599967,74.67651830566285,74.78973055746775,74.97183258231267,75.23527820308192,75.54959919793704,75.88213562962474,76.18862961471625,76.43919181940237,76.62807893008382,76.74393038223039,76.79009744888835,76.77576475224538,76.68003099885394,76.53412614267215,76.30184297279624,76.0162388618071,75.69396240108023,75.34905208028297,75.00240032425017,74.64458426616595,74.24633274633432,73.9463776771246,73.65878985197658,73.38960374255046,73.0773409182534,72.827422350706,72.62812684331013,72.4868798454956,72.39438968338415,72.3592521557566,72.37496763582301,72.4300637677188,72.50471744189842,72.58371600677519,72.53072293778087,72.3999118100021,72.15682742875883,71.79820565385383,71.34604590304494,70.8271038706883,70.25033477228817,69.65282977351967,69.01763797750444,68.36942488110452,67.73393699172367,67.1414487255554,66.62392180497652,66.22872297919254,65.9769364841125,65.89815885635063,65.91304979368937,66.05233883500415,66.29167437881155,66.61388002399661,66.9725956245557
50.75272991383581,50.936380817122945,51.15968636171977,51.349166421561634,51.59632852402985,51.72794251759217,51.82524453101347,51.80580823560635,51.841061713145045,51.854369515114854,51.84245696878453,51.80543955907376,51.74386448351401,51.66033760264617,51.56080384220308,51.44657190927309,51.325812184665594,51.205223145917934,51.08882493129339,50.9789726046225,50.833222088136196,50.755557251830666,50.69262530167792,50.646485085817964,50.614898847723026,50.576291359709266,50.56294500335586,50.52528590049416,50.607845342591844,50.66830311702095,50.755856453754376,50.86420360342806,50.98463012775639,51.113495497436844,51.264452188673744,51.44232991870626,51.61970390465056,51.79825350657655,51.98857579047727,52.19001108990562,52.39204879527008,52.59743599604344,52.771754612082304,52.939072540994204,53.09832249170038,53.32941401542605,53.47754171225781,53.51758044699832,53.71085090559049,53.79191967036882,53.84530424884929,53.857542251849964,53.83781482145549,53.77191609990012,53.66675116482135,53.454366085071776,53.31290858623352,53.150801202818755,52.97198330291987,52.77011552190891,52.6714233262431,52.59287810800333,52.58717062638529,52.66886453237642,52.82789220580786,53.032608695267896,53.25543498861568,53.48959838861414,53.74232114655272,53.98140271593893,54.12938605198133,54.164604305332496,54.11794340088617,53.997698907730005,53.79933717653812,53.56609455377284,53.290487930416454,53.00195780898993,52.7204957999231,52.44612985682757,52.18127126323671,51.933834758222496,51.71431626302305,51.53523859527385,51.40823122145084,51.33251301398775,51.30749825633545,51.333468474597076,51.40422718582136,51.50748906468494,51.63405957182467,51.79644971704028,52.007480442114336,52.26007700501518,52.544041190605064,52.83713563054877,53.12250223720582,53.405486297743494,53.700813410105546,54.017578109779144,54.344017401077764,54.67050996357176,54.998216088118035,55.33093864163139,55.65502519596989,55.96617813386132,56.26511488508622,56.570354989632776,56.83661864186386,57.091776231876395,57.33657540252392,57.57349243467332,57.79243090226095,57.99895326532881,58.19147730489509,58.410388524628395,58.585782363098104,58.74750370203651,58.90108814842028,59.053617157504526,59.211075610602784,59.341831975498884,59.514666232104055,59.68900980494725,59.85635201959753,60.025611028903405,60.19899777090539,60.345622705091394,60.55491832038401,60.79977300178953,61.07279185483436,61.36346351785018,61.668940143487134,61.97553922229153,62.26577211041484,62.54417113459507,62.84118156595152,63.148960117053335,63.43467444060382,63.724661149442205,64.02794636358033,64.32549503856544,64.61382862309227,64.91428400868472,65.22341996746833,65.52726514289978,65.8201411879067,66.1477704086218,66.33293242931433,66.62497750932302,66.76103304943017,66.9276080421095,67.05513799900022,67.22276589879695,67.46799856299913,67.79494144746616,68.19002755870278,68.63934674952007,69.153691974213,69.69267407579211,70.27679382323825,70.92550748660058,71.56765805925339,72.1675472385609,72.68081611640683,73.2123362120581,73.70981119512201,74.14899366321684,74.5425315185155,74.88490137465166,75.16562326518803,75.37789079050548,75.50417603733032,75.66099622312615,75.65325703487409,75.46999725914284,75.29918628048934,75.08534716815353,74.86258656545608,74.6605084487785,74.51927255644956,74.47573354044023,74.59080653709695,74.83145816703995,75.15976427634396,75.55571227280242,75.96509393386809,76.34673207782929,76.6639207289822,76.90443640704876,77.06550953290625,77.14710841564009,77.15847490996855,77.0983615143046,76.97054036043627,76.78286527795106,76.54169664321962,76.25392482703133,75.94133053457942,75.62872888324688,75.30306026390734,75.06438003354283,74.86010524946082,74.63581058567468,74.48137800450242,74.37945162049674,74.33681064037448,74.35126014357579,74.41475081297935,74.52562415359192,74.66392796565006,74.79897197790321,74.90831878501851,74.96976097757337,74.96977958801361,74.90152985089271,74.79195175872638,74.5403509638617,74.20771259877306,73.73155026865079,73.26988218825024,72.79287238354924,72.314231820879,71.84000404957644,71.38517446617443,70.94702722540309,70.64630469341316,70.44011774743726,70.37918901858416,70.42449504417155,70.55498852233765,70.76751095826413,71.04884457992074,71.37011472632994,71.70042841625833,72.01066227319778,72.35494743947241,72.56408130505801,72.679791728066,72.70401894920067,72.55687569203336,72.39144702287071,72.17240608891552,71.94334742651493,71.7429108478542,71.59677046820258,71.56052500882973,71.66407370684452,71.90012484466749,72.24751991009408,72.68899630706144,73.15835276305538,73.58383441914944,73.92398687187568,74.1665191666117,74.29585908414724,74.30982834500222,74.22989604210079,74.07873996034229,73.86233784249868,73.58443242847011,73.26769855457695,72.93778133342816,72.56578581423767,72.28903859205225,72.04270480861774,71.8327962431973,71.61832718938469,71.48741069177584,71.40981116234586,71.38033509972912,71.39204165745535,71.43507933727854,71.49888557655792,71.56879501000806,71.6280743894692,71.65810919376179,71.64448094128386,71.56057193036796,71.47576046598336,71.31713385245196,71.10620094286024,70.8425659229868,70.54633477758948,70.23323141395177,69.91115212623698,69.53319500905212,69.23422115519983,68.97516012450075,68.7236304415503,68.53400314393268,68.42811387809681,68.4174483508998,68.48413521294145,68.58084027956983,68.65752888650965,68.67505716709684,68.68477889543578,68.46961677418174,68.21424999239876,67.88135773786927,67.40918478465669,66.9769446770584,66.53356345845853,66.08316036919342,65.63294605749296,65.19300114632367,64.78450732072557,64.43604410773506,64.1669306654,63.979796541065745,63.87046584089444,63.832533539539156,63.85920403629587,63.945303035582924,64.08741913847206,64.27971095719191,64.51132222032645,64.77306172142177,65.05765475945192,65.36314643382775,65.67504618374053,65.97745818459639,66.25933410552518,66.50944856925624,66.71901016924026,66.8825429389975,67.06294869821892,67.18322153334651,67.26845964279846,67.32087728887528,67.34886040345552,67.36170356364744,67.36891509745378,67.37531150851271,67.35504728722321,67.39421248619794,67.44775287528914,67.48597043553563,67.55919290203018,67.6608686439564,67.79476130001144,67.95718773261572,68.1424489796254,68.34508407043806,68.56057888729157,68.78519181460214,69.01590248068915,69.24950954419486,69.48273791131895,69.71245734208719,69.93470192056606,70.22715126986894,70.42468490252432,70.61566941871052,70.77513149459456,70.8942007510566,70.97540547296404,70.98361953870518,70.87946222984664,70.83121040282612,70.75795397147276,70.69867177137465,70.6814124095396,70.76916856636252,70.94699127235688,71.24633272580537,71.63258927811735,72.08644790964131,72.59285065753234,73.14302267878952,73.67359254613199,74.14438312132913,74.59310668405662,75.04629355819473,75.3889592003756,75.63936613950159,75.81373196406147,75.88967261557886,75.85494139109028,75.73538205877895,75.47249726974674,75.27223093826073,75.06626754465597,74.84273712931359,74.77314662470324,74.69386424760233,74.83442921727821,75.03360140003699,75.30689496466175,75.62287515715936,75.9491486670444,76.24278232340502,76.47605685403184,76.64381950377575,76.73725223393087,76.76235244802643,76.72800650990246,76.61606128805751,76.45159269706669,76.20559607466699,75.90913583299644,75.57934458269455,75.23094320535292,74.88472334423813,74.53069354051914,74.14648730806822,73.85138337281755,73.57045699072007,73.30946825683239,73.01516654426337,72.77924323142231,72.59280392717537,72.46231526218786,72.37904093261012,72.35097199910709,72.37101179304301,72.4242028635284,72.49066874048519,72.55687727327812,72.48410517764356,72.33264374761691,72.06913569929297,71.69228611806646,71.22497242827184,70.694162632091,70.10959574156662,69.50625730424464,68.87085473664555,68.22890336751024,67.60792531373035,67.03854814669576,66.54782802675307,66.18151844451567,65.95754921113299,65.90446871159196,65.94671164187561,66.10662646992746,66.36397557926658,66.69921267778605,67.06635306829295
