50.8358702419279,51.00868052864017,51.21758997831055,51.39311900893899,51.625810462210524,51.743655399136685,51.82863204381223,51.80249624435985,51.82449274771537,51.82779747449843,51.80685168531258,51.76149994003867,51.69379348580826,51.60671261860177,51.50606281142183,51.391619368564236,51.2732502587935,51.156472367289425,51.04610571873916,50.9424994888579,50.81060075325782,50.739674475265694,50.68426007232977,50.646043811965455,50.62251824175905,50.5961605505772,50.593073480983485,50.56449984704903,50.65908032408238,50.72903755720604,50.825303698693546,50.94114049386795,51.068153814644326,51.20258613095759,51.35799837377604,51.53896300084065,51.718082349140445,51.89684933141207,52.08660084549295,52.28444259762133,52.48094197010054,52.67850114169222,52.843944970354435,53.00021298849206,53.14741168433075,53.36534523600699,53.50078215777481,53.52941334622042,53.707832461400855,53.776139874032424,53.81726087872778,53.819186886077205,53.78911439081869,53.71449764657166,53.602874805511526,53.385728723137085,53.24300867918124,53.084420042162,52.915082555202666,52.724063083875265,52.64267994623478,52.584581003072906,52.60295627619768,52.70756664591551,52.884341917105644,53.10081196087257,53.32765958959837,53.55797275572929,53.79624621426527,54.01031330848258,54.14569291742319,54.15925302170572,54.09187815996062,53.95289295700722,53.729018271462145,53.486051077457404,53.205761364809966,52.91746009439167,52.639104065677756,52.371295078843175,52.11621864968718,51.88134394162708,51.67656729671781,51.513487886838014,51.40228705025114,51.342383827231984,51.332152430633094,51.37410939188264,51.46040333110395,51.57810873354244,51.718785911201294,51.89320118763278,52.11537472643049,52.3786986841645,52.67156448978399,52.971670739578904,53.262808100273325,53.54999731805978,53.848259873366416,54.167478031315795,54.495440041805296,54.82194662707634,55.1489589991668,55.480182524287194,55.801917890915426,56.10936146836557,56.40530053821292,56.70324220489097,56.96719532204466,57.2200203890957,57.46254703105162,57.69692677411928,57.913724495469324,58.11809598047182,58.30876050747674,58.51942158150275,58.69288277884332,58.85373343302203,59.007411349734966,59.16091926017719,59.32026766537691,59.45787303956309,59.63180128797324,59.80725078307512,59.9764951452727,60.148939249753,60.32682146154258,60.48572688687098,60.70099833435853,60.952148550673776,61.231223012615274,61.52724655273254,61.837476214766845,62.14789934824601,62.44108879905225,62.7230491016876,63.02077400084701,63.33024061864397,63.61672773183225,63.907111609563906,64.2089514353386,64.50683178215708,64.79333631957061,65.08909191657496,65.3918827478775,65.68705963383647,65.97303844782728,66.2839233025039,66.46194206716845,66.73779661984788,66.87169939410303,67.0307947301018,67.15966617925295,67.33292932862582,67.58814175468473,67.92790696227556,68.33797330505796,68.79880291833028,69.3258213117004,69.87310384022577,70.46317040743644,71.11453508495059,71.75420712783372,72.34955951220991,72.85569215751353,73.37523651599466,73.85706799404957,74.27693115143407,74.64833951838438,74.96700772640439,75.22172202317535,75.41299367253569,75.5162219310684,75.64507813950823,75.61874982009857,75.4272860354413,75.24591564221599,75.03521762405317,74.82404253615921,74.64202903757993,74.52599343490154,74.51102318012826,74.65097537127961,74.91053664998586,75.24999027366047,75.64769844491299,76.05025844789192,76.4176437741022,76.71507780942494,76.93228412374279,77.06980121812325,77.12822155760283,77.11872039957933,77.03978644163455,76.89563180357557,76.69532961074587,76.4464786663795,76.1565385492443,75.84645249376582,75.54022434857323,75.23000157123272,74.99875603091208,74.80335093629805,74.59863763893402,74.45912350105823,74.37216943660252,74.3413660330929,74.3650677253876,74.43512984450591,74.54665387689431,74.68037878089233,74.80604884873632,74.9002674930261,74.9423653673873,74.92089429685642,74.83251839501062,74.70123632314146,74.43151930291738,74.08410470074142,73.59755146874588,73.13074058485823,72.65646717649497,72.18746024348188,71.72927206975712,71.29478289237802,70.88538859720781,70.60555375561114,70.42440658699702,70.38636100807405,70.45268993530071,70.60111191722675,70.8270270267023,71.11554715566392,71.43799288360643,71.76202075860277,72.0599719348837,72.38622730304138,72.57441684214409,72.66872941708542,72.67209030976126,72.50952667999432,72.33666148671192,72.11711393154849,71.89692448189948,71.71530029870218,71.59475815354718,71.58618837033741,71.71654168606067,71.97432154963697,72.33463202389649,72.77797750336504,73.23854065138906,73.64661109310902,73.96287177237468,74.17886111176732,74.28021063877621,74.26999832397799,74.16981257957273,74.00211501583945,73.77288822185085,73.48710849222788,73.16832472332295,72.84173637928146,72.48545865677664,72.2149379866339,71.97686901080999,71.77722613720684,71.58148981174902,71.46425743073888,71.39732498151457,71.37594540015839,71.39268797048702,71.43699376287259,71.49864244270633,71.55984102442048,71.6075716835349,71.62297351540052,71.59360274882965,71.49906964228029,71.39457650253102,71.22378678865854,71.00333222871676,70.73351392342475,70.43490216899895,70.12283397196671,69.80498176890899,69.4437983958694,69.15195788308299,68.90209631090976,68.66928150739795,68.49970023659945,68.41266639527838,68.41647015639256,68.49028342666827,68.58156307464036,68.64124385249025,68.63498578097959,68.61850322230902,68.38561395902168,68.1088978230567,67.76313792224934,67.282726030712,66.84697861839764,66.40444286761121,65.95973120589063,65.51957886977948,65.09374177814037,64.70314290043383,64.37484603089995,64.1260217142122,63.95812177893988,63.86750190750971,63.84698289904561,63.89029533482035,63.991348822866385,64.14688015141601,64.35185543985811,64.59168112606541,64.85941516509786,65.14670725395656,65.45262716105465,65.76027813698357,66.05533141397129,66.32846147855588,66.56880095077416,66.76825494796816,66.9250326750114,67.08900708686296,67.20093445658263,67.27879519938365,67.32627011449318,67.35181603115238,67.36488952160317,67.37492658111717,67.38529673611586,67.37726511744322,67.421168592633,67.48032854475431,67.53055930691984,67.61407345248891,67.7256134103251,67.8686001059984,68.03907949557379,68.23130265557249,68.43953271346508,68.65895444894028,68.88558534269481,69.11718846322505,69.34879366511595,69.57808769396182,69.80203224984089,70.01606922065577,70.29996141929391,70.49085350483489,70.67089341554767,70.81859299831278,70.92543310245024,70.99179907820977,70.98941914691811,70.8764812241663,70.82689367186616,70.76163758724911,70.7186790313023,70.72236400417414,70.833620529841,71.04136532732902,71.36444465990209,71.7689337221095,72.23386207599464,72.7453135430924,73.29304537926174,73.81452460104477,74.27171071898402,74.70163222008581,75.13151983044617,75.4498778021786,75.67736455053814,75.8271649029136,75.87777108163415,75.8217946418069,75.68588896119131,75.41424766127002,75.216733385506,75.02183121494406,74.82347048033448,74.76988803399126,74.71695856601491,74.88220502261714,75.09727502259825,75.37899118796726,75.69508789299736,76.01361636321622,76.29321534438641,76.5084785168041,76.65474477553204,76.72576628898378,76.73012636274161,76.67616645583882,76.54863694174712,76.36601587742521,76.10699507645504,75.80042108939233,75.46386502592144,75.11271707451772,74.76764030683073,74.41802556152648,74.0492344105151,73.75926573558066,73.48509971822264,73.23222690767996,72.95642945668517,72.73434141059053,72.56027429982446,72.43994576557762,72.36516229530727,72.34326810475814,72.36663487029054,72.4168665494682,72.47417499487598,72.52568581117121,72.43403712302798,72.26219332466854,71.97883396185742,71.58443722130137,71.10272862208343,70.56082707539015,69.96932061067749,69.36076870487449,68.72590950124398,68.09104890537435,67.48549259297955,66.94011771399067,66.47677412683247,66.1395407407851,65.94321341157067,65.9151535565364,65.98455852663284,66.1646050079153,66.43935323632194,66.78682931224422,67.16164403162216
50.91408297576951,51.07718258154509,51.271326544650236,51.43261115056862,51.64792758911526,51.75211432867877,51.824996153250545,51.79530991959479,51.80453082065664,51.798339849164144,51.76888153186015,51.71577049545068,51.64259486061716,51.55270235314663,51.45173717206831,51.33785027647937,51.22259848582554,51.110292983555425,51.00652841336138,50.90960872434796,50.79239812327021,50.728280146853784,50.68035023701775,50.64993640627402,50.63431196680082,50.62028327595555,50.627401861757605,50.609479849597015,50.71419846083558,50.79336196126158,50.897938713967406,51.02080196689096,51.15395171535999,51.293535642987216,51.45285415982456,51.6361192861733,51.816203277256534,51.994448982427066,52.182888183766266,52.3764439480949,52.56691393867525,52.756109572419135,52.91228780049049,53.05717099569717,53.1920689684298,53.39409279472599,53.516654050524096,53.536770094343105,53.69741213060705,53.75292849808695,53.78184338361059,53.7739958400177,53.7341442380773,53.651826290199324,53.535113364912625,53.31736455043779,53.17449160180183,53.0205580401709,52.86183513144147,52.683750243149554,52.61915164115006,52.581609445724865,52.62359788551595,52.75003283981421,52.94297812897669,53.16944180787013,53.39863479534979,53.62365789609654,53.84634724721625,54.03475321920597,54.157045762466005,54.14927692599602,54.06184958510439,53.90505598372196,53.65703732722458,53.405467198249696,53.12167047423651,52.83467993191915,52.56029517026439,52.299739905635086,52.055030422892614,51.833222379594915,51.64363133824814,51.49691406288399,51.40170760822467,51.35767117357423,51.36213507855603,51.41991521292284,51.5215237801725,51.65344286714583,51.80803587033986,51.994225123364934,52.22716937233011,52.50078655152276,52.80205784235199,53.108667045438,53.40521499956683,53.69632285627276,53.99720047863667,54.31845515123906,54.64748865987038,54.97359956438485,55.29958937832358,55.62904821094172,55.94821647361344,56.25177576005233,56.544576631386526,56.834891014408605,57.09653052968162,57.347059096411805,57.587398603198636,57.819313766149826,58.03417150977698,58.23660845499896,58.42567745938695,58.627945449223986,58.79970840370373,58.95996497649067,59.114052554486854,59.26889398657506,59.43052435544728,59.57573775857598,59.751035273596344,59.927782360474716,60.0990952726601,60.27477700234415,60.45708475418919,60.62857667530821,60.84963316705631,61.106840238376016,61.391663039220575,61.6926347576247,62.007114687641966,62.32088366437193,62.616674623234516,62.9019502531326,63.20011348148991,63.51102694973949,63.79809778713751,64.08867674114322,64.38883679604852,64.68681305828254,64.97127493655498,65.26210855540049,65.55831873808083,65.84463543573669,66.12353807402611,66.41556955600365,66.58872389400737,66.84628454787634,66.98135413517312,67.13415242761508,67.26555741213689,67.44544507097146,67.71124358949781,68.06392753738861,68.48855956302798,68.96026918962528,69.4992929069468,70.05415707577788,70.64934041166613,71.30236406107866,71.93856172131542,72.52844328290081,73.02787824699084,73.53406616849821,73.99899823143872,74.39908388605794,74.74810396789704,75.04302957136949,75.27197437577934,75.44265898148127,75.5235841184889,75.6220505148247,75.5781806400719,75.38311670653829,75.19271144756186,74.98662990355848,74.78827961517626,74.62717539437318,74.53667465666848,74.55015063584892,74.7141308056972,74.99131167840785,75.34043862372057,75.73829074053867,76.13255888880175,76.48458908715544,76.76154915287061,76.95516259838463,77.06924226851868,77.10481823432653,77.07493377919447,76.9778281261645,76.81809639091249,76.60598650314543,76.35030845905065,76.05907326872862,75.75235037154674,75.45329008347856,75.15959256343595,74.93600751557516,74.74945551417584,74.56471485383263,74.43992187059682,74.36744281080911,74.34767635840076,74.37965352753046,74.45524513621739,74.5662644539617,74.69427989380668,74.8096930425552,74.88820014842388,74.91070584839052,74.86784564713331,74.7597141492767,74.60484030413816,74.31752615348155,73.956365122332,73.46298120517844,72.99207067406317,72.52146637151388,72.06294062579998,71.62159143597644,71.20815245755352,70.82839094207338,70.56935306552924,70.41306511810583,70.39730258329507,70.48393874033735,70.64950007270585,70.88787198637623,71.18246485809352,71.50490618661827,71.8215415586102,72.10630769509133,72.41124862841768,72.57808485892443,72.6513986031774,72.63469865620178,72.46032138718964,72.28147879560379,72.06300883957626,71.85307579928332,71.69128937696557,71.59697481645573,71.61601489972773,71.77247724107312,72.05077508912674,72.42245114443114,72.86582064048376,73.3157748257808,73.70503230222162,73.99662063994273,74.18585175656169,74.25951094638098,74.22576585120441,74.10617075477258,73.92282514851408,73.68166334126018,73.38898311672838,73.06919618599194,72.74681338453456,72.40748892118489,72.14348422001244,71.9136776793907,71.72397554823067,71.54709670995437,71.44314989654748,71.38630606737621,71.3723261554257,71.39334399397886,71.43812644570872,71.49682252493122,71.54857251866767,71.5841602128049,71.58458115589202,71.53942764627998,71.43473855746785,71.31068656594945,71.12824084381725,70.89889969564467,70.62367429299456,70.32350981293705,70.01328641558226,69.70041695072415,69.35730276680312,69.0729624191077,68.83235940240714,68.6185259483379,68.46890842506627,68.400090524097,68.41699148579463,68.49608791821592,68.58009323310634,68.62138173509234,68.59059588728812,68.54497325363067,68.2958167959476,67.99805053461071,67.64056165318014,67.15548686367953,66.7173747268883,66.27678008721571,65.83875411478375,65.40952704853106,64.99849011221343,64.62624340855353,64.31834860195674,64.08987656369061,63.94111390916656,63.868977020769165,63.865535373730864,63.925082074945024,64.04062836143589,64.2090710798927,64.42616657332061,64.67356282482378,64.94657457692516,65.23581111677413,65.54139437027506,65.84408279446049,66.13120326483308,66.39520168651312,66.62555551673181,66.81493084615974,66.96527947028697,67.11273298523295,67.2166551440417,67.28761870769868,67.3307595338102,67.35457147551199,67.36860888267765,67.38213307638328,67.39704506540127,67.40208251129862,67.45086391153973,67.5156634222092,67.57820615078151,67.67205595459659,67.79337282777473,67.9452179088197,68.12338445002855,68.32210444849576,68.53539477046176,68.75816630276604,68.98622086004653,69.21812606657899,69.44714605702092,69.67193703110107,69.88956221329506,70.09490960004975,70.36709982454872,70.55118892326544,70.71979692136665,70.85562759507721,70.95062840114727,71.0026702176161,70.99142217027291,70.87402358357528,70.82454740248924,70.76872658813289,70.74311499322953,70.7683328886643,70.90292475626644,71.1401408729603,71.48594287210773,71.90746714120911,72.38214250721289,72.8972100364569,73.44101582678054,73.95211151318672,74.39475305270703,74.80515992558486,75.20951241214136,75.50266802249826,75.7068382846283,75.83190908259178,75.85784526604566,75.78196384821818,75.63169038438409,75.35588947530286,75.16265559556011,74.98007511994506,74.80817759851621,74.77031482530879,74.74518667687768,74.93254199364388,75.16227956108902,75.45097810904984,75.76569216712929,76.07508623740202,76.33959687650268,76.53624305291227,76.6607600139111,76.70947691059457,76.69348762150854,76.620375234105,76.47789781008416,76.27763031900437,76.00630673798328,75.6903810522612,75.34781360525386,74.9946418220283,74.6513708578106,74.30674080833778,73.9544900560059,73.66992056026547,73.4025995489686,73.15775279815227,72.90082364020314,72.692341387147,72.53012427690048,72.41933652718039,72.35230673373896,72.33569924965357,72.36140930148161,72.40768714363199,72.45495646682598,72.49011158943382,72.38042070105482,72.18850618671566,71.88589036573569,71.47465495031325,70.97934619936024,70.42717285579035,69.82961852639367,69.2165450791793,68.58301871752539,67.95607616228091,67.36679900290795,66.84621337518023,66.41073271849545,66.10269156457657,65.93379055374855,65.93007665816879,66.02633314860658,66.22596129518782,66.51744304133817,66.87635249538907,67.25807947573759
50.987369849000636,51.14174481507919,51.32088365380177,51.46775228247742,51.66332920461352,51.75405081232552,51.81512827765204,51.78456975574243,51.78159002160072,51.76643694555698,51.72900644643751,51.66872602388062,51.59073037607204,51.49872803573749,51.398181226187326,51.28556873989029,51.17409091438244,51.06684742622815,50.97017066109542,50.880319560295376,50.77845906958014,50.7212065246343,50.68071885333709,50.65798006849792,50.65009210668832,50.6483849438417,50.66560106191858,50.6596352834077,50.772761013534065,50.8607955736398,50.97324927384475,51.10265616399042,51.241469792425114,51.385765154511006,51.54843488782537,51.73324338612277,51.9135512615024,52.090583869290185,52.27700715513487,52.46564809520236,52.64965044557367,52.830024864940306,52.97662916912038,53.10989521666395,53.23234672835193,53.41621516031664,53.5258227639359,53.53993430078372,53.68045709534357,53.72326713237191,53.74013951839984,53.72306825963264,53.67403393201516,53.58498964991246,53.46445068655467,53.24976094303425,53.10776778307328,52.95950984484025,52.81237262283432,52.649024655464274,52.60065924302663,52.58363194420408,52.6486162131107,52.79567931969175,53.003177432314246,53.23787834417346,53.467797967380335,53.68618717596181,53.89231506394408,54.0546308807531,54.16326900858424,54.134622693179324,54.0279129016915,53.8543366186377,53.5838215302933,53.32476862822059,53.0386052161017,52.753946912152905,52.484355528223674,52.23170842372997,51.997903472488545,51.78961231158009,51.61558793877183,51.485530646767984,51.40645359890604,51.378294079138676,51.39734623020131,51.470751077926536,51.587420427881064,51.733289982100224,51.901555488270844,52.09923908202759,52.342566915686575,52.62602566714599,52.935207986767864,53.24782217372242,53.54942136905166,53.84416039075952,54.14734115438748,54.470232667862774,54.799912515222616,55.12525362920843,55.449919543133426,55.7773773270743,56.093792632432574,56.39333896890488,56.68288821631074,56.96535254142864,57.22467922301068,57.47294948607191,57.71118728848088,57.940712996590726,58.153825961911046,58.354538715228166,58.54226713320352,58.736121853208545,58.90642660682884,59.06635878768433,59.22115349230839,59.37765324312252,59.541916756478784,59.695365725710154,59.8722933249453,60.05052012118005,60.224057464302966,60.40302212184302,60.58968175614024,60.77393369024021,61.0005788058448,61.26359231325663,61.55384763075582,61.85936786964142,62.17760998729809,62.494266813413475,62.79231233858831,63.08063529891293,63.37898060145434,63.69108575545589,63.97854267413567,64.26910655198259,64.56736576542903,64.86517641348536,65.14738253996298,65.4331149421504,65.72256811309643,65.99992303769902,66.27161229306078,66.54324654722772,66.7135098082514,66.95126243357701,67.09032911030764,67.23802453843992,67.37302933087669,67.56040507725741,67.83728337077827,68.2028994372985,68.6416088186243,69.12354542280191,69.67380629994206,70.23546103940299,70.83485661052943,71.48848706079332,72.12019776013176,72.70364956242699,73.19661749075831,73.68821332777412,74.13516992015484,74.51513806720088,74.84164738994966,75.11291862950796,75.31647280546014,75.46700485961881,75.52646637168063,75.59283403202927,75.53251404201322,75.3378540623464,75.13997304933476,74.93986302111308,74.75542245744761,74.61589642710385,74.55109718807117,74.5927199627036,74.77976543519078,75.07321214073374,75.43051827210087,75.82693571338723,76.21152154638213,76.5472021372351,76.80309603632206,76.97296865829036,77.06383641329943,77.07701602836852,77.02731984929991,76.91275732525797,76.73825792671373,76.51518851414215,76.25353046546016,75.96182472347085,75.65924328147261,75.36805016873662,75.09173804030482,74.87601703614573,74.69828813518234,74.53372411606072,74.42337635987988,74.3648045077515,74.355252771456,74.39452333064155,74.47459909533274,74.58401096122262,74.70527075205801,74.8096436586154,74.87197081405635,74.87475576287565,74.81072564228761,74.68328554294617,74.50339626959995,74.19909883656815,73.82524437606754,73.32823516514281,72.85427172463596,72.38823472802947,71.94097127926467,71.51715691724303,71.12536283225167,70.77589756122052,70.53753948115853,70.40584627910944,70.41171277731134,70.51787705951956,70.69972803541033,70.94957967279397,71.24913403379448,71.57042992066437,71.87866642031567,72.1494807836733,72.4304021726398,72.57568026925323,72.62850404909747,72.59264282270442,72.40972376150758,72.22630760413269,72.01040023198557,71.81196615955795,71.67085819288394,71.60320224004299,71.64962223695359,71.83136021391324,72.12886924668301,72.5103281303344,72.95192764613792,73.38958094588307,73.75878964000829,74.02510394078367,74.18751355827871,74.23393030012217,74.17738417175036,74.0392681181227,73.84119588819844,73.58900999226952,73.29038610445485,72.97057308509015,72.6531872598768,72.33180007249123,72.07457814375407,71.85301935379616,71.67293232124054,71.51487620597929,71.42374554510653,71.37637757262667,71.36908377574103,71.39361640970242,71.43810882634068,71.49309576887819,71.5347681782604,71.55773221779322,71.54295292120538,71.48209015688433,71.36770747124761,71.22439924223205,71.03085428713855,70.79328204724402,70.51340958167931,70.21247414152245,69.90484084115847,69.59763331885034,69.2736189469582,68.99711648346081,68.76581292541408,68.57107475208181,68.44119262156256,68.38984300174747,68.41843695920315,68.50101385280944,68.5760458835888,68.59777307976695,68.54194843041857,68.46489469670779,68.20080890371703,67.88250959291678,67.51441889240414,67.02787625845741,66.58849753017208,66.1508825424875,65.72046608828126,65.30295090378887,64.90732988729512,64.55382084806847,64.2664968080227,64.05838198671799,63.92861762664834,63.87469348140866,63.88795789352104,63.963289340704435,64.09283110526198,64.27364687212454,64.50224917201487,64.75657001133148,65.03414686286598,65.324602626359,65.62912052697237,65.92621572470966,66.20493176584819,66.45950530390209,66.67974733417523,66.8591444463275,67.00338548564716,67.13441514021224,67.23070397713998,67.29527283486362,67.33467786707328,67.35741864566172,67.37308841007388,67.39068660486576,67.4106485755331,67.42940652956158,67.48319179870762,67.55364132451074,67.62867873335104,67.73283490332332,67.8637800184809,68.02420041706455,68.20965539181405,68.41438521190308,68.63219105456288,68.85773930403663,69.08664289980032,69.31827858483182,69.54418089531556,69.76396674222619,69.97481017264475,70.17109559203905,70.4289455413427,70.60609356638668,70.76294927223604,70.88694299775673,70.9705857344155,71.00896923874491,70.99049251445918,70.87250925488856,70.82449901220595,70.77938428936024,70.77196594243051,70.81914723648512,70.97680566092353,71.24286407898508,71.61027983735838,72.0475688487943,72.53064182500258,73.04789221034804,73.586328099816,74.08582380543123,74.51307415910614,74.90337309201885,75.28038620407074,75.54771885145779,75.7283746926129,75.82877287795753,75.83084329770794,75.73643256315067,75.57369043367474,75.29783456805787,75.11026775596306,74.94110173936684,74.79665857067793,74.7742079361038,74.77793399616779,74.98492415051771,75.22804112660188,75.52226696396086,75.83414274123335,76.1331058088635,76.38159511859608,76.55913670754931,76.6617704874712,76.68838846196869,76.65250465280188,76.56076348875136,76.40398374322984,76.18667065706079,75.90379781907463,75.57930214286944,75.23148019518487,74.87698558213567,74.53613464296026,74.19699976010283,73.86217024687156,73.58324364172344,73.32283799744229,73.08591903130848,72.84804307950154,72.65286766002795,72.50194017404654,72.40005271851156,72.34002721016853,72.3278242107373,72.35490752053211,72.39629696411352,72.43273341809028,72.4501245770453,72.32315783884476,72.11152797931695,71.79027306021135,71.36293529185689,70.85485687498284,70.29327562849605,69.6905986354882,69.07376753092917,68.4423988317155,67.82419980581409,67.25200471695219,66.75689107800461,66.34967641502284,66.07087261246588,65.92914210598973,65.94910128347402,66.07177820844251,66.29038217796537,66.59788068567579,66.96740479523855,67.35527036183367
