51.05573259526133,51.20222506848395,51.36624889882816,51.4986518406923,51.6726646085748,51.750196356184055,51.799819835340315,51.770596247234,51.756084440179436,51.73252907012187,51.68768636705489,51.62084132389941,51.53866180030428,51.44521089583108,51.34574927582358,51.235078865668754,51.12796159308488,51.02629812681973,50.93711010787676,50.8546512459028,50.76862846359445,50.718285866646575,50.68518897888294,50.669991998391346,50.669670745261584,50.680190962233056,50.70734199770681,50.71437552375067,50.834329242860406,50.93085763879297,51.05072315259434,51.186171226659695,51.33015400836143,51.47869578651413,51.644155898784554,51.82977991210766,52.00961087438159,52.184785401670126,52.36852710943643,52.551687992819716,52.728837235375245,52.900010595971835,53.03681514287405,53.15833430544678,53.26829734845156,53.43227080151233,53.528953671440505,53.53918957495967,53.657834537744954,53.68813736672679,53.693237037997605,53.667503290883175,53.60991304141606,53.515075344840355,53.391870613967654,53.18340527698681,53.043247651973566,52.901570104164826,52.76682662057932,52.61973397655195,52.5870235839022,52.590317006755434,52.67753201775252,52.84392229116744,53.06431641801152,53.30550167769552,53.534586467200306,53.74509396157104,53.93384048298717,54.06985472576804,54.164187077252436,54.115236998231474,53.99012333509597,53.80088349251788,53.50979806713616,53.24438107944094,52.95695554781111,52.67559062567354,52.41157155409628,52.16744471965451,51.94503468811046,51.75065597703669,51.59251664944669,51.47935116184621,51.416485725829894,51.404171570049456,51.437685915665924,51.52648212710267,51.65792516908366,51.81744859501079,51.99909080402466,52.207960621411615,52.46126989237323,52.7541010910902,53.07070166149047,53.388833750028496,53.695125642693085,53.99320739989714,54.298387829090004,54.622533779500884,54.9524608678116,55.27669367525826,55.59976181114135,55.92501149816419,56.23851805574155,56.53396905490637,56.82018034468924,57.09467790919405,57.351696360267816,57.59774869032317,57.83397025641421,58.06118405126774,58.27274186859868,58.471934787477416,58.658568501504284,58.84411251887279,59.01320475736816,59.17307532184494,59.32885589283203,59.487308936243934,59.65451594413621,59.816696534138195,59.9955005779921,60.17537964922514,60.35128678274456,60.53357244341577,60.724506574690686,60.92155955150418,61.15359123809148,61.42214902367599,61.71751248332652,62.02718562589746,62.34871653892082,62.66782343811483,62.96778470074035,63.25886494901149,63.55715595431445,63.87018368090918,64.15782046044286,64.44815104988443,64.74430166319912,65.04165939430898,65.32139719571218,65.60189209381385,65.88447104794234,66.15285292882206,66.41723333148889,66.6674916542827,66.83653170832092,67.05355141711851,67.19895615717382,67.3427544663668,67.48229956869692,67.67790129890722,67.96624040186595,68.34471892649839,68.79694355785826,69.288431477257,69.84906103067593,70.41664298805573,71.01927177862841,71.67239672990307,72.29859116471597,72.87462936258184,73.36115299473563,73.83706615202779,74.26515107306332,74.62477989497543,74.92879230743848,75.17662662078068,75.3553097946778,75.48614944922491,75.52507246273244,75.5583493740757,75.48271457314178,75.2918628927781,75.08809980034256,74.89519599116058,74.72559571791368,74.60814104371761,74.56904199543045,74.63833521579363,74.84737185460149,75.15566692539137,75.51963816437805,75.91307991716654,76.28667271041753,76.60511704458736,76.83947973678202,76.9855991307762,77.05358738167247,77.04493252228609,76.97608341038163,76.84484479627854,76.65644021524598,76.42328820272841,76.1564891298352,75.86508865145747,75.56735033709391,75.28462868512109,75.02634280162705,74.81866714123734,74.64971795140565,74.50534731130857,74.40909021566915,74.36378729206461,74.36360642741647,74.40918291535813,74.4926941290709,74.59944847510558,74.71299080331121,74.80563979617268,74.85143355276807,74.83448845313522,74.74962628576267,74.60340100527425,74.39753678741023,74.07696467319121,73.69149297447093,73.19370903583335,72.71774300534753,72.25713700546528,71.82185051530726,71.41616328256536,71.04649368702319,70.72777175586988,70.50994986049005,70.40250300835356,70.42929062318707,70.55414049308547,70.75137085197566,71.01168392146371,71.31509102935173,71.63413937104359,71.9330709477543,72.18930243048221,72.44407869274619,72.56779798698479,72.60075051760124,72.5467216434513,72.35819775083637,72.17155656688499,71.95959752776312,71.77376034361507,71.65398685669679,71.61322220742379,71.68662802196789,71.89267044661239,72.207987805852,72.59761384024263,73.03570044804789,73.45948467134825,73.80757469998996,74.04819214110131,74.18386897420227,74.20363899316044,74.1251065306847,73.96940222004565,73.75755276472474,73.49527496642173,73.19164725789038,72.8727155631238,72.5610329159974,72.25831557572438,72.00812060942506,71.79478257346251,71.62398430120831,71.48455662180241,71.4057018323209,71.36716264996178,71.36582467131456,71.39311189942927,71.43657234532226,71.48713212019291,71.51820668870961,71.5281799390138,71.49810961730968,71.42172480389212,71.29810517893658,71.13602311737225,70.93198538783287,70.68685798711482,70.40308233946209,70.1021115868737,69.79774934505551,69.49680652045545,69.19265776143966,68.92430179632916,68.70232040635175,68.52663890634129,68.41611773831781,68.38138056542469,68.42023119671536,68.50452639567388,68.56903615470885,68.57024843196507,68.48910435476712,68.37897325884737,68.10117390108758,67.7630764638308,67.3854996016638,66.90030318994386,66.46071155589058,66.02705765864195,65.60510411879157,65.20001074559414,64.82034484213776,64.48588722196229,64.21923563621506,64.03142475617697,63.92047762628782,63.88445359016395,63.91401738834216,64.00464221613306,64.14764650831506,64.34026247633395,64.57970805037617,64.84030538031841,65.12173892888251,65.41271806116556,65.71547809662997,66.00643249626958,66.27637494568292,66.52132290522815,66.73141147015052,66.90100233098396,67.03945288191477,67.15434229868406,67.24340133729372,67.30210024799851,67.33835743452951,67.36064945072904,67.37855486699492,67.40073918817818,67.42619934567547,67.4591442330042,67.51804560992609,67.59414606851593,67.6817448208587,67.79610479363947,67.9364681046193,68.10513333932221,68.2974451167645,68.50767579930232,68.72944237890319,68.95719830801983,69.18639599509909,69.41720931206417,69.63951235540563,69.85385764682654,70.05753906808505,70.24449972991465,70.48587762538521,70.6559698427693,70.8009198042244,70.91324691922024,70.98610418952272,71.01164648915798,70.98749408516646,70.87235818492087,70.82707591852682,70.79377400616728,70.80521816417941,70.87463522111177,71.05498765909698,71.34908111513776,71.73690803059024,72.18861815824299,72.67871265107017,73.19671213748798,73.72837627683802,74.21513200065175,74.6262380747894,74.99595501085278,75.34425610702473,75.5854192791804,75.74256112533266,75.81856466387245,75.79771330551561,75.6861843394308,75.51279321438075,75.24049479574776,75.0598400542548,74.90501355291727,74.78871348363884,74.78134830382437,74.8145859398624,75.03883551339796,75.29398583022933,75.59226898875167,75.89989437698777,76.18722259686254,76.41887826950894,76.57694572590839,76.65768146477063,76.6625053063116,76.60724588509633,76.49746186382836,76.32703459134542,76.09337152685103,75.79973507955191,75.46747078248352,75.11515467020742,74.76001648909077,74.42215130806233,74.0889628959715,73.77219098544299,73.4991307748061,73.24569657812803,73.01659871020769,72.79778175926471,72.61554472816967,72.47530830690575,72.38165951108662,72.32787668685933,72.31920176495318,72.34670196135801,72.38232832900654,72.40722611042405,72.4056947429849,72.2621504635185,72.03120434803118,71.69195019456791,71.24927423268696,70.7292923638318,70.1592110487118,69.552370084734,68.93261716389416,68.30426629004005,67.69563450355793,67.14126990854905,66.67220677020393,66.29357782969541,66.04398558102882,65.92912953661731,65.97209069943689,66.12063640678612,66.35755450246812,66.68030186069521,67.05960877981055,67.45282765110473
51.11917294819161,51.25848118100082,51.407409872792364,51.525419261240145,51.67658310086851,51.74128246636143,51.779862244638956,51.753709888500744,51.72842816602462,51.697056529303765,51.64538123172255,51.572591194077866,51.4868509014452,51.392572162884115,51.29479562302187,51.1866847606865,51.084444570553586,50.98880751684234,50.90742439964071,50.83262303037289,50.762751176719924,50.71935043092996,50.693583671250536,50.685789395708504,50.692859966360594,50.71542673912702,50.75229558536266,50.77310994589546,50.8984644094972,51.003067401173396,51.129848124484944,51.2708152963921,51.41945032569065,51.57174865998184,51.739432533708126,51.92517347554658,52.10386668839765,52.27658498923556,52.4570173965086,52.63419659482297,52.80416005265941,52.965830342229914,53.092691788381416,53.202436916100055,53.29997321308312,53.44281818704665,53.52671214646815,53.53481952628828,53.630411639945606,53.64852079099114,53.64222369730595,53.608400079730515,53.54291113506379,53.44317099411235,53.318356990681586,53.11878492835585,52.981341637480696,52.84703346613943,52.725328715874504,52.59572586214509,52.578065495814435,52.60133314162383,52.70986605821201,52.894177959860514,53.12577167696178,53.37169191634921,53.59843765632002,53.79991161917015,53.970614322883954,54.08033318689476,54.15962438994503,54.09106651612842,53.94853611069181,53.744845236125975,53.435394124221034,53.164730263981625,52.87711142677032,52.59994066306157,52.34222966242284,52.10719287993537,51.89662095939387,51.716495615418765,51.57449702143047,51.47838913147482,51.431764692530805,51.43522267243074,51.48305416504693,51.58697350066009,51.7328698986343,51.90571722248262,52.10038785663179,52.32010729930783,52.58298083826345,52.88469788341137,53.208225604978665,53.5313993999526,53.84202625445643,54.14316136206267,54.450046431215405,54.775081684467175,55.104882977587025,55.42770455624546,55.74892849989233,56.07179234969075,56.382264431908986,56.67358397804003,56.95639806822572,57.22291824094774,57.477636899689024,57.72151384141278,57.95580467651456,58.18078651600663,58.39097324656697,58.58884469806466,58.77462053686699,58.95207917163311,59.12021022447117,59.28027503421437,59.43730148569021,59.597972972363735,59.76839299408439,59.93966977703275,60.120582168708594,60.302276528644,60.480688290528114,60.66632580222849,60.86145331713551,61.07121587893722,61.30842645116378,61.5822546179945,61.88239329303821,62.19582776350756,62.5201887676958,62.84132818122011,63.14287446531739,63.43639991341113,63.73442013364438,64.04808737121543,64.33568921367518,64.62556024265122,64.91940780907778,65.21599954729692,65.4930569697201,65.76822102737995,66.04386771763666,66.30335559820445,66.56037341586804,66.78884225527513,66.95802149263632,67.15397263866953,67.30756711343892,67.4486856151863,67.59358575882219,67.79802568734435,68.09809398610082,68.48928226948148,68.95438626674131,69.45472721238737,70.02475663913816,70.59733017869058,71.2021386905652,71.85358571421644,72.4732178555014,73.04083369515875,73.5207278648425,73.98001279946453,74.38850970302951,74.72769556949399,75.00936124325968,75.23410526514863,75.38857782589238,75.50021089257612,75.51960616373302,75.5195172239177,75.42974678067675,75.24550798774597,75.0374910533931,74.85290782814451,74.69892405151487,74.60385815216013,74.59029004506706,74.68660045022045,74.91644265877044,75.23810492080857,75.60720724612875,75.99616990558437,76.35753867069252,76.65796792945834,76.87046153125335,76.99295084315817,77.03849890284474,77.00868529863664,76.92142926292564,76.77436129658982,76.57296706077594,76.3306381278967,76.0595288964029,75.769160790675,75.47689065196106,75.20314971340572,74.96331164719037,74.76384037946362,74.60361411493382,74.47926632526644,74.39666668472634,74.36392392838343,74.37224848144002,74.4231380623174,74.50903264465087,74.61213207203913,74.7170794952312,74.7974205544827,74.82644242740349,74.78987726146187,74.68463958100186,74.52022896551613,74.28789442545244,73.95185098436467,73.55586143006485,73.05979850444437,72.58288378496879,72.12853796324481,71.70587664535903,71.3188053009521,70.97162469241874,70.68387682724212,70.48642106151489,70.40278824418394,70.44973515398637,70.59236464127316,70.80400356903726,71.0737185678935,71.37987219135017,71.6956098230549,71.9844307449612,72.22558386537067,72.45266894577527,72.5550329259733,72.5688427714442,72.49773395262469,72.3062073030642,72.11763433844709,71.91091014589571,71.73862313234625,71.64065547864377,71.6268165017128,71.72664989472347,71.95588778120188,72.28751455017994,72.68365913279207,73.11654097393397,73.5250116618288,73.85107907568754,74.06575570709961,74.1749404616162,74.1688073186565,74.06918617307636,73.89687061096387,73.67222130792507,73.40080505525972,73.09309637951817,72.77588376259925,72.47052526358563,72.18695889591314,71.94401246859158,71.73885587782598,71.57701933310591,71.4558662794023,71.38867621409537,71.35828445207751,71.36215525235629,71.39143714493105,71.43314844320713,71.47860152452098,71.49866673552603,71.49539561698067,71.45007205017392,71.35846611055277,71.22606047585177,71.04586677736343,70.83199241511068,70.58000621885712,70.29305511632606,69.99273858110945,69.69226402363346,69.3981122027073,69.11433003535248,68.85440007789958,68.64174537164124,68.4849293988279,68.39324868756142,68.37415995232342,68.42179881842843,68.50609071203424,68.55867917508755,68.53863833713773,68.4321246047299,68.28791464735649,67.99749540681677,67.64055261320874,67.25459374270162,66.77317663303702,66.33438133168545,65.90561286089454,65.49290519872315,65.10086688398806,64.73761871549371,64.42245453321868,64.17651007365117,64.00889164495025,63.91653860298753,63.8980596477709,63.94348078812025,64.0488657852654,64.20476402456566,64.40857284074332,64.65814802283995,64.92437162651453,65.20895768093709,65.49979369964821,65.80013954473124,66.08448867767858,66.34539083300366,66.58060506499642,66.78058299170371,66.94061108264157,67.07358381991273,67.17280320753174,67.2550676059191,67.30844361422342,67.34213055642584,67.36455579984137,67.38523501664378,67.41244284793419,67.44378945499255,67.49120268239874,67.55531870098463,67.63706147108167,67.73717217953482,67.86156012051525,68.01107020836554,68.18760238418183,68.38630642071398,68.60150706420139,68.82666955661757,69.05606816998339,69.28502467908588,69.51448154235682,69.73275461269682,69.94129056439161,70.13751183981104,70.31499454696757,70.53827513238556,70.70122016098394,70.83427785340031,70.93524707233664,70.99798285373673,71.01165231641717,70.98329078808433,70.87399032048711,70.83260553896235,70.81205905379015,70.84285794375035,70.93462501601928,71.13719516607148,71.4583381511527,71.8652799267394,72.32999438293322,72.82570760712225,73.34302189059888,73.86655443631669,74.3395066217216,74.73380883636491,75.08258897355175,75.40123702179379,75.61615829578936,75.7499849336284,75.80209281519812,75.75940341836329,75.6322027298852,75.44990283181963,75.18428201458518,75.01164267797532,74.87191304030421,74.78414242421815,74.79151686591844,74.85452792393865,75.09376010244392,75.35953978306391,75.66039541947366,75.96240183607078,76.23698412066088,76.45111452808345,76.58945635318248,76.64839821436775,76.63183180682869,76.55777974686659,76.43060100338643,76.24719020459227,75.9979675636318,75.69438527923803,75.35517339236986,74.99912690481459,74.6440026771446,74.30964049889931,73.98279069509358,73.68446827405111,73.41747775436498,73.17105680551012,72.94966493790905,72.74973366417693,72.57999709050846,72.4498149911211,72.36372207642101,72.31540812607467,72.30939068924499,72.33636505787527,72.36541355640485,72.37815480558235,72.35679205623204,72.19730050219667,71.947480938417,71.59088991808893,71.13366775955821,70.60268438078771,70.02505477164209,69.41504202090405,68.79327508184434,68.1688375387247,67.57059492309655,67.03475475113518,66.59221639951842,66.2424095757939,66.02193216684121,65.9336143139543,65.99890817304221,66.17265044428305,66.42716511491639,66.76434225775701,67.15258701712293,67.55036230474512
51.17769264143154,51.31037099187128,51.44435416875741,51.54816398014788,51.67573398136417,51.728040648964786,51.75604692387159,51.734231173973924,51.69903528876816,51.66045962954758,51.60255097845075,51.52445043298685,51.435759447626154,51.3412330663533,51.245674569826924,51.140690531815274,51.04377389540921,50.954538027808134,50.881191182322695,50.81425416290828,50.760672080363335,50.72423247552383,50.705725988035084,50.70518946020357,50.71947185382535,50.75381768252098,50.80013274112652,50.83524792511172,50.96472777412706,51.07694410523331,51.21011196378535,51.356056514680986,51.50880470693447,51.66434489589934,51.833680133602115,52.01886868785809,52.19580327605414,52.365514041655175,52.54204736618904,52.71280685508812,52.875304642005595,53.02724768043066,53.144105172272404,53.24215170267819,53.32742670660106,53.44841578565309,53.51976356244907,53.5271077641869,53.59905558408002,53.60539899500448,53.58818725122697,53.54685777213585,53.47415778174214,53.370364216857794,53.24489366022649,53.056387273201686,52.92246016857259,52.79619457875883,52.68801049991794,52.57684796797622,52.57360581080101,52.61634885705416,52.74513909325978,52.945862531390276,53.18691980005827,53.435829168047434,53.65878889624981,53.850173515005075,54.0023274021728,54.08597469677738,54.14940536813658,54.06205792184602,53.903206453853045,53.686370480225406,53.36103688801578,53.086241893913524,52.79946281038492,52.527326614897504,52.27661626774402,52.05119699109923,51.852859175974274,51.68727346618036,51.56160860588097,51.48265807901001,51.45225120254337,51.47136641240665,51.53335100844136,51.65209033880773,51.81208651138704,51.99789438112084,52.20519268512266,52.43539667350709,52.707402289230565,53.01750110416553,53.34746655569129,53.67521674909111,53.98982163830694,54.2937197556332,54.60202288923488,54.92759958107553,55.25692810449846,55.578071125881145,55.89723192693143,56.21756150713326,56.52490344930355,56.81210169828904,57.091486438623846,57.350124659932696,57.60255579951025,57.84430207158794,58.07674771829776,58.299579976633154,58.508574112542995,58.70531647330792,58.89046221186942,59.060183536905924,59.227610377287384,59.38811838003449,59.54663200051534,59.70975725790626,59.883618981988135,60.064225047566374,60.2474632330667,60.4311263434706,60.61216705019685,60.801180033447274,61.00041609076966,61.22266429237648,61.464840432429156,61.74365334457247,62.04822575599639,62.3650340195865,62.69178109880863,63.01455568547358,63.317364387946135,63.61300090209468,63.910553733018226,64.22456347149067,64.51190700144868,64.80108413808539,65.09244752278393,65.38793441899269,65.66209992790428,65.93188275983779,66.20059829719747,66.45136153494485,66.70100477275582,66.90783572831165,67.07821105961797,67.25334723839863,67.41649381677016,67.55616138868899,67.70710553447702,67.9208701939923,68.23282342682275,68.63648573074084,69.11375943128483,69.62223248758991,70.20059266531861,70.7771498682621,71.38301012094198,72.03154665954193,72.64355375292126,73.20171357195116,73.67458520699856,74.11644142828979,74.5048138229188,74.823571290869,75.08317672030952,75.28530628257269,75.41636938156405,75.50930733194902,75.5102712467712,75.47725826450895,75.37457521183735,75.19915413716254,74.98854616129421,74.81327754650854,74.6755321131916,74.60299666037707,74.61462230330193,74.73711972108538,74.98647044253866,75.31995501541307,75.69263446292962,76.07565223234852,76.4236457169916,76.70538891209415,76.89580269673888,76.9949206227524,77.01857470602334,76.96839193997752,76.86356220741791,76.7015775835553,76.4881622675703,76.2375908486395,75.96299420939039,75.67433687911003,75.38808333962457,75.12373733436431,74.90254937678245,74.71141929943819,74.55984577785506,74.45516304362458,74.38570901381313,74.36474718134289,74.38069008868466,74.43589455215661,74.52311704929157,74.6216168284517,74.71717627548294,74.78472503280112,74.79685150080714,74.74089553014818,74.6158575314486,74.43393785292696,74.17510175160996,73.82448509110246,73.41910025537211,72.92689925817025,72.45009333227055,72.00280236079162,71.59334798085129,71.22527774141174,70.90083551898911,70.64407607655785,70.46678994222404,70.40645492494632,70.47274540277343,70.6321851043208,70.85720123323058,71.1352174475914,71.44301386637478,71.75441656199709,72.03242141597148,72.25813631819138,72.4565636887655,72.53798000007296,72.53348557338187,72.44647858440668,72.25421636607932,72.06494957340531,71.86464750537,71.7067193066431,71.63084416896433,71.6437669060247,71.76930549517314,72.02049205971309,72.36683326321304,72.76781486661908,73.19385115151644,73.58568757697705,73.888994360622,74.0776651049824,74.16075047780438,74.129605569771,74.00987634399424,73.82197084129986,73.58552704763169,73.30594705032635,72.99506327182127,72.68033782602267,72.38183921333079,72.11765349808624,71.8821545728198,71.68512780632281,71.53192526190514,71.42853350075752,71.37232614633481,71.34936613166975,71.35768192907639,71.38819882797928,71.42746856054902,71.46717392750809,71.47592700422061,71.45927149220789,71.39886102576712,71.2924486001157,71.15170215731013,70.9542388081991,70.73123363818245,70.47310544607087,70.18369046225433,69.88467155634827,69.58863697325246,69.30172601277373,69.03854659380163,68.78729304835895,68.58395134770367,68.44565721725326,68.37215038152287,68.36763789963864,68.42256444443956,68.50517196711554,68.54459007334599,68.5027733407359,68.37107012470311,68.19242456954214,67.89035703966222,67.51573950690653,67.12249127726008,66.6469055626351,66.20987138519838,65.78685557446063,65.38410632048442,65.00567962901182,64.65923524611523,64.36353478482134,64.13826510744825,63.99066942592051,63.91664525165002,63.91531395496525,63.97611502278131,64.09568513213594,64.26387310798428,64.47823291357506,64.73717390384154,65.00837144464968,65.29541002499197,65.58546582026126,65.8827773367595,66.16013983747511,66.4118374564767,66.63730235771214,66.82729696588089,66.9780772838129,67.10588046046384,67.19008661363856,67.26602316443237,67.31464560065834,67.3463295530093,67.36942960212616,67.39335562222342,67.4259496057474,67.46351098264853,67.5254889385173,67.59490442767273,67.68227134906499,67.7947285756098,67.92889537892091,68.08721945189528,68.27119326023264,68.47579209949662,68.69540986010811,68.9233934008408,69.15387374519503,69.38207348490364,69.60965856979047,69.82352184259489,70.02594631441083,70.21449142801778,70.38245257648883,70.58651711805318,70.74224692960135,70.86359275583226,70.95365116997482,71.00702081432532,71.00993706808424,70.97874652890238,70.87782560840213,70.84141529102317,70.83440274746498,70.88487156641742,70.99894479468273,71.22315259713167,71.57018135676425,71.99484800074197,72.47107683624307,72.97097931486525,73.48617354240292,74.00025665672196,74.45841819151414,74.83535048044062,75.16295827158076,75.45144384916833,75.64032489140793,75.75123346834089,75.780165706796,75.71686176514552,75.5754712873403,75.38592339130884,75.12960808078276,74.9659458146646,74.84190268123555,74.78274547923495,74.80449455983408,74.8971453643737,75.14918193781496,75.42412909619819,75.72605749217816,76.02111988016064,76.28193789952027,76.47797209316194,76.59645483456463,76.63382600482086,76.59637232672547,76.5041746665873,76.36031155147604,76.16459043313162,75.90069340265973,75.58801517795592,75.24269639379496,74.88368677349929,74.52921228054804,74.19882186125383,73.8786436366188,73.59891811502683,73.33818037525155,73.09880019407292,72.88499081747158,72.70359277892253,72.54584924598065,72.4250465423358,72.34580558603022,72.30217449007793,72.29794976055662,72.32346924399985,72.34518496440222,72.34523976532031,72.30338648576604,72.12850988200002,71.86030339603315,71.48706038005798,71.0161118592253,70.47506464073108,69.89088245249145,69.27872359077128,68.65592238854983,68.0363290239952,67.44929573201406,66.93261941814723,66.51697591368813,66.19614426659908,66.00461406647875,65.94245790632375,66.02941697127478,66.22756302157887,66.49890086153036,66.84963756822167,67.24596207519372,67.64748528394922
