51.231293408621134,51.357752340336795,51.47706937978623,51.56699543344242,51.67076654993121,51.711202410101194,51.729165291361795,51.71248059808476,51.668319898041844,51.623178677298256,51.55965554524971,51.47689383919722,51.38584920697846,51.29161483569536,51.19874041828348,51.09740028592686,51.00618361627247,50.923652091229265,50.85848810185812,50.799563892711646,50.7622360459315,50.73276425846755,50.721438986831735,50.72800939163076,50.74931849149587,50.79508920041233,50.85052438123877,50.90019883666896,51.03268059743261,51.15200699542499,51.291002444764345,51.44136302301971,51.597663114614626,51.75590561525186,51.92631403947257,52.110310160460784,52.28490520985463,52.45110396859763,52.62318636831539,52.78715172749117,52.94195674799324,53.08402618729025,53.19090136117696,53.2774273192356,53.3507102133598,53.449622066065125,53.508773292813544,53.5163378980729,53.5646335522827,53.559753568606304,53.53221545466273,53.483975514060376,53.40478255023492,53.29774263220599,53.17246446613237,52.99669968758469,52.86701367422727,52.74934809001782,52.655003563907655,52.562947949777865,52.57346536089962,52.635032661291284,52.78287188166645,52.99839221137597,53.24713737819422,53.497293540703126,53.71507754849999,53.89541301532172,54.028670539392174,54.086687688059854,54.13335443330153,54.02815789036022,53.85418958995368,53.625607855579695,53.2871535449883,53.00934168130747,52.7243996560605,52.4580780717619,52.215017784600455,51.99970113967278,51.81394622748719,51.66313176877555,51.553930953955955,51.492171527807976,51.477905959402236,51.51252181610137,51.58847647594621,51.721697781754465,51.89540690219588,52.09377858753058,52.31325132852772,52.55354630180024,52.834236781147936,53.15219581340867,53.48811125208721,53.81998342304032,54.13821022820995,54.44458005898578,54.754023131619604,55.07981066763982,55.40834550849557,55.72757823787648,56.04448440980363,56.362160595971034,56.66630679629392,56.94944017563658,57.225390507587264,57.47634828939184,57.72650801796751,57.96617051309588,58.19685655127976,58.41762401897307,58.62559848325396,58.82139813952511,59.00613249908939,59.16858734010758,59.33557258496625,59.49676581454722,59.65698916693988,59.82277369929595,60.00026498351229,60.190301938911716,60.376068907038366,60.561844677739,60.74562812429405,60.938032972238275,61.14128900288813,61.37566641165909,61.6225891692551,61.90608945177025,62.214745568306604,62.534544131249056,62.86324795744492,63.187280593619384,63.491037224253304,63.78842862504504,64.08533734601016,64.39937862685095,64.68623189137949,64.97447274398934,65.26318412403657,65.55720155593974,65.82826413618236,66.09265830817652,66.3545029616429,66.59680122814184,66.83909962870982,67.0250094514988,67.19733230768622,67.35249635647449,67.5260681048347,67.66552519066543,67.8230765288861,68.04652677027465,68.37040802737164,68.7862255747697,69.27488553750023,69.79074716226138,70.37626864920702,70.9557293137249,71.56143884436075,72.20577221168807,72.80907477740891,73.35672000475248,73.82196812712345,74.24574019670885,74.61363144559657,74.91209325921291,75.15006126148418,75.3301813930138,75.4387769441528,75.51355690962022,75.49727148393573,75.4324931788032,75.3181644138428,75.15316613094032,74.94166447685377,74.77658416069617,74.65554455788424,74.60550547631411,74.64181973645576,74.78949708348976,75.05694780074732,75.40064609763282,75.7753287603573,76.15097345116683,76.48452013909935,76.74701411274094,76.91526451024139,76.99140529687502,76.9938185204151,76.92417002886599,76.80268704434442,76.62676441453864,76.40234963989569,76.14449892394917,75.8672295130249,75.58091265474903,75.30114751363485,75.04651562877052,74.84396079019096,74.6612864497746,74.51828209225738,74.43271935207326,74.37582044969125,74.36578981557797,74.38844240430815,74.44695816551301,74.53444975021198,74.62745782077197,74.71292059173128,74.7672923303836,74.76251483582351,74.68751660148666,74.54337214054613,74.34469609676201,74.05979133376628,73.6955943144186,73.28195996291554,72.79540698420529,72.3197709160238,71.88029495752926,71.4845628332154,71.13577537295289,70.834205837285,70.60823280503777,70.45089336060859,70.41325598898645,70.49802040261238,70.67323748246645,70.91053889119105,71.19571439606553,71.50405240101043,71.81013487316913,72.0767185648203,72.28677101879687,72.4561536787553,72.51723412313807,72.49538368616986,72.39375437297949,72.20268888776992,72.01391092634611,71.8211190251728,71.6782136473972,71.62453303789808,71.6638552034743,71.81421246326983,72.08596312417737,72.4453277284975,72.8494319003599,73.26703290851569,73.64103807644548,73.92101214831435,74.08379080095354,74.14132148005066,74.08620403966465,73.94743028850722,73.74500046147608,73.49779551367676,73.21104774316449,72.89787773728293,72.58633789590029,72.2951496759221,72.05032284727245,71.82244777367599,71.63348689838921,71.4885899325779,71.40228660784666,71.35630908494409,71.3400308414344,71.35201111168486,71.38300363034556,71.41916413790166,71.4525192747998,71.44976618030412,71.41969980520939,71.34449735005839,71.22380679583033,71.0751590186287,70.8614477958726,70.63006732625865,70.36653437235616,70.07535092723002,69.77822694470875,69.48712029027261,69.20782359782258,68.96521826189205,68.72286242789409,68.52880186096023,68.40853334932899,68.35238773243161,68.36127114456507,68.42195269484591,68.50123532614288,68.52638397810523,68.46248398821064,68.30600185908287,68.09320873271142,67.7803424183815,67.3894386107801,66.98998216708166,66.52189895363627,66.08754624407102,65.67109322455568,65.2789444764838,64.9146092907066,64.58527817275467,64.30913997975394,64.1044457247236,63.97664487197036,63.92064226717791,63.93601881248287,64.0116870222514,64.14482534077915,64.32466321254134,64.54889764305165,64.81639050781631,65.09190752945388,65.38070286700945,65.66937070145914,65.96306393819822,66.23314154419762,66.47557284476845,66.69136535788063,66.87158845972813,67.01350751701035,67.13644496439102,67.20648126388784,67.2765883942498,67.32104887442333,67.35128674452687,67.37556276671083,67.40314344693694,67.44141148323145,67.48545600780751,67.56191006213211,67.63669614577985,67.72965951932281,67.85418177531386,67.9978050638267,68.16454895738413,68.35549167606376,68.56545494894655,68.78891504053041,69.01913472470761,69.25013988892255,69.47708694569532,69.70230368844581,69.91142822050553,70.10750571637364,70.2882407729004,70.44674635176945,70.63098263809735,70.77945255719223,70.88943384758885,70.96916692500366,71.01401715855626,71.00745109172104,70.97472521331014,70.88428399548077,70.85383259221973,70.86096840242796,70.9312453174548,71.06742273057719,71.31258436756231,71.68415690170683,72.1250647275341,72.61124483155051,73.11388039600574,73.62551916562228,74.12887701652384,74.57133723290288,74.93042704362469,75.23674619640491,75.49499148993881,75.65830805615931,75.7468940803109,75.75359171352767,75.67103647475687,75.5169735646227,75.32175899816589,75.07688485055317,74.92301965186257,74.81508495541918,74.7843227355085,74.8200623230193,74.94182367714467,75.20458503967033,75.48717988072468,75.78866644291656,76.07550327093551,76.32163145270253,76.4991191635867,76.59772741524792,76.61387010468826,76.55613122920731,76.44649907273323,76.28672415214767,76.07937512712475,75.80178367919143,75.48089153552843,75.1303262080252,74.76912415075458,74.41591343355209,74.08991504090845,73.77668219969709,73.51545651070109,73.26113443231733,73.0288082583007,72.82244945195445,72.65905308818577,72.51272569352247,72.40058927619286,72.32747521142966,72.28772874113244,72.28443775583193,72.30758695364766,72.32127487109247,72.30820125139306,72.24544800056617,72.05568053004922,71.76961736643833,71.38042972975862,70.89660251844307,70.34646485854246,69.75676974646436,69.1435239411087,68.52074018778063,67.90695719207723,67.33195159789453,66.83502408302192,66.44654126045324,66.15475451539173,65.9919329765173,65.95552178204876,66.06348036111945,66.2851168393192,66.57244858853032,66.93582348344967,67.33935652204077,67.74380754991137
51.27997698340043,51.40048306563882,51.50554309894181,51.58202305715066,51.66233010643912,51.69149925587778,51.70000876543318,51.688778655264514,51.63669608347755,51.58565397900073,51.51715487012971,51.43039621127984,51.33758194763349,51.244138700367024,51.15434747043634,51.057118129892984,50.971907781764074,50.896312138617944,50.83939280418239,50.788571468985644,50.76728794483127,50.74477803780043,50.74054572523573,50.754066389744324,50.78221196321215,50.83896670079848,50.90314142193977,50.96737205583678,51.101884140096395,51.227775316200685,51.37200734169069,51.52620296290164,51.68547151125282,51.84585193902461,52.01674959232559,52.19894250477325,52.37065706230266,52.53288617973161,52.70000375272532,52.856864165908156,53.00380211520181,53.13592943952477,53.23292642172498,53.30821241982665,53.369876117713744,53.44699549701628,53.49440671099181,53.50279353736365,53.52801272668813,53.512566101636125,53.47539606251533,53.420852451465215,53.33591500932595,53.22639385928623,53.10205325192923,52.940209547565225,52.81541258342273,52.706788647911196,52.62643949904174,52.55387346328254,52.57746497814801,52.657053062580104,52.82258518220258,53.05118320543688,53.305801002262854,53.55546514222924,53.766740974580934,53.93516348636605,54.049334553080456,54.08238059338626,54.111296006914394,53.989313096646896,53.80154074436774,53.562705992952246,53.21417128160645,52.93445533823437,52.65231192120265,52.392524624235335,52.1577206275328,51.952949412182676,51.78007900356812,51.6442127626584,51.55154361681324,51.506943001224926,51.50868966664203,51.55860790963904,51.648330597658564,51.7956609697092,51.98266296591488,52.19316835831695,52.42430982587743,52.67427374197819,52.96318684988894,53.288467071196784,53.62984643262522,53.96539704739663,54.28689045813077,54.59543975049748,54.905753086840704,55.2314381424739,55.55888444952794,55.87601074594261,56.19049826605396,56.505431241683375,56.80634616124873,57.08551737006589,57.35805532681967,57.60164025256813,57.84954851329673,58.08717629818372,58.316188344976396,58.534978228852175,58.74210037542693,58.93713772303421,59.1216703711047,59.277452306654524,59.44426421665731,59.606377792994415,59.76851471459628,59.93713420295713,60.11840207432167,60.31784004424135,60.50632432659547,60.69434711548319,60.880976575362936,61.076782453767606,61.283966160785916,61.52998385662224,61.78142864900903,62.069307187948276,62.38168842607435,62.70409783561,63.034343768790286,63.35927754840165,63.663675729865666,63.96244379224507,64.2585515661943,64.57229948241223,64.85842195108373,65.14547606816554,65.43138093255472,65.7235385046816,65.99128766047183,66.25032868938526,66.50542188599091,66.73960516689404,66.9746302102877,67.14090080294329,67.3156171352615,67.45224113306568,67.63662181529985,67.77712042490613,67.94171637527394,68.17508736761486,68.5108270910874,68.93839806606124,69.43758707139894,69.96007109579867,70.55148413079318,71.13269577203353,71.73697763542366,72.3757550164633,72.96925684939755,73.50530400535605,73.96211973113688,74.36729726292712,74.71453058392818,74.99294767463823,75.20983738967988,75.3686823164329,75.45589299611878,75.5130777678663,75.48081064731544,75.38614264975419,75.2614789339123,75.1079087589919,74.89724535287964,74.74310668515103,74.63908604053314,74.61133350791684,74.67166331084938,74.84333659253508,75.12736732823747,75.47960705589557,75.85469908398849,76.22158011574713,76.53968822680024,76.7824776516448,76.92860824876365,76.98230169284216,76.96423407522705,76.87613714785944,76.73900857419117,76.55019254690332,76.31585298201884,76.05171491281816,75.77257925153339,75.48918385557859,75.21630228754236,74.97160867739815,74.78745068720374,74.61332437908649,74.47879221022896,74.41161713630275,74.36660423912245,74.36658459572361,74.39501658346846,74.45583468302375,74.54253315463103,74.62921012542833,74.7039518916411,74.74486154648584,74.72328649529716,74.62971381777,74.4672754117379,74.25267212627647,73.94259573980483,73.565905975327,73.14519106521789,72.6657173697439,72.19231580499938,71.7613805128812,71.37981951388271,71.05049296458414,70.77181531785713,70.57621031390255,70.4385681746596,70.42294437465002,70.5252591865674,70.71515737594824,70.96359158955407,71.25474324882398,71.56252414184205,71.86234004186993,72.1169977955427,72.3112991970398,72.45182967278319,72.49339020902276,72.45524187256369,72.34036015252528,72.1520888160243,71.96492705185578,71.7806341242908,71.65327093550022,71.6217021956845,71.68686317717635,71.86098843896639,72.15178081662611,72.52238172957959,72.92786109265096,73.33548817265199,73.69058881988651,73.94682403228546,74.08400326121689,74.11667592563896,74.03877302149807,73.88210125168416,73.66625702191499,73.40935223589251,73.11645392531703,72.8018695783862,72.49414411473842,72.21063156204892,71.9848904085006,71.76479292272633,71.58382169346135,71.44690119009596,71.3768539226483,71.34028248582804,71.32990173406733,71.34474921039183,71.37545823380148,71.40786661581882,71.43430751204184,71.41996294928748,71.37657279649923,71.28700182901676,71.15267522094612,70.99655985512439,70.76780232637738,70.52885174854971,70.26067170131297,69.96839906123624,69.67372117830952,69.38796607105405,69.11658060502175,68.89425586472875,68.66098993669179,68.47616043783205,68.37326878276666,68.33352565251705,68.35451642429763,68.4193881897447,68.49374595434124,68.50367601798638,68.4176008250129,68.23698075226534,67.99097284417132,67.66803516173213,67.26245139068541,66.8578563739089,66.39856578093871,65.96777043594498,65.55863323639505,65.17765665912974,64.82781617911363,64.51583123416435,64.25928212100021,64.07499691259451,63.96670475598255,63.92837434447377,63.959976521059545,64.04996371645656,64.19601149522958,64.38682379220737,64.62022197739545,64.89540264919967,65.174582575657,65.46444311295176,65.75114462169627,66.04067181453075,66.30324936638445,66.53645502654527,66.74274464000705,66.91349254029147,67.04700836474649,67.16537949251712,67.22227590516282,67.28708367678762,67.32799610263844,67.35733445122564,67.38324720272283,67.4148252539873,67.45898050199995,67.50971660963368,67.6003731140153,67.68058721109541,67.7791097987121,67.91529954487739,68.06798367020288,68.24269184700773,68.4400833402645,68.6548477648979,68.88155345897616,69.11341434135291,69.34439145643368,69.56960959460397,69.79198019240364,69.99608792183454,70.18564958976947,70.35852281465394,70.50774840610036,70.6720507482274,70.8132394523273,70.91237046473863,70.98250205029207,71.0197709736974,71.0051447348894,70.97209074699718,70.89378542853788,70.87018486006265,70.89191933391518,70.98196548213666,71.1398869971778,71.40521489264812,71.7998109557147,72.25538258205192,72.74987768223355,73.25376347225018,73.76041083297915,74.25180959419235,74.67773426876114,75.01860256252505,75.3036360394892,75.53199484489568,75.67049678016673,75.73755412037922,75.72317921025471,75.62287567609198,75.45769311455885,75.2583137577082,75.02652418010906,74.88313437710923,74.79156234256294,74.78867427985793,74.8380010929221,74.9879482782287,75.25945342816938,75.54811824773593,75.84763350774024,76.12500677007364,76.35561229946947,76.51422393819998,76.5930603404254,76.58843578252824,76.51111287747976,76.38482139377895,76.20996944945168,75.99168413673297,75.70147302848356,75.3732811117784,75.01834925632707,74.65572891107344,74.30437427040773,73.98313968364569,73.67706686347822,73.43399946340479,73.1862357204138,72.96096251267788,72.76191394441683,72.61580857665099,72.48025093207023,72.37602950833539,72.30829612413486,72.27162384150155,72.2684134520148,72.28829062073467,72.29331559456926,72.26675952555576,72.18294656961184,71.9787143734649,71.67536849519121,71.27096611647436,70.7751357239662,70.21691674910245,69.62279230876534,69.00955221868924,68.38790958330691,67.78093848919653,67.21877718832214,66.74212891919599,66.3809683875539,66.11821293545265,65.98379059353262,65.97266740945238,66.1009616095611,66.34505459814959,66.6474951421365,67.02253569480152,67.43239292568204,67.83894006382593
51.323745099409464,51.43842100701884,51.52976291928712,51.59335628729948,51.65107395075737,51.66966269240166,51.669368764409356,51.66344583994442,51.60457793470711,51.54832584109995,51.475508891100986,51.385432347805576,51.29141943772256,51.19922588982502,51.11285002833019,51.02014817058543,50.94118044050471,50.87268060148628,50.82398293523088,50.78129614093292,50.775672648469374,50.76010607156184,50.76286926084221,50.783177654298434,50.8179643528142,50.8851755916768,50.95765477946992,51.03617695788477,51.171899662801025,51.30376831201269,51.452614428833165,51.61004447582009,51.771675859370795,51.933604988202816,52.10440213316718,52.28421033221409,52.452543405901785,52.61039208472578,52.772068869256486,52.92157712421505,53.060526488210705,53.1827210138504,53.2700264205464,53.334455658505796,53.38497680401734,53.441094547240056,53.477329190414125,53.48675829147647,53.49006028943079,53.46481818393348,53.41881682968685,53.358587730311605,53.268684727798984,53.15740551722789,53.03464386114707,52.88740422920362,52.76806732513692,52.668810900433755,52.60244989651824,52.54947216422275,52.585425494583795,52.68207856916551,52.863799753638844,53.10365171919228,53.362287263157434,53.609724080538626,53.81321653600293,53.96895829438397,54.06401026177609,54.072961845400606,54.08305451044967,53.94547021568195,53.74531514246924,53.49781352310656,53.1425172843381,52.86200857676509,52.583589563216954,52.33099586289832,52.10501121108172,51.911185895155604,51.75145439385253,51.63065868728297,51.55452614561062,51.52698602261701,51.54456302779733,51.609543719143836,51.71281340367541,51.87384504288086,52.07368659739803,52.2958622100851,52.53811421620224,52.79729655183169,53.093955031326935,53.425999937585885,53.77235883576421,54.11115524775637,54.43556076203465,54.745996308545415,55.05691868336938,55.38220520389166,55.708294187545214,56.023153503790674,56.33508581322744,56.64721506974959,56.94489323253667,57.22025124156012,57.48942594802477,57.726051672704514,57.97173224373393,58.20737655909868,58.43480026890359,58.65170219209624,58.85813380578905,59.052583250153205,59.237114800493096,59.3869401619631,59.55385264151003,59.71711477061802,59.881350373116945,60.05295067531421,60.23810133008114,60.44677895672787,60.63815462770998,60.82854924073717,61.01811746594676,61.2173263132014,61.42834167175794,61.68537824710304,61.941114859058395,62.23305080146687,62.54879002540519,62.873434869784056,63.204822958030334,63.530321192564585,63.83506266040987,64.13480711367762,64.42997698714477,64.74309268329066,65.02823524817744,65.31384411841641,65.59680126805726,65.88668281176173,66.15090856669028,66.40467492045309,66.65319524525968,66.87970384030011,67.10756874404699,67.25604716075159,67.43329744076414,67.55340270834085,67.74848678583277,67.89129049520169,68.06324270686517,68.30664393743646,68.65405992130991,69.0928994691086,69.60168651899234,70.13000414759858,70.72593865006692,71.30767650014249,71.90917926873287,72.54098771967625,73.12357588932053,73.6469165855553,74.09428312495847,74.48050078514996,74.807079250779,75.06582073725734,75.26232762779286,75.40076077279093,75.46781001992204,75.50798804896387,75.46109250899904,75.33912736031563,75.20548331926503,75.06374681122978,74.85568814217959,74.71312413431674,74.62628121607881,74.62042966313102,74.70393399280364,74.8982423033226,75.19722161985027,75.55626677862912,75.93015437939978,76.28691877979719,76.58867626987882,76.81141364905193,76.93559518930854,76.96750663796988,76.92982509966617,76.82441087951523,76.67273159744413,76.47213273801296,76.22899609820651,75.9595913742389,75.67938786914317,75.39944621958516,75.13376677489755,74.8991405610209,74.73292386760842,74.56741563598743,74.44124528385788,74.39153828200327,74.35766362886844,74.36666428641477,74.39992378132342,74.46202988532613,74.54686966976772,74.62642881884933,74.68990962287737,74.71717178036346,74.67902054207252,74.5674605212907,74.38765934846721,74.15803437072552,73.82414753760902,73.43614739484168,73.00954407480197,72.53822610198036,72.06812726796822,71.64642378627103,71.27941633428446,70.96962528531404,70.71374363125622,70.54787190437281,70.42965124236812,70.43527302028276,70.55416078770261,70.75758038500432,71.01593437495512,71.31183784137487,71.61796543545455,71.91060735339832,72.15293471217382,72.3315320827728,72.44398242788755,72.46704317158137,72.41376489531893,72.28709475722623,72.10288009873064,71.91840660452077,71.74350222171073,71.63205595184374,71.6223317525632,71.71257261024554,71.90925106221566,72.21742497909065,72.59737905000547,73.00245330212847,73.3986188716457,73.73386546695257,73.96612160605643,74.07817295197634,74.0868362718531,73.98748280843196,73.81414247859401,73.58603807303906,73.32052274411112,73.02251238832679,72.70736859761428,72.40401662504333,72.1284597824004,71.92127964679942,71.70909087153701,71.53602073097551,71.40674687943125,71.35196376714102,71.32390380489154,71.31860196226448,71.33550263540734,71.36516932011862,71.39320743485419,71.41220858487978,71.38629599668147,71.32978270659136,71.2263952686113,71.07918839871249,70.91603346211426,70.67361098570689,70.42794517426616,70.15589613654137,69.8631974142561,69.57147068926919,69.29142641195689,69.02817268153905,68.82557022741672,68.60155729493896,68.42589060474025,68.33957450527792,68.31512905400868,68.34683047603113,68.4142955492331,68.48216901693564,68.4760813216105,68.36795439659376,68.16406774864669,67.88642261122895,67.55401888847173,67.13557931247841,66.72690385948421,66.27731501944059,65.850908488462,65.44978303519422,65.08047986083074,64.74546060427407,64.45097816909657,64.21397321154379,64.04986365817825,63.960735850839704,63.939686178440134,63.98698938143107,64.09071203532282,64.2489686795217,64.45004430095277,64.69186086482891,64.97381514242694,65.2559992779889,65.54623766878123,65.83042385942699,66.11527343124048,66.37021887257407,66.59434203047347,66.79139077859666,66.953044274617,67.07868640953377,67.19278620566502,67.23775928434685,67.29782939346204,67.33582995242371,67.36480499335255,67.39277481928957,67.42862780657755,67.47880868366654,67.53638486729122,67.64078515493902,67.72647097940893,67.83050600408978,67.97784965053073,68.13912569301966,68.32128124294172,68.52455396142396,68.74352334318479,68.97285596895318,69.20575306391142,69.43615330299619,69.65918596477253,69.87825137574465,70.07711512198759,70.26005875408774,70.4251004934735,70.56533127277262,70.71010050415273,70.84401002357717,70.93297194335017,70.99436425870894,71.02508134701652,71.00396834515112,70.97170703565308,70.90674985438837,70.89079951206247,70.9274188571628,71.0370183457371,71.21616576795958,71.50076858767373,71.91668968852234,72.38525403923158,72.8863547016702,73.38998116530513,73.8902006171957,74.36844846819743,74.77707982196232,75.09944107374977,75.36331109229876,75.56256881482938,75.67728005355345,75.72380093938656,75.68973657183865,75.5733274980454,75.3986134899753,75.19649177525328,74.9789379256631,74.84656017794457,74.77143732237472,74.79560019910241,74.8580918069905,75.03490458360294,75.31327112347138,75.60637030832451,75.90236992270056,76.16908513925328,76.3834279590828,76.52295461584403,76.58223985529014,76.55742830689917,76.46132163474819,76.31921005819919,76.13017808743858,75.90165731211755,75.59999608579272,75.26545066652878,74.90705195996696,74.54379092894888,74.19486292536591,73.87871543524818,73.57995810711196,73.35446297546888,73.11338003439245,72.89514447168865,72.70325739791774,72.57355322900247,72.44804946056021,72.35095355440646,72.2878334956612,72.25341275344861,72.24943562604902,72.26515267917682,72.26093945292646,72.22063484956344,72.1158521618823,71.89751333936778,71.57750242785052,71.15863768948876,70.6517074625494,70.08645202729159,69.48902579459892,68.87691757028588,68.25761167889867,67.65848936157876,67.1099871708809,66.6540941001061,66.3203132427303,66.08649214006257,65.98008861410047,65.99375625685771,66.14172398358448,66.40711899871559,66.72372736856921,67.10940989363772,67.52469385413542,67.9324937868873
