51.36259949028828,51.47142400371831,51.54971643388521,51.601104559915804,51.637647363096924,51.646424195823805,51.63803670661392,51.636802646555715,51.57237954136236,51.51163457004084,51.4351775461738,51.34247704734527,51.24782344537704,51.157297633526056,51.074602394009844,50.98679451487591,50.91423564111504,50.852919911346454,50.812336140938996,50.77775715775616,50.78723502825263,50.77858061779114,50.78823265124643,50.81516038504727,50.856387744142026,50.9334412810447,51.01373537006961,51.106022918082495,51.24228842622912,51.379505227313274,51.532311480460564,51.69235570326841,51.85572212149024,52.01858588377169,52.188687003003345,52.36555825420187,52.53004881315557,52.68315309324884,52.83895106774656,52.98092355628788,53.111815611599404,53.22416448698327,53.30204742427118,53.35610568932739,53.39606465662501,53.432477685469976,53.458206104510694,53.46851576982428,53.451643422225935,53.41749140533786,53.36356551107933,53.298280496560714,53.20422127443784,53.09186522516031,52.97122013731593,52.838771108560216,52.72538832834783,52.63570949558026,52.58316634753522,52.54959170833103,52.59716774224468,52.70977768929238,52.906036354745765,53.155213958261434,53.4159727517712,53.65945046354425,53.85394159427631,53.9963308056214,54.07238848401743,54.05833987674694,54.04845436538185,53.896575922441286,53.68556800963219,53.43107907680604,53.072618739651105,52.79242710897047,52.51862253950902,52.273821378331405,52.05717594978784,51.87465467511823,51.72826928797598,51.62261178210332,51.56295809150582,51.55231411534043,51.58548674640274,51.66524827073989,51.78182492409378,51.956115141478286,52.16830969149938,52.40165865944011,52.654410538532574,52.922332289151655,53.22624386133523,53.564479472631966,53.91533519996303,54.25695564971593,54.583919573886924,54.895947211506595,55.20722584967681,55.531835050206915,55.856323982497024,56.168791365131774,56.47805936886907,56.78735370564897,57.08181969852638,57.353559750102505,57.619447422906234,57.84963367304391,58.09311416751505,58.32682842808797,58.55274949257724,58.76785549453095,58.97375279106737,59.16778274720005,59.35250475983241,59.49721263144973,59.66450522867394,59.829137202659865,59.995637872134296,60.17033502279156,60.35943382645544,60.57705826954395,60.77148494635374,60.96436663753494,61.15695585858876,61.35956238570576,61.5743096430992,61.84161120293863,62.101403786770646,62.39706454068641,62.71578606240463,63.04229497088601,63.374439950350705,63.700186168852404,64.0049807715127,64.30527929932556,64.59939420243572,64.91152487460215,65.19542985027672,65.4793269025444,65.75920845026324,66.04637202372359,66.30686492075527,66.55547801836913,66.79766321446728,67.01702773745865,67.23788745654528,67.37098588770041,67.55060511596709,67.6568022224687,67.86199485410073,68.00837880534259,68.18787315688434,68.44128843116293,68.8000858213791,69.24962604840492,69.76700636629182,70.30034617705797,70.899331747018,71.48029875500639,72.07759651889046,72.70096296713534,73.27150781761108,73.78100875714364,74.2177014145079,74.58473913761301,74.89084788174348,75.13040380030426,75.30736028081486,75.4263730577833,75.47462237664475,75.49840659753967,75.43832084116978,75.29236799344123,75.15114211712024,75.0210450775665,74.81739219756149,74.68691552263685,74.61725473946159,74.63274284990226,74.7384127486393,74.95381827095376,75.26600327042675,75.63005415426132,76.00110359216784,76.34643599702487,76.63101055811961,76.83345622520842,76.93598660887879,76.94691695957435,76.8905953229394,76.76910880639062,76.60406091458927,76.39285574523107,76.14210279272525,75.86848086720386,75.58799981008131,75.3119954847553,75.05376008925091,74.82923536041254,74.6802851311927,74.52344276909103,74.4055104652323,74.37216467486512,74.3486018656909,74.36556165228643,74.40267515303098,74.46504955305731,74.546961702841,74.61866897746353,74.67043323310493,74.68396213127214,74.62957103899417,74.50073005434137,74.30461595417748,74.06095125936436,73.70507929506225,73.30704589397652,72.87576950419054,72.41332886810905,71.94760457370116,71.53578953712223,71.18365160585198,70.89336710415114,70.66007044803298,70.52308087766923,70.42397942172519,70.4499948642305,70.58442423908217,70.80014210987277,71.0671422940296,71.36653200922626,71.66991262843293,71.95451209305325,72.18420491874878,72.3472809058485,72.4330027011068,72.438787924668,72.37165751719108,72.23475702126451,72.05552668377715,71.87475823892738,71.71003273641938,71.61473347731935,71.62640181877372,71.74076528579663,71.95861797297052,72.28237545360228,72.66970347332139,73.07255938742878,73.45582693321711,73.77039367729607,73.97859646314807,74.06617033943573,74.05182498161427,73.93250369467309,73.74380721430563,73.50464116527083,73.23163256816468,72.92956992373675,72.61470459745026,72.31621556932119,72.04880924766586,71.85941402719763,71.65524247167421,71.48997255036782,71.36801484555563,71.3273444633034,71.30683049803936,71.30575467872171,71.32387779694149,71.35174357106854,71.3748180355615,71.38589243895929,71.34854400799695,71.27922177599982,71.16269847481102,71.00348085237883,70.8337086349153,70.57918235985456,70.32770587261838,70.0525863816413,69.76010853627275,69.4717919097063,69.19775340934123,68.94277547454232,68.75907217506092,68.5444462228224,68.37785588810597,68.30716150457435,68.29676284913592,68.33767003696045,68.40609939340828,68.46596967915117,68.44321501759863,68.31337524840416,68.08732379262307,67.78026374119125,67.43887721735788,67.00962384201502,66.59791458555009,66.15855564404009,65.73732492926361,65.34485004616856,64.98765107399514,64.66770287622913,64.39080271630364,64.1732252543684,64.0289909485921,63.95862492942455,63.95442246397956,64.01685969433329,64.13369890877618,64.30342197768996,64.51401419274814,64.76346925357444,65.05123280193352,65.33576033117959,65.6256934404601,65.90684469310567,66.18654125381077,66.43380563130486,66.6490918852194,66.8372543481547,66.99027872975074,67.1086482338848,67.21876726465759,67.25322014832321,67.3091459256893,67.34489309089919,67.37403069115462,67.40443752553853,67.44477786791069,67.50104804984481,67.56555285994426,67.68305324567547,67.77424080650985,67.88373195231289,68.04159985850414,68.21092562724736,68.39995026736179,68.60848924813139,68.83103447964136,69.06235342396943,69.295671705518,69.52495028387781,69.74536058934399,69.96068053254955,70.15412399637044,70.33041402881794,70.48773674955414,70.61936748507729,70.74551096158265,70.87216667951259,70.951807619492,71.00546126312315,71.0307473657814,71.00487227006802,70.97443798496744,70.92359721984694,70.91600396572969,70.96763028740696,71.09639019353024,71.29608721639765,71.59896986792388,72.03433926986405,72.51413157400917,73.02005520323853,73.52188609687705,74.01424059099406,74.47818771700915,74.86884441537978,75.17250661390693,75.41545464629851,75.58682832480763,75.67904669116405,75.7062216303611,75.65407207806061,75.52334006951166,75.3407182436986,75.13719715611866,74.93453794342798,74.8135672419085,74.7548123745624,74.80490058006114,74.88011540267256,75.0820780092446,75.36552214573567,75.66136217358292,75.95228692384883,76.20719314015263,76.40462595080433,76.52497939536113,76.56505220503514,76.52075294635932,76.40676186421805,76.24973349446869,76.0474807101588,75.80943450343977,75.49758748637561,75.15766695960242,74.79672074021136,74.43360007887387,74.08764753267754,73.77686194149848,73.48551640974816,73.27676304922421,73.04246316910488,72.83123564981747,72.64635291551636,72.53198102992454,72.41574577792872,72.32494773004917,72.2656524975242,72.23264843923694,72.22706305487846,72.2377455628901,72.22377876425782,72.16954748517128,72.04413474635699,71.81197935487855,71.47596480997498,71.04341259808538,70.52631372094737,69.95510240799041,69.35554585916955,68.74572914267156,68.13002757832601,67.53982625544964,67.00579621315494,66.57107979918888,66.2646317737225,66.0595647425023,65.98072873479667,66.01864979258777,66.18563075017445,66.4710527416629,66.80083211404862,67.19608177131879,67.61588187541885,68.02407968028974
51.39654391274979,51.499358797583234,51.56540468545423,51.60538668314596,51.622591797860004,51.62238386314345,51.6066806943058,51.60914483974671,51.54048126457885,51.475995049264235,51.396608815708575,51.301999130770156,51.20725474703082,51.118775159678925,51.03995886952,50.957361269636216,50.89130743221579,50.83719249971064,50.80453006724211,50.77797376865799,50.80181995558785,50.800033934527704,50.81645895404358,50.84983178174507,50.89729422103561,50.98348917689959,51.07105410997918,51.17631931169953,51.31261169106328,51.454505306554665,51.61058627084163,51.77260478673996,51.93705626013287,52.10021574671647,52.26901954284021,52.44243088215521,52.60265785656753,52.75070061496945,52.90021969803317,53.03453645586674,53.157356314004964,53.26003131999725,53.32884745418959,53.37312731428287,53.403207662972996,53.421643093836515,53.437616721047924,53.44832559436347,53.41348609831294,53.37140763167009,53.310580139199324,53.2409258663204,53.1435993098927,53.030846419158976,52.91276557035964,52.79479756169539,52.68778602203344,52.607779081345484,52.56872044329072,52.554079751339906,52.61251255316835,52.73981893120562,52.94881574429398,53.205286128263616,53.46623405899736,53.70402439915901,53.88835351091141,54.01681438691239,54.07417258759968,54.03846716882293,54.007403921300444,53.84262120396935,53.6223720502812,53.362655053110444,53.00490232320676,52.7261366469214,52.45780080748438,52.221330761115134,52.01450125819183,51.84359983859724,51.71072057557393,51.62021428657352,51.57691900565669,51.582940802751374,51.63142152599289,51.72564059055136,51.8552651890107,52.042336405710415,52.266364143072956,52.51035622298715,52.772944831898904,53.049098511728914,53.35975587578724,53.70359073639105,54.05846226368051,54.402495878871626,54.731665327652856,55.04498993775811,55.356380514234154,55.68005087973356,56.002723094332964,56.31270918367711,56.61923125052388,56.92568877486082,57.21699724758654,57.48536085567624,57.74806480316769,57.972437376829305,58.213749242876084,58.445589037398726,58.67009318551318,58.88349772198212,59.08901134798911,59.28278424049268,59.46787922170041,59.608431440530815,59.77638934729849,59.942605544361854,60.11151894128082,60.289399151813605,60.4824706391095,60.70861757586212,60.90624041849873,61.10171488991053,61.297396815832165,61.503388506446825,61.72176418210466,61.99844434396617,62.26205141951329,62.56109265396723,62.88241223317821,63.21041787603065,63.542949170936964,63.868647120009214,64.17321281880089,64.47362105917176,64.76658380564126,65.0773627014628,65.35976382499771,65.64167442835196,65.91836579909626,66.20234393915472,66.45889650433534,66.70252534963475,66.93868078350205,67.15152642151473,67.36558529675283,67.48614598568751,67.66773181698677,67.76317177948873,67.9774727185872,68.12872875911943,68.31582535855604,68.57911280021784,68.94888409463482,69.40847406844343,69.93336909930882,70.47089704357367,71.07136296163617,71.65018979357977,72.24178216049852,72.85517340464912,73.41252919611716,73.90705565850563,74.3317406279225,74.67961470914335,74.96565733368953,75.1866402189961,75.34497113250862,75.4456226715766,75.47648882925098,75.48450330001285,75.41269995359148,75.24669688459167,75.0993806162117,74.98016627950199,74.78275687183326,74.66475986455494,74.61213126562188,74.64822197617622,74.77488054467717,75.0096685505299,75.33320487480806,75.70039807122,76.06695566786932,76.39957832113798,76.66621743015867,76.84824481251557,76.92957186889133,76.92047432873012,76.84657826248363,76.71035648548134,76.5331946494085,76.3126195947211,76.05548670355499,75.77873206218534,75.49875924803622,75.22712738907559,74.97650134415287,74.76201715634677,74.62943927774437,74.48128832701094,74.37145690644023,74.3531782005785,74.33902219635155,74.36280945797351,74.40278185374896,74.46439946685457,74.5423116610698,74.60548567769943,74.64516220553136,74.64497558117488,74.57480717384868,74.42951669264546,74.21824878107336,73.96159323644947,73.58599082016762,73.17930086005984,72.74460840177625,72.29142121661783,71.83114699096913,71.42984252485836,71.09282364001659,70.82191319010403,70.6108754387381,70.50170053501245,70.42138957072193,70.46686284483893,70.61574857377025,70.84247815079173,71.11679039341297,71.41835958788626,71.717902067362,71.9936295461336,72.2104840193458,72.35835888038078,72.41927453468783,72.40919369673608,72.32958592614673,72.18410691309164,72.01048130994468,71.83439057346736,71.68053508740343,71.60146829281865,71.63389250455555,71.77122298694437,72.00870681118383,72.3461120821924,72.73873878307357,73.1375302071882,73.50651428508654,73.79969942182414,73.98396004572452,74.04791239420656,74.01170681317275,73.87400843397376,73.67132941454628,73.42234442527887,73.14299531463683,72.83796834822066,72.52420707906396,72.23100109007832,71.97185486853462,71.79921701472405,71.60314857470416,71.44556569107455,71.33059293344093,71.30272433311401,71.28872002117642,71.29098303613493,71.30948110520434,71.33478766842286,71.35232985849447,71.35502901992601,71.30648572996384,71.22478400573725,71.09593556092382,70.92568710519458,70.74971416884446,70.48481403171967,70.2284826846996,69.9511170599437,69.65949464216742,69.37500127173952,69.1071991595672,68.86056463119945,68.69467253276632,68.48953844052897,68.33191981435031,68.27574076836753,68.27799195012824,68.32649184428038,68.3942243423675,68.4446131062128,68.40469223457193,68.25369835879278,68.00682302846421,67.67312981650035,67.32314521448482,66.88533853654778,66.47166197412592,66.04269636332538,65.62738428599155,65.24414169453352,64.89940729103145,64.59470330502,64.33538861453786,64.13705025245771,64.01232377095332,63.96025876461971,63.972427895994635,64.04938976050197,64.1786912667427,64.3590964737689,64.57842292156387,64.83470209185448,65.12726044215478,65.41346842995894,65.70241733395065,65.98004340118673,66.254147747725,66.49376521111525,66.70056274195973,66.88028650938068,67.02523174420917,67.13700042031194,67.24342483031764,67.26894260255341,67.32134995941358,67.35552644218797,67.38534360988206,67.4185272305971,67.46350220118974,67.52585062214843,67.59731266675693,67.72708444699678,67.82379004818766,67.93867146023831,68.10631793502803,68.2830779678562,68.47833204244353,68.69147490897598,68.91693397010175,69.14957667753268,69.3826910793074,69.61030725434634,69.82767800146132,70.03883095689908,70.22672872038888,70.3963962334495,70.54619452417045,70.66973005215935,70.77865894012943,70.89810611772128,70.96942918177834,71.01647403389488,71.03754449983757,71.00879483794795,70.98114706968697,70.94474747172856,70.9461256385749,71.01271693988379,71.16006731079027,71.37947951596709,71.69954314868326,72.15230586947423,72.64146766132085,73.1503585003165,73.6488308886725,74.13188282709643,74.58042141909746,74.95250251864213,75.23738748635543,75.45981746100556,75.60491869436323,75.67613607963969,75.6852972587885,75.61684105356525,75.47370701984153,75.28490919680311,75.08131817133352,74.89373608961627,74.78442575654107,74.74178997883388,74.8163755095533,74.90385281741622,75.1288539711307,75.41569051512158,75.7125199546037,75.99679574723648,76.23878553444992,76.41875563509396,76.51997925348547,76.54130607682677,76.47834314382332,76.34746160860334,76.17647305690492,75.96201032959688,75.71515556086091,75.39447653303014,75.05019392717705,74.68764152597493,74.32544623514835,73.98299622659361,73.67779884817911,73.39390225053661,73.20081568700176,72.97338091940247,72.7691175615486,72.5910736002718,72.49078596410149,72.38296438311205,72.29759835090661,72.24131830123929,72.20888386112988,72.200854515447,72.20564170579041,72.18146584665708,72.11321839149255,71.96776809900321,71.72202622995435,71.37071151738235,70.92526385762419,70.3989515116826,69.82289962064372,69.22242815768182,68.6160960826193,68.00533838535901,67.42516561703489,66.90641898272837,66.49324618988108,66.2139799282707,66.03740335605254,65.98561265219702,66.0472094849656,66.23254517631585,66.53659852763701,66.87849622479504,67.28218701920521,67.70557955755025,68.11330870522772
51.42566484292548,51.52227617274783,51.57695674924832,51.606365238501745,51.60608831745777,51.59770907625923,51.575474136064265,51.58063634628375,51.50902660660901,51.441566103721705,51.36000953420944,51.264243133647035,51.170010126434875,51.08398323157986,51.00924235483031,50.93214232485581,50.87262840912628,50.825660796674605,50.800642360075656,50.781965222841094,50.81927230188184,50.824298279810826,50.847371226828834,50.88700904414604,50.94049586733496,51.03504468723885,51.12928191543907,51.246475514005446,51.382430717986075,51.52828779418917,51.686926574245156,51.85025986772807,52.015124237820416,52.177915698022346,52.344815093683806,52.51427368451426,52.669863089124085,52.812593471419795,52.955513207305366,53.08217377446863,53.19700388947264,53.29031269396556,53.350489143494144,53.385646531673686,53.40656785038798,53.408802142126135,53.415766534447336,53.42635307436474,53.37576385484221,53.32673813835666,53.26005344012244,53.18677893758624,53.08719423988293,52.97489732672509,52.85998602813849,52.75591339470148,52.65566122209129,52.585314258498485,52.559243774982825,52.562783948981874,52.63128075939254,52.77187080315007,52.99165868105409,53.2532844348181,53.5124477757292,53.74282616230275,53.91591711434618,54.030091344191,54.069388076632634,54.013576618123444,53.96034040044019,53.783999794808075,53.55606334139654,53.29282198753748,52.93969276926598,52.663505622556464,52.40149445006982,52.17385002175869,51.977273412192716,51.81826547211934,51.699005146281905,51.623608440147635,51.596488439221,51.61887960820603,51.6823280701024,51.79063970470242,51.933034228523255,52.13237397578614,52.36768184697279,52.62175341733132,52.89346313533169,53.177312777354366,53.4941936105563,53.84301878891912,54.20142676537548,54.547473560819824,54.87849645729778,55.192821965677034,55.504088605512564,55.826575991181244,56.14724226871885,56.454696506047235,56.75842212178532,57.06207344263808,57.350312810734636,57.61558994058501,57.87524480437413,58.094513907303636,58.33369242805301,58.56371551927818,58.786888517227354,58.99868846027554,59.203963493281286,59.39763575634913,59.5832771586749,59.72072906412285,59.88964597833739,60.05766104174345,60.229124186756984,60.410250093654774,60.607281470963464,60.841396468854995,61.04234618011684,61.24050958189792,61.43934540022026,61.6487025105907,61.87059939606929,62.15563929002281,62.42281374465372,62.724879389669745,63.04840423383145,63.37754332233269,63.710105044974746,64.03547875500233,64.33954289008138,64.63959679871603,64.93133794623046,65.24039694638961,65.52102464312317,65.80067421187579,66.07409642111335,66.3544393890868,66.60688730416095,66.84577498400101,67.07627759182688,67.28327290011313,67.49077559774828,67.60158870643586,67.78473389584624,67.8726133969631,68.09505903535661,68.25261878241147,68.44731507550287,68.72020899602464,69.10043404441701,69.56933979371723,70.10059720405472,70.64145660654252,71.24173183391129,71.81697689688916,72.40129271073519,73.00315384020331,73.54629505469285,74.02493193106153,74.43646167156548,74.7653451080442,75.0317933800004,75.23483420092641,75.37545588688354,75.45878827186067,75.47364712526617,75.46653275030746,75.3844359570323,75.20235096940223,75.05055402590357,74.94133296954818,74.75211038818657,74.64692953460668,74.6110354495001,74.66681594989858,74.81311834723812,75.06539719715236,75.39831902783527,75.76672741793294,76.12712150094218,76.44583039224955,76.69397331363726,76.85567305889093,76.9164447322189,76.8883595624172,76.79796017664707,76.64832427740787,76.46028904106377,76.2315720193355,75.96930605800196,75.69053894179206,75.4119042836554,75.14509199328799,74.90219814945078,74.69760893892327,74.58029110705107,74.44083485836067,74.33895375956988,74.33426074483371,74.32852786761214,74.35794046811102,74.3997550386353,74.45958591338109,74.53243225795056,74.58648381057782,74.61386531269007,74.60016282735728,74.51482567333078,74.35399000061807,74.12874274687208,73.86014584494953,73.46716612194261,73.05323956987914,72.61648006281085,72.1728024794556,71.71912058566079,71.32894419228668,71.00723074820966,70.75545831218129,70.56623827392241,70.48359417762317,70.42171854734931,70.48562990045376,70.64783282483101,70.88422410799926,71.16445371974064,71.46685441286297,71.76147279118723,72.02756428739258,72.23154033843603,72.36472197257892,72.40304962871443,72.3785323566876,72.28781946393342,72.13542901828842,71.96793959801317,71.79759897063214,71.65530517970029,71.59242511343375,71.64478392014829,71.80372749680345,72.05913521680849,72.4081147068924,72.80386876280821,73.19671688951686,73.55011415617045,73.82148831316161,73.98223594600829,74.02357349626597,73.96669055162677,73.81217750162386,73.59686319940762,73.33929044982156,73.05476299252956,72.74788826296377,72.43610031211686,72.14860251060477,71.89776575125374,71.74061207440747,71.5527100321931,71.40268869253191,71.29436898805898,71.2778316985515,71.26922983020752,71.2739101918887,71.29191991294005,71.31391493863903,71.32539692971126,71.31934489047435,71.25999373728737,71.16647542307402,71.02620325009806,70.84594168040918,70.6641788592188,70.39065815898148,70.13044549868135,69.8516933206634,69.56160358779806,69.28136555231613,69.0200030186265,68.78171466641702,68.63228212563787,68.43671566824547,68.2879459098945,68.24502328436911,68.25838126921506,68.31275263518583,68.37809501620787,68.41757182280216,68.36021310153191,68.1889462396485,67.92275764629737,67.56528777060629,67.20709273845377,66.76303237096091,66.34854815154662,65.93004497798132,65.52142218896721,65.14796125800787,64.81598550434813,64.52662220068791,64.28481960255161,64.10546020879544,63.9998071123792,63.965524129307866,63.99354716938795,64.08438188067296,64.22545603914841,64.41571725179304,64.64295994137046,64.90521432789143,65.2015028775261,65.48872627511722,65.77601718795619,66.0496628747566,66.31779010501666,66.54990854330131,66.74868697982899,66.9205028601671,67.05797753120619,67.16384955132776,67.2668610634681,67.28508819527083,67.3346225252921,67.36793797224142,67.39897333945177,67.43527874866636,67.48500825076434,67.55336421026364,67.631755791076,67.77278581967515,67.87501206023177,67.99520834472305,68.17177164633266,68.35527720981638,68.55605969036253,68.77309665254693,69.00077461040001,69.23405658315092,69.46633199841447,69.69174946726166,69.90568631653632,70.11227878052924,70.29457300148906,70.45774000508894,70.60031860665455,70.71638471565244,70.80982050347922,70.92210457702073,70.9861407323281,71.0277274588013,71.04583656444858,71.01622534283239,70.99244268011185,70.97057275443811,70.98148912819822,71.06284212982942,71.2280359827913,71.466170840143,71.80221284523653,72.27013565708722,72.76671477610273,73.27664390628213,73.77016816239795,74.242487492852,74.67463757380278,75.02781396804677,75.29406113319041,75.49655338667789,75.61707498918744,75.6687705860845,75.6612400244387,75.5782352219281,75.42460556682755,75.23143624964926,75.02927301258501,74.85685159782427,74.75939892507007,74.73247261489698,74.82982507439804,74.92908498866959,75.17461788523846,75.46326025178838,75.75926976247942,76.03531500882325,76.26339918124847,76.42558626462842,76.50792087638364,76.51107933101058,76.43034373296442,76.2835865999323,76.09958863989672,75.87391715158564,75.61896033454231,75.29081018504722,74.94319600541452,74.58001163948138,74.21955725673557,73.88114545859509,73.58173877713855,73.30527477384827,73.12653689113247,72.90602908013683,72.70867172136634,72.53729255524314,72.44966201621757,72.34932977504647,72.26849173262188,72.21439607832193,72.18167218807318,72.17037419375386,72.16844089262364,72.13370873794304,72.0515153488517,71.88683991237338,71.62775031558205,71.26185681878228,70.80429050756372,70.26969777688035,69.68991020123116,69.08975597106433,68.488127536902,67.88372490589555,67.31472389256024,66.8120701471853,66.42075344561937,66.16841365411507,66.01998059399418,65.99464206287725,66.07929680231433,66.2823305289935,66.60349905728354,66.95640654702869,67.36736132865744,67.79340946854757,68.19979196058931
