51.4501586295973,51.54040013250508,51.584572582092235,51.60421557686637,51.58824277819954,51.57247825861937,51.54446640865868,51.55139733545419,51.47805757974453,51.408358359908384,51.32536283377639,51.22916683699567,51.13604093727632,51.052887582748255,50.98247969831777,50.91120337025116,50.85829242348967,50.818422236491664,50.80072705513652,50.78974108183568,50.8394369385414,50.851205911679905,50.8807925271974,50.926509372004375,50.9858047668801,51.08783422264396,51.18809092152422,51.31590432529683,51.45131057215602,51.60037951148848,51.76083423748019,51.924813388517926,52.089412937124486,52.251174791437215,52.41560564915983,52.58073417768685,52.73145350222257,52.86876228942268,53.00489843379903,53.12399508752321,53.23096308535285,53.31524321745219,53.36720693175824,53.39388198805688,53.40634230566232,53.39408099794684,53.392759643435895,53.40274034325272,53.338520961745886,53.283488576331095,53.211946678157,53.135774083821524,53.03489960276959,52.92389866914386,52.81281220893309,52.72211769344125,52.629124563640254,52.568491302877185,52.55484413695983,52.575551290793115,52.6532931926314,52.805601813370686,53.034085923796724,53.29862659547159,53.55402587916289,53.7754380752352,53.936570292424115,54.036411726194686,54.05840238296079,53.98401108773039,53.90790649511937,53.721320266082195,53.48718164686954,53.22201696634712,52.87709040922729,52.60463186186879,52.34983587945292,52.131549914661356,51.94568907790709,51.798852903090044,51.693303343418656,51.63293181119069,51.62174512743423,51.660143963096765,51.73816704383227,51.86016459495401,52.01503201183643,52.22609298577241,52.47209471704663,52.73564878233788,53.01571153686754,53.30669288208744,53.62926085165983,53.98245103181325,54.343919869609664,54.69159903854752,55.02413528709465,55.33917665479734,55.650108662422014,55.97121601533111,56.2897495508395,56.5946800162127,56.895599635955975,57.196506372736984,57.48179185628328,57.74429066390731,58.00104663840119,58.21591438770985,58.45299868128178,58.681265005973536,58.90319265723563,59.11348729523693,59.31866324367108,59.512385321087315,59.69873754333364,59.83411945368597,60.004283104216675,60.17431135544019,60.34846485676237,60.53290176650051,60.73387548963334,60.975334541695204,61.17972736718,61.38066629753117,61.582706674296254,61.79540223330353,62.02070939228807,62.31296222454964,62.583451772088026,62.888176079362275,63.21350896417407,63.543429106229375,63.87569376447576,64.20051174019721,64.50384280302637,64.8030965941389,65.09359794118748,65.40060724716034,65.67920746514935,65.9563425600036,66.22645184278491,66.50276020949866,66.75097246817582,66.98537063726478,67.21059711915132,67.4123893258576,67.6136022917775,67.71729736139227,67.90163929402253,67.98495726222514,68.21465477128058,68.37993961383675,68.58238710200546,68.86462939011388,69.25470704679385,69.73211709573708,70.26851151917778,70.81182149446975,71.41014856797399,71.9803420072904,72.55585436976371,73.14479648318348,73.67288182695505,74.13484071576255,74.53216936993108,74.84225781344401,75.08959233476757,75.27531776042255,75.39912668558179,75.46615873569962,75.46633984551548,75.44475752429891,75.35373533898866,75.15932128692516,75.00458741205712,74.90454066045571,74.72540036085614,74.63347413362412,74.61402973565009,74.6884653827183,74.85290712264289,75.12061051329503,75.46085637489536,75.82855840830507,76.18124051990323,76.48511247216058,76.71443628251261,76.85599544762145,76.89688534964316,76.85083287582925,76.74497614671552,76.5831981785489,76.38548412343256,76.14980418028627,75.88359774109304,75.60389248222556,75.32740621532517,75.06587824607136,74.83087475564427,74.63604333235722,74.53274541890056,74.40196491175385,74.30787017670929,74.31510195257425,74.3167341379073,74.35051510571304,74.39317706968073,74.45028305741243,74.51714988544329,74.56169380325676,74.57673155757776,74.54978279151678,74.44989905266203,74.27440695029817,74.03631773381365,73.75680147681518,73.34871262263972,72.92892462942031,72.49141071708861,72.05750775997157,71.61160141539088,71.23327112193118,70.9271043448053,70.69418289840995,70.52623677121467,70.46862510672203,70.42480321310578,70.50604930988845,70.68037984008541,70.92502867722855,71.20973983988002,71.51163944408906,71.80037722383396,72.05627753277221,72.24750449658714,72.36656223611416,72.38445856506442,72.34688451252109,72.24639398305943,72.08868964835321,71.92784043432582,71.76431482941305,71.63437556965768,71.58767610905544,71.65904359576245,71.83806059848865,72.10952237553578,72.46787168012483,72.86452472555729,73.2496589289277,73.5865064291,73.83594654140899,73.97369604505333,73.99341659027264,73.91701561184837,73.74719288423077,73.52054203742605,73.25556409431091,72.9669712857233,72.65931776555206,72.35034921485918,72.06901630614121,71.82656740071934,71.6835226712766,71.50382769570719,71.36123009417608,71.25923085438167,71.25241337246251,71.24805862218457,71.2542410807109,71.27094996022139,71.28896929566767,71.29397751445481,71.27892070379556,71.20922361514991,71.10447947728616,70.95366900413535,70.76437910127206,70.57723150135524,70.29676402948076,70.033604069231,69.75429366687159,69.46640255752338,69.19087436054167,68.93620099689551,68.70629192756932,68.57181177878063,68.38585962615878,68.24579770115959,68.2147225687467,68.23750059248542,68.29592560263968,68.35722545318319,68.38464140484426,68.30993064472378,68.11939419591202,67.83538198245388,67.45688831712806,67.09089954821059,66.64277315668035,66.22860894443647,65.82065697488272,65.4195343421024,65.0564573353673,64.73757228001965,64.4636119388241,64.23917866155145,64.07846701537318,63.99138592653995,63.97430779159913,64.01762500075908,64.12163853902476,64.27376112009084,64.47301333331784,64.707325746978,64.97468569881482,65.27361865626163,65.56122861303501,65.8462548918149,66.11556906184951,66.37745797336824,66.60232846336987,66.79359696841283,66.95804079674801,67.08864563239584,67.18930220944473,67.28917812493182,67.3016864357043,67.3489729296442,67.38211133972014,67.41489062693549,67.45466934721712,67.50930303308067,67.58361357066929,67.66890139137828,67.82006442448275,67.92780019843173,68.05322642262405,68.23773896551735,68.42723100102982,68.63278209354746,68.85296192691703,69.08214364756222,69.3153829634717,69.54621631697026,69.76896506605759,69.97916715348877,70.18090932380007,70.35764976133858,70.51453058689557,70.65025826879189,70.75950025028018,70.83913221609703,70.94432359568232,71.00206386875892,71.03929323429495,71.05563775815,71.027080091142,71.0082482675601,71.00104549802592,71.02220208799866,71.11812600244413,71.30027774306478,71.55598923138056,71.9067033728684,72.38737525384511,72.88933137678377,73.39832270932816,73.88536693589637,74.34575009559488,74.76087316493788,75.09501136144556,75.34281845716784,75.52596533102626,75.62354875897984,75.6571556441425,75.63422014915577,75.53835880499089,75.37605922100906,75.18023726617669,74.98094214409517,74.8238036064091,74.73852675587646,74.72691083528895,74.84504936141455,74.95559285388062,75.21877376073776,75.50773869407617,75.80112572451671,76.06756406191808,76.28105862348903,76.4253126083854,76.48905218665168,76.47462750491427,76.37699554608517,76.21535220756296,76.01926964111063,75.78335896990738,75.52098867464518,75.18667068128497,74.83671402209286,74.47383794507952,74.11592372524667,73.78209643722582,73.48872781497569,73.21968712945126,73.05384266394722,72.8403034461594,72.64977964375507,72.48488288348955,72.40830820306223,72.31447854674856,72.23724956914974,72.18451446484906,72.15069997893426,72.13542365569688,72.12609427769813,72.08060708941751,71.98463321621303,71.80156870321554,71.52939094686529,71.1496396924303,70.68072598400965,70.13876526564162,69.556310111391,68.95766453190252,68.36193265229267,67.7653263318398,67.2086878484972,66.72295492940181,66.35376080163458,66.12798889487149,66.00726906960787,66.0077186632292,66.11477321414102,66.33485007519224,66.67149998940423,67.03425977363437,67.45126631657453,67.87905534873966,68.28325863832896
51.47022921281622,51.55396141563356,51.58845289195509,51.59911305063109,51.56916103639471,51.54676983367213,51.513706888858195,51.521547947681256,51.44761580953978,51.37638063692351,51.292643383716964,51.19670931336088,51.1052548090986,51.02537043638133,50.95953510684554,50.894385603871335,50.848141822283175,50.815335722734055,50.804669102283505,50.80119011444638,50.86215873697331,50.8805890881743,50.916545912744475,50.968149965074275,51.03303300351102,51.14163303617085,51.247228737461704,51.38421729706904,51.518972199542475,51.67051597642552,51.83207714027997,51.99607936272996,52.159792709456354,52.3199295677595,52.481412444447685,52.64192110769349,52.78759537108336,52.91940548136646,53.04860617114109,53.160240499555805,53.25948209193802,53.33507014048806,53.379240589241384,53.39805343589989,53.40272817524949,53.37760581506756,53.368700144848034,53.377629534452026,53.30180168895606,53.24166459649097,53.16622104551245,53.08784438608853,52.98659940476187,52.877688011317176,52.771040566870816,52.69321442316056,52.60795198126314,52.55711300173872,52.55539099386494,52.59219153188627,52.67836150025616,52.84070201789799,53.07568590620831,53.340933593293805,53.5908339988483,53.802036802490875,53.95064970657344,54.03616084030544,54.04159945038127,53.950113699358816,53.85074535421914,53.655193199696654,53.41627202483907,53.15068659850864,52.817165677218625,52.549533356160914,52.302800963854466,52.09438968110994,51.9197012465071,51.78532790433075,51.69360406959895,51.64818947616818,51.65268917795206,51.706704515030474,51.79887190241377,51.934116681727986,52.101143332845,52.323356669108364,52.57944508483436,52.85186264190113,53.13947839591445,53.43701930288433,53.76475388912717,54.121694274077505,54.48577549043382,54.834763150261594,55.16851415554137,55.48401776856991,55.79443782494311,56.114007772273226,56.430313156948166,56.73274203514549,57.030857092913465,57.329085784724036,57.61153375151614,57.87154821748488,58.12555419851509,58.3366899412909,58.57172296079838,58.798294629731934,59.01906277505391,59.22795381269209,59.4331646158856,59.62708096102523,59.814299348254465,59.948586544518946,60.1202669004904,60.29250740251587,60.4694796707562,60.65728445451886,60.86217880601022,61.11037138755534,61.31830911566007,61.52210062084423,61.727385700603385,61.9433855097514,62.17198827805596,62.47027311387921,62.74382538239479,63.0508502873865,63.37761182672286,63.70798895301163,64.03966870576129,64.36373447374704,64.66612504137397,64.96416406497913,65.25340888926897,65.55806216270157,65.83439690397508,66.10878203338059,66.37553813314913,66.64744894168558,66.89131233823606,67.12146536989304,67.34178479546881,67.53899797769154,67.7342093114158,67.83325526200352,68.01847595299282,68.1000324914038,68.33614565351226,68.5104388120474,68.7207803953096,69.0121624333689,69.41151859372759,69.89660537429677,70.43688208741489,70.98174141680771,71.57639409434947,72.14013815452527,72.70542887670145,73.28017358922348,73.792426746358,74.23699490876734,74.61916881274476,74.91068030447126,75.13939051208277,75.30842291181185,75.4162956702456,75.46802294015758,75.4548095708242,75.4194401978626,75.32080458695701,75.11759810085826,74.9613952670646,74.86976414540266,74.70244762769875,74.62417280848649,74.62091657605069,74.71299709465667,74.89402783721233,75.17501688365917,75.52057745998275,75.88581286655635,76.22939213876428,76.51762251866609,76.72786083093672,76.84949392150169,76.87117655852603,76.80815453669508,76.6878612755928,76.51516420149264,76.30891989529096,76.06740677770846,75.79839541630696,75.51876988306458,75.24519505482013,74.98938246566125,74.76240828942011,74.57719629737889,74.48670701308052,74.36456103580413,74.2780753099466,74.29552749562286,74.30345713285828,74.34039446009896,74.38301301397013,74.43657496499695,74.4966542156568,74.53136182876203,74.53403517512788,74.49411936657481,74.38030438541514,74.1910251553066,73.94119375928697,73.65175255809353,73.23073581177616,72.80641298390304,72.36940268839004,71.94552720308796,71.50851578080366,71.14272120872289,70.85237003748556,70.63806390657211,70.49084783348077,70.45665662352965,70.43048210049028,70.52791182219521,70.71318868155949,70.96472003808402,71.25253326276034,71.55271067681313,71.83473239269803,72.07996849825486,72.25859559148049,72.36409387014568,72.3636274611437,72.31432761068741,72.20534234249884,72.04384926504619,71.8901115728312,71.73439658114958,71.61753941512222,71.58701676656837,71.6765027150076,71.87400407511471,72.1595736719477,72.52508612124907,72.92054582234867,73.29641365422954,73.61590404795687,73.84333980749236,73.95861909018036,73.95770470229685,73.8629214087097,73.67923656840192,73.44249939710859,73.17125000030424,72.87965331716451,72.57223365930075,72.2668794605413,71.99213256935337,71.75813587511317,71.62787227036023,71.45640241681265,71.32107843544331,71.22506637738087,71.22636100437181,71.22513981095615,71.23197072880782,71.24663578970495,71.26007907527975,71.25824795743364,71.2339737271319,71.15438409633737,71.03899533042454,70.8785032178586,70.68113389103263,70.48900089057081,70.20317876010573,69.93796250135568,69.65888078322104,69.37381646013583,69.10342117665587,68.85566580148195,68.63416664323975,68.51317231729949,68.33685203445573,68.20533871456676,68.18464120192367,68.21510120800886,68.27580249468001,68.33162644741445,68.34605980768698,68.25414812837101,68.04533538325265,67.74495092903706,67.3480821230056,66.97474532865819,66.52462631591138,66.1118646389491,65.71454904884733,65.32169765798422,64.96958130396916,64.66413479648733,64.40568325245539,64.1984777553053,64.05604431376327,63.986986456355034,63.986493500621094,64.04451454126678,64.16098947195897,64.32342851999175,64.53081436688616,64.77137552436879,65.0430110664254,65.34356659601075,65.63099479104078,65.91321672444771,66.17789939971924,66.43333208779805,66.65120730821651,66.83545841861778,66.9930512529693,67.11736989459469,67.21346497717536,67.31047817553168,67.31876029200379,67.36439944356643,67.39800860900377,67.43302597897544,67.47660370744602,67.53627487199573,67.61648382331421,67.70862666164872,67.86882732219173,67.98204781857692,68.11260951079826,68.30409296282613,68.49879850364904,68.70834958073019,68.93093206541202,69.16093907975433,69.39351420934257,69.62237570271468,69.84205498785794,70.04827516194399,70.24492503413352,70.41618005673195,70.56699364490333,70.6962335711017,70.79927231323066,70.86672039964346,70.96492015350563,71.01731593835561,71.05123764569886,71.06695117349898,71.04123811667486,71.02837350884904,71.0359390502289,71.06800513125873,71.1783788121427,71.37663650180912,71.64872708205989,72.01273914686361,72.50365457958372,73.0089782597599,73.5151750741804,73.99439310676519,74.44181410587105,74.83936406201285,75.15437174310289,75.3839592699287,75.54835644153643,75.62459155343998,75.64149668745763,75.60440785478364,75.49731602459555,75.32809149292531,75.13124815948899,74.93617658945809,74.79440324673966,74.72158453457168,74.72491220059261,74.86184845742201,74.98315735049734,75.26100681455068,75.54891124262201,75.83802372132591,76.0936611310849,76.29196777669387,76.41817810922271,76.46363299010716,76.4322092829614,76.31853989581407,76.14297386729535,75.93570551105174,75.69049361167163,75.42138043133087,75.08213851696027,74.73078108841098,74.36910262222172,74.01447948273182,73.68574450741231,73.39864269572978,73.13701124167147,72.98264900777696,72.7760998123217,72.59232284319907,72.43371768807013,72.36654479544217,72.27824166055842,72.2037715262242,72.15163514699147,72.11601644264685,72.09612949743169,72.07879665266958,72.02238677908062,71.9128110312112,71.71218019710204,71.42719128212319,71.03430248922157,70.55481026582571,70.00637992241639,69.42229676133564,68.82631073839777,68.23762057556426,67.65019784976339,67.10709053576957,66.63912728440042,66.29233841403597,66.09272803011146,65.99922540582384,66.02473805201667,66.15350060538172,66.38996708189686,66.74043225814228,67.11190650587719,67.53380208109316,67.96249796348232,68.36377143815567
51.48608053263328,51.56319076091189,51.58879838680593,51.59123301218711,51.548948948352596,51.52066222486573,51.483244953431985,51.49120832338821,51.41774292154917,51.345641753866346,51.261825853338664,51.16680963528748,51.07755937144514,51.00131401567625,50.94027110671223,50.88152074866682,50.841992413915186,50.81620545362008,50.81227973244274,50.816119093382554,50.88728256858439,50.91228006733334,50.95445444106526,51.011748023109966,51.08199266106773,51.19628621262788,51.30656132554203,51.45133022513052,51.585343783351696,51.7386625380041,51.90066064058565,52.06409946957699,52.226343559990866,52.38429760411363,52.5423849546155,52.69800727770625,52.838479415842684,52.96472736260714,53.086867544646395,53.191150115091766,53.282809099520506,53.350040713104065,53.38682988620302,53.398380627670164,53.39592260560289,53.359502747257196,53.34369213551813,53.35116278138736,53.26565030640484,53.201271849733864,53.12283773439829,53.04292292544952,52.942177652068864,52.836102918146885,52.73446755607918,52.66900658347175,52.591900835608755,52.55090863187351,52.560616478953115,52.61245823527483,52.70626413930886,52.87697555089224,53.11633474062816,53.38023261510909,53.62305186026013,53.82290774427631,53.95850449194211,54.02972399390528,54.01936322269116,53.91222757472373,53.78950012662076,53.58622917755642,53.34387953344392,53.07927749299133,52.75998900736792,52.4982280851972,52.26036281443993,52.06231339260901,51.899221881175784,51.77757557062881,51.69977314814843,51.66923839475865,51.689177760210725,51.75842119495966,51.864301168768215,52.0123531412907,52.19121794029081,52.42402367835495,52.68960294035997,52.97027751742933,53.264671537229034,53.568218874532405,53.90062347667219,54.260729204334886,54.6269976046638,54.97699083472635,55.311674424204405,55.627400142975794,55.93714084037854,56.2550283601805,56.56902086225503,56.86897329524021,57.16429183699307,57.45991183265201,57.739638555359946,57.99744787838355,58.24885137821968,58.4568916912897,58.68992022483879,58.9148615228006,59.13455604019805,59.34214759846674,59.54752162665196,59.74177070248085,59.930001546015134,60.06411427191815,60.237563527533084,60.41219989299827,60.59210632547293,60.78332546939556,60.99211151222027,61.246446599608014,61.45801656152905,61.664728135871144,61.87328754168495,62.09255017510046,62.32433016066796,62.627519887003,62.90388487732407,63.212864602951065,63.5406916656695,63.87121634622055,64.20203804918619,64.52516294560547,64.82641475377544,65.12285217104382,65.41081799181785,65.71283077160501,65.98667792215441,66.25809535086599,66.52146136124425,66.78864812694277,67.02806725619786,67.2542122423528,67.46998605077279,67.6632211345583,67.85274058923856,67.94944571971637,68.13527181423416,68.21766820062807,68.45941740920478,68.64386370740469,68.86220217519845,69.16248861885191,69.57054170586198,70.06248046480799,70.6054197447696,71.15093067967646,71.74027813368572,72.29625175091243,72.8499953300941,73.40935878724538,73.90506704635597,74.33160740623462,74.69776508973196,74.97094006025449,75.18152422603748,75.33448166942163,75.42727498251709,75.4646697622987,75.43929888201755,75.39084334687394,75.28585018843383,75.07717167489939,74.92089208331832,74.83697821756721,74.68307293998315,74.61878841753096,74.6314305129818,74.74015531564139,74.93626145726721,75.22846650444747,75.57742536908204,75.93853029445506,76.27170578825356,76.54356296961022,76.73450145306154,76.83645042332604,76.83960119622951,76.76058481274355,76.62685066618269,76.44440835882715,76.230736355415,75.9844705117371,75.71373274712249,75.43514834388772,75.1652008139149,74.91550086069188,74.69667173117567,74.5209281726461,74.4420806893787,74.32850577912504,74.24943831136991,74.27547898873954,74.28867918388737,74.32762413118228,74.36935595416759,74.41860709099873,74.47115521438518,74.4957357452707,74.48605040027388,74.43345644545285,74.30631874516286,74.10410222926411,73.84359084068107,73.54519151483174,73.11334117886898,72.68576157854703,72.25045830049571,71.83685095372697,71.40978873188516,71.05716926858233,70.7828661012221,70.58692715881111,70.45989757648232,70.44755202926673,70.43859808273287,70.5510790364044,70.74615958339206,71.00325657317057,71.29285854621305,71.5901616895189,71.86469100954513,72.09884073744963,72.26503272079744,72.35753107383265,72.34068243435834,72.28093909763733,72.16469740122558,72.0008683301275,71.85468076747802,71.7077026571811,71.60458116368473,71.59019108934163,71.69690897788978,71.91133970979637,72.20912446532593,72.57968705172271,72.97197874548809,73.33712660250212,73.63852792449529,73.8439338123377,73.93728382871002,73.91670085840902,73.80464735708286,73.60849054074478,73.36286874696225,73.0864328093591,72.79284220979967,72.48661274752497,72.18561672241367,71.91784084627471,71.69234025851877,71.57358433668713,71.41033504707569,71.28212225576979,71.19176340202839,71.19963450399783,71.20048973060835,71.2071584572231,71.21908048023822,71.22739017361691,71.21838935583912,71.18472151850304,71.0956839136357,70.97022214454013,70.80087628609078,70.59634057294032,70.39961582218253,70.1099494677446,69.84352490006258,69.56541735436444,69.28377020442788,69.0188993862772,68.7782655285207,68.56518834236974,68.45627456629948,68.28957461332318,68.16643247653715,68.15469238890343,68.19116567186461,68.25246349965232,68.30148030394507,68.30209695353497,68.19316891528015,67.96706295733966,67.65171937815033,67.23901985517877,66.85880976469956,66.40865727085925,65.998335521238,65.61173789469291,65.22788820058689,64.88727172740366,64.59558058394359,64.35272478076894,64.162600828496,64.038071700695,63.98648512128688,64.00195682105472,64.07409012603725,64.20232030777959,64.3743620502177,64.58905655859506,64.8350783835733,65.11019579209818,65.41140976629521,65.698115674339,65.97703001097918,66.23680774209669,66.48559647798747,66.69672745137399,66.87443704135026,67.02568516267694,67.14428416461926,67.2364444370322,67.33086337609053,67.3363327323193,67.38090033815547,67.41559184447205,67.45330990221395,67.50098650641102,67.56581053971716,67.65185254292848,67.75079227943382,67.91898157357424,68.03764827645685,68.17324142610268,68.37075845976999,68.56993597561957,68.78275166285525,69.00703275258986,69.23722364906254,69.46855082874187,69.69494570888293,69.91118457380188,70.11319841356581,70.30454278461417,70.47038887616772,70.61535521885502,70.73846457410316,70.83589656169202,70.8927113757791,70.98405123029025,71.03201428840292,71.06362697833593,71.07977990305261,71.05857845322907,71.05262808079596,71.07502530402749,71.11860340499155,71.24327542548632,71.45680068034335,71.74409297813696,72.12004458250681,72.61878365551361,73.12556278286961,73.62721781316388,74.09734513516383,74.53085420721473,74.91034641067431,75.20617215728316,75.41778338311389,75.56402986569411,75.62045492226741,75.6219991496739,75.57197336316646,75.45521110258379,75.28072589311556,75.0844048426897,74.89482737226793,74.76846164850208,74.70833218098669,74.72621325376845,74.8800224492396,75.01155941596777,75.30122028178265,75.58674606821796,75.87002581054082,76.11375193955695,76.2963308342363,76.40442620999822,76.43192309256769,76.38408334957555,76.25521809477966,76.06666701492955,75.84908570022513,75.59547890398787,75.3202754547606,74.97729418729006,74.62543031556783,74.26578785036041,73.91515837124102,73.5919845055042,73.31135256599427,73.05710128329984,72.91287192495257,72.71331397347522,72.53618283418271,72.38367007204396,72.32431646394362,72.24060687201248,72.16808862178213,72.11582868540364,72.07773183455973,72.05264179874123,72.02674770390463,71.9592737463153,71.83628783148094,71.6189001196052,71.32139447967491,70.91608756005135,70.42678333187558,69.87276769165464,69.28806756127743,68.6958515606765,68.11530045348971,67.53838453471188,67.00991539164323,66.5605194141491,66.2363952330453,66.06253862906944,65.99573730375286,66.04557367628257,66.19534188568424,66.44754481609219,66.81022291520446,67.189319278442,67.61499717346601,68.04380810155376,68.44145151638264
