51.49791652909941,51.568318907118666,51.58580977461379,51.58075081392567,51.52771237038254,51.494233855648424,51.45312997914922,51.460498602998264,51.38848054132708,51.31615052983616,51.23288491194903,51.1394068753203,51.05286225385939,50.98060054383021,50.924550224216404,50.87244052758806,50.839660006794084,50.820835627368176,50.823369870854876,50.8343332299267,50.914653304781446,50.94611110719637,50.994341169754925,51.05712074586563,51.13249582339021,51.251644206164016,51.36596499056344,51.517184635404185,51.65036784437256,51.804796361246744,51.966598434844904,52.12892020294339,52.28914762606031,52.44439698760146,52.598672655212646,52.749165490897276,52.884296356636796,53.004932248500715,53.11991367962981,53.216964038656435,53.30119229839271,53.36040218533111,53.390214592902694,53.39508331583513,53.38612274317603,53.3398979482847,53.31783971228068,53.32348221748332,53.23011108402431,53.16231598695733,53.081757937023966,53.00094278296675,52.901518350899764,52.79898095453487,52.7028896306856,52.649297173987115,52.580728487325786,52.54960747007193,52.57025107319012,52.6361003037728,52.73677207187871,52.91426415673558,53.15598496670317,53.41659915402328,53.65086547593731,53.83833630079811,53.96048378367809,54.017486494376165,53.99207764368759,53.87069583554013,53.72481396120539,53.515038781566446,53.270549230822944,53.00823625876444,52.70563083380315,52.45073402874207,52.222494542374754,52.03526512066312,51.88416294509613,51.77548092549212,51.711674370341285,51.695927718394856,51.731052906817894,51.815136261161165,51.934300578128905,52.09472429095735,52.285100651479894,52.527951989824984,52.80244281246796,53.0907869588563,53.39121974123862,53.700239284617716,54.03683504060738,54.39955023186913,54.76760013041574,55.11831021162961,55.453658382509445,55.76937883852295,56.07828246040469,56.39435487722583,56.705960441970284,57.003464528891456,57.29600121253005,57.58908467057367,57.86620632674145,58.12207492366911,58.37102207101885,58.57657076094924,58.807645431638996,59.03102281742671,59.249729622184,59.456128238386675,59.66178829269726,59.85650257177208,60.04588310919344,60.18068657117994,60.35613914571923,60.53333953691524,60.71628251764692,60.910952122816255,61.1235937003897,61.38349977102582,61.598774840758814,61.80846442664591,62.02031726008412,62.24279406451684,62.477629147418995,62.78465387097189,63.06358388702336,63.374184402855526,63.702729076830934,64.03310541294589,64.36281000700622,64.68481314572617,64.98473708888203,65.27921387214,65.56587245017721,65.86498215246233,66.13613548224146,66.40438523131901,66.6643275961085,66.92650030656556,67.16139756391729,67.383764315111,67.59534631505662,67.78518107540123,67.96934005782116,68.06585204597772,68.25205481922367,68.33769350602695,68.5843557655113,68.77996163026992,69.00635966145511,69.31528811638671,69.73144416593578,70.22940985939262,70.77383198532864,71.31910271886026,71.90161049055563,72.44856920877055,72.98953282848746,73.53242570617101,74.0109399604032,74.41889110432311,74.76826329061811,75.02336455992211,75.21632979072342,75.35382604757926,75.43237676403847,75.45638807918715,75.42005035992082,75.35922954720833,75.24907863091559,75.03803227274634,74.88299235321054,74.8061576701275,74.66709704897805,74.61708381909486,74.64530608852067,74.76968242121927,74.97938894912836,75.28082003522245,75.63134734945345,75.9867502062992,76.3083108990992,76.5631362628371,76.7346126430391,76.81714689588911,76.80244210011553,76.70838397170344,76.56217942138902,76.37111666314063,76.15107350258086,75.90108608250728,75.62964339701847,75.35300506427369,75.0873535043841,74.84412963979752,74.6335380613083,74.4670992968165,74.39877124758274,74.29368169033023,74.22182833306732,74.25490175698586,74.27238762375063,74.31225239536813,74.35229906401065,74.39652489028191,74.44086284742244,74.45506341095975,74.4330514679493,74.36807792107237,74.22821920547791,74.01389578579145,73.74372899538488,73.43731077307683,72.9966342134353,72.56702735857196,72.13457987718607,71.73146915681086,71.31534531862157,70.97649011743012,70.71843080425252,70.54059489416414,70.43319978154219,70.44117462515392,70.4489947288007,70.57542042967425,70.77919758684497,71.04059958496433,71.33074133161212,71.62408606101192,71.89040578614095,72.11309780396574,72.26703498221934,72.34708804633415,72.31574960211421,72.24679641982156,72.12449201821374,71.95970730535731,71.82147577221485,71.68409148884702,71.59528526293612,71.59694308074421,71.72000888120118,71.94984928564831,72.2580208814149,72.63161423221068,73.01887183065993,73.37194331082517,73.65459897046952,73.83799425687106,73.90996900796296,73.87066808467948,73.7424328718399,73.53513678786679,73.28178355549404,73.00119716303277,72.70657108657525,72.40243183353988,72.10648667372664,71.84603068293866,71.62904963501964,71.5205823352861,71.3655264380625,71.24425009459175,71.15920977329611,71.17219418156051,71.17412481015693,71.17986358700028,71.18838711066869,71.19104848682088,71.17458280686255,71.13138163592869,71.03333179983076,70.89835908168378,70.72095860365481,70.51013367024457,70.30920509150728,70.0171232692855,69.75029537035883,69.4738660649545,69.19618869919199,68.93720237502411,68.70386827414677,68.49920655390066,68.40102935088557,68.24390908294791,68.1289425134919,68.12479623883496,68.16569155075148,68.22599922009057,68.26696949027854,68.25302276459287,68.12729636825767,67.88487007384236,67.55594222189703,67.12985218058752,66.74327254123767,66.2949314437293,65.88804187745679,65.5122402072372,65.13808203388459,64.80946716926107,64.53181717137576,64.30462116530066,64.13141841167104,64.0244145797759,63.98975013856156,64.02057194404487,64.10622936304536,64.24552353038347,64.42647232123508,64.64768123939552,64.898406082118,65.17624614249733,65.4772113401769,65.76268212813413,66.03782207653383,66.2924479427128,66.53443517361785,66.73907126637502,66.91069854751672,67.05609345971688,67.16952228928616,67.25834717152766,67.35043588743123,67.35442672480075,67.39847388450795,67.4348231105046,67.47567290329329,67.52772242117007,67.59779680845267,67.68959730424216,67.79525892228,67.97043423940248,68.09449492786099,68.2350059853942,68.43766079609382,68.64060126396049,68.85598062216906,69.08129243720695,69.31106160709001,69.54059363104072,69.76406188872046,69.97651916502856,70.17412498001812,70.35997944832661,70.52050120814451,70.65984134849347,70.77717133831543,70.8695686528524,70.91723146616454,71.0018738058357,71.04627626618566,71.07652751752921,71.09412703936803,71.0789801346028,71.08082166021812,71.1180761524022,71.17370205621017,71.31249014205171,71.54045035844024,71.84178347389003,72.2283440950827,72.73259600494445,73.23900724061774,73.73447162308331,74.19432148251835,74.61304508316023,74.97405635656884,75.25068964825091,75.44459060836434,75.57328875098506,75.61139041516167,75.5988684644352,75.53708689614817,75.4121482607975,75.23398593211921,75.03964322888237,74.8567455161189,74.74578994138247,74.69852961495249,74.7305505290943,74.89937142368646,75.04057998773993,75.33932309563157,75.62121454311503,75.89719407277778,76.1279822105676,76.29435198948978,76.38430035356984,76.3941822998508,76.33050838918025,76.18727145561051,75.9866470862655,75.75959965913587,75.49847267396558,75.21781359509569,74.8722181874912,74.52069481476236,74.16387580894802,73.81789423282447,73.50071126785114,73.22672657236257,72.97981142712719,72.84442741780498,72.6518417244715,72.48124113119026,72.33461313847019,72.28157354053974,72.20156640660512,72.13023265293378,72.07716570232475,72.03595641002167,72.0051106394084,71.97014711776993,71.89149393050462,71.75530265465692,71.52195419629732,71.2122436978395,70.7952372558148,70.2968851610231,69.7381545178064,69.15381992142873,68.5664439688653,67.99508143284199,67.42993146173087,66.91714582889418,66.48706006618617,66.18582323430626,66.0373037329229,65.99667389926033,66.0700939543165,66.24016011989832,66.50744654476308,66.88080414864035,67.26647396876696,67.6948813876238,68.1230565717363,68.51642002932311
51.50594114226568,51.569576593032494,51.579687763347806,51.56784180823798,51.505557158793884,51.46756314946841,51.4234113427791,51.429538926934654,51.35987029442787,51.287915783932206,51.20579522885557,51.114440106004146,51.03107108588475,50.963112244040396,50.91223498565665,50.86697666358546,50.84096040932823,50.82903044219668,50.83775044276063,50.855637735361206,50.94411581697126,50.98191446580278,51.036029156408716,51.104085333095476,51.18435457431849,51.307557470928195,51.42531603732416,51.58172205381299,51.713986903393995,51.868894611175904,52.0299042195054,52.19058805671348,52.34828704499703,52.50034580532474,52.65042502178851,52.79556855043867,52.9252369136019,53.04022445440319,53.14797570140617,53.23792237477517,53.314879878847016,53.36640180720017,53.38963447959984,53.388381252862295,53.37352573442232,53.31891757191895,53.29124697197006,53.29472997616457,53.19522829174657,53.12480265905897,53.04294284559896,52.96183703970249,52.86450550746373,52.76615968538304,52.67610324481756,52.633889194318996,52.574192297063,52.552938793124326,52.584025257541775,52.66286664019418,52.769656260055,52.95240960301873,53.194589124679894,53.45010870314226,53.67446085841873,53.848607872262804,53.95693671692936,53.99983364910012,53.96012665716767,53.825861603523066,53.65733000685427,53.4422325936317,53.19682617511501,52.93800950479725,52.654161590652194,52.40706916655989,52.18916925882439,52.013188936776835,51.87443640145118,51.778928992428575,51.72917152745175,51.72810659850948,51.778156650381305,51.87669197191176,52.00871586572912,52.181080448043176,52.38263628371823,52.63499957983134,52.91783923000292,53.21328451611581,53.51905178837048,53.83302822072622,54.173354007245244,54.53815176596387,54.90759698580585,55.25874940065923,55.594508319882294,55.91000891571941,56.21792743669795,56.532064421582106,56.841219671304096,57.136306468493835,57.42608256385972,57.716704452541705,57.99133712458742,58.24551463040739,58.49215017041644,58.69577827351243,58.924953539434924,59.146835645857465,59.36464069052757,59.56995531827766,59.77601863074863,59.97132459521696,60.16198301036717,60.29828737760073,60.475959915423374,60.65587704429463,60.84194594401254,61.040091726466635,61.25654546264467,61.52147049498136,61.740509089321264,61.95322507720256,62.16837991834421,62.39401501316663,62.63177934560408,62.94162639283671,63.222876041640156,63.534775063899374,63.86370465602409,64.19365028027745,64.52199279147712,64.84270106406281,65.14111719534503,65.43330212807473,65.71861946568993,66.0145853838652,66.28285454679022,66.54775439359892,66.80424290678013,67.06114802184916,67.29146360325058,67.51027464863458,67.71801101831373,67.9050000791637,68.08415164973894,68.18245755223431,68.36885290943846,68.45993752372938,68.71084644958502,68.91847991100443,69.15296007386267,69.47024109579712,69.89389375668777,70.39706105017258,70.94182630317866,71.48597097014337,72.06020096953205,72.59697694041822,73.12402047042713,73.64944797492247,74.11018272195398,74.49905889919147,74.83096850512874,75.06828128260268,75.24414352023214,75.36678806061208,75.43191315645191,75.44346676788703,75.39730658535922,75.32486137474122,75.21069640189872,75.00017015809699,74.84761056913352,74.77727729626163,74.65434070595234,74.6188218715152,74.66227784474447,74.8013207869372,75.02319127911659,75.33193813554674,75.6822906483571,76.03051211638676,76.33933690202943,76.5765448361909,76.72844889502133,76.79186528198532,76.75998210754602,76.65181228130359,76.4940826441156,76.29547512702123,76.07007133556453,75.81734419015409,75.54616102947365,75.27231724380118,75.01158313800225,74.77516501161249,74.57288026021537,74.41557000854787,74.35668348748045,74.25997131803327,74.19511452712699,74.23374112542334,74.25456978520407,74.29432752906159,74.33193551723686,74.37047381771059,74.40598708056264,74.4095926840063,74.37531261308753,74.29826768635485,74.14628283993301,73.92066343850942,73.64182824078733,73.32830275887589,72.8807204049923,72.45026726919755,72.02176974224169,71.62937195726182,71.22511059099894,70.90055857118672,70.65890241481452,70.49888935166827,70.41056822998323,70.43738771241186,70.46151560766087,70.60080547916301,70.8122077331801,71.07671037594135,71.36620726033149,71.65457737009795,71.9120294342512,72.12294325141242,72.26482147342757,72.33297898680942,72.28895508181736,72.21197702369093,72.08475905243729,71.92032665249575,71.7904243409904,71.66342150748672,71.5894361604672,71.60701674414521,71.74554892173418,71.98931458578531,72.30610904595889,72.68080742337798,73.06127341354853,73.40100931627845,73.66433809763373,73.8257868420185,73.8769533752599,73.8198694071786,73.67651736785298,73.45935729637537,73.19937729121105,72.91562770288274,72.62087307043777,72.31966772066068,72.02941498773069,71.77659162537879,71.56813308869931,71.46878973118582,71.3218774413393,71.20735049134537,71.12729333615587,71.14400034727981,71.14606147861753,71.15014543918299,71.15465875984383,71.15119991103326,71.12700940769528,71.07417163742852,70.9675364877085,70.82360530390642,70.63892056537367,70.4226477061948,70.21789749386218,69.92474728161672,69.65827801725162,69.3841895996439,69.11099685322066,68.85822352851508,68.63234213449508,68.43607080677397,68.34734749616267,68.19973716351683,68.0927323518521,68.09487286086727,68.13867641136838,68.19650025852872,68.22827647391823,68.19910716306539,68.05683385011008,67.79904988843,67.45787435238056,67.0207297661717,66.62831334317553,66.18351425672681,65.78100399375901,65.41607268129796,65.05225522185152,64.73610619313169,64.4727520877712,64.26125704758641,64.10480103537796,64.01493835461336,63.99664972540513,64.04221306073651,64.14080986026599,64.29049162366742,64.47966994351047,64.70662974023855,64.96133037752932,65.24116838428702,65.54103449071768,65.82478501763065,66.0957202462362,66.34497385529849,66.58003220437058,66.77842112675233,66.94440864802363,67.084427077935,67.19321811541195,67.2792797631743,67.36929787037667,67.3730652375982,67.41711835372048,67.45566447148109,67.50004548885573,67.55671612878109,67.63212045040996,67.7295956819852,67.84188726773378,68.0230923804486,68.1524811285788,68.29778700552984,68.50472531154249,68.71075221569096,68.92802874091794,69.15373956801956,69.38251720543984,69.60974342561022,69.82985979547267,70.03822410267705,70.2312429329648,70.41145189835538,70.56674204116092,70.70067807356155,70.81257392425773,70.90048424389984,70.94040699246041,71.01854485994156,71.06021921898858,71.09000554860165,71.10999567500234,71.1023221945941,71.11276392393285,71.16486348833348,71.23300623192777,71.38569726141579,71.62726561587247,71.94149512359733,72.33736209987603,72.84492515118588,73.34923392750919,73.8369572007434,74.28542061025462,74.6885614172418,75.03073004534299,75.28820126027053,75.46468075732102,75.57643624489499,75.59764958182241,75.57231006538554,75.49991867557287,75.36823172107846,75.18789512047546,74.99689923117057,74.82178204460514,74.72619925506696,74.69193675630014,74.73766056084804,74.91969546758179,75.07000000326187,75.37522418929534,75.65228803956416,75.91959058865312,76.13649766735013,76.28623543582766,76.35804398279538,76.35067041777411,76.27174308619905,76.11494129093512,75.90312951710332,75.66743683828908,75.39963274871424,75.11413470249744,74.7669910127806,74.41660769719358,74.06334867743699,73.7226209095322,73.41181963080284,73.14463386142812,72.90499584594436,72.77723148866514,72.59157886016203,72.42737924870607,72.28641999040788,72.23826635720373,72.16111248983074,72.09023541678926,72.0357168199939,71.99080042438146,71.9536860992162,71.90919458063206,71.81927327103148,71.67009453837383,71.42156815275062,71.09998209493614,70.6719939274071,70.165355732132,69.60276634532161,69.01975125200194,68.43824493309063,67.87707266039409,67.32488370586597,66.82876526029847,66.41867798804992,66.1405143934626,66.01690638284923,66.00190432794584,66.09816730440812,66.28781837287362,66.56953553489436,66.9521081464994,67.34334645429026,67.77348451749711,68.2003141828122,68.5887981332902
51.51035831218304,51.56719455743201,51.570633060976995,51.552681347515275,51.482589169896,51.440728529773956,51.39413842109081,51.39844943562063,51.33195380640595,51.260946335253756,51.18053147336579,51.09184839988382,51.01209349706465,50.948731339503986,50.90318791733155,50.86496087960949,50.84570942992607,50.84059409632401,50.85523237340069,50.87983782096855,50.97551497656063,51.019522401191885,51.0793414586218,51.15245898455373,51.23738099769257,51.36387646106938,51.48449077062239,51.64488400627992,51.77614348120489,51.93093445281412,52.090591691014815,52.24914952477165,52.40384395413328,52.55226214438531,52.69779152989244,52.837389259502515,52.96149180687427,53.070808295670524,53.17128473529035,53.25426522797329,53.3241200311758,53.36828682874209,53.38532931655396,53.378494191219076,53.358328725795225,53.2966877719289,53.264018011420724,53.26504819085572,53.16104619950373,53.088737516936355,53.00635365233275,52.92553877671902,52.831023127969914,52.73747667559324,52.653904852602516,52.62258564407971,52.572049625469134,52.5606318778211,52.601669512973814,52.69250614735295,52.804687665926984,52.99125365733245,53.23209975480481,53.48083675557186,53.69402402024326,53.85400785887698,53.948212426843924,53.97715076545914,53.923894206928495,53.77806800038752,53.58769141244856,53.368421195657135,53.12325542445894,52.86904384005904,52.60565171204305,52.367251478415085,52.16036007495433,51.9960289124547,51.869954213423895,51.78780479494608,51.752128410754025,51.76562418653525,51.8303310235086,51.94293058548827,52.0873927668022,52.27127192986336,52.4836696543118,52.74502442468678,53.035666721809356,53.33766373914166,53.648096459051956,53.96653337044395,54.31014580289835,54.67652821590281,55.04700208895025,55.39833652150297,55.73426652574868,56.04934543507309,56.3561405209347,56.668234091422214,56.97488632546671,57.267589846441936,57.55463323531733,57.842871332608894,58.11513100782465,58.36785227566419,58.6123195699163,58.814565352222246,59.04189950646261,59.26235714034005,59.4793464147447,59.68368842396544,59.890266657533196,60.08628479913344,60.27834022211412,60.41690062647689,60.59699199702003,60.77976312516426,60.96903430130425,61.17067159203239,61.39088689111138,61.660298364647254,61.88314444318834,62.09892567157504,62.31738057900841,62.546110856215975,62.78667486251817,63.09838877964829,63.38171497132196,63.69460196288214,64.02359899906592,64.35284507530494,64.67959461485466,64.99884269056908,65.29558022181571,65.58516989865514,65.86910623969905,66.16170954440535,66.42692007835481,66.6883055565649,66.9413133622973,67.19273381408881,67.41842571605382,67.63389630339059,67.83812559053759,68.02280042478908,68.19731929756725,68.29924554993299,68.48569402635565,68.58422936986437,68.8387751885791,69.05916587996946,69.30171063220425,69.62702772690699,70.05755826085671,70.56510152926977,71.10911019240638,71.65124886931004,72.2158593751879,72.74136135817416,73.25343735445891,73.76049922242169,74.20293256446247,74.5723236869984,74.88618582298919,75.10601770742467,75.26530172865529,75.37369972284738,75.42619630139953,75.4261947054625,75.37131013915803,75.28800140534796,75.17090998887966,74.96357559464916,74.81466122347956,74.75031188914778,74.64462466217468,74.62376543312932,74.68208032373042,74.83481278834206,75.0674494135527,75.38168146498286,75.73020251305321,76.06985553901566,76.3649132277725,76.58399112751583,76.71626470316026,76.76088752440913,76.71250405588299,76.59113000927283,76.42279543726623,76.21766976305703,75.98786985314216,75.73333553481251,75.46331930796683,75.19306208204881,74.93781972654405,74.70850318477103,74.51457130829422,74.36620064649794,74.31572220885953,74.22725721084775,74.16916604563697,74.21194241911354,74.2352130010038,74.27389780866784,74.3083584875836,74.34059932814885,74.36673787959982,74.35957142258734,74.31310807062206,74.22430963422171,74.06078672210089,73.82466280103877,73.5381085942774,73.21835989827606,72.76570524305708,72.3355382556435,71.91203021944307,71.5305495000021,71.13900959900347,70.8292494457728,70.60411920114574,70.46163277036058,70.39181670312837,70.43605459226123,70.47600428828052,70.6271036620289,70.84509506365934,71.11155024857779,71.39928197374515,71.68172919558266,71.92971466564155,72.12858063339885,72.2586112921035,72.31541809441761,72.26042499087374,72.1765583556962,72.04553136287024,71.88268683330294,71.76145422775322,71.64555114443965,71.58681830386885,71.62015608291364,71.77327559628108,72.02951739332214,72.35323508470239,72.7272063858896,73.09923182983823,73.4244701559416,73.66796621774222,73.80757726870603,73.83851567792144,73.7645678519768,73.60714025999415,73.38133405287799,73.11578342262025,72.82980907046648,72.53578128433367,72.2382972122025,71.9543273376762,71.70941321962849,71.50945970364128,71.41812998941516,71.27928890847227,71.1713119854669,71.09590193557956,71.1150133113757,71.11631616500577,71.11806333481479,71.11799850661109,71.10799034239577,71.07585025552868,71.01330908102223,70.89850671005478,70.74615997325897,70.55493256607022,70.3340172040404,70.12582182456417,69.83286862162639,69.56747694574808,69.29635064308533,69.0281195753063,68.78185623236857,68.56355520570054,68.37563062993101,68.29513982723586,68.15694057521674,68.05766551803896,68.06484236414936,68.11011782041417,68.1640572175007,68.18558372236761,68.14062007115719,67.98208472364385,67.70989555677191,67.35777066170425,66.91180327887126,66.5141118554161,66.07447113205706,65.67724215629823,65.32325201169296,64.97038382846186,64.66712736260575,64.41829286211718,64.2225170691621,64.08261923016433,64.00950842881491,64.00705209904366,64.06675436227452,64.17770922567396,64.33711707152828,64.53386552751026,64.76584339207513,65.02382302733369,65.30496878413146,65.60294239097946,65.88451520803305,66.15085184521084,66.39453933358469,66.62257159992697,66.81495940603871,66.9757330537774,67.11083695117728,67.21550548981315,67.29934879448459,67.38755148574971,67.39227123886154,67.43683201688968,67.47807799178122,67.52635816554357,67.58787230630196,67.66866823779671,67.77172525088774,67.89053799334161,68.0768630574848,68.21150023439975,68.36146830336654,68.57187734586087,68.7803466778301,68.99888830134829,69.22440259378406,69.45165469571513,69.67610102182151,69.89247498238498,70.09646472788654,70.28474034406972,70.4591770077851,70.60933636371554,70.73809143380207,70.84489239244922,70.9288389920225,70.9623642763273,71.03422137240742,71.07396049409647,71.10412735687632,71.12738890251272,71.12848366700105,71.14826454875747,71.21515920480186,71.29622107915742,71.46257108315523,71.71692653241281,72.04292448153711,72.44682301217141,72.95560461754755,73.45616513804877,73.93469524294885,74.37074097979865,74.75757789299375,75.08060362264341,75.31898403760644,75.47835364162478,75.57377549490961,75.57948397194913,75.54252938616885,75.46063892328456,75.32356570526855,75.14247696872367,74.95610876265788,74.78978798132086,74.7095007192417,74.68831352486059,74.74727988330753,74.94079466774478,75.09960039998154,75.40883249597185,75.67993792981633,75.9372774387831,76.13944403313786,76.27218536662339,76.32590054053269,76.3016472521552,76.20804612505555,76.03846891338202,75.81632974324297,75.57278668818982,75.2991169553434,75.00937862712708,74.6616931583752,74.31320207406038,73.9641886352797,73.62927224341435,73.32520443070894,73.06494357978437,72.83250871254222,72.71120013986393,72.5324211753983,72.37447870121447,72.23896373091624,72.19434524590869,72.11923734718374,72.04812871045876,71.99155266065023,71.94237413298788,71.89851825794747,71.84408977885771,71.74283770727885,71.58090252026635,71.31796771453749,70.98485282928391,70.5465999257235,70.032435024066,69.46682911865031,68.8860589632094,68.311411423479,67.76138328291897,67.2232863421627,66.74475709863212,66.35530192727865,66.10036068615807,66.00122962002591,66.0112977254089,66.12966214484703,66.33817970945987,66.63367505347084,67.02406709683119,67.41991261245009,67.85083635701662,68.27565174356386,68.65870698459717
