51.511371978902496,51.5614035390958,51.55884637547045,51.53544478414878,51.4589142599982,51.413808420013304,51.365360590853506,51.367350269479424,51.3047727028157,51.235251002900036,51.157068314787224,51.07157082950417,50.99583711694253,50.937340053418176,50.89727154553966,50.866224898610554,50.85372287699595,50.85533078796851,50.87562658801571,50.90673869803111,51.008695654956384,51.05876717140305,51.12410113398937,51.20205889999457,51.29138717735242,51.42045163073653,51.5433654952563,51.706612018727945,51.836780098594176,51.99089305118385,52.14867454582083,52.30465110100222,52.455900490801405,52.60026409188495,52.740921655073805,52.87480042126094,52.99325175659014,53.096888087658726,53.190071906597204,53.26623270277615,53.329160945671454,53.36630449998781,53.37753887402457,53.36564188337291,53.34072886374819,53.273334702083446,53.23625692746706,53.23457899498149,53.12760907722789,53.054126211487066,52.97195154943477,52.89198107507858,52.80095521862745,52.712769490067394,52.636090908167894,52.61518952288155,52.57405783319295,52.57241600095265,52.62291432045206,52.72476772806311,52.84163725158392,53.030638087267484,53.26846939732444,53.50885880441793,53.70974097394985,53.8548216608472,53.93466004856971,53.949823150835215,53.88376423676718,53.72765814784856,53.5165413268695,53.2942151695477,53.050382036993554,52.80178587351909,52.560171632103646,52.33129894407206,52.136040101930014,51.98372911920128,51.87062834419735,51.80199335655255,51.78040881152233,51.80832963390485,51.887418058807526,52.013694360167534,52.1701770165814,52.36514905373316,52.588045580566636,52.85788450070416,53.155799816731836,53.463818177867665,53.77828253371037,54.10070242135689,54.44717585387918,54.81467399096965,55.18582935796513,55.537099693848695,55.87297528953429,56.18744345709206,56.49298646479137,56.80294098491904,57.10704817966825,57.39740539513035,57.68175057123819,57.967685464828,58.23768803537983,58.489173136505315,58.731614163022336,58.932983120321644,59.158538290958,59.37764443312163,59.59390396435126,59.797387141275806,60.004586389778076,60.20143120983946,60.39499371701208,60.53651025310479,60.71920155088371,60.904948489551956,61.0974852862564,61.302619031199235,61.52653807791605,61.79992297319608,62.02660603833197,62.24548179379743,62.46722430461997,62.69897942883098,62.94220980545622,63.25489235845748,63.54005430621628,63.85363047660334,64.18239270177335,64.51068392511813,64.83562368939458,65.15325401519867,65.44815131694534,65.73487014368825,66.01737997354753,66.30642371267443,66.56841703948929,66.82614143907621,67.0756450316983,67.3214002245798,67.54244424418312,67.75478233984593,67.95583546172156,68.13870439122074,68.30898693388146,68.41619935052054,68.60260611145229,68.71039816056084,68.96802770964666,69.20176686752633,69.45231855626301,69.78532817954009,70.22210546118134,70.7331987888061,71.27539114709849,71.81464985214448,72.36839551209606,72.88160887435698,73.37776257912853,73.8656530775906,74.289326721383,74.63889836390263,74.93422033392497,75.13690131351652,75.28014073008444,75.37489304861253,75.41553834052351,75.4048607689777,75.34230360214248,75.24891221490402,75.12992587935487,74.92823884610064,74.78405880864089,74.72523624196404,74.6377696689139,74.63167736227437,74.70444806755565,74.86990080098069,75.1119443187575,75.42991068309341,75.77503019080196,76.10481998848394,76.38516930705656,76.58567757465592,76.69831456160789,76.72449556595507,76.66029078248833,76.52659742333995,76.34855290374472,76.13788658383625,75.90460905408976,75.64915081661763,75.38115189597679,75.11521677859537,74.86599328178403,74.6440403679075,74.45848418594225,74.31885154932444,74.27579221150759,74.19542191738734,74.14385204068542,74.18945096311799,74.21430460390584,74.25101151059195,74.28166114878849,74.30704687646086,74.32332521032802,74.3052474848799,74.2467120754864,74.14648765759445,73.97200792555428,73.72615148700028,73.43279007324404,73.10767461732439,72.65169421714675,72.22289726312948,71.8053636325707,71.43499192995384,71.05696739262125,70.76243755710885,70.55391943148378,70.42864738927817,70.37675898230046,70.43703856592268,70.49230433962671,70.65418445543015,70.87776461954455,71.14508050534977,71.42999111322713,71.70563511627175,71.94361419207773,72.13021350353421,72.24862353592854,72.29461956831784,72.23028544668934,72.14061786228814,72.00684180848661,71.84674830953908,71.73449318645201,71.63033883104511,71.58721614073191,71.63610510041859,71.80293540163416,72.07023949137348,72.39924512338972,72.77075088041052,73.13279541521338,73.4424713668945,73.66570424254914,73.7836312378597,73.79493466326826,73.7050264451444,73.53454096313554,73.30124904398204,73.03113541822867,72.74382590734136,72.45132885120944,72.15829711148056,71.8811493968136,71.64438501172124,71.45289856392905,71.36852657500282,71.23766169102764,71.13602311639252,71.064923416539,71.08519338406812,71.0849052983374,71.08367659493928,71.078509429818,71.06156567705004,71.02128644755406,70.94901152472954,70.82645119965555,70.66622225179233,70.46916500056749,70.24437668703084,70.03310687893021,69.74153440620269,69.47789626085542,69.21031187993152,68.94748177424145,68.70799387220299,68.49737558389812,68.31773555231327,68.24431716921005,68.11540103823448,68.02360553847356,68.03462485783024,68.08001334458768,68.12876069954046,68.13907370313017,68.07783141107289,67.9033523516655,67.61770023453737,67.25588604197144,66.80322338562608,66.40084776286238,65.96786749192536,65.576776651228,65.23379489323992,64.89244391768985,64.60246924127358,64.36834702340107,64.1882858715636,64.06474352657763,64.00799020598798,64.0208254767033,64.09407003980382,64.21680506724421,64.3852923578629,64.58896968370091,64.82526352585622,65.08585578905756,65.3676536086948,65.6629982140241,65.94196356454573,66.20334419858231,66.44129823130231,66.66223738996842,66.84886847776689,67.00483747568454,67.13547401328961,67.23651825930641,67.31866084797105,67.40529889437323,67.41206769674082,67.45761314511226,67.50202573578464,67.55454143999913,67.62109563079069,67.7073269428206,67.81586358567979,67.94107177664998,68.13165333128318,68.2714456011133,68.42593369576123,68.63904223879385,68.849342497397,69.06855158570653,69.2933099632568,69.51853832951907,69.73976722904567,69.95204300270282,70.15140638179614,70.33480528499676,70.50337164970034,70.64850916430697,70.77230746895785,70.87434680340911,70.95482855440851,70.98322963942582,71.0490603230328,71.08761743879415,71.11895922767611,71.14630981445622,71.1573435856218,71.18713321150926,71.26873519478775,71.36305174491217,71.54278590684683,71.8091131878339,72.1457681019876,72.55645124725359,73.06446792733912,73.55972316674139,74.02770644650441,74.45038105257642,74.82026919395031,75.12391323411667,75.34331502452312,75.48590907291658,75.56560964851467,75.5571451352414,75.50973186042916,75.4194178611273,75.27825443520953,75.0977549874031,74.91720773644782,74.76061434986016,74.69550546359282,74.68741984046487,74.75914503075062,74.96246911099459,75.12916211534703,75.44005694885907,75.70413558612258,75.95031670378404,76.13696703116419,76.2524059752503,76.28811346963968,76.24737260881167,76.13967619017333,75.95809563557975,75.72646320048453,75.47583865934321,75.19708312096249,74.90368521914597,74.55640511949184,74.21051105656174,73.86637786192864,73.53778207652094,73.24076050391908,72.98752487402476,72.76220419971163,72.6462493737323,72.47426446503182,72.32242100319979,72.19211746305432,72.14976053862782,72.0759332041585,72.00394433105245,71.94474384653287,71.89078779118971,71.83975719538518,71.77503239881344,71.66241317862973,71.48796563796918,71.2113786072302,70.86709905920193,70.41929760165917,69.8983630156889,69.33056878224247,68.75294046526349,68.18610041015691,67.64812244718956,67.12518444566666,66.66510475667111,66.29686063141064,66.06525408803641,65.99015648563037,66.02472322724915,66.16444689392284,66.39110719450674,66.69972836747738,67.0966131876852,67.49614832068457,67.92696670011297,68.34914006277349,68.7262677395571
51.50918608247502,51.55243427680248,51.54452841479722,51.5163074705297,51.434638285409854,51.386881243634654,51.33712722883639,51.336361568934265,51.278368609211505,51.21083860597033,51.135380422427374,51.053546467409994,50.98220957506183,50.92882060898013,50.89434839657958,50.870600443539125,50.86481655894627,50.873044715348584,50.898744011846425,50.93614557783136,51.04350272356529,51.099481034475644,51.17013124010664,51.25270227917221,51.3461851971381,51.47713343407857,51.60181651602416,51.76684761707998,51.89583927635072,52.04874757130762,52.20416648037112,52.357139279289584,52.5045387923337,52.644469734925465,52.77996487288201,52.90797483888605,53.020707482885754,53.11866814572379,53.20456834064157,53.27406490370907,53.33025081262637,53.36070207096827,53.366502922271096,53.35004408179129,53.32092329473468,53.24898451615153,53.20806781694353,53.20346452196647,53.094961194851145,53.020974393608654,52.93969772911453,52.86109701584345,52.77418578564553,52.69187569370733,52.62245786564119,52.61150383033685,52.57997428088317,52.5880204393093,52.647490160942255,52.759400285138675,52.880275979115076,53.07040466041458,53.3036505924853,53.53425034278634,53.72179773207737,53.851334678380034,53.916628717254696,53.91823611261036,53.84012069048082,53.67497516762116,53.44452289899827,53.22022509720837,52.978751070857705,52.73668221414664,52.51779178496191,52.29922954329519,52.11618245091691,51.97623362852112,51.87637075695453,51.82137970075588,51.81387652103091,51.85607209205102,51.949259788885755,52.08882555422632,52.25691435030004,52.46256213696776,52.69560887978872,52.97343778419633,53.2781130436149,53.59164138222762,53.90953879277298,54.23548306105105,54.584409586500215,54.95258350044806,55.32409271096665,55.675067037384224,56.01067690066491,56.32435804228426,56.6285300199443,56.93626220024549,57.23779300911895,57.52584384695371,57.80753191595754,58.09124700325172,58.35910826617979,58.609562489996584,58.850117843238365,59.05108270105354,59.27492485115706,59.49275465644944,59.708370508863155,59.911111056034486,60.119031844210376,60.31681185365303,60.51198246763883,60.6571001927808,60.84255473738897,61.03138384748556,61.22723659560343,61.43586135565284,61.66341911518481,61.940283913800485,62.170819010724045,62.3928090279037,62.61781615772214,62.8525185661778,63.098278281713235,63.41108845631512,63.697847676470566,64.0118259818625,64.34006635996333,64.66716095680678,64.99008822735263,65.30595102790525,65.59885562938523,65.88245582298116,66.1634878685784,66.44879696726414,66.70743039274768,66.96136475999207,67.20734398402132,67.44728979461738,67.66367952949469,67.8730858184676,68.07128606185908,68.25283425740203,68.41929849125694,68.53330226544378,68.71961710620555,68.83827301194785,69.09848973994093,69.34603020403634,69.60449106582205,69.94482262352025,70.38720314040042,70.90102032090343,71.44037666134166,71.97588735443097,72.51761918482934,73.01760590128538,73.49697524298166,73.96498316935124,74.36950242616982,74.6989958260628,74.9753771276615,75.16125958000677,75.28899683861123,75.37070005223488,75.40025141546607,75.37975383549679,75.31052955513779,75.20785637928476,75.08795056082086,74.8941501761493,74.75571781700984,74.70202514788856,74.63359647743877,74.64232051728757,74.72911561829743,74.90632720039994,75.1564569610518,75.47648644944097,75.81672092886348,76.13544497908951,76.4002345706098,76.58180661545545,76.67485296451613,76.68297134941761,76.60362512472406,76.45847479123383,76.27159014645488,76.05631160194699,75.8204289371835,75.56488073570452,75.29969245698236,75.03875853301943,74.79603381549684,74.58167276965608,74.4044918735568,74.2733830556851,74.23679829521248,74.16434798626557,74.11904166436038,74.1662120824983,74.19183192666623,74.22571691123905,74.25193667458895,74.26996191751073,74.27595903854127,74.24686872906106,74.17639886261394,74.06508564939448,73.88022352386587,73.62538711001471,73.3260926950762,72.99643934206802,72.53879281677843,72.11240123687517,71.70177230540513,71.34268939203936,70.97890902183839,70.69999772111545,70.50814137406628,70.39975544745816,70.36520884882236,70.44020293461686,70.51025933066663,70.68191733652498,70.91012144209758,71.17726244873336,71.45836032015133,71.72638871097081,71.9538807253254,72.1280454154277,72.23507730258399,72.2707976076693,72.19866256667011,72.10423298991749,71.96872324826042,71.81247154296427,71.70946897103536,71.61764299864258,71.59041411864725,71.6546078000291,71.83427483458568,72.1112626630541,72.44398528776527,72.81138066760572,73.16201250535833,73.45515848621675,73.65777308380879,73.7542144504055,73.74648907862104,73.64150821275182,73.45895889214924,73.21928425629503,72.94556674654338,72.65776285506482,72.36754889401158,72.07964422181,71.80980683839327,71.58139654769052,71.3983187536462,71.3199029529776,71.1968966405716,71.10137242355847,71.03424562400608,71.05450087557699,71.05184530762799,71.04704454060006,71.03629460831198,71.01207181113776,70.96349908096278,70.88149652657013,70.75157868929674,70.58399130155746,70.38178826368836,70.15386067841554,69.93988145227738,69.65079175223387,69.38954006758075,69.12603599483514,68.86900835881858,68.63652983363689,68.43367136522279,68.26223510286209,68.19479034719025,68.0750002727569,67.99041593957708,68.0041404510589,68.04836055058782,68.09070130718196,68.08892888370929,68.01101110501723,67.82094009698152,67.52275707739562,67.15247538528556,66.69514075337607,66.28870075041732,65.86376875853698,65.47962776470189,65.14771802075661,64.81841155350968,64.54207039272538,64.32282210061017,64.15844809632677,64.05104445516544,64.01024908974007,64.03783807561007,64.12403428446932,64.25797499295153,64.43490996656806,64.64489302254896,64.88483147253285,65.14740042022738,65.42922912464122,65.72126513291347,65.99722095237323,66.25332463147517,66.4854044021823,66.69921360417626,66.8803307154696,67.03188762465145,67.15848919811796,67.25639027070821,67.33732250614614,67.42264225707004,67.432477579386,67.47946000948474,67.52746976787103,67.58452581886462,67.6562907793052,67.74798333768929,67.8618882610914,67.99334929520538,68.18737026261596,68.33221058450891,68.49106699957092,68.70614533008626,68.91769752141087,69.13701087623896,69.36049012519408,69.58323235845478,69.80084285665387,70.0086994096716,70.20321440554498,70.3816258274098,70.54425269718566,70.6844854314338,70.80355221877174,70.90115721765652,70.97864858824595,71.00312940341655,71.06321869161731,71.10130740036637,71.13456744632404,71.16676150338998,71.18878098425445,71.22917958900553,71.32536335127169,71.43320337620514,71.62601603206738,71.90350566190851,72.24972253922704,72.66597122040729,73.17134860387023,73.65983030809193,74.1160115082148,74.5244392900139,74.87681000364577,75.16089502540939,75.361471265285,75.4876468628374,75.5522418531959,75.53088462139881,75.47412292181039,75.37642571094507,75.23240213274325,75.05375268705305,74.88013206564395,74.73411217381725,74.68402461780644,74.68901562294398,74.77299253745518,74.98451888415039,75.1584660868063,75.46880648115493,75.72485238073382,75.95877046427235,76.12921238466232,76.22710145508181,76.24492621297418,76.18810629356106,76.06689196597587,75.87406277015683,75.63374532462798,75.37678220225432,75.09368907268104,74.79719432871534,74.45120739134748,74.10856775589663,73.76989853683621,73.44808425090214,73.15838268678296,72.91224689074272,72.69393648024344,72.5822951926012,72.41700452391412,72.27108766914634,72.14575428988125,72.10446256733424,72.03119228624941,71.95771407568054,71.895360999881,71.83615165433571,71.77755299131223,71.70222212686592,71.57822562446711,71.39152292911702,71.10202655640101,70.74696394300933,70.29032930610934,69.76337968586445,69.19421128054806,68.62059316837656,68.06246886325086,67.53739929997884,67.03062309142346,66.58979164719149,66.24328284798422,66.03508657474131,65.98357002084003,66.04204996906601,66.20238996992522,66.44646389286396,66.76755874389877,67.16967860711097,67.57202945643192,68.00190534071682,68.42084994922347,68.79160155448326
51.50400456295164,51.54051750933065,51.5278798869264,51.49544475904929,51.4098671024403,51.36002542408627,51.30948771180861,51.305603474408414,51.252783151147746,51.18771796356386,51.11544246559378,51.0377143861461,50.97111850096597,50.92305522938707,50.894280996749906,50.8779192373456,50.87880628418543,50.8935400766826,50.92439557013347,50.96786367165175,51.07978105379416,51.14149624844902,51.21725483456879,51.30420632184087,51.40158714088956,51.533772325244485,51.65972013772416,51.82553232725903,51.95326353526345,52.10447517820789,52.25708119111334,52.40666055351807,52.54984099606246,52.68499716060868,52.815070658866404,52.93708531554994,53.04404970589735,53.1363527852217,53.215005162738336,53.278001935297425,53.32763782233293,53.35172679171435,53.352461231553086,53.33192053894163,53.29910916520813,53.22376336790204,53.17955477668456,53.17184690523532,53.06314682230559,52.98928771419873,52.90955338358148,52.832819680075914,52.75059883523328,52.67463285141496,52.61280217914983,52.61133156605793,52.58955632918855,52.60717446968148,52.67512751541019,52.796152721393625,52.920374810609715,53.1103951443645,53.33759588053393,53.55708686378295,53.730380307164715,53.84383231168206,53.894467568046885,53.88277495816656,53.79334751186655,53.62036218142035,53.37227927771607,53.1470615605441,52.90890758419024,52.67417947091099,52.47858260474579,52.2710612558489,52.10076023308047,51.97348651191878,51.88709341487845,51.845848851063955,51.85239533055397,51.90870071240644,52.01569824635099,52.16816642594146,52.34745050319143,52.56336149688236,52.80620436928406,53.091542251476085,53.40248093130311,53.72102690215531,54.041794016667126,54.370822977112425,54.721812427074,55.09025115362169,55.46180606607098,55.81226667179733,56.14741364856625,56.460144251157665,56.76283593806993,57.06827483557442,57.367208589029,57.65299593430657,57.93207461381071,58.21365610193283,58.47949175915128,58.72910561320378,58.96791450406828,59.168915217660896,59.39111414529578,59.60774494257064,59.82280321779627,60.024919754067284,60.233657037557215,60.43247475689207,60.6293454465722,60.778654380801356,60.967017716910306,61.15901990899286,61.35822592607971,61.57032587707886,61.80145009504386,62.08132077963304,62.315708496336484,62.54082295792787,62.7690612008582,63.00662610342252,63.25477439858416,63.56692840027201,63.855048712232396,64.16915385545917,64.49660056945282,64.8222702974606,65.14299644098459,65.45694971864248,65.74771830778661,66.02797989634094,66.30747712613457,66.58889838676619,66.84404510068407,67.09407823817173,67.33651628830457,67.57054506549684,67.78229191384463,67.98895979972258,68.1846228209436,68.36531230227631,68.52839790226899,68.65053760614953,68.83675495209252,68.96768304015431,69.230047006615,69.49170321986081,69.75793538066449,70.10519122867129,70.5525190812527,71.06823361768369,71.60377422922262,72.13467481195376,72.66334019796072,73.14923885127796,73.61105444456405,74.05856312662556,74.44359691227716,74.75282896963768,75.00996129392426,75.17941998602392,75.29220636832726,75.36145274804174,75.38064766786937,75.35116278208388,75.27623057896925,75.1650964743656,75.04519052077403,74.86129984849296,74.72955274097865,74.68065340009949,74.63192583901805,74.65545775650612,74.7558175180329,74.94383436214672,75.20076830675643,75.52126942358812,75.85522197449798,76.16177002513041,76.41023844916049,76.57258068775849,76.64613440603704,76.63659681759124,76.5427899199521,76.38702238068323,76.19214226830054,75.97313082997739,75.7354695011994,75.48061599220823,75.2189746544623,74.96366454489971,74.72787133945708,74.52129659865113,74.35246735153524,74.22965550423768,74.19864525976183,74.13391796609605,74.09460406875004,74.14217110231596,74.16778230204105,74.19806228701425,74.21927823872252,74.22948990616248,74.22484933003366,74.18468301330786,74.1024426669382,73.98038750254328,73.78571059060842,73.52262728370282,73.21823647716282,72.884846498554,72.42710653146926,72.0041071221003,71.60125856172682,71.25363203118079,70.90475953664102,70.64180475371316,70.46662329713095,70.37477918393766,70.35698008401704,70.44541099956444,70.52971283036736,70.71017178247166,70.94207057258035,71.2080573812047,71.48441523589179,71.74408355848561,71.9606669771503,72.12227992268855,72.21819168975125,72.24416641163117,72.16568246822204,72.06748118503509,71.93120854116566,71.77981699533869,71.68630933545191,71.60732207857146,71.5961966852057,71.6754081851142,71.86704039192804,72.15236869147874,72.48730170357341,72.84903550814016,73.18693143595742,73.46267705098815,73.64439365327536,73.7195926072695,73.69345767130046,73.57427618086935,73.38063346190735,73.13562167642434,72.85921087607134,72.57170455519427,72.28447453568653,72.00231534650598,71.74022533566564,71.52033737356979,71.34558935687615,71.27218258836824,71.15689460867036,71.06724844640094,71.0037564029526,71.02289609612235,71.01715262189332,71.00822649284069,70.9914571209406,70.9596546408006,70.90266925294618,70.81098164456367,70.67409791176422,70.4996662846052,70.29297275025583,70.06260370144392,69.84627433992256,69.56068777660815,69.30241247093129,69.04348567244888,68.79262423783013,68.56735750228869,68.37231064580946,68.20897881051893,68.1464701862814,68.0356199989708,67.9579602477706,67.9733092529844,68.01515700511345,68.04996964295914,68.03533173160842,67.94042907519484,67.73515132239841,67.42535924101604,67.04779358374994,66.58770604906113,66.17785050298392,65.76224035409723,65.38581578287346,65.06503808906079,64.74826279989553,64.48586938055149,64.28162562273182,64.13288838498752,64.04139254647528,64.01615048367864,64.05795811299004,64.1565212874159,64.30109661077081,64.48586238154063,64.70154615452084,64.94448856305598,65.2084286783696,65.4897015986349,65.77780632070943,66.05037823671998,66.30092046901393,66.52701169995557,66.73368427223188,66.90952849267957,67.05704921158461,67.18003343950822,67.27525537083518,67.35544035152239,67.43968373466309,67.45352385494702,67.5023708811038,67.55437215242003,67.61624180878238,67.69336242890336,67.79052419461055,67.90967685185258,68.04723122655423,68.24392091225528,68.39368854037609,68.55675203165254,68.773111959483,68.98536959689078,69.20425845519202,69.42597152835225,69.64580103412538,69.85942871401717,70.0625797565367,70.25205414027218,70.42539004297275,70.58203702332567,70.71749015359464,70.83205172298653,70.9255436957107,71.00049475072295,71.02218988996013,71.07685345796045,71.11514772609793,71.15101829814313,71.18874706187115,71.22267489669706,71.27421335806353,71.38481556723413,71.50638112004944,71.71193575839368,71.99978403440933,72.35448434753368,72.77510734691717,73.27608017045057,73.75640885660518,74.19963112488475,74.59301415353706,74.92737500561445,75.19178514216807,75.37372980415654,75.48386682302808,75.53397525643898,75.5009539801209,75.43590800395651,75.33183269458195,75.18611301971153,75.01049357821282,74.84481766334986,74.71013247678634,74.67486931156873,74.6928607921289,74.78855893769911,75.00674407403142,75.18729325180739,75.49499002605728,75.7420596859011,75.96270080086424,76.11632581686564,76.19647599949131,76.19658221339408,76.12410811222101,75.9899521368868,75.78661162974181,75.5383915514734,75.27580676742821,74.98909263760854,74.69004580599652,74.346180469159,74.00740528326402,73.6747328394548,73.36011260860803,73.0779658156502,72.83897877653169,72.62755972692851,72.51925359880146,72.36053714689663,72.22036021353847,72.09974731445615,72.05840166400111,71.98500681895088,71.90946974145317,71.84347474293376,71.7785759777747,71.71205572551156,71.62585864938177,71.49050098417396,71.29181343134455,70.99013728762229,70.62469063902522,70.15993738996923,69.62772501345637,69.05798255801709,68.489214482761,67.94067375288736,67.4293229880598,66.93964735447867,66.51880118296924,66.19449732453768,66.00975012191655,65.98135326683231,66.06314708645915,66.24335979114373,66.50411286938125,66.83702944971985,67.24319554315804,67.64753189713028,68.07568207275881,68.49085221169608,68.85482958568882
