51.49603136038337,51.525883975458925,51.50910149982705,51.47303200209876,51.384706567398865,51.33331938481637,51.28249141653939,51.2751961263251,51.22805795417881,51.16589789477993,51.09722911359393,51.02401365825732,50.96247152419838,50.91992613783616,50.89693187234921,50.88801300298046,50.89550786112181,50.916621070188924,50.95239218811757,51.00169819077466,51.1173755170498,51.18464507136251,51.26529497497104,51.35638822775474,51.457405092446834,51.590218758383195,51.71695266515448,51.88260767518803,52.008995396121264,52.158053036907184,52.30743237449519,52.45326141757205,52.591889239320004,52.72196445603636,52.84638848857636,52.96230465442475,53.06346914576118,53.15014632150844,53.22161349820232,53.278283902066526,53.32157016508352,53.339625912256984,53.335653572129985,53.311491007291394,53.27548362162198,53.19779741110393,53.15082190352455,53.139868278212674,53.032210229523336,52.95907182415485,52.881479705045095,52.807082148838205,52.730078373599866,52.66087852809217,52.6069203028213,52.61447572965712,52.60256133875784,52.62960736885952,52.70555686482164,52.83477393964195,52.9617047081571,53.15045130670799,53.370257801716775,53.5774438605136,53.73567471175079,53.832599960959804,53.86852573609421,53.843824994885814,53.74382864472146,53.56416231096115,53.30045361190412,53.075335141459846,52.84139663512997,52.614724252781414,52.44261452558322,52.24681206149758,52.08974655958618,51.97543184089882,51.90270828115213,51.87528583098472,51.895829031365736,51.966064646403844,52.08657546381091,52.25155923358979,52.44163121048883,52.66739745079222,52.91967686635866,53.212055878856255,53.52877800864098,53.85186828758455,54.1749769858201,54.506669857127015,54.85934980191306,55.22767135977432,55.598983341394266,55.9487267167759,56.283227822664095,56.59485714422027,56.89596897084462,57.19905598907876,57.49538269460857,57.77895238958354,58.05547600913293,58.33501291492408,58.59893857322105,58.84788778319273,59.085088039015936,59.28653179338665,59.50716113161014,59.722672423732426,59.93725926066647,60.13887282119991,60.34851598654573,60.54846794587457,60.74712162638991,60.901156752462775,61.09255664982221,61.28780738410175,61.49039097441968,61.705939907162985,61.9405511096194,62.222973163866335,62.46119963114122,62.689439167903934,62.92086449657134,63.16119987573126,63.411592263363985,63.72236351737908,64.01161104364922,64.32557947419279,64.65197592605874,64.9760060741694,65.29435654254611,65.60626607736407,65.89476450080079,66.17149532357466,66.44939494755904,66.72679704977226,66.97834612585255,67.22438459247435,67.46326801358632,67.69130857851337,67.89844173908914,68.10255734407781,68.29599116896846,68.47626080478696,68.63642909949306,68.76788868408457,68.95404759059029,69.09845736130924,69.36258523682207,69.63853324536099,69.91235872057345,70.26611416481704,70.71772106647693,71.23450617126879,71.765291344828,72.29072566049712,72.80536835606301,73.27639413665344,73.71997928242145,74.14646657833549,74.51174741315924,74.80061069078589,75.03827792243868,75.19171001069641,75.29010563332412,75.34748315036049,75.35703923937555,75.31937648580313,75.23964925446207,75.12089507602198,75.00185224671085,74.82967812682945,74.70547807293957,74.66109579177493,74.63257850492052,74.6708519382672,74.7842883088393,74.9821646617679,75.24465932219216,75.5641202650974,75.8904805749656,76.1838346409046,76.41531037343674,76.55820222940925,76.61241338032258,76.58565391327039,76.47806800553441,76.31250045941702,76.11044437218547,75.8885302805156,75.6498707449136,75.39644728626381,75.13903215189539,74.88991201381491,74.66143586543932,74.4628080635269,74.30228360027495,74.18752923363989,74.16123790494339,74.10401440549238,74.07040840594244,74.11727334763256,74.14214306278632,74.16809591432269,74.18377901492669,74.18577629728031,74.1702060505992,74.11893819579737,74.0251177233926,73.89267710996229,73.68874619935464,73.4181296216854,73.10944143689288,72.77308851282942,72.31674085073635,71.89807186402453,71.50382472531636,71.1678099923004,70.83444398701525,70.58773347082256,70.42920346891536,70.35354083775373,70.35188646920733,70.45252606198609,70.550508407696,70.73881727042838,70.97351705225468,71.23742660523992,71.50818150182243,71.75881323762177,71.96412565931806,72.1131205789259,72.19818579511167,72.21494017936257,72.13147126875108,72.03043989409169,71.89433054617636,71.74874512842247,71.66494203365032,71.59923450217114,71.60434828799818,71.69825025904295,71.90097857045345,72.19333935976213,72.52904049655852,72.88365516267886,73.20760054269498,73.46517259828842,73.6257868627031,73.68003140937772,73.63611918862718,73.5035933755674,73.29980408728198,73.05044329097743,72.77220127531965,72.48573564928714,72.20213889918085,71.92628728888367,71.67233056188111,71.46109703539254,71.2945794577025,71.22528894620353,71.11755644689012,71.03353972435617,70.97334359835048,70.99033935592409,70.98084367014896,70.96728177270481,70.94410004655126,70.90446006218018,70.83897806069557,70.73768443672985,70.59421759984389,70.41344636298648,70.20288885509277,69.97074027936539,69.75241433718281,69.47126959621362,69.21651757591417,68.96262359742546,68.71825432006857,68.50037026377683,68.31316152179306,68.15781620422518,68.09926751158851,67.9971419370631,67.92610198947531,67.9420513727557,67.9804002748634,68.00665630940595,67.97846471433104,67.86635524381039,67.64628939072266,67.32579988106785,66.94209552946795,66.48106993962115,66.06847670546513,65.6633477008114,65.29536099189627,64.98577179297018,64.6819737208216,64.43380476834214,64.24466511875332,64.11149137908176,64.03565833105466,64.0255597914112,64.08105380606938,64.19140523978852,64.34604752867692,64.53804208667744,64.758839690083,65.00417612837659,65.26891232101067,65.54907729734,65.83268495047389,66.10152628279047,66.34625903632318,66.56627397835304,66.76583342381662,66.93664418292956,67.08048794739051,67.20025767130635,67.29324740650385,67.37312096661229,67.45652548797521,67.47522949157393,67.52634403106606,67.58269495381133,67.64961991639466,67.73221525664317,67.83483628579198,67.9591069326934,68.10257824824305,68.30121234097331,68.45577282450424,68.62287260886306,68.83986746672896,69.0523165708559,69.27028660481206,69.48978262148768,69.706308608134,69.91562561050674,70.11381959654359,70.29809092711685,70.46628600334942,70.61694150120492,70.74774831928806,70.85803202134511,70.94772629809081,71.02056269902762,71.04053742071716,71.0901216018619,71.1292557632736,71.16837806845635,71.21226958245684,71.25890435674773,71.32204419550067,71.44686373565554,71.58229012345815,71.80021938540251,72.09762838510908,72.45975008118577,72.88358404206788,73.37849615038972,73.8493811067861,74.2785859933189,74.65620410457181,74.97213888339058,75.21681973003939,75.38036768540213,75.47486876512961,75.5111130057297,75.46760476110727,75.3952925405115,75.28580903388197,75.13949131795619,74.96800117142172,74.81120044266906,74.68852628236152,74.66785067456574,74.69871526785066,74.80558076576017,75.02894476745674,75.2154245477983,75.51851651676405,75.75572887387536,75.96216979417609,76.09845305100745,76.16073380185222,76.14332491375723,76.05563787060906,75.90911538732965,75.69598352696319,75.44061731682079,75.17310180537002,74.88345164285447,74.58237950115071,74.24140484814328,73.9070567498628,73.5808629492369,73.27380099168869,72.9994047268705,72.76758967798513,72.5629281125577,72.45704059466408,72.30475812883094,72.17012015086044,72.05396963983817,72.01152816060159,71.9373690277573,71.85924312548052,71.78915569793023,71.71817101685545,71.64341547776608,71.54614165272758,71.39946519713322,71.18907618228646,70.87593652646629,70.50052230556872,70.02836420413396,69.49163897732844,68.92210855909957,68.35900181862912,67.8208720491929,67.32400265820537,66.85230230987784,66.45211677678041,66.1504328086093,65.98913670520584,65.98338926478468,66.08788371502808,66.28722477586801,66.56391718890828,66.90800375192543,67.3170961838759,67.72263152021783,68.1483266901696,68.55921765897361,68.91607298948693
51.485470414821165,51.50876441396592,51.48839396146823,51.44924455206935,51.35926253659493,51.30684154927318,51.256187719797886,51.245259665107554,51.20423464385909,51.14538721871778,51.08071503573537,51.01238335628846,50.956176274302486,50.91931555752458,50.90216354967604,50.90071346339412,50.91473709816382,50.942091894085955,50.9825447910394,51.037454346482576,51.156130984739015,51.228759761255475,51.31407471890856,51.40906519666803,51.51345113564992,51.646323187643674,51.773390403113375,51.93801518678996,52.06297737971306,52.209458312427984,52.35523372696434,52.496988365335866,52.63076565943863,52.75548970831032,52.87406783756123,52.98380565868254,53.07915652261348,53.160253069940026,53.2246244723484,53.275150908541754,53.31229603117053,53.32464668262706,53.316319714261276,53.28897523930802,53.25024381042974,53.171212799526096,53.12197329429796,53.107670774323196,53.00219568643647,52.93033237437458,52.85543788571483,52.78381750319259,52.71250840695445,52.65045028864082,52.60460869078304,52.62073932074671,52.618746670239766,52.65504841363383,52.7385086901424,52.87501284269768,53.004036633846475,53.19041491503578,53.40158889628042,53.595396826084134,53.73786695837452,53.81792302641988,53.83915235654469,53.80177153015012,53.691948032842646,53.5067186779586,53.229689050443625,53.005656421860564,52.77676328181574,52.55876316872717,52.409957981602126,52.226499940005624,52.08311454159947,51.98201368696579,51.92312731895859,51.90957566402605,51.944041414740425,52.02801304547593,52.16173347387322,52.33884623544809,52.53930220742556,52.77452031601252,53.0358711883185,53.33483664264969,53.65687880447308,53.98405908844914,54.30901648065924,54.64297138868083,54.9969871373299,55.36483852818955,55.73563845505269,56.08447529200771,56.41816171238413,56.72855178198011,57.027993869944765,57.32868275893136,57.62240310106787,57.90380394517924,58.17783344625954,58.45541759627818,58.71754876731582,58.965994277029225,59.2017223415852,59.40398355147377,59.62312076833609,59.837594232181985,60.051795806989674,60.25302984325819,60.46366270790301,60.6648394469185,60.86534997966981,61.024591243061465,61.219137696499274,61.41769698284001,61.6236694373577,61.842630757590946,62.08064225103758,62.36518065967301,62.607217551110125,62.83857324186591,63.07313110740484,63.31613771827017,63.56862598334765,63.87734513468708,64.16748830086854,64.48106821486297,64.80617302559801,65.12836241402292,65.44417674429307,65.75391609402368,66.040019357079,66.3130550644894,66.58928853419488,66.862562034874,67.11041843080714,67.35238654175924,67.58770522890478,67.80972287496228,68.01228934708428,68.21403151200026,68.40553653592713,68.58580204387731,68.7435360155044,68.88533881069571,69.07152296317598,69.23042509154159,69.49599015771531,69.78626761089821,70.06746830533207,70.42727160178127,70.8824768788119,71.39950547378064,71.92463550224457,72.44375333584523,72.94351346370911,73.39895816973042,73.82372885509949,74.22876715340304,74.57409116227038,74.84255388566618,75.06063210293023,75.19845713315276,75.28303094769345,75.3291232735184,75.3297382716268,75.2846838237187,75.20102816244153,75.07551476012927,74.95814222612782,74.7992752748566,74.68340830528494,74.64332711609305,74.63537522641494,74.68826592090802,74.81426253279379,75.0210604748103,75.28791097367983,75.6048996335314,75.92244397752653,76.20167834071002,76.41557977416683,76.53887367825185,76.57394438152473,76.53042457924965,76.40974221883293,76.23516929516401,76.0267315610135,75.80269596614978,75.5637726671021,75.31246531800632,75.05989861276045,74.81747813934366,74.59665740521821,74.40610337291766,74.25381360017323,74.14686458254947,74.12448103054483,74.07451985306818,74.04632382802575,74.09146414350963,74.1149015416581,74.13586606956949,74.14553217693897,74.13896654572835,74.11223916603196,74.04988213470659,73.94469826691063,73.80223836457301,73.58960742367722,73.3121517375832,72.99992759165531,72.66135781094141,72.2078012640968,71.79435240786759,71.40947311995423,71.08521342032039,70.7678874229472,70.5376586883642,70.39572015765718,70.33586264794351,70.34974178571606,70.46141142310242,70.57248963161972,70.76772327755342,71.00436592238248,71.26533142331512,71.52968475931728,71.770671327185,71.96440948359444,72.10077093774898,72.17527871634664,72.18333311002266,72.09615508566326,71.99318656353803,71.85812212226652,71.71921640397576,71.64529481957922,71.59323870078097,71.61465337461547,71.72287802518444,71.93583586695425,72.23395645101901,72.56904779246499,72.9151793918868,73.22406816125537,73.46279066519729,73.60217362384624,73.63579655765623,73.57475237792183,73.4297228229164,73.21671018314521,72.96393108656176,72.68467141279527,72.39994077890087,72.12057510744093,71.85153685225829,71.60604819029014,71.40356507919223,71.24515814020869,71.17914549151222,71.07878300679708,71.00013479686035,70.94289505517153,70.95679096520215,70.94293488141064,70.92426970123594,70.89432646399146,70.84663397141821,70.77260660140237,70.66182246108842,70.51214648632175,70.32553069875225,70.11170697302215,69.87840493542944,69.65843023937512,69.38258432793856,69.13185948753657,68.88341245441754,68.6458235143264,68.43546150371984,68.25609208930857,68.10859681292227,68.05309314821653,67.95944780722057,67.89470469111235,67.91028691952181,67.94408792653654,67.96085190905636,67.91851029938057,67.78905953306854,67.55465766476071,67.22437215322034,66.83563611454298,66.37538309199606,65.96075904276398,65.56715622088477,65.20828367792393,64.90993582730258,64.6195203802621,64.38581511968763,64.21184811766203,64.0941417201453,64.03371233945116,64.03834241654513,64.10699337207409,64.22856033273209,64.39270535464472,64.59134156587528,64.81668423970194,65.0638354994457,65.32882310567702,65.60736248742073,65.88596419526867,66.15075595578918,66.3894676585274,66.60334509110565,66.79584508861186,66.9618601597523,67.10236954297552,67.21931282735828,67.31050022453081,67.39047093392836,67.47326967782924,67.49761745741665,67.55137773046818,67.61240023642459,67.68459064834376,67.77275393958253,67.88080638344131,68.01005607834391,68.1592510378183,68.35915160954224,68.51835679268285,68.68931254805942,68.906337191569,69.11849629032533,69.33508760734546,69.55195185335664,69.76481933208377,69.96953435549365,70.16255448293765,70.34149010721818,70.50450178020374,70.64918300390799,70.77548491701269,70.88171915359028,70.96792508531605,71.03904809034807,71.05829831734819,71.1031801031211,71.14374885917819,71.1867130425867,71.23733215770416,71.29734839820463,71.37248177813414,71.51127974951643,71.66063553344436,71.89054121267063,72.19671879378048,72.56521629446155,72.99112572114419,73.47843006699742,73.93866935313945,74.35289681032208,74.7141076045442,75.01127632050839,75.23623493466992,75.3816619532863,75.46095250078291,75.48395824855375,75.43108851405744,75.35248196511934,75.23852495068914,75.09264124931904,74.926298977219,74.77921631670516,74.66914461413701,74.66277983648371,74.70633896994026,74.82379455591634,75.05092105124558,75.24264091222709,75.53929488647324,75.7658313169076,75.95723952482422,76.07573981032108,76.1200790555379,76.08539775692147,75.98295537454278,75.82464040172799,75.60241977444952,75.34063805647015,75.06885676658482,74.77692391552834,74.47433526433927,74.13696102351724,73.807555266892,73.48827104563487,73.18908324219423,72.92259425679353,72.69794874169648,72.49989580992182,72.39557218251994,72.24956326456852,72.12024899559668,72.00829436908637,71.9637923891088,71.88827113816305,71.80706602487275,71.73247448710961,71.65504702692667,71.57178232785877,71.46327082327004,71.3053442027279,71.08355021957743,70.7596499985053,70.37470210095897,69.89585209949882,69.3553615563444,68.78681522824546,68.23015258619337,67.70322072229399,67.22154745718852,66.76863303266659,66.38972184140104,66.11101804773742,65.97313830025297,65.98956105587453,66.11612899037235,66.33385334238771,66.62573991629475,66.98034491750037,67.39131271731411,67.79730420313274,68.21986898687985,68.62601709983844,68.9754529221908
51.472525666316024,51.48938956363021,51.46595797981902,51.42425776135229,51.33364086633781,51.280670340904976,51.2306259983533,51.215914231179006,51.18135484574297,51.126194754476664,51.065874901325614,51.00276255278434,50.9521403808217,50.92110571164953,50.90983855502901,50.915852341537025,50.9363098037198,50.969756746592054,51.01466430413966,51.074937350057915,51.19589232826859,51.27367257616727,51.363417123976575,51.462054428334945,51.56953735433882,51.70193606717486,51.828909656399055,51.99169638798775,52.115152006827756,52.258668169792784,52.400498944968454,52.53788789069387,52.666552393750635,52.785691004532374,52.89825818137041,53.00176113149545,53.09130255659049,53.166877345872415,53.224269210491435,53.26884305924841,53.30006361088633,53.307036352855526,53.29469942820649,53.26459298745898,53.2235868780848,53.144135686937446,53.09311304583917,53.07539652699151,52.973147462977096,52.90307501575551,52.83138911780017,52.76295882420135,52.697772941506166,52.643185697962785,52.6056637971625,52.62992533893901,52.637869684283096,52.683226880794805,52.773713472338244,52.9166183333748,53.04714154976713,53.23012773693863,53.43154170447136,53.61102125360042,53.73714305957478,53.80008690826883,53.80669656454626,53.75699987134147,53.63808962002724,53.448374404127684,53.160628742215785,52.93863598365123,52.71555258238642,52.50674282771754,52.380683406930494,52.21014287113743,52.080837290285814,51.99317612162427,51.948262491480826,51.94860337369586,51.99689627195227,52.09439506105539,52.241014309145626,52.429869689793186,52.64030922923492,52.8845804098585,53.154632152469595,53.4597425191692,53.786657847643966,54.11749285468288,54.44384128161184,54.77967525935989,55.134689859637014,55.50174706815111,55.87178532516242,56.21954051718059,56.55225760715212,56.86128322494508,57.1589753870468,57.45723224330515,57.74835758361707,58.02764133348827,58.29924426952576,58.5749703000479,58.835422400362404,59.083510371779084,59.31790130527993,59.52132161516519,59.73904801370964,59.9525675001665,60.16647002628175,60.36745040606785,60.5791512183562,60.78163728634183,60.984069478989696,61.14894178789384,61.34672701731595,61.548639415235506,61.757999011628165,61.98032574004839,62.221643611424646,62.507882860225656,62.75368739221519,62.98814076384782,63.225766095901925,63.47133746620534,63.72576966583018,64.03182457924689,64.32263411403788,64.63558545426918,64.95917246388761,65.2793334441109,65.59246525848113,65.89991575857499,66.18350802527257,66.45271207889223,66.72720508738499,66.99626242066316,67.24034697810194,67.4781868048856,67.70993400329814,67.9259304961388,68.12399507968624,68.32353536395698,68.51340435181304,68.69405829849079,68.84986258287847,69.00287129742978,69.1892090113267,69.36341534698033,69.6301474964479,69.93465364683375,70.22297135472341,70.58834370938786,71.04645430099633,71.5628990173411,72.08151419555894,72.5934712737824,73.07758532547186,73.51681736282758,73.92228226114399,74.30553848075023,74.63076539306475,74.87887145043722,75.07732892512432,75.19998883252143,75.27131862552686,75.30670513184288,75.29905690626526,75.24737367289468,75.16060988373286,75.02921810256291,74.91426694652128,74.77008155627225,74.66325793040697,74.62732216623196,74.64013675477008,74.70746256276583,74.84547473197357,75.06026417682084,75.33030422754021,75.64346818845269,75.95105942944097,76.21534063884462,76.41117608207894,76.51479747213048,76.53098190379545,76.47119075832343,76.33809539720963,76.15528915565304,75.94123893768847,75.71581389946806,75.47731526654107,75.2287607875708,74.98160770053624,74.74634012106465,74.53346597056832,74.3510787354577,74.20693033162753,74.10752188962418,74.08827943635393,74.04531685743704,74.02221948708808,74.06468881500874,74.08604507141249,74.10142102915974,74.10463089849686,74.08920610637064,74.05115864212593,73.97776268821256,73.86145853242577,73.70935515929683,73.48857133714894,73.20495124501699,72.88991495883909,72.54984681893703,72.1003932610678,71.69300569884912,71.31820606942088,71.00583246016296,70.70501489442302,70.49145522225862,70.366011631594,70.32156685354408,70.35035981486622,70.47193038413415,70.59550007110559,70.79675928100497,71.03452222422561,71.29173313790639,71.54895064975031,71.77975140598095,71.9616711617451,72.085434552767,72.14968955113753,72.14955940277062,72.0598600363645,71.95579863982489,71.82261612841017,71.69119128375873,71.62729544718722,71.58919310574042,71.62689639264846,71.74903548690764,71.97135877822272,72.2740017483641,72.6071697170372,72.94354795642894,73.23638262732294,73.45567678879448,73.57377484845898,73.58715375303098,73.5096359865051,73.35292754898663,73.13159116436915,72.87626704978474,72.59675475700521,72.31440458559284,72.0398162834133,71.77804083994492,71.54130389414307,71.34763105100232,71.1971944884783,71.1336756893231,71.04047513995748,70.96692220334968,70.91229861838762,70.92221123417652,70.90344268469401,70.87924959947773,70.8422394521087,70.78632226465635,70.70373597225785,70.58361327565903,70.42809330398359,70.23611845395337,70.01959749886694,69.7857321928854,69.56445084181648,69.29467908867117,69.04844231080565,68.80581492807784,68.57525672939606,68.3725246077361,68.2009704444909,68.06117016555159,68.00785792127049,67.92241932963009,67.86363187910283,67.87793600243177,67.90621752683178,67.91264704444426,67.85565095426043,67.70881186517396,67.46055950731916,67.12136921314284,66.72867023107834,66.27079617312573,65.8548771997834,65.47373133652263,65.12460412710992,64.83754688687573,64.56087884219126,64.3418389981782,64.18308214844521,64.08072404971406,64.03542510221229,64.05436376268798,64.13564502823027,64.26786075739146,64.44094769664906,64.64565330303105,64.87499041384417,65.12340800721425,65.38813278989508,65.66456343554128,65.93770722815572,66.19815812092052,66.4306736607512,66.6383788919443,66.82390329629897,66.98535879668054,67.12285970924616,67.23734984150992,67.3271476717326,67.40759683598307,67.4900184650481,67.52071072062515,67.57747025040673,67.64345006463951,67.72108451127198,67.81488315477941,67.9283212597662,68.06240186353415,68.21711027282646,68.41764577873421,68.5813338007014,68.7559556660986,68.97244647374795,69.1838666023182,69.39865374503862,69.61250767271552,69.82139745757785,70.02125575834904,70.20891996896432,70.38241702171523,70.54022544519958,70.67897840451947,70.80092493526713,70.90333915946485,70.98636011790558,71.05614658187244,71.07559890151387,71.1161859415377,71.15874436109644,71.20608950585715,71.2639378801702,71.33788605486579,71.42533578278129,71.57783550179724,71.74112249702118,71.98257553977483,72.29673534019622,72.67057954163924,73.09745679943077,73.57571544358323,74.0241958901702,74.42258427269891,74.76682311488014,75.04496200050227,75.25026690170623,75.37788965207339,75.44241784162887,75.45281413239685,75.39165678867097,75.30768171142394,75.19015066684754,75.04566703564191,74.885410506144,74.7488011985617,74.65183849570695,74.65946792700868,74.71549181822864,74.8429368424454,75.07247301221713,75.26872328254174,75.55723406838264,75.77233838724878,75.9479720734249,76.0483318180398,76.07471595392177,76.02304418574465,75.90632042983981,75.7367858645054,75.50616168482934,75.23866920622163,74.96326110157769,74.66966728273962,74.3660529457235,74.03292949049778,73.70893394555054,73.39693930810121,73.10589320217474,72.8474292417689,72.62992511425912,72.43831699181179,72.33476436469998,72.19484834896087,72.07062826223141,71.96259460525988,71.91514468149597,71.83770537566255,71.75297023674007,71.673501732711,71.58931426333723,71.49730635557248,71.37744584737575,71.20836394034096,70.97547458085218,70.64150342931168,70.24747318351504,69.76264342695895,69.21913272936806,68.65232850990476,68.10286419566606,67.58787674231714,67.12206653178224,66.68868459789049,66.33159978960707,66.0761817894603,65.9616468827016,65.99975168127935,66.14775204809152,66.3831139089924,66.68944411639036,67.05391621342949,67.46577733152213,67.87152582331315,68.29033875682018,68.69132134307279,69.03309054011358
