51.457401054918954,51.467990163230446,51.441994262848475,51.39824698233877,51.30794741293686,51.25488418315996,51.20585562897477,51.1872799649627,51.15946018538482,51.10832932115581,51.052683379672175,50.995090320289776,50.95027147329949,50.92517882340818,50.91981941470668,50.9332613603596,50.960041786198204,50.9994198259256,51.048561652659025,51.11395241278309,51.23650441904534,51.31921577413725,51.41314524777026,51.51517312250968,51.625475832353544,51.7569078511257,51.88338672980969,52.04359280470439,52.16546179825425,52.30565977402408,52.4432417249552,52.57600648753045,52.69933157958831,52.812686431804316,52.91910899555326,53.01634387603559,53.10009796782845,53.17022346466162,53.22077883794625,53.259600458711844,53.285121094523326,53.28704217297328,53.27103248422507,53.238564004211746,53.195709971040614,53.116692227106924,53.06434525498263,53.04318766964227,52.94510982907732,52.87730539919523,52.80929459351058,52.744439192926755,52.68575598346419,52.638922320959985,52.60988207608714,52.64183678384637,52.65968774153655,52.71387204713279,52.81090169237493,52.959339314487266,53.090790418008325,53.2694315400073,53.4600687665361,53.62439263616834,53.73368902789047,53.77937700671322,53.771507495246894,53.7098953258419,53.582637350072346,53.38947261118344,53.09391583610177,52.87488440873677,52.65830959498081,52.459109838721794,52.35486123569624,52.1977588346574,52.0828879168107,52.00886321637879,51.97802576190186,51.99225398350205,52.05425739427547,52.16505984457495,52.32426000223581,52.52447185490187,52.74449801115022,52.997428049645364,53.27580457611794,53.58663148472759,53.91798966699814,54.25206313621956,54.579380169105214,54.91672915675018,55.27242339514696,55.63839138894268,56.007437869839606,56.35395051198233,56.6855577963938,56.99310653362326,57.28897827382705,57.58478154037297,57.87333391746637,58.150555286905195,58.419805823266906,58.693771180285985,58.95265953128755,59.20052134450811,59.43370882360401,59.638597107703866,59.85499782596673,60.06764935993318,60.281339088058616,60.48219409545465,60.69503553463237,60.89890949046253,61.10331909692729,61.274192322256226,61.475290772646794,61.68058539131604,61.89331739396553,62.11895216622102,62.36347528290674,62.65101935869689,62.90053429042825,63.138057317883636,63.37867452460585,63.62669695470295,63.88291741810651,64.18575317810934,64.47700211330474,64.78909656921095,65.11095483674445,65.42891329152309,65.73923029736609,66.04428106097167,66.32525565403273,66.59051932659021,66.86319180847234,67.12796728573139,67.36821673029098,67.60188810071266,67.83006040580466,68.04007398333817,68.23371927875112,68.43122196041485,68.61974004661958,68.80115184757071,68.95555273419058,69.12046945573356,69.30713367651956,69.49725724375445,69.76494298017295,70.0834386835289,70.37857508853068,70.74901065746057,71.20932111576899,71.7243542940721,72.23563491885787,72.73959291009285,73.20739374592421,73.62985812826356,74.01561859910059,74.37685418929897,74.6819073389967,74.90977628125773,75.08867347874643,75.19663258793096,75.25530498091594,75.28056073966123,75.26530728493316,75.20773491039526,75.11863699916131,74.98226767919826,74.87043289538784,74.74208723477422,74.64494144069798,74.6130557353698,74.64668384125471,74.72820472217774,74.87765944845587,75.09951814334634,75.37162005009415,75.67968658942384,75.97627417796905,76.22486104960645,76.40222872790123,76.48617604888928,76.48378044128677,76.40823439328622,76.26341037802645,76.07312030861286,75.85420160511411,75.62807009305857,75.39063854200653,75.14542439509238,74.90419307870157,74.67647515855658,74.47179157326423,74.29763035978131,74.16150677503514,74.06936149352171,74.05253792215834,74.01628796721253,73.99796453521746,74.0368926871914,74.05556098480541,74.0648090694986,74.06116835333785,74.03664043407134,73.98717444467519,73.90282771449235,73.77567275487148,73.6143113870553,73.3859150133425,73.09678575760758,72.77962355583315,72.43874796286336,71.9946223311664,71.59408868218885,71.23002589749694,70.92965725675036,70.64575145142881,70.44899788842643,70.33991615896356,70.31047569359256,70.35355433798061,70.48394624630191,70.61938329512073,70.82579475794128,71.0638909990459,71.3165930514899,71.56600481449546,71.7861470528153,71.95606340553573,72.0673149775891,72.1216373971657,72.11383325676562,72.02271223826081,71.91835356940307,71.78784542358132,71.6646302295315,71.61087167042298,71.58695614838885,71.64086178968802,71.77646664758169,72.00729380105116,72.31325703491216,72.64325239601948,72.96870061697027,73.24459227658203,73.44397650615974,73.54081144829557,73.53436869642809,73.44104876169767,73.27347057984848,73.04468644582592,72.78763316725383,72.50858477645659,72.22921171092051,71.95989555004446,71.7057760552588,71.47802334669034,71.2931844968563,71.1505575865948,71.08880300466494,71.00253369793747,70.93379048326042,70.8814421329706,70.88656047306709,70.86238350901473,70.83228078847375,70.78794208975044,70.72367083803624,70.63254727045334,70.50327443846133,70.34226678561544,70.14540879064077,69.92673082745004,69.69285657498276,69.47060493982384,69.20760099529959,68.96627015072859,68.72979370305907,68.50647887407007,68.31145296144412,68.14766468347503,68.01538579105454,67.96347265585531,67.88593822447848,67.83274707986787,67.84491873063455,67.86678664244796,67.86213231810362,67.7900691464741,67.62588216233132,67.36429828120444,67.01708421650457,66.62145277117747,66.16745984995009,65.7510108614264,65.38313846993029,65.04434262560785,64.76862166650736,64.50602517058323,64.30181496740416,64.15827474009023,64.07112300932398,64.0406671498856,64.07348923344723,64.16687699176404,64.30918070491163,64.49065216266482,64.70086978204154,64.93366882297609,65.18283498263327,65.44681313119132,65.72068640836576,65.98797722219686,66.24382364338905,66.47000436811908,66.67152923459993,66.85019207655924,67.00732246724702,67.14212415710887,67.25451964760721,67.3433235949258,67.42460525528892,67.50687401045462,67.54453224934947,67.60461986197838,67.67580650283574,67.75903201182156,67.8585075792917,67.97726768697434,68.11602186299413,68.27601663081403,68.47660190932142,68.64459720434937,68.82268577983754,69.03812065301075,69.24838535385365,69.46097730013784,69.67147852832062,69.87610723621933,70.07089062844405,70.25305160786897,70.42103701174719,70.57364507000082,70.70654457612396,70.82429336254994,70.92311807871168,71.0032514563786,71.0720538307888,71.09256549487482,71.1292960969112,71.17435961631318,71.22657374359068,71.29208984241215,71.38039636052932,71.48041588625942,71.64630288547848,71.8234561612017,72.07599666629187,72.39735810412903,72.77553637699711,73.20230169221234,73.67018580345687,74.10588301238315,74.48766907725417,74.81444909700565,75.07337060690641,75.2591517767949,75.36932782602794,75.41956459930849,75.41798380474474,75.3495611346475,75.26109721306933,75.14085640420116,74.99867289876666,74.84535926873602,74.7198910013422,74.63645895066554,74.65772607582682,74.72593373254692,74.86274415962527,75.09340073719056,75.29345259619028,75.57224299569025,75.77522145714991,75.93442952059452,76.01637479739699,76.0248486903772,75.95650764308469,75.82599284231769,75.6458104600854,75.40745057073116,75.13492620187513,74.85650426085373,74.56183957159784,74.25767239546461,73.92939074430186,73.6112258970374,73.30684991608828,73.02416471368032,72.77380451814632,72.56338794226654,72.3780458310184,72.27453314353511,72.14050917685952,72.021139465249,71.91674345141783,71.8655353697362,71.78566396575015,71.69698755819259,71.61230805697355,71.5210829814359,71.42013764069014,71.2888664114113,71.10875034935538,70.86508830374537,70.52172254445766,70.11907871155607,69.62898053740957,69.08319247526309,68.51887434852749,67.97733405725957,67.47499707938877,67.02566902875944,66.6125020805951,66.27773403417456,66.04585278131627,65.9545544281955,66.01384418217651,66.18262202378516,66.43487489397172,66.75489285404484,67.12858090669758,67.54042221454955,67.94527225819726,68.35976579392126,68.75520119745904,69.08910699956851
51.44030052068097,51.44479695154522,51.416703518525665,51.37138756742003,51.282288032701445,51.22956149948635,51.181925988431516,51.15947700688188,51.13859228833904,51.09179973785453,51.04111514008256,50.989305731349575,50.95047718127929,50.93141711599774,50.931968655007665,50.95277224281229,50.985748854007376,51.03088533030498,51.08404776183817,51.15430474594057,51.27781212847605,51.36522161320477,51.46308214788482,51.56823847894646,51.68107865353407,51.81108899364517,51.93669792814353,52.093645962862844,52.21384927478143,52.35041029014438,52.48347576337228,52.61139064972992,52.72918535428403,52.83659407722794,52.93676975565916,53.027726695475046,53.105733476463605,53.17049574166361,53.21438448002771,53.24766321145742,53.26771667237389,53.264911393011246,53.2455586525765,53.21110804203371,53.166810235750674,53.089008573803454,53.03577401856278,53.01118633570015,52.91812705466925,52.8530291755913,52.789115505055555,52.72819169043105,52.67634153903767,52.63749772253427,52.61705998168445,52.65627665508109,52.683958202648896,52.746713189438154,52.84980383121824,53.00292468884913,53.13475420065931,53.308168091832485,53.48712262272116,53.63558646689368,53.72769087586048,53.756078721959625,53.7339342837946,53.66084320103335,53.52597516677506,53.33035642084089,53.03019348098284,52.81501227902218,52.60557937773776,52.4163108107092,52.33256190202729,52.18936581032994,52.08923953233955,52.02901904273391,52.01232909340471,52.04041251695252,52.11598857298424,52.23985654746732,52.411312585751475,52.62249498905098,52.851714288404715,53.112913552688326,53.399233276569525,53.715361515637724,54.050748791380194,54.38766348299297,54.71556192356665,55.054080768437686,55.41015317017219,55.774765899847914,56.14261000720042,56.487733396100815,56.81810456953492,57.124076768522585,57.41806728196196,57.71140774830777,57.99741987782595,58.27263653782465,58.539615451818236,58.81192039104517,59.069360219018016,59.31711247228213,59.54922879006128,59.75586115233273,59.97102516334334,60.18289694372921,60.39646016183611,60.597320497244375,60.8113696734587,61.016704085598555,61.22313780606043,61.400326781445,61.60479512286631,61.81348562110946,62.02956228110413,62.25843734779452,62.506057357610054,62.794529748259286,63.04768338172128,63.288238488007394,63.53176145605984,63.78211401892906,64.03996334747161,64.3390822583253,64.63054592881659,64.94156693648779,65.26150073998551,65.57709608334928,65.88448007320366,66.18702799116743,66.46528739201078,66.72652976739046,66.99729589879996,67.25774570867036,67.49411264992835,67.7235931480996,67.94819050546255,68.15229587785572,68.34162228613513,68.53724436184086,68.72468905034015,68.90720497006045,69.06075040201605,69.23811659705389,69.42532490023162,69.63177989799294,69.90026233604365,70.23237005134501,70.53398672653692,70.90895261582327,71.37074510586864,71.88353879609552,72.38670516622801,72.88183168056088,73.33274852963899,73.73796687835704,74.10371696751507,74.44278790797125,74.72765423352038,74.9354812742864,75.09497085352197,75.18871587850981,75.23532632795231,75.25102211130076,75.22880154927262,75.16605641328455,75.07535208955213,74.93492606591079,74.82684656022386,74.71528257406032,74.62837332855018,74.60050261668471,74.65483723713766,74.75025525748102,74.91055122431784,75.13856474993369,75.4116394076624,75.71341549600744,75.99803547037097,76.2302790872934,76.38886714236193,76.4532118463724,76.4325944881507,76.34183742693254,76.18596999864536,75.98892302177238,75.7658546661943,75.53965055950945,75.30388249227462,75.06254684070599,74.82768841073522,74.60786045139811,74.41156422508062,74.24565445452276,74.11741591079347,74.03224373289981,74.01716128774581,73.9873157310083,73.97342812450208,74.00802108511917,74.02343661459307,74.02607846699112,74.01523771519945,73.98141498369452,73.92049653947382,73.825325071723,73.68761516918121,73.5173909407698,73.28191552583064,72.98791288897566,72.66927340002647,72.32825366876752,71.8905939639098,71.49765830310649,71.14493492796288,70.85667795500478,70.59002214395063,70.4101615027881,70.31727200800344,70.30241140712602,70.35913913638215,70.49732231082633,70.6439828726323,70.85469918552056,71.09237728810528,71.33987246654169,71.58087289492674,71.78995184649375,71.94773892673204,72.04661576582454,72.09134135211248,72.07636887116679,71.98483780875812,71.88092879872332,71.75384286675396,71.63949370305423,71.59595124323512,71.58638626006568,71.65633401332498,71.80491551057557,72.04338743223191,72.35150409377789,72.67714195515629,72.99057713417578,73.24874544471697,73.42783535437282,73.50350433511025,73.47770708877351,73.36926945082017,73.19161494157235,72.9562354423876,72.69821142557646,72.42029493965637,72.14444679644133,71.88084603028084,71.63471930151508,71.41613222118238,71.24011496278759,71.10511651864176,71.04445090256645,70.96485953230332,70.90062817602872,70.85021344389234,70.8497989920939,70.81977378338848,70.78342258926757,70.7315374557642,70.6588255876996,70.55922159318028,70.42102350751507,70.25487566400314,70.05360087086537,69.83327735359444,69.59991260497094,69.37702132871426,69.12139716471205,68.8853471123125,68.65531146401393,68.43941485714085,68.25213995046236,68.09604290239585,67.97109321837254,67.91984817707596,67.84988621195258,67.80191381982866,67.81115521327918,67.82579284008392,67.80939833256842,67.72194734352503,67.54054034674527,67.26617734922307,66.9118103189749,66.51423862694367,66.06552478940903,65.64933971259592,65.29544304331304,64.96751945957125,64.70317686101522,64.45493542941223,64.26568159095574,64.1373334215844,64.06522324051087,64.0493090130186,64.09558423243028,64.20055747990142,64.35239436643741,64.54169636066685,64.75688348680353,64.99263007756421,65.24205775665374,65.5048358870922,65.7757376725584,66.03683735045395,66.28784338839915,66.50758710575563,66.70294997280347,66.87489545907408,67.02793354498448,67.16032859747008,67.2709731794961,67.35916184092699,67.44160277435844,67.52393847487164,67.56910501173951,67.63282483627977,67.70943161539293,67.79836365663483,67.90353189017733,68.02753243727346,68.17079365145395,68.33583078932742,68.535927062076,68.70804035941616,68.88938670613322,69.10328506910224,69.31201039195084,69.52205055488962,69.72889286892831,69.92901291961134,70.11853977514974,70.29508495289708,70.45751541845316,70.60494872627133,70.73209839180602,70.84581518735975,70.94128195107359,71.01881916125427,71.08696549428532,71.10932441909162,71.14266754904124,71.19071197211318,71.24823204111033,71.32179113698712,71.42475834899338,71.53753176538585,71.71645379354062,71.90734167299904,72.17047889179857,72.49826716535165,72.87978335481336,73.30538481477357,73.76167466992796,74.18365301428317,74.54817192079253,74.85708401234665,75.09667682325508,75.26312570558258,75.3562535194143,75.39269258546261,75.37977041308316,75.30505310168652,75.21293390369944,75.090812384594,74.95176306053504,74.8061687755343,74.69242163815026,74.62285700260692,74.65736541262426,74.73742463272599,74.88295304173377,75.11350431298504,75.31660979062075,75.58423060159396,75.77445189886198,75.91667394694933,75.98001447162594,75.97068145827761,75.88603157179939,75.742232417794,75.55197287289157,75.30652774478352,75.02962447923073,74.74877569491801,74.45359860921246,74.14933346372395,73.82642528014628,73.51446423255149,73.21798504904856,72.94383161876107,72.70161492227547,72.49820637231218,72.31893650033257,72.21479452135625,72.08644154311592,71.97166411913379,71.87061401061933,71.81491478580263,71.73213913392031,71.63914978634054,71.5489640821364,71.45046343657143,71.34042626299474,71.19773220174338,71.00672936915413,70.75263042589168,70.40053306951559,69.98976184340117,69.49510578174595,68.94778077289328,68.38667868856358,67.85375958118627,67.36473870363552,66.93246409489316,66.54013055582602,66.22810798787957,66.0199597708436,65.95175291237841,66.03172159974352,66.22060805305279,66.48900471561531,66.82194919410787,67.20420226428952,67.61517955444589,68.01851938522326,68.42817989211369,68.81772747177946,69.14362345686875
51.42142800365304,51.42004066735314,51.39028645481967,51.34385486898731,51.256768581940854,51.204780713332426,51.15888645349269,51.132625497359776,51.11879278016003,51.076614823672074,51.031144851864276,50.98534785850856,50.95266513430447,50.93970281261538,50.9461488022305,50.97421671184554,51.01324681555571,51.06395745794858,51.1209335569178,51.195799560812766,51.319660327967554,51.41152235140916,51.51305088191545,51.62106769739946,51.73615790172043,51.864329948882215,51.98871955619877,52.14179738838604,52.26025695719824,52.39289688317614,52.52121475666734,52.64408687117666,52.75619585517,52.857532027905066,52.95138993723748,53.03608239298597,53.108399802632185,53.167898492234414,53.20531726205069,53.23327142201047,53.248098534730424,53.24089126300033,53.218517703520284,53.18244485339235,53.137084818668406,53.06121088079596,53.007503433414044,52.97953465858975,52.892243409684944,52.830251995841294,52.770813044644505,52.71414939777653,52.669413614435754,52.638749467587516,52.62699396808183,52.67304795225549,52.71043842826887,52.78147958450131,52.89015036983396,53.04712335927433,53.178803859809356,53.346179160005,53.51265581327306,53.644678238882356,53.71933461602375,53.730477454214615,53.6943260653373,53.61022880429785,53.46848701393248,53.271368954815024,52.97008069663609,52.75962682801109,52.55790698813506,52.378792352649036,52.31385584005161,52.18498177791944,52.09986524803783,52.05358767219418,52.051084449172386,52.092963997555174,52.181953599352845,52.318634321165206,52.50201409230032,52.723781350517314,52.96180379623173,53.23088723630261,53.52476307113038,53.845790588212424,54.18480974963467,54.52418744493695,54.85231532542347,55.19167778200842,55.54784461102526,55.910865010150545,56.27731565536103,56.6209172892238,56.949940216001195,57.25424899015105,57.546307163127885,57.83718796528239,58.12070323990604,58.393975818641216,58.65877049951505,58.9295180863782,59.185624522480566,59.43336903216692,59.6645450981556,59.87316487229473,60.08718498407546,60.298367383801754,60.511890417130175,60.7128891972628,60.92820765156228,61.13506909806787,61.3435645789669,61.527329100756624,61.73520622834904,61.94729081464359,62.1666713697784,62.3987085964546,62.649309927660795,62.938353622085465,63.19505980206617,63.43859985825312,63.68493195280716,63.93748649404979,64.19680156122045,64.49176314694556,64.78321919072094,65.09296193289923,65.41079076942769,65.72387594667919,66.02822279824964,66.32817253911591,66.60362838785802,66.86079636109999,67.12956455971081,67.38566676807183,67.61811969956808,67.84340466590572,68.06443037131004,68.26273872098663,68.44786444369439,68.641755628702,68.82839679296823,69.01233994490333,69.16559951893034,69.35579603283756,69.54381062394006,69.76681242582477,70.03599129121318,70.3811950806433,70.68891348852529,71.0678497542997,71.53039405403405,72.04012001553329,72.53443243175606,73.01990102097066,73.45345948118909,73.84103002542663,74.1865564649331,74.50341326568903,74.76814331009012,74.95619932568191,75.09652613917642,75.17656618338646,75.21171898072758,75.21842126108885,75.1898518409258,75.12262705862672,75.03099773573057,74.88745583857586,74.7837144285258,74.6896578378284,74.61346808635594,74.58963760335483,74.66441769368761,74.77337702701284,74.94388460163667,75.17714637212976,75.45014326656585,75.74451556776606,76.01629055390688,76.23163426620351,76.37122075618927,76.416107302424,76.37767853853912,76.27228180205682,76.10605709642832,75.9029575628604,75.67643322383282,75.4507413114089,75.21718711612138,74.98021882454681,74.75212736011596,74.54047319916793,74.35271393779199,74.19504722831633,74.07453071929986,73.99602894641625,73.98205433290404,73.95828269743792,73.94847940703,73.97801933385362,73.98965929353145,73.98527749804248,73.96693215781917,73.92367521010435,73.8513348923158,73.74550261808157,73.59756001028845,73.41887771336181,73.17684994818602,72.87859025274209,72.55908450880798,72.2185563626966,71.78841364881501,71.4037715068217,71.06293548459915,70.78688469984846,70.53775202197473,70.37482088126431,70.29791744695127,70.29719623318154,70.36692799139374,70.51192187892812,70.66914237260735,70.88334204090107,71.11988613266563,71.36153268553791,71.59358053241814,71.79125936582199,71.93685043709971,72.02354047108254,72.0590205136593,72.03738044513332,71.94636286526244,71.84360177423642,71.7206413169021,71.61574216608705,71.58246191957228,71.58734187211026,71.6730975111502,71.83412607925837,72.0793861685572,72.38852470807609,72.70868452019191,73.00911726871044,73.24889046741212,73.40739887051339,73.46207442065725,73.41743463099333,73.2945768011933,73.10762366022857,72.86647756892627,72.60818381136008,72.33201871511156,72.06019448371266,71.80270084706895,71.5648473820289,71.35555619086959,71.18831199482979,71.06074036870261,71.0005428480565,70.92735349462117,70.86732382109085,70.81850039612469,70.81188710147684,70.77562993683092,70.7327343229028,70.67312862899742,70.59193240978801,70.4839400376299,70.33707804083997,70.16612867193258,69.96089385667808,69.73940747212302,69.50703480609934,69.2838288038047,69.03611471379674,68.8056773005646,68.58233089559512,68.37398958740091,68.1944789604093,68.04597319738838,67.92814197644702,67.87689531003745,67.81414501223924,67.77099562540633,67.77656555951467,67.78323368643855,67.75453569037256,67.6514680129166,67.45305634062052,67.16650007418151,66.80584067622307,66.40728269048036,65.96514165844248,65.55004343819499,65.21071047887615,64.89415491515373,64.64122916521708,64.40758568265245,64.23337743242325,64.12016572191509,64.06290938481061,64.06122122215885,64.12051416324466,64.23655470986854,64.3973759331138,64.59395789863001,64.81358690121394,65.05178478807498,65.30101766022662,65.56217281512413,65.82972349478335,66.0843507859889,66.33030822115538,66.54354919878534,66.73279496028582,66.89819747352487,67.04737440342565,67.17763874123627,67.2868613710225,67.37479625655273,67.45869597570407,67.54131401912214,67.5944519759453,67.66208344440747,67.74428746669079,67.83900995235403,67.94986076449428,68.07900228287123,68.22659480364356,68.39641342591318,68.5955282977701,68.77155662169133,68.9559422618426,69.16786506176727,69.37469956362884,69.58186579154021,69.78477914329491,69.98017875935706,70.16430400783727,70.33515555729402,70.49201758297225,70.634324485675,70.7558567246502,70.86571539819515,70.95805681629341,71.0332832930518,71.10107722955007,71.12600199582485,71.15645727772731,71.20791877578121,71.27113068373902,71.35304485645217,71.47085105405601,71.59649309697782,71.78806011896413,71.99248417942624,72.26569651587171,72.59914260363676,72.9830170293663,73.40643058239914,73.85001556630617,74.25742819037515,74.60411350011879,74.89482632232914,75.1150553330826,75.26242483371578,75.33894377649698,75.36210161173224,75.33847710489785,75.25838423948761,75.16339721695827,75.04018882987019,74.90504174278891,74.76786253707819,74.66632902208944,74.61088367512528,74.65819706708716,74.7497244385969,74.90330002304877,75.13258382641975,75.33797580328111,75.59310581929171,75.77000108463596,75.89476743310567,75.93939656395996,75.91241845099638,75.81185941474666,75.65529896208635,75.45553178734748,75.20363451961494,74.92297947408848,74.64026485427561,74.34510222269299,74.04117600066279,73.72411359324799,73.41868206329181,73.13032688643445,72.86482775946706,72.63075529050596,72.43424955098946,72.26084317254511,72.15546450049432,72.03254124258163,71.92208373837008,71.8240793859235,71.76323326166845,71.67712310566736,71.5794887182941,71.4835404304387,71.37756588409258,71.25832230226914,71.1042429047386,70.90252693912016,70.63833998492584,70.27816073005772,69.85976573736949,69.3612615108632,68.81313760112239,68.25596747446306,67.73233817765852,67.25725858518379,66.84256087695628,66.47161509862886,66.182705063498,65.9984315055806,65.95313431089407,66.05326697515775,66.26157927149397,66.54537179221278,66.89047620142917,67.28064355319012,67.68998153926059,68.09124308182928,68.49561084532824,68.8789709748164,69.19676106832745
