51.400987443886166,51.3939520494328,51.36294377969955,51.315824239431834,51.2314949169645,51.18062024814639,51.13678640092751,51.10684557681962,51.100103286402145,51.062783397707655,51.02274718432489,50.98315577431158,50.95674296191851,50.94991813645829,50.9622223826738,50.99742649040978,51.04235147925162,51.098440407074776,51.1590299631386,51.23824206868211,51.36189388892661,51.45795024678981,51.56287450745735,51.67347797762292,51.79052566075261,51.916481170985755,52.03932791877364,52.18798860719696,52.30462736629354,52.433096718141876,52.55647240128807,52.674141645755014,52.7804452195786,52.87561837093749,52.96311901583757,53.0415837717404,53.10828766647046,53.16263603172998,53.193808309330045,53.21666519489631,53.22651487188529,53.21522903297142,53.19014940731591,53.152794190755145,53.106730866247226,53.03342530185331,52.979637596370814,52.94837477173573,52.86750316405654,52.8089795108428,52.754348404486954,52.70224539602543,52.66485621586761,52.6425151210216,52.63948048940677,52.691953674981875,52.73888577904522,52.817900509112626,52.93167178918787,53.09168422857692,53.222710357547726,53.38330651211556,53.5366208784383,53.65174344524019,53.70880626091915,53.70285860368475,53.653031975023005,53.5584374430174,53.41055683534175,53.21285333482089,52.91386547430172,52.70910464631881,52.51572685790197,52.34697098966359,52.29881348389713,52.18462471719031,52.114738175071025,52.082513176264186,52.09420379238792,52.149793448817924,52.25201626465546,52.40124231710132,52.59620655449003,52.8281731975777,53.074612269864566,53.35119941780341,53.652238777106476,53.977776678764485,54.32004707060607,54.661528571985265,54.989569155102984,55.32946788504841,55.68546314401868,56.0466831291342,56.411568732437615,56.75353031103913,57.08110702521838,57.383678259016655,57.673762669001235,57.96219928946973,58.243271778916785,58.51466386174949,58.77736831069263,59.04666442033784,59.301552500601936,59.54937630122832,59.77974164139088,59.990559390832836,60.20353224639906,60.41411781239805,60.62768702345667,60.82895978133564,61.04560348567023,61.254052554188455,61.464638388224486,61.655183215487405,61.8664902494695,62.08195168194625,62.30458235672275,62.539693223886864,62.793153085185104,63.08243057334804,63.34258868743486,63.589057012654784,63.83809107739106,64.09271221523132,64.35332616664805,64.64374717102096,64.93497552916531,65.24324693524481,65.55880552088792,65.86924700860256,66.17046668475975,66.46773069477082,66.74030379022567,66.99337206752593,67.2600449925479,67.51179954252741,67.7403228417643,67.9614253729902,68.17888607238535,68.3715450540262,68.55260609328501,68.74490882146523,68.93100870449715,69.1166790510428,69.2702440175087,69.47349107453135,69.66261878912191,69.90218394337887,70.17201557283467,70.52966110178514,70.84306259427889,71.22538224271376,71.68793574300392,72.19376544450726,72.67852420952875,73.15351436710648,73.5693364051474,73.93893398179102,74.26411618990046,74.55880389137432,74.80351180216013,74.97214333160298,75.09364442543523,75.16051098168938,75.18481925333333,75.18309020335285,75.14877030153494,75.07773572348589,74.98581651852183,74.84011957306892,74.74124298779014,74.66520328977633,74.60014020650743,74.58043548855827,74.67524596217339,74.79733288911041,74.9773941224896,75.2150053854814,75.48691259312524,75.77284746426224,76.03098667583699,76.22896610063474,76.34941900011141,76.37506485488824,76.3192870866041,76.1998494614536,76.02395450873725,75.8154841996057,75.58617238093348,75.36152836134498,75.13069241232292,74.89853104674982,74.67754359032264,74.4742906014447,74.29517072317306,74.1457048897963,74.03272418095169,73.96057747272873,73.94712185742078,73.929071415115,73.92298753488937,73.94683275845631,73.95421635437658,73.94245443905778,73.91634485493451,73.8635665681649,73.7798994689952,73.66360821174504,73.50578151312666,73.3190555977528,73.07099535398146,72.76907546252758,72.44927689956666,72.10984847069768,71.68818687539925,71.31248523855417,70.98402989118637,70.7202676362036,70.48886613548714,70.34285083977554,70.28169074404474,70.2946524107963,70.37673468433823,70.52760825182791,70.69470536401306,70.91159280124103,71.14632257398878,71.38153501095468,71.60415336834363,71.79016318960562,71.92355064840446,71.99829264697217,72.02489397948753,71.99708217782434,71.90741352517976,71.80644994239319,71.68827363299975,71.59333608039012,71.57033145338309,71.58968141586209,71.69093673075456,71.86384235699913,72.11503650681941,72.42410066092144,72.73772621687081,73.02426078123924,73.2450756803518,73.38281259166124,73.41674261669075,73.35381702401358,73.21724956013773,73.02175976188757,72.77565224031405,72.51773231121214,72.24388957132925,71.97653941429198,71.72549312335529,71.49613710011549,71.29622092900235,71.13766513901618,71.01729822086097,70.95700230616376,70.88991643645723,70.83376595788299,70.7861908346395,70.77278511143591,70.72996839835771,70.68027531042303,70.61281868829755,70.52313720044317,70.4068837009936,70.25165559645565,70.07623454218974,69.8674869101298,69.64529157785874,69.41435770161742,69.1911561604121,68.95180075944185,68.72726482049202,68.51081468245528,68.3101279736427,68.13836337690336,67.99732366458747,67.88638159421934,67.83452487984476,67.77859634552529,67.73985602302196,67.74106987849002,67.73910674821073,67.69763499405005,67.5788136221523,67.3637000661617,67.06556981888629,66.69946844391836,66.30083985389084,65.8664611239903,65.45330172312657,65.12900619882491,64.82426927850882,64.58279527393071,64.36395199427812,64.20484105539695,64.10667917006954,64.0640660837591,64.07627430785385,64.14814442949782,64.27473689889149,64.44399959608566,64.6473143845292,64.87087250916956,65.11104356497489,65.35965602430292,65.61879567281358,65.88265014170483,66.13058070186358,66.37130900686213,66.5780179723328,66.76121805077794,66.92028214959295,67.06582741610332,67.19422029931387,67.30233515603236,67.39036068861955,67.47599144183837,67.55910280402885,67.62059611011681,67.69239395745818,67.78033612110896,67.8809014056215,67.99739887930042,68.13156399597528,68.28330289429312,68.45762521811773,68.65531267717596,68.83503934696428,69.02223626382262,69.23178597075074,69.43641071590683,69.64041529233607,69.83916580017673,70.0296690070596,70.20828413587775,70.37339897430523,70.52470884644363,70.6619604198757,70.77803644774109,70.88421898355472,70.97366871411396,71.04686391229038,71.11458469377116,71.14272454673511,71.17082226276901,71.22609737460208,71.2953359567998,71.38585409336446,71.51855350951534,71.6571095578527,71.8608937547295,72.07858882749646,72.36132383808807,72.6996644987571,73.08493395493409,73.50516341037378,73.9350420159011,74.32713083516391,74.65551451203756,74.92777448837904,75.1286808199232,75.25728530684115,75.3176756415404,75.32809148975824,75.29440702767447,75.20980609775037,75.11269258648973,74.9891559618737,74.85861316737008,74.73046406390695,74.64154906626328,74.60038999181475,74.6600321689016,74.76259306999064,74.92352163784814,75.15043936431387,75.35733157161943,75.59877758198135,75.76184038672285,75.86877205967988,75.89466679763238,75.8502638619069,75.73423461478434,75.56545228101228,75.35674588787668,75.09901220785397,74.81520662224837,74.53116118943167,74.23650823914893,73.93333985644236,73.62253617882392,73.32391250045728,73.04385760769836,72.78708697784842,72.56112045918748,72.37138662489184,72.20362002044688,72.09645908328025,71.97870407010812,71.87227983744219,71.77701268038945,71.7104411293068,71.62060810648575,71.51803615116339,71.41610772411956,71.30250057934819,71.1739758382963,71.00859820676354,70.79636899863651,70.52245601848254,70.15483125165639,69.72933355178012,69.22769007565655,68.67950293881421,68.12696665067593,67.61326725688869,67.15271369416013,66.7560685217218,66.40700078404916,66.141508673806,65.98119673306563,65.95859059938618,66.07836334959667,66.30540481470827,66.60384454205374,66.96033694085841,67.35776804038417,67.76476035704327,68.16341922545352,68.56208844749544,68.93900251535213,69.24864099025784
51.37918278143134,51.36676183656283,51.334876201134406,51.28747103114481,51.20657289408169,51.15715852737649,51.11567520750511,51.082257385684656,51.082565432619774,51.050314279060565,51.01589680677188,50.98266855130339,50.96261829366481,50.96194531072364,50.980051922636136,51.02223330145545,51.07287865350348,51.13413837590193,51.19814790574126,51.28143748083107,51.40435768276003,51.50433755738606,51.612376082105726,51.72528651937103,51.843994014470624,51.967393114104766,52.08839932066632,52.232161145218576,52.34690302285624,52.470986960064096,52.58926239368214,52.70160146734934,52.8020155848421,52.890971193426985,52.97210646700881,53.044403634910495,53.10558778811466,53.154912675506324,53.18008874718061,53.198084634640324,53.20321387413089,53.18817195295549,53.16069353422285,53.1223758065895,53.075945524940664,53.005777990744484,52.95228060426755,52.91784880856275,52.84395058771612,52.7892173714934,52.73968277679234,52.69241276624005,52.66255334954239,52.64863224773845,52.65431599978674,52.71279682287257,52.769057615626664,52.85570524006246,52.974098570245765,53.136356199570876,53.26624465596368,53.41939191575491,53.558970358463405,53.656857579073076,53.69629182308557,53.67350757057659,53.61040114799968,53.505854424574,53.35256857479997,53.1551526825735,52.861595506924104,52.66344659098511,52.479054773374514,52.320943504318265,52.28750526769179,52.18831260790694,52.13383142460457,52.115739626448466,52.14159908623429,52.210785894248694,52.32604036016633,52.487529686708356,52.69373200492831,52.93551278850893,53.189985444536525,53.473700414505956,53.78150521180382,54.11117776360677,54.45633528313899,54.79958041407171,55.12725219303248,55.467398765143635,55.822974195464944,56.18221466608263,56.545383156546315,56.88560058123463,57.211647286612205,57.51241963562735,57.8004985512584,58.08651881904271,58.365213270068395,58.634791399544056,58.89550622968624,59.163459546976775,59.41724421230893,59.665219556532115,59.89490231327092,60.10809583118998,60.32012190855012,60.53020536176523,60.743907150331495,60.945591835288674,61.163611192509656,61.37370248027828,61.58639820641097,61.78387306093373,61.99861334660218,62.21741893304527,62.44323293867155,62.681318541777095,62.937506922309176,63.2267001952196,63.49019517379922,63.73952553524641,63.99114389235474,64.24768901763971,64.5094312710493,64.79498565760241,65.08576857429718,65.39238732032398,65.7055255901832,66.01320339620918,66.31121994498973,66.60571844808581,66.87533874776504,67.1243098464753,67.3887843986542,67.63621311062884,67.86080703907105,68.07775798821233,68.29166367772673,68.47885741826968,68.65600757676314,68.84685700059751,69.03267021492042,69.22034456742216,69.37482783032657,69.59118503358212,69.78177733725433,70.03772356678432,70.3082209080613,70.67751544513179,70.9961412635809,71.38123025088923,71.84303795551705,72.3441425751394,72.81868799363271,73.2823851547526,73.68018910608676,74.03156515976889,74.3363752409628,74.60903341394908,74.83389694318467,74.9835261882083,75.08663080202385,75.14087775254711,75.15496345986122,75.14536095242005,75.10586907274218,75.03167128492622,74.94005101875123,74.79317984526537,74.69963872551335,74.64190919360188,74.58830418139699,74.57287106547318,74.68714279386376,74.82188570211093,75.0108143289538,75.25188416553551,75.5217283536614,75.7982718450586,76.04207108342143,76.22231410488507,76.32359130485658,76.33028694160926,76.2576746264976,76.12482234791733,75.93994507293411,75.72676319973715,75.49530724040012,75.2721977219059,75.04453837965528,74.81757420745011,74.60397076483402,74.4092898578071,74.23886459299835,74.09752364759697,73.99186927614628,73.925749650495,73.91226866108367,73.89956443265315,73.89682166016827,73.91440668398874,73.91709512988456,73.89765756644212,73.86356898028293,73.80123451274028,73.70640023530608,73.57988971089051,73.41255391262925,73.21820848686424,72.96462881678961,72.65962613195292,72.34007058969144,72.00232241881788,71.59001913317961,71.22385644352363,70.90822047150498,70.65681690899244,70.44328953447398,70.31412619424236,70.26843016752142,70.29460217900737,70.3883729965385,70.54424473074634,70.72051541581654,70.93932094369869,71.17159165333663,71.39984074526811,71.61261704407717,71.78675689665037,71.90799227241197,71.97107584710274,71.98918084727849,71.95568826839902,71.86811590591601,71.76955074964431,71.65677267402097,71.5722359077236,71.55948759861617,71.59326332266046,71.70963611972888,71.8938083471669,72.15008494381077,72.45801373542872,72.7641131709373,73.03594743242712,73.23734941922038,73.35422205489611,73.36772983496506,73.28711996876027,73.13756647497408,72.93428627261966,72.68399887142307,72.42703891174004,72.15604097681641,71.89356622973666,71.64925598208629,71.42856525908996,71.23805210883111,71.08806394138037,70.97465915920024,70.91375274191702,70.85244920937777,70.79984312584133,70.75317260440863,70.732453332191,70.68280559698458,70.6261048728718,70.55071071251216,70.45258585580679,70.32823368046272,70.16497373238184,69.98540200756048,69.77357919327144,69.55110006562458,69.32201581477459,69.09913219385354,68.86850241853561,68.65011377710194,68.44072550924717,68.2477549246587,68.08368658556303,67.94996240012813,67.84566160063098,67.79264771160285,67.74312193199758,67.70835853909676,67.70458827935423,67.69340959209929,67.63878684613476,67.50416663873557,67.2727414455735,66.9636899461439,66.59298677773009,66.19516500927854,65.76963385299243,65.35929425229364,65.05039562536464,64.75788283579011,64.52789188197384,64.32401042826342,64.1800110234671,64.09678129503517,64.06857797889224,64.09433880065117,64.17834043479725,64.31497226419631,64.49213954649791,64.70164342633925,64.9286327945672,65.17031701873042,65.41791417983362,65.67467621768694,65.93452387998698,66.17559027113987,66.41093661072391,66.61112075152256,66.78837309801072,66.94133351695966,67.08347495655016,67.21023898260934,67.31754546837158,67.4059889839441,67.49359575527383,67.57740699041473,67.64756038240402,67.72375464652849,67.8175396430271,67.92396852307948,68.04605091165374,68.18510434879333,68.3407954981326,68.51932684348755,68.71518726106571,68.89838189102447,69.08815252893027,69.29497313579752,69.49710169580392,69.69769133952354,69.89208128833016,70.07754791432204,70.25058096864231,70.40995075717609,70.55575455000643,70.6880446005373,70.79885443416333,70.90155093193707,70.98834368427808,71.05978107948918,71.12768354413676,71.1596183934831,71.18591948396588,71.24536511586057,71.32091414561563,71.42022194028111,71.56774474916946,71.71919082482775,71.93472659381723,72.16536076422274,72.45703515802438,72.79951293048535,73.18523068579502,73.6013077139822,74.01658754202248,74.3926832431544,74.70239565335365,74.95602697192237,75.13772796731122,75.24794327060528,75.292726158809,75.29096203118162,75.2478633288988,75.15957022617432,75.06102544593783,74.93788400244858,74.81258155612038,74.6939968665599,74.61801768377532,74.59122697626954,74.66268184775375,74.77579044673826,74.94335442040976,75.16687101348657,75.37445803308368,75.60115482286089,75.74994117737361,75.83874990728827,75.84597089587655,75.78442188438257,75.6534006147703,75.47295218038946,75.25587385890275,74.99290212212911,74.70652135951046,74.42165415089124,74.12797448568979,73.82596488122401,73.52177353209092,73.2301886552469,72.95855939229274,72.71054311595523,72.49260526466969,72.30948674061274,72.14712121682875,72.03769427204497,71.92482582054693,71.82213393083448,71.7292869970763,71.65648872069079,71.5625863618698,71.45482388205862,71.34673658541816,71.22537777768702,71.08753695085912,70.91099779418485,70.68848148708611,70.40521756419642,70.03077035988389,69.59870844495215,69.09463382702121,68.54711676483241,67.99990216165214,67.49674422908913,67.051261000691,66.67309617596273,66.3463326871325,66.10450223157952,65.96818420083689,65.96801375349855,66.10689376423773,66.35195381829523,66.66429138342784,67.03139447724533,67.43543899285656,67.8394481958434,68.23502369353413,68.62764249254599,68.99789290216897,69.29938437897307
51.356217956339584,51.33870076752184,51.306284427093246,51.25897059651749,51.18210836960177,51.134473974470964,51.095602249994705,51.05898106437813,51.06622084436733,51.039216286830076,51.01056838851276,50.98382526202884,50.97019875908683,50.97566655860864,50.99949994841608,51.048468867933,51.10464414671968,51.17085556264843,51.23809830996646,51.32519100854206,51.44689658087463,51.55051654123723,51.661378663455764,51.776310522398006,51.89637504671447,52.0169162323882,52.135810066675035,52.2742565283738,52.387026447675275,52.506544773965274,52.61959843029722,52.726512829844,52.820989088292805,52.90370858247539,52.97850176630058,53.04471478566834,53.10049088770101,53.14493273891944,53.16438970091725,53.17776984576784,53.1784437317596,53.1599672729834,53.13038985450059,53.09140945336289,53.044925941202095,52.97839510123836,52.92553655393866,52.88809890249544,52.8216299505958,52.77097122869063,52.726777353770146,52.684584589482625,52.66238902166926,52.656938412639875,52.67129695334916,52.73538039553992,52.80071129866198,52.894623054141206,53.01716119397339,53.1808881750702,53.30917771714647,53.454277138513795,53.579656793594886,53.66009613348682,53.68197731506196,53.64270975509673,53.56678271941529,53.45286505634962,53.29490617610423,53.09861011978788,52.813313090074786,52.622618968214915,52.44780750566553,52.30061379191814,52.280001625563536,52.19606342983372,52.15711810780395,52.15321109425157,52.193182293894544,52.27582635735534,52.403889677159675,52.57734558141903,52.79443247622284,53.045642381587804,53.30776905548087,53.59824054372546,53.912407192528406,54.24585181905209,54.59354891607796,54.93823652113011,55.26529321963932,55.6054181098801,55.960343191676586,56.31745403027949,56.67877284580331,57.017156219498126,57.341603289608415,57.640528180491174,57.92657956157577,58.210223652174186,58.486615488571076,58.75444916441954,59.013281600831164,59.28000362034783,59.53279971652828,59.78098407514409,60.010111007299614,60.225825316609104,60.437008928764605,60.64668716415052,60.86060796727053,61.06284494494772,61.28228478880768,61.4940669026553,61.70888300610417,61.913382572392,62.131541680121614,62.353643277968516,62.5825608123592,62.823511861810914,63.082291531159235,63.37110208087276,63.63780439713122,63.889921010062004,64.14399546024151,64.40231473644114,64.66501098171926,64.94542993374067,65.23555195626406,65.54034846493636,65.8509315731304,66.15573923658877,66.45049079119536,66.74215178901459,67.00875840912738,67.25366265775523,67.51582997937265,67.75897655096782,67.97965725404232,68.19250523043125,68.40286925637237,68.5848183550123,68.75822923598493,68.94775322656582,69.13352675423138,69.3234587729848,69.47949488995924,69.70886122143662,69.90131420981442,70.17326041216998,70.44449302404624,70.82450544104454,71.14785671621433,71.53507394864995,71.99536847431222,72.49091889955157,72.95463127815465,73.40622681969326,73.7858273885801,74.11880997167883,74.40331271666587,74.65417546233525,74.859435966618,74.99056079165656,75.07579035866775,75.11799397508811,75.12248791440284,75.10556552261784,75.06146029618964,74.98472262001185,74.893943817244,74.74689923104057,74.65910812919184,74.61976581300291,74.57787450341688,74.5669191272777,74.6999289400275,74.84679832435164,75.04387976310643,75.28752508783893,75.55437151449516,75.82064936971769,76.04949102392041,76.21171779325245,76.29386710115293,76.28197600043123,76.19309565237162,76.04748240424252,75.8543116263809,75.63705483098357,75.40407290513649,75.18293540567977,74.95886501689459,74.73743900678274,74.53144254712885,74.34544816783382,74.1837255590425,74.05039971035261,73.95183898528103,73.89140581837277,73.87739954368048,73.86964429866595,73.86985093495483,73.8806864355125,73.8782829528114,73.85093515660064,73.80869770760202,73.73682449869463,73.63104715704246,73.49459497369502,73.31815144372976,73.11662027361754,72.85802741018321,72.55049987463889,72.23168559657125,71.89617063310428,71.4940159116732,71.13794206694975,70.83550954933551,70.59652266313716,70.40094726892143,70.28852176058537,70.257973985619,70.29686777685183,70.40165670931744,70.56169461690412,70.74641609698487,70.96639594543225,71.19559841197102,71.4164111909543,71.61899720099272,71.78113406576192,71.89032802088792,71.9420936250834,71.95210021471355,71.91341291601653,71.8285961248772,71.73298164244062,71.62617129893972,71.55240210984762,71.5498581092202,71.59794602384486,71.72898012566405,71.92376805313071,72.18427797632361,72.49004571471261,72.78769150813582,73.04411698293917,73.22576001970224,73.32177279729767,73.31525698723432,73.21760916615945,73.05580629302305,72.84546621849522,72.59175687712538,72.33628559955127,72.06860640008009,71.81135957160417,71.57402254620848,71.36210866226752,71.18097540360627,71.03939794795578,70.93269226780403,70.8707176203451,70.81485266494892,70.76544386440217,70.71933355040392,70.6908520739621,70.6341579617271,70.57028233129279,70.48690778048865,70.38042427202052,70.24817107322862,70.07725000663822,69.89383980083075,69.67936986815394,69.45700333024344,69.23014366882028,69.00788569944594,68.78626680796619,68.57422827540152,68.37202606062345,68.18679534924138,68.0303419720068,67.9037575001453,67.80583152462333,67.7511746304167,67.70760349184292,67.67636670005183,67.6670408712563,67.64613978480311,67.57808184916068,67.42770953016984,67.18045040106055,66.86116381876083,66.48668883332756,66.09051304874677,65.67481051238873,65.26820071059917,64.97494418070059,64.69501587315112,64.47653568416423,64.28773704858256,64.15882590022396,64.0903796257992,64.0763297117459,64.11528523109837,64.2109675827504,64.35712902300912,64.54166997549547,64.75682263203502,64.98676024130371,65.22951575980802,65.47573345776969,65.72978620727073,65.98535097629397,66.21944266687963,66.44928189794518,66.64298486147915,66.81441395571512,66.96153560530642,67.10049939829895,67.22586050202914,67.3326432418861,67.42181498934283,67.51161549852289,67.59632873910265,67.67536776095689,67.75616378271505,67.85586009682493,67.96814181137026,68.09572153861212,68.2395101135331,68.39895018989208,68.58137897956914,68.77505911021147,68.96147760966144,69.15357487402245,69.35735189665247,69.55673035033922,69.75368621534905,69.94355405651152,70.1238797327476,70.29129531550205,70.44494645915205,70.58532003479972,70.71276509932369,70.81852755700143,70.9179362318408,71.00230776652862,71.07225485516737,71.14056943783494,71.17680985772928,71.20190592111754,71.26583934684142,71.3479315355095,71.45615148975928,71.61830380681646,71.78254657472029,72.00933052920774,72.25250513661818,72.55250477525749,72.89836797859425,73.28360377622734,73.69458790850904,74.09448566797988,74.45400770885139,74.7447776208717,74.9796822343851,75.14237145878087,75.23463487065473,75.26437237256724,75.25101304764321,75.19914915605658,75.10792817445905,75.00860122894653,74.88654317343887,74.76705113088165,74.65848445557634,74.59567078772919,74.58324565208382,74.66595723332972,74.78907648867066,74.9625349050115,75.181678860757,75.38913612512192,75.60014647512814,75.7342748288392,75.80476305654713,75.7934545819257,75.71509671179678,75.5696008575624,75.37805846603537,75.15317438484922,74.88554557506895,74.59713912167479,74.31193318915942,74.01965878942498,73.71919092516902,73.42190614826595,73.13754363885961,72.87441441967002,72.63513001583759,72.42510454330225,72.2484190447456,72.09120093448158,71.97908606911938,71.87080228874953,71.77152753303123,71.68077543904316,71.60132636779366,71.50305009731399,71.38988370808993,71.27549763657362,71.14630773445779,70.99915571974056,70.8116413533692,70.57909034385192,70.2868636597022,69.90620378031252,69.46813357520473,68.96233511585238,68.41621905804082,67.87499995184173,67.38296650447224,66.95305747490292,66.59375298645195,66.28965588292446,66.07166914959454,65.95932265643273,65.98129574887483,66.1387412602583,66.4010954178544,66.72658073462468,67.10351187543958,67.51351967759206,67.91397724371055,68.30603236350926,68.69230277441052,69.05571294404925,69.34911239078637
