51.33229690866185,51.309999581088405,51.277369165545196,51.23049828794108,51.158207199834095,51.11264501287803,51.076616905165444,51.03713675332328,51.05111114719918,51.0294982401154,51.00673659885507,50.986564979032735,50.979391987727965,50.99096410331047,51.020428986312226,51.075964912792834,51.13746376730861,51.20839616553265,51.27869210105489,51.36930786309749,51.48935545467721,51.59631945638272,51.709705309102645,51.826367186458036,51.94748084132414,52.064900979985005,52.18143646159799,52.314216282585654,52.424940161539524,52.53974732486792,52.647494207581,52.748922227123344,52.837447867263045,52.9139486251845,52.98245438926225,53.04269002718606,53.093187685365756,53.1329005373253,53.1469422958548,53.15596093280417,53.152452635063824,53.130862243086106,53.09947813840863,53.06011488354278,53.013869261485006,52.95140278710388,52.899509542218574,52.85926718695846,52.80058552262767,52.75424673333211,52.71559332762983,52.67869394681541,52.66424723845735,52.6672711806278,52.69021980422153,52.75950739259619,52.83360418879989,52.93438322813925,53.060590141336554,53.225029057888875,53.35128050318537,53.487803947983,53.598632724079266,53.661534601587284,53.66604874938716,53.610750557451695,53.522525824417784,53.39985464572631,53.23795358305164,53.043568768179,52.769060519325464,52.58658808421315,52.42190182588779,52.28588308466381,52.2763729916403,52.20789516273505,52.18457133583462,52.19487165117805,52.24886537855168,52.34479986164581,52.48542800690971,52.67053915266606,52.89815000098134,53.158404235091176,53.42780883793094,53.72467012277713,54.04478953658625,54.38165682141326,54.73156249826751,55.07739044309424,55.40362101535075,55.7434736068438,56.09753555896611,56.45239563100845,56.81175171832475,57.14822534551741,57.47101732363276,57.76805895411607,58.052070451629746,58.33339088703707,58.60756620963498,58.87372788877053,59.13079176846272,59.396396794503694,59.64831907218675,59.89675513413008,60.125451616980826,60.34379897033318,60.55424826527849,60.76362035180111,60.97784664378967,61.18077869613847,61.40167829129144,61.61519384763749,61.83213175988185,62.0436956851586,62.26524141040237,62.49057542674377,62.722503674520134,62.96620049567406,63.227427003861436,63.51557582348011,63.78534149340276,64.0401590211356,64.29655084359455,64.55648720680166,64.81995940595282,65.09503132648665,65.38427930521344,65.68709574588138,65.99500406554652,66.29684865683114,66.58828743563234,66.8770467075108,67.140587922964,67.38148346117276,67.6412289360463,67.88015894213596,68.09695844923228,68.30576981850626,68.51260887736052,68.68957040554935,68.85943141280654,69.04775055983717,69.23372375242351,69.42614394667406,69.58438912898212,69.82650294954173,70.02125734827929,70.30862359566491,70.58071764794263,70.97037841988468,71.29791617196241,71.68659350581966,72.14459508212815,72.63376190986568,73.08606155718131,73.5247527977127,73.88606105720027,74.20055482983953,74.46490771555543,74.69430366545483,74.88026610591436,74.99346003810646,75.06142818509228,75.09218712844087,75.0877289310498,75.0640359282735,75.01585611351955,74.9371786058069,74.84773749482531,74.70154030626999,74.6198576863221,74.59876341167723,74.56876566495934,74.56255446714994,74.71342515193336,74.87183361416965,75.07632496702473,75.32167052793851,75.58462304194732,75.83984069780209,76.05319374459408,76.19721668003484,76.26037581972875,76.2303344691983,76.12580465837813,75.96811157322364,75.76733700643953,75.54661936107378,75.31270447804643,75.09392742525472,74.87381232281692,74.65821614488277,74.45999260068595,74.28274273110355,74.12968363308009,74.00422928669748,73.91250628875335,73.8574063150198,73.84241930499896,73.839193561767,73.84194451133715,73.84561733808917,73.83776715591316,73.80233548593843,73.7518242106292,73.67048198089206,73.55405019999841,73.4079718583356,73.22284834136161,73.01457485093421,72.75146820773499,72.44195430420622,72.12434193759512,71.79158553960393,71.40028270039717,71.0547990540522,70.76589944845847,70.53937504356001,70.36176438881554,70.26591235472509,70.25016046657512,70.30127144336673,70.41639960399797,70.57982121152185,70.77225097648517,70.99268728359998,71.21824789115384,71.4312076504894,71.62331948046429,71.77338827574596,71.87071060559803,71.91154953452336,71.9138711794741,71.87047031983602,71.7889802994693,71.69682006723289,71.59650236673005,71.53379514852232,71.54137073914377,71.6035879507546,71.7487531961509,71.95346547825966,72.21736210115026,72.51997838188794,72.80830735421068,73.04870919344027,73.21035581748164,73.28561035594574,73.25954498525284,73.14555031713712,72.97224776160529,72.75556262558464,72.49916567229313,72.24565436125324,71.98171930962728,71.7300040814519,71.49982593866831,71.29674411296331,71.12491648657824,70.9915567047759,70.89126663075581,70.82782040647672,70.77702765473691,70.73045671300164,70.68456151759725,70.64794164696919,70.58404192160101,70.51286700672951,70.42151297107455,70.30679834522599,70.16687697648256,69.98870197724449,69.80175665478643,69.58505809682816,69.36317176653827,69.13887578700391,68.91754547250636,68.70514104462178,68.49961242039792,68.30467902123685,68.12717415618323,67.97822292185307,67.85857706077387,67.76674089513773,67.7100164613913,67.6719227452482,67.64374403230832,67.62834776334529,67.59729489302106,67.51561060566179,67.34962476395857,67.08709685482755,66.75829479954358,66.38086776637998,65.98713886439896,65.58214176911916,65.18020078294614,64.90271728703812,64.63568867674543,64.4287433753196,64.25510791920972,64.14122424925785,64.08738169134902,64.08720592385596,64.13898412974294,64.24589127696473,64.401075392556,64.59246507422327,64.8127296095914,65.04514733327592,65.28855039867418,65.53305518906218,65.78409739909135,66.03513769729001,66.26220106214474,66.48643573373042,66.6737376273271,66.83949447762201,66.9810724443145,67.11708311488242,67.24125056847971,67.3477794104219,67.4379725516324,67.53015725409811,67.61597021091542,67.7040412139254,67.78961963711444,67.89525954688207,68.01335177713612,68.14631543723354,68.29466806240225,68.45764454430156,68.643642303909,68.8348352853855,69.02421985866458,69.21838711595618,69.4188475930605,69.6152545265319,69.80839220205893,69.99361255347709,70.16872871393936,70.33052798582808,70.47852163347851,70.61357064196271,70.73630998789875,70.83727268934,70.9335998717645,71.01578700060836,71.08450529984417,71.15343803205378,71.19442526113434,71.21893855402351,71.28763741482945,71.37645441180439,71.493645834356,71.6701097162545,71.84698648434761,72.08447745388156,72.33972709169593,72.64740698936414,72.9959097228565,73.37974978050926,73.78472840923904,74.16856991708305,74.5110265267598,74.78268111139649,74.99883873719317,75.14278597786644,75.21759625263611,75.23289132707954,75.20854435078401,75.14856765663349,75.05513149230411,74.95562536915979,74.83530369668857,74.72212611349568,74.62395034149554,74.57444429122837,74.5762970428517,74.66966945531563,74.80221111561892,74.98079962593116,75.19466299294439,75.40114678518216,75.59566147198113,75.71481271337065,75.76687358807281,75.73726357901324,75.64249253752294,75.48307878601848,75.28103094376762,75.04890615013966,74.77718387930194,74.48727534454135,74.20218775474129,73.91171897746409,73.61315783843864,73.32301452256584,73.04601056249436,72.7914048692826,72.56078151954561,72.35851313143483,72.18805268388384,72.03571334619619,71.92055047683439,71.81652926956741,71.7203421585168,71.63135110934915,71.54490440258851,71.44199153831264,71.32324742636752,71.20246149982505,71.06540070500937,70.90898222472349,70.71072857068317,70.46842150831695,70.16763334263459,69.78135723851459,69.33785210085699,68.83103629304529,68.28704979730318,67.75248596569466,67.27213149325038,66.85826008692244,66.51814809996249,66.23701544647068,66.04299284062716,65.95454084739147,65.99832856115879,66.17378887883584,66.45269874898538,66.79058101393385,67.1765522002909,67.59187336157554,67.98827968869416,68.37642111281713,68.7560990870197,69.11253344977527,69.39794618201087
51.30762357844918,51.28088901604118,51.24833112445929,51.2022294578068,51.134975241088,51.09175006604594,51.05876854978655,51.016844592943315,51.03727796666971,51.02116895801584,51.004376107106324,50.99082677485991,50.99010560913168,51.0077201680263,51.04270156262314,51.104553158985425,51.171153323678666,51.24656438277297,51.319740204247246,51.413593255779816,51.53157917557455,51.641578560861866,51.7571790766416,51.875273711305326,51.99712348213966,52.111197811044136,52.22515481023343,52.35198193377706,52.46058668523791,52.57057177779452,52.67296342198112,52.76887615307173,52.85147405908508,52.921809408656095,52.984113811443194,53.03850216263577,53.08386890124516,53.119020386079896,53.127977657308165,53.13289800027469,53.125488774335935,53.10110411329448,53.06819815620644,53.02871184959661,52.98297263224286,52.924927202109956,52.874303665941724,52.83149579537643,52.780861573743834,52.739049536315406,52.706091890580886,52.674673919300716,52.668012006115816,52.67946811660409,52.71088100653127,52.78498081365373,52.86749364668916,52.974715038846945,53.104115893301014,53.26852775084091,53.39232397616965,53.519814111753234,53.61585069016306,53.66124847648034,53.64869213860009,53.57791537784808,53.477979598155194,53.347208500086,53.1820947394393,52.99037174946193,52.72888009024774,52.555320245184724,52.40125450515405,52.27665261475596,52.276689800050015,52.22382578637538,52.21616421986203,52.240665368732486,52.308560303388695,52.41759143062797,52.570519140690635,52.766959551882145,53.00472661181147,53.27364060729584,53.54995052712001,53.85283946897621,54.17849706128333,54.51845074700313,54.870250558552215,55.216935729897926,55.54216436059412,55.88151294362074,56.234516723646024,56.58703387755323,56.94433369222684,57.27883607898033,57.59993167811094,57.89506701701004,58.17703597309671,58.456097621804254,58.72815320847033,58.992718304991634,59.248134076916116,59.51273922349712,59.7639023382111,60.012618010555926,60.241008035818425,60.46206791560511,60.67189487632774,60.88106205696417,61.09568034940478,61.29945267468674,61.52184571668801,61.73713134154282,61.956183440321816,62.17479633452988,62.39967869781889,62.62816608939889,62.86299922188873,63.109311755052175,63.37283343254197,63.660061016214264,63.93273159858572,64.19015515250115,64.44871510495715,64.71010426388743,64.974170651045,65.24374116289113,65.53190425129283,65.83259453995862,66.13772366324847,66.43652578402599,66.72461809055648,67.01041919352815,67.27085243792618,67.50782521653498,67.76502847001812,67.99982936272504,68.21279558719492,68.41765447129657,68.62098860972937,68.79325611117609,68.9597744490841,69.14700206087848,69.33340663949019,69.52852236743333,69.68965447997053,69.94409352934419,70.14163469412601,70.44364223339807,70.71678050690366,71.11488171201353,71.44602685060819,71.83546909222223,72.29038556170356,72.77233909820363,73.21268632479931,73.63767652459515,73.98069991652014,74.27668614656965,74.52113933617714,74.72949165222983,74.89652459452799,74.9924368237167,75.04384937102303,75.06378469173387,75.05102282389367,75.02110418371441,74.96936866637405,74.88932811937555,74.8016746323205,74.65736564682904,74.58209388440058,74.57889225332269,74.5608921584167,74.55975187826809,74.72745218085012,74.89675442990226,75.10788448278588,75.35406286138114,75.61226390233865,75.85570648887438,76.05312649270263,76.17885027953024,76.22324689131219,76.17556478575464,76.0560561386691,75.88699179765517,75.67930405047194,75.45571705773658,75.22143706203376,75.00535979321894,74.78952029619835,74.57999632188523,74.38965458898411,74.22115074719493,74.07666882688571,73.95890858526587,73.87374416696049,73.82361147909384,73.80723274482672,73.80809477056991,73.81297154140334,73.80914471678022,73.79553507194592,73.75190683086068,73.69304166310198,73.60235241419664,73.47561932996796,73.3202682229893,73.12691884045832,72.91235611173568,72.64522828301772,72.33424703427569,72.01825963015195,71.68875956436399,71.30892498886861,70.9744843500507,70.69939249265443,70.48536419518321,70.32566594414249,70.2461727925821,70.24482787862739,70.30763541758928,70.43241546190293,70.59848781582023,70.79786362328463,71.01806443536006,71.23944513214695,71.44419142634946,71.62560952386588,71.76361310540811,71.84929273830798,71.8796471290318,71.8747128392415,71.82707467901666,71.74939454709825,71.66114347047184,71.56779873636593,71.5163754855079,71.53395324233553,71.61004753472915,71.76873977878027,71.98264462592276,72.24908381508294,72.54759352006936,72.82580683490633,73.04966382459543,73.19118514824297,73.24588026791997,73.20081474077483,73.07120912261934,72.88716962804148,72.66483851995827,72.40646467179836,72.15532718345338,71.89551317396509,71.6495844008373,71.42669928241226,71.23244841449252,71.06980103099744,70.94442975787418,70.85025133213911,70.78498456534064,70.73887503030797,70.69477021107598,70.64874435096047,70.60368236143218,70.53247390562193,70.4539182202256,70.35462936311731,70.23185397156487,70.08453248741597,69.89954720222033,69.70936130221348,69.49084304134506,69.26977576933204,69.0483466925749,68.82824030835172,68.62517224539057,68.42627031709834,68.23864707574006,68.06881625427668,67.92722282072035,67.81428917814884,67.72823924111567,67.66908402963159,67.63596141240019,67.61035406228734,67.58842906477015,67.54687248345202,67.45146371817196,67.27009480760518,66.9929507290792,66.65538625129862,66.27581673255672,65.88529734833844,65.49177829012359,65.09547415423755,64.83378036658247,64.57992153272663,64.38453165025776,64.22609910411911,64.12714463415898,64.08769502067196,64.10109125675831,64.16530602713237,64.28297692104773,64.44667959006298,64.64439903382618,64.86924196698321,65.10368655438069,65.34733154579536,65.58982070466202,65.83758155067525,66.08389030963927,66.30392862999706,66.52248898328406,66.70350637419098,66.86376851746235,67.00012806366536,67.13340847983334,67.2565748928675,67.36310490782485,67.45459551762934,67.54932760451197,67.63643356667593,67.73360370945954,67.82412048082337,67.93570005757822,68.05952892701936,68.19773728457594,68.35046496760847,68.51675613609112,68.70597749405353,68.89442284735986,69.08650199382338,69.28247307158838,69.47938556476645,69.6726320714011,69.86180158189953,70.04228522798327,70.21215910950043,70.36837978899153,70.51081183340088,70.64067171263447,70.75886733792635,70.8553067042636,70.9487668402068,71.02900742626018,71.09675247403874,71.16648498398146,71.21259092535888,71.23717436248334,71.31087666710948,71.40654905982332,71.53270806662847,71.72304151128161,71.91232023052697,72.15993926081916,72.42673177646903,72.74141609992112,73.09181824304484,73.47336525291905,73.87145363145687,74.23867381264155,74.56366199138446,74.81612682173271,75.01359494177255,75.13914620810222,75.19706356219602,75.19856006661033,75.16385575224493,75.09642197811532,75.00143172940909,74.90230330022158,74.78433579404175,74.67791072580427,74.59041803485681,74.55427410737643,74.57023217216741,74.67362964339766,74.81495424741405,74.99788511744661,75.20562349686787,75.41027095071243,75.5876087466177,75.69152620321894,75.72514358248162,75.67754361037244,75.56681355493441,75.39407784299645,75.18212941940386,74.94332783919768,74.66805834745671,74.37714546391014,74.09260729814191,73.8043128769166,73.5080054711942,73.22517915020757,72.9556225373501,72.70951292058292,72.48743146912938,72.2927258654171,72.12825680462097,71.98051262476346,71.86200349752094,71.76190255785212,71.66845932177549,71.58088711105339,71.4871731570485,71.3794029103602,71.25494683400157,71.12769879741164,70.98276694469048,70.8171665455909,70.6084591324934,70.35670091986415,70.04776565062825,69.65645646006237,69.20810718022803,68.70097970949509,68.15984896148319,67.63258614766094,67.16443660563588,66.76702580687598,66.44639066326728,66.18845645281665,66.01845671745333,65.95376752125135,66.01900416599418,66.21191966114783,66.50663294728767,66.85616063964501,67.25037851664901,67.6703633117918,68.0622877188438,68.44616581889589,68.8190612243042,69.16842522812931,69.4460069