0895979
51.28240190575254,51.25159981115874,51.219371011804625,51.174339458505905,51.112518349672854,51.07186755742293,51.042106560627154,50.998224723661494,51.0247629283333,51.01423725963065,51.003461582574026,50.99654972205517,51.002247252841386,51.02581697595334,51.0661802036474,51.134065329461194,51.20552862423822,51.28516441258776,51.361053544784205,51.457852397871484,51.57341261497346,51.68612611271402,51.80362302366782,51.92284729669408,52.04511505300102,52.15565717971454,52.26684141737951,52.38749500787098,52.4939085395593,52.598995297767566,52.69601976994531,52.7864211015735,52.86314980109126,52.927409019992005,52.98362950839276,53.03232399518955,53.07272525547546,53.10349660053926,53.107726910592135,53.10882115270475,53.0978003398683,53.07094013363948,53.03678967815352,52.99742010399181,52.95243319992908,52.89909450002551,52.85002302194254,52.80492686117402,52.76250237387638,52.72538528853808,52.69823423483277,52.67245758800077,52.67356733085385,52.69336678547066,52.73307701440584,52.811603658324856,52.902137032978516,53.015347763054685,53.14746893083254,53.31113315674028,53.432079098188545,53.55014939741525,53.63126323209276,53.65931325127181,53.63009349523967,53.54448961649245,53.43349317577545,53.29531192681075,53.127713589064356,52.93936218535168,52.692814098413294,52.52878175733459,52.38578231457711,52.27282361439525,52.28102248492066,52.243873280519026,52.25186987105164,52.29053631841941,52.37217903158865,52.49408608780976,52.65902686977671,52.866455930499995,53.11400434132098,53.3911937564786,53.67403985828139,53.98259889963788,54.31337458392567,54.656091572134486,55.0094876257766,55.356765931474946,55.68085203579674,56.01948380779693,56.37125211202886,56.721363179197496,57.07653268562569,57.40901653957469,57.72838864246873,58.02160742968108,58.301540877653046,58.578420954648585,58.848464260287315,59.11151114547743,59.365405870526686,59.629131061380846,59.87964957352811,60.128657981487365,60.35686415731627,60.580683275667894,60.79000372014837,60.99906941188692,61.214166253631795,61.41892646641825,61.642841081724555,61.85992741068927,62.08107702000183,62.30666845580226,62.53481970274575,62.766365975961705,63.00398515119939,63.25277295163094,63.51843090932701,63.80449725224782,64.07989984865206,64.33982498819273,64.6003933068725,64.8630637428646,65.12753882429077,65.39151077000496,65.67838042464972,65.97681022396758,66.2790709620532,66.5747647452631,66.8594909682235,67.1422852370203,67.39957710266513,67.63274088364896,67.88727578263108,68.11805689132669,68.32725363048435,68.52826190766139,68.72811452251716,68.89601801318774,69.05941868667374,69.24566079015673,69.43272084542484,69.63071631420596,69.79543487549988,70.06161627229082,70.26247418883172,70.57814544149839,70.85256732808249,71.25776264779238,71.59189597193483,71.9813808776815,72.43240769577729,72.90631795668733,73.3342130750954,73.74471143612489,74.06955377111262,74.34709033418781,74.57198667707678,74.75981305158213,74.90834866591318,74.98770404464598,75.02335900618533,75.0331141440956,75.01270590702613,74.9771023032679,74.92231009639532,74.84146003778189,74.75599781055479,74.61463782859308,74.54602321092372,74.56014260163711,74.5541684761812,74.55848615381021,74.74183077804656,74.92132362988661,75.13829285246707,75.38444446371369,75.63707506199,75.8681074024971,76.04923651550621,76.15665810603663,76.18260974663143,76.1178693879444,75.98410458739657,75.80440502033161,75.59049559584017,75.3646081887008,75.13050576000228,74.91741852216055,74.70612893581497,74.50287023792517,74.32046217550214,74.16064941568668,74.02461115223403,73.9143338146921,73.83542560029991,73.78988164925259,73.77174466295156,73.77623047368824,73.7828011772415,73.77121389664723,73.7515740336657,73.69969746777242,73.63244323875789,73.53258125347253,73.39596451274515,73.23173192583317,73.03063717595329,72.81024794894343,72.53958470960401,72.22763567846812,71.91365869163069,71.5878851334315,71.22004826660466,70.89705490016497,70.63599100570384,70.43448026292896,70.29257698488837,70.22917789007694,70.2418144900135,70.31578193855648,70.4495180643552,70.6175577310199,70.82309760635026,71.04239687787079,71.25909517621226,71.45532382101064,71.62589297257142,71.75190213355411,71.82622713078345,71.84658996221793,71.83484429169711,71.7834401927176,71.70996498517006,71.62602929860832,71.54009326682142,71.50010358256442,71.52753337274413,71.61718320710791,71.7887243211431,72.01104949948906,72.27918961491399,72.57267291237166,72.84003607596709,73.04692063706963,73.16829634767059,73.20272807030014,73.13928716555449,72.99485128353214,72.80085063965227,72.57355692768647,72.3138932905132,72.06548605275918,71.81012146160045,71.57018517131779,71.35467570038685,71.16919837017029,71.01555471011426,70.89790665328411,70.80951545603743,70.74213356196567,70.70029564322826,70.6582728980614,70.6117698954654,70.55803452757102,70.47947034280556,70.39349529282461,70.28636003546443,70.15573704717887,70.00131870322015,69.81000323958547,69.61686247589773,69.39692386375553,69.17698573344765,68.95869090878269,68.74009900229906,68.54640752716078,68.35420607050989,68.17389290878572,68.01164655231426,67.87723505422707,67.77076194840511,67.69017609149857,67.62828816024256,67.59960121348581,67.57606031641008,67.54720488467989,67.49487012279481,67.38573178922522,67.18930212861312,66.89828194602008,66.5527415368325,66.17182888752703,65.78524339266855,65.4038707423419,65.01420050937635,64.76819884153893,64.52773472724824,64.34391720379642,64.20068666728493,64.11652561851767,64.0912271427553,64.11787035198881,64.1941214538143,64.32208991860692,64.49380983275621,64.69734604544914,64.92623731218535,65.16227038851481,65.40576981163802,65.64597133552019,65.89021041954888,66.1316150800059,66.34468854349849,66.55753251181062,66.73241842719534,66.8873899289671,67.01888649304027,67.14965786668442,67.271999186099,67.3787706679409,67.47181773415022,67.56923313227696,67.65782096720706,67.76407821570929,67.85966458493839,67.97714369329302,68.10660376766225,68.2498917576972,68.40678760135944,68.57616253999075,68.76824522754924,68.95372885690682,69.14821737092733,69.34571655777604,69.53889115151514,69.72882083196588,69.91390663711728,70.08960052878638,70.25423517103401,70.4049515343635,70.5419526121646,70.66678858795413,70.78062522107041,70.87284647485683,70.96366212566623,71.04219508322689,71.10921643827027,71.17990595080606,71.23143317206349,71.25677032629663,71.33567445096622,71.43828176488928,71.57334127913377,71.77697822569591,71.97835749007577,72.23548784300101,72.51322433795059,72.83420640650523,73.18577361893198,73.56414674773492,73.95448799044723,74.30463087796505,74.61183639723028,74.8451354486851,75.02404930954924,75.13162683302248,75.17327294498104,75.1616556354241,75.11724706366687,75.04301526798768,74.94708043547354,74.84884045577586,74.73380968734241,74.6345091896493,74.55791104619944,74.53509614927695,74.56490206362511,74.67764892726191,74.82706580388702,75.01352791383576,75.21436045934662,75.41628955916072,75.57589723223579,75.66438667063504,75.67963512038986,75.61444039923663,75.48826395740463,75.30284147135413,75.0816136987616,74.83669813644676,74.55841029216165,74.2669649155813,73.98338126986643,73.69759831489192,73.40387367359692,73.128480526408,72.86641267462578,72.62872075302342,72.41501370663896,72.22763758159871,72.06890055355038,71.92545294297423,71.80336113350995,71.70681794845517,71.61576053729165,71.529256547215,71.42808296314678,71.31527643895102,71.18501372810223,71.05128015157251,70.89851670884993,70.72385876212567,70.50503272516652,70.2441545178765,69.92749962131788,69.53172717052817,69.07914197163696,68.57240771609705,68.03485652944468,67.51552644219055,67.06007925184112,66.67951160489008,66.37858982313928,66.14402397700802,65.99804419284911,65.95693142555075,66.04321453902473,66.25301664837166,66.56276714836083,66.92318803004778,67.32485388936358,67.74885279522566,68.13593352220903,68.51524235918369,68.88121898019463,69.22345908789373,69.4934157279463
51.256835830622926,51.2223627052197,51.19068953555023,51.14700364242958,51.09094238189798,51.05307591045723,51.02668031445648,50.98139728590105,51.01360765774433,51.00871196405903,51.0039676945657,51.00367289316332,51.015724548400506,51.045136750288755,51.090727435683604,51.164333147170574,51.24040547739568,51.32400045319543,51.402443047906445,51.50189050065492,51.61470064428076,51.72979436997853,51.8488602077765,51.96890514237851,52.09126763774821,52.19812954014517,52.30637258783449,52.42069703079039,52.52484824529263,52.62499504980955,52.7166769479212,52.80160356651303,52.87255723061387,52.930865546293994,52.98115095566034,53.024328328019514,53.059947468192874,53.08653349605931,53.08642118102162,53.08397049461965,53.069635521953344,53.04061755415198,53.00549247450935,52.96645939919585,52.92244811099713,52.87403083461945,52.82677170705542,52.77970251777586,52.74555219295742,52.71325964089771,52.69198155259494,52.671978033977844,52.68079721888057,52.70880475212934,52.75660428197272,52.83917892622188,52.937291708316714,53.056010677552855,53.19037973489694,53.352594178401006,53.47031683133135,53.57865157255981,53.64482289011491,53.6558044190676,53.610438831844796,53.51075867359136,53.389415692426525,53.24455023328253,53.075194075723864,52.89088319756326,52.660904839393744,52.50693892686763,52.3754020252698,52.27429731578231,52.289441480380134,52.26805562493046,52.29166140056892,52.344428571743386,52.439633526334525,52.57416885669906,52.75081498544213,52.96887743995232,53.22582522211751,53.51090594091626,53.799922566648355,54.11379873207737,54.44926692181925,54.7944372731202,55.14914822878522,55.49677459775909,55.81961282138588,56.15733388695838,56.50770715042714,56.85537794522492,57.208362616637494,57.5387948469883,57.856430506131865,58.147735252637176,58.42564991697519,58.70043798374301,58.96858714029609,59.23019714262253,59.48270449362969,59.74567246220764,59.99566083706452,60.24496032399025,60.47310387497822,60.69969617376444,60.9086297549763,61.117699548816525,61.33336152598658,61.539259657158816,61.76471840312817,61.98363008139476,62.20685147149971,62.4392959842721,62.67063058555746,62.90512579646003,63.14539915918652,63.396511397096084,63.66413952634276,63.94882412475341,64.22677137957366,64.48908411224431,64.75149051188392,65.01526347889926,65.27995803298509,65.53829147487902,65.8236614554316,66.11970817470778,66.41902655777761,66.71155966763222,66.99291428088915,67.27266082794097,67.5267870658322,67.75628342232176,68.00801807522814,68.23491060653264,68.44041754165461,68.63769484645996,68.83409268476214,68.9979986528796,69.15852446743162,69.34387980813891,69.5318118002209,69.7328480659353,69.90187424814543,70.17905448982845,70.38380377387352,70.71196233609491,70.98796383863228,71.39876855758257,71.73523075572542,72.12400903202126,72.57032926708806,73.03536597743866,73.45034930215625,73.8455709680862,74.15243242555057,74.41165380501273,74.61742883679999,74.78534149243379,74.91587555352416,74.97947459705297,75.00026218030469,75.00050296465457,74.97311449453876,74.9323623012613,74.87499254522557,74.7938632380901,74.71094961035341,74.57361942743754,74.51185215338802,74.54250472031833,74.54850911064511,74.55873208695448,74.75638169479147,74.94530407245992,75.1672846181455,75.41255771048303,75.65883748722214,75.87690409823286,76.04147106026501,76.13067967385197,76.13859381641467,76.05745071361174,75.91020449871247,75.72063318404744,75.50119447990606,75.27355302169529,75.0401456748558,74.83028962466766,74.62377824044286,74.42692859313769,74.25244902371884,74.10121593615742,73.97344062089958,73.8704011836104,73.79742356916891,73.75607716415378,73.73585985916115,73.74348321973565,73.75130257093973,73.73177020275179,73.70587137382853,73.64575567307882,73.57012211133443,73.46131395358381,73.315295714124,73.14261082504423,72.93427758277998,72.70853425547888,72.43481456106669,72.12237785040423,71.81075913942033,71.48915467285359,71.13375802312245,70.82256764961465,70.57569731138722,70.38671339171945,70.26242256103929,70.21480246313023,70.24095856897104,70.32553324530554,70.4675211926777,70.63689425834153,70.84779649464929,71.06555408829034,71.2771030646116,71.46456613694905,71.6241954679549,71.7383489389896,71.80166649479018,71.81258158769094,71.79448463452233,71.73978106009801,71.6708177310907,71.59155499809303,71.51341881707047,71.48493990145211,71.52203888431816,71.62485339923025,71.80849127083015,72.03842410232762,72.30742599743574,72.59499834190953,72.85084120313735,73.0404193915279,73.1417377514488,73.15629930016595,73.07518317134607,72.91674250080156,72.71356954375835,72.48198087483965,72.22169094330978,71.97631295577804,71.7256776410404,71.49189103445079,71.28378831553852,71.10697078331182,70.96210319717913,70.85187693703914,70.76892808653429,70.69919086138054,70.66119034506403,70.62085331339411,70.57352599608394,70.51095845560569,70.42504766216759,70.33165754557017,70.21680806696338,70.0785934682096,69.91741672108647,69.72028764735954,69.52446890862518,69.30349972611047,69.08497205370806,68.8700429588767,68.65325034966537,68.46889400682059,68.28342378563976,68.11037920502659,67.95558995908841,67.82815300799173,67.72786346767768,67.65240097522775,67.58753967832924,67.56272386869185,67.54072632109764,67.50459533222354,67.44128537774833,67.31850542135544,67.10742919448585,66.80336042785493,66.45066401895167,66.06919738696023,65.68723188949271,65.31856979271403,64.93655953326557,64.7060381341128,64.47914854646383,64.30691673075333,64.17884667268139,64.10930576592418,64.0978855865864,64.13742785108342,64.22530094033621,64.36309567324967,64.54233433786173,64.75118030023704,64.9835932531727,65.2207913195751,65.46377580666865,65.70144841258771,65.94195576323871,66.17831827505411,66.38454397571087,66.59165718451455,66.7606011114647,66.91051256586711,67.03753176212066,67.16601364896842,67.28768915908061,67.39492762461599,67.48977304801164,67.5899804199056,67.68023457333166,67.79548770082462,67.89625022055615,68.01955251840614,68.15450680570707,68.30268353365528,68.46352273586284,68.63574133073057,68.83030618194263,69.01266037479847,69.20925934576584,69.4080013913761,69.59728969305155,69.78377865524543,69.96469964995855,70.13558690464275,70.2950211501432,70.44034403131515,70.57207952301509,70.69208660906088,70.80177170899474,70.89010887420426,70.97851071664147,71.0555760112513,71.12211725305791,71.19389658971572,71.25107832290877,71.27788342526297,71.36214811368451,71.47171881232521,71.61554856442906,71.83179889329551,72.04490793981122,72.31089509340757,72.59890992315373,72.92545220869326,73.2774559302906,73.65179081923515,74.03355590149485,74.36627463636324,74.6554720388021,74.86972768905835,75.03030030194917,75.12040253616148,75.14646054663775,75.12245507778526,75.06901809669081,74.98865067373643,74.89232916019702,74.79544226946658,74.68389559843462,74.59202572687259,74.5264528860627,74.51684633003349,74.56015774081898,74.68153843659451,74.83830570486883,75.02746454937648,75.22067396719984,75.41898354797505,75.5604358620333,75.63336548786992,75.63041028241386,75.54809966883914,75.40704793830695,75.20961311394939,74.97974358765845,74.72927572631049,74.44848102604543,74.15694913535476,73.8746991204199,73.59173311849963,73.30090229580814,73.03299914638399,72.77841408552037,72.54901054605652,72.34346207412445,72.16314311632932,72.00985307726548,71.87038847361937,71.74453938713235,71.651171236228,71.56212731954957,71.47633252089307,71.36758415285652,71.24960434957953,71.1134799057797,70.97327618454678,70.81276025283648,70.62920895411072,70.40064903506915,70.13100824173699,69.80707429233816,69.40739509548429,68.95119963340291,68.44556266374629,67.91231248005138,67.40153279373345,66.9592568420785,66.59587445109125,66.31485472635147,66.10376309409037,65.98173867959049,65.96396130782792,66.07085165589417,66.29696288168479,66.62097048780443,66.99153160343177,67.39984138328431,67.827205078862,68.20914928683932,68.58362661111872,68.94260214862165,69.2777058378508,69.54029379528356
