51.23112929311136,51.19340843700267,51.1624874036652,51.120397361969076,51.070353194072716,51.03545354859706,51.012539188043675,50.96648242008523,51.00385378045721,51.0046018904003,51.00586911238888,51.01213536072919,51.030445125352486,51.06556171422974,51.11620578503034,51.195188335064046,51.275599691559435,51.36287670281433,51.443719638854674,51.54551277541254,51.65528813490323,51.77241559069475,51.89271368656279,52.01326444811283,52.13539332022127,52.23846534648498,52.34362462639656,52.451529528458245,52.55334832322681,52.64854819894299,52.73494865235647,52.81447004177468,52.8797784849852,52.932297074663914,52.976827628795306,53.014687964297785,53.04572625953366,53.068335387996086,53.06429159391144,53.058586130544754,53.041242510883436,53.010383624862925,52.97454631553341,52.93604948767617,52.89321451190047,52.84986235966071,52.80465381811482,52.7559648986066,52.73005530091905,52.7026782442919,52.687295036076875,52.673168338294225,52.68958567640515,52.72561958148205,52.781259263359345,52.86750961695711,52.97271503335249,53.09643305913181,53.23257878645999,53.392659718637084,53.50680813768732,53.60516240477763,53.656482204476006,53.650797472973544,53.58991416095434,53.47700794935138,53.34609628325641,53.19530872688333,53.024920143214985,52.84527790781168,52.63319460876074,52.489758059988795,52.370030408344846,52.28097495111779,52.3020172205564,52.29639079937405,52.33551191957933,52.40228620020899,52.51083575080935,52.65772476080378,52.84574727896112,53.07407323167184,53.34003128680879,53.632619418885646,53.92744438745424,54.24628928360992,54.58601889227008,54.9333458262731,55.28910689642261,55.63685527868419,55.958375497788886,56.29501086869109,56.64384726515333,56.98907258491922,57.33983740337842,57.668199120909,57.98409955852607,58.273505546386296,58.54942784273947,58.82222580726037,59.08860962370688,59.34886702882152,59.60012729056044,59.862463580030244,60.11203618774707,60.3616103151304,60.58981108230817,60.81915773313769,61.02782793904754,61.23700960000018,61.453323335985004,61.66051183273416,61.887531697625974,62.10828737997731,62.33354576739324,62.572662855235784,62.807077506628524,63.044396260921715,63.28717894258452,63.54045440313325,63.80987937571539,64.09298122690362,64.37327132732248,64.6378481086899,64.90191178253458,65.16660130715755,65.43132238442291,65.68403460456409,65.96770097378602,66.26125376897872,66.5575710462387,66.84690467822305,67.12489624080918,67.40156195624377,67.6525074760786,67.87850579236047,68.12730254915232,68.35045958693453,68.55237228325974,68.74605600655151,68.9390291655025,69.0993405715469,69.25725213321387,69.44181217529196,69.63082493387174,69.83503990156474,70.00911653048267,70.29639149340389,70.50565139072853,70.84492203331658,71.12285576570618,71.53764677174532,71.87573842176307,72.26303372506533,72.7038180583746,73.15915065257951,73.5608025000685,73.93996855626327,74.22914568440686,74.47026297136297,74.65744491389255,74.80615060370675,74.91924249081517,74.96796137709643,74.97486398310654,74.96627863253926,74.93258490052317,74.88721619202195,74.82772815450691,74.74682659736429,74.66677261254162,74.53457301923784,74.47978719928989,74.52596887306417,74.54382855420072,74.56046447087903,74.77092568235358,74.96845861595938,75.19459432189839,75.438144977236,75.67733214435596,75.88195723564422,76.02977737423923,76.1009544972742,76.09132853139018,75.99451120060078,75.8346103667688,75.63595823159716,75.41168354003165,75.18281182444883,74.9505919094981,74.74415911332846,74.5426082088581,74.35226208765783,74.18564879711295,74.04282750818587,73.92308724465701,73.82700690065506,73.7596110539649,73.72205836245521,73.6994831332432,73.70973555732571,73.71834487458621,73.6907589601554,73.65841442519053,73.59012972318497,73.50617145456907,73.38869596939463,73.23382289989863,73.05315277879953,72.83811429587196,72.60749892426352,72.33119491097843,72.0187311637048,71.70978099090979,71.39276060867729,71.05015974793909,70.75107954361945,70.51851373348512,70.34205372647693,70.23512772258138,70.20292132766244,70.24209838373767,70.33671157687348,70.48623862819328,70.65636069900575,70.87180385714872,71.08740554377698,71.29337383860685,71.47187967664075,71.62054265139032,71.72304710052028,71.77576354209383,71.77782555906005,71.75385296539848,71.69631148031704,71.63207890226613,71.55779801537679,71.48780824608717,71.47084490393107,71.5173975310063,71.63291654243557,71.82782507543232,72.06451243780751,72.33353945944046,72.61435159179776,72.85806834216149,73.03009984863517,73.111557695262,73.10673949459715,73.0087236699038,72.8371484753536,72.62560508768036,72.39037338748814,72.13009704506017,71.88798987911741,71.64231518079204,71.4147866317937,71.21407025081378,71.04574245723228,70.90937216544246,70.80623015517277,70.72835830771321,70.65607992861403,70.62145998738143,70.58239999651033,70.53390049778793,70.46241445575612,70.3692222927236,70.26846429950584,70.14607653646165,70.00056913079878,69.83300763820624,69.63061798356232,69.43238933318167,69.21076979046082,68.9939051249362,68.78253736610635,68.56782314576762,68.3926788012582,68.2139275674951,68.04806864911536,67.90057138339161,67.77987006763276,67.68546183210142,67.6147634212447,67.54674940899652,67.52521109820513,67.50421560277114,67.4605205165501,67.38611581501145,67.24987521709662,67.02465847272678,66.7084560967884,66.34945706046263,65.96821538652557,65.59151773091425,65.23602610817989,64.8627309108081,64.64736366650938,64.434183276527,64.27354692594628,64.16055518428267,64.10542363996876,64.10757788115257,64.1596483955779,64.25871501724562,64.40585958858352,64.59212132260564,64.8057759893348,65.0411873979201,65.27914183145843,65.52126014135371,65.75619326681553,65.99278933927114,66.22400616144805,66.42355809969612,66.62495386660031,66.7881817521236,66.93329028189333,67.05624790058783,67.18265820021804,67.30381052271883,67.41172671169603,67.50859530603012,67.61167604991034,67.70377654587263,67.82785513295552,67.93387565877332,68.06288859729732,68.20316854779615,68.35601728950812,68.52055714332639,68.69537008304059,68.89202103478013,69.07112446180702,69.26952127412846,69.46921138924554,69.65450652912048,69.83746338825887,70.01417290266969,70.18027280430871,70.33458129843112,70.47465808921754,70.60132811919772,70.7167311170938,70.82249487336325,70.90731077539047,70.99353760163105,71.06937625007627,71.13567497892092,71.20865255789853,71.27165269955532,71.30067063918186,71.39041500254912,71.50692648745414,71.65933301507143,71.88738254787854,72.11178125655067,72.38593290501935,72.6834936790915,73.01482780606193,73.36654525689345,73.73599402169793,74.1083817798844,74.42343861114576,74.69449121060474,74.88992423965718,75.03244638039831,75.10564800105352,75.1168625128127,75.08123543795826,75.01946866295766,74.93363134284722,74.83742945327911,74.74231417493773,74.63476374916242,74.55056455931589,74.49606706498595,74.49946056274959,74.55585022734311,74.68510930108158,74.84843387019049,75.03943155834659,75.22436410724669,75.41813385460344,75.54113356920817,75.59843402717459,75.57753114916997,75.47866714241327,75.3233696910148,75.1146362136401,74.87677889191201,74.62131929321248,74.33851186173652,74.04731355903063,73.7667503003074,73.48687511484918,73.19923118798914,72.93881550535254,72.69165988123285,72.47036447913463,72.27271041363602,72.09913730595859,71.95098352235975,71.81517338948974,71.68545426071901,71.59485821602217,71.50744118303358,71.42198813514675,71.30562705815088,71.18237886774011,71.04037716414413,70.8937575185736,70.72560783199893,70.53336720132901,70.29550774856793,70.01748803082856,69.6867287013238,69.28368596050306,68.824523323845,68.32068690333807,67.79245679216703,67.29083114673968,66.86216678656034,66.51627131560596,66.25529451967681,66.06771887910922,65.9695235904535,65.97478591562115,66.10180749224622,66.34364140226462,66.68111210121803,67.06105977808664,67.47520406326092,67.90528342968558,68.28186720078423,68.65129445213915,69.00324052351588,69.33123628678285,69.58676226728481
51.205486233268815,51.16496774528627,51.1349653241186,51.09469596951563,51.05085664250644,51.01907889529066,50.999732558157945,50.953600266637274,50.9955429220263,51.0019158577537,51.00914050535108,51.02187619729758,51.04631661324074,51.086974090973484,51.142477777986144,51.22646261609198,51.31092707513787,51.40159735966285,51.48469424286959,51.588524433426805,51.695019958247656,51.813822032902046,51.93500651762197,52.05574241365124,52.17730418426016,52.27651505288292,52.378473837863915,52.479934026797494,52.57935129415073,52.669631910190354,52.7508485796988,52.82506702124278,52.884895701537594,52.93182169220352,52.97080900334702,53.00357570719647,53.030252349634075,53.049106591705566,53.04156927457648,53.032908165005416,53.012869496950955,52.980485595803216,52.94419097148518,52.90641012190025,52.86492954909252,52.82671522891821,52.78377345195516,52.7338561370909,52.71605596769336,52.693646749618196,52.68413587748804,52.675961582012164,52.69981670963673,52.743648838430616,52.80683841269319,52.896398730142884,53.00816436873461,53.13634418458197,53.27379656648743,53.43107868026249,53.54132397934572,53.629523661659505,53.66619371542257,53.64436790609546,53.56870549510723,53.44352284397908,53.30388408341307,53.14797271499517,52.97727573533481,52.80288943781198,52.60972570208591,52.477205462903,52.36958423491507,52.29275775260234,52.31882013957739,52.32889678361419,52.38339453924835,52.464053275320744,52.58569766819612,52.74463882363183,52.943687541607915,53.18189245709124,53.456464568002495,53.75617644866358,54.0564510559323,54.3799208715507,54.72347531258417,55.072675207905974,55.42923815753333,55.77690152418402,56.09706884543302,56.43246244058103,56.77963788251998,57.12244150756405,57.470970963964625,57.797257481024594,58.11143808907709,58.39897337143644,58.672939406622305,58.943861523373585,59.20861948572988,59.46761153646902,59.71777160565417,59.9796045689014,60.22887568450256,60.47869323197356,60.70706967280991,60.939119077030654,61.14765323059808,61.35705669768506,61.57410885314298,61.782742578970016,62.0113349819451,62.233947332754866,62.4611988802602,62.706753003989704,62.944126626333464,63.18412807937458,63.42926219812775,63.68452928142816,63.95557054957112,64.23690815187103,64.51932482787039,64.7860325615635,65.05156218136777,65.31697506280554,65.58152598589926,65.82869148611104,66.11045260986043,66.40141238357995,66.6946850232534,66.98079390412545,67.25544506023934,67.52900461188243,67.77676348205566,67.99946095357217,68.24517640574658,68.46477291112407,68.66320281785386,68.85344810679528,69.0430300337765,69.20018631048492,69.35576202587663,69.53961095208288,69.72990567637083,69.93741410003764,70.11730565508684,70.41361059446392,70.62804498087381,70.97685364929237,71.25712883645737,71.67414462064195,72.01312618983098,72.3981351266375,72.83254185237568,73.27733947423182,73.66528016291895,74.02761763644034,74.29950335225438,74.5228042455573,74.69201400690017,74.82231401432298,74.91858671124048,74.95337728093499,74.94746950431633,74.93076862687815,74.89145343907094,74.84199598987719,74.78082906588153,74.70063899266866,74.62370939794465,74.49776117986939,74.45003483612578,74.51052532357248,74.54004129924029,74.56365809876198,74.78528349200168,74.9905501187222,75.21995650580288,75.46094863951951,75.69233999971215,75.88312747429377,76.01410270468897,76.06752209060137,76.0409433222861,75.92925328675572,75.75757668571758,75.5506621057752,75.32224561357886,75.09264486469027,74.86207956683306,74.65921300073106,74.46275883983677,74.27896142162062,74.12009515916326,73.98546133135073,73.8734810352809,73.78404717446041,73.7218610350852,73.68768558281454,73.66251928498545,73.67487003507203,73.68379724026896,73.64812549391966,73.60919052050771,73.532867894496,73.44068444219937,73.31487275576906,73.151756035863,72.96360564527615,72.74242155016258,72.5074258482188,72.22900283291199,71.9169532319906,71.61094426348804,71.29889536694981,70.96935893057173,70.6826475273991,70.46444259577802,70.30049141212363,70.21061751950079,70.19340929959421,70.24507220255106,70.3491391722974,70.50548415222484,70.67582035423325,70.89496326281576,71.10782072148895,71.3078125394599,71.47722574256197,71.61496016425167,71.70609019695179,71.7486709844601,71.74252542993443,71.71316838200697,71.65324565253384,71.59387461610234,71.52483579691037,71.46329441284544,71.45777905176145,71.51353706675715,71.64123106806328,71.84651018254044,72.08905850929776,72.35727649772045,72.63051444515105,72.86156361878392,73.01590176905643,73.0778045147945,73.05419419067351,72.9401295729819,72.75633490811433,72.53723601873898,72.29899749170232,72.03935101063644,71.80069880938474,71.56016754936233,71.33895660490398,71.14555462915908,70.98549019524683,70.85728728815465,70.76085585371843,70.68767520365772,70.61272422869492,70.58100542174672,70.54280148684624,70.49278124554921,70.41236283824226,70.31201066348937,70.2039748756752,70.07426852280669,69.92180993108803,69.7482725517708,69.54121180621341,69.34083248235315,69.11893321885746,68.90395534195505,68.6963086537211,68.48394618592279,68.31780902736182,68.14572152108309,67.98692392570472,67.84651573401635,67.73227961876864,67.64342513781135,67.57711295849082,67.50582817734946,67.48694462221256,67.46639168785177,67.4149005468086,67.32935900128301,67.17993177898268,66.94117243083939,66.61383887502512,66.2494240241719,65.86917604189235,65.49835580903655,65.15639035567935,64.79289432690699,64.59224086093394,64.39285920359129,64.24382448419303,64.145788266063,64.1048178042417,64.12021155544113,64.18441662700823,64.2942342150901,64.45024706821596,64.64303900421402,64.86100730388733,65.09889735440238,65.33721440806158,65.57813342615968,65.81014722915468,66.04268290517265,66.26868500585189,66.4617940885161,66.65751342327239,66.81528767429664,66.95587693077674,67.0752189381232,67.19977389396607,67.32052898792008,67.42931886302699,67.52841835502225,67.63442660480374,67.72854904565281,67.86120348025194,67.97253917068649,68.10711399434615,68.2525195005717,68.40979770231364,68.57777759595771,68.7549263716508,68.95325046360826,69.12902817870462,69.32889651180459,69.52923036824126,69.71046699946683,69.88983287802532,70.06231867749707,70.2236866765406,70.37297986750089,70.50799451744184,70.62983395395791,70.740887453192,70.84298278583984,70.92466905150002,71.00896776913359,71.08382183944462,71.15010967637842,71.22436951254262,71.29328262366376,71.3252889478529,71.42059246484483,71.54397107559905,71.70469772361801,71.94360822324305,72.17878711711138,72.4603731708168,72.76668075277705,73.10200749818809,73.4527216785132,73.81645290940156,74.17869004090056,74.47595632562223,74.72881620714317,74.90574579728634,75.03058600632266,75.08753791123284,75.08471498915259,75.03827376020752,74.9688985741083,74.87826042280578,74.78263286441934,74.6896616058333,74.58658436136979,74.51022990882107,74.46677709350843,74.48287476052882,74.55183054679178,74.68817265040929,74.85721021968301,75.04916547502395,75.22523096630634,75.41352141649388,75.51789928695831,75.55956366080002,75.52105980127448,75.40628854319233,75.23743340890154,75.01815421328412,74.77297941733983,74.51308752157624,74.22874411186345,73.93827362240889,73.65972426003405,73.38318213105012,73.09900020030118,72.84601009853048,72.60618317296212,72.3927647317102,72.20269256722369,72.03551498683622,71.89216103542661,71.7596618633762,71.62602175660092,71.53777468268915,71.45158364222804,71.36609649303516,71.24216201100296,71.11359221892715,70.96573730030572,70.8127947758921,70.63716970168606,70.43648358356343,70.18980855202946,69.90381982453421,69.56670188590947,69.16082549115673,68.69935620128231,68.19802278576755,67.6755294446554,67.18364744565923,66.76900649549907,66.44085916856076,66.20001834988825,66.03593640711023,65.96138233821414,65.98933399646876,66.13597402372464,66.3929352512886,66.74306112420116,67.13164097230192,67.5508049941431,67.98295111468127,68.35401945209323,68.71822175968312,69.06316389880804,69.38412124347218,69.63294230026321
