51.180110591146274,51.137271368849085,51.10832400487952,51.07007481746044,51.03255858350845,51.00403037398629,50.988309801568455,50.9428709659804,50.98871670800602,51.00066268521847,51.013756542759786,51.03283447541333,51.063246641608714,51.109256103717165,51.169405940849636,51.257987713204855,51.34620343653937,51.43996662195934,51.525177785191836,51.63073068598014,51.73374098572087,51.85384595463975,51.97556175854917,52.096156238747945,52.216812313704914,52.312129113487934,52.410796527034805,52.50585205173111,52.602799678853295,52.68822334857414,52.76439042639588,52.83344099880169,52.887991017603326,52.92955748601464,52.96324455486484,52.991164359887655,53.01371645863035,53.02905142254376,53.01848534833156,53.00717670252696,52.98476467044829,52.95117071700378,52.91466621262418,52.87776105433553,52.83779036902676,52.80471559616087,52.76423470541086,52.71351836665338,52.703598463212465,52.68617080777418,52.68246526903791,52.68029084619392,52.71137432478449,52.762730087876974,52.833138184101706,52.9256492653915,53.043397075111784,53.175473330693656,53.31376355594508,53.467599966091235,53.57363531839579,53.65157711079615,53.673909963201126,53.63659121153924,53.54699884684236,53.41058875768105,53.26312822804446,53.10292750500003,52.93264479588042,52.76406090927915,52.59054041494092,52.46924744181517,52.373980276093256,52.309546952436634,52.339920671571065,52.365591557415286,52.435282370741405,52.52967386858323,52.66413124167786,52.83479606869111,53.04449956465671,53.29218426764324,53.57496709830633,53.881419288526835,54.186788307315865,54.51454381321495,54.861481000067485,55.21228339433167,55.56941654096192,55.916806884192425,56.23562164474565,56.56963629021425,56.915044428839586,57.25547912244313,57.601777216512275,57.925998047022915,58.23848838721066,58.5241937882956,58.796249360300095,59.06542223025552,59.32870450157527,59.58652139795962,59.835734783246174,60.09719558287383,60.34627938625776,60.59629435158558,60.82496353998738,61.05963132868623,61.26816058786383,61.477897974118385,61.69577524697641,61.90601148169223,62.13618227281263,62.3606579660454,62.58984978267838,62.8415503658302,63.081744105046816,63.324271961846435,63.571586622550655,63.8286633436665,64.10113314003608,64.38054449282828,64.66485701718936,64.93355305489914,65.20034677092671,65.4662825810094,65.73046294470905,65.97221344657073,66.25186999380237,66.54014939531098,66.83034908463863,67.1132214724291,67.38456895143538,67.65500478481061,67.89958023241462,68.11920186576388,68.36168684635392,68.57791965769299,68.77299410799097,68.95997386605048,69.14620135862233,69.3006784109889,69.45421448727605,69.63742919897864,69.82919945771158,70.04009294029737,70.22658555453339,70.53069510445538,70.75101248578652,71.10758630015123,71.39066877803897,71.8080094346338,72.14710127971216,72.52899340656164,72.95616843183008,73.38959993451746,73.7634897847942,74.10823164440173,74.363315233666,74.56916403991428,74.72111521436857,74.83390535320449,74.9140454482543,74.93593520472739,74.91838383365952,74.89430042679972,74.85005642427373,74.79703370915438,74.73460742099161,74.65558930106731,74.58200254738779,74.4634464852076,74.42280155139221,74.49616433554105,74.53706183815609,74.56828776378146,74.79927587500455,75.0113414390856,75.24310571193621,75.48071107288041,75.70364201961159,75.88027547374405,75.99439429887447,76.0304219681314,75.98756761983064,75.8618794099207,75.67935794971075,75.46502674937611,75.23316353790965,75.00331241014848,74.77484374976441,74.57563729946362,74.38437013215498,74.20711729516117,74.0558217733486,73.92909460523063,73.82455200454586,73.74141821366067,73.68404649292721,73.65281916388956,73.62487311417564,73.63876920158819,73.64752882007613,73.60381512910605,73.55818699253611,73.47401846341702,73.3737542479628,73.23998976757126,73.0693050878112,72.87421728265109,72.64747358058536,72.40859892026616,72.12851540044005,71.8173016688824,71.51446897454403,71.2077513737181,70.89146106053742,70.61732854617324,70.41348622204647,70.26201659358176,70.1888170017836,70.18614119484604,70.24971829364883,70.3626382706144,70.52507154609528,70.69513652524469,70.91711828061749,71.12666909858444,71.32032420843264,71.4805656371887,71.60747364791287,71.68757180708984,71.72054153365468,71.70688475392329,71.67264998202914,71.6107977759076,71.55633099000529,71.49274578914452,71.43991017631934,71.44570280670341,71.51038524551937,71.64965540745276,71.86433103974541,72.11180632016745,72.37838360906802,72.64326868508417,72.86117315874898,72.99776491345668,73.04052654573063,72.9988089254747,72.8696217923346,72.67456750000976,72.44874108425486,72.20811621355257,71.94969225491074,71.71462173318744,71.47936821525832,71.26448559533904,71.07827457352093,70.9261908006706,70.80577423856613,70.7156435787096,70.64674785845129,70.56904722665196,70.53972749972608,70.50194632383813,70.45005608433964,70.3607639132841,70.2534292034805,70.13824859512188,70.00148710484605,69.842461765219,69.66339255897151,69.45228667333255,69.25000708892553,69.02818917335132,68.81529309958748,68.61149134497033,68.40174826544795,68.24433180201962,68.0788097514109,67.92690771944734,67.79334791975502,67.68527504701784,67.60162148094234,67.53929911590748,67.46468680849297,67.44780616090091,67.42711810276063,67.36765553214802,67.2710125032619,67.10876570954758,66.85715353632708,66.51977868476982,66.15086827288596,65.77237250872987,65.40800101596297,65.07981320215231,64.72722946646522,64.54073513959182,64.35519661381024,64.21776610031125,64.13452198199656,64.1074268223333,64.13569413843938,64.21161718691027,64.33172906441717,64.4961235157544,64.69495559991294,64.91674843503955,65.15660073059443,65.39490153328143,65.63430627155302,65.86325163055612,66.09160821846966,66.31236107492987,66.49931511523266,66.68942671973525,66.84204620310832,66.9784263662482,67.09462890440811,67.21754310374524,67.33801026559082,67.44785501245478,67.54937604180454,67.65833866709826,67.75465423349507,67.89555571086389,68.0122390273923,68.15219077393232,68.30249017067608,68.46392944912976,68.63507086596456,68.81428777129135,69.0138551459735,69.18627858626341,69.3872784145837,69.58794214522032,69.76509644383546,69.9408449715639,70.10912925668713,70.26585697009476,70.41028110895566,70.54045412535912,70.65773258054114,70.76472095849469,70.86342351808837,70.9424005756175,71.02502620764768,71.09913881909918,71.16564140594961,71.2412431108361,71.31609441689467,71.35189533107565,71.45279784785642,71.58291886208292,71.7516457826259,72.00035495318718,72.2457351983107,72.53398778378043,72.8481762912234,73.18666558464848,73.53566527492265,73.89286403662425,74.24420509982805,74.52366130310234,74.75836932292215,74.9172130587505,75.02481764114818,75.06624695023376,75.05025412130392,74.9938470887975,74.91760764178372,74.82284106109789,74.7281909433173,74.63768999579722,74.53952765690077,74.47112599722998,74.43860648216945,74.46702483647474,74.54794972275907,74.69053961426376,74.86439467317736,75.05640283368645,75.223074631198,75.40492717109446,75.49064194848161,75.5167257609972,75.46105831934368,75.33110959440967,75.14944328534058,74.92041055573928,74.66860496975947,74.40483909582534,74.11941908905474,73.83004476128957,73.5538104501049,73.28081199421187,73.00034918290555,72.75466342113475,72.52201707190717,72.31619348323565,72.1333423769376,71.97217099531186,71.83325476305953,71.70370806806956,71.56615787710895,71.47981643108048,71.39443621161726,71.30853069761737,71.17713934338596,71.04323662863506,70.88959211137461,70.73045857874145,70.54755611724663,70.33870818059694,70.08375113182039,69.79022956223695,69.44723288372988,69.03903941301762,68.57594142403403,68.07781266192997,67.5617704163802,67.08020763494203,66.67997337910697,66.3697949800821,66.14913536375877,66.00846075313892,65.95729833564845,66.00753429790903,66.17324322597317,66.4447274699342,66.80668669235341,67.20314360436731,67.62650724078058,68.06007140083389,68.42553822881588,68.78438441118885,69.12240206842876,69.43643151670112,69.6789550505319
51.15520630679478,51.11055004646974,51.08276415391699,51.04670925819474,51.015564873388136,50.99038640813217,50.97832029504438,50.93441465853785,50.98341676395072,51.000851191893894,51.01969189392253,51.04494926762125,51.081142839999806,51.13228997565796,51.19685279991939,51.2895953493531,51.38124458417233,51.477788687922235,51.56498119106211,51.67193674435497,51.77129608872966,51.89231961394724,52.014202466939615,52.13432312315712,52.253729792395546,52.345157982448974,52.4404689987074,52.529225129182045,52.623635998123405,52.70429967911685,52.775587888895345,52.83963846833579,52.889146570514704,52.92562254319907,52.954283758898164,52.97762672554347,52.996309306658695,53.00837419586664,52.99527094049156,52.981631847634745,52.95717622166783,52.922686238495515,52.88621180920984,52.85032203744941,52.811994118156626,52.78398961515759,52.746141675316345,52.6950937207187,52.69272705740845,52.68025606965743,52.68224440293595,52.68608921190176,52.72414252805754,52.78270089472299,52.85995503171233,52.955064222315286,53.07817051313277,53.21354977425729,53.35221023579869,53.501972478937326,53.6035131169268,53.67116451977832,53.679583488058164,53.62754288241076,53.524980228698624,53.37849109066381,53.22417785229859,53.06055840427993,52.891411268648945,52.729135443928236,52.57568104289739,52.46585030293021,52.38313530299218,52.33124378282129,52.365389250665324,52.406493100541745,52.49114852522398,52.599092051500996,52.74604843443758,52.92808151948953,53.148047139381745,53.40479781476055,53.69538091032801,54.008190196752274,54.318301876838206,54.65000842591789,54.999880772026046,55.35202836186303,55.709516575552925,56.056464908643115,56.37396267615408,56.706480105176716,57.05003233042468,57.38817983884012,57.732270079137535,58.054448938591776,58.36529274235253,58.64922185747175,58.91942245544925,59.186985026079114,59.44895244645322,59.7056873456879,59.95411416767177,60.21533677600029,60.46434735193941,60.71449895103228,60.943576577344416,61.18074561134735,61.389404969080836,61.59959056154734,61.818379687001155,62.030378126726504,62.26212758695572,62.48846730616686,62.71953744722558,62.977038876053705,63.21989610314311,63.46477861836515,63.714089912587646,63.972783901533916,64.2464872392365,64.52382984294793,64.80979303125127,65.08032517273084,65.34817061375466,65.61442169693522,65.8780273681473,66.11455181299398,66.3919067557593,66.67743018097133,66.96454382621133,67.24418151022375,67.51227612665306,67.779578464982,68.0209828758068,68.23778148874277,68.47688107231731,68.68996890523294,68.8818311162252,69.06573600317635,69.24864920907822,69.40095941435409,69.55276985926828,69.73541997644618,69.92885170788738,70.14319870128725,70.33710016139761,70.64762833482503,70.87458184694371,71.23694910202221,71.52336131760418,71.93898854408212,72.27737091118983,72.65528873466151,73.07436557947655,73.49559952555836,73.855138859781,74.18152401593161,74.42039113321461,74.6092287667526,74.74472763484343,74.84099824927318,74.90575593531095,74.9158480446323,74.88791206086154,74.85720151143245,74.80873017022313,74.7526613641808,74.6893753614793,74.6119663996244,74.54189464169623,74.43189151112786,74.39829383258557,74.48287617266776,74.53480466334041,74.57432825911563,74.81272358263095,75.03059543538676,75.26377648237555,75.49717465286552,75.71101917037508,75.87326189355764,75.97059940405587,75.98969364416227,75.93133085475202,75.79259200793987,75.60020865290028,75.37933410519433,75.14472015038594,74.91507472855218,74.68911956119601,74.49361802211429,74.30758208458877,74.13682040841448,73.99286230314775,73.87370452940425,73.77623016422649,73.69901622689012,73.64604040788826,73.61731944433798,73.58644942060143,73.6013156054878,73.60940876609584,73.55777319077619,73.5053911740318,73.41362970635319,73.30547404559684,73.1641924596653,72.98668002153727,72.78523554910143,72.55354462207374,72.31130203332711,72.03000968713536,71.72003408800096,71.42057514146676,71.11952105502937,70.81657162735338,70.55517954516161,70.36564693607096,70.22661941577351,70.16965121941595,70.18099182933855,70.25587492526859,70.37703111086162,70.54481459112745,70.71417251326069,70.93811247952104,71.1438201522217,71.33081388678688,71.4818606629971,71.59810874374794,71.66758550974008,71.69152790144328,71.6711070846358,71.63251686314639,71.56918204959744,71.519574141381,71.46160543853003,71.41768839548291,71.43457663051713,71.50786982124158,71.65804799194345,71.88107209463806,72.13249987378553,72.39660729027545,72.65239609471183,72.85674308780106,72.97562904250088,72.99977212375478,72.9407292360805,72.79742123971613,72.59211195196592,72.36039903154867,72.11799257910924,71.86136019275516,71.62994063713298,71.40005064698701,71.1914582446563,71.01226320684579,70.8678210768188,70.7547586899273,70.67048287617976,70.60544535617748,70.52497238751391,70.49752707288572,70.45972304692214,70.40561285913112,70.30757799110154,70.19349434171268,70.07134477888944,69.92783536142711,69.76267052933343,69.57854875699972,69.36406014293942,69.16012188568472,68.93873681599331,68.72808879265652,68.5282199631035,68.32135817965998,68.17229424211982,68.01319636348568,67.86798271499593,67.74099284940019,67.63874973799881,67.55991895762938,67.50117142243613,67.42323612753208,67.40767743445706,67.38625837391885,67.31870558171735,67.21107388764695,67.03646761132526,66.77278425669333,66.42654544822709,66.05409316941127,65.67809794270741,65.32070824379686,65.0064453145387,64.66591601438574,64.49291192468824,64.32121579333744,64.19538846911877,64.12673239605752,64.11318925783378,64.15393315913471,64.24113471681989,64.37107009577434,64.54335433480635,64.74773932692852,64.97287357393638,65.21417513447113,65.45209569101479,65.68968928800024,65.91544780197084,66.13953703668862,66.35504063534609,66.53618435290768,66.72078462119333,66.86858466368321,67.00109244203865,67.11466182912388,67.2361482030883,67.35642006663751,67.46748609382531,67.57160221319364,67.68351881930643,67.78219427022228,67.93093479294133,68.05297349998737,68.1980810004355,68.3530110647515,68.51831720701446,68.6923237255546,68.87333185669218,69.07369575942226,69.24278274525562,69.44456033825527,69.64523053703958,69.81832020197125,69.99045751589375,70.15459692248618,70.30681213372752,70.44654927439855,70.57213772234051,70.68515955219277,70.78839697414092,70.8840051417727,70.96072222082752,71.04193790567193,71.11555322878282,71.18249022815368,71.25946900996706,71.34021440090869,71.38064676864967,71.48714849886866,71.62383613222875,71.80018028465228,72.057501771509,72.31243517696592,72.60654863689071,72.92768544144373,73.26847636501991,73.61505612589441,73.96492395764423,74.30465137195158,74.56638706689571,74.7830728524466,74.92434672085442,75.0152397463008,75.04194980159053,75.01371605491332,74.94823246799264,74.86589567762483,74.76767640520923,74.67435523967256,74.58660477847343,74.49376385759946,74.43335704638437,74.41157874150832,74.4518467036909,74.54405877883923,74.6920213223311,74.86974715050458,75.06088016861194,75.21769518874079,75.39213205585315,75.45927048697604,75.4698917000171,75.3975887839939,75.25327601929857,75.05960351370535,74.82164868386349,74.56391535498858,74.29683270038335,74.01077810593895,73.72284241147271,73.44919832102507,73.17992253144399,72.90341798596356,72.6648559683822,72.439194689267,72.2406329131634,72.06459368482781,71.90900016773512,71.7741338518519,71.64716617636073,71.50577862457403,71.42087925604763,71.33588040568553,71.24916385195252,71.11050938727305,70.97130432235821,70.81197339446098,70.64681954936074,70.45687733402941,70.24019107221243,69.97753517430735,69.67694318331968,69.32856073241972,68.91855345165806,68.4545221504192,67.96029888272054,67.45141968620524,66.98073765903816,66.59526484759647,66.30323572029653,66.10275470806133,65.98533699224089,65.95725499553242,66.02931556748028,66.21350707463553,66.49890109937881,66.87185794127427,67.2754360925724,67.70217386802302,68.13650755512826,68.4963557190017,68.84975828409446,69.18098482630863,69.48823791525196,69.72492167440413
