51.13097732026527,51.08503451692685,51.058486479200106,51.02477464410975,50.999981368454826,50.97822542117652,50.96981341535492,50.92835148473286,50.97968471541479,51.00249019687922,51.02692122814687,51.058159646466144,51.099912837957476,51.1559579299931,51.22468088149398,51.32111724748715,51.415866326445126,51.514867755769856,51.603915385721145,51.71194781983374,51.80753013868083,51.92907526886384,52.05075170038851,52.17006026663301,52.28786870417201,52.37545211391502,52.46736755767995,52.54999478507328,52.641802772749955,52.71783806684097,52.784454663644915,52.8437059237294,52.88844449760404,52.9201349508586,52.94407609099635,52.96313560733602,52.978221613855396,52.987279227030186,52.97215717637132,52.956513704854096,52.930352340901955,52.89527941030934,52.85906753150171,52.824312823709406,52.787737942935586,52.7646634396773,52.72959845850603,52.67872433271152,52.68348602021342,52.675908186165536,52.68343447139166,52.69328976019796,52.73800532566508,52.80339882387054,52.88708540965255,52.98444660052654,53.11224204344632,53.25030279206323,53.38886708701406,53.53394512161473,53.63072833702804,53.688127656196784,53.68316683024021,53.6172984118158,53.50283565321491,53.34751524313396,53.18738209132339,53.02125072021684,52.853959097437496,52.69845616347422,52.565189881526955,52.46698035245306,52.39696608672463,52.35774947595698,52.39529631098814,52.451619392757955,52.55096611386152,52.67225189557859,52.831361209658304,53.024380199534974,53.25419405705724,53.51958224987588,53.81754803667519,54.136331431616675,54.45083749973265,54.78616502697474,55.138519445765866,55.491768086812854,55.8494127901509,56.19576914746997,56.51202072008555,56.84294157305444,57.18456701358778,57.52053806603869,57.86246346995658,58.18263827541899,58.49189344392843,58.774112639472875,59.04252344374611,59.30862700901721,59.56945109557395,59.82520011204849,60.0730071032662,60.334128302333546,60.58317964047423,60.83339230737945,61.06299267838488,61.30251304825701,61.51144133248505,61.7221915922191,61.941979342733106,62.15590209989864,62.38922494110148,62.61742337943724,62.850300846479584,63.11320246995657,63.35854878099683,63.60559875895853,63.85670976497308,64.11681826671612,64.39155293929853,64.66670379540264,64.95405800602802,65.22626449909255,65.49493877239487,65.76129024574918,66.02411336350897,66.25565791243163,66.53051652587872,66.81322011736052,67.09724984378843,67.37366814459921,67.63857479814813,67.90274164235025,68.14099656088341,68.35525278231582,68.59080628497976,68.80098973233558,68.98979880511057,69.17083723703212,69.35047965418244,69.50117186187573,69.65158848370943,69.83373634495251,70.02900785689165,70.24685366195068,70.44899340825488,70.76439359701972,70.99878100582255,71.36477117103423,71.6550921823062,72.06682927934821,72.40364230404704,72.77670128076099,73.18680107805382,73.5950057394764,73.93993488196601,74.24720818681429,74.47054085547309,74.64288483839091,74.76283036687055,74.84366633265174,74.89385555517083,74.89332829062046,74.85635801625847,74.81979914341113,74.76781099101072,74.70921096928383,74.64544502898681,74.57005916540403,74.50362826169525,74.40335883350558,74.37671816720234,74.4706510986504,74.5331842671855,74.58175437794262,74.82544736614966,75.04807496596288,75.2817033591981,75.51008175502177,75.71425241832344,75.86194739329713,75.94266526749337,75.945376632992,75.87236245777844,75.72159351865739,75.52038328943823,75.29386611602438,75.05719828836973,74.82819208763028,74.60514210403164,74.41334118127119,74.23253469591424,74.06816146151566,73.93125041203945,73.81926830345031,73.72844552609742,73.6567374227831,73.60771576036574,73.58104676281754,73.54715300405054,73.56239179538447,73.56930623041622,73.50994500399158,73.45079039775082,73.35174989970956,73.23593700883897,73.08762628691531,72.90409080283524,72.69690830280418,72.46090890956124,72.21581908032304,71.93376276657065,71.62540810296704,71.3294827816451,71.03439683693063,70.74479612053668,70.49625746958385,70.32092706163199,70.19429002362114,70.15304522238397,70.17783601899225,70.26338036564802,70.39213993207612,70.56452706864424,70.73279161950192,70.95778942849353,71.15914335955898,71.33918661578454,71.4810721224633,71.58689109313086,71.64622488370824,71.66178279959159,71.63539597568116,71.59298812304004,71.52861267276256,71.48373018763537,71.43149219151768,71.39666192931011,71.42436098496269,71.50591854787244,71.66626725287473,71.89651779480924,72.1508831735212,72.41169403813508,72.65767845714878,72.84811953168455,72.94943391685403,72.95558958455125,72.88010065957063,72.72374882688072,72.50923396490886,72.2724886079411,72.02888961444275,71.77459423904179,71.5468375078288,71.32234831305544,71.11995919441318,70.94755365208017,70.81035782700661,70.70416631548856,70.62526329216239,70.5636367809198,70.48042317630959,70.45430499279182,70.41602019553449,70.35933941489546,70.25276538191457,70.13222250720156,70.00332274802146,69.85341637139744,69.68258211957293,69.49392224304677,69.27674977305374,69.07138560541661,68.85077530883432,68.64251281598501,68.44662903137001,68.24290472387595,68.1017434645506,67.94888546231459,67.81011159700323,67.6893754317443,67.59259707733001,67.51818566400739,67.46257940701817,67.38138695957171,67.36644016306785,67.34367602774763,67.26797080466565,67.14954072113707,66.9631280868497,66.68824705944157,66.33440908760167,65.9594020765544,65.58664549949427,65.23673238464161,64.93643735977842,64.60913365557154,64.44883663842855,64.29093702832643,64.17670828543332,64.12239557222013,64.12204367433344,64.1748361465144,64.27285385827297,64.4121278397092,64.59180492897927,64.80125840248681,65.02925691172271,65.27149817400736,65.50868936515849,65.74419308596777,65.96667707434985,66.18644111735598,66.39672995376479,66.57246497460307,66.75167799285119,66.89503038114582,67.02402901187901,67.13550174195193,67.25577156552797,67.3759241019666,67.48836304098454,67.59523071600609,67.71007364394072,67.8112713166573,67.96736369463424,68.09474085956835,68.24474673823538,68.40401268944031,68.57286565302563,68.74942294693551,68.9319362025834,69.13263298150108,69.29844771645338,69.50063563860877,69.70097936055605,69.87006361361907,70.03862835803403,70.19871395714064,70.34658061619521,70.48184861543272,70.60314611775715,70.71225042215822,70.81208084126985,70.90491572855676,70.97985086021464,71.05992785170496,71.13329110823827,71.20087620350982,71.27924286712364,71.36576889736637,71.41170024037451,71.52376176516641,71.66678917135951,71.85030432225419,72.11492771200666,72.37869672989432,72.67782762312811,73.00491335045108,73.34711413887912,73.69057431120127,74.03232922673976,74.35975327255582,74.60396714031202,74.80284909022137,74.92716748040279,75.00195078320654,75.01482114883738,74.9753369356274,74.90170694205742,74.81406249327253,74.71306960262555,74.62137730318467,74.53661138750599,74.44946318530984,74.39702727812612,74.38571738206433,74.43727627528087,74.54000873862634,74.69242890429744,74.87302757149565,75.06233401407832,75.20889272575393,75.374917008218,75.42369383563944,75.41903285011072,75.33071327584152,75.17293354109238,74.9681182873692,74.7221120405146,74.45917037884472,74.18932701967381,73.90306247514458,73.61688200875834,73.34607732329965,73.08067156985591,72.80834645963645,72.5766682354898,72.35774913624049,72.16606520094587,71.99638033294447,71.8458973404557,71.71466744839721,71.58989036104049,71.44480000132712,71.36085895244214,71.27579773891722,71.18786905909975,71.04222247463734,70.897787525591,70.732912946675,70.56194830998919,70.36524360738325,70.14108233819285,69.87136036585696,69.5641866271654,69.21092446961364,68.7995933326503,68.33534153875696,67.84572379903442,67.34471723299426,66.88546346239754,66.5150783111799,66.24133835933051,66.06098552956891,65.96661019946173,65.96123573064207,66.05460655272083,66.25665754535545,66.55533918079986,66.93844400656336,67.34838685520684,67.77766794072014,68.2121228445492,68.5664041107002,68.91431925583817,69.23894196637833,69.53961124790702,69.77096332819305
