51.1076275716088,51.060955518999,51.03569168869792,51.00444632759672,50.98591392501786,50.9676258365676,50.962838539269235,50.92480158498868,50.977562187952635,51.005588519273715,51.035419214740266,51.07240468449283,51.11946426502515,51.18014218991971,51.25275271187198,51.352385130557465,51.4498844717662,51.55100802372061,51.64179129440957,51.75056912369889,51.84228800698116,51.963945177428926,52.08503251649104,52.20318486892981,52.31904113287435,52.402861962034976,52.49136850875065,52.56810254532773,52.65724252352189,52.728815676768996,52.791004447092234,52.84568985886691,52.885966936203616,52.91321279609506,52.932771026708764,52.9478638084374,52.959644100356684,52.96597083139041,52.94937518128571,52.932062378710356,52.90454121844306,52.869197482476174,52.833473149759214,52.799953165582956,52.76521898981708,52.74686322348893,52.71470915181437,52.66455233605643,52.675919621559494,52.67313280819606,52.68599666661444,52.70182557214479,52.75284672381627,52.82466144022148,52.91432577204981,53.01359939963761,53.14536902670119,53.28546166090186,53.423464590556954,53.56326679693747,53.65505194078874,53.70230828764225,53.684612529993814,53.60593329286028,53.48075113293015,53.31794661529805,53.15309008026686,52.985389760192774,52.82067222604318,52.67236618963217,52.55910922640129,52.47260389658864,52.415389398403406,52.38896526404433,52.429712286667446,52.50098841382832,52.61470824781951,52.74909747232059,52.91998153052304,53.12357713233538,53.362804108957405,53.636386724421946,53.94131050995559,54.26568525139685,54.58424091123249,54.92286393370066,55.277241838592914,55.63136054549397,55.98897971360037,56.33461315060675,56.64972455696746,56.97896838143344,57.31861390464137,57.652548213322575,57.99237130708555,58.310594177192385,58.61833278136408,58.898921194806974,59.16561707686711,59.43042527724271,59.69028822414762,59.94515042943595,60.192510934364755,60.453670315926296,60.702876310789044,60.95305969769289,61.18329573661262,61.424984762658106,61.6343246363124,61.84575819838084,62.06663138368817,62.28264298703438,62.51752835197699,62.74757421217449,62.98217895301819,63.25002508283517,63.49766829898251,63.746683093654404,63.9993838764414,64.2606937508988,64.53625033234839,64.809105943365,65.09757707749158,65.37128661801835,65.64055630939056,65.90678606261736,66.16861503808899,66.39548307193452,66.66765293430817,66.94748458127806,67.22844773318693,67.5016755026452,67.76347317817633,68.02451030686908,68.2596464362958,68.47166870629016,68.70350968568424,68.91105121759264,69.09698213720118,69.27538028647699,69.45179876297313,69.60145829484917,69.75083070245567,69.93253136496459,70.12981333471782,70.35118010123101,70.56240922768058,70.88097420248624,71.1236379039001,71.4908816233163,71.78574709929813,72.1912789707934,72.52562267806694,72.8929112146838,73.29314271030066,73.68748606839351,74.0175853454359,74.30499759283398,74.51357467991163,74.67002946176427,74.77542715523073,74.84201035456054,74.8785036744689,74.86856579555908,74.82394357431212,74.7823463024333,74.72759409801985,74.66700429063201,74.60312838601254,74.5301564754704,74.46744598821009,74.3781110282162,74.358281042739,74.45947937718682,74.53211514208368,74.59054091344052,74.83726797682947,75.06354288915117,75.29662088448107,75.51917475489599,75.71312272977744,75.84619263252507,75.9105391364471,75.89751044891848,75.81079185963807,75.64908637991742,75.4401363534765,75.2089047246607,74.97088078922295,74.74292475511153,74.52314648117512,74.33499278952249,74.15936796490749,74.00123115459971,73.87101976350256,73.76576312694745,73.68112810193321,73.61447800997384,73.568945530757,73.54386145798595,73.50688866431068,73.52188031989179,73.5270903651253,73.46027589381382,73.39437199644924,73.2884273198913,73.1652363114268,73.01043670418538,72.82174739749915,72.6094834019364,72.36984067798126,72.12243395417545,71.84005171231861,71.53368132740148,71.24141191246805,70.952571145469,70.67624002960443,70.4406192646597,70.27932892251013,70.16501856204682,70.13892406067376,70.17654857972774,70.27207288302473,70.40778697329503,70.58402275996855,70.75085714518909,70.97599269650205,71.17250819775451,71.34534743668748,71.47816131806341,71.57384633743558,71.6235835077999,71.6314589398653,71.59995498066863,71.55428285939148,71.48930384456209,71.44892524617443,71.40248349455821,71.37686363677498,71.41501633180026,71.50445917936054,71.67417162158597,71.91045258784979,72.16670022274342,72.42339034943916,72.65889755550974,72.8351486161438,72.9191192971811,72.90802726380443,72.81706873302478,72.64882546558263,72.4261992397646,72.1852885607528,71.94107034562343,71.68963380864271,71.46549433188233,71.24639468197064,71.05007308616712,70.88417903217054,70.75377785454918,70.65392278850032,70.57987437269097,70.52119121676174,70.43532305806771,70.40996211101061,70.37072630911143,70.31112359660452,70.19628639594315,70.06963012896283,69.93424182356155,69.7783332136045,69.60234243207917,69.40969411430399,69.19057312169517,68.98400698090713,68.76450381392529,68.55873556439596,68.3668530730193,68.16651669341283,68.03272658620017,67.88588115290482,67.7532570501219,67.6384205755798,67.54671045062992,67.47628969621132,67.42337259859501,67.33905012971688,67.32397606692011,67.29923459066804,67.21537131014188,67.0864105704311,66.8888377386548,66.60372441207522,66.24363952509817,65.86709835712178,65.49830833475973,65.15632833060062,64.86994000481135,64.55706207492561,64.40857470301803,64.26438060493079,64.16174224407267,64.12148757445857,64.13392863542255,64.19831062956577,64.30665925280539,64.45477282676926,64.64134070188065,64.85538104381389,65.08577263954344,65.32844745717793,65.56457503960934,65.79772827592208,66.0168807786441,66.2322922179982,66.43743529685008,66.60822015338069,66.78219769991317,66.92151068062074,67.04738992950023,67.15733267257357,67.276595564597,67.39668808248457,67.5106367877784,67.62039539705842,67.73810972351363,67.84198753362303,68.0048653840926,68.13753937723186,68.29215005171159,68.45542555138474,68.62747946422124,68.80625530231497,68.98997838369502,69.19052748975639,69.35318056062884,69.55539767143368,69.75507243262668,69.92025201852378,70.08531534500385,70.24147264289687,70.38519086625422,70.5162433836613,70.63358012098014,70.73914074368294,70.8359379010206,70.92634335010439,71.00000336686341,71.07922103424531,71.15257849720844,71.22101939253722,71.30076033949396,71.39288422792835,71.44521272604976,71.56275499403435,71.71184426479823,71.90202098798882,72.17251180847822,72.44432953391319,72.74759663547313,73.07956516525857,73.42225320580295,73.76189991061591,74.09477639818905,74.40923521692548,74.63623504666089,74.81762033075132,74.92569603420034,74.98504921329136,74.98503567550868,74.93535290908964,74.85454752814279,74.7624079003678,74.65932380083255,74.56950868355321,74.48791525653877,74.40679586187595,74.36224091429705,74.36104591437673,74.42324946434817,74.5356506257146,74.69157348984898,74.87399585598159,75.06050090436338,75.19646732905657,75.35306296563698,75.38382092766977,75.36412058352904,75.2604938755028,75.0902278830244,74.8751917997055,74.62204406855047,74.35462984714545,74.0825807381203,73.7965135093002,73.51237898894648,73.24463690743373,72.98321693655718,72.71527445408556,72.4901807176744,72.27771352402662,72.09247252603551,71.9286361633376,71.78275734982329,71.65472469928886,71.53173479489978,71.38313800969907,71.29965131511547,71.21406972579665,71.12451942211815,70.97222893745199,70.82267846382783,70.65244256512686,70.47591548286586,70.27276519265686,70.04153205832108,69.76542639283585,69.45218583315715,69.09456313294639,68.68238478156667,68.21864274736646,67.73432976176686,67.24190303561099,66.79461098947017,66.43961118006968,66.18425986731057,66.02393697505443,65.95232544984702,65.96922395375346,66.08333600116896,66.30258661377667,66.61392475537481,67.00631402382018,67.4218643105602,67.85285252372162,68.28678053608157,68.63561559196091,68.97804320385808,69.29630328256854,69.5906223234486,69.81720116821187
51.085361000876304,51.03854379146481,51.01458049037952,50.98589966104685,50.9734683993866,50.95866607775362,50.95744504355652,50.92388509972852,50.977090807118635,51.010154978176615,51.045160523010274,51.087623454246135,51.139704750746255,51.204724978635014,51.280930817351994,51.383230721514444,51.48311482854386,51.58601368999286,51.678419842368115,51.78760586723284,51.87541456503746,51.99676159768185,52.11686797284241,52.23351412980173,52.347059162342546,52.42723798095782,52.512348156717685,52.58348993586841,52.66989777122806,52.73720967392343,52.79525093568499,52.845636767632655,52.88179602364578,52.90497416601022,52.92051804158478,52.93198413201973,52.94076748629879,52.944653324303275,52.92715608054957,52.90851797372888,52.879991044583534,52.84468770502692,52.80966843424188,52.77746281553749,52.74463440525455,52.73071512036138,52.701577852075744,52.652719864178145,52.670072131378745,52.67193558664659,52.68989218081383,52.71162972880449,52.76855072872021,52.846326308677746,52.941472573031554,53.0423256192608,53.1773088235461,53.31875565756356,53.455733227393154,53.58968640771955,53.676254890298175,53.71354818170549,53.68387312756544,53.593523018650025,53.45891268038323,53.290070607362665,53.121650954276966,52.95336083158974,52.79193459826309,52.651208644117055,52.55748137309199,52.48268724154184,52.43832200914129,52.42479237928403,52.468707611831206,52.55461814351724,52.6823480382634,52.82957285323153,53.0118213602148,53.22555734139861,53.47374108635647,53.75506038983143,54.066510362776924,54.39609391436965,54.71835784657099,55.05995546341093,55.415892767813226,55.77066371421922,56.128091874745905,56.472890467987284,56.78700296722704,57.1145082178997,57.45213842989797,57.78420468997541,58.12200750864065,58.438344763599765,58.74465304408527,59.023702583982036,59.28876810648862,59.55245692892853,59.811551607384466,60.065629030244914,60.31272300530271,60.57406297083133,60.82353742181059,61.07358639903843,61.30456964553152,61.548211877793634,61.758109838798916,61.97034751227978,62.192392979382205,62.41066037395947,62.64709183630941,62.87896783069657,63.115210739419176,63.387490649985935,63.6372208174747,63.88798233248062,64.14204994372697,64.40433766576763,64.68049951051225,64.95097588000758,65.24027538161381,65.51530711354218,65.78492828728498,66.05080698270586,66.31142649918239,66.53397861855349,66.8032696111951,67.08018894952349,67.35811809022368,67.62819771145145,67.88697947899341,68.14490044849212,68.37695765069515,68.58708222047284,68.81503847607993,69.02022243602042,69.20346606104816,69.37946783357157,69.55271247021487,69.70196083008113,69.85065660872507,70.03195807495173,70.23141357135934,70.45630029807165,70.67749155225005,70.99735346267143,71.24918048265349,71.61510957499736,71.91521179573317,72.31208494877899,72.64301925303262,73.00359870625388,73.39305825895583,73.77270800443155,74.08779776366137,74.35464286553497,74.54944421775926,74.69077453312626,74.78270473635995,74.83622826503755,74.85990464437162,74.84171628720996,74.79075975912264,74.74491347631779,74.68815295764138,74.6261775026807,74.56264613760673,74.49252677325629,74.4335901302935,74.35641067113507,74.34318894669195,74.44935127197486,74.53151178042718,74.60066265878753,74.84800616593908,75.07676206328883,75.30826360030163,75.52419602803509,75.70741107105792,75.8258582708041,75.87416825817729,75.84613460624446,75.74674857904068,75.57527038240163,75.3597137773951,75.12472527123704,74.88604667700977,74.65953247865198,74.44336779553028,74.25875885945632,74.08822189034463,73.93612018780173,73.81220402101582,73.71316619947434,73.6342079035085,73.57213419709662,73.52960269945942,73.50562386850096,73.46556120116963,73.47966372762336,73.48263032231125,73.4087111853044,73.3361233028831,73.22371024330351,73.09346512709773,72.93276916633965,72.73985977132308,72.52320870467513,72.28061416226728,72.0314305478058,71.749153597952,71.44511137492498,71.15658255132456,70.87423640669158,70.61100884407374,70.38832187560885,70.24085484248583,70.13879517597282,70.12721278427146,70.17700432746555,70.2817907456364,70.42379447355543,70.60311544642323,70.7682323915428,70.99256585251374,71.18378414396649,71.34920139075756,71.4730895522735,71.55900011803612,71.59975496082083,71.60070903403012,71.56498765320731,71.51662016988212,71.4514697641552,71.41528543440411,71.37465679410242,71.35832637685156,71.40650313279002,71.50341946965456,71.68161952941664,71.92266092135063,72.17969502482123,72.43144272098,72.65583517290949,72.8176764669232,72.88462494414708,72.85713349719862,72.75177898485923,72.57287005490514,72.34326553572929,72.09906836323538,71.8547949425878,71.60671831342967,71.38609309590099,71.17232322223965,70.98188456147552,70.82217247006334,70.6980579627617,70.60395378221303,70.53420566379891,70.47797774778681,70.38959549781704,70.36439927910831,70.32372992708916,70.26085324923017,70.13810134340719,70.00573363601214,69.86416132655329,69.7026889668957,69.52209736299382,69.32604546796271,69.1057477468834,68.89819474494219,68.68012149331709,68.4769274327123,68.28902661130081,68.09232288358763,67.9652907239567,67.82418754026347,67.69738175900463,67.58805318969921,67.50098324351698,67.43409915037614,67.38340052610802,67.29613646307256,67.28016686620064,67.25279758910122,67.16082720729509,67.02168100222791,66.81368716927453,66.51939878209775,66.15450668292132,65.77748537391993,65.41337960417306,65.07975097377714,64.80710391657746,64.5098809573509,64.37219154066196,64.24156680930406,64.15050703985452,64.12398446674705,64.14878270469138,64.22426413727614,64.34243554195305,64.49887558750201,64.69182705711792,64.90997546813585,65.1422949485435,65.38490059195773,65.61964519826421,65.85020546832963,66.0660002458046,66.27706209614168,66.4771629312662,66.64351306230236,66.81243460758382,66.9481528872325,67.0713290486332,67.18033865067022,67.29880257382811,67.41887771909782,67.53445826805279,67.64723010316725,67.76773364053766,67.8744450819423,68.04346282946638,68.18136732407449,68.34025300524385,68.50718015722711,68.68206331765917,68.86270756390068,69.04733597475708,69.24723996173466,69.4068883385542,69.60873979251944,69.80739357010843,69.96881075643027,70.13047632382231,70.28286526200124,70.42267133266081,70.5497978306874,70.6635405413806,70.7659660700123,70.86013349453232,70.94847607807945,71.02139661385844,71.10004244179163,71.17364143543615,71.24313985575502,71.32421708426611,71.42168671425522,71.48134120547498,71.60424553275733,71.75906769786788,71.95533337441326,72.23013309472178,72.50914326583985,72.81562756690623,73.1513460328793,73.49356786536815,73.82871300391108,74.15196202627045,74.45282162034523,74.663024309252,74.82730886854134,74.91995423784941,74.96463707395971,74.9527665222974,74.8939788457669,74.80698537132103,74.71118706148805,74.60670945547605,74.51898967171182,74.440721410831,74.36593210914184,74.32910217673894,74.33758784898488,74.40970218399642,74.53083546369824,74.68926620867177,74.8724119237934,75.05511737374502,75.1802190854679,75.3263508655581,75.339560696265,75.30512627252304,75.18699267462998,75.00530452389654,74.78102287667025,74.52167099059744,74.25053019635459,73.97683832789116,73.69136967728299,73.4095487878372,73.14506652393236,72.88771645865727,72.62434181947216,72.40547391015293,72.19912096382437,72.01983706788472,71.86129501805738,71.71947503218752,71.5941747511203,71.47255365072941,71.32070865202087,71.23715213891916,71.1505778808081,71.05898804406682,70.90047910769016,70.74596936256309,70.57059404692674,70.38879169022991,70.17955234519903,69.9416903123801,69.65993294161063,69.3411667406778,68.97971576005261,68.56715352397944,68.10466893456677,67.626359121813,67.14321707291924,66.70840618470608,66.36906086447809,66.1321572143632,65.99171819129089,65.94252781844233,65.98120307764255,66.11543266036294,66.35118625554294,66.67454086428113,67.07533712864432,67.49573687692212,67.92759068187722,68.36034389671013,68.70392235083335,69.04090600559246,69.35309856880993,69.64134195065901,69.86375635077371
51.064374750505294,51.018017743105446,50.9953473247407,50.969307172916,50.962750276544384,50.9514245681536,50.95368230498596,50.92572216937567,50.978312198467165,51.01619839268718,51.05611982226439,51.10375502827086,51.1605419246642,51.22958851933619,51.309077724232566,51.41348574330854,51.51537320518655,51.61968895280502,51.71361195483747,51.82286326171803,51.90675468425656,52.027356787661944,52.14608112703778,52.26086524900296,52.37173487641663,52.44843062483251,52.530182806379294,52.59609848261824,52.679711036657416,52.74299722332677,52.79720782587085,52.843593143910994,52.876013897262794,52.89553714770591,52.90746661034478,52.91566919159094,52.921780918056896,52.9235257178381,52.90571654997261,52.88610102636964,52.85693434827719,52.82198148665539,52.78788404387694,52.757055859398285,52.72617761515106,52.71634443275753,52.69030862520018,52.64336905050126,52.66598781960327,52.6723221724147,52.695082206199274,52.72263531123935,52.785001346586114,52.86823099414118,52.96832226672526,53.07042825900843,53.207818794629794,53.3499140588387,53.48540347848845,53.61295285677493,53.694108147645615,53.72168910597725,53.68090116320162,53.5801430822909,53.43750630811304,53.26417261953436,53.093413848501676,52.925549217247095,52.76813015789436,52.63532664864393,52.56034861717074,52.49719669351763,52.465680690051066,52.46513205387669,52.5123527206073,52.61252656158911,52.75385859635865,52.91362210981597,53.106792661916614,53.33020585023262,53.58686878052865,53.875452397537074,54.19298962774684,54.527399678811825,54.85303404098146,55.19728993342075,55.55431705073278,55.90953556930143,56.26662380243204,56.61049464954534,56.92378473129165,57.24950877003922,57.58510601567012,57.91550190528092,58.25138599273801,58.565918154328976,58.87089652151768,59.148511867506045,59.41204128428703,59.67479906224749,59.93332902049464,60.186726646869985,60.43374066041534,60.695406421101374,60.94526303246564,61.19505768848184,61.426898298645455,61.67224551690649,61.88285189818056,62.0960166661631,62.31932129933113,62.54001384649974,62.777969410825854,63.01165226132148,63.24943517826034,63.5255831067052,63.7771724968479,64.029447185465,64.2846456635642,64.5476773230083,64.82422056591628,65.092253198503,65.38207805436664,65.6582415696981,65.92795976862138,66.19325084118084,66.45244185408411,66.67109587933939,66.93732018668706,67.21129859889629,67.48624151071573,67.75322889810776,68.00910192865278,68.26392911736546,68.49295945792046,68.70154611142318,68.92544643110143,69.12857013020508,69.30932715402216,69.48318619383227,69.65330960329341,69.8027747964712,69.95117234339824,70.13213008290671,70.33392742273044,70.56232364933467,70.79437349570108,71.1135142472854,71.37543628015482,71.73728414220642,72.04337199876444,72.42899454366622,72.75553924872725,73.10844392529494,73.48621550675809,73.85034866600645,74.15039766987996,74.39633042145924,74.57843919394635,74.70542948683241,74.78493219417321,74.8265397805014,74.83826831888841,74.81293266751337,74.7568858803768,74.70754363556547,74.64948659263227,74.58670538177094,74.52397942493434,74.45721151744019,74.40220825574785,74.33849910282217,74.3316483665577,74.44025704671232,74.53128867460826,74.61209440716175,74.85748268474737,75.08749534671304,75.31636604873698,75.52488794998588,75.69689840848568,75.8008049676967,75.83350639691493,75.79131510839012,75.68036937999565,75.50029307120025,75.27924489864503,75.0414618810906,74.80283555915638,74.5781783459407,74.36601198426186,74.1848237658723,74.01923647100168,73.87291926125681,73.75483684805808,73.66145472060971,73.58761494259784,73.52960219278575,73.48956024687037,73.46619433302034,73.42307541441502,73.43562456719278,73.43579525406217,73.35519620352491,73.27603164980846,73.15764694635129,73.0207166295893,72.85476905520173,72.658636496382,72.43832648588958,72.19349185741937,71.94308058302724,71.6613418396457,71.35995583924993,71.07521471560361,70.79958504664548,70.54920805346181,70.33942224765097,70.20550714533962,70.1156100103213,70.11783644316317,70.17907807812628,70.29237222172065,70.43998467189445,70.62161890933122,70.7847806597837,71.00735246549571,71.1928406753532,71.35065351925667,71.46581812756975,71.54237807630642,71.57483282159015,71.56968571301385,71.53069697109318,71.48021825237916,71.41532387347587,71.38293677378523,71.34808953660108,71.34108300851379,71.39878184969207,71.5027271727031,71.68846940770607,71.93292724290257,72.18961158312372,72.43559764954993,72.64827309246272,72.79554920976716,72.84589194949142,72.80296692172382,72.68437371718356,72.49603851452207,72.2605629333143,72.01394107596789,71.77019618591044,71.52602262401419,71.30880578168468,71.10026735817647,70.91547826189586,70.76156708870509,70.6431749549593,70.55418496987706,70.48814671151976,70.43386545807857,70.34316396058638,70.3175173486511,70.27491958890384,70.20841621774424,70.07817053452665,69.94054945736517,69.79314057804027,69.62658671011864,69.44199276750396,69.24315718701347,69.02249086762727,68.81415750214423,68.59782750596445,68.39725881575697,68.21328416946393,68.02045208971727,67.89948299470842,67.7638087293978,67.64244840830412,67.53819818289496,67.45530884160968,67.39148212263676,67.3425127184987,67.25255678474369,67.23489428109636,67.20422854946837,67.10425860527424,66.95534958322635,66.73776698124283,66.43545263701257,66.06728048327572,65.69086648975536,65.33215246340359,65.00725520627466,64.74807976201656,64.46776998775043,64.3397525735656,64.22251592759984,64.14301936759668,64.12986231305976,64.1665444457302,64.25260419863285,64.38006736725183,64.54430665245506,64.7431293982986,64.96490989267878,65.1986980298678,65.44073518632162,65.6737923250199,65.90153527365696,66.11397680678233,66.32072250931292,66.51591912367732,66.67840687443002,66.84247958106762,66.97508432610562,67.09600022300889,67.20470370592318,67.32257496675409,67.44265872271284,67.55997841565369,67.6758686811491,67.79905197752532,67.90874612243798,68.08317899890561,68.22622297119294,68.3890176632118,68.5592070136097,68.73652189039738,68.91866650390031,69.10388655049964,69.30263107498244,69.45947811100159,69.66055535765553,69.85782658985826,70.01566516708343,70.17406914150857,70.32288409670015,70.45905046417136,70.58257620811413,70.69312818832965,70.79286195439174,70.88483296294412,70.97150198414586,71.04424747428432,71.12261706284245,71.19670596266423,71.26745765368247,71.3498087586282,71.4523026780076,71.52024265844975,71.6483507286201,71.80852575589144,72.01024457408462,72.28767060453542,72.57294760249162,72.88169231040787,73.21996110032633,73.56073241715147,73.89069367085945,74.20358266526205,74.4902368980998,74.68417096281851,74.83187930771373,74.91003311145825,74.94086879783346,74.9181759927055,74.85134584603247,74.7591118881937,74.66046999692148,74.5552897376918,74.46990302757035,74.39515907059491,74.32702535505135,74.29771488925076,74.31536669642806,74.39657034732913,74.5254142761713,74.68531819045197,74.86803569476206,75.04591995650111,75.1599480818071,75.29456164542943,75.29082222844265,75.24203232722729,75.11029568967442,74.9183000909086,74.68574343847843,74.42109190401239,74.14694626615025,73.87218182952354,73.58775102557611,73.30856079285084,73.04754964440433,72.7943279615267,72.53568840595749,72.3226283081423,72.12200456683269,71.94814100594591,71.79429073915382,71.65594522389806,71.53288675048498,71.41220110132022,71.25742793062338,71.1732572187047,71.08520371843593,70.99114802800494,70.82692331732504,70.66765244729119,70.4873991891848,70.30064755432048,70.0857153162519,69.8417067030291,69.5550756977865,69.2313459516004,68.86660835065213,68.45411786172724,67.9936625454671,67.52205423006812,67.04889932378272,66.62707499255524,66.30362477461757,66.08518737061489,65.96443832505123,65.93726238029323,65.99715651508536,66.15082527784112,66.40234844629798,66.73707054869618,67.14538245663532,67.56987297258226,68.00174548003656,68.4326761934198,68.77125657536705,69.10288353847942,69.40935761903306,69.6918409383206,69.91075003219183
