51.04475044920349,50.99943472257278,50.97806188653738,50.954742124925204,50.9538139452945,50.94595463607434,50.951590385347714,50.93041947049755,50.98126621601022,51.02372736477924,51.06827178181013,51.120738479111836,51.18188341632245,51.25461503522041,51.33705595881232,51.442981918890204,51.54647541010265,51.65183801037542,51.747178557058284,51.856146518436894,51.936153236045236,52.05556300540859,52.17249503667242,52.28505542628771,52.39288035893657,52.466290347832846,52.54474888023853,52.60587062774347,52.686628739306016,52.746162840822414,52.796897423024,52.839613327051275,52.868706336494036,52.885016378884075,52.89375221729737,52.899058903908184,52.90281460338169,52.90270043761132,52.885132013601286,52.864870415960645,52.835435003133526,52.80113386351052,52.76819055786582,52.73880907501939,52.70992405870605,52.703813591385654,52.68096763967094,52.63661257982711,52.663706984092045,52.67429773494093,52.7015279305521,52.73477540051162,52.80208258362311,52.890213061513656,52.99467130725837,53.0977103184928,53.236656300601034,53.378666141517655,53.5122058248086,53.63281504691764,53.70838267492032,53.72657282804826,53.67564917714887,53.56586900764165,53.41671697272941,53.24052353641557,53.06867510850955,52.902244425643445,52.749559000384366,52.62504248412642,52.567753254209144,52.516098558720905,52.497382212245505,52.50988552002298,52.560718047123736,52.67473164780832,52.829213033270705,53.001189313578486,53.20480739881147,53.437407682345246,53.70205098274815,53.99741189897156,54.320590337473064,54.659444803000234,54.988115229697236,55.33471766104531,55.69235950465757,56.04783408705339,56.40445002550333,56.747319245214726,57.05999862958856,57.383917725438,57.71748208827031,58.04643426852278,58.38052067749382,58.69334246906783,58.9971055030871,59.27340410254892,59.53550130250398,59.79752837012294,60.05570686409114,60.308531710841415,60.55565847394657,60.81779851862575,61.06815135549667,61.31755754683207,61.55036416778643,61.797136045927694,62.00860516313273,62.22282247046251,62.44747342678974,62.67076298240072,62.91021509225343,63.14567553036718,63.38489124211949,63.66428638828934,63.91748949747661,64.17102836263534,64.42710873268751,64.69064003430651,64.96733359068668,65.23287749202389,65.52291023172202,65.80000557052011,66.06955581594302,66.33401547320842,66.59155521008913,66.80678618144432,67.06975846127396,67.34077998510048,67.61280186362654,67.87677116163042,68.12986492918706,68.38164382448642,68.6077177279621,68.81511209709272,69.0348108377535,69.23615469189221,69.41461948313012,69.58657963688388,69.75364529147527,69.90390701622495,70.05236305730485,70.23304021824342,70.43733806138967,70.66923392242593,70.91295198934783,71.22941168218189,71.50231432738454,71.85725311355063,72.17009322837859,72.54176741086316,72.86289827480309,73.20714526442161,73.57236216911609,73.92037998353487,74.20560761476472,74.43052944413927,74.60089883548645,74.71431111415518,74.78237900814344,74.81316461737075,74.81380455202861,74.78236783840947,74.72240124776147,74.67027975067724,74.61159397093371,74.54855732441597,74.48707055207889,74.42411058641515,74.37321451190248,74.32426485812802,74.32377832254824,74.4321858684674,74.53136031720018,74.62481095174127,74.865518284523,75.09550559776102,75.32066277186432,75.52099289629524,75.68137040019738,75.7709428038672,75.7886439719353,75.7332221331645,75.61180356258323,75.42425413739319,75.19877484674618,74.95911313780215,74.72121088228442,74.49881610599803,74.29106473327194,74.11326413156925,73.95252534632374,73.81171694790774,73.69895190344306,73.61060588993217,73.54127923097589,73.4867782056755,73.44869115338714,73.42543319020182,73.37933610383462,73.38964538721365,73.38645431246616,73.29967631983472,73.21408603215751,73.09028888712055,72.94708505496068,72.77656167186827,72.57820897198849,72.35494938129445,72.10856065246902,71.85746744715202,71.57674218449165,71.27840042152896,70.99751072906908,70.72880884582999,70.49094314728566,70.29397732600574,70.17328815485206,70.09545321001453,70.11072008733503,70.18264464763044,70.30365557951512,70.45617980734917,70.63934693001535,70.8003652511325,71.02019610441506,71.19954726907282,71.34960886344666,71.4563107687854,71.52401424728835,71.54891427687784,71.53851933341228,71.49722241419178,71.44521390391417,71.38099572814374,71.35196931394435,71.32284481888135,71.32516268874576,71.39181287068931,71.50231004245495,71.69457968779369,71.94103600009643,72.19619390101994,72.43560163194122,72.6359951179389,72.76864332186642,72.80295936905284,72.74566622314707,72.61498718934891,72.41841282615934,72.17811849491,71.92988963758712,71.68723123433462,71.4474907340105,71.23365207808699,71.03030607327268,70.85093064561694,70.7023956344051,70.58910563437121,70.50454202474285,70.44158706188692,70.38872343172049,70.29595191140447,70.26921717120518,70.22418383399176,70.15370034711863,70.01645460168538,69.87409570310238,69.72124073176617,69.55012288348505,69.36214764304697,69.16116004941478,68.9409419771703,68.73203756335224,68.51776750600472,68.31986922148391,68.1397472141287,67.95102856009811,67.83535024543153,67.70474882531488,67.58841968267308,67.48878046395953,67.40958063052648,67.34830670912812,67.30055870470837,67.20822191983531,67.18804003179405,67.15339099819056,67.04558561322837,66.88741419305974,66.66116872306505,66.35206214218145,65.98219946082833,65.60750643447993,65.25489985280754,64.9390934564557,64.69301820806862,64.43090885102714,64.3113232239343,64.20724824597166,64.13929592211686,64.13909717737089,64.18715242212929,64.28323834262324,64.4194393702376,64.59093655217589,64.79511312903011,65.02005253466876,65.25485607466126,65.49582884824447,65.72690890377325,65.95162830237047,66.16075179252827,66.36324521503832,66.55371014903606,66.7129647421134,66.87242317701163,67.00242950808368,67.12154749684798,67.2305871636665,67.34806368418576,67.46817214067194,67.58733426456803,67.70643766752119,67.83216833284334,67.94499149207162,68.12403673303983,68.2721045766211,68.43840608999467,68.61143662717473,68.79075985949382,68.97401889452158,69.15950768565273,69.35656150704611,69.51085693874325,69.71073772263141,69.90625530873315,70.06074059022808,70.21605166026198,70.3615215404262,70.4943569704083,70.61464299295197,70.7224432134298,70.81996075872921,70.91019398491984,70.99559575601326,71.0687504386014,71.14714344991498,71.22197151794593,71.29417062499687,71.37771730666509,71.48485275002895,71.56206789437447,71.69518585708451,71.86028460034863,72.06675767956007,72.34500337171733,72.63555222068577,72.94556275895854,73.28511551461281,73.62342116072975,73.94752199123373,74.24933497928318,74.52123368671732,74.69966697855622,74.83150844216456,74.89613067171373,74.9139385901966,74.88142174570822,74.80756439520471,74.71099198636881,74.61027874533612,74.50504682888926,74.4222156027618,74.35119333196957,74.29006220505222,74.26811498883578,74.29439278400834,74.38378932931289,74.51923809382767,74.67954056487571,74.86062708871856,75.03264518690946,75.13545516247743,75.25749583118821,75.23758870510542,75.17495339976311,75.0305635154874,74.8293400755848,74.58943999785248,74.3203489841398,74.04388460052662,73.76858979678686,73.48561905042594,73.2093909064649,72.95213087619717,72.7031583503194,72.44944269278713,72.24172391818092,72.04639744425049,71.87736651967155,71.72755716867711,71.59206276130458,71.47072984397632,71.35053131946309,71.19321184783756,71.1078623493236,71.0178287531645,70.92087247699156,70.75151190095322,70.5877205369321,70.4028925666076,70.21155520590774,69.99135747534336,69.74170186128916,69.45097020557884,69.1228315030864,68.75534553564309,68.34339389374674,67.88579268172725,67.42164693489616,66.95918976706517,66.55084335746761,66.24350032070048,66.04350730619215,65.94220652310844,65.93657421044536,66.01706767885798,66.18944260114176,66.45596516168554,66.80139684979743,67.21631914339275,67.6441410158302,68.07517998304944,68.50364069319532,68.83755045361154,69.1639516799571,69.465110230393,69.74219012880278,69.95830261686099
51.02647316944874,50.982739082435835,50.9626790390415,50.94215460045468,50.94661105573296,50.942212380367856,50.951136410407955,50.93787711310489,50.98593838675493,51.032723498050494,51.0815850096736,51.13851308055504,51.20363742241458,51.27968690802202,51.36472804768261,51.47155097120985,51.57623725170056,51.68226506092248,51.77893057427141,51.88726087699901,51.96345546578167,52.08121479615807,52.195941030734716,52.305923283190026,52.41035251434499,52.480728657484796,52.55600124218556,52.612828851240444,52.690706984706935,52.746796289089886,52.794423551408435,52.833808011746285,52.859980384914216,52.8735098584747,52.87946078628686,52.882223618436655,52.88392345865279,52.88221934997216,52.86539803386039,52.84480531800196,52.81545411854748,52.78208967286267,52.75052192524754,52.72265794160619,52.69580975529117,52.69308011159735,52.673509426218786,52.63238905676137,52.663207530543055,52.67783982173425,52.709187255368676,52.747982839692156,52.8196836845365,52.912114345490764,53.020317818900416,53.123975056214256,53.26357873692599,53.40474121936684,53.535871335859625,53.64902468152679,53.71885460262014,53.72805636357723,53.66809895743569,53.55079586462956,53.39668918186051,53.21923199260826,53.04746983194311,52.88342308284132,52.736184660700864,52.62040557312137,52.57971753006282,52.539358744210425,52.53334334683743,52.55895400992354,52.61387402550842,52.74125138193929,52.908384460165045,53.09221853602361,53.305777534082395,53.547047861244465,53.819151484289236,54.120788045567615,54.44915452456331,54.79207154521167,55.123447147951595,55.472088963599866,55.829864946893586,56.185417243787995,56.54144507280429,56.88325780492926,57.195573442545125,57.51768277168208,57.84923208919995,58.17699625935138,58.50942523504209,58.8206436316382,59.12331555107045,59.39842169338158,59.659193757437365,59.920688678402875,60.17872165332135,60.431075541556616,60.67850385326844,60.941267834525256,61.192231990616335,61.441118229878136,61.67499490212605,61.922902141849555,62.135388728276936,62.350786773915374,62.57687563091645,62.80293679709072,63.04386089556522,63.281069251812674,63.52160646660276,63.80358166668649,64.05813745411263,64.31267763919976,64.56937927078397,64.83315686210294,65.10976369698791,65.37279323791786,65.66270299696004,65.94051973302558,66.20962712356477,66.47300850224066,66.72868055311008,66.94101998919835,67.20057506814692,67.46864890512477,67.73783883281348,67.99888493677958,68.24933955967613,68.49812635690306,68.72131756642234,68.92783148838737,69.143214237948,69.34303544203195,69.5193933704026,69.68968577394061,69.85377072548157,70.00535446481642,70.15419743474718,70.33465826380329,70.54158546763344,70.77694398909719,71.03289460359906,71.34495716187016,71.6294408533119,71.97495465175103,72.29507266500666,72.65033764502141,72.96501406795649,73.29968113383079,73.65164307448896,73.9831163673601,74.25373354315118,74.45771390300007,74.61716236939318,74.7177362063669,74.7753146577435,74.79632249206419,74.78672319780152,74.75017470183845,74.6873851709634,74.63316479215399,74.57447406048666,74.51170272712903,74.45186182312378,74.39312170800844,74.34648773778417,74.31330575162325,74.31926500093577,74.42508918890846,74.53164189892914,74.63875217353379,74.87194213040995,75.10056794146188,75.32091377947141,75.51232650417376,75.66079992878105,75.7364296922968,75.73980108556827,75.6720514639214,75.54120167378356,75.34725150533718,75.11834688263647,74.87767215749774,74.64112480458844,74.42137213760635,74.21841114231869,74.04398386896486,73.88803559341832,73.75251604047462,73.64455736662683,73.56059305802647,73.49513380067101,73.44356433452734,73.40687659620794,73.38321134402693,73.3342565138762,73.3416247310908,73.33450972113823,73.24213869586089,73.15033644166076,73.02171961089718,72.8726692723633,72.69822501447105,72.49859254819299,72.27305970430152,72.0257722843968,71.7745262993878,71.49528531568306,71.20039727471332,70.92349349674593,70.66201006783986,70.43631459883669,70.2520440558929,70.14420019480362,70.0783149199747,70.10578876677312,70.18757885189862,70.31547908725743,70.47220211895666,70.65611328979853,70.81484946680986,71.03094033823895,71.20377592254123,71.34601248650118,71.44461530217337,71.50401555067735,71.52211027931388,71.50728775819331,71.4645833293079,71.41159879802443,71.34845596848817,71.32238332540086,71.2989176512843,71.31053954823781,71.38554832339437,71.50209689072744,71.69981702037079,71.94678395661406,72.19921382618747,72.43126550389887,72.61893594094613,72.73707348472448,72.75602954063457,72.68540755696827,72.54375242828188,72.34007074946837,72.09595634460972,71.84689302669081,71.60584443113808,71.37101503225344,71.16053309889621,70.96235788783045,70.78821010243077,70.64464977380311,70.53581984295991,70.45495553032565,70.39442158726342,70.34242613071712,70.24788559714493,70.2194038881985,70.17142253272533,70.09663040094634,69.95296395425738,69.80642734070324,69.64853740675083,69.4733669521135,69.282607803608,69.08007064379447,68.86106418453576,68.65180279686086,68.43989742126642,68.24472679001441,68.06840205019361,67.88405828962324,67.77290030866644,67.64700011644213,67.53525724137799,67.4397261798584,67.36369289179981,67.30444145476984,67.2573883621643,67.16304307988622,67.13948846079757,67.10016129954028,66.9847609948087,66.81792284511593,66.58400567965498,66.26934912922765,65.89933353359461,65.52744972852177,65.1816826611936,64.87538678999653,64.6420444770917,64.39947407016165,64.28696891397333,64.19578405057311,64.13935339823286,64.15166512365468,64.21054519747891,64.31607409823461,64.46043619244627,64.63863581721209,64.84764365291998,65.07527161133187,65.31064327406877,65.55005918570114,65.77888741842112,66.00039598836959,66.20627323903251,66.40461763771613,66.59056210821029,66.74724662872404,66.90234183772004,67.0302610783026,67.148022615534,67.25799697903891,67.3752631736892,67.49542090024232,67.61653717407026,67.73895131502856,67.86710512480963,67.98320818960894,68.16603831371987,68.31899642914873,68.48837909427044,68.66380557694583,68.84469164389917,69.02866102818638,69.21408599582425,69.4089048877851,69.56094340392356,69.75919948651075,69.95259451219883,70.10399599770402,70.25641768476753,70.39880378084084,70.52864476459727,70.64607258374248,70.75156956545119,70.84734420817475,70.93628740785937,71.02081361319163,71.0949308905164,71.1736336813504,71.24944245793662,71.32328349295673,71.40796541926349,71.5193585455572,71.6067832216734,71.74472461127601,71.91432824439482,72.12484041786333,72.40201869471744,72.69677815132172,73.00702175129837,73.34652548250533,73.68132248245146,73.99891757352142,74.28904209201887,74.54589833711456,74.7097490978804,74.82643944437775,74.87845411499461,74.88404164752318,74.842661422564,74.76274497860186,74.66269057345434,74.56063534532,74.45596272417322,74.3758915611442,74.30876783986048,74.25493375065157,74.24019434480508,74.27457941179694,74.3712742569084,74.51217360817678,74.67176436996078,74.84997472643576,75.01508840527998,75.10664582357474,75.21520801733308,75.18003611602427,75.1040913619452,74.94797123756595,74.7385492606441,74.49219820328153,74.21948413902015,73.94135150059846,73.66603911648808,73.38492416391112,73.11196422107899,72.8587152084297,72.61413031759042,72.3655738089206,72.16277499932859,71.97231333727945,71.80749253061757,71.6610287017902,71.52772412952439,71.40757487098723,71.2874025624991,71.12797928474615,71.04086922796063,70.94834946790719,70.8480651314329,70.67422708365136,70.50620750514743,70.31714494016715,70.12159661327794,69.89656124958184,69.64175131309234,69.34765795812667,69.01566138287477,68.6459659436451,68.23502334999989,67.7810924861728,67.32522773860445,66.87430310885141,66.47993722389323,66.18888491293914,66.00727399122148,65.92513193223547,65.94050838394422,66.04091998173635,66.23121337780317,66.51192837734935,66.8674028087623,67.28801632451612,67.71840942495555,68.14775725576548,68.57310066302159,68.90273826982774,69.22409687723764,69.5203972345506,69.79246324201245,70.00650067014158
