51.00952501584093,50.967872838217104,50.949149365166605,50.931487006690034,50.94108094999061,50.940130355694976,50.952253142759176,50.947833538541374,50.992251085231935,51.043115566039326,51.095999004888746,51.15702034177793,51.22573318686577,51.304713314259175,51.39197922120177,51.49905691046507,51.60451181168792,51.710816728107275,51.808722433218136,51.91607264479107,51.98858022879228,52.10426352549055,52.216419963699565,52.3235288797554,52.424277731627654,52.49189586416483,52.56410897911139,52.617136764308796,52.69212399150772,52.74506599064029,52.78993497589374,52.82631252822193,52.849950781272554,52.861110574970965,52.86466727196584,52.865224774727906,52.86515749434209,52.86212226557974,52.84650926774214,52.825884347729236,52.79695134339894,52.76479207008542,52.73480771055742,52.70853147338097,52.683762679628785,52.684091551233266,52.66786806090969,52.63057335089929,52.66441777565356,52.68288387853358,52.71800897436517,52.762189320282346,52.83773812440953,52.93385145593054,53.045143343028066,53.14908831680899,53.28841556089742,53.427957119960325,53.55625610090412,53.6615115947433,53.72550294917222,53.72622406057309,53.65840686543951,53.535071748386784,53.37751524312384,53.200304948555505,53.02975244647117,52.86899802518973,52.72788624090692,52.62127359806331,52.59616825150788,52.56692041626834,52.573478985924616,52.61223825285442,52.67189107097947,52.812103743746405,52.99134598820713,53.18665384865591,53.4096150309124,53.65901141043813,53.938034076426085,54.24542998875793,54.57852422162523,54.92512216372295,55.25887553097781,55.60925415839959,55.966678194746876,56.32214301581803,56.677483668777484,57.01820610793908,57.330442041539705,57.650759976895316,57.9803366131825,58.307187522424066,58.63810787913553,58.94783009492569,59.24953156954013,59.52356579507617,59.78311789519721,60.044267227292465,60.3023470834761,60.55432991534788,60.80223506158383,61.06576315124137,61.317447191540715,61.56570401926317,61.80074719053951,62.04951996646043,62.26316778999808,62.479865565322335,62.707477929077854,62.93646468651001,63.17884162471899,63.417770304430015,63.65952491916615,63.94342555610317,64.19907658594252,64.4543587301894,64.71142534842126,64.97520159173378,65.25149156287588,65.5119991250919,65.8014594909965,66.07977839273909,66.3481708018343,66.61024454034757,66.86386230854002,67.07384035036887,67.32984317560117,67.59498989465668,67.86143885911129,68.11965657863983,68.36760526953269,68.6134603282284,68.83384424964179,69.03975559541429,69.25073917359684,69.4492717015744,69.62369913787006,69.79254221621659,69.95373709603331,70.10711411771969,70.25664416002759,70.43695400242781,70.6466096035205,70.88536592209483,71.15385945469697,71.46005823258702,71.75640079808156,72.09035422416386,72.4179239065843,72.75476869652569,73.0620117157433,73.38624932424088,73.72432614061303,74.03889145488579,74.29508139987495,74.47835776746666,74.62756902268018,74.71602155474007,74.7640086224463,74.7762331210004,74.75723411021657,74.71650615974059,74.65191695966934,74.59624173049664,74.53812582923229,74.47611098642348,74.41829554215248,74.36414261004707,74.32190677241975,74.30521092565823,74.31766094320238,74.41887213430383,74.53205088947382,74.65361748699283,74.87668186704224,75.10262922062729,75.31712621585638,75.49901098965172,75.63540591979093,75.69750106755244,75.68720296151794,75.60799888401473,75.46871426057677,75.26938309938893,75.03800426725377,74.79713205630341,74.56252948426291,74.3457728195479,74.14793579524198,73.97687134755047,73.82564941457208,73.69520608144427,73.59157627873421,73.51136574713598,73.44913855955706,73.39992511854054,73.36409039520498,73.3395189596501,73.28784022356486,73.29160195946422,73.28005341071619,73.18268927180291,73.08491007403671,72.95204125276166,72.7975694136839,72.61983027441389,72.41979299804878,72.19263404838398,71.9450750153222,71.69418829358143,71.41688854922586,71.12585120895541,70.85308153391772,70.59911062156706,70.38532386370602,70.21365653529368,70.11824370896025,70.06418523193103,70.1029675314636,70.19375550685139,70.32768101318526,70.48787384575408,70.67173179483925,70.828098678242,71.03945611883832,71.20551276698549,71.33998455008974,71.43088331297277,71.48252636150568,71.49453506412155,71.47606129291333,71.43278569566398,71.3793496123819,71.31765752321016,71.29416530357274,71.27628287095419,71.29714554496957,71.37992462651347,71.5020206922934,71.70411517040262,71.95012197720763,72.19867618441619,72.42267732171034,72.59728298700165,72.70106683117348,72.70532027524747,72.62236729234995,72.4708024609089,72.26109004410058,72.0141006065068,71.76493022187657,71.52598011959871,71.29648790757793,71.08934682934294,70.89631190386969,70.72720862156586,70.58824370008603,70.48326148451497,70.40538861334034,70.34661435059425,70.29493989470075,70.19894139551863,70.16806815810288,70.11666539451053,70.03730212362342,69.88781210670159,69.73763521821218,69.5751130839538,69.39638153055175,69.20340671419926,68.99988972954193,68.78279626597585,68.57339271878081,68.36413114564186,68.17174056755711,67.99915507566415,67.81942088533205,67.71206156087305,67.59050611006344,67.48291395920714,67.39098517229756,67.3175819882001,67.25980701947152,67.21291463039033,67.11697122661172,67.0892196780057,67.04458626335554,66.92190534138697,66.74702833573215,66.50641286071127,66.18740767184005,65.81869624186331,65.45066298445789,65.11243513415386,64.81606160080564,64.59513975643813,64.37345834680413,64.26674112848612,64.18814293579929,64.14320849076239,64.16754221588526,64.23666133536935,64.35101899445425,64.50294247541368,64.68727497811113,64.90058637357565,65.13043533989419,65.36593383871886,65.60330781931053,65.82964502738899,66.04781715265146,66.25057790827901,66.44491293748241,66.62656343599564,66.78130589798337,66.93229234058755,67.05860609192666,67.17542669853674,67.28688380202207,67.4041192752548,67.52435987566243,67.64753174900467,67.77333593249665,67.90379594280202,68.02331186999618,68.20914298667309,68.3668422969491,68.53889256769983,68.71628072596991,68.8982937859505,69.08257407159243,69.2676075703694,69.45967644451326,69.60976399468969,69.80599550887406,69.9969327416942,70.14553132520939,70.29527392633919,70.43483817919902,70.56201361387816,70.67695298104557,70.78057437011147,70.87505351734558,70.96312910690723,71.04714992785165,71.12273695316335,71.20201961861169,71.27903629146067,71.35470167263793,71.44047312000637,71.55575767940105,71.65414314162716,71.79671067760896,71.97041650058203,72.18429291933808,72.45866360603618,72.75656366246551,73.06600943694069,73.4041214560298,73.73438536298202,74.04492519593987,74.32289706270608,74.56453520970133,74.71467548049957,74.81691550953242,74.8572106376797,74.85137316628716,74.80205266453119,74.71699808154236,74.61427255705831,74.51156183546112,74.4080194186485,74.33089506657586,74.26782623917325,74.2215299567823,74.21382643029752,74.25579654999761,74.35891433652954,74.50413640379102,74.66193605677083,74.8360618734188,74.99331053174625,75.07363619758296,75.16793016160746,75.11837141312839,75.02964962715474,74.8626939414071,74.64605242880542,74.3941037032547,74.11853927669395,73.83935326748028,73.56450667543426,73.28561677811017,73.01620582887918,72.76720150052937,72.52712491261515,72.28393351067999,72.08566439562901,71.89966676833258,71.73845990605346,71.59465164844357,71.46287356159112,71.34336096912479,71.22277212376403,71.06170573168886,70.97227465442687,70.87680382906521,70.77281370313493,70.59516242218481,70.42321420880387,70.2302524110773,70.03085768839061,69.80140509677449,69.54192668100502,69.24517766825606,68.90987241086921,68.53850754386548,68.12904628048031,67.67958034939261,67.23278589027346,66.79426766610088,66.4145361946535,66.13997548431503,65.9766443958294,65.91332369920528,65.94910997583547,66.0686968364965,66.27606635536367,66.57013006893311,66.93497146676826,67.36034313560505,67.79254661824798,68.21934147025746,68.64095805180351,68.96682815658241,69.28338536850596,69.57529516692495,69.84273904055601,70.05538393041124
50.9938880929799,50.954778005439046,50.93742344782626,50.922681750816885,50.937162970198315,50.9396411167166,50.95487314364139,50.96002287327753,51.000123136787735,51.05482621692675,51.111444538792604,51.17620316623426,51.24812672944956,51.329660169638366,51.41877921650928,51.525502394395936,51.631317179480064,51.73752708949178,51.836581819447105,51.94263839495612,52.011607912172494,52.12483077799806,52.23409144750327,52.338063044174405,52.43488264241532,52.50000065615895,52.56927741287298,52.618972359349506,52.691064371456704,52.741142259678966,52.78358093107402,52.817262310164104,52.8387322749168,52.847911515855785,52.84944662898689,52.84812381233341,52.84656672092142,52.84244899509318,52.828460372238766,52.80808612037814,52.77988632656787,52.74918421055229,52.72097747833078,52.69635868456603,52.67371080644128,52.676795468134024,52.6639776198096,52.63104023627848,52.66726466709551,52.68936181140252,52.727940316394566,52.77732618595011,52.8562015867739,52.955404696047594,53.069149888778135,53.173059569257994,53.311219929570456,53.448409982139786,53.573495267286255,53.670487691093214,53.72857143466184,53.721334847498156,53.6467937591324,53.518853659329366,53.35928400997611,53.18374780009099,53.01547735646449,52.85888208903781,52.724542843065485,52.62750025995115,52.617003858126814,52.59869217056131,52.61769355307733,52.66962713156438,52.734789677833064,52.88730051908024,53.07807071980086,53.28443932297993,53.516231852484516,53.77318335343416,54.058562550432946,54.37118687997523,54.708541461266556,55.05843891681087,55.3942462079911,55.74606495365781,56.10265250976332,56.457893793219036,56.812490835477256,57.152132198414016,57.46459096168113,57.78315778200707,58.11081985189139,58.43701630335265,58.7665714735749,59.07490196738385,59.37574973356435,59.648829170824285,59.90726606573384,60.16824566455542,60.426552845194166,60.67826382123181,60.92680719644041,61.19122883432384,61.44373355063707,61.69127457432893,61.92757300519782,62.17696270018703,62.391902994329335,62.610007543855644,62.8392187486133,63.07125578287839,63.315065244259614,63.5556816499941,63.79855366670227,64.08376180821759,64.34026392215037,64.59604284852763,64.8532329669813,65.11677515967904,65.39253243263937,65.65052763611943,65.93923076880763,66.21783183155344,66.48525160034963,66.74580412696797,66.99719748789849,67.205307518108,67.4576471749304,67.71989258195063,67.98368982709263,68.2391725597971,68.48474150816936,68.72772935207529,68.9453830539609,69.15093572828071,69.35746818661183,69.55492279146968,69.727587107563,69.89518657492606,70.05359559385158,70.20918295040886,70.35967191744838,70.53989721695842,70.75235043110959,70.99441179416527,71.27550465888386,71.5746224405692,71.88277910183835,72.20341730393427,72.53825994749137,72.85512707063492,73.1540257405649,73.46705349487982,73.79067932260939,74.08803888351561,74.32995712977163,74.49293500696406,74.63245802236106,74.70948395054704,74.74873038172468,74.75311622059802,74.72554714328308,74.68151511405605,74.61607592356614,74.55955353620608,74.50254824511157,74.44175149881252,74.3863140132485,74.33707102035825,74.299350454836,74.29956952258333,74.31851865226643,74.4134369894367,74.53250522276095,74.6690050346488,74.8797289929382,75.10176266691158,75.30944614223132,75.48124875127476,75.60542403022349,75.65439239067624,75.63107482348838,75.54126017679832,75.39449186994307,75.19074684390516,74.957790261536,74.71748595034516,74.48537707950229,74.271944530605,74.07952327588173,73.9118149368174,73.76524886566006,73.63966885884449,73.53991391915541,73.46286437209972,73.40326750716962,73.35586269018211,73.32036490721721,73.29442148721826,73.24014557568866,73.23968962414561,73.22324483143812,73.12145494843568,73.01793908513903,72.88135617521499,72.72188561083694,72.54144864310065,72.34181609460907,72.11364900701491,71.86641710736478,71.61638458357979,71.34146920112607,71.05466703440761,70.78619206207307,70.54001075742896,70.33788169461349,70.17874041306949,70.09537098828034,70.05302554275721,70.10218001608494,70.20105532612693,70.3401111995427,70.50303928287502,70.68607007013829,70.84005787245957,71.04579770027115,71.20490228825457,71.33169308854251,71.4152727947483,71.45969136219648,71.46630286652422,71.44491024312873,71.40183549248256,71.34844302465868,71.2885533210108,71.26730174387794,71.25491531189894,71.28491156281784,71.37487643970317,71.50201544581148,71.7074406697776,71.95110579363784,72.19470190114617,72.40999979040733,72.57124778611036,72.66085115842284,72.65104938390225,72.55672179845457,72.39627031415652,72.18154846970745,71.93257540469465,71.6839802017422,71.4475826429943,71.22380174881881,71.01999125465788,70.83205722341042,70.66781658217143,70.53308301928804,70.43136842277606,70.35581763935667,70.29817776863263,70.24630812103811,70.14913914818888,70.11527943225589,70.06002501028681,69.97586072253934,69.82112536935301,69.66781166932729,69.50105028569533,69.31922923334659,69.12457783983288,68.92061806604653,68.70607699774268,68.49674684522275,68.29038257302331,68.10081954493425,67.93191164920323,67.75698977809557,67.65275271340587,67.53519772741242,67.43133824661604,67.34252859051323,67.27124355784537,67.21442412224596,67.16718617490947,67.07003101378426,67.03733473953521,66.9868336502346,66.85719301090586,66.67489660403962,66.42852621957921,66.10633162073437,65.74030108598342,65.3771127246422,65.04708981957538,64.76102853986008,64.55223460822646,64.35257279789448,64.25058326578483,64.18429872617669,64.15085909340692,64.1867007475596,64.2654388637857,64.38798060083558,64.54684289117577,64.7367246391305,64.95380777829303,65.18542028813695,65.42063661139322,65.65555024213116,65.87923008357339,66.09398697471231,66.2937653776057,66.48423345350993,66.6618147862414,66.8151950954126,66.96233000592109,67.08749005153463,67.20376034493283,67.3171981745505,67.43457781370294,67.55494389261781,67.68026197847803,67.80951547770138,67.94216985838507,68.0652089641901,68.25330458977817,68.41557864281326,68.5899011985816,68.76883835934376,68.95156722834984,69.13578376094141,69.32012010083335,69.50897866989408,69.65740416713129,69.85124442681372,70.03941909787773,70.18548343450028,70.33274920897826,70.46974403458249,70.59456814598252,70.70737316997294,70.8095239712607,70.90312876642321,70.990734086954,71.0745985351482,71.15211635268707,71.2322328114792,71.31067013014146,71.38832976213169,71.47515872479738,71.59398510407064,71.70389049125005,71.8508666698657,72.02827128517349,72.24486571772103,72.51491139304349,72.81491619582908,73.12258383738725,73.45802795854856,73.78278837306162,74.08574938677295,74.3511602391074,74.57745242209094,74.71470428612237,74.80317983280769,74.8326074361477,74.81612834296254,74.75975311286825,74.67043418934442,74.56580284478879,74.46308025434755,74.36119890741986,74.28719028291493,74.22831217481347,74.18974078837729,74.188884718452,74.23791396779178,74.34659708020709,74.4950515802826,74.65004356527378,74.81895263843474,74.96744742479873,75.0365676816488,75.11589784526946,75.05280154834686,74.95183160877282,74.77490671250787,74.55197436278766,74.29524214626102,74.01755630520168,73.7378962022868,73.46396936043243,73.18764730510165,72.92204082205154,72.67748861192372,72.44202318466894,72.20437082580487,72.0102593193826,71.8283405766142,71.67018487576202,71.5283838016705,71.39750923407317,71.27811746617178,71.15669924651183,70.99441841777634,70.90215227257768,70.80330768993353,70.695274255636,70.51443575359723,70.33884767669772,70.14231160225442,69.93942435375543,69.70596747472852,69.44229958759361,69.14356804879301,68.80550140697352,68.43300830551155,68.02550273518158,67.58127466197551,67.14430843578556,66.71902836895781,66.3546065081695,66.09687626681298,65.95176616154231,65.90689096655929,65.96242406116464,66.10038165591446,66.32393028136154,66.63046221208062,67.00398586499271,67.43316871480098,67.8664291283564,68.28987966562411,68.70729954680759,69.02991997728557,69.34191982009919,69.62988777103322,69.89309679685886,70.10498870030771
