50.97954450546552,50.94339659962414,50.927451869934,50.91568124002086,50.934796458486964,50.94067721809352,50.958928974294594,50.97417924378386,51.00947336676883,51.0677780988938,51.12785238107668,51.19600447855507,51.270775803667085,51.35450061648046,51.44511742849845,51.550927289349545,51.65671709075954,51.76248197877888,51.862579547211475,51.9670516504592,52.03264034664221,52.14305158192208,52.24912120896254,52.34971829989145,52.44239404632329,52.50525172175317,52.571711865327266,52.61851362876353,52.68771273630217,52.735195410411166,52.775510651543435,52.806792791258744,52.826439615194595,52.83400566861204,52.83387381200256,52.83098217080474,52.82820114886271,52.82323934917158,52.811246004342486,52.79138925118433,52.76421871693424,52.7352092496369,52.70896079310304,52.686068589383616,52.66558211045105,52.67113942014025,52.66177217898443,52.63366448693655,52.67167515254077,52.69720552640469,52.73892851030992,52.79332478028989,52.875029922479726,52.97675640459708,53.092348860768844,53.19591834907918,53.332088279166854,53.46625050460278,53.58776175972898,53.67618985036728,53.728321585083854,53.713652119412245,53.63348059958416,53.50229859787339,53.34208433587403,53.16956594304833,53.0045989662939,52.85298811073459,52.72603356923948,52.63893925978377,52.64212278485279,52.63457970674803,52.66588784765599,52.73099752502099,52.802432078791796,52.96675911163466,53.16850710805232,53.385514387086864,53.62553935735764,53.88944885978887,54.18060172471548,54.497911553235866,54.83905825617792,55.1918846692636,55.52944302219347,55.882435662849275,56.237755031903,56.59268204742572,56.946508497778304,57.28509042284269,57.59804449889103,57.91490481997309,58.24071378976753,58.56649166183711,58.89481865786741,59.20185930574856,59.501966217581455,59.77420458381754,60.03163061899768,60.292605637955496,60.55130862911431,60.80284624822508,61.052175355385955,61.3176092493224,61.57102766027268,61.817789554417004,62.05542431827204,62.30520352345603,62.521554987303944,62.74116140868761,62.97203651686211,63.2072192184158,63.45243971784637,63.694706207194834,63.938599610183594,64.22453406172839,64.4816564508791,64.73770132319798,64.99478842214295,65.25787893678208,65.53290207168908,65.78841176602089,66.07606875048346,66.35473172490933,66.62093607432875,66.8797687691876,67.12878324795236,67.33548174556775,67.58407145742832,67.84344659526116,68.10467962133005,68.35751935283736,68.60082772499884,68.84101704205663,69.05601925572026,69.2614231970937,69.46348381890492,69.66004803266783,69.8311076015119,69.9976564612832,70.15339740965742,70.31155793835795,70.46324939131192,70.6434576902366,70.85874791245956,71.10399367805495,71.39748833240193,71.68855733205355,72.00816070472699,72.31410936420744,72.65569378210766,72.95147927260807,73.2411906648227,73.54229730497558,73.85097057559916,74.13089229065325,74.35866667767678,74.50191959091724,74.63216859544937,74.69844018506025,74.72974941505159,74.7271915072756,74.69187215101039,74.64535446672505,74.5799413723406,74.5231431797832,74.46774027606561,74.40859366080949,74.35585954049526,74.31180466676906,74.27869762405975,74.29597068474888,74.32139063104623,74.40868603909036,74.53292283271726,74.68451260528958,74.88107608525947,75.09804444507327,75.29802116596454,75.45924218784964,75.57108991707524,75.60733912271034,75.57164189518366,75.47203112562607,75.31868504886262,75.11144066324258,74.87774812642105,74.63872695574904,74.40961974850107,74.19981364955993,74.0130581680778,73.84870300625703,73.70671600255722,73.58578616070302,73.48947556728069,73.41502932948963,73.3574947672843,73.31137969796238,73.27573341079163,73.24798555921075,73.19123168002707,73.1860009025843,73.16424351550066,73.05856262653415,72.9495556308212,72.80976674075816,72.64571799573685,72.46315131193519,72.26466761092716,72.0360811736675,71.78974682264405,71.54104632322971,71.26894458738961,70.98674956122225,70.72274230270072,70.48461072584286,70.29389549503026,70.14718919339731,70.07548327250954,70.04472125670895,70.10334214742444,70.20940666720365,70.35271512751017,70.51767295059159,70.69916349861765,70.85077496310574,71.0500945809207,71.20210063499022,71.32130613735653,71.39794174106463,71.435655235173,71.43752792174516,71.41390491439584,71.37173869898604,71.31885571252674,71.26109629059113,71.24177914173445,71.23478980812646,71.27376848565953,71.37033842262014,71.50201514994032,71.70976027208255,71.94979314730664,72.18741275192288,72.39339561607635,72.54104186827719,72.61665426368211,72.59343467760978,72.48864744444461,72.32028901495126,72.1015237859404,71.85140486326657,71.60402194488533,71.37059634460273,71.15284894481101,70.95236436007166,70.76948294847253,70.60992436339652,70.47907333744325,70.38007852148287,70.30621901240336,70.24912524864864,70.19657659225935,70.09850013676905,70.06111010419318,70.00161531310478,69.91245141006243,69.75303005254658,69.5970490277468,69.42643153429555,69.24197267504483,69.04615464552101,68.8422564126976,68.63084515608838,68.42180469229736,68.21856559730305,68.031872712968,67.86657712947365,67.69663839878486,67.59489247761935,67.4810058897085,67.38047847888237,67.29432834278413,67.22467770061373,67.16832481855567,67.12026927893483,67.02225509195735,66.9839424457531,66.9270737930697,66.79079838573396,66.60169358916956,66.35048170960418,66.0262148266264,65.66416156630392,65.30676547142862,64.98557926534544,64.71019825813673,64.51325953894444,64.33650470405028,64.23838821756623,64.18415173581646,64.1622061374933,64.20905928874359,64.2967979468945,64.42687098066725,64.5920373445286,64.78688117281331,65.0072240958289,65.24018745711878,65.47476643071765,65.70685670684168,65.92773437264091,66.13901217744784,66.33593655273123,66.52268154933766,66.6964168127969,66.848966766533,66.99251015402744,67.11693845970531,67.23302415379891,67.34889063855863,67.46658461385394,67.587127776794,67.714671851597,67.8474139084186,67.98215594312342,68.10880590314744,68.29847696091379,68.46514192953222,68.64135967521439,68.82145476516882,69.00451297172971,69.18831622749295,69.37167219576072,69.5569153379136,69.70394997611119,69.89506517860086,70.08020274351546,70.22398918746607,70.36897235668602,70.50364064607315,70.62641298864193,70.73742213563649,70.83848471274896,70.93161003558912,71.01911735289033,71.10315327023618,71.18301681523243,71.2642048097332,71.34426108560234,71.42407235952923,71.51194054954017,71.63397577207608,71.7557681075563,71.9069152018286,72.08761451443239,72.30630933919458,72.57073545624645,72.87184408757116,73.17680582558727,73.50837652601848,73.82671793814805,74.12159578179951,74.3740919689855,74.5849580918966,74.7100936744575,74.78547560938264,74.80485170677741,74.77850237402332,74.71592040883355,74.62316378732642,74.51734634425371,74.41521264056736,74.31548318559209,74.24474137401965,74.19016929168671,74.15945621036948,74.16524268240744,74.22080143436084,74.33420999997182,74.48484423726376,74.63607488980044,74.79871139294183,74.93763494732333,74.99558167291895,75.05934664957717,74.9835334736089,74.87084072018065,74.68478463636531,74.45643984530976,74.1956991807896,73.91657713258374,73.63698660613261,73.36440405828965,73.09096615696413,72.82939429278215,72.5894754020402,72.35870618302724,72.12673478203493,71.93642698288974,71.75821758745921,71.60258325500499,71.46218342123946,71.3316322172149,71.21187986747981,71.08924784148472,70.92614647430176,70.83057792478411,70.72797771407558,70.61560296607898,70.43216491493219,70.25321493762512,70.05341913661476,69.84738253188216,69.61032684125102,69.34294165542448,69.04286781256364,68.70258519109142,68.32950619779062,67.92443276409733,67.48619381451036,67.05978242102306,66.64852975750736,66.30005303633396,66.05948867759705,65.93262803439168,65.90589215670484,65.98048617146344,66.13595643259659,66.37473372172538,66.69281702145604,67.0743306447389,67.50638628608336,67.9400278230898,68.35945778795494,68.77226692313644,69.09211932086758,69.39980308494133,69.68425879039255,69.94361578334635,70.15535128246866
50.9664763578977,50.93367063629484,50.919185214403406,50.910427881487564,50.93392075698745,50.94317121448667,50.96435319595878,50.990036776530886,51.02022060052176,51.08189386012149,51.145153301432465,51.216367203371334,51.29363816301952,51.37920779710625,51.47098325206258,51.575371462131834,51.680775282802344,51.7857672313803,51.886786430764396,51.98940593426553,52.051779362921344,52.15906096550406,52.26167497489406,52.35868717035105,52.44703874296693,52.50785774923345,52.571617658331185,52.61593856495186,52.682253697792405,52.72739575704225,52.76587337189612,52.7950394051917,52.813187551453645,52.81948602072265,52.81802377566545,52.81386128969336,52.81011078863782,52.80453313847404,52.79486082104548,52.775772355383424,52.74990816337802,52.722810342712755,52.698687219409486,52.677590202056045,52.65930456638046,52.66707096509258,52.66118581450015,52.638320876911116,52.677576179661315,52.70634692960364,52.7509207849642,52.810116446896195,52.89417898237718,52.99788892033418,53.11475166361852,53.21769419179052,53.35111704590842,53.48162938604685,53.59922850295527,53.67885495235627,53.725014926433104,53.70343927137516,53.61868834786457,53.48556356443495,53.326005074274256,53.15776477326121,52.99707168033015,52.85122892662912,52.732237521491854,52.65544429856001,52.671423466618975,52.674488724487276,52.717962665507685,52.79622577781463,52.87464921758503,53.050323388642646,53.26252505520101,53.4897644823877,53.73743126693059,54.007698778785304,54.30404457030037,54.62551140971985,54.9700061860373,55.32541605972599,55.66444594233885,56.018367239286505,56.37203459408133,56.726563401442604,57.07959515033812,57.41714019227266,57.73082773578179,58.046029766537394,58.37005041125178,58.69562265757736,59.02285207152021,59.32870216675565,59.62817719602968,59.899684797247595,60.156203904938984,60.417328795256374,60.67658412587526,60.928046185344286,61.178294635968136,61.444848761786794,61.699266112814826,61.945208618869096,62.18425310193312,62.434215616694104,62.65208441495503,62.873275858990446,63.10586966116363,63.34426412534208,63.59087300913851,63.834746894722024,64.07956965058254,64.36568595533427,64.62321116027164,64.8793054831839,65.13607800958508,65.3985142938862,65.67261624543565,65.92568450981648,66.21202535611408,66.49052974824735,66.75529077898959,67.01221997409223,67.25871674546848,67.46442328590022,67.70920041438863,67.96574156284271,68.22449612639613,68.47478343034648,68.71594336943375,68.95340701178533,69.16583813126036,69.37126931196048,69.56886861238796,69.76470674611899,69.93431094174727,70.09998948650221,70.2531937341719,70.41423605704105,70.56734526592052,70.74760520510377,70.96574200962914,71.21402364651021,71.51946859149345,71.80177045327683,72.13213054689224,72.42239587812854,72.769838404813,73.04389180770411,73.32364101091798,73.61218441375603,73.90546785470339,74.16778531370238,74.38151598842595,74.50578548875123,74.62703996895878,74.68320704955212,74.70733520189988,74.69867869745188,74.65641898740783,74.60817711968781,74.5435926156795,74.48705363172891,74.43370089003548,74.37660686892761,74.32687442797621,74.28824127710664,74.25982711911774,74.29400355450524,74.32582938246014,74.40452156804795,74.53322165326946,74.69973798770307,74.88071572116768,75.09155071987091,75.28299889442418,75.4331936981832,75.53263923734265,75.55657672469692,75.50912940030788,75.40050751385182,75.24144434431554,75.0315624817579,74.7979211228468,74.56084818864102,74.33520964945379,74.12930655519501,73.94842505567009,73.7874239253607,73.64993288113858,73.53343977504768,73.44016650250032,73.36780101587773,73.31179446367678,73.2664787903916,73.23022918447523,73.20027780810706,73.14115764635959,73.13064897222958,73.10320899510049,72.99413920687324,72.87989186693673,72.73737531189221,72.56916670029814,72.38500947232136,72.18835332005624,71.95990714181482,71.71501242327959,71.46810466637812,71.19923202402241,70.92200359955174,70.66264947728938,70.43281077722605,70.25327266842756,70.11889637542386,70.05847934107702,70.03914534113103,70.10636724106872,70.21876093895237,70.36548544180309,70.53179699450085,70.71108005746045,70.86030469282801,71.05247648880261,71.1972639558341,71.30899173202889,71.37904814548646,71.41056266285844,71.40832446500772,71.38311561227114,71.3425012943969,71.29056435365807,71.2352393606522,71.21758399256022,71.2158811936447,71.26364719737151,71.36624523492092,71.50195380333854,71.7110407309043,71.94624177961602,72.17693051229175,72.37302750480391,72.50687676350705,72.5687039441607,72.53269396738088,72.41832059948257,72.2429915902196,72.02109375245092,71.77061310631598,71.5250344299037,71.29496556770178,71.08352188438938,70.886364130815,70.70847818107602,70.55342234439034,70.4261202605858,70.32932964437511,70.2565691365092,70.19947019791245,70.1457910908946,70.0470456428725,70.00563256745038,69.94155023601508,69.847219398561,69.68365246661729,69.52543962716882,69.35133935207475,69.16467447019325,68.96817059627578,68.76480552888455,68.55703951726515,68.34850577611532,68.1485941123734,67.96480906248057,67.80305687513841,67.638240178271,67.53839956486797,67.42786151817106,67.33028303128383,67.24635633738899,67.17788451638324,67.12154116386327,67.07223022567949,66.97367611168457,66.92915159702648,66.86547702475308,66.72289584823999,66.5275852302532,66.27241528413151,65.94715114023187,65.59029118317382,65.23958774717106,64.92783601935112,64.66348140661258,64.47814505507985,64.32494134588916,64.23004858960921,64.18759564549678,64.1771193865819,64.23449638907788,64.33063712251405,64.4676107101094,64.63846560556918,64.83770447106377,65.06082095641322,65.29474686302613,65.52835834430024,65.75730165620594,65.97524970819366,66.18299948375368,66.37719233937423,66.56035958850461,66.7304701695115,66.88267345686583,67.02288810521353,67.14697681901738,67.26321872421163,67.38191173598099,67.50008550052817,67.62086635387648,67.7507053574683,67.88695518242419,68.02368326858168,68.15400911782487,68.34461393795867,68.51546861989704,68.69322268589693,68.87410623154666,69.05713201672263,69.24019760250663,69.42231246369637,69.6035902225579,69.74948747649216,69.93757670250658,70.11943284137335,70.26118544599588,70.40407219346375,70.53664731275275,70.657652769588,70.76718886314802,70.86752293842638,70.96053740502478,71.04829390960677,71.13280796827043,71.2153860669443,71.29786716315402,71.37972626946672,71.46183406292188,71.55073691013837,71.67566463592752,71.80951882756025,71.96457888728004,72.14816810462194,72.36837430994119,72.62610919615223,72.92735567385034,73.22873627448995,73.55529869439648,73.86636048369917,74.15267001679845,74.39195260010307,74.58736033673155,74.7011018052135,74.76404603443642,74.7741506459476,74.7386904559435,74.67071219368552,74.57529736080666,74.46896796306119,74.36798103270853,74.27085424827001,74.20351250374819,74.15334123469854,74.13056618769176,74.14277379530265,74.20432871888622,74.3216406078545,74.47343947434678,74.62001802468161,74.7754025083982,74.9040089622059,74.95081956854007,74.9985121557887,74.91077414084357,74.78688037475939,74.59250279847642,74.35957365909061,74.09556045532956,73.81564366688062,73.53663078013236,73.26578765581289,72.99552374577615,72.73819133325712,72.50306073030634,72.27705495696534,72.05087440710982,71.86403459845073,71.68918062620254,71.53557085904401,71.39600876691885,71.26524358126075,71.14468367840044,71.02048181942506,70.85691903255822,70.75762745341724,70.65093056505474,70.53395601160665,70.34846774323336,70.1664230203823,69.96367163707468,69.7548181452806,69.51456165414925,69.2439245070641,68.94311567239401,68.6011605831267,68.22803918991,67.8258764172212,67.39435619758598,66.97919489186837,66.58271637183474,66.25078064554401,66.02768730306808,65.91908574569501,65.91020874255256,66.00321786373237,66.17535222229911,66.42839220556874,66.75709914594344,67.14591642696702,67.57997213032445,68.01337443437278,68.4281750448456,68.83600196541315,69.15353177625877,69.4571380159563,69.73849196852011,69.99437527244385,70.20650797953172
