50.95466575487626,50.925542130973625,50.91257406414802,50.90686408240261,50.93447520783057,50.947055660556856,50.97107836987398,51.00732959798914,51.032283663393024,51.09709614879087,51.163278069551446,51.23723426531408,51.31667156100804,51.40375485383658,51.496366082095,51.59887477954869,51.70355549288441,51.80746868270771,51.90927328435907,52.0097947693403,52.06912679172976,52.172993956985486,52.2719184721145,52.365162178997615,52.449043531961564,52.50802742688584,52.569200113741694,52.61142516031545,52.67487186767574,52.717913613777505,52.754818326726244,52.78213758564892,52.799090833041625,52.80444555967052,52.801971474628125,52.79682260855083,52.79234565071862,52.78637017365967,52.779299479340025,52.76121404821108,52.736914314779135,52.71193064515346,52.69008632178549,52.670852536805604,52.6548061489519,52.664537660831684,52.66215260242273,52.644884180239806,52.68489469612902,52.71671792706297,52.76386436921044,52.82763252936347,52.9136046173164,53.01878458201407,53.13636970194545,53.23841663290998,53.36840266601687,53.49469732516957,53.608068421688046,53.67871987685096,53.71891298470441,53.69095969844675,53.60263796504342,53.46880555943008,53.31113507863352,53.14834968656322,52.99284990294402,52.853517373070495,52.74303380188553,52.67686907727881,52.704804338358514,52.71832492343774,52.77381880247949,52.865188234535744,52.95127203794211,53.13783527413469,53.359978850687135,53.59704021685328,53.85178130404582,54.127831339085446,54.42881498329472,54.75393558446335,55.10135489930595,55.45901638727175,55.799249899157346,56.15386699373505,56.50554181289561,56.85959350659028,57.21180928781418,57.548340917751545,57.86296575496582,58.176561297444074,58.49886170078503,58.82441835027335,59.15067435404057,59.455430607141004,59.75437884334737,60.02526257430608,60.28097827350814,60.54239678422181,60.802349026115785,61.0538326216061,61.30512013573469,61.57289173726674,61.828385500630745,62.07349142702686,62.31401132835211,62.56397216032795,62.783451923315816,63.00629959393644,63.24065660885719,63.48229963587712,63.73027308179536,63.97570663126553,64.22137068887163,64.50716112773384,64.76488503847087,65.02082665746896,65.27708802498665,65.53868260183464,65.81169071928981,66.06237886252666,66.34715250578961,66.62527757700826,66.88838226955014,67.14323924876756,67.38709513721365,67.59219239225749,67.83311843710506,68.08686711294969,68.34322722686352,68.59105126491043,68.83016789088673,69.0649828748743,69.27492495692172,69.48052538298816,69.6737051089728,69.86895825277327,70.03724745029959,70.2022232617973,70.35303575811608,70.5172142819322,70.67192822557651,70.85230954440141,71.0732726846771,71.32441377227747,71.64110355240062,71.91416935047577,72.25427356847887,72.52824231884271,72.88030680998727,73.13243118118197,73.40151130125213,73.67691848044916,73.95443911504317,74.19905159006667,74.39881100685481,74.50500666989107,74.61741136990287,74.66410133529507,74.68175722174242,74.66779750754547,74.6193975064848,74.57013597488455,74.5071089632696,74.45132786254408,74.40042905496225,74.34576051968018,74.29930097977483,74.26627857919812,74.24261777903685,74.29325727420276,74.33138740942647,74.40084586109276,74.5333196183443,74.71427897067711,74.87864047782439,75.08235765606307,75.26452693497843,75.40330568108216,75.49030764802227,75.50234065767816,75.4437625625651,75.32688512482943,75.16292030328202,74.95121022380786,74.71835251175116,74.48384276514716,74.26209894055489,74.06034962629252,73.88550852249845,73.72786606361974,73.59478155727912,73.48251148990622,73.39189200420452,73.32111982783603,73.26614072012269,73.22116261598015,73.18388550681509,73.15136486638663,73.08998258446569,73.0737470105308,73.04030080243429,72.92831159022785,72.8090799493392,72.6642842511181,72.49233185643529,72.30709431566301,72.11287899504961,71.88510350493007,71.64216217139092,71.39749076687185,71.1322488270305,70.86033395954844,70.60583080732776,70.38451116199592,70.2159206182766,70.09375545829576,70.04425797341186,70.03617076336818,70.11116861051312,70.22906970073116,70.37841511892229,70.54543363103336,70.7218877238497,70.86870180427388,71.05307315193241,71.19054839942798,71.29491790805675,71.35875000157849,71.384558327676,71.37880673153519,71.35261264231096,71.31412925793762,71.26354562572473,71.21093545989505,71.1947027917732,71.19816430246159,71.25447858183067,71.36253153626213,71.50176540466478,71.71124879982963,71.94050943196798,72.16337695779818,72.34905816267667,72.46896400180482,72.51722799706813,72.46904506422635,72.34591763273093,72.16451106688804,71.9403361288904,71.69022425793621,71.44699663539498,71.2206346555693,71.01571295638885,70.82188855211847,70.64893202324083,70.49820090430202,70.37412939474983,70.27905965519251,70.2068444157029,70.14922602369415,70.09399739947402,69.99479694811261,69.94891921556317,69.87994371206837,69.78030990040328,69.61311892190007,69.45307580129153,69.27585626135306,69.08739723333866,68.8906591571094,68.68826617399667,68.48459885752511,68.27678961278735,68.08038201212662,67.89953758429422,67.74125624486034,67.581668547425,67.48319268650617,67.37569553401954,67.28070027909807,67.1985844826065,67.13086410503203,67.07410521363136,67.02313529835652,66.92432672351943,66.87307099372235,66.80221367817693,66.65365978079247,66.45273746642175,66.19446289650652,65.8692344122665,65.51870343694209,65.17554607422343,64.87379262947964,64.6207886362646,64.44682166312045,64.31757000402868,64.22545698769278,64.19452413599578,64.19546858953069,64.26288964303427,64.36685363172327,64.5101213140934,64.68607388572092,64.88916403942213,65.11458914321615,65.3491091253863,65.58144739974921,65.80695953298772,66.0218679038337,66.22605561652551,66.41763364325342,66.59736993454976,66.76407551023449,66.9163677119323,67.05351917978614,67.17763063204966,67.29434465524764,67.41621200875204,67.535026298546,67.6561144495508,67.78830648519873,67.92806325749402,68.06668090632438,68.20072503917915,68.39166935879142,68.56649517669875,68.74544491892794,68.92676904657877,69.10942536396112,69.29145401724203,69.47208951318503,69.64910709781307,69.79410272313706,69.97889793680203,70.15725855421739,70.29720907197915,70.43817754331276,70.56888333370313,70.68839211655231,70.79676233761936,70.89670499214301,70.98995095491172,71.07827876199393,71.16355646440589,71.24917183396755,71.33315142152196,71.41698279335793,71.50151947040081,71.59146612249569,71.7189866481351,71.86488548827612,72.02358034000241,72.20965397200536,72.43081115614326,72.68100601326798,72.98145929082524,73.2784360570445,73.59892599963946,73.9019024351727,74.17917772754863,74.40500248022276,74.58496727420902,74.68798683809904,74.73913430314808,74.74071145003703,74.69688778519703,74.62428610868261,74.52694539510347,74.42073260881914,74.32140746935914,74.22729409055836,74.16346783595871,74.11777164875454,74.10296068527701,74.1213515302766,74.18836559054931,74.30877641588599,74.46076239114387,74.60186096424822,74.74909035626202,74.86670533233224,74.90242276565887,74.93362994516218,74.83473050198,74.7001539858902,74.49823628433826,74.26150058684917,73.99491161836993,73.71479781613284,73.43683502540067,73.16809703980923,72.9012704836163,72.64835703566251,72.41814345614965,72.19695055575865,71.97663872876915,71.79294937836598,71.62111251817905,71.46906350314083,71.32981809847723,71.19834439645506,71.07656440428526,70.9504650910751,70.78676522383891,70.68337670084803,70.57228290643445,70.45048956936189,70.2634620755443,70.07857895376547,69.8731657265505,69.66181711646048,69.41875037123033,69.14531976507877,68.84435034111016,68.50126440298313,68.12864525107703,67.72987374454675,67.3057802017912,66.90253289420384,66.52153275202514,66.20669420219679,66.00134672962687,65.91099092566729,65.91968363208835,66.0304656976241,66.21843628264268,66.48479971758641,66.8232314842665,67.21867492771565,67.65392041832267,68.0865017086542,68.49613064389182,68.89864645826077,69.21426293238954,69.51402746606816,69.79267104893304,70.04545453657673,70.25849509413462
50.94409480100111,50.91895309918296,50.90756900208137,50.90493224995163,50.93639915314727,50.95226311096498,50.979037057280145,51.025791834629146,51.04558138072915,51.11330761308295,51.18215745512514,51.25854858901428,51.33983375113378,51.42811492899228,51.521255313489036,51.62147710840606,51.7251214582817,51.82767216817283,51.930110922248645,52.02831167864866,52.08478446378738,52.184985584607794,52.280017427440534,52.36933584927561,52.448635212922554,52.505969442996296,52.564664553415746,52.605151407255256,52.66575185770046,52.70691929482223,52.742494750627905,52.76822276631629,52.78426420930621,52.788977272938546,52.78579186354317,52.779927566928656,52.77495574557701,52.76879026538756,52.764556636218295,52.74769294490299,52.72519682001755,52.70251331233256,52.68308766476637,52.66578460785454,52.65201483288773,52.66348706519816,52.66460661881809,52.65322917096024,52.69355764961581,52.72825042484632,52.77770649190164,52.84580437128617,52.93326267814753,53.0394257283919,53.15721438036788,53.258115207955484,53.38404157571398,53.50560502066849,53.614454440650285,53.67602150364211,53.71027728589264,53.67647679568681,53.58555041219049,53.45218158327486,53.29756320240851,53.14132607878805,52.9918880385063,52.859766286407734,52.758301512483456,52.703067296939004,52.74216383500457,52.76599400325815,52.8333570544185,52.93776123977475,53.0321314835924,53.229136692141196,53.460722783950864,53.707191617747846,53.96846211230385,54.24974526264952,54.554838442962904,54.88313427044497,55.23307428206213,55.5926689528369,55.93384982337914,56.28894223696045,56.63832730494318,56.991828014189416,57.34320940486394,57.678752010326875,57.99448363905552,58.30652808843714,58.62717964280817,58.95288779962504,59.27828814493565,59.58204468364046,59.88056733397282,60.15093067818462,60.405946074655525,60.66779125261551,60.92857302047465,61.18017454602713,61.43260695223329,61.701682541312,61.95832241608773,62.20259763823198,62.444650969700014,62.69444633478426,62.915618158419484,63.14018131269786,63.376335787282166,63.621234882240834,63.870547899476186,64.11748833551513,64.36390962602322,64.6489032176258,64.90663507361973,65.16223617503667,65.41780476402651,65.6783852314708,65.95014125866221,66.19852781917173,66.48150211960007,66.75902688663261,67.02027710122833,67.27290810029935,67.51401557995479,67.7188493177916,67.95590991687129,68.20691287383663,68.46096080730474,68.70640932911512,68.94358073877046,69.17582824493643,69.38336500904488,69.58924272028395,69.77807585057138,69.97286187358073,70.13996744919936,70.30439539838265,70.45297467221107,70.62048958850549,70.77696695458219,70.95754049097096,71.18127989966221,71.43507612810316,71.76205133136573,72.02566156988726,72.37417470963162,72.63161415949513,72.9867119920102,73.21716389830067,73.47493605822652,73.73670316428286,73.99815231173957,74.22502475714982,74.41085767779889,74.50005710376172,74.60362202529527,74.64143983356149,74.65328495405214,74.63476765397496,74.58101756225065,74.53138393425544,74.47056972479777,74.41600884272961,74.36792373878696,74.31602400958049,74.27308149997461,74.24581430087066,74.22694844284383,74.2933209861918,74.33761721486358,74.39756120300798,74.53313466186846,74.72773334299964,74.87484293239118,75.07054141840831,75.24275289499553,75.36978053535327,75.4443308061105,75.44486638269613,75.37576660565941,75.25135974191276,75.08326347274225,74.87048181374912,74.63908555407205,74.40770380139347,74.19023977999888,73.99286924163471,73.82419315240284,73.66991779052557,73.54114408685382,73.43288309330642,73.34455735178352,73.27492616193649,73.2205076603977,73.17543382323825,73.13673565635816,73.10131336652884,73.03776560412483,73.01540819493721,72.97567846969876,72.8612066773729,72.73725203388216,72.59059592093688,72.4153135960627,72.229477033364,72.03825040896051,71.81164685648635,71.57114432909756,71.32913577855781,71.06791231241976,70.80164545136469,70.55220351430452,70.33961213056975,70.1817467480486,70.07165994115965,70.03271794894337,70.03567049076509,70.11765956925302,70.24028451189807,70.39149713536862,70.55860507661971,70.73165447496856,70.87602104009085,71.05201429832574,71.18211011441355,71.27925270093718,71.33720530290537,71.35778691204888,71.34908895655087,71.3224663100717,71.2866285688307,71.23777620639872,71.18813751702079,71.17312203479139,71.18161396858503,71.24619352291379,71.35913198630037,71.50138395257767,71.71035123244546,71.93265384576448,72.14687386398766,72.32165029578113,72.42751511317546,72.46245421961387,72.40270577915699,72.27161491335214,72.08498047188317,71.85932867491032,71.61026244222064,71.3698875399569,71.14754795148312,70.94931454964423,70.7588356092128,70.59073357698696,70.44415042228071,70.32300634596952,70.22920641767472,70.15702125401324,70.09840613326388,70.04124130052776,69.94177533410272,69.89104244206725,69.81690967431527,69.71186812795759,69.54155572872995,69.38004988381304,69.20006478445076,69.01020357902789,68.81365379303398,68.61263910742338,68.41346195312038,68.20659571842413,68.01384319045503,67.83596726923106,67.68108059730234,67.52679693711798,67.42919055388842,67.32443885847331,67.23167859760278,67.15098468671545,67.08361656643817,67.02604902332244,66.97305078017901,66.87423957801545,66.81580943620779,66.73745408623348,66.58326456576006,66.37731623680644,66.11676050007452,65.79255849344605,65.44941182795772,65.11460697493966,64.82338164361815,64.58203059806978,64.41921986955397,64.31407795908643,64.22450601759586,64.20483088809173,64.21712349519777,64.29411664508467,64.40534471560115,64.55432431755061,64.73480839640715,64.94122938342866,65.16851943940782,65.40328486372661,65.63406864467267,65.85590477995088,66.0676807731631,66.26828729865902,66.45736137008743,66.6338149510121,66.79733348881524,66.95010207725369,67.08445869805217,67.2089254013809,67.32640254598356,67.45174199880628,67.57135283272775,67.69282688950254,67.82741922389492,67.97066209140402,68.11107792791621,68.24886009816696,68.43959706129075,68.61815806272836,68.79798106260613,68.97941949836665,69.16139401407776,69.34211160295882,69.52105195277144,69.69356973766517,69.83788177090867,70.01914781975829,70.19382904481358,70.3321969273051,70.47141723023431,70.60046800800616,70.7187356572665,70.8262315441623,70.92609721774895,71.01989076543143,71.10908691494241,71.19539259379738,71.28432184244701,71.36998913461734,71.45594776889934,71.54303318005734,71.6340465025157,71.76387676120899,71.92161092671823,72.08364217377809,72.27179403284589,72.49337040398326,72.73539930810078,73.03416327465455,73.32596604620018,73.63938997770431,73.93353021802648,74.20132454982893,74.41350195710721,74.57808702194227,74.6710069328227,74.71098361069679,74.70474131542444,74.65328955825791,74.57679979508315,74.47821837553515,74.37270518913564,74.27551398910724,74.18478470756202,74.12457153450944,74.08340417876029,74.07652966805816,74.10084936046812,74.17278181853158,74.295504936097,74.4467380872673,74.58159170283103,74.71983930799145,74.82585992058824,74.850532661422,74.86493559895565,74.75560950894737,74.6108649669542,74.40216017944785,74.16234541130434,73.89383831839986,73.61408148838085,73.33760564305216,73.07130909708565,72.80815678256312,72.55981649218438,72.33462243899767,72.11827402868256,71.90387677475256,71.72303853493585,71.55389608872372,71.40297700255712,71.26356967568299,71.13093573304228,71.0075575504859,70.87926156717714,70.71571417943689,70.60790150944759,70.49215140177812,70.36535981648748,70.17726574890867,69.98978976657088,69.78199802795851,69.56846536793154,69.32297145030145,69.04719905203496,68.74661053153817,68.40293347056445,68.03136235049901,67.6364647960676,67.22048421771488,66.82978347391182,66.46492343816375,66.16769857268939,65.98034154367429,65.90819520452374,65.93415973329812,66.06207491531875,66.26507183788111,66.5438482235607,66.8911383912435,67.29253847293005,67.72822532087635,68.15944239238291,68.56342379268925,68.96034218630233,69.27441837819025,69.57057428820085,69.8468797751485,70.09693284817038,70.31134892891502
