50.93474560087208,50.91384555644533,50.90412061111701,50.904574791320236,50.93963193506838,50.95872612037186,50.98816181941731,51.0451576129214,51.06003257787665,51.130450901178754,51.201722227845,51.280253099102985,51.363082486897916,51.45226116489417,51.54564034113799,51.64321831550981,51.74553691627018,51.84646352318738,51.949370158686285,52.04505018515577,52.098854209814064,52.19517087661246,52.286137567688854,52.37140070462951,52.4460405854652,52.50189248585084,52.55821629921027,52.59729529817227,52.65507827961489,52.69458311438174,52.72905187819526,52.75343038087972,52.76882242959512,52.773174148009666,52.769559897063154,52.763237604378375,52.75799108368484,52.751833224316826,52.7506269486725,52.73518766069476,52.714715327973224,52.694501499623584,52.67762081288749,52.66231542942517,52.650858592910375,52.66386673603267,52.66848193975219,52.663230623110024,52.703491987793626,52.740876329017226,52.79239438189082,52.86456331625879,52.953109015720734,53.05979469822285,53.17729710350414,53.276819452445,53.39813021122152,53.514503171241124,53.61855948456495,53.67099671252049,53.699369355992594,53.66025395815514,53.56764665037562,53.4358486363854,53.28537829905594,53.13669934576931,52.99414049138777,52.86988850298992,52.77791975534855,52.733892658539496,52.78340039149031,52.81740166360724,52.89647821717175,53.013821138122054,53.11705849826524,53.32406956669261,53.5646111444324,53.82006871233556,54.08734633530503,54.37333927143777,54.68204042856933,55.01305766064339,55.36513422038423,55.72635705735749,56.06824064573439,56.4236002797282,56.770441686821336,57.12332257556059,57.473853996144896,57.80843288104626,58.12540647066331,58.43595881526068,58.75503622176208,59.08104006533236,59.4056960837127,59.708544452989884,60.006738842344326,60.27668187207483,60.53109965833144,60.793493848201216,61.05522579959062,61.30704094762407,61.5607101830117,61.83116553947232,62.08901345155305,62.33248691182608,62.57612399814783,62.82561132048972,63.04854376629919,63.274869714446965,63.512845623777864,63.760978996653066,64.01160542584029,64.2599949261607,64.5070933630098,64.7908558637088,65.04841825386112,65.30350536487049,65.55821452238354,65.81762355363787,66.08798362896356,66.33416437477203,66.6151261176356,66.8918293525611,67.15104182924215,67.40130803577333,67.63957523045875,67.84445431565464,68.07765924498106,68.325968473758,68.57778475229244,68.82094409554651,69.05626136249762,69.28602673558461,69.49124356397037,69.69747263395497,69.88206337909548,70.07647692949149,70.24252126047706,70.40654350747246,70.55306166717786,70.72405895223498,70.88243013723996,71.06326782765387,71.28970361664327,71.54592278673364,71.88197004463096,72.13615465774802,72.49141891049524,72.73247687323098,73.08866694526166,73.29815646431912,73.54404980424246,73.7917421244851,74.03687539991373,74.24603845235552,74.41796194609378,74.49141075978822,74.58601116214955,74.61553933562382,74.6221878783019,74.59980885315903,74.54148900871468,74.49207389974073,74.43405420995073,74.38113954278644,74.33618390945071,74.2873667351418,74.24815829265899,74.22674616995135,74.21269794956548,74.29378383282273,74.3440713016898,74.39456987857685,74.53258471776871,74.73969889345848,74.86931566202966,75.05617817166514,75.21782438184367,75.33282065980339,75.39494436860387,75.38438936079308,75.30536675329488,75.17412714845571,75.00262439967634,74.78947517593848,74.56016351074737,74.33242441350595,74.11958432598024,73.92679178000395,73.76436352922305,73.6134674755695,73.48890252573766,73.38443637327605,73.29806782462764,73.22916041475112,73.1748694082774,73.12929506067624,73.08881291165144,73.05018994101317,72.98456581511651,72.9557457028982,72.90950152909056,72.79295136908335,72.66454027641913,72.51641268384952,72.33821205109487,72.15222881682824,71.96447333484217,71.73951378995675,71.50190715851906,71.26297085528287,71.00613979619625,70.7458428851529,70.50168481970837,70.29801393336489,70.15065846121475,70.05250332316223,70.0237580471006,70.03751749066654,70.12575343078379,70.25235693181106,70.40472446764288,70.5713335476905,70.74044828800008,70.88231714292641,71.04942965599824,71.1721052494325,71.2621641461673,71.31457204303183,71.33039309840028,71.31928537527813,71.29274692110972,71.26000520629856,71.21323277335206,71.16679846073039,71.15282821703266,71.16620502602295,71.23872290449785,71.35598124469223,71.50074344573589,71.70831478233858,71.92273276240748,72.12754300640555,72.29096661020384,72.38274162762376,72.4046104090074,72.33389392318365,72.19558881050874,72.0045328321314,71.77814915016206,71.53075178326264,71.29368612218717,71.07564979872106,70.88421905299046,70.69710328732862,70.53377194433433,70.39116127747553,70.27265672027895,70.17970779556146,70.10707605546895,70.04702393389172,69.98756857658597,69.88800208245621,69.8320746404982,69.75256205580644,69.64203929359225,69.46908919744185,69.30645420843155,69.12404744368803,68.93315612180771,68.73718796906168,68.53792508855402,68.34356758030313,68.13786360913632,67.94889154125089,67.7740071081134,67.62243529112733,67.47349877822096,67.37631187836924,67.27402241275182,67.18316636207568,67.10352885799452,67.03614200047978,66.97740464839917,66.92204295436007,66.82344732572615,66.75747572484985,66.67136858181495,66.5118845855114,66.30148748053848,66.03944404818088,65.71721723448627,65.38242985656966,65.05673697167363,64.77653560965382,64.54711794300503,64.3952701808682,64.31415249168002,64.22708828509744,64.21840958256278,64.24195385244118,64.32805498970092,64.4460076152266,64.60014124541239,64.78461534905128,64.99387000862366,65.22260262815837,65.45728469757428,65.68625712667873,65.90421183985916,66.112780129784,66.30980125304987,66.49647642559489,66.66979700143055,66.83034475910306,66.98392909835124,67.11576198031844,67.24088662958981,67.35939299549598,67.4884522480782,67.60901092789382,67.73095849941717,67.86798756266361,68.01467564193003,68.15680340492172,68.298320725745,68.4883508833354,68.67039374077694,68.85078580523022,69.03203387501185,69.21303896770497,69.39219649091662,69.56924839100033,69.73708191610028,69.88091067466986,70.05844528964657,70.2292934759279,70.36628587386299,70.5039200782297,70.63152063474364,70.74878801946213,70.85568546788869,70.95576595909432,71.05039691676537,71.14073337334281,71.22831019159983,71.32078381852753,71.40831185222045,71.49653830771436,71.5862797899827,71.67839636610215,71.81026992765929,71.97943797990084,72.14448700238944,72.33431020340673,72.55580257964361,72.78926248115772,73.08547596149687,73.37138711490621,73.67682216454797,73.96143025771823,74.21931611941817,74.41771137851914,74.56702769754452,74.65042024909317,74.67983715226161,74.66644743848869,74.60809097160015,74.52841089414561,74.42922678742002,74.32495061161868,74.23032263054083,74.14330809438569,74.08678776325857,74.05018246962138,74.05116310096813,74.08114075901611,74.15744717201432,74.28171368051831,74.43129166232927,74.55919823476091,74.68771373504468,74.78160858985967,74.79529065297612,74.79266469842727,74.67361811367473,74.51921673133256,74.30444956930218,74.06223291517506,73.7924262039084,73.51353659166507,73.23894893420149,72.97540071444926,72.71613305469518,72.47249479500887,72.25239653827786,72.04090642501244,71.8324375727997,71.65416928046068,71.48741416317137,71.33722717255465,71.19722175830464,71.06301866126675,70.93769862235395,70.80693515847352,70.64379503064534,70.5312777215869,70.41065271464919,70.27872293012629,70.08999660037007,69.9001624875947,69.69026516421503,69.47484882220358,69.2273033491698,68.94963399049901,68.64993495650405,68.30620460577441,67.93622845738327,67.5456896217774,67.13848663594585,66.76093367687467,66.41283297033578,66.13369862341895,65.96454633161116,65.91055021247948,65.95347995416773,66.09789075899653,66.31512211226816,66.60542968927379,66.96074422169274,67.36743938855547,67.80288100878393,68.2322292320078,68.63015369883358,69.02123093416097,69.33410370259122,69.6268813352783,69.90120189068365,70.14888947965018,70.36510578651057
50.92660025908907,50.9101615182832,50.90217947416851,50.905734113694024,50.94411289572477,50.966377243438366,50.99838521752545,51.06516105933644,51.07555608018204,51.148448661259316,51.221903157402544,51.30229072021114,51.38637552180159,51.4761667038631,51.569510559935196,51.66413826766593,51.76486560412581,51.86392858316304,51.967121807925196,52.060103811826814,52.11143786052975,52.20368486124093,52.290444619676144,52.37154926850373,52.44148644920484,52.49600524373545,52.55006067298219,52.588034825467425,52.64303574516734,52.681075386661355,52.714638944022454,52.737895863025095,52.75288024325601,52.75712917236673,52.75335052984068,52.746814160451486,52.741501675514,52.73553886110659,52.737505073694884,52.72367681082202,52.70542948752611,52.68783836240015,52.67361533068418,52.66037401573976,52.651265403742165,52.66562423117584,52.673712641290976,52.674763310726775,52.714624658334365,52.75452754563933,52.80787526803098,52.88384070787577,52.97309948088615,53.07987383026207,53.19662927597249,53.29455890189646,53.41076500876125,53.521542475585086,53.62055647815496,53.66388238327687,53.68645072099912,53.642554580911565,53.54914764066856,53.419963719177765,53.274669222032486,53.134474883340665,52.9995616659592,52.88379685916614,52.80176763254376,52.76919886307917,52.82841244274888,52.87245360414374,52.96308308658637,53.093244274168114,53.20588402568999,53.42247582181943,53.671498221571866,53.935521527880596,54.20830661664987,54.49851208741042,54.810346419378405,55.14365594803722,55.497504600350545,55.86006400176952,56.20241729695322,56.55784843280385,56.901935575127425,57.25413284202447,57.60380155631453,57.93744294095724,58.255759332401574,58.564882153658736,58.88246342208764,59.20888420709529,59.53290080987888,59.83492997192512,60.132889542900216,60.40250891916835,60.656431374486274,60.91948621874263,61.182277054102435,61.43440081541351,61.689384925617595,61.96128509729743,62.22039519939395,62.46311890715087,62.708382385866585,62.957440297870974,63.18218939298812,63.41031349835605,63.65012454568364,63.901441111333696,64.15335362454695,64.40312932189207,64.65082880080382,64.93296270468147,65.19019156733795,65.44460555595398,65.69830359573665,65.95639893917921,66.22523359560451,66.46932152434792,66.74807641998623,67.02373665023437,67.28074300880952,67.52852056227523,67.7638712454923,67.96906763899868,68.19845081272808,68.44412354096825,68.6937869463992,68.93474203679048,69.16828921148085,69.3956619604318,69.59864589803871,69.8052664341084,69.98575023645711,70.17986274145566,70.34495920616322,70.50870520028093,70.65334793373755,70.82791934859472,70.98828645785206,71.16946133729165,71.398483797679,71.65686582091536,72.00051780843862,72.24555616029484,72.60559111121455,72.83079593319538,73.1857846641215,73.37547538449628,73.60898706170134,73.84223902028377,74.07087633468663,74.26242631308743,74.42042975657503,74.47954160739557,74.56491800747936,74.58671663275446,74.58873547396458,74.5631408215163,74.50102169988628,74.4523587732806,74.39764172841532,74.3467629332154,74.30520853489456,74.25975809287742,74.22447366191136,74.20897191426737,74.19974513822862,74.2942349564459,74.35030217282343,74.39177417258257,74.53158771997178,74.74977341084157,74.86205124390143,75.03934408059212,75.18988900289108,75.29262845323923,75.3423839924989,75.32114505301107,75.23278822917555,75.09538312781208,74.9211536310645,74.70828823473262,74.48162964271496,74.25799771761068,74.05008473669345,73.86204362018249,73.70590423679899,73.55840348824283,73.43793892980565,73.33705311784288,73.25232870212709,73.18376298285193,73.12920008753748,73.08274897680441,73.04015055124202,72.99806122231907,72.9304423272202,72.89487271186302,72.84192951280639,72.72367256613411,72.59107683280362,72.44183690235705,72.2611273534463,72.07542085745949,71.89155354574784,71.66868089881449,71.43439892177499,71.19892715089387,70.94684859436586,70.69283107106541,70.45419194502809,70.25961682079867,70.12256316124626,70.03617910345014,70.01727704731275,70.04158473041724,70.1353635086008,70.26523851982827,70.41809009224586,70.58364126067622,70.74833714012738,70.88764485542808,71.0454489529654,71.1606899531266,71.24382027924422,71.29100821552255,71.30252156915344,71.28951022294021,71.26352478098146,71.23426514956368,71.18989200425676,71.14687121972499,71.1338078339151,71.15191230878324,71.23199761045964,71.35301397109433,71.49977788279803,71.70510620309582,71.91080392329899,72.10550616059733,72.2571698120314,72.33485507515475,72.34392436245818,72.26282730731708,72.11801569336316,71.92330117455928,71.69687531429717,71.45171640515554,71.21837136068346,71.00488454056094,70.82031885526237,70.63658957169659,70.47793622730293,70.33912384903566,70.22298612371229,70.13050165259241,70.05698522409878,69.99509283284786,69.93302501017884,69.83349847478644,69.77208820439176,69.68701478959248,69.57096860967552,69.39584563837077,69.23238110884517,69.04788676138509,68.8563174762249,68.66129515020467,68.46412487677799,68.2748545153255,68.07053280103463,67.88544095840649,67.71356609176335,67.56522568499821,67.42164750160501,67.32447537130304,67.22437711807449,67.1351119477944,67.05618890472243,66.98844050703491,66.92820414432411,66.87017810411274,66.77198261720515,66.69817866001561,66.60412749781354,66.43969422241513,66.22541713674912,65.9626494941709,65.64330448610289,65.317771023127,65.00190258677931,64.73318707547384,64.51596132204737,64.37490310355088,64.31748088242702,64.23309639597643,64.23515390018714,64.26982941011894,64.36458227135489,64.4887395716786,64.64749362261009,64.8354409550767,65.04705542054731,65.276829492638,65.51111924645663,65.7380478933756,65.95195515547645,66.15725778729843,66.3507042025937,66.53507971549446,66.70541844934415,66.86320997494727,67.0179013207462,67.14748434689187,67.27353981925518,67.39331660286165,67.52629329850228,67.6479464088645,67.77046410498026,67.90995549061155,68.0600278668479,68.2037864089055,68.34901335287005,68.53788466280396,68.72313867363552,68.90381383509887,69.08458846461578,69.26436122547534,69.44173481237499,69.6167274364165,69.77974740710445,69.9232754892834,70.09690928473796,70.2638010103263,70.39961277354215,70.5358149113002,70.6621605129974,70.7786538308708,70.88521309391031,70.98577756002916,71.08150948909503,71.1732331420857,71.26230309296807,71.358505488354,71.44805112411161,71.53867152142632,71.63116389826813,71.72443402915862,71.85810109999616,72.0381094848382,72.20583743961882,72.3969243999511,72.61785820930673,72.84256893294602,73.13540568751084,73.41476013611184,73.71135409612735,73.98578897970583,74.23335807209527,74.41789109222113,74.55209741862899,74.62648494661903,74.64593812302171,74.6260370156084,74.56148722169773,74.47927704712835,74.38008111607643,74.27753378387628,74.18585543224798,74.1028462461342,74.05008068606426,74.01805016624333,74.02675094893978,74.06209919905945,74.14223142017906,74.26729016118077,74.41434821594211,74.53466855436871,74.65277800887985,74.73408720303243,74.73683813746798,74.71705282483515,74.58896326809128,74.42541269240647,74.20527953939833,73.96128788118018,73.69076092338466,73.41320503402606,73.1408711999633,72.88034877870703,72.62514971209106,72.38631703632201,72.17136461341774,71.96472879402367,71.76217015065022,71.58620882724085,71.42154956685694,71.27172982839502,71.1307326061106,70.9945942513729,70.86702312524106,70.73354977570652,70.57103690875734,70.45358117963703,70.32790350861104,70.19073508742109,70.00177246697211,69.80980414563315,69.59806375823642,69.38105340178629,69.13182452564251,68.85269620303738,68.5543623288339,68.21111462851682,67.84328154093713,67.4575882716697,67.05980584707297,66.69597054897474,66.3652058886264,66.10459922078263,65.95383567983833,65.91790757974961,65.9774872026831,66.13775847083761,66.36845033005771,66.66943608050796,67.03197333043248,67.44331000053717,67.87788165284371,68.30489497397767,68.69641956992055,69.08145448645966,69.39342449452286,69.68305146022453,69.95572113905561,70.20140370344144,70.41980196955899
