50.91964088025193,50.907843000219025,50.90169617414939,50.90835262425863,50.949781377247334,50.975149034825385,51.00963981284461,51.08553630034478,51.092070712991834,51.16722354150567,51.24263101348927,51.324604376969816,51.40967060934595,51.499804688219875,51.59285536477395,51.68427683168026,51.78317125912455,51.880153183511524,51.98343668421852,52.07356608162695,52.122637246654314,52.2106625667347,52.29310431021908,52.36997406434275,52.43519960375684,52.48851640493615,52.54040299658848,52.577547981541755,52.62980886610608,52.666566425866385,52.69940518270362,52.72175464643833,52.736552399636594,52.740935333492686,52.737238716528296,52.73071867469953,52.72553753153636,52.719946986415955,52.725185668277646,52.71313901052051,52.69729894755617,52.68246705603577,52.67100078269182,52.659889381020605,52.653163240105535,52.6687071084683,52.6802327995004,52.68770200784813,52.72688260890996,52.769135980776184,52.824096379175145,52.903567889731605,52.993189924493926,53.09964546326478,53.21522230239122,53.31136309182786,53.422042404554944,53.52687363239788,53.62061834614329,53.65491539570201,53.67178290690706,53.62364205901593,53.530274344139116,53.404683832068,53.265524824794866,53.134658087335765,53.00810596659137,52.90140419128545,52.829724246132024,52.808839611556884,52.877098423713434,52.931055524526364,53.033072458509395,53.175906992503315,53.298439009596024,53.52419738155207,53.781238304809506,54.05340009164716,54.331215599938815,54.625162432527745,54.9396818946545,55.274879325605134,55.63015530803946,55.99377308700903,56.33637470776579,56.69169400695293,57.03285958645873,57.38431446490163,57.733110580030285,58.06584160110744,58.385567306882734,58.69332677937538,59.00949322822573,59.33642928461376,59.65990496294145,59.96120129718205,60.259015610078784,60.52840458265679,60.78193357307033,61.04575001200347,61.30969647464883,61.56222313841213,61.81858627759871,62.09198558033706,62.35240425197772,62.594453283548006,62.84137810502729,63.08990644735476,63.316515684519494,63.54646136359735,63.788110980338814,64.04253035850262,64.29570045925544,64.54679444139909,64.79502284037775,65.07516737924254,65.33191200219315,65.58550807727062,65.83805827976471,66.09471275893812,66.36190692399573,66.60403226291969,66.88040494674208,67.15480045509307,67.40944719514843,67.65462718689082,67.88700078182234,68.0927495409758,68.31836901140602,68.56146770372186,68.80905527419759,69.04788962543303,69.2797437351328,69.50481753309083,69.70565728759044,69.9126754308514,70.08921896456802,70.28307863042335,70.4473316082883,70.61091808802223,70.75388466261121,70.93206775305877,71.09450460072085,71.2760908027257,71.50756040482823,71.76781730339464,72.11735273903088,72.35377362376451,72.71627625193425,72.92653681253354,73.27767814296952,73.44918716409114,73.6698823530045,73.88839751090687,74.10042307117942,74.27452197674921,74.41856705407828,74.46492361600879,74.54068178829831,74.55528851622581,74.55319722051308,74.52498327546542,74.45982548977481,74.41239145681524,74.36141158987833,74.31292198451746,74.27499658305953,74.23316747930055,74.20196991181528,74.19238926164577,74.18796884786003,74.29426349941167,74.35586233118288,74.38907636980836,74.53006160240436,74.75755468393677,74.85304225516808,75.02011530994784,75.15909436550596,75.24940631446758,75.28688533479202,75.25536892039231,75.15825625700555,75.0153234633358,74.83900171388683,74.62701891448818,74.4035272109128,74.18441682983364,73.98169317033302,73.79855114095264,73.64869985897056,73.50461419803699,73.38813535493281,73.29061511503471,73.20724526367208,73.1386742628109,73.08347382195358,73.03579822013307,72.99078185367684,72.94499384292591,72.8754542502154,72.83290239928097,72.77312195304287,72.65349716930008,72.51699385888922,72.36697093896045,72.1841596350314,71.99912434666169,71.81949681473075,71.59912477653262,71.36856788098484,71.1369358192377,70.88995602293457,70.64251481925461,70.40964211175228,70.22432104328841,70.09736825161436,70.02258078116999,70.01317372900898,70.04774517736197,70.14640311619945,70.2788808353077,70.43158698567844,70.5955504320075,70.75538900853353,70.89205892024334,71.0402019172429,71.14802037413754,71.22438913566504,71.26667181394221,71.27431700673154,71.2598777347605,71.23487019524329,71.20941437784855,71.16773057678483,71.12830872270557,71.1160473808566,71.13871065087389,71.22594852467608,71.35016482516323,71.49842126242274,71.70069224830401,71.89692506984096,72.08088510210841,72.22042260735036,72.28406698577322,72.28062387717567,72.18972374256813,72.03907193107793,71.84141852609334,71.615584926967,71.37318043199272,71.14392223404347,70.9351965202806,70.75750634529493,70.57719244754738,70.4231155279127,70.2879285161102,70.1739001623037,70.0815258525073,70.00672516393148,69.94262623740238,69.87765638383647,69.7782857927068,69.71115552728357,69.62038180872403,69.49880128857573,69.32195136185165,69.15792291875206,68.97166525986214,68.77975025682629,68.58600880147507,68.39123923148459,68.20726153443962,68.00454281022968,67.82340533581414,67.65455321100319,67.50935713757787,67.37111653814117,67.2735997440443,67.17543389566069,67.08746373003665,67.00893673517788,66.94051218598167,66.87847956655982,66.81752251265014,66.71987810300587,66.63802704207211,66.53590116712152,66.36686785883981,66.14927114456957,65.88651279138996,65.57091409901163,65.25544882797863,64.95007034261057,64.69326858896535,64.48847138617371,64.35804914408979,64.32375041194503,64.24242295601177,64.25495752174295,64.30061991708914,64.40357608451843,64.53343782603608,64.69630297407505,64.88723142590675,65.10075512473995,65.33119081601681,65.56479912990092,65.78947599237138,65.99920916956648,66.20120555930849,66.39110287018622,66.57327214550484,66.74078165829187,66.89602979019722,67.05207128995983,67.17968111807923,67.30691047295579,67.42817396715712,67.56521569201301,67.68810510046019,67.81129853187731,67.95326699684547,68.10664272393358,68.25195601143218,68.40084441049876,68.58815223757517,68.7763293240951,68.95701984051081,69.13705955528005,69.31536178802135,69.49075269859358,69.66353769756465,69.82166998466379,69.9650622696121,70.13465874330355,70.29750081077479,70.43231448823185,70.56723055344713,70.69250694184927,70.8084377192241,70.91490340733901,71.01619836440364,71.11326856260193,71.20660122606172,71.29736513305701,71.39743457807127,71.48913850007114,71.58226452165862,71.67759010300487,71.7720778075888,71.90730523072973,72.09736827854464,72.26741609924863,72.45935853874224,72.67928781915508,72.89529206397272,73.1839607888551,73.45614598276622,73.74311730839926,74.006792809447,74.24365604363913,74.41430144597592,74.53360430280894,74.59945918510888,74.60952971815615,74.58371724316248,74.51367350502466,74.42955589528981,74.33089184682267,74.23051961351645,74.1421344328167,74.06338115791236,74.01441446678477,73.98695091353177,74.00318317690606,74.04359815373701,74.12700433220714,74.25212189011506,74.395832847718,74.50799065598521,74.61509650095513,74.68343162299237,74.67531651204422,74.63833555943734,74.50185192412611,74.32965626355706,74.10482517523332,73.85963509203873,73.58892812531774,73.3131287235042,73.04337874145219,72.78613017666599,72.5351571668293,72.30120830830992,72.09142552384479,71.88962218499164,71.69292353604375,71.51902438757675,71.35618512511532,71.20640078534002,71.06406047886935,70.9256635736051,70.79556656449876,70.65916932961842,70.49746894506606,70.37488772596899,70.24402044722707,70.10155246551474,69.91271118575844,69.7188217694825,69.50549043293896,69.28716502918947,69.03661343752678,68.75645731221643,68.45993136135377,68.11770035869537,67.75255957036786,67.37220079573814,66.98446024168504,66.6348811360944,66.32198673312081,66.08030523117755,65.94808417475663,65.93011893654929,66.00602438683008,66.18152329302215,66.42491971550353,66.73575936304546,67.10475007228105,67.5200826348204,67.95322142385417,68.37747236474142,68.76232061354581,69.14115462782152,69.45248634291552,69.73918751596354,70.01052126378163,70.25455479196961,70.47547378069793
50.91384956896055,50.90683201777528,50.90262129397326,50.91237273019968,50.95657672176689,50.98497404919373,51.021858166614734,51.106017462416936,51.10949530165256,51.18669819009884,51.263836565796666,51.34713699400994,51.43292550303218,51.523148260285346,51.61566415054759,51.703673874358756,51.80051761854239,51.89522315964454,51.99838560181941,52.085530517521356,52.13255419890765,52.21623902133522,52.294282366134354,52.36686761559103,52.42740684873652,52.4796346577389,52.52944859188609,52.566012758796184,52.61558225417943,52.65122654620211,52.683499828832886,52.705142164805345,52.719953648084534,52.72468561887041,52.72129941177858,52.71501258667402,52.7101486622238,52.705097410903996,52.713663389413,52.70355287502579,52.69028335694333,52.67833073590404,52.66970673344572,52.66079053949001,52.65648007672281,52.673062925750685,52.68797649044641,52.70192148851168,52.74019278719232,52.784633540491406,52.84100494417631,52.92367620542074,53.01333619739421,53.11909193598607,53.23308758737863,53.32726155775708,53.43205883482435,53.530647340377115,53.61891801325289,53.644332629586664,53.65562743971125,53.603779787528026,53.51124772185706,53.3901659754722,53.258033960799764,53.13725435358825,53.01972779765508,52.92262333569689,52.861668698176274,52.85266860497156,52.929356769317145,52.993113124413846,53.10634712878796,53.261685637718095,53.39455439371265,53.629076169921,53.89368568358545,54.17355443089942,54.45594592877229,54.753189028749986,55.06997233366203,55.4066779863258,55.76305622952925,56.12746761401205,56.470107808902235,56.825144312940964,57.163264337412585,57.513923095512716,57.86183956194969,58.19368827254437,58.51485547671919,58.82132136815464,59.136157624617226,59.463684357587724,59.7867111824076,60.0873584854965,60.38511321831832,60.65436162573184,60.90759860403399,61.17226687574748,61.43745375186861,61.69047690563653,61.94826933650272,62.22321135414097,62.48497720167161,62.726449700359176,62.975063127800944,63.22298294936774,63.451483286926496,63.68326200934316,63.92674335508271,64.1841558703797,64.4385538936251,64.69089320337156,64.93958238270403,65.21741352609061,65.47353654656966,65.72618425780394,65.97746487014663,66.23256638375788,66.49801937954794,66.73832958550773,67.01216361799322,67.2850724425778,67.53722094347685,67.77970941670581,68.00906099621572,68.21556027473808,68.43749823230864,68.67809059027329,68.92367762026024,69.16047333406003,69.3907043828661,69.61357706717466,69.81236300896606,70.0197509342911,70.19255210534014,70.38618391734464,70.54968878888278,70.71321978191057,70.85472304451987,71.03650114110124,71.20105325014872,71.3831260067975,71.61687340014974,71.87868930691798,72.23213295265003,72.46071459439385,72.82305927279913,73.0196649843906,73.36396037618553,73.51935830836265,73.72687020055331,73.93042125558227,74.12578356451317,74.28265908074457,74.4126797834391,74.44803075505288,74.51364173161998,74.52157177731036,74.51584259742027,74.48555593142501,74.41811023238961,74.37232485228492,74.32544310402653,74.27965966719343,74.24554702188674,74.20756429092457,74.18058934645417,74.17689593991376,74.17724791748655,74.2934586040704,74.36030427968642,74.38637875503747,74.52792429899318,74.76264050153196,74.84228127299122,74.99856802449081,75.12558807705649,75.20335664229523,75.22868405247975,75.18729642397894,75.08199606048898,74.9341439383807,74.75631919512357,74.54576513956201,74.3258994762787,74.11167486630086,73.9143617850934,73.7362407210967,73.59263497957764,73.45198797444328,73.33937385699407,73.24500415287928,73.16272278865293,73.0938346512,73.03766473530132,72.98844543917254,72.94074009750291,72.89105443531317,72.81966069388153,72.76994794260138,72.70323838199675,72.5825520793562,72.44242351052948,72.2919171561608,72.10740902776467,71.92341047583864,71.7483089148442,71.5308220165843,71.30436229826819,71.07692801416121,70.83537939790834,70.59479893987283,70.36795254136969,70.19202685125144,70.07498113579022,70.01160185546851,70.01134687161844,70.05587179884543,70.15878556707507,70.2932354376074,70.44520812444138,70.60708327811489,70.76167187040163,70.89561408001971,71.03381827684632,71.13425266110701,71.20403875092687,71.24172083185547,71.24592409355779,71.23050214596223,71.20685346945157,71.18545887037564,71.14672516860833,71.11106389837323,71.09953335327512,71.12657488630279,71.220506531024,71.34736846655554,71.49660758326868,71.69503967154995,71.88115394343541,72.05380160648423,72.18088770224728,72.23058888948415,72.21493675036939,72.11480103994761,71.9589338928155,71.75901791366007,71.53435574782308,71.29516798786757,71.07031772086494,70.86653008115786,70.69567391192295,70.51880990011165,70.36919894818361,70.23746565784836,70.12530444208727,70.03271825904584,69.95627227899575,69.88963755482543,69.82150848008905,69.72238531783061,69.64934900270929,69.55277704625178,69.42568254266112,69.24753267821947,69.0831719718504,68.8954654614394,68.70351707815865,68.51136238788506,68.31926891206325,68.14072741389766,67.93983315283224,67.76269856736613,67.59687745665508,67.45473500752918,67.32177931870051,67.22360370794756,67.12712366672986,67.04017008408007,66.96174425763965,66.89235713719819,66.82826297056884,66.76414246318535,66.66716643368187,66.57712967138642,66.46685992263106,66.29357987715412,66.073215443131,65.81116989318333,65.50013992392829,65.19547677147357,64.90120676152135,64.65671269801554,64.46455878636104,64.34463880897266,64.33264836085168,64.25496057098245,64.27771412800845,64.33419512220976,64.44491402366344,64.57999961937799,64.74649082473864,64.93993297296485,65.15493862674178,65.385677381465,65.61833496743442,65.84057647127422,66.0460483248931,66.24471525941631,66.43110397872309,66.61115462134464,66.77598899181265,66.92890485870223,67.08649155151335,67.21240761418746,67.34102409327035,67.46396568745905,67.60516997054485,67.72943282750126,67.85341660579387,67.99786607047204,68.15444417096289,68.30124128406635,68.45372032958788,68.63910744552769,68.82990215494675,69.01035850976479,69.18942343510611,69.36604165597556,69.53927628083196,69.70972778298959,69.86295342276433,70.00635707051879,70.17181260361455,70.33054204003932,70.46452787982136,70.59829582867175,70.72267922038107,70.83824431225365,70.94484539328658,71.04709471606778,71.14571421746754,71.24085263016143,71.33349014702155,71.43751881382421,71.53150552987931,71.6272344200346,71.72546300228423,71.82124601729633,71.95781727237011,72.15695719803439,72.32894559506124,72.52133453604331,72.73984193537105,72.947405274745,73.23114960168832,73.49560552781867,73.77224333732077,74.02462817239959,74.25041566982853,74.40720278754611,74.5118564676976,74.56960112427139,74.57085513284406,74.53969531752959,74.46484501805489,74.37940507988841,74.28176946497706,74.18397300814723,74.09918167083507,74.02489482482493,73.97975326927825,73.95682835639225,73.98034974979984,74.02551109618773,74.11163567727995,74.23609637935208,74.3756706572692,74.47915253394133,74.57473358272873,74.6297777126253,74.61086717385152,74.55674848349196,74.41249103370836,74.2321508581655,74.00326156230416,73.75739933046954,73.4870134581967,73.21334956814002,72.94647785978277,72.69272179513324,72.44610583098846,72.21709370315864,72.01247812898659,71.8154676471917,71.6245467567199,71.45248317376871,71.29120366328146,71.14115585865135,70.99716363634934,70.85622769820779,70.7233644454787,70.58385773095155,70.42312027086463,70.29527320295385,70.15912019406075,70.01133124155007,69.82293059377264,69.62732238793888,69.41264181123901,69.19326962692284,68.94174854262978,68.66098894060258,68.3666807668897,68.02599861621388,67.66410051488285,67.28956724397631,66.91246821037096,66.57765248411602,66.28312004390422,66.06072152100079,65.94716640276692,65.94703591309363,66.0389344145946,66.22903046773031,66.48439349285944,66.80429150266858,67.17899880205668,67.59768961735043,68.02889449261363,68.44999415074788,68.82795603730507,69.2004731428696,69.51139483669955,69.79539235541925,70.06568600837875,70.30842201766,70.53215752256506
