50.909208429814775,50.907070586474454,50.9049054165536,50.91773683870275,50.96443827141438,50.99578484120431,51.03497284007587,51.12633867202346,51.1277486715107,51.20679525521984,51.2854505840162,51.369831495962565,51.456097956361425,51.54617056238032,51.63792631214942,51.72236926250731,51.81696841965525,51.90922434697376,52.01203937498107,52.09609064247518,52.141290548009664,52.22054925328394,52.29414451423861,52.36242244569303,52.418334983759195,52.46956869042974,52.51740278073195,52.55360714963165,52.60054052113572,52.63522606187389,52.66707211700441,52.68819385181201,52.703198737947524,52.70847301598286,52.70560757024413,52.69975733592648,52.69538507804821,52.691029945229836,52.702932894093166,52.69489701957357,52.684342364567605,52.675372557378495,52.669662747481226,52.66300650537022,52.66114388831643,52.67863924086364,52.696877790194954,52.717296526755064,52.754482140853376,52.80095213084858,52.85854819188748,52.94409699853766,53.03349415043716,53.13819558718118,53.250236535552965,53.34228383520213,53.440910735791235,53.533014298220294,53.61562840420669,53.63237096472165,53.63824584540651,53.58323116150764,53.49228873489221,53.376567149806455,53.25228548350389,53.14226907793174,53.03438156352111,52.94736712874953,52.89748009073945,52.90053954432204,52.98508591449319,53.05853210346493,53.182807893269086,53.35045655440286,53.494061121769285,53.73695411095664,54.00869464733991,54.29583457290158,54.58237024675075,54.882490598037364,55.2011432156654,55.53900212317783,55.896177250898305,56.2611308837146,56.60361153109273,56.95820666153349,57.29320044458632,57.64301438517835,57.9900469967302,58.321042366315666,58.64364892452333,58.948894595740576,59.262488595703026,59.59065848571713,59.9133221077845,60.21340159360437,60.51117854205712,60.780372811585075,61.03341881732759,61.299018457738384,61.565518576400514,61.81913110610339,62.078389199877385,62.35490678425888,62.618050640842895,62.859067816926,63.10938942635859,63.35664298433659,63.587052846242294,63.82066413476572,64.06596009725475,64.32622677918481,64.58182189131517,64.83532852649937,65.08441432875509,65.35964478392435,65.61502218861037,65.86660542653745,66.11650966256131,66.36996118448185,66.6335867276718,66.87224648713233,67.14340435382972,67.4146042881293,67.66413080901272,67.90384875880594,68.1301490454393,68.33756009343755,68.55592286672963,68.79408182887703,69.03774186915975,69.27257963525744,69.50125060409347,69.72202417629615,69.91884833850608,70.12654425453468,70.29583220068533,70.48923792316963,70.65208106997721,70.81564789316016,70.95591427018465,71.14121648819616,71.30790109043791,71.49053673234853,71.72636274570222,71.9893939042317,72.34451656553831,72.56628661841957,72.92552511395394,73.1101459219117,73.44424435814939,73.58605532256979,73.78008512674906,73.96851391353795,74.14722576980898,74.28717126247717,74.40307388949304,74.42933606989449,74.484137064458,74.48588320728045,74.47694108415908,74.44507850581374,74.37608578174003,74.33231186162982,74.28981558054673,74.24701895174434,74.21685881931725,74.18291792426264,74.16027426991148,74.16238967689841,74.16746118613496,74.29140941277241,74.3631805212524,74.38358361305309,74.52509374366497,74.76462865241504,74.82976087453243,74.9747783889796,75.08951774491094,75.15468183552899,75.16801580255859,75.11716302481311,75.00423286332985,74.85204033630063,74.67325662175483,74.46462483431073,74.24878969975065,74.03976494313831,73.84804273916914,73.67503873939692,73.53759418246013,73.40041318695309,73.29153649186445,73.2001020194044,73.1186665564598,73.04918454459126,72.99174695135635,72.94069328243309,72.89005856126728,72.83630963196026,72.76312076799815,72.70612251927359,72.6324383318647,72.51096419707743,72.36749794357792,72.21677791645904,72.03097566356057,71.84835043639421,71.67799561914138,71.46374921244269,71.24173043574456,71.01883488951134,70.78303603529312,70.54958824307249,70.329040455369,70.16263449510507,70.05530921724507,70.00313582549232,70.01169525457031,70.06583756221232,70.17242417472305,70.30825388608544,70.45894648503554,70.61826201542897,70.76725370291476,70.89836507740468,71.02642775979129,71.11954296267679,71.18293716052682,71.21631326282709,71.21748751205537,71.20149769176881,71.17954490916269,71.16240460636737,71.12685245739922,71.095089675429,71.08425224658866,71.11547984907787,71.2156025133803,71.3445595549279,71.49427084399449,71.6881152264205,71.86354828548427,72.02437744927026,72.1387278028087,72.1746323162924,72.1470907792488,72.03827701046633,71.87777794773835,71.67623236418596,71.45326553651675,71.21770319687343,70.99753679974553,70.79882956647056,70.63471394398137,70.46133991462005,70.31607559013561,70.18762565339921,70.07710456909717,69.98401673594765,69.90560297332041,69.83614019238709,69.76462708146671,69.66581833177128,69.58674102420458,69.4843144352263,69.35175758430005,69.17271589780923,69.00822060183833,68.81936988843707,68.62768055476883,68.43738937444678,68.24821467790326,68.07519092995177,67.87634334495293,67.70323454695472,67.54044781954126,67.40126465351506,67.27350927415407,67.17440597436719,67.07937735250138,66.99317938520237,66.91458338038645,66.84397546056253,66.77758641181386,66.7101042389314,66.61388025978674,66.51559534832556,66.39717409723437,66.22000465972667,65.99741597156472,65.73675675289641,65.43107581156858,65.13786835396083,64.85527836586556,64.62345195051158,64.44413417358632,64.3346026046873,64.34386200976448,64.2706018466674,64.30331739976181,64.37042477433893,64.48847368326174,64.62832219278324,64.79797869953225,64.99349180767436,65.2095754320931,65.4402799721527,65.67173737858441,65.89138437769229,66.09254706422014,66.28787870122395,66.47081425109995,66.64882804873253,66.81114281344553,66.96193583431162,67.12121465092802,67.24571915552335,67.37590618277765,67.5006923628441,67.64610667603237,67.771875414808,67.89677315241543,68.043696700598,68.20335616571172,68.35157129837262,68.5075475410941,68.69070412454019,68.88379362898151,69.06378453115948,69.2416563921955,69.41640182997048,69.58733169034979,69.75534630123605,69.90370149539216,70.0472459468663,70.20848980394204,70.36307386088593,70.49638981019997,70.62913956097536,70.7527966476746,70.86817823769104,70.97512803686487,71.07853295887168,71.17888653387337,71.27600235927544,71.37067197001653,71.47870592175764,71.57508376331644,71.67349832817766,71.77468719419743,71.87185697418488,72.00957217742749,72.21661908032179,72.39014854083902,72.58257430811756,72.79927108413709,72.99888196576994,73.27698046216912,73.53319964421831,73.79886371884866,74.03948149402137,74.25384258644239,74.39685546469438,74.4871620309082,74.53716892381514,74.53015756226453,74.49417843508856,74.41519695726245,74.32898224218252,74.23282445585795,74.1379588753766,74.0570191848911,73.98736924197671,73.94606125740289,73.92762613973038,73.95814063255399,74.00771149955044,74.09599522457899,74.2191011409225,74.35378674420795,74.44814218256784,74.53175362565877,74.57326133481709,74.54363152003658,74.47252717825711,74.32108754876717,74.13309988961294,73.90076378610793,73.65470537919154,73.38510257051064,73.11390947597395,72.85017485606976,72.6001005209157,72.35794611664711,72.13389831305427,71.93442128827056,71.74214622989922,71.55688884041837,71.38645239811714,71.2264880066902,71.0759108635907,70.93000033831906,70.7862876954253,70.65045227353245,70.50767889044815,70.34802001744616,70.21481345296262,70.07331941267546,69.92022759266987,69.73254852805833,69.53541302979855,69.31961451605282,69.09945311749618,68.84730829875868,68.56636271076219,68.2746492582678,67.93604622097607,67.57794234368937,67.20972766637784,66.84384814371953,66.52427163892193,66.24855036106179,66.04575295664955,65.95095695027,65.96851013959778,66.07606019396255,66.28012523714227,66.54673488637927,66.87492446515951,67.25464387457774,67.67606327407252,68.10489502992046,68.52249307844592,68.89342504879401,69.25955181622692,69.57025556480534,69.85176883151567,70.12129911636423,70.363084652938,70.5898894977981
50.90569956741448,50.908500721839,50.90849912480403,50.92438735695351,50.9733053683206,51.00751396551796,51.048916394467994,51.1462340556348,51.14674964791283,51.2274373850497,51.307403837839395,51.39263080745867,51.479145722834865,51.568844736825646,51.659631244472756,51.740402862931845,51.83258739973911,51.92224258091092,52.02446881795663,52.10533997945361,52.14894812468024,52.223728290822336,52.29285648134859,52.35683107809318,52.40821080844024,52.45852719129462,52.50447088498299,52.54050914644917,52.58486827872322,52.61873528708699,52.650271281812344,52.671045141144255,52.68640241857324,52.69239051231289,52.690238146577514,52.68501436200842,52.68129678948146,52.67778440005259,52.692988839310374,52.687150059399464,52.67943561930888,52.6735356758327,52.670798389333704,52.66646629288353,52.66708264960874,52.6853836116478,52.706870774811975,52.73370189661589,52.76967761756504,52.8180236579113,52.876673351161706,52.96476161267682,53.053619634472916,53.15693875560526,53.266680551532545,53.35645945968093,53.44869454367737,53.53412520462501,53.61092244372769,53.61926728089766,53.61989964998769,53.56225957601463,53.47361834431436,53.36404435548682,53.24836824636394,53.149707656199936,53.05202166856021,52.97554840679245,52.93703752588447,52.952306130607234,53.044184294174684,53.12721816133829,53.26235554779989,53.44209608714804,53.596790137495255,53.84767312868947,54.12611948551303,54.42009054491784,54.71036119747464,55.01296586235015,55.33312001992896,55.67180192913989,56.02948825822493,56.39474619705271,56.73688080506738,57.090888363496,57.422718524577235,57.77164398521915,58.11779137902927,58.44796329346888,58.77197273290761,59.076075137877254,59.38851812592397,59.7173607287019,60.03974037857941,60.33933067824146,60.637207755733506,60.906430903408136,61.15938656290148,61.425986405739906,61.69386063888327,61.94815472882932,62.20890096527038,62.487016236240535,62.751561161858845,62.99226729259017,63.24430897287119,63.490859732687994,63.72318500850005,63.958616439037336,64.20569963419418,64.46865221713784,64.72541241598492,64.98000332947231,65.2294255795034,65.50180479144245,65.75632591645821,66.00674291245464,66.25517895268764,66.50689853195324,66.768624733778,67.00581596281391,67.2741790743417,67.54344766718816,67.79024334697397,68.02712672027694,68.2503620862599,68.45880925022634,68.6737273059627,68.9095310477875,69.15133590546866,69.38429500161118,69.6114618482275,69.8302424740682,70.02519855255106,70.23310670168931,70.39914179251551,70.59229996884842,70.75455877360203,70.91824003298517,71.05750953032653,71.24621076981757,71.4150168058908,71.59829276222018,71.8359684035445,72.09984316808224,72.45416169393793,72.67039724207854,73.02325871554343,73.19794509824209,73.5181430832409,73.64934471197148,73.82966165399318,74.0028791440018,74.16501764218789,74.28839215935069,74.39007311411477,74.40920975567023,74.45250701382597,74.44853959740848,74.43676216020235,74.40377071505019,74.33396199183541,74.29250538679013,74.25460832912577,74.21504280867094,74.18893094329209,74.15919777582816,74.14096698627071,74.14876820042691,74.15848749283207,74.2877050678681,74.3640435587992,74.3805932286385,74.52148787034646,74.76311692537386,74.81547363695329,74.94882256817276,75.05103097643745,75.10358429297557,75.10511624202502,75.04520418393696,74.92519188923228,74.76920844044949,74.5899645407608,74.38369592309107,74.17224114226647,73.96868017647213,73.7826881907547,73.61487157463569,73.48346205145786,73.34977820505777,73.24450531541895,73.15579050263784,73.07498184648303,73.00466433955664,72.94569459389432,72.89254439842499,72.83877052351691,72.78082606534666,72.70589358234466,72.6415393067469,72.56088133484334,72.4388604232386,72.29234931388805,72.1416555823562,71.95495967433357,71.7740154197323,71.60856270067558,71.39788295758092,71.18062055553347,70.96258759913489,70.73284325109489,70.50678753900593,70.29282307523896,70.13604422526666,70.03825989945011,69.99707619038806,70.01411765729377,70.07751543480748,70.18723225263878,70.32388774009983,70.4727950439617,70.6291088603803,70.77220248325601,70.90036665504576,71.01816009409333,71.10404742748851,71.161252399962,71.19060710042169,71.18915194464753,71.17297860740348,71.15301481993308,71.14025756504627,71.10808912082955,71.08033898257396,71.07019055621514,71.10540037320703,71.21116735562184,71.34167274993685,71.49134504325875,71.67988566650253,71.84416583738958,71.99273440601186,72.09410561512121,72.1164087962029,72.07731376102338,71.96036946513509,71.79578046500902,71.59319490459758,71.37239205269954,71.14081018310362,70.92555844928295,70.73203931949652,70.574518830305,70.40468047630326,70.26363455578868,70.13829888191194,70.02920614936757,69.93535914695254,69.85469365093414,69.7821475573575,69.70705797049962,69.60860611614214,69.5234039853051,69.41510790869827,69.27717162586075,69.09762733095586,68.93316114241397,68.74346106317536,68.55230330120357,68.36412322617237,68.17807728839406,68.01059085885406,67.81401290270246,67.64492716847221,67.4851732904839,67.34885143419841,67.22617983537293,67.1259252546577,67.03212587419472,66.94644000868122,66.86742601169694,66.7953672559528,66.72648194575736,66.65547412310144,66.56005223187394,66.45353287325665,66.32701402382375,66.14631658892608,65.92203866900188,65.6634093238745,65.36381561264825,65.08263707578936,64.81225167799708,64.59341889434062,64.42710819882652,64.32787103772145,64.35707863930106,64.28923938884556,64.3316610177812,64.40917862233464,64.53413265778522,64.67830278733086,64.85068812338719,65.04785414145866,65.26463504633416,65.49498937125007,65.7250169828782,65.94193475923372,66.13877983031138,66.33078769833347,66.51034041021254,66.68639333338719,66.84634548672945,66.99522337087473,67.1562931337251,67.27967106239376,67.41158224405645,67.53835459238887,67.68797635040994,67.81537868720083,67.9413229974276,68.09070287633011,68.253302665956,68.40287512591557,68.56223247597417,68.74289611249138,68.93794020899036,69.11725259299357,69.2937347146497,69.46644331063861,69.63494505840666,69.80044186084876,69.94401797653337,70.08781495351742,70.24480928255713,70.39524543608056,70.52803714125696,70.65989057435924,70.7829785228117,70.89834412326785,71.00584032318572,71.11057943666546,71.21282559200088,71.31206541829434,71.40890443719685,71.52094362801645,71.61980475016287,71.72097335771113,71.82516727683569,71.92382899415809,72.06250489841197,72.27609676242105,72.45074755036437,72.6427997712282,72.85732579163562,73.04969553755473,73.32146170645608,73.56898920491443,73.82310998893988,74.0515391997701,74.25414242925962,74.38351982518341,74.45982911005399,74.50242074344878,74.4876802015967,74.44737379221816,74.3649245191213,74.27844502343055,74.18416730478363,74.09254212281257,74.01566901357286,73.95078640447251,73.91330259501693,73.89928790845173,73.9364457901015,73.99007283696405,74.07995274328557,74.20102368685718,74.33010620814652,74.41494759619562,74.48622100120342,74.51401835245355,74.47375094774605,74.38590722499093,74.22784842123166,74.03270677128053,73.79750693214157,73.55167802092373,73.28328111074867,73.0148503550465,72.75447603142771,72.50824324082049,72.27062843588382,72.05154723018292,71.85715386112425,71.66953898238961,71.48979881487874,71.32079927292236,71.16192098067651,71.01058161541977,70.86252884454697,70.71584463550208,70.57686555401163,70.43069671885057,70.27219731610379,70.13358431836635,69.98673476663461,69.82839769601702,69.64168282565915,69.44320072385773,69.22650517029678,69.00580142341924,68.75337116372063,68.47265024526169,68.18387554831406,67.84787999288572,67.49412302599475,67.13272211293634,66.77861843231959,66.4747256463945,66.21822222467871,66.03530440452087,65.95933040366671,65.99439324627686,66.11724463291979,66.33465284343822,66.61180712031683,66.94755021630053,67.33160964466246,67.75513593093191,68.18121720657308,68.59500189428438,68.95882685560832,69.31853243251659,69.6291741161632,69.90841979717678,70.17744433125513,70.418621970229,70.64870600903471
