50.90330508635954,50.91106443939141,50.91335300163806,50.932266692137524,50.98311735461648,51.02009397679553,51.0636213910311,51.16543773972153,51.166417056205404,51.24854722776945,51.32962709695773,51.415477853129296,51.502026555953584,51.59114392594215,51.680768342410936,51.75781454243826,51.84743829606996,51.9343636968677,52.0357447449993,52.11337205142182,52.155628759639285,52.22591116219187,52.29058399428093,52.35028603623595,52.39726112239497,52.446718848619575,52.49085822649617,52.52689674164969,52.56875013869026,52.601924536046724,52.63324655785079,52.65383146648796,52.669679439309405,52.676531095343414,52.67526609543133,52.670845104471375,52.66793380699541,52.665400586031346,52.683825882056816,52.68029060973915,52.67552277004716,52.67276324664022,52.67304322353848,52.67109891625223,52.67422433532211,52.69324359594379,52.71788952036342,52.75101237213179,52.78570616499922,52.835780027743176,52.89532765085193,52.98560139143269,53.07366850035164,53.17530378001345,53.282431039935666,53.369817966711466,53.455506694704496,53.53413075828881,53.6049730565388,53.605258457905514,53.60085037944962,53.54112842610881,53.45545751119327,53.35275459292936,53.246371102836605,53.159575484226416,53.072602517143196,53.007080006174704,52.98022010567431,53.007822064826,53.106550343294806,53.19907699769271,53.344890888227454,53.536480580544065,53.70257238461991,53.961075147149934,54.24581448754503,54.546172374212325,54.839791424544416,55.144513543648586,55.46582822571716,55.805027597190616,56.16295913758747,56.528296854962406,56.869910561556374,57.22319672959406,57.55186919398264,57.899867546955754,58.245131203504414,58.57451046505156,58.89985198448438,59.202891670308695,59.51427819972096,59.84380014624203,60.165968634299524,60.46514579614371,60.76319703378578,61.03252866439263,61.28549419070599,61.55315236751577,61.82244962995566,62.077516762830975,62.33975973022943,62.61948407563569,62.88544535708672,63.12600778669337,63.3797737395098,63.62560637484865,63.85984041973298,64.09706762133024,64.34590039324038,64.6113413164587,64.8692334312937,65.12482053098023,65.37452303592137,65.64383718734354,65.89740471825607,66.14656804453902,66.39345903620446,66.64337979701543,66.90314916327716,67.13907100757277,67.40453969961918,67.67165425519504,67.91562511257861,68.14962480820456,68.36979727544434,68.57936799825647,68.79099594130155,69.02452787525921,69.2645476137596,69.49570590570717,69.7214175646809,69.93831557410377,70.13149892744154,70.33948958586214,70.50256342274253,70.6954293753311,70.85717222178774,71.02103381259982,71.15956001566664,71.35148096143959,71.5223690808097,71.70636387925401,71.94563033573539,72.20994917121601,72.56072645409117,72.77295401160747,73.11584579773961,73.28302798652682,73.58529237990662,73.70929298182668,73.87573430468704,74.03372060620181,74.17942713677103,74.28665540876884,74.37407881522765,74.38782690397163,74.41909080673747,74.40985773896693,74.39557530502296,74.36185227555302,74.2919487166851,74.25305832970608,74.21990065945039,74.18377420847422,74.16176236175237,74.13637324213431,74.1226097996153,74.13592923832637,74.15020567660461,74.2819347117078,74.3624458952451,74.37730988657687,74.51702461296438,74.75770310919634,74.7994121374154,74.92077672682885,75.01027537900423,75.05026641344176,75.04022102787549,74.97165536239267,74.84509836190033,74.68584403418112,74.5065934991216,74.30307633025977,74.0962970647641,73.89841368242821,73.71825029804455,73.55566560559522,73.43012317041075,73.29997139824863,73.19816238353253,73.11195139060737,73.03157393811284,72.9602144326682,72.89948178669087,72.84400143565861,72.78690926279886,72.72467036795173,72.64803824670058,72.57631148247057,72.4887269231294,72.36636765861475,72.21710977731345,72.06665251635327,71.87946119199809,71.7004766172567,71.54001593250003,71.33319984547205,71.1209809197545,70.90811729687876,70.6847183613196,70.46630163782552,70.2592176224682,70.1121562921535,70.02374058587655,69.99331644930241,70.01851285921794,70.09077838397558,70.20312311431759,70.34008855900866,70.4867467777207,70.63964602939946,70.7765861886085,70.90167355559045,71.00914500776811,71.08792220418395,71.13915250472948,71.16476033820402,71.16106207375745,71.1450591280896,71.12733350731908,71.1190237256348,71.0904118365713,71.06676474850914,71.05733477757256,71.09631129269822,71.20713194162548,71.33864271123903,71.48776417972017,71.67031774538282,71.82306434055323,71.95899425225451,72.04718384527136,72.05612985922055,72.00583349290258,71.8812962149647,71.71311781378994,71.51003856182137,71.29181305602286,71.0645130706516,70.85436164807494,70.66610368351355,70.51498095972879,70.34872957039191,70.21176494716276,70.08937572253568,69.98151478893254,69.88668335580012,69.80352071586576,69.72767305700683,69.6488469297179,69.55076995255658,69.45941027954652,69.34527139971831,69.20206987971154,69.02239328799435,68.85808592727554,68.6678215079745,68.47744793200968,68.29159740807404,68.10885750292498,67.94686597685669,67.75278134219154,67.5876903258109,67.43096286030521,67.29740070824211,67.17966443322815,67.07808026017358,66.9853001530292,66.89990032979432,66.82024405984988,66.74653262324706,66.67498162786198,66.60031839890853,66.50571500049703,66.39105104654669,66.25655003529134,66.07269004712097,65.84724947457374,65.59126355946292,65.29845317788302,65.02979643730819,64.77209322026987,64.56654607738987,64.41339151305856,64.32437461456283,64.37198553007903,64.31076580329588,64.36263866284484,64.45032641505495,64.58176854170573,64.72983864409974,64.90454062123486,65.10296618574114,65.32008697500521,65.54979636192728,65.77818439984303,65.99226266350662,66.18482106593063,66.37353406434698,66.54978917895644,66.72395138102725,66.88169937520338,67.02886812224091,67.19177954542585,67.31431865510558,67.44807777968548,67.57695297517003,67.7307295356121,67.85988846950008,67.98702096651583,68.138828586775,68.30420762947155,68.45508183825984,68.6176815651848,68.7956372472599,68.99227835776439,69.1707173835658,69.34563469057025,69.5161670986125,69.68214251626213,69.84506307037253,69.98400664017399,70.12815014533498,70.28088997773101,70.42720592838921,70.55960673488164,70.69067769282468,70.81334414487425,70.92884659671569,71.03707123736086,71.14330049329918,71.24757147203158,71.34905681210871,71.4481813837174,71.56417965874552,71.66560004019888,71.76957662025839,71.87680784829031,71.9770803931196,72.1165503878337,72.33513308134648,72.51046523741962,72.70173284163846,72.91375658404908,73.09981939060638,73.36460167070793,73.60303508285627,73.84511368355133,74.0609877151036,74.25152083405902,74.36745621677584,74.43016582274818,74.46561474288096,74.4436662460197,74.39948858529712,74.31422290010545,74.22795106489096,74.13590849707239,74.04778765806321,73.97515319546837,73.91512830741708,73.88144144597848,73.87175730746183,73.91515518737523,73.97246858156744,74.06337800258119,74.18175152918687,74.30455414869715,74.37955676915549,74.43820008082088,74.45218462842055,74.40136685412664,74.29712420495147,74.13298060303094,73.9311749165494,73.69366608590222,73.44844203838493,73.18163472739985,72.91621411339811,72.65938768697127,72.41712684165458,72.18410320077714,71.96996554673063,71.78057470697514,71.59752695393826,71.4231257078407,71.25539101048474,71.09738541057523,70.94508392940024,70.7947074148015,70.6448995886825,70.50263979226783,70.3529751269011,70.19568129813064,70.05166164153607,69.89948291950161,69.73599772873429,69.55045132361869,69.35079249891261,69.13341039688717,68.91240046720176,68.66001559532285,68.37992316666747,68.0943983498546,67.7615367518466,67.41268053100633,67.05859063364538,66.71679746676,66.42900155241611,66.19208017484023,66.02928073101198,65.9721613493579,66.02453686334604,66.16233063945224,66.39245852879829,66.67947341892585,67.02206072187388,67.40982046712911,67.83483991387389,68.25785519336985,68.66755334471213,69.02426066534368,69.37755677636167,69.68825607970356,69.96544810532652,70.23420539656871,70.47511324195833,70.70864335891255
50.90200709124982,50.91470375465412,50.91941762996924,50.94131725144046,50.993813572432856,51.033457429697904,51.0790203910052,51.18368385075418,51.186669721734965,51.27004743156012,51.35205113106269,51.43831555760539,51.52469820921883,51.613041272050665,51.701327000857255,51.77464416783251,51.8615848459237,51.945673530255824,52.045937970362225,52.12028038134496,52.16143428360669,52.227232895633996,52.28749277985233,52.34297984356579,52.38571272523872,52.4343523506906,52.476770127128454,52.5129479276342,52.55237071278512,52.584964122958425,52.61614717971393,52.63668826152903,52.653144549503665,52.66098775255734,52.660766371458124,52.657311002866855,52.65534614106196,52.653918313825216,52.675438679324735,52.674297285828246,52.672563465662385,52.672998425174626,52.676326814630904,52.6768333896986,52.682496920178956,52.702166751592266,52.729868102915255,52.76910272734035,52.80249473082784,52.854153146407775,52.91445831981123,53.00654767839975,53.093596598923476,53.193272999160946,53.29749940538057,53.38238889181164,53.4614436250944,53.53318165790923,53.59795316736298,53.59058137553596,53.58135955978714,53.52010110684997,53.43802719659876,53.34285486255017,53.24638290637858,53.17187795784487,53.096078513640826,53.041874763245346,53.02690693217188,53.06694104797723,53.17208249678672,53.274014312186885,53.430314710398825,53.63348637918135,53.81123880687261,54.077002090368445,54.367633942876076,54.67393008804929,54.970533571560516,55.27703236389289,55.599193312294375,55.93862932030866,56.29655977506426,56.66176615837971,57.00269573128987,57.355139070593204,57.68070306939991,58.027740721708746,58.37212496481308,58.700743292111355,59.02731176186605,59.329372868779004,59.639800801534925,59.96998579803744,60.29200951445205,60.59084700404691,60.88914255065226,61.15865885773024,61.41173405069151,61.68049799082967,61.951255240256444,62.20718619712499,62.47092059230226,62.75225466799408,63.01963981889381,63.260248958577264,63.515735698445425,63.76085609124524,63.996979725974256,64.23596638081673,64.4865008017327,64.75420320936723,65.01319290090073,65.269683049713,65.5196135989815,65.78568561032633,66.03821558214688,66.28605215177413,66.53133620879072,66.77940635051168,67.03717578158003,67.27204461642923,67.53453814975228,67.79927572759058,68.04034266104459,68.27142452967452,68.48855176975958,68.69929659068002,68.90781316403988,69.13916193954664,69.37746487860517,69.60689882013135,69.8311972028663,70.0463270900157,70.23783473951802,70.44574421716032,70.60617963327823,70.79868546356778,70.95997173656485,71.12406684321827,71.26211691692603,71.45702403853626,71.62992659949695,71.81471986629137,72.05528850433357,72.31962398637938,72.66390556394208,72.87386447324319,73.20309521140945,73.36536005991114,73.64583814513881,73.76596663739438,73.91843760123191,74.06124195936589,74.19072220867942,74.28229464813525,74.35551350423594,74.36534082543793,74.38422767020619,74.3701544232282,74.35364999809384,74.31954290374088,74.25025581029848,74.21412359231789,74.18577188120739,74.15325612165503,74.13535204263916,74.11441371969441,74.10514501402871,74.1237705184239,74.14249457647948,74.27368750041525,74.35794003350843,74.37363587165144,74.51162190544544,74.74798499267033,74.78156895308035,74.89071702970641,74.96739855997954,74.99493059573437,74.97356581710653,74.89675202122238,74.7641775050381,74.60214290084939,74.42329404381745,74.22286398017354,74.02100072818143,73.8289585771327,73.65468121923318,73.49734721105783,73.37746212315871,73.25088113601704,73.15238975208023,73.06846647134076,72.98834811073944,72.91577522049786,72.85308265352164,72.79506704264419,72.7345080576601,72.66790917225497,72.58961387084538,72.51055222389395,72.41613462891958,72.29361280398072,72.14191148970767,71.99187108095127,71.80458034846868,71.62780522037127,71.47236108766798,71.26967646958931,71.06275979052714,70.85535513658982,70.63857868197326,70.42803534968364,70.22814131854547,70.09087094618295,70.01165867999559,69.99175010138202,70.02477963977204,70.10549937706132,70.2200100732549,70.35680790216995,70.50079466281338,70.649895738917,70.7804727961553,70.90234052168621,70.99951222883122,71.07132344140483,71.11680551032642,71.13893096973871,71.13336258180831,71.11785348905046,71.10257127687711,71.09870906735539,71.07379728229652,71.05431990193561,71.04567140607887,71.08818744155938,71.2034271552681,71.33540409849103,71.48346225203733,71.65937821664818,71.80030153637728,71.92327876354364,71.99812519934571,71.99400703535022,71.93287777209589,71.801275070966,71.6299663632436,71.4268963627839,71.21160630613815,70.98883598361066,70.78392537471916,70.6009670017995,70.45599272108758,70.29338518211671,70.16035586627785,70.04074655441956,69.93393609382626,69.83792722623012,69.75206057214395,69.67273009860514,69.59003974165175,69.49233112262793,69.3948323004645,69.2749188413371,69.12659755822071,68.94714007925965,68.78308729012113,68.59253374515467,68.40317706173398,68.21984538516388,68.04055608088537,67.88395506021182,67.69258817953079,67.53143791286307,67.37772551982742,67.24681783430904,67.13383649859077,67.03078970226927,66.93883111022433,66.85350872381932,66.77300943312403,66.69747166232342,66.62311751359029,66.54470334956572,66.45090121620954,66.32825866856278,66.18595246452938,65.99929941667997,65.7732143274115,65.52045541300701,65.23508235798867,64.97935993886624,64.73476951503783,64.54276604754646,64.40289476725947,64.32404384169925,64.38826996271598,64.33507369579735,64.39614401573088,64.4937379013579,64.63125892949512,64.78282700416882,64.9594577180066,65.15877415194514,65.37590072364652,65.60469172735446,65.83125024900617,66.04240313811921,66.23074521384171,66.41620961286657,66.58926728022739,66.76160309737136,66.91730684240635,67.06297074225942,67.22772643155149,67.34971725396565,67.48541829224352,67.61648811026421,67.77431677357337,67.90535058652607,68.0338218853657,68.1880178210395,68.35599501403426,68.50812050697,68.67380123968269,68.84888136672448,69.04674453809464,69.22413359117486,69.39733260805863,69.56557419452464,69.7289501951759,69.88925853835204,70.02377126030014,70.16833757718182,70.31685082773477,70.45910450057784,70.59123545296325,70.72162974037296,70.844012812944,70.95979028576613,71.06890976450221,71.17676247262295,71.28316425414697,71.38699154560919,71.488496644733,71.60836174008965,71.71240118320475,71.81922522744286,71.92951350665253,72.03152948697307,72.17164359820285,72.39347087411237,72.5690242157872,72.75909543561157,72.96831398755992,73.14922692543216,73.40640869108324,73.63539815099303,73.8650063386399,74.06801346547967,74.24618343661948,74.34892498723435,74.39848028660407,74.42700908182024,74.39835889071256,74.35073001070423,74.26328729668889,74.17765800782212,74.08815851804259,74.00376038873648,73.93549376916565,73.88037694591524,73.85044197414582,73.8449779816663,73.89415878930805,73.9547722064995,74.04614077164717,74.16117217994235,74.27705566547205,74.3419576957783,74.3877552359693,74.38789602560391,74.32662063632502,74.20641369939685,74.03669104609416,73.82870773880079,73.58941633288681,73.34512221429411,73.08024906895331,72.81804265906926,72.56491612381511,72.32672821022506,72.09832082340564,71.88907835488354,71.70458268525077,71.52599119382049,71.35671854704387,71.19009482310467,71.03276412172127,70.87933362079387,70.72649430885114,70.57345362521095,70.42781049365266,70.27457802534202,70.11850109481985,69.96912126484284,69.81168053483994,69.64318386796454,69.45897185898059,69.25829538375942,69.0404268187403,68.81933617135351,68.56732005137246,68.2882530975459,68.00625637571548,67.67705331776244,67.3336528279314,66.98737327849862,66.65840363762959,66.38708640286909,66.17006875163149,66.02758680251992,65.98932437374441,66.0587926210204,66.21116112154577,66.45338753540268,66.74959700646023,67.09834794766184,67.48920069679603,67.9151075488437,68.33480316110916,68.74018017617803,69.0898256855958,69.43676663238517,69.74760704435674,70.0229566088889,70.29166605582203,70.53263774055141,70.7697378500693
