50.901787686685196,50.919360683149634,50.92664359271111,50.951481442047886,51.0053333639006,51.04753687888592,51.0950459556303,51.20070651520323,51.20742646984804,51.29186064460275,51.37460670984579,51.461086845517976,51.54711843613171,51.63450991747198,51.72129661470502,51.79093160592047,51.87509078657635,51.956257916487,52.05511930829857,52.12615849218821,52.16646652730234,52.22782851939019,52.283748564879446,52.33510502352717,52.373792416586824,52.421636385793676,52.46241190873673,52.49884069680363,52.53591461275612,52.56802436202739,52.599122381995876,52.6197509599534,52.63691249850372,52.64585347143758,52.64681392931048,52.64447349674639,52.643583802152996,52.64337739409333,52.66782188810631,52.66914870290245,52.670517355034484,52.67418436680946,52.68057872714631,52.68359872744494,52.691828378901626,52.71210063643386,52.742740598533416,52.78784773627923,52.81997026272283,52.873074919968715,52.934012586892585,53.027531817172445,53.113359781038525,53.210828751802914,53.31189705248558,53.39420177049943,53.466601771068845,53.53142860218384,53.59003570092321,53.57547291357976,53.561688716995086,53.499441013297954,53.421548361600614,53.3345021647653,53.2484925104466,53.18662047288893,53.122404062423904,53.07984551435345,53.076977107440094,53.12951678105983,53.240679189583574,53.35193580447954,53.5185278101611,53.73298982765031,53.922620347982715,54.19529588237552,54.49143214094633,54.80321371369285,55.10246028212338,55.41042104504333,55.733140758924975,56.07255729147269,56.430260056733616,56.79513740824068,57.13523124499798,57.48672269725892,57.80927076742628,58.155319160798776,58.49883115761279,58.82672118569576,59.15437714766505,59.455547409032185,59.765117915806684,60.09592674378809,60.417865658544166,60.71643435868692,61.01504048077122,61.28481424661256,61.53809849280836,61.80800492344536,62.08024716042437,62.337132020728,62.60233864903654,62.88527237886542,63.15408113964735,63.39495046758348,63.652146821849044,63.89658206230443,64.13456357325707,64.37526141666905,64.62743928701046,64.89714702808332,65.15719878846534,65.41449380436039,65.66460416965622,65.92729369908942,66.17871549627355,66.42516656314345,66.66879676612528,66.91497956328527,67.17072035409727,67.40476978440368,67.6642263448311,67.92636375981547,68.16446254758985,68.39260739177259,68.60672272597233,68.8186552806491,69.02426336547146,69.25352286890424,69.49017558457794,69.71796021746965,69.94088021219635,70.15436063541695,70.34429126512103,70.55192190569102,70.71007296603455,70.90212755450857,71.06300763996386,71.22737673605475,71.36523142482575,71.56283697658161,71.73765804625488,71.92333050617378,72.16488287139792,72.4287796863188,72.76374546668418,72.97303617322247,73.28534553945882,73.44490679154019,73.70042808594765,73.81943218393354,73.95790606602921,74.08564686272194,74.19917081303419,74.27564351485361,74.33479969300822,74.34190483070842,74.34825683124568,74.32974644146466,74.31125571888785,74.27706231603239,74.20909312668492,74.17585407656574,74.15230130408357,74.12353151871432,74.10969895389348,74.09328860502171,74.08851493359435,74.11218976854661,74.13523303148344,74.26269323134393,74.35010767352662,74.36947346864545,74.50519768171637,74.73356338146355,74.7619366611098,74.85871964156395,74.92254812673154,74.93777923866016,74.90538626671464,74.82072962146822,74.68265454234965,74.51830082380816,74.34021672182847,74.1431567971891,73.94639539345636,73.76030797671152,73.5919331125151,73.43984276980581,73.32536349354156,73.20239578785437,73.10706947693701,73.0252175328658,72.9452096437531,72.87128709961766,72.80647131816228,72.74574386789206,72.68160018664766,72.61060911073575,72.53067956455855,72.44437470846634,72.34326398441048,72.22072276011146,72.06688660692417,71.91741363865121,71.73041727565975,71.55607242047995,71.40560393923268,71.20728942340575,71.00590542997101,70.80423227211497,70.59434152906172,70.39189348473263,70.1995113849595,70.07208843777234,70.00192158527847,69.99227064577353,70.03281677838515,70.12155138140947,70.23780644294605,70.37399732894173,70.5149316757405,70.65988020536352,70.78393028307947,70.9024222959806,70.98939148529823,71.05440728779281,71.09437945224988,71.11327698859048,71.10619815122337,71.09147592550937,71.07879843416352,71.07931956943054,71.05822213567721,71.04295737155441,71.03518693715205,71.08100365379839,71.19998388042656,71.33189157134942,71.47837325886888,71.6470338338855,71.77593516626368,71.88570971542465,71.94709238343086,71.93025185459688,71.8586743958128,71.72052384414977,71.54650248253249,71.34390133441161,71.13184956269689,70.91380304607418,70.7142286078133,70.5365736176322,70.3974465032163,70.23854529670825,70.10929641515388,69.99230175671276,69.88637567008287,69.78902862198224,69.70028962379746,69.61733208942258,69.53068218883128,69.4333109079696,69.3297424415947,69.20416416660518,69.05089987375656,68.87199401508676,68.70825756464895,68.5176802970361,68.3295533049233,68.14890062245406,67.9731737816646,67.82179688517157,67.63337293083097,67.47608382352101,67.32537025987276,67.19700817106215,67.08856946233188,66.98397229229928,66.89264966699945,66.80721356603392,66.72569403979807,66.64818447306001,66.57092165840481,66.48869525828616,66.39564352956499,66.26526453967193,66.11539164443009,65.9263190799717,65.70009916664637,65.45112083785214,65.17379700368093,64.93134108081259,64.70024708465488,64.52201135269758,64.39552861240617,64.32680922561848,64.40561921782945,64.36205567212885,64.43207075721756,64.53928283010157,64.68248141562528,64.83716510861707,65.01536093863375,65.21522425149409,65.4320457977984,65.65966625070175,65.88422514989493,66.09239123067955,66.27662671680842,66.45890615749431,66.62888143692102,66.7994493881382,66.95327025187731,67.09763188477969,67.26418633762327,67.38592217928083,67.5236292843093,67.65696059674805,67.8186886062282,67.95171086309921,68.0816805796627,68.23821456823022,68.40858877742005,68.56192020361064,68.7304979304245,68.90258230876375,69.1012752127721,69.2774559041195,69.44880475521634,69.6146655990076,69.77539422640753,69.93307687333208,70.06341561089783,70.20846330392067,70.35281077083954,70.49109031541249,70.62306015739114,70.7528755410054,70.87510382610284,70.99127981815079,71.1014448897215,71.21103171848688,71.3196440185285,71.42588462368634,71.52984405539861,71.65343759819375,71.76013972896085,71.86983629088782,71.98318885001359,72.0870945916222,72.2277194820295,72.45085297773296,72.62614709924942,72.8146094694107,73.02074852836282,73.19789154253905,73.44689110374068,73.66613928227392,73.88291949016252,74.07280287635606,74.2383358727199,74.32818648432159,74.36508061923477,74.3868619199753,74.35200133085445,74.30130526481823,74.21231290534561,74.12772349348243,74.0410278530126,73.9605252224404,73.89671277325277,73.8465143150718,73.8202683433771,73.8188935759707,73.8733465608329,73.9368571848991,74.02811081966499,74.13917315115441,74.24753585808348,74.30213837039487,74.33495083810682,74.3212884068895,74.24965369148788,74.11401128958522,73.93918670235044,73.72550865141581,73.48493275859244,73.24184333137018,72.97920978389809,72.72037790010043,72.47106764307381,72.23702423333891,72.01323171584785,71.80881074682765,71.62907665537863,71.45481275131174,71.29042636022787,71.1247779230825,70.96793993944961,70.81324650486232,70.65784778646433,70.50150781533182,70.35241316351771,70.19556932491564,70.04068583746458,69.88603903065767,69.72344427621293,69.55011229085056,69.36736226878843,69.16581640719436,68.94765105877252,68.72669445838423,68.47536298967665,68.19771166046343,67.9194883387227,67.59446651053702,67.25707788597731,66.91911009748965,66.60345533551718,66.34896724363583,66.15213249513768,66.03012748544187,66.01069406322708,66.09701214951511,66.26357898718629,66.51728510543154,66.82204110717376,67.17630385944663,67.56967468848147,67.9958711617866,68.41205528058937,68.81291513513092,69.15562112396039,69.49630378521017,69.8073325990531,70.08104816078789,70.3499100525323,70.59127473843358,70.83202578514266
