50.90262897726553,50.924977240400395,50.93498147277725,50.962701671145446,51.0176160711506,51.06226487902047,51.1116306461464,51.216299641637214,51.228606125891126,51.313909515078336,51.39722460299851,51.483734641498096,51.569244990193404,51.655523004527,51.740666578847595,51.80671672350805,51.888019855303845,51.96620269097288,52.06335957306152,52.13109990691673,52.170827321446126,52.22783306170191,52.279517076179005,52.326854099564514,52.361726996054635,52.4087796422148,52.44798889317799,52.48475304155898,52.51956645035157,52.551275567458916,52.58232139929077,52.603154995446936,52.62109803565725,52.63122123946705,52.633483723641,52.63239402566152,52.63269680074036,52.633817637494744,52.6609701653938,52.66482347619738,52.66934408704346,52.6762642269183,52.685728525620085,52.69132394371351,52.70214668621252,52.72299280830919,52.75644108328385,52.807122172986006,52.83805970835609,52.89247725448957,52.95393768094902,53.04848515134527,53.13291389754702,53.227953376694515,53.32563538586895,53.40528613829278,53.471077568849566,53.529022289810186,53.581393581942415,53.5601699518277,53.542099377068276,53.47941154051256,53.40624196726861,53.32785349999085,53.25278876849732,53.20380842519226,53.15153356786316,53.12090509584807,53.130309733541935,53.19540296507263,53.31223885661852,53.4327471742294,53.60943098336134,53.834867270541366,54.03654795167955,54.315798447201544,54.61706337119598,54.93387327840726,55.23544419983346,55.544578309060135,55.867596044873416,56.20676170366136,56.564029868673906,56.92839390548131,57.26751203341086,57.61795492035677,57.9376229046591,58.28265851554649,58.62530827656097,58.95250355685238,59.281073224493774,59.581443966812344,59.890261526977135,60.22163204319394,60.54353970608312,60.84190791679962,61.14088699858098,61.41098759423124,61.66457986700687,61.935654813126575,62.209395081098194,62.467323222656645,62.733968997980035,63.01848157379946,63.28870591171463,63.53007197305371,63.78895908189168,64.03275746845293,64.27255260761459,64.51490142805947,64.76865427641302,65.04008190482683,65.30115905764681,65.5591557136123,65.80940164891796,66.0686050923315,66.31886144877903,66.56388260763052,66.80582700388705,67.05010080617957,67.30379864623957,67.5372795065164,67.79365620494568,68.05297002731034,68.28805132743238,68.5132549015845,68.72440730084955,68.93750432131577,69.14043093688993,69.36770029158649,69.60276761625055,69.828976570308,70.05054604208374,70.26249982392035,70.45095378059108,70.65807396156136,70.8143259629233,71.00581496910354,71.16633025401525,71.33100110232346,71.46895473008685,71.66891675104976,71.84553210538579,72.03216558174269,72.2743533989871,72.53732834378062,72.86048879161505,73.0703766577821,73.3630122604071,73.52163365455911,73.74973109156662,73.86975612670312,73.99427422148027,74.10713897549795,74.20504090495639,74.26703564632763,74.31235989341295,74.31767223042237,74.31151751686956,74.2889505849488,74.2686619468779,74.2346302288462,74.16867051985369,74.13840268438989,74.11956823776573,74.09464337015294,74.08480206345644,74.07296729462955,74.07266186239579,74.10108471652167,74.12829988064325,74.24916853656144,74.33896571532621,74.36472496234205,74.49766987570386,74.7143167328685,74.74050783866527,74.82486072716009,74.87587168662846,74.87901474102588,74.83591803369629,74.74382362417238,74.60075469753905,74.43451358641128,74.25751208013486,74.06405270566314,73.87252432152678,73.69245499729074,73.52995813608477,73.38307866062148,73.27371186539924,73.15440372325193,73.06208361397783,72.98208636321024,72.9020638165441,72.82669046659956,72.75962190438841,72.69603455991253,72.62821892830854,72.55283681587355,72.47129443761956,72.37789211363709,72.27027452179885,72.14782442778193,71.99216728481659,71.84338255195406,71.65707210548577,71.4853494089865,71.3397502602474,71.14601530039458,70.95036610020554,70.75467985730103,70.55192421859105,70.35778085312491,70.17324504319892,70.05570901733897,69.99443670519638,69.99477158162362,70.04252305448651,70.13880736436481,70.25642553688641,70.39160839868207,70.52915079300291,70.6696216451696,70.78702662656416,70.90197362112109,70.97891250518474,71.03732989198967,71.07204236599702,71.08795638832405,71.07971346442581,71.06604067268965,71.05608528473475,71.06086121108272,71.04366307438542,71.03263008606663,71.02586786621,71.07473476342318,71.19673300097772,71.32803978947082,71.4724311988735,71.63325135068159,71.7500229716144,71.84640888344302,71.89424810361328,71.86507584696535,71.78345116126279,71.63926034552684,71.46290254081909,71.2611865036311,71.05262058535045,70.83943838213554,70.6452503259551,70.47286787428946,70.33923469494977,70.18410789939725,70.05847569581077,69.94393170856442,69.83873912373652,69.73992540679617,69.64818427485505,69.56149243672925,69.47082005378665,69.37373059019494,69.26421309647283,69.1331213085733,68.97512203868737,68.79708140581059,68.63368908455706,68.44334368593898,68.25663927612437,68.07879658495675,67.90671136465204,67.7603302279881,67.57507511220273,67.42154195167701,67.27380607126335,67.1478770771643,67.04373675532248,66.93754674161802,66.846686744574,66.76096323171578,66.67826978815073,66.59867115533487,66.51842611776819,66.43236040828289,66.33997459111694,66.20217746024124,66.04503790788571,65.85392341936482,65.62806993140963,65.3833957873436,65.11469096567552,64.88575336349618,64.66849245147492,64.50421454073036,64.39120369947561,64.33260127280822,64.42372057603711,64.39160433806936,64.47031256808303,64.58683095014399,64.73531359456803,64.89275019852344,65.07217180804771,65.27226269581136,65.48849170300099,65.71471071513933,65.93711972203657,66.14226198879585,66.32254001759456,66.5017155118323,66.66873837193299,66.83759115904643,66.98969196715525,67.13295220365097,67.30121180916247,67.42298875135793,67.5627362584616,67.69837103369815,67.86379557551109,67.99891512403983,68.1305518750924,68.28936281745398,68.46191287740476,68.6164099997464,68.78767806836709,68.95669391125644,69.15580684458781,69.33063901069836,69.50002742014495,69.66344231269382,69.82150074121664,69.9765666838574,70.10304346595322,70.24861338041443,70.38888874531645,70.52331253565909,70.65521771005452,70.78454391872323,70.90673648343254,71.02341982160127,71.13476559813061,71.246174574741,71.3570508453577,71.46575105123075,71.57221745086908,71.69935495920264,71.80874722724744,71.92132692221674,72.03773847646477,72.14369402297059,72.28471299182382,72.5070656150973,72.68162025504377,72.86807171996983,73.07089225427181,73.2457866424343,73.4860572448389,73.69531934964817,73.89898467407609,74.07554237319061,74.2281837781391,74.30550105580022,74.33027493825364,74.34543141705471,74.30483676162447,74.25142154401793,74.16149492254958,74.07830516313032,73.99462698730063,73.918147066783,73.85883224631777,73.81352240999152,73.79088471753052,73.79344773528064,73.85260846688267,73.91859698990515,74.00915791581603,74.11564195485383,74.21591982614373,74.26008678733606,74.27985125869166,74.25249763516312,74.17060741676187,74.0201525567746,73.84067452372891,73.62178106777559,73.38039044851611,73.13873017233207,72.87860252072332,72.62326174453209,72.37784854586204,72.14799179780319,71.92878629018242,71.72908781474908,71.55395547678619,71.38387267568736,71.22409817513234,71.0593075227186,70.90279568909504,70.74673839686734,70.58872610740958,70.42906322928953,70.27648330721459,70.11601293636427,69.96226465735789,69.80249078135161,69.63489080718405,69.45693917453524,69.2757403900859,69.07346259801369,68.85517973990012,68.63456125080367,68.38422286804263,68.10837047798641,67.83413295170237,67.51381315007413,67.18299367435132,66.85384114061208,66.55197095101168,66.31463112059865,66.13821594544403,66.03680764617494,66.03614500420672,66.13904707904528,66.31942714435968,66.58399648106506,66.89666894532023,67.25582042301052,67.65116679700377,68.07706307864784,68.48960572260889,68.88579096801965,69.22174618803308,69.55631001945977,69.867538332723,70.13982561394745,70.40902113021666,70.6511035080302,70.89554346677029
50.904513067590685,50.9314954419289,50.94438185308121,50.974920345918754,51.0306010363137,51.07757398476235,51.12870702379349,51.23056859704668,51.25012751521074,51.33611669116793,51.41983558021234,51.506201870176696,51.59103562490506,51.67605367553649,51.75942628817825,51.82203938740118,51.900435789382165,51.97559368912521,52.070729578904256,52.1351981484957,52.174618496758,52.22738155081062,52.27496404056764,52.31841959512231,52.349743263257466,52.39599080823999,52.433706402309184,52.47086295430123,52.50351083731977,52.53488805345834,52.56589346619277,52.587035801695556,52.60581591031196,52.617184044128635,52.62085070910223,52.62113402916373,52.62273514729597,52.62527885468861,52.6548781681794,52.66130022094868,52.66900331056924,52.6791811608747,52.69170577458753,52.699938052726615,52.71337981683403,52.7347908250589,52.77090363323253,52.82680081149831,52.85669001539957,52.912292056033955,52.974180830833525,53.06933902451268,53.15221479929905,53.24462921259093,53.338725810148986,53.415671530709645,53.474967454658355,53.526113419485846,53.572199735143556,53.54490937007054,53.52285306600155,53.46027608355357,53.39232897467257,53.32306586864291,53.25936053398746,53.22344721058845,53.183421434329446,53.1649663440783,53.186783912540314,53.264453301014555,53.38665993282472,53.51635412109521,53.70292502584668,53.93899505244495,54.15285256169253,54.438351708877015,54.74438192306522,55.065758809456675,55.36935796829121,55.67940287790357,56.00248464940402,56.34119274985326,56.69783909696347,57.06151895103761,57.39953302725867,57.74884305065228,58.065810097695724,58.40981443727246,58.75161481631513,59.078149816628816,59.40742507496466,59.70709121786348,60.015263619487186,60.34711075595488,60.6690342965761,60.96726773512086,61.26667827851984,61.53717166377788,61.791170523237405,62.063429307637016,62.338668692916656,62.59772879192757,62.86576673668044,63.15182661834597,63.423450727462914,63.665573134329655,63.92612445074438,64.16935549011741,64.41090747508004,64.65483511416028,64.9100841972797,65.1829169718177,65.44498167210445,65.7035716961585,65.9539129377392,66.20956342875122,66.45861042780619,66.70217161421883,66.94241321775492,67.1847714500378,67.43642642341759,67.66960677778778,67.92287965018613,68.1791462055158,68.4111755557901,68.63344856619597,68.84170265115803,69.05590396583206,69.25640026958905,69.48178383584784,69.71532885819553,69.94003435123233,70.16027414194109,70.37082826913887,70.55790756226871,70.76425169487857,70.91902116585644,71.10980702830282,71.26998990074952,71.43497755323854,71.57333802343041,71.77526033741475,71.95351746119206,72.14119487583953,72.38364004915996,72.64518203151125,72.9543802981173,73.16579347315889,73.4365108527736,73.5955061221131,73.79441605122912,73.91700497096205,74.02767658998644,74.12592195692179,74.20860043956716,74.25680467996096,74.28861661731865,74.29279633521915,74.27434895409141,74.24808364495294,74.22613816153682,74.19246635860094,74.12919784381421,74.1019223177305,74.08765199194067,74.06663464647177,74.06066033926908,74.05341918503113,74.05752810451641,74.0903530901762,74.1215739629858,74.23343531420373,74.3248652228078,74.35929263752458,74.48895642133472,74.69062116499582,74.71727506290836,74.78921645125332,74.82751684703852,74.81883950163837,74.76539677504798,74.66626949037699,74.51870319431039,74.35097697201263,74.17533066571674,73.98564962995242,73.79943077333057,73.62539275499637,73.46870844813674,73.32698126228712,73.22239182257158,73.10679331170113,73.01731421907775,72.93895475040189,72.85881590850265,72.78192571801557,72.71250853597572,72.64594176721589,72.57439756118976,72.49465892014781,72.4115175998079,72.31121761685544,72.19732577328136,72.07504470776698,71.91788567923844,71.76988018336093,71.58464496986126,71.41570737729482,71.27480582376535,71.08583069402889,70.89609006335037,70.70662904599492,70.51124406656716,70.3256022650128,70.14925951475247,70.04163293530017,69.9891114432205,69.99914640807893,70.05379724750529,70.15714029327202,70.27578066857136,70.409592670749,70.54344499110144,70.67914227476575,70.78982980379243,70.90104923975517,70.96820501650639,71.02024740263707,71.0499622870649,71.06312716250403,71.05405320383882,71.04166196581464,71.03450213414716,71.04333997153438,71.03009677609312,71.02329097417325,71.01770068867076,71.06935560444172,71.19360540079848,71.32378341251184,71.46557007070982,71.61799752062329,71.7226226938314,71.80549804314414,71.83975506597962,71.79869054246059,71.7074358656553,71.55770238610799,71.37934290726591,71.17888489736879,70.97399713375034,70.76576611588808,70.57696950774223,70.40979411504912,70.2812496851229,70.12997097541437,70.00778281026855,69.89552678912364,69.79093206082132,69.69055544441161,69.59572092934548,69.50522454779531,69.41049911904805,69.31361145091729,69.19831665863445,69.06190420029202,68.89940926538145,68.72252856176618,68.55947418354373,68.36960643418357,68.18449758988405,68.0095667376841,67.84116958923705,67.69949386491356,67.51763423975672,67.3677261912234,67.22294194482146,67.09932991127835,66.99921180843367,66.89143176158001,66.80087326416738,66.71470609614256,66.63070858646074,66.54893180902612,66.46566294714297,66.37576508276898,66.2839270514189,66.13910623063775,65.97506158778845,65.7822868172279,65.55729256083244,65.31741621482672,65.0578580946882,64.84261028726597,64.63947213785187,64.48930815953206,64.38983067944483,64.3413504897563,64.4422613179565,64.42361229939785,64.51076312910547,64.6362520103432,64.78963306079525,64.94947951496687,65.12981185117981,65.32983569632032,65.54520794479465,65.76981590383737,65.98994458495838,66.19205046007622,66.368559558964,66.54472948948262,66.708944808159,66.87612931581465,67.02667435177914,67.16903235272261,67.3388553916903,67.46097229050386,67.6027647172792,67.74072002019122,67.9095882233565,68.04690919416825,68.1803905973403,68.34140655781742,68.51589127176426,68.67151896694183,68.84524808446704,69.01117001208115,69.21027589633283,69.38363759921018,69.55097689094589,69.71190533621589,69.86729587086282,70.01977657847277,70.14275859945232,70.28887386152587,70.42520368943666,70.5559203240836,70.68784497284271,70.81676369752778,70.93903008401499,71.05631492384913,71.16896087484135,71.28225738523547,71.39542481481605,71.50660583313304,71.61561066629926,71.74606154926121,71.85815522784485,71.9736142330529,72.09306698409728,72.2012460969219,72.34255908009595,72.56215907753305,72.73554546180036,72.91961959897591,73.11889811387793,73.29288562562495,73.5239154505365,73.72299922606503,73.91333342633752,74.07641838144109,74.21593278865602,74.2811290494329,74.29437136127386,74.30297573276712,74.25710837820175,74.20128604468206,74.1110285447748,74.0295606580242,73.94906640622506,73.87669082937231,73.8218742269487,73.7813832257792,73.76225526046426,73.76858410450164,73.8318344723903,73.89986509465652,73.98915182928171,74.0904661030714,74.182132669265,74.21579094093269,74.22252086918195,74.18165957331065,74.08962320929369,73.92507308222315,73.74136146215872,73.51772840126134,73.27596448815481,73.03590751989869,72.77851292791806,72.5267361004047,72.2852651332944,72.05960779042492,71.84493495848781,71.64983465083395,71.479118008901,71.31305201622268,71.15758301949695,70.99355083431333,70.83721419599254,70.67972511207059,70.51908753145527,70.35612093732844,70.20005643009489,70.03597277043018,69.883266685793,69.71855235929569,69.54613679131667,69.36382069616135,69.18422405991652,68.98134098501355,68.76310948503946,68.5430224711216,68.29397814427752,68.02030117268131,67.75022892748053,67.43513005627747,67.11143816226081,66.79160645785947,66.50396887470184,66.28406507963994,66.12826364263569,66.04753215111624,66.06555178308422,66.18474903982604,66.37854850105181,66.65336690448339,66.97334374515347,67.33678960413575,67.73360137718113,68.15861562537269,68.56744865796608,68.9588404212931,69.2883000854096,69.61692711975701,69.92832983429683,70.19939182129156,70.46908303239225,70.7122033217667,70.96032719758986
50.90742206226056,50.93885730325759,50.95479531653653,50.988079873553424,51.04422760152079,51.093396750772484,51.146207649811565,51.2437198534151,51.27190946315343,51.35840482105255,51.44237041117877,51.52843145618481,51.61244809376783,51.69607507282128,51.777565137590315,51.836939464405795,51.91240232608724,51.98451674635569,52.07730014007989,52.13854673989029,52.17794188395778,52.22660901495778,52.27025518486209,52.30999403364499,52.33806801781066,52.383478572155234,52.41976975798722,52.45734842743132,52.48793238540901,52.519032134230955,52.54998781729597,52.57152881238518,52.59118087181552,52.60383487290523,52.608989840346766,52.61075494680453,52.613748852291664,52.617800856334,52.6495405534553,52.658557552392026,52.66945467449178,52.682878324052204,52.69844003858398,52.709370068706534,52.72545574548853,52.74744224452364,52.78606232444536,52.84675842585377,52.875788131525155,52.93245123066545,52.99468926539912,53.090024780269125,53.171218337144786,53.26083859824732,53.35117972994396,53.42538748326799,53.47836786471698,53.522852689908326,53.56262708524957,53.52992804809903,53.50421130978978,53.442298037480874,53.38003034488228,53.320296271137494,53.26829666037371,53.24554222491121,53.218022066193484,53.21194209539317,53.246278746498156,53.33652148988447,53.463840853135345,53.602662344735684,53.798910733464155,54.045249517951476,54.271365121750954,54.56279759143236,54.87324208599419,55.19872033410529,55.50407423109707,55.81479347353384,56.13773205178125,56.47580062302711,56.83165762768063,57.194495845845665,57.531289157271566,57.87939439891097,58.19388296313344,58.53684257729732,58.87780927153276,59.20371937607261,59.53345778169004,59.83251783792965,60.14015617777768,60.472371941770916,60.79435206953031,61.092513870386526,61.3924104950261,61.663359218444114,61.91786281145032,62.19131005474039,62.46803768651856,62.728317717557424,62.997686962685435,63.28525187805466,63.55825217925947,63.801413610752924,64.06359490057815,64.30634930772456,64.54958882168653,64.79501117414371,65.05166747694985,65.32556136127575,65.58857459549746,65.8476446706889,66.09804493709237,66.35011234704726,66.59791942149796,66.84000491189188,67.07854170340775,67.31899286570334,67.56861945104201,67.80178459323811,68.05194860064252,68.30494396987255,68.53390178788095,68.75326989269273,68.9587059336646,69.17391446735007,69.37225575486248,69.59586312994276,69.82794719498551,70.05122003282857,70.27014396118106,70.47942958468535,70.66523788649445,70.87050641574977,71.02424111674578,71.21416305305651,71.37403690219715,71.53934370001424,71.67843249557748,71.88186471115066,72.06158279797596,72.2503881713058,72.49268278397527,72.75225282225713,73.04566474557352,73.25919416558958,73.50625679507763,73.66648966734728,73.83515185416853,73.96124522196934,74.05824769394907,74.14219946622146,74.21011737198752,74.24528425315728,74.26399237659385,74.26743045573791,74.2370903699249,74.20746241274958,74.18395384233757,74.15079042171524,74.09088495257582,74.06656587852777,74.05663187629517,74.03954831817178,74.03727274927247,74.03461367273977,74.04305596403965,74.07989261733732,74.11493411753784,74.21581546240681,74.30816580654292,74.35307877897615,74.47897525253559,74.66290456885207,74.69223091100069,74.75186297860225,74.77763121532986,74.75745591930435,74.69405814776619,74.5883026811242,74.43672525636775,74.26788676396608,74.09382302555433,73.90804549441359,73.72715800980568,73.55911436595443,73.40813620686542,73.271476953585,73.1712879488985,73.0594529226933,72.9726433481117,72.8957044824685,72.815371199019,72.7369332504377,72.6651053366998,72.59546813831243,72.5201693638383,72.43614205603792,72.35140816090303,72.24446439557074,72.12457727105468,72.0025105008416,71.84417394604323,71.69700889537269,71.51323600070059,71.34721751680877,71.21077640283978,71.0267121977818,70.84302558152496,70.66001099204347,70.47221838899604,70.2952625305487,70.12747202110887,70.02976044207328,69.98585320282204,70.00528862428611,70.06653813687055,70.17642313547583,70.29578515149628,70.42790170450056,70.55780724653691,70.68846431058262,70.79240779194737,70.89970389453038,70.95739874727872,71.00331596837677,71.02830725095063,71.03894730469517,71.02936205188564,71.01845404010761,71.01411928795712,71.02676183000803,71.01749991847234,71.0148929645754,71.01067189995224,71.06484101086187,71.19053196376568,71.31905710012907,71.45772387303641,71.60123909729741,71.69379207431672,71.76309897007349,71.7837759766164,71.73130747108748,71.63085630619985,71.47606777690407,71.2959999510354,71.09712954255124,70.89605696754802,70.69281037142517,70.50936513177243,70.34729668318903,70.2233838625706,70.0760325099902,69.95710686054714,69.8469773775396,69.74286008737144,69.64085659856829,69.54287599129749,69.44854182989086,69.34976516714558,69.25297477175003,69.13212552161532,68.99062677481201,68.8239067662071,68.64846179328848,68.485705195307,68.29655106409001,68.11319086074909,67.94124454564825,67.77654921480902,67.6392265722001,67.46098982960365,67.31455043605237,67.1726868713693,67.05127203206729,66.95486805253651,66.8455460635397,66.75514014699903,66.668390534592,66.58298234300679,66.49896653401186,66.41266420199177,66.31897556495757,66.2275335610244,66.07615965122852,65.90563301703052,65.71158365592957,65.48793299404605,65.25331807364688,65.00339224143475,64.80192535247102,64.61315266613965,64.47722475698978,64.39132020329072,64.35298738295042,64.4609408650606,64.45797216189327,64.55331612106308,64.68741575955725,64.84531740877881,65.00725029902628,65.1882025929614,65.38788946444436,65.60216402871964,65.82497259996599,66.04271035818762,66.24179169212883,66.41475978368051,66.58803990404736,66.74960746849473,66.91516476416159,67.06431976928793,67.20597298584396,67.37716963072802,67.49992811702548,67.64374016334078,67.78400815530387,67.95601709169895,68.09563889830491,68.23115157209193,68.39428977842731,68.57044791827448,68.72717617676159,68.90311440968112,69.06596444911665,69.2646188307982,69.43640635795366,69.60162945572073,69.76005567020633,69.91280574660573,70.0627551657229,70.1826647853812,70.32933080211784,70.46187454147125,70.58906284345208,70.721078807645,70.84966370142033,70.97210392693194,71.09006975262602,71.2041197049655,71.31934649382033,71.43480600708504,71.5484639742838,71.66001753684407,71.7935050945143,71.90829528053337,72.02661533501974,72.14907897100242,72.25966912937982,72.40119269935602,72.61628300895646,72.7881218643802,72.96948735317339,73.16499800509247,73.33916189261816,73.56047405699213,73.74923978447369,73.92609728290368,74.07561732656528,74.20178854004945,74.25533081298231,74.25767800590869,74.25975302682116,74.20905937576535,74.15110596318941,74.06110896849528,73.98164761942247,73.90445659510422,73.83622141781632,73.78586075373356,73.75007875753964,73.73434413603654,73.74424632853932,73.81091454228864,73.8805349722921,73.96796232924338,74.06353310783788,74.14609948705956,74.1692388255156,74.16302404103585,74.10891008421794,74.00684246623004,73.82900844718894,73.64145446956896,73.41355406525419,73.17182996300566,72.93350015678897,72.67902665397143,72.4308428757587,72.19332370648554,71.97184909801113,71.7616281328426,71.57097634726829,71.40446311115056,71.24223182219316,71.09072992106135,70.92737507016705,70.77107828547703,70.6121224657338,70.44889031836996,70.28268200969296,70.12316803751024,69.95551273785568,69.80372105406296,69.63429960686092,69.45729889217425,69.27091303287173,69.092931115324,68.88955859699021,68.67153691710679,68.4521640418478,68.20470727618853,67.93357536711443,67.66781497888327,67.35845404905083,67.04244931891306,66.73244609922553,66.45946749717656,66.25725616664207,66.12222012679787,66.06220586666295,66.09878898626032,66.23396966207252,66.44078596524861,66.7252416178667,67.0519287309273,67.41910336860457,67.8169027838319,68.2404611279064,68.64557825745933,69.03209624140013,69.35538202368564,69.67829687072494,69.98981269270496,70.25984963574419,70.53017950257629,70.77465345206839,71.02641328023904
