50.91133806587498,50.94700483990897,50.96617244605677,51.00212266123508,51.05843510890272,51.1096657317117,51.16406508544064,51.25595993583266,51.29387079506565,51.38069655291321,51.464759865589315,51.55036632415344,51.63344015028287,51.715560338702254,51.79507252197714,51.851456821327766,51.92398320269506,51.99305769807603,52.08314207084167,52.14123920406566,52.1808993137654,52.22565048238484,52.26555623587897,52.301769938577,52.32692805932956,52.37145162224651,52.40638428206907,52.44438745335023,52.473015706367626,52.503878123982055,52.53475368719458,52.5567694612017,52.57730766951562,52.591266713279765,52.59797607202718,52.60131821813551,52.60578792619936,52.61142345309002,52.64495197821376,52.65657408576307,52.67065782769104,52.6872988718244,52.70586088214483,52.719549005875535,52.73830244689838,52.76089462454404,52.80185123298832,52.86686979009,52.89528100440479,52.952886684447634,53.015410213498825,53.110473762209104,53.18988036193437,53.276563872418855,53.363008549872184,53.43446353148575,53.48137523524718,53.51939079977524,53.55284855698344,53.51546286570395,53.486435634427764,53.42574079735424,53.369567038967496,53.31970170789074,53.279686001112786,53.27009886399415,53.25528986782608,53.261745186141745,53.308673337478425,53.41146123268125,53.54368005248355,53.69157754480954,53.89728890206085,54.15350701165137,54.3919165755842,54.68897801889803,55.003498149423116,55.33260787961727,55.63946563185149,55.950648817911265,56.27326373126946,56.610535516161505,56.96545534690372,57.32730789084145,57.66277535417967,58.00961627589836,58.32189211756955,58.66379858694172,59.003950136871296,59.329271646231355,59.65919642728237,59.95775250275494,60.264971186289515,60.597424660342,60.919495664452974,61.21764637933242,61.518079822538084,61.78954302142161,62.04464908159596,62.319278702200464,62.597471752542624,62.85905898856285,63.12968477354275,63.41870171847529,63.69304685947156,63.93755306166524,64.20132240356396,64.44371210170105,64.68855729346734,64.93537830718205,65.19334254276278,65.46792420542086,65.73184579148523,65.99127755589329,66.24170454794992,66.49019548591826,66.73674541799728,66.97735382963322,67.21419875652447,67.45276642401943,67.70039349452351,67.93384594788779,68.18091497640495,68.43041499582122,68.65629657892298,68.87280038816053,69.07551430513621,69.29159607902189,69.488081784004,69.71002780212571,69.94071051119309,70.16262008768267,70.38023494921632,70.58838738417275,70.77303002960882,70.9768894342821,71.13006835750322,71.31894236431468,71.47852158038867,71.64413715386472,71.78428933724913,71.98872684773151,72.16969680003986,72.35971525098293,72.60142156549176,72.85845278876461,73.1345868933663,73.35048628131096,73.57266556583853,73.7345497634069,73.87260738961832,74.00254338498392,74.08612205576955,74.15617516262486,74.20985965733858,74.23280800332027,74.23890968310705,74.24172790261805,74.20008099138359,74.16740367961108,74.14237846875297,74.10982213460775,74.05394170014785,74.03248626872194,74.02658720051605,74.0134273557538,74.01463826140771,74.01652015426875,74.02918774504909,74.06960102583221,74.10825918332617,74.19663087930665,74.28922707710308,74.34598567148005,74.46764430323326,74.63159483544393,74.66536796010384,74.7128764739654,74.72636239887076,74.69506639283063,74.62213780884737,74.51015865745617,74.3550461074152,74.18543874562548,74.01313970662771,73.83133822340342,73.65574929188999,73.49361294629094,73.34819357046536,73.21649211329745,73.12028482821985,73.01227092571975,72.9279530569547,72.85221734743786,72.77163496748341,72.69165346043795,72.61738643033634,72.54461632171248,72.46556761480122,72.37735285602338,72.29102523068441,72.1777456272323,72.05218854731545,71.93034870778067,71.77116424108453,71.62487105049044,71.44294532991829,71.2799510189322,71.14766777052395,70.96863640512649,70.79112091684893,70.61475684929358,70.43476450188362,70.26666645988496,70.10779978375679,70.01999178807561,69.98456938747222,70.01309172939183,70.08064450201157,70.19652885832102,70.31635229915652,70.44648705929481,70.57223053581009,70.69760996905069,70.79482856821205,70.89799232809418,70.94662342551737,70.98669173785046,71.00724529315134,71.01557480846215,71.00578469098944,70.99653113079191,70.99500705172103,71.01113276572609,71.0058491791951,71.0073889859741,71.00476799547243,71.06116581669158,71.18744357375618,71.31379551197907,71.44882660451198,71.58294283429076,71.6635888544723,71.71933343977643,71.72647354161016,71.66313816285093,71.55394028010589,71.3945743289259,71.21305004129007,71.01605346610498,70.81887784639487,70.62059527284018,70.44241617664338,70.28531992198698,70.16552961612773,70.02219048835548,69.90633694866652,69.79817385296147,69.694428809421,69.59076673300588,69.4896258647398,69.391457690286,69.2886639806094,69.19184183430654,69.06571207895105,68.9194029651839,68.74875975353255,68.57500741071243,68.41247445354512,68.22426009797857,68.04278170326627,67.87386347386133,67.71285100075727,67.57946712609981,67.40508139785423,67.2619285800563,67.12294984172902,67.00360879819394,66.91057891850203,66.79980835885155,66.7094183142883,66.62196492234176,66.53506296606766,66.44877543017016,66.35946193777714,66.26205813806169,66.17082677048697,66.01344652238058,65.83692252850412,65.6419883178385,65.42015717018167,65.19123731714933,64.95138725663085,64.76371205946025,64.58950055869218,64.46789688099068,64.39558292199023,64.36744245887836,64.47974466020686,64.49457653133453,64.59786522473408,64.74019194664419,64.9022442329906,65.06595979178067,65.24726555832385,65.4463702116068,65.65932946031616,65.88017158669538,66.09542766125159,66.29152073256179,66.46121513450785,66.63173856912861,66.79083307583579,66.95479840980586,67.10273058322066,67.24387475686432,67.41620707179692,67.5399115512296,67.6856880992252,67.8282360381127,68.0030327224729,68.14505006127008,68.28278962503286,68.44795646839036,68.62550677471127,68.78331070077026,68.96118347496605,69.12103106024158,69.31877211077492,69.48889997522755,69.65196140257093,69.8078943152976,69.95805649970494,70.1055510541526,70.22286579772594,70.37007025705311,70.49902023969138,70.62288925653047,70.75505607635068,70.88337275440215,71.00607731126527,71.12478893566346,71.24033107361494,71.35750824434571,71.47523450234617,71.59134047957362,71.7054318976584,71.8416333211068,71.95909893509332,72.08024733974057,72.20567903527143,72.31888143624793,72.46054880211419,72.66958723309752,72.83954863565336,73.0179092360564,73.20942382582693,73.38458884392105,73.59574140036447,73.77410189782337,73.93740777973153,74.07332563402099,74.18595666809833,74.22836669421109,74.22050298977135,74.21602145892547,74.16093294949442,74.10108849591875,74.01193139018498,73.93472368858355,73.86090803925639,73.79680373972305,73.75081386526041,73.71959100037762,73.70711550810556,73.72037805229922,73.78973864151062,73.86048009595075,73.94545918488252,74.03473048118408,74.10774537913966,74.12041843541566,74.10142514571159,74.03438503077082,73.92240658471756,73.73219423293011,73.5411604978888,73.30946147313529,73.06816195856563,72.8316328657218,72.58022934737251,72.33562397863464,72.1020305665501,71.88469260736888,71.67881622532542,71.49243799623821,71.32988964296237,71.17129314287413,71.02338790756512,70.86064744258013,70.70427078288336,70.54384627311867,70.37809272792205,70.20874751662748,70.04585363481218,69.87469674938309,69.72365689346093,69.54980836641843,69.36849377332018,69.17837236180918,69.00197939335189,68.79822246273987,68.5805586590185,68.36207188549193,68.11648872158278,67.84826468385221,67.58692981873659,67.28382194829798,66.9760651135154,66.67640011470375,66.41848520902468,66.23419142748736,66.12002993801579,66.08073365921214,66.13573120013596,66.28656057599989,66.50598244493597,66.79946586339521,67.1322871268955,67.50265368219927,67.9009953717744,68.32253191219425,68.72398869188703,69.10559117478957,69.4230912104569,69.7405610569866,70.05209249687769,70.32130191022937,70.59239428428586,70.83853317136067,71.09383801735557
50.91624318303383,50.955880067405474,50.97846382455547,51.01699111614932,51.07316290059039,51.12631348224087,51.182211891920716,51.26749536938942,51.31593033629398,51.40291453493095,51.48693471313542,51.57194939871358,51.653969547951355,51.734482615500184,51.81193783623199,51.86563132497303,51.93524215648158,52.00130237969792,52.088326185442696,52.143369063986945,52.18359261690076,52.2246409813333,52.26103292043501,52.293939833362835,52.316550187429506,52.36011864679984,52.39375529641165,52.432158024458936,52.45894541194387,52.489596336916975,52.520340310482695,52.542893181830976,52.56431105275994,52.579572552735144,52.587884358796046,52.592885282708124,52.59890237949091,52.60618645561581,52.641107099446984,52.65532843629744,52.672572419046965,52.69238595956484,52.71389786980538,52.73040387845592,52.75184789578599,52.77509552296071,52.81820443492736,52.887009678244624,52.91509558171037,52.97353032344413,53.03629090398562,53.13061731392706,53.20815672451797,53.29178737386069,53.37422367455191,53.442929210880855,53.48408600247072,53.515878447784104,53.5430370750681,53.50175070267608,53.46978756591034,53.410867758233486,53.36116001799804,53.32143917931868,53.29361740966137,53.29712252367092,53.29517924359803,53.3142884526731,53.37384678754402,53.4891262304038,53.62607596580249,53.78300542097552,53.99796032748385,54.26364387813502,54.514337866921636,54.816734915304465,55.13500440279215,55.46727147325683,55.775404814154925,56.086867632996,56.409005167133074,56.74534762223513,57.09920214071107,57.45993838696104,57.79398654871316,58.139515992380005,58.44988817760137,58.790738117526246,59.13009590698823,59.454866038152616,59.78466609435404,60.082823888083404,60.38974062946358,60.72227797136806,61.044467720851316,61.34266531869444,61.64368243549402,61.91571583590196,62.171521683624704,62.44731689778092,62.726940581627595,62.989921593960474,63.26171526680012,63.55212050515756,63.82777136046646,64.07395114640822,64.33925893187285,64.58141705247358,64.82777353645557,65.0758852124476,65.33504782205787,65.60991463647295,65.874703223727,66.13437327046151,66.38479867128429,66.6297564840629,66.87504540544703,67.11418969642628,67.34937067278393,67.58609349582937,67.83176431927279,68.06582383675713,68.30983069756348,68.55561095880246,68.7784264841341,68.99212155968512,69.19222492233959,69.40900905399954,69.60396274830724,69.8243674806512,70.05370669139086,70.2743209883805,70.49062655545954,70.69778528121394,70.88136926795237,71.08345206058274,71.23658543004062,71.42420428302748,71.58349425735452,71.74939552600422,71.89095973916645,72.09584372263143,72.27782815168607,72.46914589771238,72.70979635576825,72.96369400378013,73.22139150087831,73.43957736655987,73.63615264357564,73.79965188343702,73.90745154681188,74.04096596526477,74.11143419784923,74.16805270535993,74.20809525074141,74.21970956785366,74.21379104872676,74.21584198649884,74.16366004548111,74.1282242368099,74.10168152025594,74.0697812136971,74.01857794053966,73.99983639025324,73.99759727429007,73.9883147297188,73.99275584361581,73.99910802613131,74.01586575162807,74.05937604348793,74.10142799937758,74.17620346303926,74.26840864505976,74.33791559981951,74.45488150735439,74.59711985577808,74.63667878737942,74.6723331021013,74.6738580050294,74.63187332102395,74.5498714152881,74.43207288041508,74.27389097115683,74.10382870034469,73.93343125591711,73.75562574127862,73.58524788052137,73.42888161213192,73.28883269713097,73.16195312020675,73.06926704437558,72.96513569027188,72.88312540148175,72.80837513333772,72.72751249328613,72.64602674458823,72.56932594066096,72.4933889659263,72.4106255926255,72.31835795258353,72.23042791893157,72.11117448928941,71.98031913426038,71.85868622935914,71.69898872021588,71.55356901121517,71.37387308942881,71.21397907506892,71.08548569987114,70.91157990953602,70.74032433144173,70.57079777159211,70.39879972123587,70.23971886317399,70.09016002418494,70.01222722372455,69.9851674006423,70.02244922254273,70.09601512235743,70.2173304291523,70.33739542504749,70.46530029448982,70.58670783542183,70.70660146660062,70.79716010976959,70.89596928309406,70.93600877923792,70.97053085969986,70.98694444916414,70.99316766736965,70.98346580357345,70.97600747309086,70.97723573099529,70.99645875791107,70.99512123593342,71.00073196707038,70.9999754706493,71.05830485593881,71.18427111464689,71.30793330771849,71.43881226379514,71.5630754851902,71.63207077570007,71.67432322779845,71.66801046704752,71.5943941477558,71.4769155845829,71.3134398531842,71.13066954719237,70.93578969495647,70.74253752994237,70.54914494422647,70.37610162095275,70.22380817472082,70.1075793346292,69.96834289574082,69.85536217664665,69.74900659453833,69.64554383300414,69.5402237114641,69.43594695370119,69.3339855362509,69.22724134196973,69.13023392020018,68.99914872417733,68.84834670445832,68.6741134397262,68.50229172437301,68.33987429195618,68.15281605816942,67.9733327319825,67.80745698733554,67.65007570647117,67.52015430286491,67.34984846061913,67.20977451712746,67.07363984672288,66.95624556832121,66.86621783720129,66.75413735887004,66.66363868725466,66.57537763466947,66.486922363922,66.39835859737912,66.30608820996164,66.20507908529441,66.11383933036014,65.95107564446104,65.76910045510154,65.57367518532325,65.35413102837055,65.13130989867952,64.90193699099227,64.72798390858267,64.56848233786336,64.46125707942197,64.4025294865204,64.38464622402793,64.49894798676904,64.5333180135006,64.64430412089659,64.79445032046206,64.96029112790242,65.12550523430893,65.30692227219852,65.50522414923111,65.71667374512452,65.93540364719564,66.14810711367754,66.34127262898329,66.5080000542099,66.67591729832844,66.83272835307794,66.99513115846612,67.14200915711629,67.28283831963303,67.45602026041819,67.5809779134231,67.72863402751113,67.87340426769437,68.05058565761284,68.19508850788417,68.33525958184858,68.50235061681329,68.68099179885048,68.83985161053239,69.01936171127855,69.17632368333462,69.37267219905407,69.5410731393305,69.70194901959803,69.8554222721223,70.00307426142007,70.14821285230659,70.26346541047263,70.41117828119458,70.53675972236819,70.65754872608476,70.78991364084901,70.91801968047456,71.04106953609677,71.16057710069315,71.27768396590142,71.3968089806617,71.51675038078089,71.63525035389308,71.75184758389707,71.89039395518353,72.010497741305,72.13442735883879,72.26277177499554,72.37880133342998,72.52056234088059,72.72222157368624,72.89002494848987,73.06511950111911,73.25240747399266,73.42913988004075,73.62972581681208,73.79764643906336,73.94739645277795,74.06972972926599,74.16864280858148,74.2004970408819,74.18315443047506,74.17203918878862,74.11297229456805,74.05144083924878,73.9636910063179,73.8889465067658,73.81853122399993,73.75850270270053,73.71675560011732,73.68990194939794,73.68053354052947,73.69692292068697,73.76819673498913,73.8395739387714,73.92151216538056,74.00394573514077,74.0669954451175,74.06931776496366,74.03778855466726,73.95822027585508,73.836456961903,73.63486602070475,73.44068649904732,73.20565403828579,72.96513556033175,72.73043042941615,72.48220665661037,72.24112131707292,72.01139201460269,71.79811520530515,71.59644964801478,71.41414468992977,71.2552964637639,71.100117027541,70.95540600674795,70.79323516385293,70.63667451354644,70.47481234948691,70.30665301988,70.13431852837641,69.9681487273524,69.79358871575464,69.64310333528003,69.46515448033915,69.27983809831788,69.08635486011657,68.91148673104385,68.70743961105873,68.49027133369087,68.27283192456383,68.02940093826747,67.76444074546107,67.50761215986661,67.21127057392266,66.91232351527515,66.62350855428782,66.38104040083502,66.21485790805819,66.12163761637457,66.103020395161,66.17625301111194,66.34237341182325,66.57398084809975,66.87588488324901,67.21428215731187,67.58733251070201,67.98580349582684,68.40476943755986,68.80267413204751,69.17935796791026,69.49152685331904,69.8038614631651,70.11527483574545,70.38385149767099,70.65581112103817,70.9039217520689,71.162637