71157705
50.92211951833699,50.96542500126961,50.99162003494618,51.03262764548176,51.088350318714646,51.14327255702084,51.20058063049179,51.278532679175534,51.338006912184916,51.42498141528681,51.508825723508636,51.59312360449623,51.67399404027444,51.75281504553594,51.8281504752482,51.8795028421475,51.94624292472276,52.00933662663305,52.09292329813618,52.1450298426194,52.18612362408374,52.2237155400446,52.25685096534688,52.286696241446926,52.30716120172582,52.34968833410121,52.382088122871934,52.42083813315837,52.4459061138861,52.47635708724101,52.50689692175445,52.53003540795897,52.55230577089618,52.568845378754254,52.578789655305954,52.585517580073926,52.59314222263818,52.60212967457046,52.63800057414717,52.6547992192308,52.67515809743952,52.69808274264708,52.72248056610101,52.74186370066997,52.76602006687373,52.78999249761432,52.835056006328415,52.907052864355244,52.93515881111382,52.99431405371851,53.05727856571255,53.150386779017474,53.22600327574569,53.30649144132802,53.384836508601445,53.45081405697128,53.48659660260938,53.51246633263248,53.533365564226514,53.48902843880616,53.45452863023235,53.39794231517844,53.3550302430437,53.32566568583742,53.31017973947616,53.326618599775166,53.337644597880086,53.3694847313363,53.44167819875793,53.56937018405098,53.71092702802532,53.87685167289236,54.10082580558023,54.3755364619929,54.63845993949259,54.94591020468215,55.267615135541476,55.60256114228813,55.911764421607806,56.223348640748334,56.54488183863648,56.880187134226595,57.23286789518101,57.59237063514043,57.924917671602174,58.2691008591214,58.57792175982627,58.91771682037156,59.256305076541054,59.58056196288397,59.909891865517466,60.20776066965907,60.51449649174074,60.846940934549046,61.1692708782325,61.467570745208455,61.76921450833235,62.041870425076816,62.29847296748684,62.57540628924552,62.85641386441227,63.12087452276693,63.39373354000524,63.68545260365125,63.96236227461143,64.21056752432355,64.47735645767584,64.71943734046887,64.96719819668448,65.21648058911255,65.47672174217445,65.75144178665188,66.01705485588207,66.27683473308342,66.52723420806797,66.76873898017983,67.01277637199017,67.25048384125466,67.48404374786506,67.71897545197652,67.96274769070052,68.19775125486647,68.43874768420817,68.68058353425695,68.90035805873227,69.1113149143522,69.30893494204166,69.52621364543513,69.71998303906598,69.93897179377369,70.16702362015138,70.38640920750807,70.60139822932334,70.80770688942184,70.99034087786556,71.19024560475884,71.3438748762699,71.53000813014498,71.68900525512521,71.85515642764689,71.99849489205046,72.20321231132442,72.38594553721693,72.5786498943356,72.81774711686347,73.06788854005008,73.3063233274921,73.52637496757303,73.69713350680827,73.86176150058287,73.94035321498264,74.07657946807082,74.1343186425894,74.17803575365457,74.2050921073171,74.20632258416104,74.18905898532151,74.18992601801953,74.12816675923106,74.09024087561842,74.06213247631938,74.0308873754019,73.98500352776061,73.96876914506184,73.96974140730406,73.96425341056758,73.97162446383788,73.98234668484075,74.0030322878601,74.04911539813165,74.09431940471889,74.15485511174063,74.24607012098448,74.3287708487777,74.44060479882575,74.55990752086109,74.60615596998899,74.63030902776853,74.620265641174,74.56807910269109,74.47749462408478,74.35428081104301,74.19348507129672,74.0232524114776,73.85484822040266,73.68100597239591,73.51569703663772,73.3649134796034,73.23000574505686,73.1077863530952,73.0181191812055,72.91793558584101,72.83804243756781,72.7640596281959,72.6829090558174,72.59999349946062,72.52089799144929,72.44178871946421,72.35537657585817,72.25922397819787,72.16967533542393,72.0448641591914,71.90912856408617,71.78764996635192,71.62777953929076,71.48320514004787,71.30611941114662,71.14937287662288,71.02423596393456,70.85551930448356,70.69058408742295,70.52806491278596,70.36424136305875,70.2143245505681,70.07446996388204,70.00636699943733,69.9875546458034,70.0332546028855,70.11254877733734,70.23870081531439,70.3588278426645,70.4842929694436,70.60123212187297,70.71546101966292,70.79947039380309,70.89368950217758,70.92568453645599,70.95498948256669,70.9675727544861,70.97188387498237,70.96255007206089,70.9569973022277,70.96087563133628,70.98274578578541,70.98529276635932,70.99487483656532,70.9962808209008,71.05623296261145,71.18094547031465,71.30140514700392,71.42761484954453,71.54160380358259,71.59929557940212,71.62819010968497,71.60854945901498,71.52528695580709,71.40001001684035,71.23288216068993,71.04903483790481,70.85647125603225,70.66711377784195,70.4784835096774,70.31040044329828,70.16270578466833,70.04942540690985,69.91438771737693,69.80407164650748,69.69936598141939,69.596110764155,69.48916539768257,69.38181566221039,69.27613877505568,69.16554303375663,69.06817231104428,68.93250785082982,68.77757192568593,68.60011303715625,68.4304410446052,68.26799704423834,68.08230146698278,67.90490656144446,67.74205855108303,67.5882240913401,67.46122687874752,67.29523053400904,67.1580021411581,67.02466587717308,66.909087701112,66.8216582395054,66.70845177494965,66.6177321871175,66.52857704685287,66.4385324448486,66.34771613551683,66.25257507400791,66.14810468986889,66.05660389119745,65.88915581783692,65.7023371297149,65.5068186407525,65.29002050774385,65.07367177158268,64.85513529523476,64.69475440018728,64.55006452600712,64.45723790017082,64.41207054785814,64.4045291848868,64.5188390328449,64.57408921417047,64.69252649032887,64.85006062986892,65.01933568798617,65.18578386769008,65.36709425951679,65.5643974887406,65.77416638868496,65.99065956463696,66.20075933499277,66.39108242900143,66.55518898555046,66.72066790524897,66.87540002311674,67.03626391586107,67.18225785451376,67.32296432799944,67.4966617421131,67.62318252391282,67.77260345077738,67.91951344312552,68.09862643905329,68.24570006296749,68.38851626822463,68.5574162128028,68.73682694846804,68.89672797761267,69.0775555495753,69.23179615627447,69.42625555842663,69.59288053856127,69.75156859490353,69.90264054131289,70.04788516301073,70.19078916872962,70.30456739760734,70.45274092940495,70.57521192777276,70.6931904148809,70.8257883630293,70.95373330363878,71.07719990050829,71.1975388754466,71.31626736693683,71.43731504661834,71.55939372257072,71.68020860213282,71.799258430715,71.93973472288937,72.06242324894873,72.18907250393777,72.32026178826605,72.43934713682954,72.58116826816531,72.77433585445273,72.93974997575978,73.11135240185571,73.29418084750105,73.47278840148437,73.66243564249366,73.81993428114282,73.95619483799983,74.06501603775808,74.15005259727782,74.17198220075741,74.14594044563309,74.12806437611928,74.06542060616536,74.00237018955836,73.91658301336804,73.84447371522769,73.77743663465314,73.72138321435673,73.68370799689227,73.66099359970539,73.6545623971665,73.6738245786081,73.74617878765709,73.81768997389291,73.89599103991883,73.97106638173874,74.02377478460535,74.01592480849048,73.97217863936108,73.88055168235665,73.74913499493294,73.53725939177095,73.34023942497369,73.1023351740869,72.86292585380106,72.6300176305909,72.38504423017412,72.14737679911404,71.92141435175797,71.71209377862698,71.51447881298925,71.33602152052907,71.18058243298273,71.02858452546911,70.88663324634948,70.72500544628586,70.5681723028012,70.40493651010023,70.23452945401232,70.05939611518411,69.89008882048242,69.71225254771272,69.56208951081341,69.38041379099415,69.19144853073078,68.99501670493669,68.82157096544344,68.61731707074304,68.40077156404024,68.18453008157324,67.94352238404981,67.68217517450736,67.42990071509934,67.14083674582865,66.85126249339964,66.57381146797134,66.34715146319643,66.19924265423691,66.12698770195951,66.1289709409066,66.22022900558905,66.40125979975772,66.64462408272584,66.95434391960832,67.29777704643027,67.67303181989514,68.07125151080754,68.48715332428637,68.88162874873923,69.25342936721111,69.56078815986777,69.86833987388346,70.17946529823857,70.44760125099307,70.72051375635033,70.97089846661844,71.2328486655412
50.92894917638433,50.97558165702381,51.00559166014246,51.04897465641804,51.10393670540634,51.1604755107125,51.21910386239386,51.28927839028107,51.36001934808495,51.44681984216179,51.530363666400405,51.61383186613239,51.69347138075325,51.77053077113031,51.84369983391912,51.89311123965708,51.95704924469456,52.01724627429314,52.09700422317528,52.14631506292812,52.18859416603426,52.2230091867602,52.25317609743124,52.280231686273716,52.29898790183385,52.340369372436626,52.37158808330686,52.41060577184953,52.43408242394259,52.46433068915947,52.494572755604,52.518331573271546,52.541406573272006,52.55917817882004,52.57076691620948,52.57927654978442,52.58855746611307,52.599292920613074,52.63562705930656,52.654965049798804,52.678374511748665,52.704332376444675,52.73153853556704,52.75385748673995,52.78074693488397,52.8055331063455,52.85234002325745,52.92687412245949,52.95539764028707,53.015169781334386,53.078320427532624,53.169713501074796,53.243375866467716,53.320658413576,53.39485845663905,53.45814760527499,53.489003471884914,53.509305153017934,53.52400694918162,53.47753295388496,53.44092035338865,53.38722786324892,53.35139867517428,53.332538227863,53.329461844013856,53.35859248814054,53.38264033504305,53.4272468584804,53.51204667318305,53.652046794621675,53.79813167408519,53.973022000218734,54.20578613219709,54.48906110781541,54.76411373702644,55.0763458110615,55.401184637111264,55.73832691397537,56.048417097810564,56.35999056312852,56.68081922504405,57.0150042451146,57.36642249639191,57.72458793631564,58.05556365357686,58.3983781868881,58.70604348084151,59.04479034679823,59.382636140187266,59.706418831472995,60.034898823385035,60.332591523226,60.63927075756189,60.97142260958489,61.293907776103744,61.59236271561028,61.894672215491255,62.167999552137786,62.42549528313275,62.70352852435797,62.98586129153535,63.25188676399887,63.52569469070582,63.81864237950609,64.09675619427377,64.34736185475292,64.61556695314393,64.85774614611351,65.10679192018718,65.35711313634926,65.61830273045187,65.89241478817752,66.1588086516097,66.41856486244883,66.66891805927337,66.90708661296773,67.14989530576958,67.38620759310184,67.61820427744675,67.85141366330411,68.09335937421739,68.32966119723618,68.56771785642913,68.80538439762529,69.02215785793541,69.23046195924759,69.42574152100923,69.64327010648077,69.83622704757389,70.05393036974763,70.28074918204729,70.49897121765125,70.71262942022042,70.91823582240933,71.10003013568898,71.29732137691762,71.45201923810286,71.63641322661722,71.79510489573126,71.96145747000692,72.10694598662225,72.31082958928458,72.49401764093476,72.68819702369406,72.92521381083623,73.17094847032085,73.38962713259028,73.61078663058726,73.75602363405575,73.92084408798958,73.97198128336403,74.10945039866105,74.1549099123915,74.18632796673678,74.20111818218672,74.19298068964613,74.16513600475979,74.16413330781941,74.09394035964704,74.05377038730904,74.02400081641616,73.99336033614082,73.95342831582005,73.93943743508795,73.94309890924478,73.9412863688011,73.95124309001497,73.96620552691036,73.99062965782863,74.0387168175905,74.08681223837688,74.13290772354672,74.2225711154488,74.31845370313786,74.42473211157403,74.5203857216996,74.5737920850942,74.58688041572566,74.56573291467272,74.50388613663888,74.40524309223396,74.27701791038217,74.11405363153894,73.94390566237806,73.77754114706457,73.60757684111199,73.44714002117698,73.3017016648314,73.17166487243742,73.05391819074508,72.9667258225495,72.8705589819185,72.79258622108789,72.71915262004013,72.63772993446747,72.55349412162712,72.472076706477,72.38981823083651,72.2998538430462,72.2000175653458,72.10882658994103,71.97892781438759,71.83877636898949,71.71736681953394,71.55766885416284,71.41388179948954,71.23978442698619,71.08620361499784,70.96392433576743,70.80043118344227,70.64184844691214,70.48648942672195,70.33100674335823,70.19038833221965,70.06064682433676,70.00231136563134,69.9916385264268,70.04540136956676,70.13014424638045,70.26051298415209,70.38056286550298,70.50341664351419,70.61579637166432,70.72421084466818,70.80182739749563,70.89120772799218,70.91578042518718,70.94022375509266,70.94929824461437,70.95188142486498,70.94318217887492,70.93961485342584,70.94599705830036,70.96999982857159,70.97634044814477,70.98977052315996,70.99367054164487,71.05492497071741,71.17739752463636,71.29414568949193,71.41516836041878,71.5184945430547,71.56532100698035,71.5810558609814,71.54825322359916,71.45602811700964,71.32345137408774,71.15311906245377,70.96832228258991,70.7782311762588,70.59268434974507,70.40863509328634,70.24529162227768,70.10195709510741,69.99096022180458,69.8602229384944,69.75235446026899,69.64914239275373,69.54603520890775,69.43752965540108,69.32720839429614,69.21793081397043,69.10361483850032,69.00567828845226,68.86586185244418,68.70719256191735,68.52690375819103,68.35958168174398,68.19693504408977,68.01279884673889,67.83756580619901,67.67770163011595,67.5272969147534,67.40262362999975,67.24116713413459,67.10652534604054,66.9759369239018,66.86204055522923,66.77677355628533,66.66267031844484,66.57162973509622,66.48151153416958,66.38986511712615,66.29684814446142,66.19895458537847,66.09120123499815,65.99915310355243,65.8277958428753,65.63680288523652,65.44159306649483,65.22799154743288,65.0184588892042,64.81107602007405,64.66403703462308,64.53421364547737,64.45577189112436,64.42411675698044,64.4270218479428,64.53970598653208,64.61678273912301,64.74242601380907,64.90689262372283,65.07925550771373,65.246692933003,65.42770304520997,65.62383644155868,65.83177689653775,66.04593012218949,66.25339494472453,66.44098518022439,66.60285637129331,66.76608220349223,66.91895480884794,67.07829758770932,67.22357903895211,67.36435343581287,67.53818406240292,67.66658070300561,67.81762187160267,67.96656416348283,68.1471056087287,68.29683055134042,68.44251450984653,68.61309724546564,68.79293618133981,68.95386887357562,69.13567142081304,69.28740231693978,69.47945865168369,69.6442768612185,69.80079641658894,69.94955012350192,70.09251533573655,70.23332861196646,70.34627553311611,70.49484425654711,70.61449579417625,70.72996348568495,70.8628171047808,70.99064244789618,71.11458770358169,71.23577888765543,71.35617026183292,71.47909278606576,71.60320460789718,71.7262302291834,71.84765827326709,71.98960335036918,72.11480700780483,72.24409988666089,72.37805367317414,72.50043716235032,72.64230153647854,72.8260798991269,72.98892289033313,73.15684219176033,73.33497584426347,73.51550780875903,73.69387921356783,73.84102629701098,73.96393447135411,74.05937098495507,74.13039166996616,74.1430825216003,74.10916915285864,74.08435518062603,74.01852107946546,73.95408374322624,73.87080260780938,73.80146295522762,73.73773475653434,73.68551018229971,73.65169309417334,73.63284794640477,73.62916624187484,73.65102667096818,73.7235747644474,73.79470167445415,73.86876557767877,73.93597993300874,73.97800849721548,73.96022756032693,73.90465977125119,73.8015151131613,73.66058208095417,73.4396099273868,73.24002622759703,72.99970829391974,72.7617079244706,72.53051925196499,72.28882771655285,72.05443233279844,71.83210387913056,71.62660521414142,71.43285413232739,71.25799358022219,71.1056464100463,70.95657668593385,70.81691865410932,70.65582550217921,70.49864697598252,70.33413457022033,70.16168029008742,69.98398134729503,69.81170941955388,69.63075215599957,69.4806445513542,69.29566214075452,69.10344173412227,68.90451407341241,68.73234993359434,68.52796187058897,68.3121559729829,68.09725227902987,67.8589315167369,67.60153959355753,67.35383419726085,67.07255728391968,66.79292001709615,66.5273489057479,66.31683678669773,66.18733271190591,66.1360247348557,66.15849016284609,66.2675337699682,66.46307137001847,66.71775505680016,67.03468821465331,67.38263501850447,67.75964357556087,68.1572637715348,68.56967315772009,68.9608467127605,69.32783811914095,69.63097433769876,69.93413807376479,70.24476947328742,70.5126540231196,70.78658593373952,71.03954258743468,71.30450718188568
