50.936714261775705,50.98629205019058,51.02032928305785,51.06597455614374,51.11986140279638,51.17785489797667,51.23771414886692,51.299939027796164,51.381886469340614,51.468352463736935,51.551479311502256,51.6340171082531,51.712359322888986,51.78760293460417,51.858575307138025,51.90649638430769,51.96772485367295,52.0251171580899,52.10063977481316,52.14731824787828,52.191106073472184,52.222656949721575,52.250174043504806,52.27473869128766,52.29225708736893,52.33237045009208,52.36246049957335,52.4016389329334,52.42365895386167,52.45368745687768,52.483517046625494,52.50791711145464,52.531728209235126,52.55066394041534,52.56389109615919,52.57422363139115,52.58519812038747,52.59771600440274,52.63398121191736,52.6558045432371,52.68218131085435,52.7110780163312,52.74100134273881,52.766314250888186,52.79595647453912,52.82166490699488,52.8699905617804,52.94634822659497,52.97573901690203,53.03602941235535,53.099363718298825,53.18852882369354,53.260230347534204,53.33427062935979,53.404300923283024,53.464959391309904,53.49140304651909,53.506545607637996,53.51513415465637,53.467501127703265,53.42922426137404,53.37898779750469,53.35048627545955,53.34221380581154,53.35155257673117,53.39304958460067,53.430120859457666,53.48748767045446,53.58483131288232,53.73700976311476,53.88758833891528,54.07142210261342,54.312742103181456,54.60409416019295,54.891130203252544,55.207883658472966,55.53556719694171,55.874418815582736,56.18523548636367,56.49669212209678,56.81674280562021,57.14974914787777,57.49983583042205,57.85657359142272,58.18591942536736,58.527355286445626,58.83430395724444,59.17201434812693,59.509147592584306,59.83249605496728,60.159712050569176,60.45734512452825,60.76409541136791,61.095732056175585,61.418381053972276,61.717041286635784,62.02005173140909,62.294095980276495,62.55258098051276,62.83166525088198,63.115252553635656,63.38292730667294,63.65755381644957,63.95163419827182,64.23088971182068,64.48429379703796,64.7538423904481,64.99631664983427,65.24651535299691,65.49773155332993,65.75972921422942,66.03274277326976,66.2998725745692,66.55946657724759,66.80975712587293,67.0447430211252,67.28635919492818,67.52133228095131,67.75183855720785,67.9834095006555,68.22361513523403,68.46158665888656,68.69679313431647,68.93006522434816,69.14389243696154,69.34964420145693,69.54274181600917,69.76023869028846,69.95277916512465,70.16933283682751,70.39497126165118,70.612093491396,70.82439957756338,71.02945569378934,71.21052231776315,71.40473068716615,71.56110105745145,71.74347889339442,71.90184350120312,72.06833626429857,72.21636421360286,72.418692531986,72.6020131471419,72.79775706862918,73.0321363997453,73.27278586733887,73.47154767555544,73.69271990183933,73.8132385038374,73.97686511880235,74.00300464118945,74.13964526229442,74.17334252965682,74.19313300383448,74.19644143047137,74.18001752171264,74.1424446189101,74.13861716653781,74.06132007374268,74.01912956315424,73.98755602001914,73.95741981233249,73.92406215872732,73.91199416227181,73.91774908979906,73.91945657492025,73.93161069008816,73.9506539488534,73.97860016561712,74.02807802969156,74.07878533937841,74.11068319659351,74.19827123902417,74.30686644768325,74.40718137952601,74.47898234930028,74.5395797098566,74.54212343073118,74.51040743289383,74.43949682167407,74.33335247673209,74.20051963947472,74.03582187558756,73.8659842363999,73.70166058288294,73.53543627178355,73.37962009507702,73.23923928394193,73.11376223746716,73.0002750119387,72.91497155224752,72.82289424799575,72.74663880791698,72.67353589689823,72.59188040862661,72.50646900765965,72.4228362095197,72.33748014855351,72.24409067273662,72.1408053465068,72.04794079226231,71.91347863232727,71.769422081167,71.64796368968013,71.48878882068554,71.34570135204123,71.17496826886196,71.02454248159773,70.90455658842305,70.74629213988528,70.5940656720288,70.44600246724701,70.29901317814029,70.16781501828109,70.04860782703783,69.99996057272392,69.99732644598363,70.0587830217332,70.14870030891593,70.28263990301005,70.40251380705827,70.52262287605967,70.63039356129666,70.73287315804696,70.80429909803027,70.88857870318542,70.90642617344706,70.9263898259195,70.932288955046,70.93331831058215,70.92550680643878,70.92397436190855,70.93267031744396,70.95822686549205,70.96824095896187,70.98537195555541,70.99213112829949,71.05435571426464,71.17355816148884,71.28608959483915,71.40140679507653,71.4937144571934,71.53020479983674,71.5330422572332,71.48728446688658,71.38682916136833,71.24746745353451,71.07436836948659,70.88870825041008,70.70120248256266,70.51932700530317,70.33962381914665,70.1807541364886,70.04150644931583,69.9320761681483,69.80574654432394,69.70009971995113,69.59822620769056,69.49522277329648,69.38525434835933,69.27210155398718,69.15937506026526,69.04150253873091,68.94277313403744,68.79928312255605,68.63732254620321,68.45463081519881,68.28983994612429,68.12678062520862,67.94439071975792,67.77137308079293,67.6144196894464,67.46729493610047,67.34428333287379,67.18759777710653,67.05525802566706,66.92736197773127,66.81500948933575,66.73143721841222,66.61671170071007,66.52526225241027,66.43412947189735,66.34089228903339,66.24575472409093,66.14525879953591,66.03443500389528,65.94151961797863,65.76710451994322,65.57266805455855,65.37817284491892,65.16821008656878,64.96580720488936,64.76985301622588,64.63584531223901,64.52089621862801,64.45679160016981,64.4385787648642,64.45205471968369,64.56183703592838,64.66129119413723,64.79389637211538,64.96481605088178,65.1399281815569,65.30812967132667,65.48867015420946,65.68348721910876,65.88947477422313,66.10120610302336,66.30602456240015,66.49101593026028,66.65107665420228,66.81225200666036,66.96349943316721,67.12133307972954,67.26607507397028,67.4071062969226,67.58063976680884,67.71122777100837,67.86371479256579,68.01455702784286,68.19597370857356,68.34842579782331,68.49720913239985,68.66933770390851,68.84924345524168,69.01120336998589,69.19361575594846,69.34309600320925,69.53221794161624,69.69521679560096,69.84960877275576,69.99615201932188,70.13699091085714,70.27587979056183,70.38869359098504,70.53757431748386,70.65473025984983,70.76801710126279,70.90113672799284,71.02887593724802,71.1533522443987,71.27540176505124,71.39748163570152,71.52220854285406,71.6482231169417,71.77333023993539,71.89704094670817,72.0399475637678,72.16758056765357,72.29942661863149,72.43605202781113,72.56198972589591,72.7038970983304,72.87760353143887,73.03774286507995,73.20182312432719,73.37502436219134,73.55727150237189,73.7240648661932,73.86098335961712,73.97074688879766,74.05298099631476,74.10986566242542,74.1140583511732,74.07314866976499,74.04116976201753,73.97251690964745,73.90678869663112,73.82654498611592,73.76007186802397,73.69953607496184,73.65094851413747,73.62073293054857,73.60544698460085,73.60430923851268,73.62847284267285,73.70027463029297,73.77048251359403,73.83970554784182,73.8985739009816,73.92962168256014,73.90221401480385,73.83529632179575,73.72124643115494,73.5709396171133,73.34215320881044,73.14025385884645,72.89797681116544,72.66165685783739,72.4320600762573,72.19364276423562,71.96232982616667,71.74346689783508,71.5416263986555,71.35152601810778,71.17998596119519,71.03038725438213,70.88397455821061,70.7461112577671,70.5855625438334,70.42798135842533,70.2623223451089,70.08806378787378,69.9080752949535,69.73304602991838,69.54915145135752,69.39879758819549,69.21097537199122,69.01593437205577,68.81500314268649,68.64394147254013,68.43948103939275,68.22452118343519,68.01108443944354,67.77570679413598,67.52260562517796,67.27945131917726,67.00646900809956,66.73733405557205,66.48416091761113,66.2901147619278,66.17911512694752,66.14869325514839,66.1914829273766,66.31804189065019,66.52765975282063,66.7932166783086,67.11676301056411,67.46871929778831,67.84705974348148,68.24376463282692,68.65231852323666,69.04032219490978,69.4026169701486,69.70218459440775,70.00139784743206,70.31129294982236,70.57911266697452,70.85411139672291,71.109933386943,71.3776495632482
50.94539687911097,50.99749819629236,51.035783486605915,51.08356975184453,51.13606375301563,51.195343273474236,51.256344051150975,51.31072111681092,51.40352710129842,51.48950192819326,51.57210342850566,51.65362225548931,51.73061562018278,51.80400467827831,51.872766289798264,51.91969814290526,51.97833348893388,52.03303511343499,52.10390076730298,52.148132920435096,52.19376117711744,52.222793857170174,52.24801053038422,52.27040977993324,52.28719555794639,52.32590025535356,52.35491069352836,52.3941156088109,52.41482031539163,52.444597704600916,52.47387902941306,52.49892745619413,52.52338542813322,52.543395651023125,52.558237149807674,52.570420264445616,52.58311419593322,52.597438736598576,52.63305768897176,52.65729631478133,52.68653814363653,52.71826281768021,52.75079855215168,52.779163007336926,52.811576660561535,52.8383354574031,52.88794169796321,52.9653499507993,52.996109888630635,53.05682485284497,53.12035566686418,53.206764090468106,53.27652256979527,53.34731042743458,53.41317531315166,53.47127895059399,53.493891762733654,53.50433839519026,53.506920105373744,53.459169840051835,53.419701880183375,53.37348551300565,53.35251400496931,53.354849420099065,53.37654079108479,53.42999528498921,53.480040575494776,53.550120003607574,53.65991121991867,53.824112790529135,53.97919545744873,54.17195767973513,54.42159451438046,54.72051196371597,55.01934028190022,55.34036567094701,55.67061710447299,56.01068687437441,56.32209223086759,56.633352039613385,56.95257805962933,57.28437203549472,57.633077783349826,57.98831090139768,58.31597991770382,58.65603946855949,58.96275380563237,59.29944447567827,59.63589792838967,59.95885304441439,60.284356629682286,60.582050149309886,60.88900243759965,61.21987833402104,61.54269335134531,61.84160651502084,62.14534923052414,62.42015247268461,62.679722409577224,62.95979811658131,63.2445573413519,63.51396513980577,63.78926601478421,64.08437242549817,64.36469941961948,64.62132301052034,64.89213474175942,65.1351220320578,65.3863291411468,65.63828453922685,65.9009396208465,66.17233487414848,66.44015458841986,66.69944279616952,66.94965830883916,67.18165184335102,67.42212502760889,67.6558292337866,67.8849328828273,68.11496433487395,68.35353073916117,68.59356063483797,68.82602543796024,69.05467768986617,69.2656283510286,69.46894314806602,69.66003298380834,69.87717965001028,70.06972378301207,70.28526882326776,70.5097777435356,70.72586250132822,70.93678815076494,71.14145011717476,71.32190270042857,71.51252484561162,71.67120287622753,71.85126445142657,72.00927139357137,72.17583042173595,72.3268007637134,72.52679811490266,72.70990074014065,72.9072998119825,73.13845484564939,73.37331280385051,73.55232971577021,73.77208232756604,73.8691935946726,74.02979006616631,74.03409217769234,74.1672305642299,74.18975101678676,74.19865452417557,74.1913298072921,74.16776671776421,74.121407339641,74.11353090481398,74.03064512853162,73.98663519442638,73.95306756660126,73.92328552039554,73.8971149104918,73.8865922285536,73.89377125865367,73.8988069994259,73.91272623199849,73.93566134718314,73.96688611530905,74.01709676226203,74.07011754675018,74.088503429017,74.17353010228213,74.29391136719704,74.38787053660836,74.43612529466972,74.50351142143778,74.49611423754368,74.45443680320548,74.3751135566034,74.26205843457568,74.12502145936278,73.95901502714668,73.78968391689703,73.62735707483797,73.46468218876736,73.31318051927573,73.17751945306105,73.05624999834058,72.94678319545837,72.86274095413943,72.77482975356402,72.70008225393006,72.62709124679795,72.54526575768504,72.45885855413027,72.37315062435309,72.28477712112549,72.18812034347646,72.08165395416023,71.98707705216727,71.84862979045975,71.70122523281536,71.57956747756539,71.42127159471244,71.27876616020392,71.11177106868845,70.9644606678264,70.84613849495467,70.69307876728568,70.54718402489249,70.40653518820798,70.26817798341085,70.14650941890474,70.03827019347396,69.99921487113232,70.00452580794517,70.07329305853143,70.16811574437294,70.30495453923305,70.42459398082575,70.54186322643804,70.64501666727085,70.74147017622984,70.80695347259014,70.88585717040473,70.89775150925124,70.91364384368892,70.91671292127818,70.91635252569863,70.90966863717563,70.91019006289918,70.92096571432346,70.94743287576931,70.96097097648257,70.98163206245265,70.99164907628266,71.05450002726106,71.16935826474898,71.27717152270216,71.38626415217645,71.46723029958552,71.4940046993733,71.4842710739858,71.42580589496384,71.31790161888809,71.17228605239019,70.9968478927992,70.81036911052783,70.62551820187035,70.44711950416769,70.27147381135168,70.11676696452878,69.98129819057147,69.87266563477587,69.7508565200962,69.64719652757385,69.54650780537898,69.44357906335539,69.33227734029694,69.21647154531229,69.10048492121035,68.97925191697858,68.8794781294132,68.73284405470112,68.56807581159417,68.38343942054793,68.22134214808112,68.05762612129305,67.87715960836009,67.70639099977302,67.55224619408658,67.40821891477067,67.28614476362176,67.1344619790355,67.00411407392995,66.87885002948367,66.76789986209448,66.68552265675706,66.57049463309981,66.47856066027902,66.38637923531378,66.29158586884901,66.1944359742835,66.09151977194286,65.9778722797734,65.88373608502953,65.70719064940774,65.51010297057323,65.31673235839337,65.1108420642828,64.91585267198357,64.73156013440602,64.6101927333841,64.51007876781297,64.46022957519428,64.45536722248647,64.47955830659717,64.58552036913149,64.70750718499205,64.846831246026,65.02370066020389,65.20123130398758,65.36999132374004,65.54991711144658,65.74329603281414,65.9472295272814,66.15647829030878,66.35865880754686,66.54120972671728,66.69992427704119,66.85926912835545,67.00914061897018,67.16547129764037,67.30984832310729,67.45132356517806,67.62408140085216,67.75717904822791,67.91090771624546,68.0634926352823,68.24518128052236,68.40043162723651,68.55255496157007,68.72608157723813,68.9056727279495,69.06866053840805,69.25129498593833,69.39883105296155,69.58446989101533,69.74565503000736,69.89798195150551,70.04244722940534,70.18133801963205,70.3184913130605,70.43192534520023,70.58101716707803,70.69603426306458,70.8075004243805,70.94088409455465,71.06856259569555,71.19361282204123,71.31651213536566,71.44029047365451,71.56672866083332,71.69448932988581,71.82152363927946,71.94740028619316,72.0907150892301,72.22067547827527,72.35496981147294,72.49416145026825,72.62392314337005,72.76588990623107,72.9290565751186,73.0864090728703,73.24652945305037,73.41455829919602,73.59805288283005,73.75300093652845,73.8798663419104,73.97676362628742,74.04603249729487,74.08868021043445,74.08517003723878,74.03818711396535,73.99876628000241,73.92765129189047,73.86069224615184,73.78400534476164,73.72045809487517,73.66295107525397,73.61776311747802,73.59084954460599,73.57877270939842,73.57995555093822,73.60610673862762,73.67616835012664,73.74490596445143,73.80868071958936,73.85873579768806,73.87853944025154,73.84187216625207,73.76415266245296,73.63988149922335,73.48034900055703,73.24512481729992,73.04112927065113,72.79734413920521,72.56294773939845,72.33476488618682,72.09957502171159,71.8711111872591,71.65550970898616,71.45713421897625,71.27044488240894,71.1019237556342,70.95470382541775,70.81065919157476,70.6740600850625,70.51408378354877,70.35605827546449,70.18941565002764,70.01363820713988,69.83167902840395,69.6541341569275,69.46751434452881,69.31657775263048,69.12642932707534,68.92904310809469,68.72664008990182,68.55646341932446,68.3519816059506,68.13796381831341,67.92611248532394,67.6939266740542,67.44544489193504,67.20679079367456,66.94260873827199,66.68454257803462,66.4442875535546,66.26700377947544,66.1745769452441,66.16493780292275,66.22785410089524,66.37162795403586,66.59487657837929,66.87085185523702,67.20041354952095,67.55589310853557,67.93517228943915,68.33067844950214,68.73507900621168,69.12004936598534,69.47779866668301,69.77451813759039,70.07026097950839,70.37914131677375,70.64708003548182,70.92317388881763,71.18215013756875,71.45231211226641
