50.95497913299005,51.00914211085165,51.0519048537002,51.10170265070597,51.15248309819493,51.212873191866045,51.274926130486044,51.321831182415465,51.42486006930491,51.5101908837118,51.592166787102116,51.67259023247207,51.7481980261358,51.819709144473585,51.886262176793124,51.93275638225567,51.988938887753314,52.04108597574018,52.10685801489793,52.14885260356368,52.19666130768989,52.22355493734747,52.246851284886205,52.26743747565488,52.284030113181565,52.321167476507064,52.34914398702886,52.38821379188304,52.407751120280764,52.43723174653452,52.46580793856084,52.49149804117594,52.516492979313966,52.53746629812625,52.55388003180751,52.56792788849935,52.58235570322222,52.59850092785969,52.63285114746201,52.659418979667144,52.69140465897514,52.72582993586525,52.76085972834098,52.79233277030848,52.827535467673606,52.855492315410785,52.90612750787184,52.98375406911011,53.01643720314476,53.07748800886687,53.14124350208169,53.22435064499301,53.292208384101066,53.35976014655554,53.42149303086324,53.4771358186452,53.49656605675039,53.502834214372236,53.49953772605666,53.452775970721426,53.41261473581148,53.37098440481157,53.35770282477335,53.37060207114169,53.40451534053142,53.46943498513981,53.532353887525105,53.61505669428876,53.73716549635506,53.91320957786368,54.072851464618694,54.27453443124261,54.53224416164116,54.838190862974876,55.148574916698855,55.47363377251409,55.806188649145284,56.14698111761457,56.45885997492273,56.76986903763854,57.088250466335836,57.41882310094415,57.76611824125356,58.1197831671766,58.44574006131641,58.78443804399523,59.091443642602606,59.427136380772865,59.76294564226081,60.085549210861885,60.408857643336745,60.706735273314926,61.01402382069804,61.343870502821225,61.66684730773002,61.966058457501326,62.27056088727473,62.54616179255373,62.80691192027652,63.087908769219645,63.373745345322845,63.644969252414,63.92078638325745,64.21680142673488,64.49812191003744,64.75840915454178,65.03039597924887,65.27413547321078,65.5261939306701,65.77872079321229,66.0418723776424,66.31110022303352,66.57956265682097,66.83839643790448,67.08852850914445,67.31775671834372,67.55714979195464,67.78966978059123,68.01747354998393,68.24607953680277,68.48312195140949,68.72561612011076,68.95546668745051,69.17927346962003,69.38743215535452,69.58844030616056,69.77771218117356,69.99415323879835,70.18714529252975,70.4018279573229,70.6252565122732,70.84036472003388,71.0498745892377,71.25430270617848,71.43425656002574,71.62075516236118,71.78240723634293,71.95982922166385,72.1174388948664,72.2839775535333,72.43830682767485,72.63514331350873,72.81764910423338,73.0167950365954,73.24410911060737,73.47244135260217,73.63221801261722,73.84878145400418,73.9243043850806,74.07958440322665,74.06591278210608,74.19227280972642,74.20426989618264,74.20309618698798,74.18605126777005,74.1565619152045,74.10244667882095,74.08902783328726,74.00225475102741,73.95660407239788,73.92080493563536,73.89117717674861,73.8727964251228,73.86338453587355,73.87124472549544,73.87938061281899,73.89458868368706,73.92119711841288,73.95542981098787,74.00567074312899,74.06068769951911,74.0666903189532,74.14870731579417,74.27949074646247,74.36671751674784,74.3922424488146,74.46557979699939,74.44892900092171,74.39796863297595,74.31093874023368,74.19159662276121,74.05075883108852,73.88385830992034,73.7152004872233,73.55478116990982,73.39541251642008,73.24786455471101,73.11653528831472,72.99908031325216,72.89336912008635,72.80991861206503,72.72625386811472,72.65279861500213,72.57970045776706,72.49779126103303,72.41060315761094,72.32299407475276,72.23171179706277,72.1319761338127,72.02263002078561,71.92629447943533,71.78449446623435,71.6343453561313,71.51230508396469,71.35524933209709,71.2131785864786,71.05029295838007,70.90602936508762,70.7886758284155,70.6407676591166,70.50115176762273,70.36801874345176,70.23841847517589,70.12637634424297,70.02955114513381,69.99997451127395,70.0131440157826,70.08882497910813,70.18828933218063,70.32732986016582,70.4467167003008,70.56108925400738,70.6596586660877,70.75002411564739,70.8098584983583,70.88309787229767,70.88988616061533,70.90214195704262,70.90273817880792,70.90114206377906,70.89581235350875,70.89837619162095,70.91095355449522,70.93762383862585,70.95450717837892,70.9785037725528,70.99221088101231,71.05533274371459,71.16472871829366,71.26732613273758,71.36967443037712,71.43900882381789,71.45677844699198,71.43486408678463,71.36398021391746,71.24945701957382,71.0981349678642,70.92077544340239,70.73348123210565,70.55131136110835,70.37613960599005,70.20420919399481,70.05330908499593,69.92127666215212,69.81262101052215,69.69545085104185,69.59353398515712,69.49387756496814,69.39100968511858,69.27853649495367,69.16029477230019,69.04127380407577,68.91690875577349,68.81581455619293,68.66661704241504,68.49956629114085,68.31347478660665,68.15421459794942,67.98956386604118,67.81118803486565,67.6426821776861,67.49121460904863,67.35006961015333,67.2281466984958,67.08169925603225,66.95300738472153,66.83031006998122,66.72061703216832,66.63890330219094,66.52393782696855,66.43145587992187,66.33820919969662,66.24191776485175,66.14289199491718,66.03776955806183,65.92157934584554,65.8258351552587,65.64816303163592,65.4492779661728,65.25744598928678,65.0560534197062,64.8687312438321,64.6962912253302,64.58709279840734,64.50172781538618,64.466018364085,64.47439278082416,64.50946311517106,64.61104417423908,64.75532331746645,64.90112431631911,65.08341620054715,65.26304246947765,65.43217513132201,65.61136544185274,65.80320909409826,66.00501066125278,66.21173746721584,66.41130829969194,66.59160161720352,66.74947368257384,66.90722538217953,67.05598508915256,67.21081314716047,67.35500114990207,67.49710589442851,67.66856151005416,67.80448985497111,67.95922614522048,68.11337158487777,68.29467886650961,68.45279386440039,68.60850682304273,68.78327285456125,68.96214795723918,69.12616945040675,69.30861554173931,69.45456130407538,69.636150962672,69.79554625273634,69.94589224093967,70.0884367543848,70.22558279332097,70.36121178800724,70.4760745697477,70.62525886019237,70.73852674209162,70.84856261780399,70.98219606635556,71.1098312472401,71.23548873559108,71.3592146263302,71.48468576080364,71.61271948385361,71.74204332691099,71.87082543210614,71.9987301268769,72.14185365290095,72.27402328945024,72.41064657680865,72.55228653863674,72.68615573067632,72.82821491269061,72.98058885389612,73.13512068657421,73.29119543142413,73.45380955318895,73.63782535064064,73.7806957607322,73.89773611684008,73.98211621978027,74.03871191335325,74.06704094977212,74.05667792755972,74.00459260307296,73.95740289428929,73.8841674213736,73.81600158816713,73.74337888022055,73.6827792770396,73.62809024272906,73.58601889992939,73.56206497493365,73.55280711590228,73.55606934300964,73.58387200373811,73.6511458888814,73.71784550016524,73.77556086210276,73.81635313515893,73.82468686990192,73.7791900090025,73.69129316468097,73.55755618025238,73.38895162843204,73.14876033411339,72.9428594149401,72.69801369142019,72.46575565465083,72.23875846447241,72.00671013746978,71.78081832411627,71.56823861369844,71.37310556191068,71.18956113730945,71.02373205572525,70.87849498258066,70.73651163530167,70.60061416373516,70.44125643362568,70.28276055243497,70.1153303002383,69.93836180765413,69.75479361789078,69.57500930593287,69.3859047462558,69.23401417595225,69.0420998483779,68.8428846058025,68.63958109220117,68.47003361099091,68.26557059905875,68.0525805005339,67.84242233918087,67.6136696142987,67.37012901639514,67.1358913335788,66.88101329434079,66.63458355369117,66.40776886357196,66.24752222992953,66.173705212678,66.18470291826398,66.26750854979917,66.42816654652604,66.66457347690961,66.95050349557134,67.28548507370395,67.6440196750001,68.0238731792162,68.41792957637878,68.81794419202068,69.20002239678564,69.55341595519295,69.84807417484237,70.14086925461687,70.44842016307197,70.71665898156549,70.99385715354084,71.2562721117373,71.52853113157798
50.965443128012765,51.02116580939089,51.06864396725426,51.12031565991372,51.16905878046518,51.23037720781295,51.29339294811211,51.33347574969989,51.44580419870656,51.53034197847358,51.61160015698312,51.69086396383234,51.76506429424921,51.834689475510814,51.899052363015954,51.945710969164864,51.99960478740723,52.04935558041713,52.10958233185116,52.149570820229236,52.199908295909445,52.22507521849492,52.246862033827405,52.26601430189706,52.28298755268981,52.318380801838615,52.34536570193177,52.38411147455079,52.40263598027739,52.43175989688379,52.45945300866297,52.485764300085926,52.511165612125055,52.532968869207664,52.550894696811255,52.56680794310386,52.58297265272635,52.600942388845176,52.633356244380316,52.66215115313022,52.69674050575017,52.73372252625992,52.77111443584209,52.80575255402509,52.8437608705977,52.87308303885859,52.924482067572235,53.00143535556502,53.03664790811637,53.09795078648463,53.1619744528044,53.24121983086271,53.30724364130178,53.3716021254778,53.429265481036055,53.48255953098147,53.499522364791055,53.50218376388151,53.49315994142809,53.448556399502806,53.4082243542532,53.37174786798226,53.36627369594147,53.389628759355446,53.435565078527745,53.511374080886114,53.58701519991946,53.682210578847105,53.81647324425444,54.004153826117275,54.16845479535835,54.379058056794534,54.644591840810655,54.95700720256009,55.278665051377814,55.607529887204656,55.94213612039876,56.28315157256743,56.59541136212956,56.90614183813252,57.223685505004106,57.553052537204685,57.89892709021156,58.25097368969541,58.57519478693527,58.9125583235184,59.220424084752494,59.555145714731324,59.89034922885523,60.212643965357344,60.53324017414498,60.831429172287464,61.13919154510394,61.46771762227607,61.79084556263365,62.090397170813034,62.39568287609914,62.67211670307547,62.93414186256096,63.21597885656074,63.50278625618726,63.77590863351429,64.05207001941699,64.3488655675317,64.63109377544178,64.89551188844389,65.16857807508745,65.4133301537199,65.66607036759996,65.9189890144585,66.18246591195651,66.44894795214482,66.7180047434318,66.97623042114228,67.22627462776126,67.45300128480204,67.69139047610835,67.92282525034867,68.14944685435671,68.37675647728528,68.61240453738965,68.85778610972525,69.08516880287738,69.30390423905037,69.50937040515731,69.70821718282632,69.89587656487167,70.1112197098047,70.30512808497147,70.51909986724735,70.74149545243651,70.95568662009887,71.16373834239435,71.3680970744134,71.54766917289527,71.72947294752203,71.89479667970959,72.0692325250563,72.22639632711874,72.39281527090483,72.55093359620832,72.74372510327821,72.92522692372239,73.12621252530938,73.34903915667792,73.57008358634027,73.71145732547902,73.92272482739051,73.97898635358081,74.12621371599604,74.09913048964249,74.214841950852,74.21703455539486,74.20666164066701,74.18087291069583,74.14673126137185,74.08596596743614,74.06526337394807,73.97646400951164,73.92933436745518,73.89103006344963,73.86131225651152,73.85131480866904,73.84252393968357,73.8502488000111,73.8612203856004,73.87719701309491,73.90723065905588,73.94417355673704,73.99369770011963,74.0503746367119,74.04556576453807,74.1241624901318,74.26350687026282,74.34364025387113,74.34776170274152,74.42577741370297,74.4006438856238,74.34115052957337,74.2471747713717,74.12220269828516,73.97796721569406,73.81057694761265,73.64272973073254,73.48408341507862,73.32772517909848,73.18371546232076,73.05627990582902,72.94220534039641,72.83995916460493,72.75638910986429,72.6770549611392,72.60466994700818,72.53124531783335,72.44936219806081,72.36164321467369,72.27234068449435,72.17828682487563,72.07569132229239,71.96380017886231,71.86565218384604,71.72118583710038,71.56894198331148,71.44630340965291,71.29085418869303,71.14904099336631,70.99063406985132,70.84931976478535,70.73217436185882,70.58933540885124,70.45591716233912,70.33038428682518,70.20965196944138,70.10732060444815,70.02236790350612,70.00213974356609,70.02308847296713,70.10527228260996,70.20911985176818,70.34963883315312,70.46879527897877,70.58025251812573,70.67431253424799,70.75855719273018,70.81308215251785,70.8803555515117,70.88295985555493,70.89204031462234,70.89053276313241,70.88784491838814,70.8840826378613,70.88864698329729,70.90270414351566,70.92880573328408,70.94882624232291,70.97594001455683,70.9938030379064,71.05682869763312,71.15960040599975,71.25648808460197,71.3515716283372,71.40901678347731,71.4185837840948,71.38494307117512,71.30197012983399,71.18170689343043,71.02524199716605,70.84636883230701,70.65822098430604,70.47871498720318,70.30646507042177,70.13785409116939,69.99035947648774,69.8613862073356,69.75183468422208,69.63942752239154,69.5390011947209,69.4402258656072,69.33742024462015,69.22396967606923,69.10354763897963,68.9817551161317,68.85451883764574,68.75180369598995,68.60067447923348,68.4319079178939,68.24488212574327,68.08858360606418,67.92268619315122,67.74655852159474,67.58030922907892,67.43135839934473,67.29284778163783,67.17022791374806,67.02924912420741,66.90185185193404,66.78165109004614,66.67306635822017,66.59145258558492,66.47695999367075,66.38387883255828,66.28956774032353,66.19185988532033,66.09112288587009,65.98404021335546,65.86562248532482,65.76784947921966,65.59013046699482,65.39036337424945,65.20048811996777,65.00401009197012,64.82457887378031,64.66414013971416,64.56655900765769,64.4958098837015,64.47409051472911,64.49556609085425,64.54169965189311,64.63869663934895,64.80463219733934,64.95666926377288,65.14383242076964,65.32523927249893,65.49457833515163,65.67293667035922,65.86317261438447,66.06278768167756,66.26697441691476,66.4639836583627,66.64222664932714,66.79979931356402,66.95621258173473,67.10413956660994,67.25745953400853,67.40163591789363,67.54455393852326,67.71413263993601,67.85321551154479,68.00869558206958,68.16419447570591,68.34441700846976,68.50545833413527,68.66501954250339,68.84085552498453,69.01859310088659,69.18365917754653,69.36548385430815,69.51024059442939,69.68719761937729,69.84484515208668,69.99331592915978,70.13412159489279,70.26975136318347,70.4040898239468,70.52124503861353,70.67038545168977,70.78232663520211,70.89135284429932,71.02520950528482,71.15281071588292,71.27909928413008,71.40361386567652,71.53075648226076,71.66024735576505,71.79092518819874,71.92125062330608,72.0510243039143,72.19331098092519,72.3275555509588,72.46637402626193,72.61033189100786,72.74860580371842,72.89080707021924,73.03235019150151,73.18407687906173,73.33605531294258,73.49301002208144,73.67656230631076,73.80715767496308,73.91465355735536,73.9869362052331,74.0312056699477,74.04515351621728,74.02884236989865,73.97267325470102,73.91733776458672,73.84230849327597,73.77292391905577,73.70486078896661,73.64719305577572,73.59506406270542,73.55578076909958,73.53440126011958,73.52753219921726,73.53261477858513,73.56171228290985,73.62509721149014,73.68917459387434,73.74021574456351,73.77131342542498,73.76798907112357,73.71415553738586,73.61678219993796,73.47440633712792,73.29688889788498,73.05329534050894,72.84565124364258,72.60018888119153,72.37025568909155,72.14416559383307,71.91513375999929,71.69149314477862,71.48165991308656,71.28951731426585,71.1088251948879,70.94533595365445,70.80165958529832,70.66141293866671,70.52562252152467,70.36694770636454,70.20797101467163,70.03998211100256,69.86219284918508,69.67742013365836,69.49570698228608,69.30438656728077,69.15113598945393,68.95806277826993,68.75757552874252,68.55398232672741,68.3847698845831,68.18035504751337,67.968467853013,67.76009992352404,67.53501407267669,67.29672962112471,67.06679165171612,66.82171949620967,66.58749495174904,66.37464489765678,66.23168850387889,66.17648697513162,66.20793314125727,66.31035114048552,66.48753225452157,66.73660207862672,67.03201450729743,67.37182282529331,67.73296222143566,68.11305437859485,68.50544236827513,68.9009036660393,69.28023545810906,69.62950158212728,69.92295191375938,70.21336445738051,70.51923507764735,70.7879523581495,71.06624493440974,71.33237858187405,71.6063429238206
