50.97677096877897,51.03351130743258,51.08595141018162,51.139351186653386,51.18573014195722,51.247787875975824,51.311677065269144,51.345861343754315,51.46627831484992,51.549877860659635,51.630334307840165,51.70838637420116,51.78117217802414,51.84891881371083,51.911126243360044,51.95860177043874,52.01039492517158,52.057929762877535,52.11214453241587,52.15038109339692,52.20360397249601,52.22748972885402,52.248208504024525,52.26633278210422,52.28429467608642,52.31774891963419,52.343781160094025,52.3819866492151,52.3996595071298,52.42835246985403,52.45496347431359,52.48186166661007,52.507518075914156,52.529996351750235,52.54935609947152,52.567121867810684,52.58501505491747,52.60480293021416,52.634567636718884,52.66547145040618,52.70250533284155,52.74188374423771,52.78149223919033,52.819351372709086,52.86018084405623,52.89105518558713,52.94293945313034,53.01826858420163,53.05666895121737,53.11814509176183,53.182495747885284,53.257302991671665,53.321584192247514,53.38281870295656,53.43650406828836,53.48757962312077,53.50285712307741,53.50253774241565,53.487959676210984,53.44674800618675,53.406792261503384,53.376039297577535,53.37844757954344,53.41208648515647,53.46977885853049,53.55581796806176,53.6439789170486,53.75149449363167,53.897713565679695,54.09679923628879,54.265903884600846,54.485434256049665,54.75853834773599,55.076837327062044,55.40944162966643,55.74189593904914,56.078313807673595,56.41904826649714,56.731619036088496,57.042069163055544,57.358808654898546,57.68701053725497,58.03147421630218,58.38186576989021,58.70433902529052,59.0404076178945,59.34974574867932,59.68352812887428,60.01816718283042,60.34019671894838,60.65752930471942,60.95616052197153,61.26453759525825,61.591428752085555,61.91469075556338,62.214622711691895,62.52071137143568,62.798009967441516,63.06140458638094,63.34399002636829,63.63164976458388,63.90675227212324,64.18307202081056,64.4805092134384,64.76355160819982,65.03259087156837,65.3066330014462,65.55267925401185,65.80591909796958,66.05903790213779,66.32265865112812,66.58578719370227,66.85538881191164,67.1128476645728,67.36280356566208,67.58732918142461,67.8248040682129,68.05526697204246,68.28083909162446,68.50699652716476,68.74139426251234,68.99010359870181,69.21518370433093,69.4286216735978,69.6315096556549,69.828355285149,70.01462329166957,70.22843931618142,70.42375655163093,70.6371741812956,70.8585824485982,71.07191467410917,71.27845885964757,71.48291683549246,71.66222581537762,71.8387295112013,72.00845374823936,72.17953368255408,72.3361940123589,72.50238118506472,72.66473226003491,72.85254045968516,73.03260288291003,73.23552206096585,73.45318494591989,73.6661515778112,73.79029241373824,73.9938250582454,74.03363247091846,74.16977529181426,74.13408374468244,74.23515801152061,74.2282449472314,74.20955357012944,74.1760051283851,74.13840521272583,74.07203384592212,74.042415597975,73.95335644463294,73.9049075946418,73.86387305486689,73.83383464394285,73.83272209755091,73.82409360215243,73.83085625893852,73.8443686729234,73.860550189665,73.89373136562541,73.93305965664001,73.98107536106103,74.03905719735539,74.02545166390759,74.10025523586657,74.24586202338122,74.31855668190501,74.30311094745713,74.38409684871014,74.35133505640854,74.284130100366,74.18402404882421,74.05411231814406,73.90688207422161,73.73939616392767,73.57246743077869,73.41541435732458,73.26171810115923,73.12077650304289,72.99674642172992,72.88557723796778,72.78647970779647,72.70203703137705,72.62712140212881,72.5555783058232,72.4816076150246,72.39988384815864,72.31191912189048,72.22116457735356,72.12450485307438,72.01929918746245,71.90523106086978,71.80520927517887,71.65881708050712,71.50517464655256,71.38168935540497,71.22821832035379,71.08645574336803,70.93289453501666,70.79440305832338,70.67663986833786,70.53875860996264,70.41142847116113,70.29356297217514,70.18179578221326,70.08924700967262,70.01663769007959,70.0056108184261,70.03426658296996,70.12252846818356,70.23050608256476,70.37175442553965,70.49074303035505,70.59930457815115,70.68897124825257,70.76709162390881,70.81669241225191,70.87768495069432,70.87710232208562,70.88349506506978,70.88026470974873,70.87661908309057,70.87462417265647,70.88111667315144,70.89628778694113,70.9209845389665,70.94390484598657,70.97389371716586,70.99641204238291,71.05896272302464,71.1539042117441,71.24459203795195,71.33188974471537,71.37722093215065,71.3794784520837,71.33462980270265,71.23993834880005,71.11486277046284,70.95383493750519,70.77384587052383,70.58476473629145,70.40786210708136,70.2381736571142,70.0724326269688,69.9278971176019,69.80157116939978,69.69019904471048,69.58268451937592,69.48348725828514,69.38544308644529,69.28271634789434,69.16851474738327,69.04620654937933,68.92194226464818,68.79212794512553,68.68746683041765,68.5350887586921,68.36521462490394,68.17780665032608,68.02457548276037,67.85708543632124,67.68335359086763,67.51933476849834,67.37271102998699,67.23655418861352,67.11232718563073,66.97705109967164,66.85056136945981,66.73278208050061,66.62515319891291,66.54304393781007,66.42947984456086,66.33576043940762,66.24040323247215,66.14138413853345,66.03912874702033,65.93036379328626,65.81006798142431,65.70981170746593,65.53320175585148,65.33352952769542,65.14603313280502,64.95487802020585,64.78353151517354,64.63520072827366,64.54860486148415,64.4922914951129,64.48437857501379,64.5187978035537,64.57619842325109,64.66876595255876,64.85532643038972,65.01335976916555,65.2048190697294,65.38769930752332,65.55709817630773,65.73455232189745,65.92313280509617,66.12053009409601,66.32217992257561,66.51669550308638,66.69311987069628,66.85097561277556,67.00632254062313,67.15371077423809,67.3055113639032,67.44985499062093,67.5937683513117,67.76084733601901,67.90341133825585,68.05934152937152,68.21596190684338,68.39434624833733,68.55837086126155,68.72204794563754,68.89877357761473,69.0749321166676,69.24105879139204,69.42180635460154,69.56582276190231,69.73754632392223,69.89350641635706,70.04022930426736,70.17950275156178,70.31386986047916,70.44717402942392,70.5675405257838,70.716482996433,70.8275528806672,70.9360202666324,71.07006127323176,71.19762982562533,71.32456376674006,71.44981448113622,71.5785916231377,71.70937862041772,71.84117499393052,71.97281421776981,72.10427665246024,72.2450347994477,72.38120381258125,72.5220692714562,72.66820210547287,72.81119167839998,72.95360133132705,73.0844904116647,73.23347682320289,73.3813433510999,73.53239160378494,73.71423715034757,73.83239501537976,73.93067953640549,73.99135511860288,74.02370019253597,74.02322354554887,74.00192371201827,73.94273718646284,73.8788290506034,73.80231770277666,73.7316664351965,73.66864626747383,73.61385707234187,73.56398302050134,73.52711363259662,73.50788043875181,73.5029299544481,73.50955602152293,73.53957122104848,73.59791228288572,73.65876671871762,73.70251513615298,73.72350418051701,73.70837114352871,73.64675674573311,73.54068413968206,73.3905678327358,73.20430220606262,72.95896541774466,72.74971170868768,72.50407312190039,72.27662292821765,72.0511110569876,71.82493153778924,71.60317755728661,71.39577990826517,71.20634636284879,71.02818746722285,70.8666605416079,70.72409649299829,70.5852441509453,70.44893418617073,70.29102481406566,70.13157248750936,69.9632868975821,69.78508959150112,69.59955964595109,69.4162626913387,69.223023718346,69.06797232442865,68.87439395912247,68.67323254047824,68.4699999706233,68.30079007714468,68.09644198011074,67.88572249866696,67.67923116086327,67.45803850699531,67.22531832869011,66.9995304609125,66.76476416378243,66.54331474141557,66.34495570580269,66.21952099191236,66.18290927848727,66.23457301198782,66.35628673935138,66.54959966442331,66.81081401374576,67.1152277984012,67.45927204646917,67.82258397209608,68.20260785335738,68.59314118000944,68.98394701364312,69.36068272075396,69.70608829393487,69.99925056193713,70.28788837242237,70.59169164943027,70.86106301815781,71.14042097494142,71.41054882040434,71.68578379163195
50.9889447598886,51.04612062049917,51.103777765395876,51.15875163811055,51.20243652480196,51.26503775101554,51.3297110431972,51.35919448966886,51.48620124308149,51.568721178450964,51.64830000936473,51.7251003882095,51.79647943096178,51.86237030139445,51.92247321271872,51.97146865288321,52.02137303832232,52.066894358533105,52.1146154308452,52.1513769460319,52.20785016816948,52.23093349666616,52.25105642229424,52.26858543972082,52.288178282986784,52.3194805181798,52.34459568337258,52.38201730827692,52.39900631258633,52.42717977965055,52.452488570106844,52.4799255744342,52.50566512002899,52.52864173323689,52.54933919444083,52.56893110217135,52.58853292026749,52.61012236262573,52.636479981469954,52.669358486730694,52.708658789129245,52.750256745172265,52.79192270292101,52.83305824058273,52.87672336277154,52.909356313437044,52.96143374061212,53.034128529057554,53.07642728011967,53.138002830762105,53.20275461617736,53.27253147101435,53.33518588778843,53.393392217747,53.44322019723847,53.49222563058104,53.50666676783121,53.504046848672175,53.48410985512829,53.44758767056404,53.408579983556834,53.38412208865724,53.39444543664908,53.43813224896078,53.50724553399633,53.6027720425004,53.70319944328334,53.822821274991526,53.98076556269379,54.190999509377114,54.36509716727933,54.593568728666725,54.8739844782643,55.19755758107114,55.54073559529405,55.87657385207796,56.21457600040998,56.55452122666791,56.867355640400056,57.177549734367894,57.49354539528352,57.82064729407365,58.163729505603754,58.512442708697016,58.83316770711236,59.16799323788905,59.47945925098041,59.81233927452234,60.14645799884381,60.46826688268252,60.781750117672416,61.080957998111174,61.39009395560182,61.71501295194959,62.03838552602642,62.338735136873716,62.64564254772267,62.923834348843435,63.188692441686726,63.47192392640604,63.76030556115148,64.03746915725752,64.31374748498585,64.61167673000465,64.8954320006788,65.16960576325687,65.44451273049614,65.69215595451334,65.9457007678121,66.1988161554224,66.4623890224966,66.72152707992568,66.99162282591979,67.24815108688583,67.49802222381928,67.7206840469101,67.95734755641122,68.18696627465611,68.41163655746612,68.63680105728452,68.8701068921882,69.12260158206074,69.34556331190123,69.55347744870302,69.75391646206523,69.94893612021438,70.13404951833407,70.34587231108057,70.5431150838018,70.75614052772215,70.97660538533081,71.18913535465067,71.39411559040995,71.59884560302854,71.77801176381331,71.94857616350613,72.12346098384411,72.29079201510723,72.44688227261737,72.61271290722713,72.7797540098756,72.96158635820369,73.1397456660986,73.34469342640634,73.55648644128222,73.76056225847269,73.86896402849267,74.06222987936478,74.08848374828342,74.2107522709521,74.170585516493,74.25364581132979,74.23820914850737,74.21197295169385,74.17156721025829,74.13146616782105,74.06043450954323,74.02067633658403,73.93288673162016,73.88326540225631,73.83935186307998,73.80879979547223,73.81679322287722,73.8079669436981,73.81309417770626,73.828849882424,73.8446751434697,73.88067500566758,73.9220307898869,73.96770145378034,74.02661422047638,74.00666991519773,74.07734516356992,74.22645849060096,74.29138473477616,74.25871807396805,74.34053067918248,74.30107867803446,74.22705495272201,74.121688971398,73.98756113933436,73.8377388677133,73.67054108341142,73.5046090271525,73.34892451019887,73.19748920678255,73.05909093781533,72.9379279521435,72.8291481641608,72.73285712844319,72.64674696044324,72.57634156057487,72.50540574732219,72.43066913736857,72.34926149071676,72.26137127583333,72.16943987710596,72.07036853016933,71.96283300786999,71.84698929928747,71.74502486321326,71.59750137390392,71.44320287805125,71.31858982199584,71.16747388293292,71.02552519898481,70.87717448579053,70.74135043710562,70.62207812090587,70.48901385592401,70.36763395620832,70.2574859533485,70.15476722949752,70.07206037006881,70.01227772634289,70.0102879862713,70.04658574926228,70.14048703497558,70.25234680399949,70.39354960467017,70.51247326792502,70.61819699344167,70.70362778460229,70.7756496256138,70.82075725474354,70.87514081249307,70.87244328822301,70.87666235702665,70.87210205415394,70.86762255145106,70.86758164031748,70.87589949640673,70.89177479032804,70.91416623489557,70.9397196670419,70.97231780908092,71.00002438985977,71.06170965389703,71.14757101940363,71.23157265244411,71.31056277817024,71.34358802342472,71.33952019236065,71.28404605691274,71.17804757690217,71.04913617930492,70.88414133898746,70.7034239306446,70.51328878037644,70.33888574766937,70.17134312571885,70.0079689254864,69.8659009869361,69.74177589162244,69.6276064808223,69.5251198272257,69.42688127786982,69.32941960663156,69.22680360097519,69.11210957263552,68.98824790752808,68.8618486568954,68.72978186074299,68.6228252410894,68.46993227432655,68.29960034522162,68.11239357272335,67.96231653837293,67.79285392924947,67.62165576500449,67.4598214104911,67.31530596598759,67.18118959046978,67.05438329039588,66.92504469853569,66.79904983119108,66.68361203216686,66.57678291290944,66.49355078973744,66.38141609099338,66.28703162168934,66.19066405142021,66.0904624327699,65.98690967824598,65.8767723533169,65.7549821173571,65.65175449055107,65.47748569857299,65.2789467594029,65.0942554101671,64.90882314354461,64.74572512135708,64.60956684172439,64.53324386023571,64.49113917197427,64.49681509282618,64.54399856989946,64.61288993573272,64.70154030196623,64.90729862239647,65.07108951327523,65.26624589628447,65.45030016902267,65.61963189586932,65.79613392139878,65.98303587765676,66.17820740404835,66.37734476736863,66.56945445339029,66.74431632891908,66.90307702297228,67.0576470724468,67.20480543493262,67.35506954256309,67.49976073162298,67.6448497866431,67.80875814382439,67.95513265541112,68.11118948970507,68.26867447736679,68.44441712804678,68.61147727059955,68.77954685813074,68.95697100155859,69.1310889623581,69.29829736350786,69.47748947357623,69.62126164437275,69.78713353909784,69.94148473384618,70.08660865436386,70.22458122502437,70.35796441646767,70.49051301298334,70.61506480524457,70.76363754928492,70.87432441675797,70.98271404756925,71.1168882320856,71.24441740046862,71.37200148250282,71.49792110044086,71.62828016854621,71.7601796216617,71.89283282428785,72.02553122038798,72.15848100766962,72.29697283461331,72.4348996240979,72.57764942401482,72.725801780123,72.87383167062467,73.01653264852416,73.13715933811577,73.2835196918678,73.42729379939026,73.57218619621086,73.75082328325816,73.85641611814083,73.9458749269397,73.99550449584646,74.01638190657587,74.00145667354568,73.97618193424043,73.9150841672283,73.84212216784405,73.76441567962134,73.6924220497782,73.63490985821814,73.58291395794011,73.53495119841182,73.50008124874432,73.4825245497111,73.47898237669962,73.48685723568116,73.51739246305952,73.56948106800105,73.62649534783394,73.66232880605257,73.67281291246576,73.64575820817775,73.57698289084811,73.46306479048413,73.30617571577113,73.1113338560644,72.86599777138174,72.6552381331994,72.40985983137121,72.18502439486961,71.95971674327603,71.73618838262196,71.51591341363232,71.31060490034885,71.12356959446652,70.94759836639282,70.78763091177161,70.64570456510805,70.50788632141278,70.37039818541295,70.21335496902944,70.0534477962831,69.88516047523868,69.70701029437073,69.52121322501337,69.33671193844239,69.14188011019381,68.98455231216958,68.79116923330658,68.58997230457305,68.38779020103176,68.21821202571924,68.013938425647,67.80444106041217,67.59990197370821,67.38282137506177,67.15596676165778,66.934146473994,66.71018411696278,66.50208089189805,66.31874133800329,66.21103808461878,66.19295916862735,66.2645670705408,66.40522021279389,66.61424336263207,66.88706091248184,67.19998627686853,67.54767797941172,67.91274815123519,68.29242556928601,68.68095036640008,69.06706382020775,69.44135835551873,69.7832088370646,70.07706932697131,70.36458278436554,70.6658954673511,70.93609381451442,71.21646901865307,71.49086209975354,71.76689003764972
