51.00194660594146,51.05893576411312,51.12207361581055,51.17845942147087,51.21911727113024,51.28205938759292,51.34742744313627,51.373681712533624,51.50549180874778,51.586794580028624,51.66542803124834,51.74094893048838,51.81094380656328,51.87501708088251,51.93308266598531,51.98435148330419,52.03260286413542,52.076335202795576,52.11706584139232,52.152651901099354,52.21274871364973,52.23554155017287,52.25557151545324,52.27296479819132,52.29486517300618,52.32378428576142,52.3480145936244,52.38438144413727,52.40086100839523,52.42841214047867,52.45217753063688,52.48009145724425,52.50572149381723,52.52899800115054,52.55091893637182,52.57229708573736,52.59357625924826,52.616940496739005,52.63908793562572,52.67379087733941,52.71516052349321,52.758784684437096,52.80233539156955,52.846802171868305,52.893316401466045,52.92793398024898,52.9798990060835,53.048889964170435,53.0958498424952,53.15745590954901,53.22269828653364,53.28683661248523,53.3480045787747,53.403305008604256,53.449425272504655,53.496527088880235,53.51104773527424,53.506861781348626,53.48178340290296,53.45131227242541,53.413849046408416,53.39625963628116,53.41448822832818,53.46792305118448,53.54805395838197,53.65224170003568,53.76463118299444,53.89610375927573,54.06550833735967,54.28660834638112,54.465933078326984,54.70336717430444,54.99083102824259,55.31904430917782,55.67237789199006,56.011405550321655,56.35077698804809,56.68942048034392,57.00249381866461,57.312482274029804,57.62782120542347,57.9539130006394,58.29566284419462,58.64268780705182,58.961675763130906,59.2953224942676,59.6096152082531,59.94163480299615,60.27528017155295,60.59691386760736,60.90592769561642,61.20585027645048,61.51589261057551,61.838479281568155,62.16193251353,62.462734503094396,62.77047257939841,63.04958261047291,63.31599777842875,63.599762204437695,63.88872333652882,64.16802827793377,64.4440515094906,64.74231248278022,65.02667154524599,65.30651622285106,65.58216923440825,65.83173343565099,66.08537602316075,66.3382724734846,66.6015954534013,66.85607674303495,67.12661474911555,67.38204360677122,67.63183750320539,67.8530095199572,68.08897792884625,68.3178944871731,68.54182554756053,68.76617143848786,68.998558191828,69.25531305482241,69.47635954567839,69.67852323980667,69.8766573796063,70.07004119510816,70.25425240163204,70.46357894765421,70.66328807277785,70.87608853478143,71.09565214720696,71.3074351343093,71.51078798409418,71.7159668698784,71.89511145453409,72.05906473586695,72.23989828835141,72.40306708640496,72.55851183885198,72.72384849524404,72.89604842735687,73.07086257743619,73.24663079447342,73.45370078356441,73.65891926451535,73.85338126733453,73.94769132603916,74.12841663261791,74.14371833680454,74.24969808873328,74.20840104940329,74.27074489415834,74.24724554569666,74.21412058631176,74.16767022162759,74.1257807988053,74.05094310518481,74.00023761490266,73.91500815620329,73.8643471034784,73.81748086639067,73.78625792742294,73.80327463033476,73.7939780884461,73.79697011646795,73.81466807266955,73.82969825593537,73.8681258375379,73.9110907849163,73.95352480156335,74.0129415237031,73.98954098332459,74.05579185603166,74.20519857468098,74.26204313458662,74.21500760812324,74.2950865586813,74.24995905171,74.17006551667524,74.06034421215708,73.9227401820497,73.77071264971094,73.60413334621168,73.43923165802639,73.28468437840965,73.13508879096972,72.99868621849778,72.87981655453355,72.77287099549993,72.6790179726162,72.59040348090268,72.52460380596878,72.45403432738011,72.37831167289302,72.29740040512544,72.20994007307418,72.11714070752727,72.01588050467079,71.90632606206199,71.78914152659478,71.6851580577287,71.53735189474008,71.38318621000421,71.25713171020043,71.10875303228397,70.96635172271758,70.82357405408744,70.69023309253589,70.5684948926161,70.44007774020844,70.32448187960026,70.22208438419216,70.1284836273001,70.05566549578906,70.00920523378477,70.01607149751896,70.05995337531536,70.15904148213275,70.27454079550158,70.41489733788939,70.53389930518401,70.6368813233553,70.7182751197979,70.78425341427574,70.82534465717583,70.87277787955543,70.8691124819827,70.87169833913468,70.8662128318452,70.86101331703425,70.86309972326758,70.87310968828648,70.88923545923278,70.90835680029377,70.93624738316095,70.97116521900308,71.00462657575497,71.06504432425821,71.14053171285514,71.21736458773508,71.2875247273604,71.30808485581605,71.29876693856632,71.23330905087607,71.11645404565317,70.98467570143777,70.81628294184355,70.63518811707867,70.44388451596937,70.27185830838977,70.10602151841974,69.94448000611284,69.80435466874532,69.68195050765664,69.56395392556985,69.46663154294198,69.3690723554949,69.27204580531516,69.16958760989692,69.05469201556566,68.9296481174546,68.80148770014348,68.66752636702827,68.55790020961855,68.40527741967253,68.23517901189759,68.04878810530344,67.90193308323686,67.73008400563401,67.56154756632554,67.40183176960407,67.25917667235869,67.12675474659598,66.9963350042957,66.8731694369102,66.74723113102019,66.63404993586708,66.52786085887266,66.44284657223804,66.33268744432276,66.2376233006228,66.14029857244536,66.03906667630834,65.93446577942512,65.82329794890987,65.7004311763363,65.5937104790286,65.42309109552636,65.22678540226414,65.04532933442265,64.86601140111756,64.71129564567633,64.58733233078212,64.52048950426138,64.49231943663955,64.51133261605351,64.57107904086851,64.65170469582579,64.73730787566912,64.96044137913862,65.12975217688019,65.32798264929292,65.5129194514688,65.68207673491534,65.85760299379454,66.04282804348955,66.23578911707484,66.4324597344639,66.62227112880169,66.79585107160372,66.95617798691798,67.11027799080784,67.2575302715892,67.40623497570691,67.55145550443875,67.69789889836686,67.85791760887338,68.00843478331745,68.16426496564895,68.32233278635277,68.49458018953261,68.66472338696964,68.83747110566851,69.01539178592277,69.18698759573398,69.3553039654586,69.5324396421889,69.67651107971945,69.83589572769516,69.98873479285277,70.13243026755084,70.26935801591301,70.40206116240859,70.53415538316986,70.66392165098195,70.81193516510832,70.92276018174555,71.03158334987583,71.16582724373568,71.29330226441404,71.4215317305002,71.54803835132205,71.6799111035982,71.81271670334712,71.94593875945222,72.07941663605118,72.21363120469725,72.34907281256694,72.488574535289,72.63303159556114,72.78303551304957,72.93644409629611,73.07953597432075,73.19050679458472,73.33440465792641,73.47414091130781,73.61262569727053,73.78629410554967,73.87922931940496,73.96030108263682,73.99951462353415,74.0094274393863,73.98005771699144,73.95178310049751,73.8897551939493,73.80732209438914,73.7286671460645,73.65528402641422,73.60364258344751,73.5543291278479,73.50796271646063,73.47470308775688,73.45835585259105,73.45568372983988,73.46448704684296,73.49512171646701,73.53969591291525,73.59223654183512,73.61954088492368,73.61917794106087,73.58020120146732,73.5049500781891,73.38405207776714,73.22134194979371,73.01814820277649,72.7744398611378,72.56225880372862,72.31754985462395,72.0954103186934,71.86996893796885,71.64890319559713,71.42971292529067,71.22613803803823,71.04116699188945,70.86701050467941,70.70817258546413,70.56638266105513,70.42922049934454,70.28986354699094,70.13380538355622,69.97347976632771,69.80551865923394,69.62791321756241,69.4423819410896,69.25709022894871,69.06101965356649,68.90090508396982,68.70846444319326,68.50791148459037,68.30750919509555,68.13715356735038,67.93295141291841,67.7247201611649,67.52219828456873,67.30944113468323,67.08874654259404,66.87067840378675,66.65801617565454,66.46383137240379,66.29604184425223,66.206258172587,66.2066236914342,66.29785985700144,66.4570564272102,66.68133793554868,66.96519440505013,67.28613285068532,67.63688586630116,68.00331798310678,68.38239949216299,68.76879428226523,69.15024367110877,69.52225653320173,69.86089595796531,70.15650741645759,70.44358947783307,70.7419521203402,71.01314760014327,71.29447280906186,71.57339769234704,71.84969796451155
51.015758605218124,51.071899496159695,51.14078958100942,51.19841700041171,51.23571184906505,51.29878535116385,51.36475882632631,51.389529537438726,51.52406883719532,51.60402071357362,51.68164914318244,51.755874925668806,51.82452305832978,51.88683229449586,51.942943998053124,51.9972901285076,52.044148139886836,52.08633813107661,52.11956657831042,52.15429948156444,52.21840143965668,52.2414489176156,52.2619195103182,52.27966338096016,52.30458214576001,52.33086891066505,52.354243186711784,52.3892565339628,52.40540536514443,52.43221334008764,52.45417285965083,52.482487609009915,52.507797047987985,52.5311554916366,52.554168509430816,52.57727906021159,52.60019185915982,52.62529274916585,52.64239201339181,52.678754483754105,52.721975208314255,52.767416148031344,52.81266278468653,52.86051392622532,52.90988928026517,52.94673615074481,52.99826973787544,53.0624282773156,53.11486364884568,53.17643623810253,53.242273987807145,53.300149759678774,53.35999611605646,53.412539414283536,53.4551306987052,53.500513533536314,53.51609646162823,53.51113323914264,53.48115324425794,53.458158691561636,53.422860976052945,53.41271533550911,53.43879691565051,53.50161589224362,53.59229298514411,53.70423233650124,53.82822854055268,53.97125478283335,54.15182099174024,54.38347944829971,54.568310052676956,54.81473529262153,55.108978793518,55.44117385597246,55.8041994634838,56.1462329578106,56.486771060028104,56.82359605478936,57.13690621448265,57.446765504001476,57.76156156458277,58.08675784993085,58.427244118153126,58.772584365890715,59.08985812407631,59.42240269779568,59.74026423709469,60.07147036561634,60.404692195615254,60.726197084770504,61.03008712116382,61.33086603273347,61.641965544620255,61.9618368006412,62.28533435758132,62.586620867089735,62.895197640901195,63.17524751552156,63.44331294655732,63.72748650822699,64.01687278135464,64.29839862316862,64.5739391918725,64.87236083731487,65.15720683426868,65.44328190969262,65.71955448535354,65.97138487785153,66.2249055100487,66.47735555549666,66.74021637118152,66.98934531525,67.26027254515817,67.51442814291885,67.76415630479282,67.98424923926453,68.21965217366089,68.44802293857703,68.67139235758664,68.89510904161807,69.12676392684233,69.38827101200717,69.60762432575245,69.80381072234935,69.99979896349609,70.19175201697529,70.37532906373814,70.58162001845906,70.78435724258429,70.99710096248243,71.21579903263033,71.42688197513587,71.62852891888932,71.83430894801705,72.01352956571303,72.17028758439662,72.35774862586355,72.5164262333075,72.6711535496985,72.83585875837943,73.01358969347727,73.18046110038118,73.35338179371442,73.5625619926502,73.7605893671358,73.94484694167386,74.02668622241593,74.19288730009458,74.19951418768302,74.28716618048162,74.24729558774249,74.28689480388503,74.25567252527323,74.21619727493471,74.1644252278052,74.12121577782656,74.0433347797321,73.98129145805835,73.89967400411244,73.84809201148772,73.79827444310067,73.76625925611812,73.79191276561036,73.78196116052189,73.7824915622673,73.80182620419369,73.81576801003125,73.85621290345662,73.9003718243763,73.93879672194583,73.99821343722363,73.97428347536773,74.03589122414752,74.18208783048648,74.23060652147035,74.17228725289856,74.24798752354108,74.19813254599016,74.1132551224429,74.00000686494201,73.85960712919068,73.70572068253215,73.53999526875846,73.37612164154797,73.22251290104622,73.07438540578026,72.93949569373873,72.82238811622244,72.71672715932606,72.62492767740098,72.53295387327671,72.47181273772352,72.40135337130484,72.32441968255235,72.2442065103002,72.15756606609361,72.06424123214732,71.96104343707051,71.84981162786508,71.73175437222096,71.62566796836815,71.4784818204649,71.32528417460811,71.19744192079362,71.05218792426045,70.90903767706742,70.77219337182183,70.64112221601805,70.5158959565218,70.39192685628909,70.2819205034564,70.18728941855295,70.10286229162695,70.03996719698573,70.00733743389388,70.02286160258649,70.07427686460034,70.17808530880161,70.29698683650017,70.43567059254205,70.55493445562743,70.65530912725012,70.73290623034025,70.7929252063252,70.83052259673187,70.87065089452891,70.86723963138029,70.8687591600356,70.86276507831963,70.85694937340483,70.8613231039299,70.87286148401404,70.88874009921174,70.90356221438357,70.93346467201572,70.9703888756334,71.01020509548647,71.06894156811613,71.1327174478712,71.2019087163944,71.26274947418585,71.27077880579729,71.25728799284445,71.18247968824392,71.05527682783794,70.92139890233616,70.7501113534944,70.56890627609874,70.37639616872912,70.20660318797675,70.04210110628891,69.88193777269987,69.74328158027828,69.62213484640942,69.49934409929521,69.40720740588588,69.30999402031475,69.2132289685591,69.11097986345999,68.99620256477995,68.87038460763002,68.74087293362807,68.60540725818043,68.49271304159824,68.34119658826566,68.17206455798244,67.98713546043456,67.84355142768713,67.66886799853233,67.50311150505023,67.34542842823475,67.20435657813542,67.07325039833663,66.93812120501872,66.82136485248891,66.69501918479983,66.58400478572007,66.47829239546546,66.39080471618297,66.2832126159035,66.18746639742744,66.08925517082527,65.98716877742751,65.88179715043584,65.76997263552781,65.6464814415749,65.53571232345203,65.37012674707871,65.17721578917136,64.99942928794029,64.826608732056,64.68037904147657,64.56859104616264,64.51035529391012,64.49579881146263,64.52786369258288,64.59994986743783,64.69257321001804,64.7763568617651,65.01464730639505,65.18924144075856,65.38989907761277,65.57543474933364,65.74432993452473,65.91888106401612,66.10245551401796,66.29324473871579,66.48751560703163,66.67515614884785,66.84775914635831,67.01035294737645,67.16430710930834,67.31199200710356,67.45910856905329,67.60504167260721,67.75301634033225,67.90837827668727,68.06337304228173,68.21859345978196,68.37693743287804,68.5447859747293,68.71805503519215,68.89577551393641,69.07397991981406,69.24255197457109,69.41200766880883,69.58656329139627,69.73152490582106,69.88376935250524,70.03521128167552,70.1776704319298,70.31383412486026,70.44618622956156,70.57814974852818,70.71421483698198,70.86146189876601,70.97297911390109,71.08277733631816,71.21701517007126,71.34441324146292,71.47327380981406,71.6002708615114,71.73357341340544,71.86705620932402,72.00053287960509,72.13448546964999,72.26972107869808,72.40128245945338,72.54216009593496,72.68813289771855,72.83980790234376,72.99894727131799,73.14254626122695,73.24468260480158,73.3863308942488,73.52211894034677,73.65394200227138,73.82063294148747,73.90089620563053,73.97406962842209,74.00348494722398,74.00290553691897,73.95922778908721,73.9286752613313,73.86648887426108,73.77444673680644,73.69507098226786,73.62030317838064,73.57473935681305,73.52795235758447,73.48291916687636,73.45094131281601,73.435397219989,73.43309656779314,73.44246175915576,73.47275990128497,73.50861376309335,73.55604839163414,73.5743269528569,73.56293429893739,73.51217334048418,73.43100793720834,73.30385848663461,73.13615269576178,72.92493234969106,72.68416628576755,72.47065780336747,72.22697016691485,72.00749514012456,71.78166308804296,71.56290949027033,71.34451004363747,71.14236930253364,70.9591446578633,70.78642330876922,70.6282646806565,70.48607307958201,70.34914942285178,70.20719382306044,70.05224788690909,69.89155250674682,69.7242774592079,69.54775665123225,69.36306686895995,69.17743306820927,68.98050625892976,68.8170597711225,68.62635543115356,68.4271667440936,68.2293131299575,68.05773253908175,67.85358797072115,67.64665635499362,67.44620598953024,67.23797624351073,67.02372929406536,66.80916496311676,66.60829715976142,66.42860415214011,66.27689727454306,66.20519964640584,66.22388989279017,66.3343959114549,66.51170024899741,66.75075796957401,67.04506612166573,67.37351042783742,67.72674094931759,68.09415669196466,68.4724215877706,68.85659728242328,69.23347615172177,69.60337142460135,69.93918240308584,70.23766403799168,70.52505023744801,70.81996719732793,71.0923272279684,71.37451608968492,71.6582348706102,71.93424387485517
