51.03036223282264,51.08503064070874,51.15988383379237,51.21858165827695,51.25222718766745,51.315213973632396,51.38168816414162,51.4069228120675,51.54188095763049,51.62034994789563,51.696914121883,51.76984143962411,51.83719246944713,51.897806017065946,51.95205821032912,52.01032608403091,52.05607150534863,52.09698567783679,52.122194691466014,52.15641714572321,52.22490418664178,52.24877444342129,52.27023388397171,52.28881935185563,52.31744656463452,52.34083545091992,52.363362851946555,52.39667857110663,52.41263538011299,52.43854106387051,52.458456817314705,52.4870732632217,52.51186036382566,52.53509653472417,52.55906899754115,52.58384210269871,52.60833052370192,52.63511954689825,52.646493090466976,52.68435787272886,52.72919691173023,52.77624407404745,52.8229706420135,52.8742230173952,52.92644351541889,52.9657411454449,53.016539510792015,53.07478484945175,53.133451037734176,53.19492321398781,53.26145008032755,53.312445093037354,53.37114444583346,53.42109982316704,53.460366586764074,53.50422751499449,53.521903676676516,53.5170024197394,53.48239085613723,53.46836363454182,53.435877298485245,53.433752581400924,53.467592459685875,53.539367772554314,53.640051467739454,53.75874934773072,53.893945920328854,54.04818718201343,54.23958262789847,54.48146651613173,54.67212652526239,54.92757878327672,55.228328569937574,55.56382256604554,55.9360312535046,56.280897998575284,56.6224125057902,56.95689797726842,57.27046547145459,57.580298146243194,57.89469195202581,58.21913203492665,58.558443213557574,58.90211568614965,59.217709720678734,59.54924115923882,59.87145695410248,60.2019016137035,60.53475256568822,60.856175945219476,61.154253476927,61.45603394270419,61.76834474217692,62.08509457898524,62.40859389903746,62.7103956013928,63.019816360512436,63.30082435792461,63.570632819163194,63.85508391609408,64.14473534038758,64.42856415507617,64.7033901978932,65.00179478435213,65.28700122542632,65.57986656955536,65.85662436685861,66.11108265980984,66.36425093171445,66.61601806896964,66.8781978801414,67.12126947949211,67.39253496798385,67.64524509462963,67.89492382026364,68.11438192999475,68.34936116853451,68.57735492935144,68.80035254894008,69.0236412775663,69.2547625322162,69.52149625683006,69.73939339540745,69.92940007778186,70.12341567822463,70.31415500302161,70.49736602711242,70.70009174155626,70.90633022581267,71.11915247668227,71.33700264822647,71.54741484012182,71.74727628954041,71.953757763349,72.133126436344,72.2824058648291,72.47687223427305,72.63094602135448,72.78490710068095,72.94886902634825,73.13224588388299,73.29058479987167,73.46026523371596,73.6713200225094,73.8616324679713,74.03520730929338,74.10616062839549,74.25614386388459,74.25604925212001,74.32370998152085,74.28703437583971,74.3025350843887,74.26380847371095,74.21840381851422,74.1619432941034,74.11763777703264,74.03738468007037,73.96402989117854,73.88683756107761,73.83443943946395,73.78174697151178,73.74885399788104,73.78245407439088,73.77175028405094,73.76966600214797,73.79032723753005,73.80303288872665,73.8450667302776,73.8900222714039,73.92387943847568,73.98283193398602,73.96094825037262,74.0177397279601,74.1574779140746,74.19749207514178,74.1307205892509,74.19961734317418,74.14579317309443,74.05669811083318,73.94063842683822,73.79804367119077,73.64261147376602,73.47789536408972,73.31502141297021,73.16217970128781,73.01520426086104,72.88141803421289,72.7656059060641,72.66073553761503,72.57064019682734,72.47468980982977,72.41807386219364,72.34744835510574,72.26906676047581,72.18971028812851,72.10425628456393,72.01074642095962,71.90587489897875,71.79332118894989,71.67487220895136,71.56660592669978,71.42096557379057,71.26958988280033,71.13960290993846,70.99785108703846,70.85364062890993,70.72305201927479,70.59401652742011,70.46428273850995,70.34454781844111,70.23990802633307,70.15303448500258,70.07782053848408,70.02487028381121,70.00659154815895,70.03055855189115,70.08946362058845,70.19751201412888,70.31958370642444,70.45574233597293,70.57549203275065,70.67343196448421,70.74751409273017,70.80168721819274,70.83635905059478,70.86881460006097,70.86695446443136,70.86799829335148,70.86190065907294,70.85554546053912,70.86233874575292,70.8752144505948,70.8903267402685,70.89980651650461,70.93137061394577,70.96996797377973,71.0167355566375,71.07336986467568,71.12416284569512,71.1853393195964,71.23650408982049,71.2320516608801,71.21517018382988,71.13158089959602,70.99462176454378,70.85917036466435,70.68543569335554,70.50429966981953,70.3106232263199,70.14287986912923,69.97942329558259,69.82029647733137,69.68272554166947,69.56243938049138,69.43416523970912,69.34708614875453,69.24985962253866,69.15312067691656,69.05107040359982,68.93669735980495,68.81050107234334,68.68004505910982,68.543475641055,68.4273216536713,68.2777540398577,68.11033944562169,67.92752656030734,67.78721691567985,67.6092550627749,67.44637746013507,67.29062981243064,67.15084783088035,67.0206641123202,66.87976167599922,66.76959754157552,66.64238791722336,66.53342705509363,66.42802138166178,66.33736262927461,66.23293770050549,66.13651729148162,66.03750441639886,65.93475725967922,65.82891362353205,65.71683026524975,65.59319598971305,65.47779573706983,65.31870071278396,65.13040823715555,64.95672965308867,64.79078107549108,64.65311126210314,64.55343683858162,64.50285472953091,64.50154381879742,64.54634087030152,64.63052170058434,64.73542598479726,64.81897544835192,65.06980900994473,65.24945098568855,65.45186493010206,65.63772365708901,65.80628873577643,65.97988965699481,66.1618645006654,66.35054377451144,66.54250316824194,66.72812013305607,66.90007560079103,67.0656763471115,67.21982624155038,67.36829736437129,67.51379122689158,67.66062141617472,67.81030245387618,67.96019264048329,68.12000250369256,68.27419978885762,68.43248797527542,68.59499914536312,68.77143462877339,68.95441731323982,69.13268256694863,69.29771754747993,69.46834821584311,69.63979084836916,69.78626940867694,69.93073649915463,70.08091480846636,70.22234569017421,70.35803836247707,70.4903790009266,70.6225501068078,70.76603995054884,70.91229853014019,71.02509392386578,71.13643843211818,71.27058336410391,71.39787486175528,71.52734364684342,71.65472072286671,71.7893532789054,71.92326163116591,72.05665283135421,72.19075108584435,72.32674373562453,72.45355751700758,72.59559778988898,72.74288044235752,72.89603107718266,73.06126137083147,73.20549913657396,73.29983626496193,73.43949550001935,73.57145165877041,73.69633533009936,73.85400517625466,73.92172529293815,73.98738584040714,74.00748285453426,73.99681810096153,73.93916695664305,73.9067756090757,73.84500667717022,73.74351270126321,73.66362583512749,73.58753016181531,73.5480942481928,73.50363143576402,73.45971925836581,73.4287542797063,73.41367163006556,73.41130706588494,73.42082655701665,73.45036784771592,73.47656004079909,73.51828771775985,73.52713395537056,73.5046034798494,73.4422363384627,73.3555312192337,73.22270255971756,73.05069275483869,72.8318744456594,72.59504464596345,72.38031459236527,72.13794150079579,71.92098142933483,71.6945802943604,71.4780220075912,71.26022595371214,71.05928523758456,70.87752180172222,70.70588100612153,70.54799131942077,70.40492340833624,70.26780270224528,70.1225650473179,69.96878139646981,69.8077286337605,69.64146688220143,69.46656136344522,69.2832912084457,69.0977749736487,68.90038928487817,68.73306931385908,68.544906368984,68.34782163137784,68.15329995604675,67.98002141504627,67.77591227788422,67.57029034306969,67.37196592319566,67.168465979249,66.96096665418955,66.74964564702155,66.56106388918724,66.39643720031435,66.26134767886943,66.20788089666418,66.24474481857764,66.37411977398638,66.56905654455267,66.82237805110888,67.12652769254375,67.46196191631076,67.81708847064122,68.18512750206266,68.56238382189107,68.94428372169243,69.31675084742234,69.684697200516,70.01810091887505,70.32063839916924,70.60910684783342,70.90004628724465,71.1737355509137,71.45668260403939,71.7454529069684,72.02056407131819
51.04573782303887,51.09848887699107,51.17933129198294,51.23894526231271,51.26884867063485,51.331564832963096,51.39842820296538,51.42591373404765,51.55909805065157,51.63596793877349,51.711400636293185,51.783040881342,51.84914725039776,51.90814414395112,51.960621443517226,52.02352620599804,52.068419192083475,52.108307837974344,52.125130933994654,52.159163504377474,52.23227378007027,52.25746580160237,52.28038196685952,52.300222832960095,52.333025565255554,52.35334686392692,52.37504458008491,52.406350342111125,52.42224993960283,52.44710995022549,52.46484834183493,52.49363585544515,52.5177207601081,52.540660232782464,52.56546630996148,52.591823666836596,52.61783309099426,52.646269583738984,52.65157637187947,52.690811950888566,52.73705729779466,52.78551746246585,52.83351038132427,52.88810868928499,52.94308788097382,52.98497811480391,53.03482197062631,53.08639081137717,53.151751120472646,53.2130619973346,53.280295560210114,53.323975906359976,53.38165948199464,53.42918317339289,53.46533076653548,53.50783415703246,53.52849741816464,53.52445856583685,53.48561323541111,53.482022148487694,53.45311285155381,53.45962571584861,53.50109560389227,53.58133569253259,53.69141825962468,53.81579812955777,53.96173772669371,54.126813793165056,54.32867234789727,54.58042325087611,54.777280931016456,55.041803345928734,55.34878115334841,55.68686678398746,56.06770420578187,56.41524259664613,56.75755561477456,57.08917627504526,57.40304423318091,57.7129789227152,58.027137847017016,58.35098574860544,58.68923001648634,59.03126506876473,59.345225483668294,59.675845189362526,60.003243975873836,60.332984195720044,60.66551860912692,60.98690469690263,61.27846001176197,61.58139164247545,61.89506822340774,62.208304200762676,62.531774242540024,62.83414294299741,63.144423007213845,63.42640382860834,63.6980359364391,63.982658611643906,64.2724523589804,64.55865115569915,64.83258139222612,65.13081646024152,65.41625880988127,65.7162800276602,65.99339039839091,66.25078539086051,66.50339185364625,66.75427096856298,67.01558195050421,67.2520779650333,67.52362922389952,67.77475773426588,68.02439502361123,68.24365688657149,68.4783482088224,68.70612415939777,68.92892582080813,69.15197028120618,69.38273663579133,69.65493591381406,69.87160595539076,70.05540350160078,70.24762505861511,70.43735487653029,70.62042431444442,70.8191470810544,71.0291327050324,71.24213172180197,71.45914895218802,71.66891779350766,71.86693689522066,72.07417658522074,72.25374720668361,72.39558741070925,72.59712146355977,72.74670355261722,72.8998744179927,73.06300978700145,73.25187709863856,73.40144312889262,73.56755352883793,73.78001814143704,73.96218428584964,74.12471039799591,74.18632645475029,74.31868830607762,74.31350148131673,74.35988292717472,74.32738265802409,74.31810527954802,74.27197177748377,74.22094101800177,74.16033548583432,74.11491346857142,74.03286795308499,73.94864493939072,73.8764521128289,73.82332870058674,73.76791282992568,73.7340923690349,73.77464500236313,73.76317958315879,73.75850092315375,73.78017413321223,73.79164137499079,73.8348178448548,73.88019048913618,73.90913534265916,73.96720566167252,73.94957051905727,74.00139487830666,74.13179291736128,74.163162507583,74.09046229755968,74.15036363912614,74.09313527272329,74.00046877018342,73.88220033194042,73.7379314571597,73.58123353035407,73.41760214524338,73.2556734075462,73.10345440231367,72.95737056585915,72.82435185614726,72.70943285830879,72.60491755266953,72.51622173719632,72.41602059289262,72.36362835923339,72.29261848174339,72.21263751000328,72.13421491236076,72.05018735483435,71.95674711360189,71.85043646146869,71.73688056863784,71.61846373883434,71.50799454341609,71.3647211251075,71.2159058101676,71.0834926931616,70.94553763918097,70.80001293132675,70.67582769534137,70.54860534071828,70.41363415478023,70.29799606874812,70.19851773895327,70.11934608190285,70.0533159383015,70.0102853557664,70.00688479806868,70.03906259585034,70.10542104675092,70.21721509726123,70.34223018470352,70.47498553552671,70.59548535004903,70.69120139441554,70.76209168346844,70.81056166630894,70.84292172105403,70.86732913358365,70.8683488757804,70.86942492774068,70.86351162608138,70.85667915160116,70.86595007553257,70.87996039254644,70.89386565256602,70.8972156169544,70.93009886573755,70.97004198679613,71.02413281981396,71.07827080628927,71.1151614289705,71.16801716778517,71.20918644080778,71.19234647752509,71.17250183679978,71.08063490460084,70.9345946807366,70.79785467108657,70.62206508084245,70.44108956035559,70.24636517640592,70.08044783450379,69.91782946411969,69.75951033114602,69.62273053850893,69.50297649435262,69.3688266126546,69.28655009952368,69.18899117578871,69.09205622503802,68.9901557784349,68.8763911594127,68.75014677686222,68.61910498649405,68.48179632286616,68.36189434802887,68.21497816595642,68.04992985683677,67.86982146970503,67.73264881416083,67.55113420335307,67.39120206102643,67.23732266267288,67.09856408295245,66.9689470221366,66.82150256932324,66.71791400884642,66.58950203464343,66.48241225864214,66.37714636232249,66.2827593819976,66.18195817733344,66.08488921389713,65.98517087122985,65.88194954611247,65.77590591662452,65.663921872642,65.54059406638717,65.42007971168862,65.26884986509587,65.08644421814738,64.91735677963821,64.75867669496347,64.6296265677567,64.54196355875487,64.49800131147276,64.50952098099783,64.56669669709656,64.66270519128503,64.78019352665119,64.86545182352725,65.12581909556663,65.31027449244834,65.51374995561889,65.6996637692068,65.86785037974941,66.04055029766208,66.2210012148552,66.40765573000202,66.597413201265,66.7811737009536,66.95283548250998,67.12222245563392,67.2769203832173,67.42652011617761,67.57032801321046,67.71820876194887,67.86975385302449,68.01339065422927,68.17830637085532,68.33105968933381,68.48895760021733,68.64536584958579,68.82497721988997,69.01337539978057,69.19148284717764,69.35256076809115,69.52438077377614,69.69226493603372,69.84080254200398,69.9770712724288,70.1261195902454,70.2667167728101,70.40219628254029,70.5348140379833,70.66749036566553,70.81933408955041,70.96440108973692,71.07904332420586,71.19248986325137,71.32645479816507,71.45361940937661,71.58367739060722,71.71134764240782,71.84719159923796,71.98127175508428,72.11424903426547,72.24817890191694,72.38467472771104,72.50601855926371,72.64901821265325,72.79740309199674,72.95181381500437,73.12338074031531,73.26837186552122,73.35609585763946,73.49402261323743,73.6222312742802,73.73989531152823,73.88673578386802,73.9420966210501,74.00046521882246,74.01157424019688,73.9911660367846,73.9200752864057,73.88600133606447,73.82503007168326,73.71453659392678,73.63433035153945,73.55701563285609,73.52360132746477,73.48121415100067,73.43826169963576,73.40810034421239,73.3932020609814,73.39040142217019,73.39962702833301,73.42800939008475,73.44388489679596,73.4793390787915,73.47841917624213,73.44470805928685,73.3709519086372,73.27889467559315,73.14080283964701,72.96504692818793,72.73916263953272,72.5069425424178,72.29110863097134,72.05028458881864,71.83557175649577,71.60850165778324,71.39405548850941,71.17678184055409,70.97687238693052,70.7963177313061,70.62542962142817,70.46744881631197,70.32314182020693,70.18544515173424,70.03645419646597,69.88383076485489,69.7224306702385,69.55742262065753,69.3845419545166,69.2031515528127,69.01814638268202,68.82066447460346,68.64908660608177,68.46412048408654,68.26978685558656,68.07924514748157,67.90384863693659,67.69980997325759,67.4955062097485,67.29938155490468,67.1008002912028,66.90036529047961,66.6921854559158,66.51635799605654,66.36736849013636,66.2494331072249,66.21432031395082,66.26917551467898,66.4169759846811,66.6290301802731,66.89607276655411,67.20943074789942,67.55133022409126,67.90777367245224,68.27609363765458,68.65217816030666,69.03177795489106,69.4000573435861,69.76622803174402,70.09768425178183,70.405529707586,70.69590109361239,70.9822944365657,71.25747209035876,71.54105022491905,71.83511501044785,72.10868541375756
