51.06186558828074,51.11244914745153,51.19910912259483,51.25950460408612,51.28579085182455,51.348103981993006,51.41525712106018,51.44650434360603,51.57598954804746,51.65117899873594,51.725430080393984,51.795811375862264,51.860732562746904,51.91820138629437,51.96899185644857,52.03697739218395,52.08122480758551,52.12029248853855,52.1286415676298,52.16274543142322,52.240471229850066,52.26736779015509,52.29209998245577,52.31352674175796,52.35071373340013,52.367954653787706,52.38887450770029,52.41792669885725,52.433921270281374,52.45762065913986,52.47315902482548,52.50195513399592,52.52517904213708,52.54767581614942,52.57319557101746,52.60105212212504,52.62853436336738,52.658587810978105,52.657829682958784,52.69833075597134,52.74579469603491,52.79549309031881,52.84454717307933,52.90236268335453,52.95993985500371,53.00448105526676,53.05324533066665,53.097733173013246,53.16993058387631,53.23103389503775,53.298909349246216,53.335107298416496,53.3918600612208,53.43708581611861,53.47030954939864,53.51156586507539,53.53586694360004,53.533368725528724,53.490867632782965,53.49883164206155,53.47436273099856,53.49024603168666,53.53935156951497,53.62761046799312,53.74646462902574,53.87538392871836,54.031558385730875,54.207047452637276,54.4189692537996,54.68020335353169,54.88367170487231,55.157314680236304,55.47023733959759,55.81018285438862,56.199049264044916,56.549108676053606,56.89205467642136,57.220280975384085,57.534515143262006,57.84470655537773,58.15882472882074,58.482269183945874,58.81957441301775,59.16001581467194,59.47240034377518,59.802223487931684,60.135664878508564,60.46473894494764,60.79697851729979,61.118339799925174,61.40283215914478,61.707041403091125,62.02220064857232,62.3316568654898,62.65508282120277,62.95807787297357,63.26923623404102,63.55219884245342,63.82570184912831,64.11042770895178,64.40028058318906,64.68886460389459,64.9617845316602,65.25973801492158,65.54531100619174,65.8525611748064,66.12990549672682,66.39044009366886,66.64232271797069,66.89216952699422,67.15247569793553,67.3821753254962,67.65394018587548,67.90339417129921,68.15297495703845,68.3724492232976,68.606970492918,68.8346653337634,69.05741881896665,69.28037006293263,69.51092536772923,69.78850956983689,70.00416554308256,70.18195284393529,70.3725592290359,70.5614606261323,70.74456119184326,70.93894410358381,71.15268611881793,71.36592496088082,71.58212298816392,71.79127469732164,71.98741753458494,72.19542868297876,72.37523701698836,72.51000005558197,72.71834866370354,72.863775929167,73.01615742782703,73.17841152819008,73.3723434378086,73.513245540429,73.67551909344029,73.88869961772821,74.06238053959858,74.21360423558407,74.2673956122529,74.3810226087635,74.37204882647437,74.39623845276702,74.36810567862486,74.33404493324188,74.28048082306566,74.22400967434893,74.15971286831025,74.11290952459079,74.02955974566117,73.93532862782234,73.8684709450963,73.81469910803582,73.75678639664413,73.72202458590289,73.76823199521394,73.75608318197094,73.74900381232837,73.77136985177388,73.78174195179292,73.82559677404213,73.87102484071019,73.89492682600253,73.95174326796527,73.94018549213966,73.98691418602449,74.1054569322624,74.1280805307762,74.05166705820436,74.10061403294247,74.04035318457717,73.94464138883099,73.82465401434342,73.67915213620714,73.52143535923778,73.35888412525743,73.19782006052888,73.04610662730302,72.90070953042147,72.76819577576879,72.65383190720695,72.5492946267922,72.46173850480895,72.35735562621973,72.3087199582665,72.23717374697839,72.15554548912621,72.07805965737724,71.99556255785134,71.90234899361626,71.79479777163506,71.68051447674866,71.56248159687117,71.44984980154479,71.3096269700753,71.16395496104042,71.02893053996992,70.89496208656979,70.74794820760262,70.63010741318105,70.50449541430983,70.36392185777079,70.25235596343924,70.1578969866194,70.08637436345388,70.02948413451307,69.99626882280596,70.00814759936931,70.04827733878179,70.12205677778502,70.23708805978264,70.36482505092413,70.49327333059065,70.61482906129419,70.70857297701465,70.77663756203803,70.81958401598085,70.85025201136621,70.86633638110563,70.87134079123982,70.87283346725887,70.86735142410043,70.86014715158015,70.87187359927125,70.88680926512056,70.89917277137603,70.89595111105746,70.92983310225331,70.97081083443376,71.03229068603154,71.08357887574704,71.10604655774077,71.15031591219896,71.18119499762861,71.15210631219274,71.12937127703125,71.02966392292673,70.87530140138232,70.73731640426702,70.55980863537064,70.37899720982149,70.18342150665133,70.01906656675688,69.85716098971919,69.69953354528232,69.56334055638669,69.4438585724432,69.30373748397457,69.22588158616891,69.1277109344777,69.03037538908116,68.92854404655898,68.81551021069464,68.68948041039579,68.55816171136891,68.42043628942693,68.29662014814458,68.15288747409875,67.99071355429719,67.81381890164447,67.67948431417918,67.49435730319067,67.33740634086264,67.18536927977311,67.04740344706777,66.91804401618205,66.76362932534806,66.66637543835395,66.53656407149556,66.43108759476296,66.32580472570122,66.22732287357977,66.13042021435115,66.03275508034432,65.9324443755161,65.82892331023949,65.7229048287706,65.61130804013888,65.48866317953421,65.36277434258484,65.22048177627751,65.04510786056662,64.88111839442321,64.7301722323245,64.60990717043391,64.53421544917505,64.49580911389438,64.51969694043174,64.58886372085519,64.69641099051688,64.82680634206758,64.9160741753889,65.18257016903968,65.37160564181615,65.57542390302125,65.76113268015882,65.9289121075226,66.10078451094918,66.27981186801078,66.46455011072783,66.65223648927096,66.83432900075005,67.00608451969673,67.18001480685324,67.33553875548212,67.48650647509758,67.62856005898229,67.77758843863103,67.93111386305947,68.0679446685331,68.23809691740553,68.38906787445156,68.54629169478952,68.69615812257514,68.87888009572283,69.07264014560744,69.25038663518312,69.40725271502312,69.58023107783532,69.74423886759907,69.89522321583388,70.02316286602228,70.17120076539707,70.31113599661239,70.44661829388357,70.57974491584433,70.71316557705742,70.87389084016188,71.01759892581033,71.13457300083077,71.25059261873925,71.38428504613904,71.51131370926954,71.64194479871867,71.76989607098334,71.90681638560153,72.0408548866317,72.17316268955483,72.3066799105211,72.44347160767833,72.55894082331216,72.70272148331131,72.85201690909585,73.00747551445329,73.18539718449249,73.33120692109487,73.41355521970917,73.54994579690923,73.67446025840025,73.78468745840114,73.91915514321909,73.96239023706684,74.01352326389868,74.01582499894378,73.98595024965893,73.90215284512189,73.86626963463156,73.80628052680677,73.68753502096446,73.60718317839977,73.5288102476408,73.50115466450706,73.46054829190857,73.41844519939293,73.38893786211887,73.37401149089705,73.37046583470375,73.37890876101233,73.40574836271642,73.41093848184737,73.43958703330833,73.42863989924913,73.38377061273984,73.29888176424198,73.20147305761454,73.05837786905403,72.87930001697285,72.64698508016237,72.41972757582306,72.20291937943495,71.96382016353533,71.75096869177902,71.52320827917343,71.31082467397454,71.0940988892027,70.89511729431118,70.71555175445486,70.5451151793809,70.38673348588519,70.2409364968906,70.10234338651988,69.94935046289191,69.79784604389262,69.63612439670543,69.47253107036035,69.30195050223902,69.12275969374822,68.9385766796119,68.74131522621326,68.56529076743851,68.38398117555917,68.1929169210146,68.00681316689257,67.8289609441636,67.62512020193306,67.42216079370407,67.22833027250648,67.03483355806102,66.84176794613104,66.63687993605666,66.47424992780009,66.3414387436142,66.24119356346006,66.22453628885462,66.29716902697649,66.46290908362421,66.69152602255585,66.97171670231056,67.29362691794776,67.64145825916475,67.99864179693077,68.3669183229942,68.74169656879961,69.11900433683736,69.48338522558859,69.84795808908382,70.17796514825498,70.49243090777782,70.78550193614952,71.06674228698562,71.34351936595267,71.62758096883239,71.92707330617088,72.19851624060708
51.07872574096221,51.1270863945349,51.21919449264173,51.28025647516436,51.30326828509382,51.36509747355922,51.43245310142702,51.46869658714768,51.59282535951253,51.6662883489912,51.739326126989326,51.80849337782934,51.87229645578171,51.92833540356203,51.97753251830673,52.050767086797535,52.09452163501827,52.13292632196214,52.1329954082774,52.16737111284326,52.24945637194935,52.278323802098434,52.30512323574607,52.32838366277596,52.36990559400459,52.38421032458243,52.40443877136603,52.43106249322596,52.447321598816025,52.46977385060101,52.48320045790027,52.5118108471898,52.534036015214454,52.55597251516294,52.58209190503476,52.61135583806382,52.64026914315192,52.671919179905714,52.66544084903435,52.70712832571532,52.75564743597842,52.80642773463852,52.85634618773919,52.917176741063564,52.977116915582386,53.024283963278386,53.07193780420134,53.10929894428143,53.188156114760375,53.24902021399205,53.31739037416968,53.346204665767594,53.40206572078221,53.44510493220008,53.475590043806775,53.515655737852335,53.544000935051876,53.543596486760926,53.49819673943402,53.51842027318984,53.499200103190525,53.525084266352685,53.581913764210384,53.67788420944237,53.80501731413624,53.93750488910542,54.10338656868896,54.288822373931886,54.51036522626007,54.78066419193112,54.99119728176313,55.27401848585818,55.592597924532164,55.933647121839456,56.32989737202311,56.68233816082815,57.02576398017079,57.350062105549064,57.66475084529838,57.97537976619105,58.289678076701406,58.612932533926625,58.9494471066556,59.288360235309554,59.599266138285614,59.928463389817004,60.26864802822317,60.59706514090765,60.92901383634278,61.250350324250405,61.52755354714112,61.83311385531232,62.14981402550879,62.45537238909013,62.7787482244436,63.082426892876065,63.394483021265856,63.67843031397405,63.95381613843667,64.23861291734165,64.52847931538618,64.81941030922452,65.09127197913563,65.38887229465585,65.67449039021461,65.98874935728087,66.26622356403253,66.52999342978691,66.78103842062852,67.02977012559028,67.28898748205155,67.51196852777194,67.78385432902942,68.03158383602326,68.28106964731322,68.50113475226087,68.73558577317367,68.9633135874481,69.18613851075716,69.4091148550232,69.63956799046255,69.92213676410726,70.13697563890575,70.30917999152206,70.49835032552953,70.68658124045872,70.86983392541805,71.05964087577486,71.27691190574373,71.49041845695811,71.70580979980313,71.91436941359201,72.10862500628825,72.31737732596955,72.49744100751472,72.62581163299217,72.84040618468424,72.98224025307513,73.13385805637729,73.29520473776508,73.49350500145768,73.62620148746576,73.78443434188291,73.9974077196779,74.1623569480459,74.30213684986069,74.34958001167583,74.44364875403193,74.43186923879406,74.43332999362151,74.40896868197107,74.35079358934901,74.28965399693045,74.22781058850718,74.1601865068434,74.11149261723862,74.02723520468426,73.92427298160085,73.86284734360991,73.80848997499078,73.7483820499689,73.71270086480826,73.76296149863018,73.75029520461281,73.74118215671554,73.76391735374861,73.77348310210232,73.81753404469345,73.86267368926295,73.88161628001204,73.93685340054644,73.93282838033784,73.97435516195084,74.07889405069388,74.09270885670365,74.01448955156435,74.05075614616877,73.98764124835655,73.88929025511328,73.76796090814192,73.62158735744275,73.46306546735863,73.30150981716984,73.14120380717137,72.98990599943504,72.84504636419501,72.71284840930444,72.59876598700886,72.49388818228572,72.40725670596622,72.29910431356551,72.25359238871675,72.18142414657133,72.0982042558362,72.02158379755816,71.94058517456133,71.84765774454475,71.73902847657256,71.62424762310215,71.50687841806305,71.39218768411348,71.25556160435228,71.11346033780374,70.97573571470788,70.84583892623478,70.69724007628241,70.58547818529429,70.46129350579929,70.31511749634257,70.2077119584479,70.11819433999239,70.0542780310417,70.00650999479099,69.98303030321121,70.0103645871254,70.05816991799693,70.13931267062162,70.25706900485393,70.38730340457546,70.51060272164891,70.63354307195543,70.72559548246987,70.79120319679538,70.82884527791673,70.85834362100141,70.8660416880803,70.87579816395389,70.87800083763766,70.87317201847655,70.86574609679134,70.8798258002301,70.8954710030002,70.90606400411653,70.89617463229187,70.93075708169765,70.97247454758319,71.04110293565147,71.08922855579512,71.09715159204947,71.13260920407592,71.15292823076375,71.11177422134368,71.08586682980147,70.97869017424206,70.81684775144689,70.67742014686995,70.49847547635572,70.31774388033195,70.1215917047204,69.95849554854507,69.79725925019997,69.6403203308789,69.50459958089284,69.3851979992133,69.23930711951198,69.16536293666583,69.06634115301848,68.96841794520378,68.86654326656591,68.7542807607422,68.62866066215308,68.49732422932254,68.3594625265503,68.231688077492,68.09150047151353,67.93256828605145,67.75931756865347,67.62736060678323,67.43877624521157,67.28481133278207,67.13463196454296,66.99726403594231,66.86789998285279,66.70642738443074,66.61504301415057,66.48377656221514,66.37958026185336,66.2741338600516,66.17138101567113,66.07847002071873,65.98028792283431,65.87951500518167,65.7758565670888,65.67004144627228,65.55904945257922,65.43739012847797,65.3060943566698,65.17349034082781,65.00612116036824,64.84769250149999,64.70493152021662,64.5936648288097,64.52998591542809,64.49630353389145,64.53207397929654,64.61280101953861,64.73156298941488,64.8751941834492,64.97112738128331,65.23995486568441,65.43333811463103,65.63675652116721,65.82200798441697,65.98937116432609,66.16051400814392,66.33824405238562,66.52120413251023,66.7069976054969,66.88768756976609,67.05995483555651,67.23895593444084,67.39550555617049,67.54800658791605,67.688281953194,67.8385083699102,67.99408787186937,68.12381796341681,68.29916155475303,68.44811147540237,68.60443431949987,68.74765053087872,68.93334133963931,69.13220202759489,69.30940016549287,69.46196621657872,69.63602587596834,69.79596691467957,69.94963053063103,70.06940075247923,70.21653363180148,70.35595584068756,70.49161513928043,70.62542620275794,70.75977234453053,70.92949860668229,71.07171572503007,71.1914185934489,71.31039225571108,71.44371213889994,71.57060517027338,71.70179408911964,71.83009256435132,71.96793870191442,72.10176704253732,72.23322809678844,72.36616216210554,72.5030911098678,72.6126055253991,72.75701372271662,72.90704504110731,73.06334590397742,73.24740913425283,73.39405246455374,73.47230511537896,73.60729296587112,73.72813935293973,73.83077728256123,73.9515936331995,73.98298618808882,74.02677547586647,74.02030102550685,73.98117164485507,73.88559969953836,73.8474976971108,73.7884795115473,73.66252458854353,73.58218296260453,73.50296466230733,73.48064832919772,73.44148164710184,73.4001684663441,73.37122518921036,73.35612289797318,73.3515865015405,73.35871734296202,73.38364859993588,73.37807094671679,73.39941613988955,73.3782534081691,73.32231371569837,73.2265876185114,73.12364111662588,72.9756461905696,72.79353682235683,72.55552991639955,72.33326734687158,72.11562629800541,71.87836895749773,71.66687480535624,71.43848125939301,71.22814430493627,71.01209828469743,70.81400650346606,70.63524317900841,70.46498370467155,70.30594164269542,70.15851562008385,70.01876402180345,69.86174303898319,69.71127728541131,69.5492755936861,69.38717862709399,69.21903908440514,69.04222742293948,68.8590952487397,68.6623249378154,68.48186091768191,68.3044718318313,68.11706630187824,67.935668374388,67.75510501751565,67.55168210889,67.35011093361051,67.15868946385015,66.97042015851265,66.78501708467887,66.58382643429437,66.43482080967117,66.31869622107698,66.23666245862523,66.23854716649286,66.32871240135258,66.5118636109009,66.756448937798,67.04918444477907,67.37896783290395,67.73218892951715,68.08953808625702,68.45746478233536,68.83083101315218,69.2058872223497,69.56672407880545,69.92988311973109,70.25899812688961,70.58128412416221,70.87765026714341,71.15327100139343,71.43171477445202,71.71613074042014,72.02103120624194,72.28988405439468
