51.09629849349721,51.14257556068596,51.23956456913735,51.301197667114614,51.32149552429994,51.382811360498806,51.45029432706689,51.4924924110777,51.60987539474107,51.68160121074741,51.75341244888311,51.82142734188768,51.884186978789444,51.9389038552205,51.98660649827531,52.06498273404774,52.10834295754534,52.14619603067776,52.13846127184333,52.17324873462038,52.25918904233628,52.29017723045137,52.31918703171609,52.34444618054087,52.38999567200525,52.40166538039118,52.421323507655565,52.44541257709818,52.46212315187418,52.48327018459622,52.494784232673254,52.5229827433425,52.54409248464199,52.565379560160956,52.59199043633896,52.62256318415278,52.65287223267843,52.68610864181187,52.67459769543558,52.717418697858605,52.76685384715259,52.818578172457215,52.869172595764354,52.93274260387192,52.994736540783606,53.04442083528374,53.091027604518644,53.12157513510312,53.20659439994014,53.26720226109232,53.33583756171439,53.357633404973946,53.41259599794915,53.45353770249321,53.48145935821316,53.520336874092216,53.55288807458928,53.555005437479366,53.50764324654541,53.540416199798905,53.527196119818086,53.563582219476196,53.6282501054344,53.731700450032825,53.86672389341259,54.00214909144282,54.17727162590508,54.372204799513504,54.60291073395374,54.88180451354542,55.09979817419279,55.39182564342579,55.71576499651647,56.05713665862364,56.460079700900955,56.814773272845876,57.15853894933322,57.47837594725215,57.793635917558376,58.10491627101843,58.41965339241731,58.74297588620611,59.07890525240726,59.416426333748255,59.72601703963942,60.0547714833367,60.40205742161636,60.72983555092656,61.061496998600596,61.38280226452461,61.65280871783467,61.95973975111095,62.27798036229035,62.579670587487165,62.90299904168046,63.20741650425961,63.52039034916024,63.80531915768439,64.08256438556988,64.36743594613755,64.65730785794443,64.95049408125111,65.22131609759256,65.5185321457078,65.8041295378067,66.12488392137065,66.40239850247427,66.66939206076673,66.9195338575607,67.16712914567802,67.42522566246858,67.64186453875155,67.91375812847905,68.15975615873168,68.40908512120336,68.6300892855491,68.86455180194166,69.09240405545165,69.31539186352106,69.5384788897553,69.76890376642389,70.05573703583381,70.26993972328334,70.43721683109773,70.62513048413848,70.81282570814052,70.99629978127786,71.18139546425789,71.40173150438427,71.61549847307317,71.83009443075467,72.03808580434702,72.23046610898552,72.43988578353955,72.6202043185193,72.7431899764847,72.96314637648169,73.1021736264129,73.2530782298368,73.41351990357747,73.61522188965043,73.7405204229879,73.89457168852573,74.10618571558118,74.26224923001938,74.39055626862843,74.43309156379152,74.5070687239727,74.49314066947701,74.47171098506193,74.44973691239194,74.36879079174824,74.29980968555216,74.23254456142806,74.16186746674596,74.11052941866274,74.0256694770395,73.91567002585373,73.85953459409976,73.80464061463132,73.74271416820167,73.70617142207416,73.75857995829863,73.74564977520994,73.73504344335896,73.75781959967006,73.76701330888825,73.81076018366271,73.85528539793148,73.86956609619399,73.92294470709818,73.92753439436979,73.96377531692303,74.05252836457163,74.05751019734747,73.97908445801913,74.00117760035047,73.93519380376185,73.83448965736766,73.71208244743072,73.56511876997625,73.40597236165809,73.2452477340186,73.08556708272664,72.93462214188892,72.79020627682675,72.65820837298118,72.54419803196487,72.43871964145268,72.35284254696921,72.24167605868442,72.19848938000784,72.12567967628284,72.04102736812477,71.96512660728379,71.8854584859108,71.79277904992955,71.68319822337592,71.56810471751798,71.45160683741118,71.33502417414992,71.20240352359693,71.06414494284257,70.92372748172,70.79788265520598,70.64768215591081,70.54152702418149,70.41860637279122,70.26719271935649,70.16414850970752,70.07955836973312,70.02321578605239,69.98457838848951,69.97078668532296,70.01353432160259,70.06876425427886,70.15720070191186,70.2772545649522,70.40973857830744,70.52731258389947,70.6518265808953,70.74241156058815,70.80586924317822,70.83845101702474,70.86718521168982,70.86665206322245,70.88158894270678,70.88470396460865,70.88072537455609,70.87327262354977,70.88952316167025,70.90565554086815,70.91435525820539,70.8980478141358,70.93305456227505,70.97523315713501,71.05046334903491,71.09515432917955,71.08880989193997,71.11527069465424,71.12478461069395,71.07179326143847,71.04207682038755,70.9277358782153,70.75933955589626,70.61803048155953,70.4378747232131,70.25705083400146,70.06067525827727,69.89849426252485,69.73796562338103,69.58182489907428,69.44655159761739,69.32710715911297,69.17594478510983,69.10527647899012,69.00520408582389,68.9065236695637,68.80446149704936,68.69292905664682,68.56784622134325,68.43670153594307,68.29894202004931,68.16728715954474,68.03083566542954,67.87537180014796,67.70611618325987,67.57591488302124,67.38424291233959,67.23323806992308,67.08497301779401,66.94804396229209,66.81845981054498,66.65018218692855,66.5639779202886,66.4313420412377,66.32801745831071,66.22227115362739,66.11526171992173,66.02625380559643,65.92766077337815,65.82657283615063,65.72292733168887,65.61744685543165,65.50720679480187,65.38676171254203,65.25025448085479,65.12776945324562,64.96920611350721,64.81675672640458,64.68261269817538,64.58058343625945,64.52898926677578,64.499520338629,64.54673960711841,64.6386000613757,64.76821019973833,64.92527074684571,65.03060883701838,65.297907351896,65.49539239816527,65.69767893024299,65.88223318081712,66.04920542916307,66.21975644972312,66.3963628112646,66.57774879899023,66.76190393544753,66.94148817402083,67.11462040011176,67.2989307181693,67.4566403200101,67.61077026173145,67.7492882848325,67.90071647947542,68.0583812673426,68.18097381890256,68.36128769430763,68.50807762337789,68.66332953485629,68.80011764104417,68.98855903500663,69.19205152261743,69.36852967263484,69.51687410106086,69.69189191612287,69.84770334888967,70.00412358685989,70.11617440434388,70.26249348733876,70.401528784142,70.53749756150425,70.67211246697231,70.80750727163196,70.98594579341075,71.12657517406595,71.2493157417687,71.37153433129622,71.50437410732192,71.63114120122745,71.76287347975214,71.89166367826996,72.03026961209515,72.1637642395303,72.29427955553237,72.4265337071189,72.56348996862097,72.66729388177075,72.81220105172268,72.9628106354837,73.11975471202469,73.30951502048613,73.45695665715667,73.53243630885676,73.66609203495948,73.78326929970788,73.87823029585172,73.98438163270082,74.00426452121647,74.04043735495632,74.02506821461803,73.97683112764375,73.87061591640183,73.829602715836,73.77134849491134,73.6395219028313,73.55932835104976,73.47952953299355,73.46197639141474,73.42386200519462,73.38333020919603,73.35492068127154,73.33955926037036,73.33384962073532,73.33909836208949,73.36177393606803,73.34563244216761,73.35921095711443,73.32771698677952,73.26085994365249,73.15463118467974,73.04577360395503,72.8928263468248,72.70784214550328,72.46498529709557,72.24742945625572,72.02910884693206,71.79375170325771,71.58299266739907,71.35410169930401,71.14582912234421,70.93070121207766,70.73352655813476,70.55541131280674,70.38508122199194,70.22516960129778,70.07608737148314,69.93497367278617,69.77412111712721,69.6245745412393,69.46235004170515,69.30175168664263,69.13605977880748,68.96166653207369,68.77973147436693,68.58367700751752,68.39897617656457,68.22557584133222,68.04208947239376,67.86547513007615,67.68202753778108,67.47933483910785,67.27921346814173,67.09033651678493,66.9074144712467,66.72995516965814,66.53312229747921,66.39815178435136,66.29919046361496,66.23585981713218,66.25636620902132,66.36379278797885,66.5637841065964,66.82370379239671,67.12835058036043,67.46530512298314,67.82336514313434,68.18030778261115,68.54759623993189,68.91947345914664,69.29235124711002,69.6500812397504,70.01209361627198,70.34093830232885,70.67187680135376,70.97199463479215,71.2417438533981,71.52188667491468,71.80655152719989,72.11668901520257,72.38261479968381
51.11456405829973,51.15909158834952,51.260196519095395,51.322324971504024,51.3406871233002,51.40151169564883,51.46905898098077,51.517893761801105,51.62740956342745,51.697422805212796,51.76801271887925,51.83495372268174,51.896752181057266,51.95026440073612,51.99657686553781,52.07971177814352,52.12272205833024,52.160088307118144,52.14530797423353,52.18058648273734,52.269629076979065,52.30277146823291,52.33402667535143,52.3613668795795,52.41037849233845,52.419871325294075,52.43911485314221,52.46063180235489,52.47799815612324,52.49781032111287,52.507721940758344,52.53525057076978,52.555149255721474,52.575726181481386,52.60272628925579,52.63450252989172,52.66617843427753,52.70100114798666,52.68548804749194,52.72941591013934,52.77965225908476,52.8322011808071,52.8832915676153,52.94925201323938,53.01291620868121,53.06492566772774,53.1106429449069,53.13504875539975,53.22541212623078,53.285761343233425,53.35434983861411,53.36975891259631,53.4237704299919,53.46268130785385,53.488204601071075,53.52584237252406,53.56251704428143,53.56745916562996,53.51924984529833,53.564447579815194,53.557921932569634,53.6051816906867,53.67782851064295,53.78860247084529,53.931227831986284,54.06930385267225,54.25327571702517,54.4573113242352,54.696763537196084,54.98380604983186,55.209591604806036,55.51071748320447,55.83969820899494,56.180645027634625,56.589519311195474,56.946341786369956,57.29033715921481,57.60530024224349,57.92128955858494,58.23346681447451,58.5489294639425,58.87260124163029,59.20816759209722,59.544447014377646,59.852891840442425,60.181364313715434,60.53575627006556,60.862922942330876,61.19430043641788,61.51556161539405,61.77878221330922,62.087049842458924,62.406771666990295,62.704771276604404,63.028063862331315,63.333273208678996,63.64718519799609,63.93308628809858,64.21213217173378,64.49711850466339,64.78702551323643,65.0823217295365,65.35218924997125,65.64903041434096,65.93456102482487,66.26100421336267,66.53848421421823,66.80858264816028,67.05780392470803,67.30430296858431,67.56129859880286,67.7722703253261,68.04403805934207,68.28834056971814,68.53742740547666,68.75968863525011,68.99422633157431,69.22227187277382,69.44548584459984,69.66873639940638,69.89917195804577,70.18922992422527,70.40296127663818,70.56619524939897,70.75303184090528,70.94030301780872,71.1240160255318,71.30436593566323,71.52706635331407,71.74105127226527,71.95486192466751,72.16230773161487,72.35284764133166,72.56281732503535,72.74337209025853,72.86230291960446,73.08642158907577,73.2236531512516,73.37391987439891,73.53348751347819,73.73735420245139,73.85641179998035,74.00620354772866,74.2150768737331,74.36219310434677,74.47911051969007,74.51814217937255,74.57178450067559,74.55604106972442,74.51193486241208,74.49017561421661,74.3884760843183,74.31126627540465,74.23841239406308,74.16486681333016,74.10988660101108,74.02463770961221,73.90971178570841,73.8584859822959,73.80309034013713,73.73979712964426,73.70248647402383,73.75483381990612,73.74198101788782,73.73059515930241,73.75307955007185,73.76248105511996,73.80540571780384,73.84900832985288,73.85913866605463,73.91042583530268,73.9243387449535,73.95523216177834,74.02678396581156,74.02294726468993,73.94560645794807,73.95226601703315,73.8832051904935,73.78031388393146,73.65698006630456,73.50962802291731,73.35000454907764,73.18986638884164,73.03065232244771,72.88002467784393,72.73601447796366,72.604174283026,72.49009097632532,72.38381042659579,72.29856223411893,72.18548026533092,72.14365466156349,72.07025033187345,71.9844283839835,71.9090273609344,71.83038577284618,71.73781859331264,71.62737665913978,71.51211046981597,71.39661948991679,71.27837525468172,71.15003122346766,71.01573177854185,70.87272510535077,70.7508077705133,70.59906806503258,70.49784094234309,70.37604077289015,70.22011917567347,70.12175007315147,70.0421376465025,69.99334632987195,69.96387418496298,69.95975485748185,70.0176553630763,70.08008626706645,70.17574143931031,70.29777657840042,70.43223678609742,70.54380027734092,70.6698962658503,70.7591679956711,70.8207166623393,70.84850679826646,70.87676544516147,70.86837451524673,70.88858107628272,70.89271977390345,70.88976345768542,70.88252336817062,70.90068216685282,70.91707281340736,70.9238624410606,70.90173229006734,70.93690930219007,70.97928669397983,71.06026570654306,71.10129067864646,71.0813548174558,71.09867403517217,71.09716260790009,71.03260648893765,70.99808957406663,70.87682325451476,70.70288263969633,70.55901199100005,70.37781549535838,70.1966393329447,70.00047165498617,69.83882219135272,69.67912148708132,69.52400146100707,69.38924059215043,69.2696984365923,69.11405974661106,69.0459045411174,68.9446219873067,68.84503233831869,68.74260679660314,68.63168134549991,68.50719577717533,68.37640262681863,68.23894175573699,68.10360641777643,67.97091156307566,67.81900184463518,67.65401345799141,67.52478433394147,67.3306091874986,67.18250758542399,67.03625474033797,66.89964133883316,66.76966838765486,66.59517917319857,66.5132413408205,66.37946304299865,66.27652638253228,66.17035399468227,66.05929289798165,65.97391777814437,65.8750466639869,65.77380794434701,65.6703136190682,65.56525214255066,65.45584075164572,65.33676473105004,65.19546944205113,65.08321300802987,64.93408471593855,64.78798869467305,64.66287390573638,64.57034688615863,64.53093978263738,64.5054956780464,64.56379380550848,64.66639352858598,64.80647050048533,64.97693435629432,65.09400998319909,65.35648595405935,65.55779200570971,65.75838703050091,65.94204465520798,66.10868007249302,66.27878179233585,66.45443853895274,66.63445685598153,66.81722440522512,66.99598123070365,67.17025545778615,67.35982403781121,67.51876258172871,67.67454730364226,67.81137364288479,67.96396069101569,68.12369943736749,68.23937551501237,68.42426274747929,68.56885344956967,68.72292140136668,68.85383401961897,69.04473126519217,69.25217910754964,69.42778139113669,69.57214919677246,69.74795594624669,69.8997024418437,70.05880148498483,70.16387329416048,70.30945562988897,70.44820730608217,70.58457630332859,70.72005827673564,70.85656696190878,71.04302080464629,71.1820009595876,71.30800008549852,71.43366440262396,71.56590898227911,71.69256921097097,71.82483118855804,71.9543359684974,72.09352018006209,72.22660249433974,72.3561513653527,72.48770259600985,72.62462491827935,72.72328710867329,72.86858959118304,73.01963683967757,73.17703166704297,73.37181327408221,73.51996766016248,73.59403956435047,73.72637091901062,73.83985084051385,73.92711201011574,74.01784952061465,74.02660528355017,74.05472440139894,74.03019246100921,73.97292960329561,73.85740156245906,73.81250188314108,73.7546089459055,73.61854356999507,73.53861799063154,73.45855551583726,73.44503292103614,73.40753715480108,73.36782913665547,73.33998269408694,73.32434355624927,73.31734139034312,73.3200974063022,73.34018820543783,73.31397311896336,73.31935604356215,73.27748791885793,73.1999318720922,73.08357417598137,72.9682452709299,72.81013688045066,72.62230078757561,72.37553937110165,72.16208150466795,71.94324648646418,71.70978913336717,71.49902484807915,71.26985069976847,71.06369386714806,70.84982885638281,70.65366400205689,70.47607546368971,70.30545375603386,70.1445136762472,69.99385993278504,69.85123895466933,69.68697388971133,69.53818786320488,69.37581352128737,69.21663664479046,69.05326466323874,68.88118881283805,68.70051474079492,68.50535483342732,68.31681566383904,68.14727659249131,67.96784090677741,67.7958977940652,67.60947518574827,67.40791753756602,67.20932523597182,67.02314881915996,66.84567087495216,66.67642466460389,66.48486487246154,66.36432399452218,66.28297101231861,66.2388040408227,66.27799702447724,66.40240644671367,66.61861651806848,66.89319545274911,67.20908969545553,67.55249041840047,67.91482980800222,68.27079612817334,68.63717641939422,69.00753625025673,69.3784245161408,69.73363953754914,70.0948270196155,70.42396982296646,70.76398934881584,71.06818358219043,71.3320241166086,71.61386342639844,71.89869531668919,72.21374703759429,72.47653442