103798
51.13350264778368,51.17680941997038,51.28106750952956,51.34363517989978,51.3610576359519,51.421464531846354,51.48902524616966,51.54490258572299,51.645697775265965,51.71405835359556,51.783450609781646,51.849412974855966,51.91034011187242,51.96277469957524,52.00780668927786,52.095041663293756,52.13769222053652,52.174589843715964,52.15380433135387,52.18959254317693,52.280736311845864,52.31594990846204,52.34937747163775,52.37879834441856,52.43044857994053,52.4383796633712,52.457398944399365,52.47637502087704,52.494618838230615,52.51309492013824,52.52182517376949,52.548394077787364,52.56700713375476,52.58684160946216,52.61413458811081,52.64700224478044,52.6800225502798,52.71644164972016,52.69829973053285,52.743334000295604,52.79428100130237,52.84755353672042,52.89896827375259,52.96689671062573,53.031773397348964,53.08583245705533,53.13091203865437,53.15020681509277,53.24477598044758,53.30487876731017,53.37302613160274,53.38294658519537,53.4359085541807,53.4728329291379,53.496112880833756,53.532405331876866,53.572876526197426,53.580821259158625,53.53305922687397,53.590142571165075,53.59094869313356,53.649324479613675,53.730116897291964,53.848133552960576,53.998172594988795,54.13895648973544,54.33146100169498,54.54425864253626,54.792083421999024,55.086862693895334,55.32074117749899,55.63072616358693,55.9644365273988,56.30440921879992,56.71837157482607,57.0771747479259,57.42129806940667,57.731188466624495,58.04804536369047,58.3613384982705,58.67778570773827,59.00206166976934,59.33747058086558,59.672657905879895,59.98012933458799,60.30845842617786,60.669607784948276,60.99620008244702,61.327296582139354,61.64849437150505,61.90565857564839,62.215174881328146,62.53625994768181,62.83089427236537,63.15417127581403,63.46022350768894,63.77509454804528,64.06195261973083,64.34270507813407,64.62788230224312,64.91789158363484,65.21509906364278,65.48416379921183,65.78067994681881,66.06611742712597,66.3971495795439,66.67453460143062,66.94751185351959,67.19584351801139,67.44134797563596,67.6973146506706,67.90359285438666,68.1750805967362,68.41776649927625,68.66650252690103,68.89030861345167,69.12496711442392,69.35325217441437,69.576727421335,69.80016161625394,70.0306118277609,70.3225349684903,70.53594377939328,70.69624713316244,70.8821865318724,71.06912215809427,71.25303992428896,71.42871035662124,71.65283789110751,71.86696311757366,72.07999732519056,72.2869190574239,72.47567640198166,72.68603521980337,72.866789462989,72.98331829589638,73.21008417244634,73.34675592966258,73.49648491625695,73.65523805531826,73.85976203992519,73.97408507142808,74.11960233385159,74.32412446242873,74.4623242898559,74.56804763084831,74.6049437691914,74.63829806623032,74.62074839073746,74.55455506099568,74.53005003177418,74.410289010938,74.32434215296183,74.24561488736374,74.16929561190827,74.1094308364315,74.02391504928765,73.9065902862924,73.85965479392836,73.80377846468785,73.73964531259833,73.7016962369805,73.7514695291395,73.73912305677194,73.72784479158959,73.74970016548757,73.76003482376672,73.80160117397071,73.84399084816418,73.85069638110025,73.89970543284211,73.92327664280701,73.94878320735407,74.00208494632957,73.98948277071317,73.91421023173066,73.9044090177624,73.83186974825199,73.72683722314208,73.6026151988582,73.45499676537563,73.29501053655882,73.13513429467692,72.97620196158762,72.82588323047929,72.68229617725272,72.55064475566579,72.43640775434056,72.3291819600177,72.2444819737164,72.13092633725947,72.08933196280746,72.01544610910385,71.92882086140385,71.85362533289019,71.77557031631397,71.6828820582362,71.57163343095891,71.45628958981578,71.34186901058106,71.22225690873657,71.09832319962285,70.96794384728655,70.82254784994464,70.70432876918672,70.55119142219253,70.45400695227949,70.33320346370064,70.17386851415445,70.08060110471318,70.00608074096144,69.96482836388643,69.94458225356571,69.95015170802871,70.02272627182195,70.09216187579855,70.19495545047153,70.31876688352148,70.45490424192278,70.5604631619718,70.6879688045567,70.77601157202051,70.83582641543137,70.85911818660334,70.88707298314654,70.8714160528679,70.89664251346592,70.9018251912537,70.90003823321089,70.89329496696905,70.91301929903895,70.9294327553007,70.93440146010012,70.90738969356467,70.94250505964717,70.98483518900822,71.07040378853702,71.10757208694191,71.0751197286404,71.08319287686788,71.07046069286294,70.99465696030178,70.95399341611585,70.82597452280889,70.64758282781307,70.5002292578557,70.318106912207,70.13623063927625,69.9407803825113,69.7792388176852,69.62056821911973,69.46680422781584,69.33271055008196,69.2130842161014,69.05406126985868,68.98752945102328,68.88491711187979,68.78428372762652,68.68128722382099,68.57076387439297,68.44686801885845,68.3165364975374,68.17952871942633,68.04083487566064,67.91174667168067,67.76333616756156,67.60280810537596,67.47360615059222,67.27772695361242,67.13244091242319,66.98833943298636,66.85195427828157,66.72147060257865,66.54170378359804,66.46289445979859,66.3283421019335,66.22523423291545,66.11851977146996,66.00380246150085,65.92160814752276,65.82261862667161,65.72141040569494,65.61819344425523,65.51358839393141,65.40501200794964,65.28738598332565,65.14195396717005,65.03971489967948,64.90047896361723,64.76106603184144,64.64537328243512,64.56263907188263,64.53555174243208,64.51426570208304,64.58333655607787,64.69631411663315,64.84646248668435,65.03008271869683,65.16077082834727,65.41577210039411,65.62058519794188,65.81914811408912,66.00176012719562,66.16812422089552,66.33790096676029,66.51276232979576,66.69160634542428,66.8732279874198,67.05141715700383,67.22703425300338,67.42152077313916,67.5816918760541,67.7390875207469,67.87433261633778,68.02798892821991,68.18974776983242,68.29898633176836,68.48787412567779,68.63032608516927,68.78315397953895,68.9090742331508,69.10205611356318,69.31257525926597,69.48716155552634,69.62796433201636,69.8043447142874,69.95221846515607,70.11376332547026,70.2128868944732,70.35779535733222,70.49634388561451,70.63316210752687,70.76951820029609,70.90714801890812,71.100512044688,71.23781676826484,71.36720726434677,71.4964280268236,71.62795479464567,71.75453660834322,71.88731543347929,72.01783599079177,72.1574014697336,72.29003782369477,72.41867782581554,72.54957687922708,72.6864526931844,72.7808664223529,72.92648546195113,73.07784680114148,73.23550649748027,73.43440232593085,73.58313363482996,73.65720564606801,73.78815753286091,73.89788471716686,73.97748793719644,74.05232767583254,74.05038852219037,74.06985211542482,74.03573965941226,73.96946797708134,73.84615670445676,73.79611239135987,73.7379823335363,73.59960619620212,73.52005052824589,73.44009326697636,73.42971198794002,73.39235488453531,73.35356395742917,73.32636958344129,73.31049876377045,73.30214800841873,73.30176006350753,73.31895524237021,73.28344312786741,73.28023595781201,73.2280234881818,73.14005207650753,73.01397830565058,72.89143086887844,72.72779633407818,72.53699754973718,72.28738028726909,72.0770910928006,71.85791867685107,71.62630198037797,71.41467391756808,71.18550936164841,70.9815532802974,70.76940240265229,70.57440537897202,70.39725493949722,70.22614733148914,70.06407018209885,69.91204148568606,69.76782648265413,69.60079054912293,69.45256730313638,69.29013181295741,69.13221989732158,68.97090581549152,68.80090605691984,68.62147443232514,68.42734181365256,68.2355584992579,68.06955747373796,67.8941750792455,67.72660072646345,67.53719464220553,67.33726934924384,67.14030307577481,66.95700375882437,66.78504374831799,66.62426803305112,66.43915150609163,66.33341858286519,66.27008740827819,66.24551353153856,66.30344214149859,66.44456570034116,66.67635266478959,66.96484320198266,67.29128128828256,67.64038043769159,68.00643649652704,68.36089116047125,68.72620269120038,69.09518884447479,69.46439258003696,69.81768190464386,70.1783334222585,70.50827683998646,70.85740217601175,71.16586565243286,71.42397506463391,71.70747338796113,71.99241409640562,72.31190557795857,72.57146886302068
51.15309447436304,51.195903997993305,51.302154707453546,51.365125083869046,51.382821616112295,51.44293592192845,51.510471305634525,51.573520829248416,51.665009939950984,51.73181307710387,51.80004979439423,51.8651455530548,51.92529882052211,51.97679241120429,52.02065903867902,52.111059833707415,52.15328672732773,52.18968733290394,52.16421915911028,52.200475101921946,52.29247058290486,52.32955594415772,52.36497472556067,52.39639315958488,52.44960045974782,52.45674189870272,52.47576191800042,52.4922970845456,52.51165742486369,52.52882464165971,52.53690552332064,52.562193012710985,52.579466924043615,52.59855507444115,52.626050457229724,52.65989069831873,52.694239383015784,52.73227509830244,52.713220569887746,52.75938700606552,52.8109784033328,52.864892017229394,52.91646788463663,52.985868437490765,53.05142558486063,53.10717519971145,53.15196309904938,53.16753632410355,53.26485264940577,53.32473584021737,53.39196536741407,53.39756181933182,53.44932990778585,53.48428974720123,53.50547130595449,53.54025885087962,53.58395520240648,53.59495530601127,53.5491140824535,53.61712933177496,53.625847553198206,53.695452385886604,53.78458318283735,53.909836977459534,54.06720164755158,54.21109431957413,54.41188963956043,54.63316344885591,54.889030174374575,55.1911683388408,55.43341049635675,55.751884968068495,56.09002469957042,56.428696747972374,56.846828014867604,57.20743273746709,57.55157990326494,57.85641136956,58.17424480784933,58.48884131418815,58.80650202685563,59.13161024019641,59.46705067385249,59.80129463693718,60.10796831596951,60.43627036594861,60.803475177641936,61.12953973860149,61.460357868109654,61.78146652750384,62.03362234693594,62.34424561969053,62.666517212438215,62.958259390693556,63.281549871546574,63.58849390284418,63.9043453795797,64.19213906709528,64.47446868597659,64.75994904820071,65.05016537151232,65.34903189313209,65.61751210825457,65.91379358940489,66.1991313205668,66.53335936620132,66.8106035662777,67.08612633839671,67.33364753341168,67.57832054815997,67.83338217768815,68.03623909282433,68.30727221577914,68.54846337769968,68.79671651224426,69.02232503224154,69.25713190284281,69.48568009537306,69.70942356106795,69.93302877257547,70.16346263800176,70.45557170783755,70.66879071197157,70.82750436912478,71.0127266930824,71.19939211762822,71.38342874365847,71.55458679376231,71.77896755633913,71.99312027203769,72.20538567597283,72.41180364380227,72.59885918959041,72.80940273719013,72.9903015769672,73.10640393890533,73.33398647657326,73.4715590637171,73.62087528160421,73.77890201694866,73.98230550213638,74.09374969031609,74.23504046125447,74.43337174996313,74.5627785053745,74.65761562990593,74.69370824402054,74.70711140272664,74.6874405837173,74.60012501613654,74.56912540939383,74.43466911548616,74.3393557046977,74.2543528422816,74.17526492779243,74.1090287970718,74.02327664295115,73.90649755273314,73.86299431472722,73.80664430146315,73.74227309536569,73.70385092726735,73.7482335316856,73.73691001598779,73.72679982726422,73.74768440645092,73.75982309779778,73.79947707901727,73.84038131600235,73.84460163283704,73.89119214739864,73.92438329864832,73.94448596448747,73.97885539804157,73.95757942739935,73.88505045974631,73.85799422408365,73.78138181673772,73.67413396333687,73.54894927918639,73.40110664646086,73.24083883104306,73.08081996456242,72.92195843539943,72.77196742297414,72.6288765843409,72.49751840712759,72.38311130026096,72.27485566402106,72.19066797206266,72.07842367822447,72.03576501316346,71.96157700373455,71.87461835837746,71.79925979753146,71.72121539726058,71.62807512824223,71.516038185928,71.40066678733724,71.28730803440524,71.16668511934208,71.04715794772093,70.92050415146164,70.77301497984612,70.65816014825613,70.50384584593536,70.40961206649119,70.28970120282723,70.12841238366035,70.04078606032606,69.97153622377081,69.93782058948183,69.92688746365205,69.94219412530421,70.02874560811495,70.10501699991413,70.21486330305014,70.34035731863837,70.4778471597608,70.57769859779063,70.706260874751,70.79308907393798,70.85127946360717,70.87039074699693,70.89809648737516,70.87598368480072,70.90564120304057,70.91179714239102,70.91130166647889,70.90538405626019,70.92625104148975,70.9424453012311,70.94578822274187,70.91518165810584,70.95002559285095,70.99207867311084,71.08077137537802,71.11393303681206,71.07043798553725,71.06920087097959,71.04507733606326,70.95838773199145,70.90987667181233,70.77521190276607,70.59354594521243,70.44154686479071,70.25855809317451,70.07554601511073,69.88140092851688,69.71950362417881,69.5621471973152,69.41018741063918,69.2770054570021,69.15737688209036,68.99635862069557,68.93043353668341,68.82641171395596,68.72461761364498,68.62081083729667,68.51040289041738,68.38702163560171,68.25721214368748,68.12076989693036,67.97916155667097,67.85335949847348,67.70825251697555,67.55229883794128,67.42201752402171,67.22544809360492,67.08285908405897,66.94108939655091,66.80488089335326,66.67381134371257,66.4900414584841,66.41299846127532,66.27818175247765,66.17426820785751,66.06690587224416,65.94911832212941,65.86947112289177,65.77054969344337,65.66957029611842,65.5667448222785,65.46258669587588,65.35478124855243,65.2386122686925,65.08992278312292,64.9971690226933,64.86811085249825,64.73566636344583,64.62976896780721,64.55714388680693,64.54253942557916,64.52586656067834,64.60546784043764,64.72849452098083,64.8883047533639,65.08461354095499,65.23033138098474,65.47584721911984,65.68382023553927,65.88022947421769,66.06169731955038,66.22786700095017,66.3974249037747,66.57162527813941,66.74947530925861,66.93018365462169,67.1080463701107,67.2851310301872,67.4839058039257,67.64524773771396,67.80414072014385,67.93795979417838,68.09254911477717,68.25623165262573,68.35976954919262,68.55190924031302,68.69238266136828,68.843971329881,68.96611284818722,69.16073166348698,69.37323045464089,69.54667640033162,69.68449233509547,69.86118496819272,70.0055056904412,70.16910820878059,70.26360467782628,70.40788796754862,70.54629100184543,70.68356571687261,70.8207468059019,70.95944704617703,71.15820791783497,71.29384628676735,71.42667291802185,71.55947076102449,71.69014957529578,71.81669080218344,71.94997443245782,72.0818903009112,72.22162454502818,72.35382624432457,72.48169323648703,72.61206460721925,72.74893002767762,72.84031303905576,72.98619478488052,73.13776366732789,73.29550893178455,73.4973806069219,73.646502742418,73.72202531821733,73.85147979134672,73.95737167147615,74.02942358893705,74.08814647724611,74.07599428423751,74.08603599726464,74.04177570455917,73.96644715427156,73.83708140914169,73.78035143282625,73.7211901268103,73.58272638761977,73.50362461078888,73.42419344254863,73.41590766200444,73.37816298301149,73.34043338022389,73.31403970511913,73.29804786109456,73.28835567301704,73.28413192161298,73.2981388811901,73.25439261964328,73.24223525844319,73.17978097852867,73.08174313238858,72.94640528692172,72.81570514912856,72.64602325033847,72.45201723315144,72.20069619444916,71.99232582134603,71.77300487834201,71.54311097684203,71.32964244603751,71.10085878580584,70.8992221027419,70.6893430359255,70.49573723261965,70.31896904806923,70.14720797304955,69.98393543340771,69.83084021188276,69.68500287194182,69.51606028774945,69.36816291286205,69.20577069724,69.0488878400202,68.88923531335847,68.72093005600627,68.54263993325895,68.34962134630095,68.15538380257378,67.99240187350149,67.8209464640143,67.65724828737912,67.46493258794126,67.26722941912078,67.07200382622467,66.89177872362738,66.72538747003324,66.57332773853486,66.39607954521978,66.30551669206189,66.26058919258408,66.25600669112153,66.33270408872329,66.4902845084185,66.7370392954464,67.03866625691981,67.3749059803172,67.72897036744777,68.09821877802612,68.45078246533254,68.81498556908217,69.18277671726084,69.55058035644029,69.90249244048677,70.26286291669787,70.59404350457302,70.95189569240482,71.26468938861413,71.51745997108303,71.80254491866062,72.08755985386682,72.41086494083693,72.66724407019541
