51.17331975045174,51.21655026486312,51.32343527988106,51.386791474979,51.406193617638685,51.46619191873219,51.5336753423764,51.60375043878243,51.68561596717681,51.75099219694591,51.8181339455209,51.882491911922706,51.9419763562935,51.99267519508962,52.035496982924855,52.12785373359345,52.169538861867416,52.20536746711475,52.17682127340869,52.21344234495516,52.304791726124265,52.34343296833895,52.38055374210582,52.41380390960521,52.46722865669663,52.4745095353687,52.49378991051872,52.50805284524149,52.52878614268991,52.54470014566458,52.552774581025716,52.57642712385639,52.592329431889844,52.61069580675632,52.63830902093814,52.67299626000642,52.708663734816135,52.74834644502357,52.73043839088607,52.77778896518722,52.82998279470343,52.88447339936622,52.936055570727994,53.00635893529429,53.07199024929007,53.12898789214103,53.17392433938023,53.18752429235357,53.28580881992058,53.34551386884986,53.41126647278195,53.41397001156638,53.46435402807761,53.49734894289971,53.51656698488652,53.54963602826134,53.5957417549777,53.60972489413381,53.5674571032181,53.64503601957126,53.66218966445203,53.74300720913501,53.84069528473505,53.97325602542294,54.137958454806125,54.28570465913004,54.49462379026729,54.72414243763345,54.987763580334686,55.296916877773135,55.547763165464445,55.87422718014455,56.21650747335222,56.55377513100477,56.97508015439492,57.33727633494685,57.68134088414583,57.981339700214896,58.30022936603569,58.61628525400927,58.93535832434573,59.26150002248466,59.59714432619804,59.93059283623169,60.23664757848038,60.56501667825236,60.93722165952396,61.262814678120755,61.59335672667345,61.91434407803673,62.16285806925558,62.47439280951797,62.79761546933274,63.08708644751246,63.41042823894684,63.718310895699496,64.03516467287123,64.32386654470609,64.60760857646706,64.89354045186012,65.18410617924151,65.4843260275665,65.75250654003958,66.04868418836267,66.33393528100423,66.6696729196219,66.94674501092567,67.22437276434361,67.47121086684967,67.71527706748307,67.9696095394717,68.17061600753013,68.44099939158858,68.68086063528202,68.9284753882742,69.15611370370759,69.39107844918334,69.61989077064968,69.84388123114017,70.06761210064836,70.29796365120106,70.58825968147573,70.801405554796,70.96009884402265,71.14478446057774,71.33122188504161,71.51523974974936,71.68215331371668,71.90537678758335,72.11940899869658,72.3309120206633,72.53684535277829,72.72230280281289,72.93278314654208,73.1137535724497,73.23172768217619,73.45798085143632,73.59813965548645,73.74719289663403,73.90460988622036,74.10484468914957,74.21561510962928,74.35279034429718,74.54286200463127,74.66369146973032,74.74806254466563,74.78464751463251,74.77872649225434,74.75629559986514,74.6491981631584,74.60716699140471,74.46205594184154,74.35662531708611,74.2648270597682,74.1828858262949,74.10854715507995,74.02249763748796,73.90962561015807,73.86845783042251,73.81162716364271,73.747694856248,73.70900076120763,73.74487227323125,73.73517601966084,73.72746775337005,73.74703523349544,73.7619943601824,73.7991639597974,73.83832809650455,73.84121681277135,73.88529462665443,73.92769392319542,73.94239794401581,73.9575194128635,73.92769994673078,73.85828182237447,73.8134092575425,73.73193573565118,73.62227839285323,73.4959437413839,73.34783931528271,73.18733793947185,73.0266919115361,72.8676641791361,72.71804687850779,72.57558090887518,72.44469385363831,72.33016454833681,72.22085296090853,72.13718643545876,72.02838169198041,71.98319754205521,71.90895301152622,71.82223443289583,71.74627002923843,71.6675242966325,71.57350348687291,71.46066057114177,71.34526677220009,71.23288919639052,71.11167586952595,70.99641396342031,70.87313569345206,70.72394575939971,70.61201640475159,70.45682495480585,70.36424329747861,70.24514074787447,70.08372243305212,70.0023893959235,69.93865266559152,69.91248170804428,69.9109746845763,69.93609899764914,70.03571193223077,70.11867755885203,70.23548556470074,70.36267972207398,70.50117175358885,70.59590394479596,70.72498915416952,70.81054728572516,70.86715676801954,70.88243004440872,70.9098246195774,70.88228441975988,70.91544509379086,70.92241255304701,70.92330572283579,70.91858727235918,70.94009387746635,70.95582038588141,70.95783863640378,70.9252698171691,70.95965466000591,71.00121717717816,71.0912622474272,71.1203080110029,71.0676429481898,71.05707166874541,71.02141100798188,70.92424186046718,70.86582766643323,70.72455761405469,70.54087781686033,70.38282939446928,70.19897815767646,70.01430672256276,69.82213278066705,69.65937609349005,69.50369979948674,69.35410522061562,69.22216929850083,69.10268881900932,68.94136106496474,68.87489912607343,68.76942804794801,68.66637377253186,68.56148569562393,68.4508246406646,68.32781531661423,68.19853856085699,68.06273227406207,67.91877548428106,67.79576855068285,67.65362864092558,67.50228436821524,67.36965564527829,67.17362449039997,67.03358313346975,66.89436693184321,66.75831929676434,66.62663549945287,66.44047763821395,66.36361452930306,66.22918452906659,66.12375550575581,66.0156496852586,65.8955683915174,65.81765291341154,65.71901289631325,65.61847769154159,65.51614576816647,65.41237813468615,65.30520915829302,65.1904303864743,65.03959061682099,64.95546927157025,64.83670237853657,64.71146731502225,64.61571910138817,64.55354522430692,64.55161711149783,64.54033440377165,64.63028764019897,64.76306743709264,64.93211589555246,65.14042452997062,65.3021316496334,65.5367927384562,65.7475453791794,65.9418984040965,66.12217395504258,66.28823753923656,66.45766453415732,66.6313184783294,66.80834178942472,66.98836037942093,67.16611928721356,67.34472003376129,67.54686400994342,67.7092497014361,67.86945670893155,68.00204976539355,68.15738917437643,68.32285647363577,68.42168844730726,68.61615550279483,68.75491030935827,68.90531751290075,69.02522443127576,69.22095599833088,69.434135170549,69.60633216008034,69.74190603431265,69.91860345591041,70.05981838931343,70.22493523538022,70.3164161167639,70.46010875841824,70.59840113388144,70.73609787413925,70.87399866180121,71.0136606472626,71.21589682838625,71.34991320176483,71.48613268623218,71.62243816235589,71.75213135510353,71.87867920133097,72.01245640343558,72.14622545461384,72.28590046986415,72.41772377295824,72.54503189693322,72.67507383043504,72.81201365610048,72.90190817502807,73.04802368082467,73.19971058568942,73.3573686984037,73.56084654794513,73.71012314418537,73.78858934500633,73.9163656093044,74.01831244525086,74.08298447718072,74.12563630374696,74.103802616792,74.10349154714895,74.04836649118178,73.963868040137,73.83037574326059,73.76513619987404,73.70395379473403,73.56792075041531,73.48933888515657,73.41090669869199,73.4035140131074,73.36480923884373,73.32833611374643,73.30295141490508,73.28701382638218,73.27605058219292,73.26725856852596,73.27780295622242,73.22717174505436,73.20573850403497,73.133217673676,73.02552761522529,72.88141683302909,72.74144286300822,72.5650361718625,72.36744463898177,72.11567524149314,71.9076532909967,71.68838455118633,71.46003685531124,71.2436330036591,71.01568007310277,70.81651507543121,70.6095719412419,70.41764610673953,70.24123709724569,70.06868170540687,69.90420574472884,69.75046429307167,69.60303473773361,69.43327229797832,69.28542474421032,69.12319595465986,68.96702686867044,68.80850523463216,68.64137260178457,68.46404062789783,68.27217682948019,68.07647069353926,67.91579318021128,67.7480095353001,67.58750483692046,67.39243570374377,67.19763689217619,67.0042843259955,66.82735110141812,66.66655641878681,66.52344624459018,66.35574633669621,66.28069946479384,66.25452590632666,66.27030192141338,66.36578539478927,66.53957683050291,66.80072639587435,67.11472616141158,67.4600393414127,67.81840693530107,68.19036003495003,68.54078922508042,68.90388035692959,69.27064876870263,69.63731276299251,69.98835524452996,70.34866559543053,70.6814539679102,71.0472503074584,71.36430333382891,71.61234210956495,71.89890637755471,72.18398457659028,72.51032543077095,72.76368598712563
51.194158688463745,51.2389231630246,51.3448863938258,51.40863114479682,51.43138819438836,51.491498575094674,51.558915539396246,51.63559336073011,51.7077857666378,51.77190093432988,51.838026735965556,51.90179250610412,51.96072076847386,52.010780710697546,52.052683591198914,52.14551080716074,52.18648190731915,52.2216169387811,52.191879490154996,52.22870245825935,52.31765957747224,52.35742437402473,52.39584982625884,52.43068317900631,52.4827276957233,52.49123407744928,52.51106905852768,52.52329715484569,52.54567721837663,52.56042209214019,52.56924393849867,52.59087615953932,52.605395462595254,52.623093036745566,52.65074540356172,52.6861472993433,52.723130408011386,52.76450064117365,52.75014101885725,52.79875391539883,52.851532504941694,52.906554460163164,52.95799650248715,53.0285599454961,53.09358486871102,53.15130453078902,53.19692397293518,53.2106577297642,53.30781117880724,53.36739416010246,53.431028374440224,53.43253655845972,53.48130045232626,53.51230769708926,53.52968702608312,53.56076996275097,53.60822486598026,53.62499361147214,53.58813098034896,53.673490792480344,53.69954617858337,53.79143074898836,53.897921120440984,54.03793397793163,54.21008648188392,54.3627748253449,54.57972561346147,54.817312303308135,55.088443425891356,55.40430220379726,55.663962788907156,55.99778608331051,56.34392959658652,56.67991188374986,57.103319516482834,57.46686612031858,57.81073923540546,58.10634420775402,58.42634051322384,58.743980309515685,59.06463450325961,59.391984086207195,59.72798799304237,60.06078813244557,60.36640591601399,60.69491390831376,61.07071044197185,61.39589766833129,61.72616559017544,62.046993017750005,62.29355028469096,62.60574720278242,62.929626726438606,63.217595258745604,63.5410349674328,63.84990098780958,64.1677794081918,64.45735596707742,64.74231033081128,65.02887822254529,65.319973309195,65.62118727650818,65.88941945750709,66.18566458995566,66.4708618842951,66.80612958609262,67.08301283754072,67.36219779291237,67.60852841426633,67.85227391493227,68.10610509563749,68.30713056539516,68.57664859928227,68.81538770231695,69.06218518175868,69.29205043993753,69.52716450579774,69.75621933524396,69.9804073988931,70.2041858327501,70.43435412979132,70.72051842861352,70.93369178828951,71.09416244459273,71.27849197040094,71.4647204489654,71.64853020867076,71.8115679831148,72.03198702341466,72.24571556058972,72.45646140291093,72.66192804638018,72.84591404030405,73.05603971720572,73.23699058969297,73.35945735925387,73.58191964701545,73.72657480704196,73.87553968753977,74.03249215098437,74.22723970102936,74.33989078235268,74.47312439733963,74.65263849472828,74.7651989017512,74.83963640293014,74.87797349179979,74.85364531690315,74.82749139038214,74.70232793738501,74.643940022136,74.49288903388288,74.37646937660102,74.27723834077497,74.1922693727279,74.10785258260375,74.02135317978338,73.91616648369468,73.8759986267443,73.81866636440618,73.75592497354711,73.71719595512451,73.74113219946327,73.7337551919166,73.72985605695077,73.7477556071548,73.76669709388985,73.80079234316499,73.83797955280772,73.84090431240945,73.88242151829165,73.93324372716634,73.9425766567764,73.93850108271124,73.90030704068953,73.83405899999455,73.77104173968446,73.68372584469279,73.57134480002848,73.44356001954549,73.2950764209509,73.13435636878667,72.97251864863594,72.81306162805068,72.66389122025937,72.52223436050252,72.39206971142494,72.27753043281848,72.16719527298274,72.0841035702057,71.98120978228172,71.93187327890647,71.85788412823942,71.77208264295047,71.69499530239135,71.61470029537614,71.5192728176703,71.40557023369487,71.29011425422402,71.17856513153811,71.0572451423159,70.94596974237939,70.82556147564281,70.67515945294991,70.56561203570296,70.40992236734876,70.31748765774213,70.19912885644693,70.03977031119064,69.96549556743892,69.90757863708448,69.88897042095972,69.89702878569274,69.93208321340421,70.04362380444483,70.13316947205114,70.25684280307787,70.38586593215129,70.52498423738425,70.6154765629863,70.74437032054865,70.82853299168379,70.88353928982116,70.89534164380026,70.92224604148343,70.89052526646017,70.92592213450102,70.93344834895326,70.93580236762794,70.93270125158118,70.95426429022994,70.96926794393457,70.97036860850388,70.93781580423249,70.97157601931656,71.01245073210089,71.10177018504577,71.12663149226059,71.0670679766415,71.04717892140366,70.99986017909963,70.89266240218957,70.82193472525566,70.67403387634315,70.4896842677227,70.32394142955569,70.13917622512835,69.95223402374693,69.76277542662608,69.59861570827546,69.44506740345322,69.29851186888378,69.16824606016826,69.04913241130834,68.88947786850916,68.82120854716896,68.7142883682688,68.60989198044494,68.50361985739656,68.39225537222612,68.26940775110508,68.14062474463412,68.00548283663451,67.85986568196446,67.73899233553766,67.59934228746012,67.4525634087256,67.31615770541016,67.1221080269214,66.98443409379382,66.8480343396749,66.71216760123082,66.5798879581957,66.39329776314473,66.31480384793419,66.18155296613578,66.07382332500768,65.96488859876695,65.8434805813148,65.76629972824226,65.66818126729231,65.56832266788845,65.46657429694763,65.36309379666424,65.25635642201024,65.14282713599464,64.99117219517554,64.91450954080926,64.80597553768723,64.68814651210677,64.6028818227136,64.55152697775804,64.56249907960735,64.55770538130245,64.65789593697296,64.80016556043228,64.97801450827855,65.19741339264542,65.37561164281502,65.59869008662271,65.81180888953983,66.00442219693555,66.18350775644257,66.34956496233426,66.51893078868632,66.69213302471148,66.8684838278627,67.04802713440763,67.22588632550173,67.40597550814937,67.61028027096492,67.7735173019482,67.93478529420844,68.06639711897022,68.2222570307067,68.38932762075086,68.48470630613433,68.68040032453304,68.8177961603308,68.96713658910608,69.08668354896405,69.28292720146216,69.49527988386473,69.66613506930034,69.80037825797083,69.9767269253881,70.11541083338719,70.28134350573356,70.37171068383032,70.51483302782124,70.6530267608289,70.79106932210021,70.92952833624226,71.06998542571193,71.27336718064089,71.40584119992707,71.54532220868614,71.68497578794718,71.81353816494305,71.94014921462504,72.0744095643545,72.21056800765781,72.34994030815999,72.48148642632493,72.60852810672024,72.73851259932313,72.87566031279442,72.96593304651599,73.1122782706371,73.26401070367858,73.42141552578568,73.62489857989037,73.7740430013909,73.85698849064292,73.98284290157028,74.08070778030024,74.13823611377057,74.16512753422666,74.13419356695424,74.12243426530836,74.05557791401205,73.96173153994823,73.82623977356019,73.75038388483708,73.68599480631407,73.55520589075603,73.477191998245,73.40028369154427,73.39242511112694,73.35214144064621,73.31717086670348,73.29306306858385,73.27741963779395,73.26531893400129,73.25118559215389,73.25801130179211,73.2021306548641,73.17113025316654,73.08879085740134,72.97192810050774,72.81957465720704,72.66901876184528,72.48505364128133,72.28336456839153,72.03250557725225,71.82294110244494,71.60393715563337,71.37690034833746,71.1563481606045,70.92975432440129,70.73324693931495,70.53001030364085,70.34011854507109,70.16407839486646,69.99061455325301,69.82497743061727,69.67112191094931,69.5221886952308,69.35291577219685,69.20480284900941,69.04287336574171,68.88702337905644,68.72896765710527,68.56234548594193,68.38570590054317,68.19499166129798,67.99899829190693,67.8397147822967,67.67521876731915,67.5170347351957,67.31945067040145,67.12833091338949,66.93700141376127,66.76359828004577,66.60840497326775,66.47446601475202,66.31824922737133,66.25904804374254,66.25194709059625,66.2884176242559,66.40268858833448,66.59245662615157,66.86746395190903,67.19308461151057,67.54676061672664,67.90884457847402,68.28304821358645,68.63123112324857,68.99324235863271,69.35915389888794,69.72491471733541,70.07555441622561,70.43599155095335,70.77069238118213,71.14324643063583,71.4643560311718,71.70848475368861,71.9963861237012,72.28154025209366,72.60998735230206,72.8606205583748
