51.215591500813005,51.26319763492254,51.366485216301456,51.43064088488965,51.458619900218594,51.519121943852944,51.58647007969504,51.6690515414965,51.731789248028264,51.79484451046398,51.86005183853212,51.9233877902435,51.98188010635034,52.03146661749449,52.07258193268479,52.164118498618265,52.20414914684645,52.23842244033567,52.209662625255085,52.24646362781728,52.331033972916956,52.37137355423402,52.41059828300536,52.44668355231496,52.49549210176418,52.506467029024556,52.52718549860065,52.53768486523915,52.56200287859129,52.575691141073875,52.586125187353424,52.6053198680755,52.61846582146166,52.63557599474682,52.6631947294261,52.699172185829184,52.73747420493215,52.78058263804275,52.77251627913075,52.82249589443844,52.875865863574944,52.93139197665241,52.98255585037462,53.05266320955596,53.11632692119729,53.17415911210036,53.22109021300257,53.2374236462569,53.33102641288102,53.39055802086998,53.451349999122705,53.453626856572576,53.50048871780205,53.52946319062573,53.545118537997546,53.573893753077535,53.62139321748328,53.64062504597219,53.61117840502727,53.70212180842865,53.73748824728064,53.840164805076164,53.95572860741108,54.10341411606645,54.28322919391641,54.442292135160436,54.66725726878878,54.91278974031919,55.19122949705658,55.5135182100181,55.78217297077002,56.122594961061694,56.472335817115706,56.80737452206049,57.231737624206275,57.59636267353572,57.939933180400004,58.231795641342224,58.55291972438805,58.872236472489156,59.194610466648385,59.523315500937194,59.85981812952558,60.19211615426104,60.49748212246371,60.82617860135745,61.20380473636303,61.528661476559535,61.85865689096029,62.17927934128995,62.42588353532587,62.73843955145574,63.06262299182906,63.35000564031648,63.67359864642237,63.983490680729226,64.30241656581327,64.59282824872346,64.87875953021504,65.16618406958017,65.45802606374552,65.75982144951925,66.0285232235973,66.32504764044737,66.61024370629625,66.94276871190038,67.21946094828908,67.49954808565498,67.74559507160248,67.98936747183433,68.24297720580184,68.44618973331045,68.7146063139779,68.9524740090981,69.19825191946556,69.43051105301919,69.66574782503837,69.89500092415565,70.11930903166825,70.34302420115819,70.57287333620516,70.85226748845957,71.06555289287503,71.22982705757161,71.4139813585945,71.59999679803057,71.7833573865318,71.94298886858698,72.15871970240754,72.37192622075634,72.58191886636469,72.7869355866362,72.96959970071879,73.1790357185276,73.35985776895355,73.48976080368325,73.70565521329048,73.85694162045489,74.00601758051475,74.16267929909166,74.34935063784033,74.46678616147122,74.59631503474178,74.76274448854922,74.86743652026487,74.93258523250219,74.97389808629494,74.93236985876283,74.90120577091965,74.76005180601926,74.67931982239038,74.52759907627353,74.39920763000421,74.29178798753172,74.20352694560944,74.10681415442299,74.01962700178399,73.92631311765075,73.88557180682007,73.8277013092522,73.76697782556467,73.72848672534123,73.73675975606852,73.73248165688058,73.73397222505015,73.74984848796267,73.77407978188937,73.804492755974,73.83948404804897,73.84402652325757,73.88298146999247,73.94106792127909,73.94507961360652,73.92222449950073,73.87586342125785,73.81253667298601,73.73127929205506,73.63694648356301,73.52140747320004,73.39175954776589,73.24269961257508,73.08174262592905,72.9180686888999,72.7578932173962,72.60927007140813,72.46866214886994,72.33954459671443,72.2251718879563,72.11390402254636,72.0314855826045,71.93731735288289,71.88203595314091,71.80868034963474,71.72457654653296,71.6457748913705,71.562946674438,71.46548880417649,71.35083682068208,71.23523394322883,71.12428847484924,71.00340892073955,70.89570378025658,70.77750450041884,70.62647532484115,70.51866153814026,70.36293170210887,70.26893215978224,70.15127228614914,69.99652766693687,69.93018903080572,69.87846270891058,69.86744542961425,69.88523463635576,69.93036366091015,70.05247978503249,70.14851865895037,70.27895558583619,70.41004778719322,70.54939082512435,70.6368138123602,70.76462105162484,70.84719297611547,70.90050799016483,70.90923111013304,70.93534941482336,70.90091323361631,70.9369402739552,70.94468145584143,70.94854356620174,70.94752263024131,70.96847876304156,70.98249791007346,70.98319404646001,70.95298125277418,70.98597342898744,71.02597936876955,71.11218896859486,71.13283796333123,71.0690464309358,71.03989628019248,70.98082331989728,70.86409241361918,70.77828617355675,70.6236629092998,70.44007112276549,70.26474755271411,70.07896141494568,69.88904918077785,69.70312835405814,69.5369819511915,69.38609138703362,69.24336156658224,69.11527972759438,68.99682004343748,68.84111829717176,68.76964412794565,68.6613149293311,68.55551201354203,68.4475213812083,68.3349213321933,68.2119576282833,68.083579690607,67.94908857046069,67.80262117319481,67.68304936026672,67.54527120462762,67.40293467200017,67.26116089546562,67.07075058609304,66.9352329981696,66.8019539208576,66.66632391946871,66.5335136083373,66.34878727363365,66.26662760122107,66.13548959812073,66.0245988640104,65.91476000102288,65.79318280317169,65.71555777654412,65.6182278383916,65.5192953010831,65.4182084236505,65.31486476811214,65.20828372454292,65.09578931657717,64.9448822450979,64.87418372490922,64.77565232590516,64.66538158023543,64.59091527131902,64.55077304053574,64.57489960932686,64.57801564321005,64.68839271237073,64.83992158646335,65.02611918657065,65.25547783588121,65.45021136905147,65.66162069183906,65.87665902729802,66.0680681459448,66.24601644652066,66.41217839682284,66.58153459813998,66.75436001163132,66.93017946651273,67.1094528921719,67.2875979021645,67.46907169777516,67.67403946676276,67.83787007397804,67.99987628307298,68.13079644389533,68.28690060745697,68.45535048185943,68.54878640569595,68.74443111693758,68.88092734547745,69.0293726190049,69.15076476779963,69.34684335624813,69.55665507146264,69.72609136251945,69.86008183437285,70.03568212457353,70.17253729427685,70.338432120305,70.42987785156969,70.57243607363766,70.7105203617943,70.84879080352907,70.98759039747324,71.1286179850721,71.330407378898,71.46145396792379,71.60397712509211,71.74672919492762,71.87400803568856,72.00074825090496,72.13548213315651,72.27464451580128,72.41345512383404,72.54487022115379,72.67201616541419,72.80228896433216,72.93982673210104,73.0326688697657,73.17926467517132,73.33098716874794,73.48797914237844,73.68963513364746,73.83831047529343,73.92731351933504,74.0509395829807,74.14455841843346,74.19524401054983,74.20695054757681,74.16754718182469,74.14307965197347,74.06347586778185,73.960038558976,73.8248735667872,73.73601168004932,73.66703463055693,73.54459841480924,73.46718259695025,73.39237507724329,73.38253502594111,73.34000737703303,73.30683634780185,73.28433302193997,73.26928827349046,73.25624692649697,73.23595858040419,73.23882775222414,73.179619499836,73.13879506441717,73.04695781348222,72.92146716372592,72.76144047268987,72.59880759696767,72.40629420122598,72.19986182254415,71.95137535057779,71.73805685638315,71.51954215193238,71.29352218847261,71.06749048704528,70.84286264056335,70.64923243534278,70.45057930816174,70.26314109135397,70.08751224877147,69.91305254127967,69.74634680562804,69.5930212472122,69.44273135963459,69.2754799027925,69.12674727908765,68.96526871101027,68.8092637669624,68.65087465857039,68.48396050016561,68.30766513549636,68.11804923986206,67.92314571742932,67.76415006818709,67.60242863428778,67.4455023423131,67.24572416870267,67.05915062774011,66.87001192819602,66.7003976473595,66.55078751216506,66.42622951255555,66.28368556409534,66.24064357158953,66.25290228648319,66.31037220149085,66.4434161979969,66.64893785492161,66.93730194938594,67.2738033032692,67.63514905141678,68.00043773418916,68.37647126022298,68.72242784337074,69.08342687808168,69.4486410079045,69.8137111371107,70.1643740550259,70.52509087576324,70.86194289557287,71.23966447140039,71.56449602373752,71.80575117706303,72.09481251615796,72.38007886789455,72.70955100997183,72.95787372850646
51.23759839991346,51.28954862300176,51.388208914321744,51.45281748682468,51.48810328898667,51.54932807784407,51.61661714627381,51.704126927486676,51.75789632104255,51.82012814655638,51.8845329260245,51.94761821898532,52.0058024192102,52.05509057494677,52.095555076566036,52.18376425217495,52.22257386361287,52.255770664211184,52.23043949461491,52.26693403961177,52.344874748426626,52.385123901985835,52.424534417331024,52.46145761405794,52.50491639975558,52.519759894174655,52.54172536731101,52.55087082830282,52.57743535000127,52.59020795245297,52.60322991920392,52.619537997780654,52.63134131379085,52.64797391109799,52.67549212285694,52.71189928896388,52.751529927909,52.79643738692095,52.79775199703598,52.84922894004417,52.90322120013058,52.959242725866176,53.00999878485087,53.0788604689337,53.140333884822695,53.19758563251996,53.24655127287068,53.268309051753086,53.355621208957125,53.415186758047284,53.47233027356323,53.47760630246563,53.52223836177529,53.549112604365,53.563148629083045,53.58924049797005,53.63523549155594,53.656482785579904,53.63664206843415,53.730557225342565,53.77558702223221,53.888651177027924,54.01358566310125,54.16923972090818,54.35703005603511,54.52424390551836,54.75728091589504,55.01069144310592,55.2962815798423,55.624758789540536,55.90255731513811,56.24868709689353,56.60177088278217,56.93643056178942,57.360526000640036,57.72592657455159,58.06908094248562,58.358064750144365,58.680308474502574,59.00136373471151,59.32556611756316,59.65574733624777,59.99287119078783,60.3248125303603,60.63011499172295,60.959027302608106,61.336367754075,61.660978870132006,61.990703061372685,62.3110690433028,62.560042363243944,62.87260060750986,63.196676273577395,63.48453740814861,63.80834786533345,64.11930647601318,64.43930312600753,64.73050430415837,65.01714175588407,65.30567970228876,65.59852374526565,65.90043435616178,66.1700902012504,66.4671461861013,66.7524133228645,67.07962964333225,67.35614324533701,67.63637030412346,67.88240573479897,68.12661411951616,68.38033422958094,68.58820047816711,68.85525901079312,69.09254898591912,69.33708162816265,69.57187135504036,69.80718615925753,70.0365706723846,70.26089309680707,70.48440143815004,70.71376053287518,70.9834264002226,71.19689234897554,71.36722456969599,71.55138476120096,71.7371599208682,71.91977854944156,72.07657403676359,72.28549626313645,72.49792724223569,72.70716945467355,72.91175183557458,73.09326658271208,73.30163441985412,73.48220025048796,73.62280584900923,73.82903990024126,73.98931719779658,74.13872850175224,74.29530181839321,74.47103759964705,74.59651069996988,74.72263467086348,74.87322325438907,74.97054004409912,75.02715706118452,75.0726310808577,75.01534285380718,74.97760870228264,74.82263934184299,74.71460465539244,74.56641882872856,74.4252843261437,74.30887562177273,74.21695124141748,74.10592543692107,74.01792004936257,73.9403176723627,73.89733500818372,73.83881585220388,73.78091672453854,73.74294303517335,73.73155849042334,73.73120428621166,73.73982410652954,73.75331683645258,73.78429090715022,73.81039572507832,73.8429899453653,73.85094583682199,73.88738312943906,73.95120171625166,73.94996432534346,73.90911375514783,73.85483180041797,73.7938695217283,73.69450953619985,73.59179199196228,73.47254070070524,73.34050376013988,73.19059053926493,73.0293452178404,72.86311054536593,72.70190138242572,72.55395305513329,72.41468948362436,72.28701712573377,72.17305184800058,72.06100063190203,71.97939867895623,71.8971138075383,71.83392929418234,71.76165167147283,71.68012970163483,71.59894807055608,71.5124667147645,71.41225712993354,71.29652997919804,71.18065054903428,71.07001186132509,70.95018318782454,70.84549457271032,70.7286877701651,70.577712639418,70.4708794090934,70.31564657763093,70.21816381609933,70.10117779458564,69.95396614915174,69.8965542419573,69.8514534517307,69.84806543539389,69.87577710591962,69.9311572285077,70.06227843426926,70.1647510389886,70.30184448063022,70.43535712552271,70.57449773078652,70.66031305291624,70.78595802513445,70.86667402332192,70.91814383020329,70.92420400836855,70.94912340132733,70.91365532994297,70.94836746093762,70.9558887994431,70.96128128390356,70.9628480446547,70.9824537791624,70.99522021898096,70.9961308576902,70.97092779627225,71.00303064722308,71.0420031180748,71.12241237843568,71.13886190696088,71.07391167111619,71.03559739635011,70.96469890085562,70.83897495121653,70.73497033661367,70.57346693259308,70.39214420695464,70.20511234660879,70.01814284654398,69.82447345577013,69.6429910506274,69.47423430489475,69.32661312804689,69.18860852484951,69.06331428636928,68.94586409984694,68.79669161679556,68.72048819637914,68.6108299855478,68.50357364798089,68.39349832565293,68.27904876765766,68.15562363735808,68.02751239436373,67.89361646135364,67.74723098144572,67.6279581320989,67.4912931404765,67.3531968705668,67.20430240649293,67.01940405083879,66.88580087973536,66.75598797620292,66.62068636419404,66.48745733827393,66.30723161003786,66.21914697321618,66.0911969594568,65.97620932116133,65.86540128028015,65.74500296873806,65.66557326747727,65.56932564162221,65.47158566704958,65.37122616330352,65.26782213533188,65.16105175073,65.04930372754558,64.90093549349936,64.83438571836896,64.74545473914539,64.64285014494432,64.57947758674004,64.55096730601542,64.58853298007567,64.60130133943393,64.72187794800337,64.8824682106495,65.07654852545728,65.31451556657971,65.52537083686457,65.7256659823248,65.94214405313153,66.13310354433423,66.31001774804723,66.47640696928188,66.64578689329656,66.81829053343475,66.9937067473149,67.17290662530391,67.35150443439119,67.53418284706237,67.73802647710949,67.90212755225338,68.06447948262358,68.1950423291558,68.35106782831623,68.52063044484976,68.6138920260142,68.80803529141825,68.94419099598981,69.09196966310515,69.21774265433011,69.41290254605606,69.61825121021722,69.78620727426551,69.92118959182163,70.09559580141439,70.23145204359679,70.39630017955899,70.49130709252621,70.6332931937476,70.77123441588408,70.90957306119921,71.0484394137423,71.18975492889021,71.38680582745666,71.51657519242467,71.6618330751585,71.80734394042656,71.93317899821416,72.06012371900997,72.19532232778357,72.33818153480237,72.47615598080479,72.60763117417392,72.73533037258116,72.86631097591085,73.00446964836173,73.10239686102341,73.24928901528084,73.40096312834999,73.55738927662989,73.75515464010613,73.90297372715176,73.99965519529057,74.12068356837207,74.20986510145977,74.25407367936164,74.251435722689,74.20424350850377,74.16564320737487,74.07212624722314,73.95879000249093,73.8264771896884,73.72193677784452,73.64679473646916,73.53611492874225,73.45930932816835,73.38723151192697,73.37373782742795,73.32825483661834,73.29723126574831,73.27671963075807,73.26264271163234,73.24892075773488,73.22162312118435,73.22031614184338,73.15998843073345,73.10911749636608,73.0081758256961,72.87466738036991,72.70757599271192,72.53118411970334,72.32897639432747,72.11702120260303,71.872472710321,71.65286815350372,71.43507900033266,71.20972310826852,70.97676255315314,70.75478612245102,70.56428630446432,70.37120013984405,70.18670028932776,70.01155796680071,69.8360416941787,69.66841018431623,69.51637048355691,69.36492934614624,69.20145388215263,69.0517080862734,68.89084777099019,68.73413442817247,68.57447831682016,68.40632943614283,68.22994771705886,68.04133296328013,67.84909208985911,67.68908242631178,67.52949361042221,67.3725720183809,67.17100287943572,66.9899351802074,66.80317270797379,66.63762659120844,66.49355841416768,66.37857920153567,66.25215269371859,66.22556719101638,66.25744103507789,66.33618405496,66.4879707524144,66.70903447637029,67.01029037414061,67.35694393274004,67.72528389064068,68.09334083966907,68.47081712114719,68.81469906898064,69.1747892191665,69.53945899584008,69.9040269399601,70.25509826038294,70.61621366235704,70.95538966226655,71.33628483921545,71.66437185462067,71.90400465329716,72.19401391398276,72.47945241151048,72.80871670832168,73.05527144208408
