51.26015959817908,51.31815106970701,51.41003465490036,51.47515774216909,51.52005291454987,51.58238302990514,51.64963492213352,51.740821465105675,51.786376895374985,51.84805706381528,51.91179367124663,51.974824246973995,52.03283575634061,52.0820102425208,52.12196609202625,52.20453551203969,52.24178934078196,52.273648302840314,52.25447891414036,52.29032187962559,52.35914173996941,52.39851881029915,52.43739353422145,52.474657948761994,52.51039511463384,52.53066417697968,52.55427480123215,52.56250989591768,52.591646859273986,52.60367318626479,52.620369725664084,52.633310296970556,52.64382274488462,52.660116016136996,52.687472708179854,52.72415697824718,52.76513237927252,52.81190983909831,52.82603599790238,52.87916708995416,52.933836844136025,52.9903634848367,53.04059047637643,53.1073434650891,53.165723237661005,53.221618088492775,53.273435365827815,53.30380095617418,53.3817622538508,53.44146167852917,53.49406812449565,53.50484029269962,53.5468689215162,53.57155311916294,53.584064407792894,53.607043296157464,53.64974037026738,53.67243041824111,53.664564661750845,53.758425201148476,53.81341365512647,53.93633166447312,54.07096020496741,54.23495407353768,54.431132533371446,54.60861745336044,54.849858714426105,55.11113410610756,55.40375946026054,55.73821783546955,56.02527942609659,56.376095774301334,56.73227954142829,57.06734751878947,57.48987616885901,57.855718403319614,58.19834074501852,58.48552228332536,58.808848238541685,59.13167208796453,59.45778135905502,59.78953266171205,60.1273836319692,60.45911288942548,60.764543317685096,61.093676557290344,61.46826270648515,61.79272261637518,62.122176533757276,62.44222811843489,62.69621131052895,63.008361122916696,63.33185857975681,63.62141037816547,63.945511213584,64.25757487521616,64.5786660690465,64.87060504789632,65.15764258902415,65.447586829995,65.74172565612808,66.04323180599795,66.31439275340657,66.61227307318096,66.8977033098567,67.21675172667513,67.49311363085066,67.77261110986981,68.01895529979666,68.26407023930464,68.51828452659107,68.7335697668562,68.99899316484569,69.23604206307367,69.47908033461782,69.71650715808883,69.95183726080754,70.1812637149305,70.40546656165097,70.62859177600316,70.85725498223404,71.11391470311128,71.32761363701395,71.50648686770255,71.69083431426277,71.87631880610927,72.0578509635091,72.21248155427494,72.41223814417583,72.62360488806713,72.83209821148647,73.03626065522359,73.21682148493888,73.42369909053184,73.60386317455277,73.75876032877669,73.95192605784766,74.12377864113832,74.27377437744568,74.43049019674002,74.59216068651415,74.72927385083364,74.85235572006468,74.98411825615938,75.07465702650107,75.12368321533098,75.17427793988927,75.102650525466,75.05685812755891,74.89013799569777,74.7520837829948,74.60938631549162,74.45536648844033,74.32940046380243,74.23332023589586,74.10713461822574,74.01831333701827,73.95852651010684,73.91183020726312,73.85253045243614,73.79807608899314,73.76084412912203,73.7264877010609,73.73045035176838,73.74755121413293,73.75826485185202,73.79746209910542,73.81863215770873,73.84864560789377,73.86202464460898,73.89603514431357,73.96368032280206,73.95728830282451,73.89959294156849,73.837674890152,73.7782122266008,73.66112009366435,73.54845670959106,73.42481877088146,73.2897540907622,73.13863085013014,72.97701265146225,72.80741273107198,72.64482855839219,72.49770979461405,72.36014157441278,72.23438591470986,72.12113324720175,72.00850652335244,71.92790906556189,71.86100855000245,71.78779703145446,71.71710808951424,71.63915566624765,71.55485411432836,71.46346369730215,71.35968347848357,71.24271935633752,71.12638878146005,71.0156879259669,70.89758392659856,70.79522061539899,70.67883428726658,70.52869066102491,70.42198014559239,70.26786061245967,70.16476963919385,70.04845213936099,69.91205740669619,69.86467565682709,69.8266994362058,69.83098913968466,69.86884106373866,69.93468080453762,70.07301831243052,70.18189253160469,70.32553005511458,70.46192578546271,70.60041116834803,70.6863716446529,70.80859791881386,70.8871229176048,70.93652777108933,70.94036590346836,70.96355666272544,70.92895856415495,70.96007164423253,70.9668473054899,70.97376748607975,70.97847413113658,70.99590582185357,71.00714480533999,71.00899494961234,70.99181706820494,71.02293143222802,71.06072201090717,71.1323341949294,71.14463780589564,71.08199705722616,71.03465592111469,70.95188539245548,70.81775307144223,70.69207553970354,70.52346816589137,70.34600934525608,70.14490039390392,69.95652963933877,69.75822811112735,69.58216300399812,69.41013225204169,69.26647400431196,69.13420695482425,69.01239372208302,68.89637696498676,68.75660709322345,68.67402308044502,68.56315579133167,68.45441665991929,68.34185874932417,68.2248639257106,68.10056446753843,67.97253185149248,67.83913349512635,67.69388413019077,67.57373715826296,67.43728584305524,67.30314871695327,67.1452194295404,66.96792030408244,66.8359587716295,66.70999880652252,66.57515304812281,66.44166403640176,66.26891621271456,66.17242314797183,66.04887758457954,65.92878189485778,65.81694982479246,65.69926898966402,65.61649241020187,65.52164770899519,65.425383841712,65.32580553093517,65.22209698462554,65.11472118541025,65.0033571682235,64.8595466672912,64.79500941568746,64.71510477336291,64.62022983176949,64.56822690851217,64.55179366757254,64.60311347127299,64.62759861991344,64.75845162548207,64.9279381284544,65.1294211199669,65.37442429164275,65.60053005477621,65.79090738629955,66.00831222771784,66.19979568531379,66.37582938379258,66.542579806291,66.71199860493424,66.88421568446743,67.05934371220941,67.23865730639375,67.4178563393711,67.6014832004347,67.80212618177771,67.96610927150195,68.12834469995875,68.25892936373859,68.41450661697347,68.58487289761025,68.67998644711116,68.87100025938496,69.00747424305945,69.1548717819147,69.28789177510308,69.48130285425329,69.68005877700297,69.84648903906634,69.98387435862006,70.15659470385835,70.29240935296141,70.45504678395987,70.55638787924417,70.69777968603123,70.83552140220465,70.97372683788414,71.11232995329766,71.25359286071335,71.44235093061587,71.57102856009946,71.7186256985937,71.86646558157331,71.99068908339402,72.11792302777931,72.25357836617758,72.40090562041924,72.53775394299062,72.6695253021145,72.79830502778726,72.93048668450781,73.06954579591805,73.17539823653529,73.3226574118191,73.47426172993733,73.62997565698801,73.82155553015627,73.96808091822476,74.07410428271749,74.19210277258071,74.2766285711883,74.3147906320492,74.29891343845476,74.2446625940919,74.19034043174317,74.08159494706779,73.9579867757637,73.8312507090105,73.70807637161025,73.62499860222445,73.52977461876866,73.45357454364245,73.38490488613955,73.3659279035503,73.31673161179037,73.28825432924957,73.27018125082279,73.25750593038019,73.24342662576991,73.20822480240173,73.20254030497483,73.14358759831991,73.08248210759248,72.9729021841939,72.83205132877491,72.65854250637264,72.46652495034093,72.2533228363334,72.03493210064637,71.79598625463292,71.56724655511182,71.35043667630683,71.12534165949717,70.88390301420819,70.66532034294858,70.47822430999172,70.29179398372713,70.11078268273204,69.93623485679403,69.75962803664189,69.59126388123686,69.44137780167999,69.28904926996695,69.13132690266467,68.9801353223949,68.82007632620629,68.66202175847077,68.50003070964718,68.32956408556083,68.15258302953207,67.9648262296599,67.77701652894885,67.61449524510017,67.45626816993877,67.29790812350734,67.095033483389,66.92052371577078,66.7363405917686,66.57516249944179,66.43657205796464,66.33135754522748,66.22374796309137,66.21390004470457,66.26561287747066,66.36587158650516,66.53635478022498,66.77276045005476,67.08647921200857,67.44256819597555,67.817244379556,68.18770833213627,68.56627374264671,68.90836448361203,69.26768468577725,69.63195676278242,69.99618704352544,70.34801113174886,70.70961000323173,71.05121683244731,71.43288794354436,71.76363206691595,72.003108456,72.29381867623351,72.57951287045906,72.9071847518933,73.15263964367117
51.28325530802379,51.3491799174831,51.431939605051014,51.49765844248999,51.55468333076549,51.618552852873215,51.68580159027516,51.7791371007586,51.81750088071991,51.87893648344888,51.94215774700238,52.005346328853975,52.06332816702878,52.11258327968292,52.15217804824898,52.22651972242147,52.26182886151729,52.29204204865577,52.282049699737335,52.316835333841496,52.373794783513475,52.411401672192966,52.44891093866232,52.48593714095395,52.5113227713353,52.53873138151974,52.564419936937426,52.57225691996464,52.604309633076845,52.615787502496694,52.63735619834789,52.64641651396093,52.655710920044804,52.671831540201744,52.69897160972052,52.7357736231789,52.77811636135331,52.82684494586493,52.85755610705942,52.91252438190649,52.96795112511864,53.02501103059621,53.0745960954118,53.13830393948194,53.192612457785984,53.24629047646375,53.30187070516227,53.34438636944159,53.40961623437732,53.469564089210444,53.51666247865379,53.53569422383521,53.5746999342951,53.597081915875464,53.608152982580364,53.627535246368794,53.66489653568675,53.68833153190181,53.69498887615852,53.785353893772786,53.850539297651814,53.982648067041254,54.1273201504655,54.30010045503573,54.505180091056914,54.695400095628344,54.94505282402784,55.21423442376337,55.51382292432325,55.85408924090997,56.150502907730505,56.50485427678052,56.86390654089642,57.20039290891338,57.619979651938024,57.98589873979314,58.327870811354806,58.61453899004995,58.93888049147965,59.26347152403004,59.59153609417501,59.92492454690316,60.26359190820983,60.59525286013875,60.901005894243525,61.230342910628835,61.59935280497101,61.923765482615494,62.25294974045877,62.5726225613325,62.83457491926455,63.14585184964816,63.46824191844058,63.7608443662906,64.08531728059192,64.39852237989292,64.72073237520205,65.01335139445145,65.30044761084109,65.5921271620228,65.88789109870544,66.18841960858984,66.461703243006,66.76074114794984,67.04644624312971,67.354174308216,67.63042600699626,67.9082171644461,68.15523866253642,68.40179221252666,68.65693645644852,68.88270456626881,69.14619525125332,69.38338267085533,69.6246540655989,69.8647942742524,70.10005888204071,70.32941518679313,70.55333639354149,70.77586944699499,71.0035959467142,71.24365193633426,71.45762023741325,71.64774583832788,71.83246215382249,72.01758244238474,72.19763189484358,72.3508694877514,72.53886678410018,72.74884542128996,72.95659018045245,73.1603463731579,73.3401811941935,73.54513377949928,73.724768128807,73.89776151898609,74.07426169695427,74.26037672324979,74.41123053261359,74.56834636774863,74.71269702815903,74.8652160096638,74.98565012310088,75.09572020007737,75.18032671497986,75.22298730192635,75.27879460408012,75.19424637974834,75.13911097422232,74.96258850566363,74.79406659479453,74.656531339539,74.49014426605451,74.35433917589783,74.2534922321879,74.1125965709588,74.02304388050094,73.98129438579132,73.92964230615867,73.86944773861985,73.81888369649975,73.78259522797407,73.72358112803008,73.73169452114898,73.75761994714436,73.76536612965833,73.81344811987499,73.82937445608707,73.85666303449617,73.87762089795856,73.90934427841924,73.97853947889286,73.96710905688695,73.8940861506786,73.82485539402788,73.76572056111289,73.6314988649533,73.50714273882834,73.37832680866296,73.23948882848543,73.08673068376626,72.92463637057837,72.75085248652252,72.5865689785991,72.44042921935514,72.30497098863201,72.18165603672415,72.06942844059374,71.956468996415,71.8770861428016,71.82941098402976,71.74388289438097,71.6753595995196,71.60206799836291,71.51383229706761,71.41614090299736,71.30787353336869,71.1894745991952,71.07247335032594,70.96126930377586,70.8456271200893,70.74476040398102,70.62766705410823,70.47922865400636,70.37167824466711,70.2193674251399,70.10833664156624,69.99270207807974,69.87077308843111,69.83463773134851,69.80434923299669,69.81637524387263,69.86461137916719,69.94115127734062,70.0846979797917,70.19996905623758,70.35003287694386,70.48988560533611,70.62723735178629,70.71538694756872,70.83275741039948,70.90868644326578,70.95574077397569,70.95782236039398,70.9786378607478,70.94702994496696,70.97192077262406,70.97733389971344,70.9857541380767,70.99419752600201,71.00855137437621,71.01798160383346,71.02160222964442,71.01581070205022,71.04585954220676,71.08233607815727,71.14184819843717,71.15010014288164,71.0936359493091,71.03744550572446,70.9427812688815,70.80086959393998,70.64972200772729,70.47377560351582,70.30177620344773,70.08416105836218,69.89417113080206,69.69043980019013,69.52068608205504,69.34471386386772,69.205660715148,69.08015277752529,68.96257004294843,68.84847138735655,68.72127399229844,68.63053110811897,68.51861460109555,68.40838082551504,68.29291071081583,68.17259305344353,68.04693880803353,67.91874705758138,67.78570665759183,67.64276964290359,67.52040494598779,67.38312706041229,67.25258892368738,67.08354915565627,66.91615122874786,66.78552770699038,66.663848712628,66.52962208397112,66.39607859111699,66.23412652202089,66.12651730954043,66.00873400792437,65.8824437834971,65.76954302281355,65.65630877759953,65.56846141387814,65.47536707252159,65.38087990099439,65.282124541574,65.17782040229513,65.06935271342257,64.95793643793458,64.82093049338475,64.75594871136362,64.6843244245127,64.59719826624693,64.55682137617103,64.55293601858254,64.61835536233804,64.65694363458799,64.79821372641786,64.97646403534168,65.18485556512805,65.43510171797206,65.67512903130817,65.8574263319829,66.07521181173446,66.26841186209346,66.44376907652705,66.61102603442974,66.78048066383123,66.95242655907509,67.1273684031364,67.30697390803157,67.48690403429356,67.67114700231589,67.86622346054004,68.02963476645147,68.19122174217691,68.32225213663062,68.47696489711767,68.64778322802921,68.74703294900893,68.93311343224751,69.07066421787793,69.21802303594147,69.36148669666608,69.55224236420712,69.7420682486944,69.90694289144977,70.04830896307101,70.21880557985311,70.35566349398512,70.5147710339721,70.62550968426773,70.76627084836856,70.90373379986247,71.04156287635733,71.17951658438756,71.32032838408858,71.4968310926748,71.6246377576179,71.77409063510616,71.92373967549717,72.04617632210223,72.17379358605231,72.30989846628047,72.46254332841,72.59796007430994,72.73030862170461,72.86077443059858,72.99472414057178,73.13501190911141,73.25195421254752,73.39967598563969,73.55120612096248,73.70606801190074,73.88893623468762,74.03368020977119,74.15075154582364,74.26522511044296,74.34484956942836,74.37746038045559,74.3497140737658,74.28918430164406,74.21738848325408,74.09198868709429,73.9577320083033,73.83942146931217,73.69473040786272,73.60209794855484,73.52581046153693,73.45021608512931,73.38559328694764,73.35919234762154,73.3055942125478,73.27999691823926,73.26476417898019,73.25392637339135,73.23986627453908,73.19589609472955,73.1856334811355,73.13077800888472,73.05930070630691,72.94162350716141,72.79414218076555,72.61486305995201,72.4053991622316,72.18003086677665,71.95426282711952,71.72220697766684,71.48170163402575,71.26599180530793,71.04074684698438,70.789832410532,70.5752472498051,70.39142116549922,70.21251071772541,70.03546941382555,69.86159376771614,69.68386422526947,69.51500435195534,69.3682513832779,69.21535774629801,69.06558815671596,68.91247903928053,68.75342015718319,68.59331215364149,68.42778391484408,68.25377624010682,68.07560045721739,67.8885124371091,67.70709815445109,67.54037191298163,67.3826067870537,67.22117501780066,67.01756266135088,66.85075537940963,66.66937241825445,66.51288275990873,66.37968282224487,66.28440700716597,66.19856871906393,66.20572327533566,66.2774673547518,66.39945319796804,66.58857081006653,66.84012973553222,67.16591844882532,67.53073778902825,67.9111097633204,68.28369464881332,68.66302907100912,69.00374377079864,69.36246858180404,69.72648320881929,70.09051636544842,70.44339676857585,70.80552999088412,71.14960855729917,71.5292541938504,71.86192520371799,72.10292585878055,72.39405516196797,72.68011223225788,73.00465544522801,73.24980427783115
