51.306912901355986,51.38281822734593,51.45396528114566,51.520386585762914,51.592212202945404,51.6581033181793,51.72539520968953,51.81907638009394,51.85153836252239,51.913071621684104,51.97594882369784,52.03952491926973,52.09762770056196,52.14716734589953,52.18655401441779,52.2498043275292,52.28272570898236,52.31093859409024,52.31342066731176,52.346682588242295,52.38879371502705,52.42361588068623,52.458821935639186,52.49494786888266,52.507098186728285,52.54351902784511,52.57175137682303,52.579770150055026,52.61509783401739,52.62625298533415,52.65400158918288,52.65863783368415,52.66681006830344,52.68295849133281,52.709845885132886,52.746618938835205,52.79035293957349,52.84110875999844,52.892500663084704,52.94951493859658,53.005801894970666,53.06344084163086,53.112280372182646,53.17193520253527,53.22112072773542,53.271637397921964,53.33198551891906,53.390552104322914,53.43934990007537,53.49967534240403,53.54021229231336,53.57053349243313,53.606050937382236,53.62599617535842,53.63570146189869,53.65094944733303,53.6806926698832,53.704049714507846,53.72795740283835,53.810971461141904,53.886535101496634,54.02704218436182,54.18213341705143,54.36422214648317,54.57881619422299,54.78457914926385,55.04292540434607,55.32010909051263,55.62663175804242,55.9725668989668,56.27839136412497,56.634995887826435,56.99669662902891,57.335834248013995,57.75102797295196,58.116628163925576,58.457829364850674,58.74548561948313,59.07074670829072,59.397072034689806,59.72711022597427,60.062176061394325,60.40173247464983,60.73346807118234,61.03974151529161,61.36924290784826,61.72950126090996,62.05398023617941,62.382895113821796,62.70211836664188,62.975317731534474,63.28520353967615,63.60589829770195,63.90305918844748,64.22799446757621,64.54237051351704,64.865718750135,65.15895589700007,65.44573844145711,65.73951925927375,66.03727630508642,66.33620150578574,66.61229186204963,66.9128613910305,67.19897171723817,67.4919437441747,67.76815191912395,68.04317937379447,68.29128716834848,68.53985473888511,68.79640669900802,69.0359995908405,69.29724152088131,69.53498692005913,69.77419450136388,70.0170907982241,70.25218797058871,70.48133699984248,70.70478510203372,70.9264836106856,71.15299689962107,71.37261092000752,71.58686392692235,71.79112177356026,71.97638882987425,72.1610456928221,72.33916949581868,72.491883438368,72.66533966851756,72.87360512901351,73.08067631050115,73.2841439595356,73.46374475236938,73.66657517946862,73.84568656818307,74.03958292788738,74.19685734047519,74.39894112528268,74.55090735466334,74.70867075026744,74.83349475045202,75.00406359715352,75.1222026235461,75.20905058533671,75.28856082446069,75.32607312151221,75.38612547607768,75.29008369908044,75.22452416974663,75.04003160982056,74.84286248038863,74.70788370384695,74.53030780814673,74.38466842033603,74.27832553343686,74.12446616774207,74.0343486955604,74.00897605432434,73.95135620697079,73.89017033942596,73.84376741110165,73.80860328079868,73.72491332400774,73.73648189680631,73.77054657105305,73.77549317351489,73.83187722094821,73.84287328320947,73.86754334823759,73.89804292317561,73.92765410935988,73.99594554025873,73.97955672862274,73.89302100143472,73.81683011355491,73.75666738950521,73.60605207444479,73.46856480624308,73.33380628668829,73.1904229524264,73.03560955394732,72.87285432090606,72.69449280614845,72.52846142775309,72.3833785191575,72.25039381094042,72.1298914638301,72.01882211022945,71.90584869599057,71.82755847143144,71.80256936133216,71.70246262242306,71.63672020101907,71.56927885422475,71.4762218328888,71.37070170475397,71.25693314096898,71.13686551819542,71.01892900060668,70.90670862975318,70.7943287513244,70.6939924341148,70.57490907307503,70.42914588270685,70.31968820334757,70.16996063421634,70.04845183571692,69.9335349033369,69.83008545274748,69.80652492145492,69.78455141276433,69.80438244934383,69.86327292155954,69.95078553525745,70.09731599662825,70.21900653232615,70.37537351377262,70.51936842346595,70.65508249507859,70.74775632166227,70.85865317762769,70.93151138460655,70.97586380001513,70.97667894410687,70.99435565712456,70.96807648109375,70.98378279489643,70.98712550784533,70.99699320524077,71.00981486556616,71.02010691999143,71.02744054914425,71.03376860520436,71.04307033128639,71.07199873536385,71.10704535071568,71.15084817087568,71.1551862187468,71.10916120199725,71.04433752566686,70.93779743840518,70.78874893149447,70.60890094874716,70.42550262751186,70.25958407953398,70.0241191697949,69.83223873231834,69.62281348389624,69.459603896155,69.27962032366565,69.14553309482771,69.02731262927847,68.91444810524398,68.8025928179355,68.69109920802515,68.59033430247027,68.47754047008162,68.36580758131747,68.24696278273619,68.12246248202429,67.9949053480524,67.86626700821859,67.73340293456314,67.59407654305774,67.46798000250222,67.32869454059605,67.20131620329697,67.01892877588881,66.86394870775892,66.7343287189563,66.61739999533103,66.48399158445491,66.3506458908159,66.203147978314,66.08149064197438,65.97096876392676,65.83732218547658,65.72331826259706,65.61645024419468,65.5216264876662,65.43065676421251,65.33826392082082,65.24036121024842,65.13512347464265,65.02500701960584,64.91302833600248,64.78530169869127,64.71709749989628,64.65283568854973,64.5734330739128,64.54491912925211,64.55407825242078,64.63397293269004,64.68937253339696,64.8412642324219,65.02817862677499,65.24297045596917,65.49644555246941,65.74860777498232,65.92530424759447,66.14289106585893,66.3392193678832,66.51415454902099,66.68207478027769,66.85154400076583,67.02321425160348,67.198058862036,67.37812540280748,67.55889793634786,67.74334849712965,67.930203193169,68.09252357182973,68.25286041637649,68.38480523681882,68.53819059243787,68.70906682399504,68.8149948117296,68.99416222141578,69.13364805163683,69.28136748569332,69.4388019855667,69.6259191592848,69.80427010437478,69.96757507065483,70.11466623347735,70.28235517734642,70.42146873828227,70.57557203006006,70.6990619801411,70.83914197644174,70.9762240805834,71.11339191842478,71.25025387526013,71.39015810256302,71.5500347179324,71.67722647164972,71.8279635244042,71.97881177932746,72.09927874521303,72.22738280266825,72.36393084603422,72.5228212145328,72.6564854386811,72.78973714967343,72.92257288058123,73.0589313945514,73.20082472228333,73.33234600530626,73.48065085759603,73.63211944887796,73.785996069816,73.95739518459006,74.09981976521622,74.22968780780727,74.34008028287954,74.4145367542621,74.44216108454441,74.40414874141058,74.33811573796879,74.24707786965813,74.10417921954632,73.95924774711638,73.8513722081496,73.68366594708522,73.58035126294953,73.52482608724607,73.44984460278583,73.38977704935853,73.354137446327,73.29614973745178,73.27352922214796,73.26117256190302,73.25228863381707,73.23857262273273,73.1858447622113,73.17051156777504,73.12201869625,73.04014204901347,72.91492332386213,72.76146442759253,72.57699258961263,72.34873272573519,72.11071021901364,71.87681885867154,71.65165794500389,71.3980782597247,71.18283252540964,70.95691529166835,70.69688976838285,70.48694971758053,70.30573485434462,70.13456156904131,69.96169701850255,69.78842626218444,69.60940784524448,69.44010457149228,69.29732045679505,69.14416622424137,69.00471060784679,68.8491868669313,68.69134462185498,68.52839200918582,68.35799001020351,68.17907769146805,67.99902938441623,67.81237498373542,67.63951608611846,67.46669581838546,67.3083639359833,67.14203706136914,66.93833709410967,66.7804693161034,66.60212502610538,66.45066476045838,66.3227450856974,66.23757005088619,66.17671230848663,66.20111802559119,66.29305400801178,66.43694729119048,66.64462137057706,66.91115629235988,67.24865807042639,67.62151440795066,68.0069592870915,68.38145422692277,68.76127105252202,69.10115661407413,69.45949621113692,69.82338723403848,70.18733982337078,70.54153927031604,70.90422371781115,71.2507489880063,71.62516399959694,71.95889980812144,72.20332013524775,72.494551730244,72.78110248442448,73.10082909286743,73.3465912891276
51.332096485134926,51.41937731997133,51.47706388736837,51.54432137565022,51.63291533095987,51.70128809609685,51.76867804530275,51.860776065136825,51.888789554438674,51.950766646084524,52.01347972998245,52.077683619149,52.136069271666756,52.18610992190461,52.22545221166753,52.274492659306624,52.30452885807463,52.330339241854766,52.34885964661242,52.380072358598554,52.40415774937958,52.43515764847395,52.46718501633163,52.50187696843255,52.49840594611854,52.54548654750008,52.57661208880336,52.58547122883396,52.62430157686529,52.6354194572816,52.670471695761094,52.67032089304515,52.67761178079143,52.694130222521885,52.7209046424001,52.75767568252345,52.80280035740176,52.85552868997276,52.93108482225834,52.99035582739238,53.047613591512025,53.105884816202106,53.153894938954444,53.20853184525842,53.25161572189823,53.298072942531235,53.36405424034094,53.44233471079933,53.47131232794558,53.532106818431245,53.56514863861261,53.609690015137275,53.641233203173734,53.65859235419826,53.66699569007053,53.67753162957944,53.697160683563546,53.719466675370164,53.76351296908635,53.83490606118224,53.920972218349306,54.0689558160643,54.23486792218116,54.42686242896084,54.651684308001144,54.87614193120866,55.14353861502663,55.42887480079461,55.74234574743003,56.09384470274489,56.40910839936517,56.766553890934496,57.13069455366819,57.47393905194409,57.883212654975665,58.2480672556703,58.58837462886229,58.87873292078967,59.20478836394918,59.532783611725634,59.86478365750389,60.20154027475858,60.54204178642934,60.873994151238406,61.18098897472279,61.51059309417326,61.8585712856795,62.183239644393446,62.51188508619107,62.83058208523792,63.118622230788034,63.426540966862326,63.74488822796833,64.04818567301179,64.37360220746496,64.68905987258887,65.01351280160422,65.30731970873259,65.59345840446923,65.88972219122607,66.18984972489517,66.48656647449405,66.7661531626596,67.06864860064668,67.3552765466509,67.63043393627855,67.90674061807458,68.178146599611,68.4277068024233,68.67872689971047,68.93707622794999,69.19336895080102,69.45207543077913,69.69077618911045,69.92762807135402,70.17325172852844,70.40805458594737,70.63684012426432,70.85961241205406,71.08022759561665,71.30524792197858,71.50158147168469,71.71608491055014,71.93649902830641,72.12248154950534,72.30655834604006,72.4823474041743,72.63540571519354,72.79227724456133,72.99856500524639,73.20514935564384,73.40845196278929,73.58859820041157,73.78929400359021,73.96792035540224,74.18375925685918,74.3209806180039,74.53919102247905,74.69246322957135,74.85108277439754,74.95579475177513,75.14538947075269,75.26155049865747,75.32526528397106,75.40039923713829,75.43394474433786,75.49621495852925,75.39011576588855,75.31325464160574,75.12250804624858,74.90078082937417,74.76347321139183,74.57654726387744,74.42136485939403,74.30867844278605,74.14489828119736,74.05446479794657,74.04192627061403,73.97755681179991,73.91530088352539,73.87315509684211,73.83927523666506,73.73255884167087,73.74635758119327,73.78684735134813,73.78951869497251,73.85237099901533,73.8593879770447,73.88186974173443,73.92356795154579,73.9512315159008,74.01636613451299,73.99506122260279,73.8968396770515,73.8140396173575,73.75154524552035,73.5852153002722,73.43426039223603,73.29301956972937,73.14427841826952,72.98689253558071,72.82293744843138,72.64012611934182,72.47264421667879,72.3287099816978,72.19834883715001,72.08076307065971,71.97094562984188,71.85874176587146,71.78114868102918,71.77982811379815,71.66428503115982,71.60167049104841,71.54094933324025,71.44230671357892,71.32754379705739,71.20733859603538,71.08538190265972,70.966186571392,70.8523129171356,70.74386116674135,70.64292241690663,70.52042280367742,70.37837531278885,70.26587933097194,70.11967474671773,69.98534322721659,69.87145149321896,69.79042589454059,69.78052432498066,69.76748146267909,69.79517299549676,69.86501056027004,69.96380046662885,70.11087092321557,70.23903087930925,70.40157253325543,70.55050607817508,70.68405281220227,70.78387712693205,70.88650189823485,70.95574452592875,70.99697781036038,70.99704121956859,71.01069871358582,70.99230518125002,70.99552565983385,70.99599941238597,71.00726379666102,71.02516134777176,71.03039493007606,71.03544241718323,71.04551890344882,71.0737677128248,71.10154410245865,71.13506828534413,71.15959811316507,71.16039764523805,71.12888980669533,71.05568225034749,70.93738498343758,70.78178424826041,70.5715584314231,70.38040854410399,70.219586056595,69.96646021795924,69.77223121420052,69.55743817300072,69.40021881510799,69.217065090414,69.08820668765038,68.97737730501451,68.86953352950431,68.76013378369196,68.66647744826237,68.55414370635395,68.44052788164952,68.32714838721778,68.20448057922982,68.07494630995085,67.94484945545581,67.81532149630604,67.68236458757394,67.54801571329715,67.4165131227788,67.27394478947794,67.14928040528682,66.95145145565233,66.81139447432403,66.68233460483822,66.57059766471232,66.43826392770214,66.30547413999004,66.17628803451991,66.03763781383618,65.93583072810833,65.79372538310868,65.6786234785851,65.58002631715998,65.47633429885309,65.38778200460033,65.29775436517758,65.20070131344312,65.09414144410071,64.9817493453848,64.86862375229938,64.75287515454862,64.67834967578437,64.62036056142902,64.54861188030308,64.53217830729103,64.5549042624628,64.64968046174828,64.72492146627978,64.8877031251053,65.08321459821798,65.30388438751882,65.55835350203658,65.82040629432049,65.99462256135382,66.21139825076877,66.41248549589298,66.58730352404473,66.75605517041446,66.92549954651622,67.09686985639833,67.27169313084833,67.45238076331162,67.63408846272331,67.81826192929962,67.99395025943718,68.15459522236443,68.31301052965597,68.44638382733483,68.59794114359369,68.76845350551055,68.88386415943485,69.05399725615635,69.19638867494953,69.34495147765577,69.52007937801903,69.70252273845509,69.86688257074827,70.02866708868049,70.18326228584063,70.34748140424983,70.49009120166876,70.63771251309285,70.77734552597187,70.91667439119443,71.05325324493425,71.18945351467315,71.32475713777566,71.46326049676489,71.60197747414641,71.72883562184155,71.88017785789833,72.03150987616398,72.14983960829213,72.27852297827305,72.41548693378438,72.58153523773962,72.71311835354834,72.84763594691626,72.98359266302549,73.12306775039879,73.26699251071805,73.41683916697507,73.56586587872096,73.71729421971953,73.87005099777421,74.0271077457979,74.16671939407144,74.31102155933365,74.41679878227184,74.48588034680627,74.50910888911974,74.46243088915422,74.39158074993317,74.27979987492087,74.1197176043485,73.96444626095006,73.86754060887242,73.67700151496173,73.56229244073131,73.52746208850945,73.45310374546347,73.39796870259573,73.35145604208483,73.28997328150983,73.27023149455557,73.26040852057467,73.25321487943557,73.24005581536636,73.1800046178606,73.15858415471433,73.11782071080115,73.0256309674589,72.89340515300044,72.73454273830323,72.54537900273768,72.29749035541793,72.04707412845606,71.80453813232951,71.58489419060811,71.31838905355644,71.10210327537473,70.87485695560615,70.60749801380166,70.40295711387145,70.22326664123065,70.05946543466511,69.8908564281903,69.71827319918927,69.5379977477256,69.36823229314692,69.22967923384863,69.076367972284,68.94871981332167,68.79052373027154,68.63413289915235,68.46759007281904,68.29096887129677,68.10575442530705,67.92307878217412,67.73662425584119,67.57447329151327,67.39359322351092,67.23357930909312,67.06042598303432,66.8573813406426,66.70965725296098,66.53464112585543,66.38850552358875,66.2656648817298,66.19068924776293,66.15827607820971,66.2001654381527,66.31242237834088,66.4783722680142,66.70450899039443,66.98585408009488,67.33474806264734,67.7149597487953,68.10487219602699,68.48114150368718,68.86118763347308,69.20092269697228,69.55912287766597,69.92301773852768,70.28698233493427,70.64272273642155,71.00594127650972,71.35482227575275,71.72039777024729,72.05420442322101,72.30415455901064,72.59513674011939,72.8823356144765,73.19540599935306,73.44282662212395
