51.360631416020276,51.459270838284155,51.50286291803643,51.571079610652305,51.67712004281564,51.748344430033264,51.815881253916174,51.90467597597731,51.929618686071535,51.99232338811027,52.055027511619976,52.120070409195485,52.178893290329775,52.22964420651757,52.269117259165796,52.3012076693833,52.32793353225777,52.350967243285275,52.38858995419196,52.417228695754346,52.42086273879178,52.44740059310387,52.475773495586594,52.50870090721055,52.48901052983827,52.54694739877904,52.58093697656418,52.59150668522604,52.63370330863127,52.64530685574209,52.687867546660435,52.68323553809785,52.690122769777616,52.707398760682075,52.7342545209139,52.771137928618145,52.81766658372756,52.872269310967866,52.973563169700604,53.035267745765076,53.09359573216879,53.15255431209352,53.199676428835026,53.24854969452597,53.28497230387599,53.32703874296266,53.39885662626278,53.49836073196852,53.50643514881165,53.56758484475344,53.59305770266299,53.65336102617519,53.68051908074168,53.695162925423304,53.70231303204791,53.707643845900314,53.7150201267608,53.73529938752963,53.80176998507202,53.85695238290077,53.953429596516074,54.1078307617782,54.28499158331056,54.48756458354951,54.72342789752285,54.97007575840449,55.24695461571539,55.54064824904852,55.86112467849808,56.21811654534915,56.542817617536116,56.89956156960001,57.265945062656584,57.61497483655646,58.01672522108398,58.380376594980675,58.71966482674582,59.01465164313447,59.341346933429264,59.67091624691937,60.004836291814925,60.34327025656915,60.684756298688455,61.01706672898912,61.3249870664304,61.65460806015998,61.98645756234801,62.31150821678345,62.63998755802546,62.95820788676121,63.26447047280206,63.56980488754469,63.885143574507154,64.19587032886655,64.52172000162146,64.8381055317805,65.16361137264828,65.45794718581234,65.74318110028042,66.04224592357119,66.34506106461164,66.63910420090629,66.92273924930714,67.2274999224536,67.51472575394403,67.77047917540939,68.04700408505558,68.3142721249585,68.56556136231632,68.81925774714034,69.07963857478333,69.35409994128567,69.61005688783895,69.85004221448494,70.08432546577339,70.33256932075749,70.566965613037,70.79525236193652,71.01717580452845,71.23649737382826,71.45979284908165,71.63199259562364,71.84666582937848,72.08354193216945,72.2703612667733,72.45376264927235,72.62690647301703,72.78106772093017,72.92088197169049,73.12483440509648,73.33104988584918,73.53417749717313,73.71588013034764,73.91458189060113,74.09277942308023,74.32982103799613,74.44790334270185,74.68084477172808,74.83555473898548,74.9951994075147,75.0808398349978,75.2887662354474,75.40323099355945,75.44552016801411,75.51688183520733,75.54760624065267,75.60900745408216,75.49429586259895,75.4054593172734,75.2100585530277,74.97013103134815,74.82332966514991,74.62955278240707,74.46540515534886,74.34540926337877,74.17604778394649,74.08562920340921,74.08049978956856,74.00882902274645,73.94544199958897,73.90747461776442,73.8750180446424,73.74859223369631,73.76286667676268,73.80703855351877,73.80831540558209,73.87455105076658,73.87917787556152,73.90022541313444,73.95447273596024,73.98033875854178,74.04031122433902,74.01412976791912,73.90598811949427,73.81692170754901,73.75087085408809,73.56942676023355,73.40584115176637,73.25781725783986,73.10284975443338,72.94225250632407,72.77617674191023,72.5895555102261,72.42126412171731,72.27859046306735,72.15078336117256,72.03594891342782,71.92745447623439,71.81731531898474,71.7398329886376,71.76021678325661,71.630460122548,71.57091404013082,71.51670150530899,71.41221368274253,71.28766923230536,71.16072586642572,71.03684207416497,70.91609116225717,70.79991061497313,70.69533041722778,70.59266650771548,70.46572428224064,70.32830921373112,70.21177115659924,70.07022945114022,69.9220390599001,69.8096712143863,69.75350081045404,69.75727440918777,69.7535945017608,69.78907190499167,69.87004732398832,69.98041442703226,70.12536131982912,70.26006801662582,70.42865050304694,70.58343040778647,70.71425451713472,70.82414672337663,70.91652024995743,70.98153265153407,71.01916376616427,71.01901475174064,71.02765647173197,71.0199250039534,71.00716231803254,71.0042478329584,71.01716683017659,71.04062238244295,71.04036605645884,71.04352344109229,71.05834901119154,71.10815050232887,71.13477418141072,71.166729923653,71.16977182474236,71.16747919629199,71.15312010370396,71.07181850560816,70.94200308499948,70.78036567548301,70.53968924399342,70.34026333239406,70.18193529429213,69.91287077172494,69.71564738549242,69.49640287825854,69.34383320804827,69.15926233398265,69.03580489274373,68.93206998938881,68.82941478315907,68.72265421039566,68.6477995180371,68.52289074524634,68.40842578369504,68.29303150425925,68.16630729891395,68.03131113788918,67.89822387956539,67.76724098559414,67.63378850733311,67.50519895871072,67.36684231206127,67.22006339880069,67.09756964072304,66.88381397240867,66.76014538767558,66.63108039719907,66.524510336773,66.3936379099147,66.26196743958701,66.15398415050905,65.99650557367859,65.90382429496248,65.75295577437295,65.63679666879979,65.54739073197486,65.43389540460822,65.34777881103139,65.26013129293702,65.16377147166031,65.05546480808734,64.94019992988038,64.82533847675724,64.7239726308805,64.63983035703318,64.58671041934646,64.52241748065491,64.51825704982332,64.55509794208392,64.66519222893191,64.76362658317584,64.93763038607919,65.14170464513425,65.36771595480545,65.62072327357535,65.88996459784452,66.06546270148063,66.28078162714144,66.48847753933276,66.6635337243686,66.83329633141956,67.00265823186068,67.17368446780537,67.34854925151355,67.53000896213409,67.71272603060925,67.89606154324962,68.05736016504467,68.21575524410255,68.37168875211201,68.50728286891926,68.65678045287167,68.8265615024987,68.9543127225219,69.11359776932059,69.25985912611557,69.40984142128383,69.60532128576138,69.782200644907,69.93097724975358,70.09151761352682,70.25499972545222,70.41492812118481,70.56185287139927,70.7021874135052,70.86030247320711,70.9988052594296,71.13476267071796,71.26972257463306,71.40305794871318,71.53971127130548,71.65407595688252,71.78090609920008,71.93200205106814,72.08297539634603,72.19932203920943,72.32870993140926,72.46612855840263,72.6393701408021,72.7688052988521,72.90499586456785,73.04477805990645,73.18802909201935,73.33440421508662,73.50546560625064,73.65533211388991,73.80672765920055,73.95823944864765,74.09866588981141,74.23523813642385,74.39490360907914,74.49566376915475,74.55925184763949,74.57860484465128,74.524743091554,74.44967478176596,74.31595310038986,74.14017850556903,73.9752499799543,73.88836441818046,73.67685563717619,73.5504553772229,73.53435905794043,73.46063716201365,73.41068077588284,73.35184097731333,73.28863993972938,73.27148411264052,73.2634756497808,73.25733228104905,73.24483051422462,73.18032311364335,73.15126856907133,73.11869558104996,73.01639236351023,72.8776725132808,72.71390178194505,72.52047020671029,72.25263676584608,71.99083583051559,71.7393585851205,71.52247074844362,71.2446466368687,71.02494849396602,70.7955818008549,70.52408007282943,70.32579880627466,70.14611779086016,69.98874124382742,69.82434276681829,69.65270869546134,69.47148487753932,69.30129171051247,69.16671991695546,69.01326257501462,68.89714839073088,68.73644746732177,68.58160254383301,68.41101615187063,68.22736938101751,68.03506640108533,67.84925940594036,67.6629014187206,67.51233320560976,67.32228884706096,67.15960392452354,66.97817266963732,66.77659040527102,66.63915777387368,66.46778628616953,66.32721572108255,66.20926889044655,66.14403142214078,66.14336080180324,66.2029466557017,66.33562200682945,66.52374653028102,66.76823619815661,67.06423705829444,67.42423841132363,67.81113550761465,68.20492773528449,68.5829109163291,68.96296676014981,69.30336170302681,69.66170388528126,70.02572362237467,70.38976881778066,70.74723126634458,71.11093275947667,71.46201257172267,71.81473591526479,72.14748759267526,72.40529830931035,72.69567010310459,72.98372989865607,73.28825184955014,73.53851246108084
