51.394375079681986,51.5029152731509,51.53300581340589,51.60229115533597,51.72515545065928,51.79950839143784,51.86723235692443,51.951257502816965,51.97439817303845,52.038043363689056,52.100861842497935,52.16691207003253,52.22629879359045,52.27793154503047,52.31767899684132,52.331195522764936,52.35449603872547,52.3745839825909,52.432773231623074,52.45839297121294,52.440657448268354,52.46244811438537,52.48692725969357,52.5177705226135,52.48312797270395,52.55044307600987,52.586863517880516,52.60025983010604,52.64530706235219,52.65820064705915,52.707443042339946,52.699372011362314,52.706551920370416,52.724962819936046,52.75209527247666,52.78926079615797,52.83722855799545,52.893594036564366,53.020193444061846,53.0844716151138,53.143957054397454,53.203660000124266,53.24986065226678,53.29245895598439,53.32212719388169,53.36014865319496,53.43728152901356,53.556981448458025,53.54576609365488,53.60691834270762,53.62577663718863,53.70170989739815,53.72416947131501,53.73599899975676,53.74192736566446,53.74171085855393,53.735541576893844,53.7534322470077,53.84306453714306,53.87859720575903,53.98437933961292,54.14347036851293,54.33208968885329,54.54590910316684,54.793697353890636,55.06636794569847,55.35323556605815,55.655546129713684,55.983128337258506,56.34557631988453,56.67968262272298,57.0340522073184,57.40249290383649,57.75920911770392,58.15175719435175,58.5137167618101,58.85185818185742,59.153612535682356,59.48076389170524,59.81177993205275,60.14754803195848,60.487618986525426,60.83010641575039,61.16288170480567,61.47186085556231,61.80128360730391,62.113745365345274,62.43957080536117,62.76815939750728,63.08606900852497,63.41247901683955,63.71472175124943,64.02651552657552,64.3455956940453,64.67184271843364,64.98898709653535,65.31548858417204,65.61031692858907,65.89444828261576,66.19655573624503,66.50230567902298,66.79336088748262,67.08143889822918,67.38873523522682,67.6766137585908,67.9129483002069,68.18976894789678,68.45272208912078,68.70592735044916,68.96231176827229,69.2248053292635,69.51743771458037,69.77050457664743,70.01203593847937,70.24362475125335,70.49430613679164,70.72820387374803,70.95588184773658,71.17681643028047,71.39467560868886,71.61606535237394,71.76529034193572,71.98000803803184,72.23190640722407,72.41963876802086,72.60229429595837,72.772582815077,72.92849087177572,73.05237608044094,73.2535282521497,73.45941860420702,73.66222767694141,73.846729134205,74.04373047923859,74.22157370383275,74.47729880339301,74.57889732773049,74.82362072991896,74.97983846455365,75.14063761699484,75.2098728029895,75.43376649622363,75.54678135337653,75.57097110949954,75.6390485008625,75.66806168070602,75.72444736538377,75.60257727163788,75.50129512422349,75.30272386823788,75.05322231781987,74.88748286809748,74.69001451289616,74.51776597047758,74.3893762983583,74.22006954861126,74.13007892769826,74.12505136609609,74.04575774191086,73.98119631628762,73.94715383791187,73.91623865379987,73.77508805276102,73.78755428596745,73.83163644305412,73.83275601689444,73.89803897289217,73.90250231672869,73.92319356058528,73.99103402931007,74.01523809778256,74.06829077242014,74.0372695937488,73.92091227073266,73.82591418624284,73.7551609401382,73.55912467212687,73.38491873979342,73.23004995107334,73.06793148933663,72.90336234383503,72.73386319009852,72.5445840629248,72.37646791920982,72.23518681935741,72.10964467691986,71.99712704834924,71.89000412621037,71.78373646825754,71.70558761129934,71.74276458960445,71.60210701851909,71.54516999888929,71.49608766967596,71.38604168025458,71.25219721397765,71.11895723307836,70.99332642223276,70.8707955522351,70.75173838883501,70.65018765379703,70.54491398126434,70.41341195192226,70.28135104577639,70.15988093738503,70.02406405515362,69.86233204687544,69.75192850888077,69.72123612522124,69.73753767788095,69.74351141941588,69.7866315478778,69.87878837796417,70.00089532186722,70.1409085597269,70.2821595949759,70.45662834016157,70.61827325062302,70.74579382385323,70.86896210445515,70.94892615602855,71.00903787281699,71.04256764958491,71.04287609666618,71.0456670645186,71.05121251285088,71.02002215397859,71.01370665331469,71.02825251551026,71.05699363961187,71.05165231703937,71.0539669147178,71.0743866332438,71.14650080085995,71.17200479141489,71.20239354347407,71.18337863033285,71.17834141841662,71.18214936575171,71.0930850040983,70.95211092411147,70.78488334440749,70.51528817469654,70.30683697148393,70.1467849522867,69.86503739996165,69.66398605523787,69.44179661042469,69.29174944410998,69.10842622424155,68.99045110923532,68.89311386705664,68.79568033363779,68.69171402381642,68.63545622060954,68.49750935894019,68.38209373202636,68.26410115874457,68.13334173090402,67.99298168464269,67.85679525404656,67.72394426145283,67.58964825536083,67.46658946404315,67.32061838634824,67.16920869817746,67.04779063432463,66.81963575698134,66.71251865743054,66.5830207110661,66.48101676312528,66.35207683500941,66.22214741750489,66.13672134498411,65.96005859680514,65.87554145071726,65.71665511876918,65.59946658670833,65.51890261877948,65.3959097175803,65.31206707779005,65.2266898667433,65.13086769909462,65.02054370758799,64.90205886948976,64.78507900233704,64.69921205562564,64.60283982606717,64.55294304341601,64.49537942437964,64.50303238565311,64.5543581331265,64.68022251366021,64.80552403402451,64.99114599695469,65.20378146298754,65.43458375285756,65.68345257398747,65.95672269407626,66.1379060961944,66.3510894556545,66.56746279141254,66.74316287276294,66.91412738987266,67.08333098757738,67.25394918017031,67.42890526597184,67.61127801593338,67.79504755086236,67.97690103992781,68.12100863053914,68.27705352731479,68.43037298412686,68.5692114888504,68.71668073917023,68.88512881161422,69.02770095622647,69.17491586788091,69.32575108419212,69.477689560954,69.69442413710006,69.86508762380903,69.997825583467,70.15766019548363,70.3309311917885,70.48558306159069,70.63709219375363,70.77019636381951,70.94778437299371,71.08539298574554,71.22062396516604,71.3541125276721,71.48513417551959,71.6195499448148,71.70828009120433,71.83543399701718,71.98525640940464,72.1349251162855,72.24995761378591,72.38031957905609,72.51848077697643,72.69762556253916,72.82538544753335,72.96377828595949,73.10798922204685,73.25553029578704,73.4046874574377,73.59807774913686,73.74887780385818,73.90025192277037,74.05044074230601,74.17280195033167,74.30638380756008,74.48149096976243,74.57697112951695,74.63503061689902,74.65095124273304,74.59126791116479,74.51249327769595,74.35593614741265,74.16713658727616,73.9935813342792,73.91428138277371,73.68534683941253,73.54737396774705,73.54615758815234,73.47308850128779,73.42842579844333,73.35598509443075,73.29372480711791,73.27866745358122,73.27137754430707,73.26526800945975,73.25341138109215,73.18874770152546,73.1499821379641,73.12515483550821,73.01305113903447,72.8683289234076,72.70006622756536,72.50271410891365,72.21513667158588,71.94370856060392,71.68321815407158,71.46494265247452,71.1788636310093,70.95251261994632,70.72009978947166,70.44905887150716,70.25800416238678,70.07638956793582,69.92390792575873,69.76355115831606,69.59330686773137,69.41172017951216,69.24118701718218,69.10983538163791,68.95615792574083,68.84950359531317,68.68688649544794,68.53349778525198,68.35872808551754,68.16794008312269,67.96861192202225,67.779655653745,67.5934036514814,67.45352544261294,67.25451688816798,67.08835475206156,66.89793004275217,66.69863093634592,66.57010158669502,66.40265370644721,66.26794482714753,66.15517659300986,66.09925017831375,66.13222565867905,66.20955058477327,66.36270243456786,66.57308847983266,66.83580552250159,67.14631918651575,67.51717910229081,67.91010338046118,68.30720515002163,68.68691690207108,69.06679637883987,69.40879331577143,69.76759453787287,70.13185378566723,70.4960241895517,70.85534895953725,71.21944825920895,71.57250397160581,71.90801559383199,72.23875375608817,72.50710310265818,72.7967524711829,73.08602993108063,73.38049516870781,73.63477893668191
51.43518486178998,51.550727115438,51.569136013732944,51.63958587426803,51.77735066663733,51.85501605175997,51.922958875722166,52.00100203585736,52.02350043095695,52.088228088748615,52.15125239650383,52.21843538122298,52.27848464352317,52.33113216673939,52.371262181111845,52.36573920581013,52.38583245600276,52.40303131813461,52.48156658714051,52.50380748522889,52.46531275214836,52.48241028487531,52.502986552178406,52.53143665203815,52.48497430953205,52.55851507352047,52.59652919052739,52.61411397434869,52.66111687106492,52.67638629757625,52.73045208325869,52.720720555358675,52.729108117678315,52.74902111440653,52.77662664889076,52.81429940418168,52.863763219650046,52.9217662803429,53.0712333839924,53.138188356837674,53.19890629565458,53.25941255111353,53.30468341969222,53.34072983528005,53.3640171121284,53.39901652720687,53.480217800922325,53.616548140895354,53.59035289345657,53.65091623363089,53.66514259491365,53.754900000657216,53.77244527455487,53.78139168673435,53.78611255800569,53.78015803825742,53.76001109680438,53.7758365462371,53.88777543074457,53.90231334969141,54.0160018082623,54.17762293959819,54.37722135252827,54.602584897806196,54.862853011312815,55.164999886598004,55.46241625271147,55.77366438976535,56.108503032529306,56.47641160561147,56.819866695868924,57.17005908758503,57.54038282505028,57.9069094112392,58.28850009785387,58.64824833611196,58.985112987864376,59.295977867699236,59.623355567432746,59.95563602504671,60.293112820886186,60.63468332297496,60.97804262949513,61.31121634079792,61.62123775600465,61.9501998313259,62.24169257429807,62.568644093620705,62.89761005719207,63.215384595484174,63.56222556579904,63.861005927407774,64.16885402935841,64.49684417600776,64.82346522628949,65.14118417229685,65.46861855708033,65.76390753741248,66.04680170520042,66.35211690918355,66.66097892291613,66.94888273668316,67.24164088566273,67.55167441774171,67.84023498006444,68.05871014931066,68.33586183442793,68.59466263138151,68.84988126924338,69.10875345020392,69.3732880811461,69.68262742297112,69.93273718179114,70.17600830339053,70.40486399442526,70.65772473851138,70.89105218997085,71.11803671654198,71.33787544013367,71.55414496356694,71.77349910329914,71.90292076073234,72.11751289113467,72.38124837554491,72.56992483959085,72.75178897953758,72.91911254308427,73.07729658392803,73.18798180134868,73.38576146999206,73.59129621380724,73.7935096163484,73.98228380401132,74.17803140823976,74.35561313027556,74.62572308514441,74.71523438625125,74.9672372539409,75.12497098792367,75.28701437021374,75.34413645861964,75.5799628580674,75.69173882323325,75.70277398046098,75.76793911629852,75.79631513474722,75.8424790950814,75.71491327543163,75.60091898992981,75.40054472995917,75.15188634059184,74.95674381237285,74.75877859850362,74.57948709510504,74.44149195528772,74.27908780642595,74.18992910098657,74.17593575510473,74.08892787139351,74.02316646229228,73.99262062132769,73.96334401320674,73.81412085154189,73.82196551126043,73.86115728544337,73.86371324046046,73.92245636208234,73.92962063851498,73.95135738223468,74.03352858448648,74.05619179412285,74.10081474143972,74.06498792926912,73.94205807273633,73.84145485555237,73.76493222860051,73.55474725375008,73.37310481127642,73.2115682494834,73.04131815139782,72.87189492577122,72.69728778175218,72.5070148615614,72.34040238549737,72.20066590665924,72.07688007830366,71.96597553163879,71.86025005657316,71.76017232661688,71.68038876605719,71.72650075273873,71.58034484100446,71.52515751794685,71.47866012558613,71.36388964599001,71.22224694555392,71.08389497693162,70.95691533638465,70.83245252035864,70.71003290927884,70.60988458067658,70.50135888949728,70.36610300920306,70.23992455007973,70.1127397953204,69.98362056263838,69.81001491900443,69.70195781874436,69.69555776357556,69.72207663841854,69.73785527892075,69.78842119846823,69.89169316834983,70.02557139795414,70.15841857603972,70.30588830244106,70.48580256063762,70.6552325963078,70.77894463450167,70.91830973302235,70.98406340656997,71.03887632594542,71.06813591282112,71.06988419528695,71.06636840647822,71.08652762681302,71.03613613885565,71.02649979955197,71.04212386908523,71.07508060251782,71.06589516857035,71.06906017790568,71.09576191035256,71.18910088132894,71.21355192496492,71.24242247196169,71.20242785466189,71.19489485811987,71.21627486556707,71.11982045846737,70.96816768179421,70.795727386279,70.50035001177088,70.28189944047551,70.11428819024006,69.82464667153909,69.61874603248071,69.39570838025428,69.24526989242734,69.06677093106073,68.95426873625277,68.8622321226734,68.7699186483702,68.66887314972399,68.62983835923994,68.47893348722828,68.36239128245177,68.24100157697642,68.1064826643154,67.96138266901474,67.8223302554392,67.68735565412611,67.55193544109814,67.43316231058051,67.27952957112262,67.1235656244751,67.00155274354896,66.76253732273204,66.6708337463727,66.54062196762209,66.44201360027434,66.31555642142166,66.18803949345045,66.12498470752476,65.93026184979477,65.85157425957959,65.68646546697047,65.56826202455647,65.49492110772327,65.3639772060289,65.28206950351252,65.19874431730936,65.10334199605933,64.99092371174568,64.86915060458585,64.74991146732195,64.67926222204183,64.5690507846858,64.52103119427233,64.46980668484117,64.48813686746831,64.55334935160677,64.694770507834,64.8506589969624,65.04834995437953,65.26957719501947,65.50460648829969,65.74644418775753,66.0201278058717,66.21203419704631,66.42237220094836,66.6497016846851,66.82650525742355,66.99886784484558,67.16781177442255,67.33792864579371,67.5129891520814,67.69634236611763,67.88110396074647,68.06084830262965,68.18655099874259,68.3403533466961,68.49103871126141,68.63412718477475,68.77975596589458,68.94596491134702,69.10541998374592,69.23993551536032,69.39577160794991,69.55015511729994,69.7872838872969,69.9513184172082,70.06869901396492,70.22862838484065,70.41210932439199,70.56033396900011,70.7161476173305,70.84293900609829,71.03964277647472,71.17629597474067,71.31070873550995,71.44253680315771,71.57096367905216,71.70281599560163,71.76654084498381,71.89441680416995,72.04176298830244,72.18907825227089,72.30398254029171,72.43573584511907,72.5751836222141,72.75761342618257,72.88472100148043,73.02597417516424,73.17511689643759,73.3273138413106,73.47949272852829,73.69452342641486,73.84632782007081,73.99769736070225,74.14653360199009,74.25024836793231,74.3811642227667,74.57094065410213,74.6610167493471,74.71359601472207,74.72645037495907,74.66218791054145,74.58013168195185,74.40014761733681,74.20216651353816,74.02136275407473,73.94572924935197,73.70459364735474,73.55558210762652,73.56349827175856,73.49110141213728,73.45171629950076,73.36458123585531,73.30680297868295,73.29316189455604,73.28511779893917,73.27764923546992,73.26631307775362,73.20722583347279,73.15614218851063,73.13771000268763,73.0162321958987,72.8659779020853,72.69356074421152,72.49255861673099,72.18595478720356,71.90740555413272,71.63805477620987,71.4128649366648,71.12305265732597,70.88594009207841,70.64942088351363,70.3848573358758,70.20210254980454,70.0161832371604,69.86648440968955,69.7098767266132,69.54164183273004,69.36055459847061,69.18982240674919,69.06041850341838,68.9063619177702,68.80529268230735,68.64176923201597,68.48956285276424,68.31078371293657,68.11342954333203,67.90798962892269,67.71635442555335,67.53032937073677,67.39847982384237,67.19201434043009,67.02175099604275,66.82235431577567,66.62617200124372,66.50361967385516,66.34033659403659,66.211843431783,66.10503337688405,66.05828202066901,66.12535149354075,66.22022144366294,66.39371821432634,66.62641651851096,66.90721949206723,67.23211442431598,67.61362012138443,68.0119250633875,68.41178368539606,68.79331389813565,69.17286443583085,69.51753721873986,69.87715013933084,70.2417571284931,70.60607336788914,70.96735991545171,71.33172204056248,71.68638361897746,72.00105286812997,72.32938144754736,72.61075343368223,72.89973368660617,73.19054111885275,73.47384676785677,73.73320067782608
51.48491814801423,51.60312285601196,51.6128969592737,51.68459363201528,51.83403480289639,51.91510348244898,51.98328833170403,52.054390965300065,52.077297875444515,52.14317907921663,52.20646884752516,52.27486712232962,52.3356497022023,52.38940630094032,52.42999156839513,52.4061217048775,52.42355886261469,52.438151108279364,52.53512712897896,52.553714538056845,52.49659952477085,52.509397177130474,52.52629161656694,52.552050132881305,52.49876557513905,52.573704885638755,52.61207147227981,52.63545242882874,52.68313676780638,52.702149273636955,52.758148569875694,52.749271412607015,52.76000024680975,52.78177235821618,52.81004840195859,52.84850887172795,52.899547508135925,52.95904945588409,53.12694072814261,53.196638892335805,53.25865219339671,53.32002263588042,53.36438054155372,53.39383253805939,53.41157877882913,53.44525621897716,53.52855429431809,53.67541208990801,53.64124327919801,53.70038743886026,53.71299272856219,53.813094707803465,53.82560739012245,53.831632095891734,53.83514247615714,53.82341075572793,53.78971474933415,53.804483577650615,53.93628147132169,53.93058591407964,54.05066999822094,54.2126879485985,54.42245120158769,54.659550916341324,54.93256998779025,55.2659340975465,55.57436908427294,55.89486694794417,56.23713715187001,56.61056107227434,56.963362209317545,57.30766786947075,57.67969757678117,58.05827684771672,58.427117594731136,58.784139871811725,59.11961573797185,59.44175183250485,59.769015553143944,60.10228478583283,60.44123781691025,60.784083351073654,61.12812361835708,61.461597002858056,61.772609099789214,62.10089032744853,62.37158494250587,62.69994862552378,63.02954900703871,63.347373792593665,63.71328782257904,64.00837178545093,64.31200902804092,64.6490981822137,64.97608239357696,65.29417636450829,65.62247541227804,65.91819761263233,66.1997831217595,66.50839472232276,66.82047615107815,67.10521595096805,67.40273398784477,67.71563734877381,68.00488383783822,68.20863356136029,68.48610937247891,68.7412598910244,68.99849962112062,69.25944728003283,69.52579842018659,69.84891421874386,70.09607338785669,70.34121025151522,70.56738126192043,70.82208768779711,71.05479338359588,71.28102510323029,71.4996939849117,71.71428810183093,71.93152777330086,72.04632990212481,72.26058174331133,72.5312237592066,72.72083026782603,72.90188239344938,73.06623176976889,73.22710627358494,73.32892136494968,73.5226489822095,73.72772341773981,73.92893042964832,74.12368273179402,74.31877631634175,74.49620763502432,74.77462441534504,74.8581863314256,75.11141270068303,75.27060889074342,75.43394663454725,75.48487360475774,75.72692792596473,75.83764064825405,75.84208465293216,75.9045935637101,75.93336141716775,75.96304704582239,75.83125715640644,75.70448784186618,75.50356187627156,75.26642418505654,75.03590488546541,74.83852536747992,74.65295039267443,74.50396306383595,74.35470670574061,74.26605034339738,74.2335077115027,74.13892431329486,74.07195506627383,74.04430283205521,74.01674107193212,73.86777181016153,73.86772080763691,73.89630341072747,73.90212468799633,73.94745279917264,73.96079217888915,73.98530007623036,74.08223315438053,74.10346210806243,74.13839309408112,74.0977920036572,73.96987146747493,73.86398151759087,73.78070144440483,73.5567327229012,73.37201102117459,73.20422275312369,73.02480426903557,72.8495231297903,72.66774150562713,72.47865099025942,72.31521429692108,72.17719458106411,72.05443685923575,71.94417241951125,71.83984774412615,71.74879000698989,71.66621266995384,71.71045449255642,71.56629271193552,71.51159574792656,71.46397117228459,71.3458565198238,71.1989376305139,71.0574013789239,70.92968920614227,70.80321484566078,70.67703084686224,70.57587290209386,70.46369528435838,70.32641465056386,70.20645346779622,70.07287885239637,69.95134097747513,69.76888040714884,69.66349358601893,69.6783916502504,69.71165379815879,69.73724914355195,69.79501013107597,69.90922115059183,70.05477455397198,70.17910595639724,70.3325013807974,70.51723968139632,70.69477135905979,70.8146583318812,70.97097888600058,71.02250790794311,71.07218294106485,71.09735343906158,71.10164815091275,71.09159681519101,71.1262354079053,71.05754179003809,71.04475119776748,71.06038390732465,71.0956887544,71.08473606780446,71.09109057050183,71.12460498326493,71.2362330166468,71.25973157455455,71.28718003627003,71.2289288224548,71.21905006190958,71.25579387587851,71.15236358136487,70.9906325390684,70.81328793234279,70.49686954345475,70.26722071847061,70.08459816781348,69.7933851553269,69.58142612626476,69.36022719850224,69.20569692213458,69.03651062431003,68.92938117292368,68.84114794089437,68.75371819478579,68.6556915138881,68.63133673718845,68.46809706990332,68.35017799077947,68.22437698525749,68.0866288882636,67.93793880980867,67.79659556028324,67.65939949385802,67.52264167398612,67.40589257960892,67.24526409186738,67.08531911456056,66.96046532585335,66.71613918302232,66.63741011728585,66.50635058804963,66.40939750472532,66.2860523875868,66.16166908713055,66.11925932771072,65.90908029922645,65.83251478575629,65.66402886964984,65.54481177458989,65.4758053289557,65.33969783821352,65.2592087868351,65.17760887534813,65.08254636286779,64.96815038970341,64.8432995755415,64.72190200999503,64.66479192338684,64.54013608387656,64.4929687358479,64.44823285703434,64.47604723104806,64.5542738480243,64.71014318985644,64.89918623043502,65.10934271273052,65.33919464108067,65.5779109121043,65.81007274103705,66.08058902316318,66.28793213431736,66.4948991767507,66.73498919914759,66.91372028436732,67.08761865511822,67.25616350887219,67.4256579696087,67.60079223629488,67.78513699064644,67.97081085632442,68.14794880926735,68.25573850315577,68.40753534417333,68.55566183665329,68.70398745433882,68.84812009644992,69.01087928018697,69.18886092827765,69.31064067528176,69.47162775615969,69.62889731095518,69.88379649161371,70.04102776715146,70.1448689833237,70.30595573188764,70.49958676280515,70.6400685869459,70.79935759072842,70.92161498240395,71.13572923479319,71.27137263101328,71.40488858898117,71.53490883045751,71.66052432016805,71.7895489019746,71.83080918609286,71.95985200953551,72.1033438431561,72.2471540205908,72.36363302699714,72.49734265350365,72.638877126824,72.82064565496411,72.94867416258154,73.09357449625526,73.24805183006956,73.4051222081988,73.56047051911533,73.79465046886571,73.9475070339727,74.09889432326932,74.24639675094075,74.33173758318699,74.46058719733034,74.66340967481689,74.74809651463387,74.79532740124591,74.80540453292339,74.73768565223887,74.6526854387625,74.44898611150987,74.24684294842332,74.06051666949088,73.98314576461522,73.73671458668674,73.57761369218407,73.58702170137248,73.51531954341361,73.48106480827866,73.37832224400528,73.32944954943194,73.31634781274336,73.30570000846275,73.29510312988178,73.28405026599366,73.2377049614512,73.17116604782896,73.15687261110001,73.02656043596988,72.87122296801827,72.69491000093092,72.49045163754542,72.16605582726532,71.88364004651369,71.60580638856241,71.36679263497858,71.07922633716646,70.82637534912516,70.58455504503783,70.33389839197635,70.16062333612463,69.96760006323677,69.81798962485044,69.66471459563924,69.49928770718803,69.31983907924118,69.14910207280671,69.01986215781925,68.86518244441032,68.76402290695228,68.60102409439182,68.44954197572477,68.26724087330469,68.06458632736535,67.85479816259156,67.66144262133085,67.47587699309992,67.3476261706175,67.13651819744538,66.96171186080261,66.75410170210459,66.56188266734068,66.44084301778425,66.28192815628574,66.1600621249884,66.06048462953348,66.02306345359376,66.12323567918317,66.23534684536136,66.42881637015955,66.68375008484078,66.98248063549153,67.32163673125234,67.71361145443994,68.11666225244605,68.51874258656545,68.90225634174539,69.28135887741037,69.62991309546587,69.9907259935453,70.35578255090807,70.72022695669814,71.083436964119,71.44769751093841,71.80344241585553,72.09548978210275,72.42108077963353,72.71751635869532,73.00599683410601,73.29857954336202,73.57002057208,73.83535338979276
