51.54543232402467,51.66051898573925,51.66593209028429,51.738944293144556,51.89553697158302,51.98000675495421,52.04844824626463,52.11190568134662,52.136162922118665,52.20319785102085,52.266780869449384,52.3364340729153,52.397992831702254,52.45291417692937,52.49399191510897,52.45362600632565,52.46929133708626,52.481785211388114,52.59361196537316,52.60835642995132,52.53628864047491,52.5455188637077,52.55918269638499,52.581961802539745,52.528717804341426,52.59855400669265,52.635627840912775,52.66665850442096,52.71337078561343,52.73777504158478,52.79178640264997,52.78701482562743,52.801437192873166,52.82541526548771,52.85456028348251,52.89414431783548,52.94685836289771,53.00770697676853,53.187573215162786,53.260044143007356,53.32340348508038,53.38570092524412,53.42918782829378,53.45223726996881,53.465748914196915,53.50048158248461,53.58317986152983,53.73192457612348,53.69948498186045,53.756140879732776,53.7711641908584,53.87645739068796,53.88391671767893,53.887011336764616,53.889290987204305,53.87189438168257,53.825938597324864,53.841344633680905,53.9889614643195,53.965899998305424,54.09075690524567,54.25106533628201,54.4698632579385,54.71883583169547,55.004665892914986,55.36912934148509,55.68890682350761,56.01887226559077,56.36868714131393,56.747638032022635,57.10971027638859,57.44723375681178,57.82080908487952,58.21294560822857,58.56757100963749,58.921597889626476,59.25562413050076,59.59045632650186,59.91728648119742,60.25127202074405,60.591459021460636,60.93534846304231,61.27987883322615,61.613546658763866,61.92546621561306,62.25288869089441,62.50470822326809,62.834704945032186,63.16518571700621,63.48325574480834,63.86524349007817,64.15653369481007,64.45583046780803,64.80184012012295,65.12918908868402,65.4474432786131,65.77653327066999,66.07266575459839,66.35293428601815,66.6648544555986,66.98019271829612,67.26190673279744,67.56410698101227,67.87994390709852,68.1698547513854,68.3635873749954,68.64133818987949,68.89368000733315,69.15285890850242,69.41525774485663,69.6830479361405,70.01554325418448,70.25983187943076,70.5068927251502,70.73051462037023,70.98665754652926,71.21871027651356,71.444155142679,71.66161321543814,71.87448768684932,72.08958503382273,72.19696381622451,72.41061594918637,72.68148848028378,72.8719658390692,73.05221023113322,73.213676607861,73.3775413569443,73.47641700177992,73.665305712388,73.86974091909455,74.06939723109532,74.27206450958062,74.46725684228177,74.64466632069549,74.92353332608964,75.0090148578869,75.25586542703459,75.41640875466078,75.58105137737128,75.6333166885757,75.87423430490165,75.98402407356343,75.99001827583105,76.04999954412988,76.0793067488477,76.08609562025408,75.95156219698858,75.81215860750643,75.61181604525505,75.39683094840862,75.13102364144642,74.93312842364527,74.74182145700439,74.5803192902781,74.44809598893744,74.35858530809057,74.29812199019811,74.19633196971533,74.12816475690319,74.10262833413765,74.07683677904528,73.93821971080553,73.92737617911378,73.94025533589266,73.95041674400632,73.97536970133578,73.99720961489922,74.02577817335032,74.13742449188344,74.15731130010101,74.1815357930277,74.1361890460903,74.00479839691808,73.8939319744718,73.80298531248094,73.5655192973782,73.38324902444722,73.20986406204774,73.02018437066852,72.83791983354988,72.64651535047932,72.46129553314233,72.30305042982214,72.16693969866334,72.0442623136279,71.93339576818144,71.83045266567265,71.75175662230359,71.665035540032,71.69365502895454,71.56106975324376,71.50520383945138,71.45157310901632,71.33204124163085,71.18338847233733,71.04133871999348,70.91372842102714,70.78523530717435,70.65496887214283,70.54960432227638,70.4336172177917,70.2969640724855,70.18336154008094,70.04282923060406,69.92966730354442,69.74272124217049,69.6402702527464,69.67166370997917,69.70703166446009,69.742316076586,69.80696762001403,69.93183178013669,70.0888366885998,70.20418602836808,70.36328683423886,70.55213965659546,70.7374187641925,70.8540573677919,71.02554179329431,71.06486059055592,71.11012100151198,71.13171512754602,71.1397774968,71.1231886082371,71.17070091819315,71.08627662490022,71.0705847740584,71.08463564665179,71.11962357849767,71.10981647149438,71.12234543235219,71.1630459927278,71.28817947972452,71.31085973267754,71.33702956355339,71.26489085843691,71.25271757629375,71.30100366941457,71.1910530854402,71.01996467695469,70.83795511384405,70.50684155798655,70.26457078457113,70.05786804466837,69.77294147995224,69.55352730628168,69.33744355447435,69.17434310539718,69.01985949726611,68.91791181837566,68.83158450637492,68.74866744031424,68.65372904207855,68.64034215771532,68.46593404675816,68.34631341281768,68.21487160989047,68.07467919186394,67.92407482582786,67.78135784511849,67.64200011089264,67.50375856346584,67.3857553524144,67.2195101740654,67.05665410530065,66.92613773869516,66.68406185121381,66.6145672329538,66.48267299353144,66.38506513298348,66.26554045194025,66.145061618252,66.12003029512161,65.89847891167908,65.81895509345424,65.65098737748036,65.5307446290543,65.46191441262614,65.32467158239369,65.24490762639404,65.16459777157259,65.0698327998333,64.95376931060417,64.8263302227296,64.70311676863945,64.6564699529184,64.51776857462696,64.47074953207522,64.43319153595401,64.46924558991027,64.5594710544895,64.72802254114049,64.9513334510849,65.17422525653862,65.41269317363104,65.65463708825591,65.87556111974763,66.14043337730045,66.36569269681047,66.56934116788648,66.82236609169853,67.00475284915221,67.18026383408345,67.3482822685076,67.51705431638422,67.69223598816022,67.87757180766707,68.06408077551204,68.2382480376883,68.33032237727944,68.48048016167333,68.62621826344031,68.78074979518914,68.92388709424144,69.08168139662396,69.27941491301898,69.38901531116817,69.55502658759228,69.71557536255338,69.98385790531236,70.13435041568584,70.22760693361975,70.39117578691442,70.59441614657048,70.72567465896088,70.88706056254594,71.00742393479904,71.23589529909212,71.37048135916179,71.50303513281119,71.631142038939,71.7537939597246,71.87978814224239,71.90303608240346,72.03373710199087,72.1718210293602,72.3108716375337,72.43114528217237,72.56752392811535,72.71220132351448,72.88803417211561,73.01910713272494,73.16857021330561,73.32868476993367,73.4906978760605,73.64927131995579,73.89830670727042,74.05224031700887,74.20367316074477,74.34990891239882,74.41800203666938,74.54566054653759,74.75905504462534,74.83850631136602,74.88060413660773,74.88811600822012,74.8179436988119,74.73024999235658,74.5028502312794,74.30274055599983,74.11296551067768,74.02696867526333,73.78380593363354,73.61593901530094,73.6173684696074,73.54638654396817,73.51698385400054,73.39790131319688,73.3632396148332,73.34960635450703,73.3341374253895,73.31825861897947,73.30713760759694,73.2821325374266,73.19647129812614,73.18315418925717,73.04466076111511,72.88466763991099,72.70463866677095,72.49684107874013,72.15640469983676,71.87412528273808,71.58841010221687,71.32729708308445,71.04938484299043,70.77520807835337,70.52683942467439,70.2985951751597,70.13604121603976,69.9327429921118,69.7799425266122,69.62945988932371,69.46781860783608,69.29142456665035,69.12093020894794,68.98955922036289,68.83392739896881,68.72520152448675,68.56457949994146,68.41317938348858,68.22815740579874,68.02215900094244,67.81063616383378,67.61700714104283,67.43224493518403,67.30139430425788,67.08976545281195,66.91015655067659,66.69582841513576,66.50843200201325,66.38290260091246,66.22852160054283,66.11375149676307,66.02317573842252,65.99553098147526,66.1263755884011,66.2553197785367,66.46822526667194,66.745129461235,67.06158931493813,67.41490006688201,67.81720308729295,68.22437664368934,68.62816109868744,69.01389867012284,69.39246764986599,69.74624032989797,70.1086560295922,70.47414852242646,70.8384595860602,71.20330685364102,71.56706286191563,71.92341488032785,72.19299426827891,72.51556186492743,72.82865893401029,73.11692499841415,73.41146128599812,73.6707305064605,73.94281277786138
51.61857913012962,51.72333199548635,51.72986744574292,51.80425416663936,51.962186284843746,52.04996194072502,52.11866614079864,52.17402757419864,52.20046798659688,52.268585920088974,52.33245813616405,52.403363012542826,52.465712894097386,52.521816024002526,52.563387977671084,52.5095350965132,52.52464595794257,52.535775485823855,52.657178204557795,52.667975461166954,52.58615097359959,52.59288541716383,52.60400003515839,52.62352249841026,52.57904703195563,52.63560393101002,52.669335774201336,52.71011551200006,52.753822957522964,52.785549067763235,52.83261948204059,52.83594103694,52.85562784097699,52.8821485503438,52.91236204485945,52.95345951063787,53.00796894787311,53.06999952561057,53.25338858370329,53.3286250302514,53.393368908162074,53.45665809002375,53.49934109035481,53.51641423665475,53.527464242176855,53.56630647170794,53.6449833548866,53.784436880169295,53.76612573242522,53.81898547758551,53.841494134526414,53.945151421161746,53.94763415688543,53.94782051888869,53.94883195823272,53.926034286838515,53.86996870361821,53.88839100676072,54.04619421518317,54.010740701750414,54.13863552509328,54.29515504341685,54.52154154348771,54.78246831679186,55.08095833627901,55.47454438135491,55.805842141636504,56.145396563249186,56.50280118401358,56.88723384889454,57.2583783965175,57.58919841909526,57.964222209990716,58.37026249070009,58.70973235452661,59.06084019792168,59.39340692940042,59.74157922918942,60.06770034881197,60.402140867804206,60.743312247331666,61.08800805110174,61.43283772499219,61.76658827629314,62.07930043217322,62.40572851688618,62.64234816988422,62.97413359610764,63.30572965705346,63.624249597083086,64.01767027119493,64.30520602491649,64.60016829384477,64.95455239719517,65.28228017999858,65.60046452005459,65.930266253161,66.22679056366039,66.50579695170147,66.82096138894704,67.13952397935704,67.41850128463149,67.72514864140224,68.04391397149134,68.33444214017919,68.52443808583985,68.80235777535339,69.05307350053747,69.31401710019084,69.57704456071642,69.84574821876335,70.181759681579,70.42333134109992,70.67230666659222,70.893602136406,71.15069687658831,71.38208569061433,71.60673496976564,71.82297428253649,72.03412638199053,72.24710455630847,72.35615052186022,72.56893451674861,72.83169846085111,73.02294233966316,73.2024081860285,73.36118317009061,73.52822325020395,73.63168364380334,73.81484136214691,74.01838330801645,74.21581232857349,74.4284860523534,74.6245918248918,74.80173440790489,75.07198034947281,75.16817495215956,75.40031378988478,75.5620271613236,75.72794556606158,75.78993698091338,76.02145459986419,76.13042634428588,76.14683376657277,76.20458959694642,76.23264382004733,76.21156922102384,76.0757816796043,75.92408821432439,75.72534797498966,75.54308289283597,75.24815694715738,75.0464817096895,74.84981733418658,74.67415008904885,74.56041206663753,74.46766747789962,74.37013334609914,74.26173574275538,74.19239816285123,74.16802499161832,74.14403808361537,74.02771767788349,74.00412075840131,73.9979560289214,74.01250238515446,74.01343930652999,74.04419119387342,74.07632015974289,74.19937934988631,74.21800163073833,74.2307528009628,74.18068628574558,74.04728480303544,73.9317440283085,73.83230055775864,73.58167112218517,73.4084330354142,73.23034037519518,73.02925706345113,72.83876864689171,72.63502932734218,72.45684465249325,72.30606569535513,72.17206405482376,72.04837568805455,71.93549939117067,71.83376434988224,71.77121468747525,71.67883300698226,71.67513158183014,71.56579508686053,71.50670094314438,71.44101823502635,71.32254275128612,71.17671867450393,71.03756928107872,70.91111337056087,70.78066668393234,70.64608365567823,70.53253054545156,70.41281874174138,70.28036847144875,70.17307250808892,70.0251220519345,69.92104154472678,69.73533015493122,69.63602226096864,69.67729986749522,69.70897274468072,69.75367914129936,69.82486293959546,69.95998451243086,70.12808970051661,70.2348741195208,70.39953266695942,70.59170244039262,70.78370403701928,70.89826419404012,71.08057068480804,71.11172238481632,71.15385379062357,71.17271587751421,71.18588176620511,71.16298010319656,71.22028921974201,71.12437816081642,71.10612445452198,71.11648210348983,71.14769055805013,71.14277783639281,71.16511210330273,71.21321507948824,71.34522254347296,71.36725239182765,71.39233438096596,71.31232328733356,71.29780794778026,71.35220151890375,71.23622768334286,71.05662327647369,70.87011906202797,70.53221950278856,70.27592244707711,70.0354023649197,69.7657515833596,69.5375282590275,69.32981395595138,69.15398426033582,69.01908723708219,68.9219747656438,68.83535328220015,68.75637182447367,68.66454593812723,68.65724542408078,68.47337835758552,68.35165710437468,68.21312967717807,68.07153236423193,67.9212154358757,67.7783837864849,67.63708183547394,67.49727771897834,67.37372571028313,67.2039560431997,67.03975553356231,66.9001793395317,66.66992584066806,66.60462455616037,66.47205560525022,66.37091314155396,66.25599633291736,66.1402425065216,66.12778269933719,65.90042265373164,65.81148724688025,65.64898304113508,65.52768938019541,65.4536074888841,65.32049840682899,65.24058872082558,65.16102523669565,65.06655330726923,64.949326043591,64.82006698652297,64.69562188153826,64.65496510389436,64.5036211079246,64.45636744688674,64.42721631659495,64.4702140575729,64.57128040311272,64.75009057463936,65.0073296972743,65.24309859995456,65.49012865969674,65.73492633064103,65.94422078975218,66.20221537960263,66.44540962947589,66.646411958401,66.9108042523943,67.09953208913055,67.27667808661272,67.44406043019053,67.61203388368162,67.78724186703027,67.97355673532694,68.16082625622515,68.3317914657398,68.41205385461441,68.56106844112297,68.70468389476022,68.86637170497218,69.00917092267433,69.1601807391479,69.37847306116736,69.47704338654256,69.64767516101841,69.81184849272812,70.08736408365462,70.23142110485827,70.31818430692942,70.4858221002107,70.69765011523052,70.81803992857776,70.97959498138165,71.10156550534599,71.33999252051453,71.47348056378449,71.60501997423145,71.73114985796974,71.85075045857901,71.97357319471378,71.98517250178757,72.11806957041317,72.24901660230933,72.38195031938808,72.50875551408762,72.64866359285966,72.79779624499393,72.96109090086888,73.09788211379887,73.25295229038836,73.41890646302078,73.58578332450436,73.7475456218066,74.0053399724102,74.16035254062423,74.3118642234018,74.45694880960514,74.50977416895304,74.63739208567505,74.85803377624607,74.93254202553217,74.96980558094481,74.97488709244324,74.9031446128155,74.81292078696292,74.56277408714426,74.3714511863654,74.18054370635419,74.0776357279962,73.84711908196759,73.67204567832451,73.65517916907673,73.58494606265236,73.55998596588998,73.42520809647387,73.40999468880734,73.39487785418534,73.37273358057611,73.34909581191266,73.33681235983036,73.34212314146238,73.23401405602363,73.2170662656708,73.07115807320137,72.90691543646786,72.72327141077895,72.51217484769836,72.15862716916318,71.88058591396685,71.58770324158354,71.29660064889171,71.03511710174793,70.73682043120499,70.48127314827214,70.28121400753233,70.1292941987687,69.91391013777026,69.7544207334359,69.60576600842508,69.44884281697624,69.2771620748428,69.10721100876606,68.97090256657172,68.81390467475322,68.6883357901496,68.53236386603075,68.38021930541065,68.19359114959566,67.98689612978309,67.77710227345428,67.5851348846547,67.40163161360225,67.26021404608298,67.05349310012792,66.86900427000027,66.65019066826599,66.46848907263774,66.3309294056699,66.18121013415596,66.0740621371064,65.99475209101551,65.97762110870065,66.1352685939894,66.28053323185712,66.51217604251578,66.81061423223578,67.14451064000174,67.51189944643676,67.92444225234952,68.33512946829947,68.74011767669285,69.12838832818642,69.50635547780655,69.86666597978689,70.23087195865682,70.59656155168473,70.96040611440712,71.32658456000996,71.68949762396629,72.04603553048217,72.29523425918704,72.61453481600972,72.94544821593999,73.23390126426219,73.53050242815064,73.77769049608129,74.05715454731141
