51.70522996611262,51.7919783761197,51.8054641524108,51.88129606707877,52.034311854825184,52.125205111210775,52.194169536700656,52.241238034057645,52.270585484496664,52.33964480234871,52.40377032155665,52.47588072077501,52.539008751462084,52.59627207145588,52.63830451249925,52.57513196179877,52.59123880370858,52.60196378994953,52.725982954767616,52.73281393195829,52.64795075811328,52.65357518868967,52.66299951230419,52.678938497656766,52.653459364207784,52.687409045245595,52.7155054751663,52.76811882074549,52.806608126567085,52.8477199833156,52.88204610924873,52.898042931733244,52.92468112853398,52.95397486582909,52.98533151109617,53.02821416304226,53.08458794197757,53.14769891882049,53.3246445724144,53.40260247546709,53.468757200098366,53.53310480103851,53.57507613817926,53.586833643763605,53.598034505916665,53.6443587459858,53.71498451044038,53.83144866276609,53.84222913248136,53.889777056606064,53.92572463079502,54.019340171075896,54.01702060740319,54.014350751799604,54.014039256327884,53.98625584191287,53.92309275645778,53.947593989322804,54.1083585293578,54.06759312379636,54.19667885352053,54.347357010771134,54.57957008014229,54.852477044553744,55.16326492747434,55.58213798009703,55.924987709880675,56.274156061463415,56.639127463121476,57.02893988692832,57.40883406913968,57.73400356566945,58.11044251446818,58.52957205006061,58.85347324872767,59.20208460692054,59.533232898620035,59.894608420066795,60.2197891532065,60.55443446503713,60.89633330731763,61.24159150747272,61.586529744545174,61.92024482322369,62.233603078166745,62.558943400646406,62.78579053565371,63.11945512271188,63.45239029713943,63.771574494372835,64.17014586882789,64.45410314520137,64.74487245133622,65.1067174208902,65.43485053590865,65.75271969427624,66.08314848065591,66.380050640168,66.65791287253461,66.97618080230401,67.29786528904798,67.57454580893031,67.88524774525163,68.20686742072775,68.4979404236929,68.69153247979895,68.96920554142474,69.21976888645908,69.48220027811581,69.74505101637124,70.01438513144726,70.34680865321329,70.5858904574508,70.83670301813812,71.0559818766591,71.31346823985464,71.54420244778858,71.76807271936771,71.98311833703042,72.19258685062307,72.40352001220167,72.52330172966613,72.73509277889379,72.98150962298321,73.17337055595065,73.35211195157466,73.50848756918785,73.67877336956171,73.7952336041357,73.97198236069474,74.17436712442557,74.36893144721688,74.59276541657344,74.79042737490045,74.96661303263383,75.21949601758926,75.33474051610592,75.54447614612272,75.70712069237972,75.87424616799403,75.95393761540267,76.16816141583837,76.27638470554588,76.3119762302646,76.36846109784202,76.39169469785038,76.33941225077893,76.20386888667989,76.04043358979388,75.84419840355538,75.7037202580513,75.39084645275268,75.1821387606258,74.98040544731656,74.78849202939625,74.69224408873575,74.59326322125816,74.44989653411395,74.33572053451532,74.26525791278887,74.24092066854051,74.21875193471163,74.13852070295104,74.10115564100978,74.07438614225322,74.09235905214412,74.0694114203972,74.10819469603865,74.1426834595192,74.26837448128036,74.28579536047417,74.28655408056979,74.2317909518002,74.09777662779665,73.97785548121435,73.86916390516775,73.60835726609089,73.44927301301898,73.2673210549876,73.05406404090657,72.85407702844196,72.63682438070015,72.46827670889262,72.32651111567269,72.1946760749338,72.06936171692267,71.95355610058617,71.85226857664404,71.80798373401386,71.70937756921808,71.65545159383473,71.5816477843697,71.51689309958178,71.43199837903815,71.31751428481076,71.18006620032125,71.04795546263094,70.92391847433038,70.79165738041833,70.65260978237679,70.52610539193239,70.40299400420056,70.2792450439344,70.17801011297527,70.02228843837875,69.92790498422507,69.75049668613258,69.65446020403861,69.69714890178462,69.71823954617903,69.7719614009686,69.84926536413327,69.99413880292093,70.17286548840143,70.27238555742402,70.44252688315304,70.63712798694554,70.8341564028536,70.94840126243218,71.13463779044623,71.1636942211322,71.20454459173625,71.22185058820588,71.24157049238458,71.21280761764953,71.27536537461737,71.17388391516094,71.15349416525537,71.15752629426197,71.18069638008782,71.18526325735033,71.22167259872248,71.27723026441447,71.40764448080314,71.42922554449859,71.45345781566206,71.37322320335907,71.3562651406029,71.40968469707454,71.28822608772228,71.10106751864616,70.91016990813972,70.57473438090707,70.30410488353118,70.02435673116373,69.77610579612605,69.53842652392376,69.34063900796956,69.15037018998716,69.0366378744327,68.94360910863712,68.85519280603988,68.77904228535122,68.68991058185134,68.68243733954502,68.49141906020186,68.36707672762847,68.21979568806286,68.07808722255538,67.93078846221945,67.78944024775733,67.646568997846,67.5051907499647,67.37077873450113,67.20028992475311,67.03680833621242,66.88419948582036,66.67735166474668,66.60990154968935,66.4769648443886,66.36883818694197,66.25939574895351,66.14923717164619,66.14300162993706,65.91687649196307,65.81070331024125,65.65965791128707,65.53727482026699,65.45124373507782,65.32877827987278,65.247674768766,65.16820550143026,65.07405988548886,64.95636615780691,64.82633430729453,64.70148348697467,64.66094616957238,64.49936653475697,64.45181634421499,64.43284079395198,64.48143474755389,64.59204132600425,64.77802930330631,65.0674040073656,65.31606375712907,65.5715569663041,65.8189199531461,66.01736321691361,66.2684895413888,66.52717667726388,66.72682533233971,66.99927557129125,67.19798714165468,67.37673611757745,67.54339037078263,67.71051286906223,67.8857313322579,68.07300169177334,68.26095983637963,68.4286245712692,68.50268416866142,68.65118082444914,68.79303463375078,68.96281068133442,69.10608554515382,69.2481867862487,69.48742649591468,69.57670884380927,69.75128009801362,69.91937576116699,70.1942109819024,70.33237457671574,70.41789387679769,70.59141150100231,70.81029927960414,70.91809859911696,71.07736674719192,71.20525726255036,71.44787245020348,71.58022864947976,71.71071472047346,71.83484571691727,71.9513716775885,72.0709435376974,72.07916727056583,72.21484376402506,72.33675193888362,72.46211087564167,72.59869691232748,72.7431401617793,72.89828760696227,73.04113681128437,73.186860926175,73.34870941000798,73.52060728658117,73.69212103313924,73.85694391542472,74.11559809506603,74.2716685762638,74.42329786151359,74.56739516580052,74.60789736926974,74.73692429902293,74.9605028823978,75.03049954312105,75.06331109439436,75.06602007718676,74.99347095680447,74.90079326681027,74.63325650883347,74.45475167716994,74.2642309508018,74.13558466951373,73.92681936227943,73.74664861468013,73.7010943923938,73.63164174831766,73.61058367317048,73.46600167048395,73.47248576269881,73.45564811830765,73.42636619321539,73.39335773397018,73.37832804979196,73.4170959993,73.28742518666346,73.25912036885273,73.10667727409572,72.9385698763933,72.75133290200235,72.53690085180318,72.1764869696037,71.90478008431677,71.60532941219482,71.27997243055282,71.03751644159892,70.71759454144707,70.45515236581214,70.2839080324886,70.13961034667535,69.91377429487304,69.7454998130472,69.59732676381516,69.4448976756015,69.27893223795219,69.10979482684628,68.96530344093411,68.806433638897,68.65315518211916,68.50430561498563,68.35040597084597,68.1635999438723,67.95954627960704,67.75579518163387,67.567912751746,67.3862354445898,67.22451521741233,67.02943813299144,66.84017422310913,66.6198446748921,66.44472285201978,66.28607502768135,66.14110124180941,66.04214463601774,65.97685907477681,65.97127033965715,66.15041206874285,66.31138019399086,66.56089983634338,66.88026471014584,67.23118105516677,67.61251116229212,68.03525426434612,68.44891133738659,68.85463512082174,69.2457255585548,69.62301269114586,69.99087632476862,70.35694744484017,70.72260255193399,71.08568632683901,71.452885059218,71.81468132756258,72.17103888440624,72.4038776873556,72.71970974546122,73.0691512607972,73.35830871638187,73.65701905120926,73.89261446602536,74.17995440342226
51.804166770126436,51.86687461850583,51.892236697049796,51.96951774972593,52.11224279367385,52.2059723378608,52.27518595536535,52.31401845112524,52.346887831435524,52.4166760137278,52.48098709951466,52.55421397717469,52.61807926587074,52.67644254858544,52.718866276011255,52.65185584721578,52.67069700779365,52.68209914064261,52.80018332423734,52.803114142579965,52.7226159737233,52.72835547749497,52.736714969799976,52.74860905052491,52.751115131620715,52.75661814236291,52.777600940599775,52.842415628509926,52.87474293299241,52.92609551120336,52.943420424918386,52.97534397323966,53.00985498610524,53.04173381456208,53.07410028797393,53.11894029290611,53.17726443303628,53.24152748692022,53.401598919946515,53.48219740005354,53.549777098345764,53.61525172910751,53.656628782209594,53.663965696941794,53.68016618686515,53.736466125371706,53.79618131456623,53.877185542340186,53.92956562787621,53.970641013061005,54.02383324980535,54.09918701228149,54.09233696889332,54.08689314503306,54.08518674857531,54.052984417622774,53.98722935700954,54.020833758837526,54.17583321228852,54.138939789837615,54.26725988628426,54.41007117911301,54.64603288980923,54.930890687904345,55.25340327609297,55.69186890065262,56.0461561994611,56.404866980777506,56.77731416179019,57.17234751016227,57.5605447936906,57.88209090588248,58.25997556066543,58.69021884123948,58.998665311569965,59.34554892684634,59.67537080210891,60.04903177863319,60.37308489159983,60.70769595046669,61.05005801421286,61.395628224376054,61.740484342774955,62.07403926733332,62.387865482290664,62.71206693739772,62.93631961708773,63.271877014010215,63.60630184143861,63.92627301023925,64.32224798587562,64.60293942509591,64.88979288546733,65.25781759866777,65.58639502480221,65.90368840672136,66.2346540740596,66.53192458447103,66.80882380224266,67.12997797560553,67.45461200215595,67.72958650815406,68.04379306879743,68.36812413358315,68.65964402139979,68.86404630275078,69.14085005206519,69.39288270637849,69.65648461496578,69.91830156195321,70.188176759716,70.50993532137338,70.74682791307,70.99933272208466,71.21699190776083,71.47423419820872,71.70434336992675,71.92747652636272,72.14138652974349,72.34925175611534,72.55826507294597,72.69627316320748,72.90695188043847,73.13057788875476,73.32286127427446,73.50095722121114,73.65532591788279,73.82881313121545,73.96630229250513,74.13681691347072,74.33794207630314,74.52934038001831,74.76375835443281,74.96366435878384,75.13824140841166,75.36561086253371,75.507649941817,75.68807085263765,75.85134592947703,76.01957015054445,76.12440162111194,76.31392735781019,76.42143640246795,76.48485853960406,76.54170678464897,76.55478144934057,76.46956911216674,76.3357771006416,76.16135166138871,75.96840806903221,75.87486105706927,75.55482313592051,75.33867101337974,75.13248378718066,74.92177559237244,74.84072059689642,74.73326548222126,74.53776630915068,74.41887124709571,74.34734663538698,74.32174322894748,74.3013852814032,74.27227253488478,74.22166100386795,74.17452632832759,74.19396418567878,74.15103584857933,74.1956779396921,74.23068860502062,74.34468663895662,74.36095474980823,74.34944959453203,74.29001027343143,74.15671981317134,74.03270413530271,73.91409207963808,73.6511994333403,73.50760116460056,73.32217617769204,73.09702284170844,72.88622590600163,72.65717735224202,72.49926833358107,72.36670046103447,72.23684537536084,72.11007240838273,71.99115527626988,71.88912878596913,71.86091606294868,71.75794181805605,71.64338201902072,71.61040698019264,71.53799908478965,71.42867331015944,71.32010819137523,71.19579316956897,71.07436726718377,70.95378864634601,70.81989047682505,70.67641084120413,70.5324761748355,70.4062800085352,70.29604823245472,70.20051004074028,70.03672354707457,69.95222739850539,69.79040670487512,69.69715664534384,69.73161472506568,69.73559457631328,69.79778591887019,69.88074416794055,70.0347541070533,70.22349595093323,70.31793566964626,70.49355748701369,70.68961625041187,70.88930508700886,71.00559102477442,71.18631534011334,71.22137702991157,71.26335668818679,71.28061415886079,71.30845320859484,71.27450746917617,71.33629444488464,71.23683140530817,71.21479597060264,71.20968959102544,71.22081254468281,71.23955733563571,71.29386703104943,71.3565017390372,71.47572756462597,71.49709518318414,71.52076319479592,71.44941020115786,71.43027707858768,71.47375047665547,71.34738701122792,71.15375658449268,70.95849778342458,70.63604270504504,70.35217324537093,70.03374077679025,69.80857717027898,69.56161975114044,69.37333790843805,69.16961158383477,69.0749895890525,68.98481772768491,68.89439577871985,68.81964628323072,68.73216897751864,68.71630870736826,68.52183706872738,68.39402519619968,68.23647665250478,68.09592286065181,67.95466883704191,67.81630987565586,67.67227623952894,67.52941482653671,67.37804049243249,67.21022954193398,67.04996222228935,66.88000262604474,66.70934340034958,66.63249728437002,66.49965945276176,66.38088913331264,66.27776879045715,66.17402044277355,66.16617217650096,65.94965592963716,65.81792120527516,65.68476406066328,65.56129737334584,65.45637380225801,65.35130276061042,65.26781724464603,65.18761215125633,65.09378220557637,64.97646586565932,64.84695784324587,64.7227486903019,64.67508194321033,64.50669078310489,64.45909008928905,64.45259856301993,64.50538977337118,64.62409325527447,64.81352074009455,65.13178541972104,65.39322174221287,65.6570339604794,65.90675926965763,66.09629986709491,66.34181037397808,66.61108758512468,66.81129507374794,67.08675193844577,67.30004714407697,67.48031263184912,67.64616446714564,67.81240747008738,67.98762584319593,68.17581659515363,68.36439405389127,68.52879283212386,68.60396455292121,68.75269745700324,68.89322146533048,69.07187940313798,69.21646267507437,69.34754280564287,69.60714573859352,69.68960559050176,69.86706372151706,70.03936757548378,70.30429455531748,70.43734557330527,70.52841548681792,70.70920665617979,70.93261241927671,71.027911108165,71.18262877420004,71.32009977909506,71.55938663930198,71.690584020846,71.81999097876869,71.94214304514912,72.05563547761032,72.17193864950195,72.18650357266839,72.32506426612132,72.43664905821966,72.55342478135114,72.70271304479606,72.85262844747412,73.01469418967008,73.1303844728069,73.28786504372688,73.45740880414338,73.63523188777427,73.81109612397574,73.97879397040676,74.22892890601905,74.38601329537254,74.53780442535329,74.68112670422582,74.71494273992178,74.84685839901347,75.06661937579906,75.1326747501213,75.16150003709363,75.16181725404479,75.08910529333374,74.99396287612736,74.71997126293871,74.55453154151726,74.36452613515927,74.20125324651585,74.02300066402263,73.84044192402358,73.75575473217198,73.68711724981543,73.66928950506556,73.52682190441318,73.55371247804503,73.5356677089167,73.50021849725327,73.45743727361969,73.43832550982353,73.50558120287425,73.36066016638156,73.30982802731477,73.15184326566514,72.98023447839172,72.78934780948849,72.57146699843786,72.2141793948327,71.94847205413527,71.64290997391802,71.28301025657919,71.05764668684664,70.72394913532612,70.45580867128862,70.30882747272464,70.16612827291274,69.93505070354394,69.7577017948805,69.60880463672025,69.4595369086953,69.29869128371396,69.1301883581107,68.97442192498555,68.81298059708784,68.62394884637048,68.4817885617185,68.3241901957907,68.13893353442924,67.94158424041302,67.74861790917394,67.56732985826946,67.38804261888562,67.19552075201682,67.01930950646239,66.82558151961967,66.60738986206198,66.43950299331671,66.25125598821889,66.11093057659788,66.0196697840841,65.97116324763446,65.97841517873198,66.17230338545629,66.34825365360606,66.61462778680693,66.95414120726791,67.32153617363292,67.71656561516734,68.14939687387319,68.56556720513665,68.97164486130904,69.36577059308418,69.74235035756524,70.11848145008705,70.48644364908347,70.8518524364255,71.2139200084559,71.5818233272573,71.94229350317659,72.29815946018788,72.52059248531329,72.83279676586248,73.20103512489484,73.49152990768017,73.79231537388002,74.0171965248725,74.31275222317656
