51.91390332506675,51.94843721351116,51.98960260655541,52.068250898952215,52.196308213536355,52.29249969212442,52.36194291818736,52.392850215602984,52.42974744303096,52.49998107015395,52.56437814392562,52.638589561304656,52.70312329939774,52.76248768468727,52.80519802462486,52.742200022186495,52.76472830537595,52.777361713811494,52.879936421201656,52.879118393286525,52.80943253958616,52.81624400092362,52.824071427636376,52.831704554617254,52.868787707367964,52.84592198812829,52.85955889131827,52.9345422875838,52.96168306211776,53.0221927690669,53.02150384982985,53.06988728478272,53.11197705392292,53.14583777754981,53.17899846601195,53.22598245181496,53.286405001503496,53.35207173716879,53.48450936494994,53.567630725409884,53.63663734036081,53.70330954504994,53.744234832888225,53.74828060183576,53.7768926211053,53.8446053677552,53.893104827046216,53.93328696921717,54.030879546956825,54.06508834158472,54.13424000184814,54.18485531662957,54.173844141017014,54.16573880812478,54.16254830206051,54.12664538468538,54.065881275644756,54.1094822921529,54.24899706942043,54.226695727928615,54.35259425854165,54.48568820997205,54.723013920016115,55.019737919766925,55.353190991726905,55.80369590596279,56.16916028159885,56.53724554173544,56.91700946317224,57.317048082634564,57.71297806960565,58.03390214908263,58.413326910935865,58.851547419166,59.14518016238272,59.49145096792228,59.82008940381628,60.20433718438779,60.527119561210846,60.861468462116754,61.20402218081163,61.54964759403254,61.89423097057147,62.22749457639977,62.54157897324203,62.86463272236269,63.09473962176258,63.431916637625875,63.76767495299135,64.08852133979524,64.47355432523663,64.75142923403135,65.03477954142323,65.40733533798765,65.73640851506718,66.05285026283333,66.38425715427692,66.68189099691918,66.95807149455077,67.28181818878751,67.60915947346803,67.88316958476287,68.20017338827657,68.52700398883309,68.81884735277308,69.04099505359162,69.31618140229662,69.57143418394871,69.83586204822596,70.09567754191393,70.36589890184784,70.67038483834516,70.90546239254418,71.15944672072861,71.37597029634257,71.63225731353099,71.86179127891921,72.08425452562822,72.29712001149925,72.50350376183586,72.71077340998508,72.87287556049569,73.08230452400602,73.27855918024038,73.4710252809774,73.64857968837735,73.80143432890547,73.977963951363,74.1439899502389,74.30937281933087,74.50932062172423,74.69761541171619,74.94029536074471,75.14319766657475,75.3155587487676,75.5098554164008,75.68581632733657,75.83081626631873,75.9943594542634,76.16353448108876,76.30040464695857,76.45832503076568,76.56511868017655,76.66475669205296,76.72376717019321,76.72022614160156,76.60198420783462,76.47145960391568,76.2869993565827,76.09801770950017,76.05239016498113,75.73430629585992,75.51087086915962,75.30095034670339,75.07014421121404,75.00166532852523,74.88416470557044,74.63409742611748,74.51177278259688,74.43926695931653,74.41092053688247,74.39234507275933,74.42604746079168,74.36611769022906,74.30196355155188,74.32044096283174,74.26468371644326,74.31186474594105,74.34542081392132,74.42859257580628,74.44374205924025,74.41994930553282,74.35585147981637,74.22456030112919,74.09672779268692,73.9676018060994,73.71591476307422,73.5852576570403,73.39624730763735,73.1605832258293,72.93761692690148,72.70141612858048,72.5535077991579,72.42894858130356,72.30064073526746,72.17336135749302,72.05188816029688,71.94753060100487,71.9287041361668,71.82572282049541,71.6504109509651,71.65419742510466,71.5733858326532,71.4405072482297,71.33798252105576,71.2282181012543,71.11868673542735,71.00165846335013,70.8661778497519,70.71855516418698,70.55547966925457,70.4262773153391,70.33216242762542,70.24173491213445,70.0702562905142,69.99469420075701,69.85304488757409,69.76188318679516,69.77981870998354,69.7618003424418,69.83177575828066,69.91986862533027,70.08228988027457,70.28031298679107,70.37275251242664,70.55391299275416,70.75036718494933,70.94967931479853,71.0709559328732,71.23417556371382,71.2853717415623,71.33145336331187,71.35050148871865,71.3881394480923,71.34991597535657,71.4034414926093,71.31500276530025,71.29164734204296,71.27634996040057,71.27419614058917,71.30955790526228,71.3827689811542,71.45135355084733,71.54975406785242,71.57117730037805,71.59461384552176,71.54256999781244,71.5221398589737,71.54469613037503,71.41404916650924,71.21514965503393,71.01549281912764,70.71780093434964,70.42318265495172,70.07256487686165,69.86768964605349,69.61249679921255,69.43132198111842,69.21777416898372,69.13661849788137,69.04760326859311,68.95626234918873,68.88119892549338,68.79376649791662,68.75925033081069,68.56700648282886,68.43492450313468,68.26789945051054,68.12906281484354,67.99564129344877,67.86080285181853,67.7155045756991,67.57116169583088,67.39863055130479,67.23604564544536,67.08082534929241,66.89110318137642,66.76486723616144,66.67325540587426,66.54129063888266,66.40991422061619,66.31343130446294,66.21630111381134,66.19777942860854,65.99980124861186,65.8380865002986,65.72655624286153,65.6022166853303,65.47483608871036,65.3906117202359,65.3039122701044,65.22212125767514,65.12827560614161,65.0118160531486,64.88379139924207,64.76099827547742,64.69804121806594,64.52803663340372,64.48022234377594,64.4889670472267,64.54456124786343,64.66977562303367,64.8582468979573,65.200702972703,65.4746735693567,65.74661550924887,65.99858559406208,66.18234220615899,66.42473238868958,66.69723609800855,66.90053496667109,67.1722052439142,67.40564123374975,67.58728233429912,67.75227509614132,67.9176338843184,68.09284685919721,68.28191136361518,68.47104144667595,68.63234172615115,68.71749133456143,68.86702281539756,69.00645979344192,69.19401444881811,69.34062291345671,69.46023606847551,69.73643254862243,69.8159406944967,69.99483782649462,70.17160566756907,70.4175107591617,70.54646883667378,70.65176599991582,70.84027252968384,71.0641754198397,71.15069712345712,71.29966188791757,71.44806102632546,71.67438663895307,71.8044050824815,71.93272035634857,72.05295527203283,72.16351971950176,72.2765980084362,72.3076199102842,72.44734178586792,72.54985422270424,72.65875232849187,72.82152102026538,72.97740932673436,73.14497914819212,73.23267836339004,73.4026405301656,73.57970626332744,73.7629142713751,73.94265411257159,74.11297331211271,74.34518023605033,74.50321156939538,74.65521426519408,74.79802214812185,74.83484682068455,74.97068836388226,75.17654026916854,75.23936353252161,75.26475176917981,75.26258091461136,75.19023018495815,75.09252505914297,74.82859306578074,74.67268189224109,74.48192278681783,74.27507920570241,74.13571334435915,73.95394394326641,73.81980078102463,73.75201621599713,73.73661599079878,73.61420682800856,73.65667447498518,73.63868405103378,73.59943552247782,73.54770345066161,73.52344687707564,73.6061063240245,73.45764417613297,73.3697007695686,73.20728094977673,73.03251276116757,72.83784080228475,72.6163211949855,72.27589973852459,72.01342582094676,71.70206023924145,71.31126344532721,71.09651740388426,70.7616944533372,70.48972206000606,70.35788753039685,70.20798659063396,69.98043633234246,69.79554771973456,69.64486796579394,69.49636591606863,69.33840732514265,69.16976319781858,69.00009716433107,68.83511351475144,68.6092787705929,68.47175735030723,68.30794574416754,68.12536638850511,67.93774237691026,67.75849800096603,67.58500257299175,67.40822110059102,67.17890377991951,67.024583014083,66.82710975414315,66.61510493187536,66.45423639445112,66.23248112149058,66.09654384167258,66.01159118201284,65.9803522941679,66.00101943895774,66.20143991692456,66.39154659937094,66.67359103255878,67.0323040359047,67.41551160859984,67.82389310694904,68.26661565837549,68.68492403966522,69.09106984006895,69.48837811076542,69.86427914672453,70.24909144098609,70.61892173232788,70.98389211841041,71.34472694435782,71.71301434012001,72.07201368128057,72.42713177591484,72.64704186957835,72.95546663969576,73.34194868623057,73.63421095955678,73.93661330640823,74.15256145752073,74.45611069687602
