52.032953413829276,52.03708265200222,52.09697940782314,52.17682719912892,52.28683722655922,52.38502324545103,52.45466794656131,52.478214717692424,52.519536734900456,52.58986148755484,52.654213128677,52.72923425272776,52.79433971411747,52.85456770905741,52.89742451475781,52.84909341584137,52.87507613131468,52.88871634406571,52.96539935389532,52.96106898433259,52.907495185851005,52.916136753469765,52.92393221761832,52.92737189921692,53.00322931124597,52.958011486326605,52.96531747598653,53.04603471003754,53.070885748259805,53.1375237472453,53.12108875376227,53.18371631432697,53.23187164488193,53.266698083749645,53.30034825718495,53.34965083419384,53.41234960718143,53.479840209313686,53.57363364607501,53.659123372935234,53.72954666360004,53.79748891968492,53.83813010065762,53.840248564091894,53.89123127941749,53.97075679668598,54.01032613805664,54.01188542679185,54.148986221809274,54.1767002005678,54.25531140597721,54.2765084559712,54.26180302343545,54.25117885061041,54.246397783869035,54.207664113817806,54.162795961641656,54.214735437698586,54.32822890619869,54.3314989215237,54.45345172748371,54.57616493775759,54.81252846840507,55.12083966761708,55.46430989214873,55.91757775896867,56.29381262751489,56.671007964881255,57.05786155042012,57.4626329683835,57.86560139632024,58.1898790046181,58.57100212763298,59.01290233876953,59.29288942049518,59.64001070770603,59.96766287302615,60.3600125168299,60.68142515925838,61.01529513801111,61.35776161990826,61.70317900866298,62.04729907882464,62.38013371820086,62.694234879717854,63.016174350763954,63.26068398089347,63.59907205860306,63.936100554208366,64.2582303830136,64.62364258980948,64.8992869414389,65.17968236438888,65.55475304630957,65.8843858750915,66.19968486805553,66.5314318422127,66.82942847786222,67.10519770318405,67.43116672178596,67.76090305777123,68.03484124121691,68.3537774799261,68.68282686525293,68.97484483728603,69.22138382389325,69.49408893365963,69.75420468406656,70.01905292486454,70.27605288133404,70.5463268988676,70.82740235641458,71.06111258045989,71.31629595636674,71.53225510903566,71.78680014770185,72.0158289966565,72.2377148520417,72.44965993312131,72.65472553115299,72.86047869476258,73.05091965954217,73.25894341221972,73.4251094195147,73.61747336240225,73.79461504651272,73.94654891498598,74.12584724620218,74.3273469207908,74.48957256706821,74.68859454836799,74.87423826005656,75.12114205011021,75.32740318975797,75.49709748715517,75.65176021128522,75.86717978193546,75.97243074405523,76.13581784838671,76.3057561270027,76.48022012127066,76.60092703969086,76.70696878379617,76.84918901683041,76.91128888930444,76.88635084171706,76.73660194042985,76.61086967892841,76.4175336028497,76.23306806303925,76.2321924568782,75.92351523176994,75.69343671032172,75.48056801549659,75.22972480219488,75.1708996256879,75.04242486914472,74.73924463992255,74.6150100431193,74.54162151324836,74.50888045638885,74.49203825784919,74.59485119672469,74.52967105048278,74.4531445369651,74.46897381755397,74.40756278411791,74.45406252745269,74.48514113903238,74.52036904472051,74.53441954926998,74.49856317625559,74.42982180013227,74.30174403363982,74.17036425548037,74.03020980948152,73.80797108315069,73.68402145916541,73.49085199269099,73.24715781465197,73.01058482760135,72.77460604364717,72.63433318399318,72.51526969740293,72.3878695118796,72.26151825730669,72.13867719214888,72.03051378157971,72.01004041555537,71.9139118884933,71.68802827621221,71.71514802239149,71.62645353716245,71.47727279082727,71.3791666747717,71.28183489122938,71.18279697397152,71.06839586991315,70.93123567481062,70.7800083407346,70.59920504148145,70.46688840761891,70.38853986565965,70.30201295095291,70.12456819528668,70.05577415712578,69.93571634803126,69.84602007432301,69.8408376934873,69.79761935192299,69.8745539824765,69.96720801061545,70.13720557803121,70.34364849465399,70.43857858064015,70.62508197155276,70.82075753978445,71.01585249287419,71.14572316606399,71.27847300112576,71.35646035641288,71.41001206337756,71.43300888260703,71.48214902026685,71.44063616251788,71.47717157985676,71.40899773413594,71.38519107332252,71.36130171186498,71.34772788677313,71.39941238600707,71.48937553925147,71.5620175885323,71.6300062633934,71.65178788857408,71.67537309499392,71.65438502243165,71.63415006467426,71.6228189309617,71.48855126621572,71.28570591129063,71.0815451464942,70.8207875932843,70.51886223147586,70.14745882859879,69.95467629860174,69.69370587093763,69.5159100030114,69.29713205042343,69.22250791617294,69.13359399257077,69.04334284284484,68.96661032443193,68.87714848635699,68.81165301313254,68.62931574373754,68.49228768785497,68.31942196518891,68.18207947066941,68.05660112147308,67.9247321257041,67.77740480909564,67.63125397052586,67.4370776147272,67.28050018497892,67.13058147690386,66.92190112172692,66.84126407827041,66.73257567694179,66.60264189996258,66.45902320115185,66.36879268582847,66.27770083889617,66.2383084758395,66.06810216432864,65.87727574070927,65.78743269337413,65.66265640106117,65.51343317005544,65.44942770106235,65.35927719894144,65.2753376505987,65.1809436618488,65.06517602634082,64.93871700291133,64.81733026151464,64.73049278739697,64.56700429387898,64.51739097182471,64.54336485627884,64.6010573309881,64.73136517735823,64.91390501371477,65.27438570467376,65.56052025271129,65.84035747963883,66.09454024024596,66.27680169996883,66.51981009684243,66.7857159608657,66.99525886794973,67.25461063559318,67.51469854802536,67.69751992979897,67.86161463463134,68.02610830931667,68.20131583961462,68.39119591530532,68.58081455264946,68.73931673119837,68.84353826250936,68.99419951843724,69.13312596203365,69.32889165206407,69.47838326644633,69.58829220124252,69.87357488399802,69.95561312052453,70.13415882018917,70.31558802147042,70.5337555486969,70.65987910886828,70.78997354014125,70.98566888011577,71.20455204572303,71.28972937341774,71.4328506436613,71.59112377923402,71.79272400029976,71.92155023898461,72.04877446044465,72.16719582693597,72.27500226412005,72.38496109280875,72.44281253440319,72.579932263639,72.67744423224627,72.78106154573308,72.9557087389404,73.11759965326642,73.28676350838064,73.35203725192376,73.53292518288134,73.71613860787475,73.90354875729844,74.08637805077173,74.2589522663836,74.46419991594092,74.62308826977736,74.77535773130916,74.91796022072944,74.97158338476233,75.11192102248405,75.29042257522488,75.35086177631071,75.37344565079022,75.36861335048054,75.29702819423262,75.19657526008587,74.9634411623724,74.81054461116041,74.61643616924637,74.35750029377336,74.2635573160543,74.08519658643876,73.8938731315651,73.82698229571419,73.81307565959368,73.73196946826303,73.7830363919956,73.76634227466548,73.72560658635682,73.66691130010271,73.63814523172762,73.71719893459013,73.57937310008919,73.43925012412606,73.2736152282975,73.09600824342525,72.89733654943852,72.67191134882933,72.36439451040893,72.1003411751585,71.7830197344001,71.3670057091679,71.15381848455162,70.83013348976975,70.55590757196528,70.42996134354809,70.26432391299213,70.05060935346893,69.86169028472756,69.70928999581018,69.55888282833754,69.40004847525293,69.22989061877827,69.04417224356656,68.87440238836457,68.617871724279,68.48248454124295,68.31100246245866,68.13089074549558,67.95366606505934,67.78857836683555,67.62245846056408,67.4477416908167,67.18188854875405,67.04661885577703,66.84662789074326,66.6451561003766,66.49013676478337,66.23607181765274,66.10413690032614,66.02413952674425,66.0085679472254,66.04120252861004,66.23831903594241,66.44165201995365,66.73802071225116,67.11481350835902,67.51304297326725,67.93432393952388,68.38665619529779,68.80680880908785,69.21283299901565,69.61340279058932,69.98870972828355,70.38231638270967,70.75394285551458,71.11830251113989,71.47772691964487,71.84607307379831,72.20352139234666,72.55769034967489,72.78430117871432,73.08897690140621,73.49065918910074,73.78479987681786,74.08820006896241,74.29919343655592,74.60952182592706
52.15983081930971,52.13322742484543,52.21378462774849,52.29457833462739,52.38415894488904,52.48377906928995,52.55358856188183,52.57059334759516,52.61662812266152,52.68661878185826,52.75076172765629,52.82637483100681,52.891927372104284,52.9528428509919,52.99567050282787,52.975466018081136,53.003484079927865,53.01712746009857,53.05672923055301,53.04920821597272,53.01589864266698,53.02692972962749,53.03516067155068,53.03475797360703,53.15119216305113,53.09412762649008,53.097529638591254,53.177774404212,53.203936260014636,53.272941541130656,53.246294678627244,53.318331761601165,53.369701874896705,53.40386200144194,53.43730478296746,53.48869162777302,53.553588646696056,53.62331520316353,53.669229501972026,53.756896264028725,53.82871380552,53.89800052383163,53.93855039596023,53.940339789356635,54.024082146646,54.1164200908291,54.151259519888605,54.12457790553612,54.28664720144733,54.30895227608903,54.385413981246366,54.37430980215744,54.356474515809786,54.343504382025635,54.33700906108634,54.296465975737206,54.28164496643514,54.3377886979401,54.41390752806837,54.45381286221451,54.56982396673606,54.682848278475355,54.916396174750155,55.23498753714293,55.587352095608075,56.033473222611356,56.419925908430315,56.80587047075899,57.1995186066864,57.608693531447294,58.017882273269834,58.350426030627396,58.733450409955765,59.173628154979404,59.44223967734632,59.792097528489016,60.119077064391085,60.515545655458666,60.835533682961284,61.16871911617365,61.51081214429705,61.85575186048814,62.19921811842431,62.5314796605144,62.84532453041519,63.16622541782407,63.433611022663996,63.77275929557058,64.11115810924206,64.4353098613167,64.77209048249274,65.04622691674976,65.32435129954933,65.69955313109335,66.0298219732632,66.34367182783134,66.67565225877178,66.97401562764989,67.24974418186761,67.5774888545368,67.9092381098526,68.18414767997629,68.50399411998296,68.83491264161822,69.12693089441187,69.40343175727294,69.67298903045591,69.93842977662071,70.20326031368997,70.45760847886298,70.72798878059645,70.98023302786761,71.21309716140381,71.46913137129587,71.68518441247143,71.9371252626018,72.1657393450289,72.38716564048069,72.59834744543328,72.80229972743531,73.0068145987222,73.22821619835835,73.43466124770293,73.5698845286524,73.76181630489178,73.93869898905668,74.09040578885444,74.27208443193085,74.51413492995265,74.67530317235703,74.87366321912002,75.05742695168094,75.30389739185114,75.5130114078794,75.67974786599392,75.79085577928164,76.04842240459968,76.1126326427362,76.27537769349479,76.44585205566216,76.66061002505444,76.7413059895718,76.84652395845133,77.03445544783891,77.10017063042382,77.05147761677078,76.87336671259982,76.753960608106,76.5531113276635,76.37359986772948,76.41015280785166,76.11666924284971,75.88106691922245,75.6660996831722,75.39664428158882,75.34424483045011,75.20450995078296,74.85356270547399,74.72916793076338,74.65501292585341,74.6160508515098,74.600871785742,74.77367925331369,74.70684024116777,74.62223551820047,74.63422531974862,74.5731434630463,74.61645224759573,74.64440861146355,74.62029279859044,74.63324948039718,74.58580116938369,74.5124284635563,74.3887169526729,74.25405132579641,74.10243281471425,73.9274366467373,73.80326149629686,73.60551303518172,73.35674884194404,73.10507211084222,72.87661462131221,72.74050533570677,72.62406190638502,72.49697548958748,72.37242697661821,72.24940501351013,72.13758853419125,72.10361736300145,72.02235023211355,71.76508168595294,71.79514334695814,71.70045846325044,71.54829738532604,71.45138803617188,71.36104930966047,71.26856065636466,71.15485157543817,71.01575037726884,70.86169816113546,70.66771266842692,70.53201519077378,70.46613157713327,70.3816545333057,70.20134076009093,70.13593407353156,70.0357262000486,69.94694755385775,69.91374851252601,69.84381411211506,69.92674365473418,70.02333159810918,70.19996065576971,70.41383437320097,70.5178362154168,70.70905622996618,70.90368437084506,71.09049849870809,71.23245081885113,71.32765100106434,71.43786741514292,71.50094085588496,71.52971622633076,71.5902261756959,71.54703010714489,71.55784976869248,71.51907409869145,71.4965500797262,71.46833911066994,71.44823794291325,71.5131811585449,71.61461678699243,71.68867145151674,71.71676642415987,71.73924294026597,71.76340427036654,71.78604590993865,71.76757361312731,71.70841615114402,71.57123202299678,71.3658845342834,71.15704489676942,70.94217710347917,70.63608176368308,70.25495537133499,70.06546096646208,69.80128049330234,69.62352474075244,69.40334838472555,69.32951792422071,69.24090206188758,69.15333619438726,69.07556279956374,68.98355254242254,68.87390755759402,68.7110201827616,68.56860722583141,68.3964009252851,68.25954493155368,68.14043097063133,68.00989501008252,67.85912772387128,67.71051018774921,67.49794007251349,67.34637218773808,67.200403005045,66.9768038890039,66.93587038353313,66.8108573487704,66.68449648989723,66.53132597629805,66.44626238311842,66.35984122184955,66.28824440777346,66.1553482666198,65.94156584228581,65.86979165863313,65.74524016537936,65.57896759284768,65.53047324357746,65.43722971926839,65.35087238334278,65.25521073532991,65.13932646610976,65.0136179149306,64.89282034454949,64.7731054444612,64.62729172454945,64.5728064889725,64.61626708730823,64.67554477667854,64.81004213429816,64.9828894188165,65.35306265399565,65.65086280642733,65.93831573867551,66.19476452209572,66.38110157315987,66.62930913781145,66.87751890388843,67.09684256032084,67.33534902396761,67.62714822425613,67.81090012322004,67.9740754594774,68.13774694264352,68.31295424380097,68.50358016837139,68.69362590972766,68.84976332511287,68.98170883284902,69.13402800829213,69.27355058857212,69.47617882250991,69.62956039450111,69.73372480950285,70.0168607027168,70.10851791210492,70.28458310984361,70.47078684572477,70.6529248791849,70.77771113193579,70.94474559813449,71.14606732979989,71.3531665761013,71.44781843171293,71.58613192953898,71.7509121448213,71.91425027448511,72.04187789495373,72.16802489828835,72.28477813922599,72.39006097232237,72.49706738092837,72.59228674965567,72.72109163980873,72.82036550406589,72.92309831928091,73.10573723641116,73.27321868594946,73.43766829608789,73.49238384880462,73.68041864766799,73.8672272436545,74.05702316423998,74.24184724348984,74.41619669085608,74.58583577647197,74.74546826796337,74.89806517397172,75.04081964528945,75.12858032812949,75.27327727339197,75.40842330668671,75.46746536747725,75.487961042062,75.4802168532463,75.40968188371198,75.30620892318484,75.12124881497927,74.9654325583627,74.7653031748209,74.44895425742857,74.4033773958067,74.23041099483562,73.97861237640676,73.912659137818,73.89918104067378,73.87573194308554,73.9292846927786,73.91454168330864,73.87392559904733,73.81036808438121,73.77860565967855,73.83738660641059,73.72151216098094,73.51898761949889,73.35147100309442,73.17132444386921,72.96835971999718,72.73868536735247,72.47659038336784,72.20643216679314,71.88291105969131,71.44721177396981,71.22787901405327,70.92462519805822,70.64951405322941,70.52180146475138,70.33427885314033,70.142426413279,69.95303063708899,69.80001917200714,69.64716545245861,69.48473664494516,69.31162208066371,69.10806965873222,68.93230493319317,68.65844162671354,68.5222426950168,68.34271196779757,68.16350859114077,67.99500072618217,67.84200191660779,67.68122446847065,67.50757251788497,67.21170089768802,67.08677640153464,66.88600481292104,66.69970848098838,66.54838340709705,66.2683490316821,66.13990561585116,66.06354837633093,66.06006309946358,66.10113888217207,66.28343811530472,66.49896290402239,66.80814796453633,67.20172993693355,67.61406588083481,68.04768841477853,68.50926406208488,68.93104848152011,69.3368572800633,69.74069931154672,70.11555277190226,70.5177663605017,70.89106817958476,71.25466452786513,71.61253971941704,71.98061450428433,72.33649616684701,72.68956969955582,72.9322946123919,73.23433808347768,73.64528741501306,73.94133634788088,74.24516229587849,74.45754249809836,74.77242303403177
52.29304932440375,52.23728802290729,52.33943579322697,52.42083598981896,52.48860248067238,52.589003235090516,52.65893228554358,52.67046749551274,52.72139402193168,52.79055446899189,52.85429361475102,52.93023807570461,52.996085135432615,53.05747333978678,53.1000607452528,53.12267623224672,53.150662305478455,53.16276330289274,53.15408315940947,53.14377838846153,53.13373764018328,53.14751892389088,53.15662012123842,53.153009667070705,53.30942848257988,53.2502777668474,53.2524979176078,53.32680846049938,53.356848344755875,53.42544863158664,53.395012534296185,53.47105980472862,53.522403765008725,53.55418200241017,53.5866313090042,53.63967634519441,53.70656736005518,53.7788142112418,53.77155467129137,53.861170320089464,53.93434750357718,54.0050550283092,54.04573152923849,54.04902448327637,54.1721218154039,54.27895509512693,54.31278475051642,54.27275726574593,54.44368758643745,54.46168003572497,54.52291424670943,54.47842272703936,54.458119517801194,54.44300651190615,54.43465600079799,54.393476341160685,54.422669283565284,54.47879709860722,54.506411740474626,54.59407251920112,54.70169514579614,54.80703936427543,55.03640205122643,55.36265492413091,55.7223854570541,56.151341059831985,56.54731279556608,56.94154927991263,57.341628815123585,57.75482113586423,58.16928819988984,58.514977747762316,58.900017703781,59.333069422724925,59.5960652951218,59.95013643371829,60.27673217171839,60.67042447977338,60.98897712953846,61.321283534628215,61.66270956677233,62.006895541728866,62.34951754026044,62.68105537111816,62.99433925403105,63.3143195187657,63.61293586771679,63.95233746738707,64.29220441975741,64.61877322572752,64.91847570618495,65.19196352939517,65.46863629208963,65.8412179997987,66.17221167797017,66.48429074760413,66.81639252485897,67.11513104663186,67.39125268432662,67.720249866976,68.05355998449917,68.33063510350118,68.65021208468414,68.98258119670437,69.2743999436239,69.58403653385932,69.85001730460297,70.1207272950463,70.38516062352427,70.6372773475376,70.90812874628038,71.12812200499022,71.3607348199625,71.61720390781275,71.83409627328123,72.08249522011118,72.31080514592693,72.53191502582267,72.74252369925868,72.94560901405119,73.14921479330752,73.40257591495566,73.607250733079,73.71254042972814,73.90366489478878,74.08046720944864,74.23274106324091,74.41629692474686,74.70074353625715,74.86261030205384,75.06051556998177,75.24308544839397,75.48515021626254,75.69642748345566,75.85998577743088,75.92667265248477,76.22614281388724,76.25114031925092,76.41269557123552,76.58343923444295,76.83816901318446,76.87903448539447,76.98332144926648,77.21683145926781,77.286311073678,77.21392853384641,77.01222292699184,76.90068567387479,76.69388945849796,76.51965386165081,76.58215609299288,76.30798762829822,76.0684598782181,75.85230823934216,75.56702956566978,75.5175222848775,75.36688392832411,74.97740637768,74.85483134762954,74.78004382580255,74.73285958628864,74.71925260550692,74.95752714118845,74.89214441882255,74.80340172847599,74.81084885192466,74.75488515258637,74.79320720100762,74.81774557763819,74.72864059030718,74.74049411312158,74.68217324760042,74.60417869926567,74.48592500019804,74.34822680574847,74.1847875467274,74.06915972030602,73.93919792710443,73.73674629976215,73.48551380926466,73.21802942124289,73.00253981486422,72.86757242631549,72.75133139575243,72.62406764724304,72.5018994466965,72.37965691983331,72.26463564046922,72.20812744039222,72.14780029590986,71.8781643263782,71.89334258966832,71.79551177255081,71.65458467844783,71.55566734286161,71.46654116672018,71.37591355271444,71.26041692125969,71.11888447501232,70.9628503368505,70.76226668139637,70.62382849706647,70.56542991292868,70.48073503684955,70.30122379338715,70.2347360185644,70.15037955742802,70.06204587132976,69.99762800404872,69.90114713037639,69.9889678383303,70.08880866212448,70.27101456893661,70.49120252111103,70.61299437620103,70.80790545475313,71.00281977160739,71.17926464097923,71.33461277779118,71.39264084846849,71.53456998405623,71.60721660432229,71.64233252434558,71.71048628417303,71.66904888905388,71.64584112118196,71.64548928413602,71.62668459505333,71.59960366092548,71.57817501439916,71.6511526351618,71.75723526402706,71.82984259169201,71.8103168230628,71.83385844794746,71.85907069879391,71.93498425109675,71.91907373636016,71.80178506365048,71.66243014950189,71.45614470503288,71.24238220119847,71.07821916573316,70.77059820073445,70.38891072558945,70.19548552349843,69.93027619987497,69.74988978259138,69.53142227430149,69.45380271162794,69.3657139179726,69.28201042663174,69.20398195881138,69.10979899194459,68.94640476745535,68.81175953932394,68.66456825508409,68.50192085526517,68.36415223673666,68.2478845709098,68.11629258655206,67.96113928554571,67.80943466976444,67.5853010568819,67.43621557923099,67.29129299359596,67.05962622534936,67.0460226088063,66.90809014603994,66.78703505713061,66.62881810375724,66.54727518324216,66.46357537334474,66.34807231399022,66.26179156375767,66.0355715119493,65.9751184809369,65.85147626355452,65.67600188177084,65.63525943233978,65.54004160334178,65.45162061629189,65.35407902158506,65.2367925398311,65.11020617430077,64.98840985737905,64.82654798251642,64.71244034606,64.6486739427001,64.70811582224448,64.76834309752834,64.90605333654949,65.06856608786443,65.43696285903096,65.74580224465561,66.04054615338524,66.29939975349784,66.49718689039962,66.75401550092406,66.9780959865162,67.20893950610858,67.42246432303642,67.74291939979442,67.9272976194338,68.0895499475413,68.25246598186027,68.42768353110914,68.61897404096072,68.8093880558264,68.96372698574203,69.13160131484824,69.28630779939111,69.42803090357687,69.63540902450158,69.79348808385215,69.89654519759345,70.16457796277541,70.27352912267692,70.44535062808262,70.63551810008725,70.77491470588753,70.90009964792323,71.11402340008406,71.31883919031827,71.50821703411675,71.62277016562103,71.75786364077229,71.92513081219614,72.03881701265213,72.16524645498721,72.29034327711118,72.40561563827053,72.50867370496604,72.61295635110372,72.75429184412319,72.8690758547512,72.97713855542716,73.08363219480458,73.26970414143526,73.44217449417529,73.59531453716616,73.65374207617073,73.84446883429729,74.03196777035234,74.2221445932119,74.40775718707143,74.58330306825552,74.70993564842452,74.87017643539842,75.0231669434549,75.16647914504264,75.30360082081167,75.45166658313383,75.5306994762726,75.58947019200991,75.60867730313245,75.59769371450275,75.5283738159512,75.4215214926686,75.2961116785937,75.1328645008007,74.92475996509982,74.54987884336796,74.55191324257608,74.38575538211217,74.07465910816299,74.00969039116002,73.99544466326262,74.03958369910127,74.09065053649302,74.07820888917513,74.03891822232754,73.97246230573501,73.93906157284617,73.96519691132525,73.87916135312679,73.6094247841989,73.4414731760346,73.25906488120386,73.0514349830081,72.81709115793815,72.6079528695062,72.32820027969201,71.99842763516422,71.54837359251844,71.31696559083773,71.0404733286178,70.76565771916147,70.63011727740121,70.41699002423164,70.25231863443493,70.06536674379001,69.91267338028105,69.75723925694706,69.58984354088795,69.41311376861037,69.19053774158148,69.0083958786418,68.73574815605416,68.59700240148403,68.41070290779395,68.23009826987936,68.0663896635132,67.92075892500375,67.76177699792936,67.58766030202005,67.27395093662625,67.14626651854877,66.94687966402594,66.77957280836624,66.62842315991001,66.33336226818743,66.20820819088983,66.13452234398805,66.1385597476428,66.18300299748861,66.3372945278063,66.56387224024535,66.88420392806658,67.29311363393099,67.7185159445022,68.16381683459967,68.6341848361815,69.05747002507754,69.4630656251261,69.87012235262847,70.24471894724041,70.65505145960614,71.02985886547964,71.39255908183735,71.74878512877446,72.11625360757026,72.47061753525382,72.82250434364536,73.09081279143986,73.39255739889036,73.80395394413745,74.10186006116322,74.40558662149239,74.62789006215885,74.94410142170933
