52.431122712007124,52.34968093705427,52.473350431154046,52.55493184907495,52.60049694605578,52.70093181430211,52.7709266389412,52.778318551646734,52.834206848328385,52.90197006488342,52.965078463848684,53.04105076638398,53.107011866176805,53.168619404738095,53.2107199984504,53.28686568039604,53.31314752895748,53.32238524459376,53.257618248699416,53.24502180205358,53.26010690854899,53.27680033075406,53.28717389848641,53.28127386889108,53.47469048962864,53.42128879581448,53.42456690871675,53.488791662926545,53.52460387924956,53.59065275545036,53.5617610742196,53.63728973358353,53.68593029071682,53.71398668745797,53.74479797399901,53.79901583305671,53.86762512396461,53.94254900707069,53.88086689268334,53.97216646251658,54.04665649522814,54.118863103936796,54.159909310934815,54.166772851497555,54.33152579028623,54.45360840364292,54.48948951020829,54.448663711866814,54.61554061597642,54.63024031877798,54.666178721420195,54.58901060246802,54.56699892907084,54.549976349787634,54.53961247008949,54.49912058080543,54.581354006235365,54.634418934254924,54.60612034886258,54.7509228866908,54.84857527138767,54.94982717748199,55.174274169162416,55.5043103646344,55.86947448487827,56.2711400335717,56.675785960143244,57.077760612886216,57.48384035888423,57.900607145672524,58.31928667561567,58.6819297340319,59.069044380252066,59.49057069693543,59.757820382333264,60.116780510973875,60.443195464653705,60.824136869273204,61.141287496208705,61.47253153139865,61.812989700128384,62.15613944460594,62.49772679522294,62.82838381778995,63.14077037926254,63.45999024881141,63.796703716038984,64.13573011552776,64.47657021636635,64.80512229385887,65.06237596378462,65.33621114880634,65.61238728719479,65.97923005988541,66.31104985760042,66.6210212328173,66.9531267613792,67.25225333515796,67.52926496428618,67.85891503903957,68.19326403649801,68.47384971425173,68.79182015026663,69.1251524092869,69.41654640439536,69.75996917292798,70.0220946786511,70.29771344964456,70.56142974121451,70.8118619275319,71.08357569151892,71.27031444006829,71.50334424072261,71.7597645082142,71.97832875809641,72.2221725821105,72.450309221241,72.6712711429452,72.88152984542114,73.08403605436912,73.28711294996221,73.57180954734552,73.7745045709712,73.8527330448165,74.04262991843603,74.21955540112805,74.37329085087545,74.55810614084803,74.88349566976868,75.04747326012173,75.24507660149875,75.42701306873165,75.661455978411,75.87405657900355,76.0342871136012,76.05874136298927,76.39693962835615,76.38767213048857,76.54742806325675,76.71813463072094,77.00949174053528,77.0136851321449,77.11689850136614,77.3925925253065,77.46560889919367,77.37202566002765,77.1531149862533,77.05099815866099,76.84002492282687,76.67127078288331,76.74408718739306,76.4916896873146,76.25031396966503,76.03395657361841,75.73700757071161,75.68655333103577,75.52601077960716,75.11113041144873,74.9925851958182,74.91731684176669,74.85973452476865,74.84758766621319,75.14139037097885,75.08010273998575,74.9908084010097,74.99349779659097,74.94624725209624,74.97850068232577,74.99967438397955,74.84568917276192,74.85641570794292,74.78818937358916,74.70557973643753,74.59381411818491,74.45332849744983,74.27779073045077,74.2277751895279,74.08783864887948,73.88078076780234,73.62926645784843,73.34621868383292,73.14730287134266,73.01101611042648,72.89304175481948,72.7652079304619,72.64573555120184,72.52500651905385,72.40737003954203,72.32226310961477,72.28659744062858,72.02031913864192,72.00719970874302,71.90866868633417,71.78975689081807,71.68644923781643,71.59396899158051,71.50131158784966,71.3819353998998,71.23757745908534,71.0803346468571,70.87903571025412,70.73895482546673,70.68386733173443,70.59707902206425,70.42110428789876,70.34940375263096,70.27698153397142,70.18869527266943,70.09155300500453,69.97038091406526,70.06184959654126,70.16420847697434,70.35082677297838,70.57608483706322,70.72644358761995,70.92357760659424,71.12184201285744,71.28802363992482,71.45570097789455,71.48437440119253,71.65158341089868,71.73190105304336,71.77257783776574,71.84098439561407,71.8066322650653,71.74151069939057,71.78766886519453,71.77381304402131,71.75132494425101,71.73228152236177,71.80847801477847,71.91335215769301,71.98214862433494,71.91093973301312,71.93595040411229,71.96273570743033,72.0968968912397,72.08402933750683,71.90322294120959,71.7624843583805,71.55694560455973,71.33794719102659,71.22516348026137,70.91816849179109,70.54318109306391,70.34019184357459,70.07574852422388,69.89072871677806,69.67635282156266,69.59151646799782,69.50419630416563,69.42512860584927,69.34758186707376,69.25169854915288,69.02953544597673,68.92878405530077,68.77766286562272,68.6320449803013,68.49223931301752,68.37521138907678,68.24048776745097,68.08077011712109,67.92591778000826,67.69786559555332,67.54888069214451,67.40171008556622,67.1686430494221,67.1690572109466,67.02191223320465,66.90749605382196,66.74850474749444,66.66890189223676,66.58613379868137,66.41827728406933,66.38488973642212,66.15637876957604,66.10054047480561,65.97824359434355,65.80076211742623,65.76061720244105,65.6647840938493,65.57524147074741,65.47588371704967,65.3562699698415,65.22719210848783,65.10266693959498,64.8914891948204,64.82213310130403,64.74571603169905,64.81923074207072,64.8797718061311,65.01961584023047,65.1743730341374,65.52631535814201,65.84543958154681,66.14710459079421,66.40858724833879,66.62715490493848,66.89424269504904,67.09427989405984,67.33569270259636,67.5251444457335,67.86194121199254,68.04658712331171,68.20793047568469,68.37018162452827,68.54542516089195,68.7372874512207,68.92801352886153,69.08125319093315,69.29244489869147,69.4500243674486,69.59515566297038,69.8042463099771,69.9670030487676,70.0725396656223,70.31501462217042,70.44714177859588,70.61373668814711,70.80649987380319,70.89962098406664,71.0271793988776,71.29329972394878,71.49968893358158,71.66726483493188,71.80932809611888,71.94261793796507,72.10906971687649,72.16627576594385,72.29151432368337,72.41560120414461,72.52962175343708,72.63081832290827,72.73266748164352,72.92519365939465,73.02214084884058,73.1441391358802,73.25799944082566,73.44361597386528,73.62033555997813,73.75732325746768,73.83097390809156,74.02074197993686,74.2065594012864,74.39544084921218,74.58078562789188,74.7569630530848,74.83634736257969,74.99703764352749,75.15049339003188,75.29481744322997,75.49105276834582,75.64139257569323,75.65740809670127,75.71717213589739,75.73597379413874,75.72134622584392,75.65328655350507,75.54260841276597,75.48212275676075,75.30835099100587,75.09104137090588,74.66071179829143,74.70590451532222,74.54739796192345,74.1826539194471,74.11871970459165,74.10237905658373,74.21761418293538,74.26236508229775,74.25227050447671,74.21511011797566,74.147582466402,74.11374638314818,74.09915742117356,74.0474206708452,73.71107314673782,73.54424664898501,73.35983307413359,73.14708700751862,72.90757662796953,72.7539474809247,72.46214699769658,72.12626288086786,71.66698311759934,71.4193448133536,71.17298163186362,70.89945478512446,70.75161816489207,70.51159603941915,70.37671713959898,70.19449657180184,70.0428643399971,69.884894897862,69.71170231915163,69.53098239134549,69.28927732162374,69.10068908253405,68.84503063103851,68.70325846665688,68.51245974914049,68.3289033421638,68.16569703882078,68.02206559317952,67.86139053532548,67.68539401146963,67.36608088305884,67.22432646328996,67.02825249141085,66.88151857059566,66.72719277621329,66.4275929395547,66.30580223896722,66.23425496956452,66.24255433988827,66.28790619857926,66.40038564624197,66.63677301729074,66.96641974149418,67.38902491165413,67.82632877746913,68.2825395008739,68.76116409503247,69.18590040787574,69.59138097611827,70.0015265928254,70.37611892395799,70.79378176526684,71.16987607414043,71.5315670863077,71.8860829328171,72.25260535964824,72.60556502803925,72.95622880003135,73.25961767160925,73.56419668662166,73.96477935664375,74.26441070508227,74.56755968014009,74.80799656572117,75.12210936818192
52.57256476501552,52.470822658152855,52.61494606842525,52.69619759676668,52.72017145318583,52.81980087837407,52.8897991434693,52.894627906198714,52.95543901746917,53.021167085460604,53.083385948836764,53.15903968260778,53.22490642641125,53.28644127514192,53.32777301883841,53.46309494833031,53.48642309977177,53.49184359177536,53.36749160665756,53.35318075700347,53.39410117791331,53.41366994471111,53.42568533509961,53.41869746835124,53.64373040399386,53.60198760180727,53.608080653583265,53.65937682963548,53.70218474026176,53.76415971567301,53.7410258608252,53.812400198318194,53.85623419235748,53.87960465738886,53.90827491665572,53.963120937958706,54.03310131513021,54.11073136417244,53.997423904798296,54.09010561270921,54.165849517929416,54.239635421533585,54.2813195514917,54.29405509966656,54.49846957588808,54.63560968503339,54.67595900147444,54.64421303021541,54.79727979532089,54.80971454876769,54.81357392443246,54.7062368002945,54.68337364927989,54.66470500520578,54.65215233604635,54.61382406538852,54.752834362701286,54.80057873504669,54.71341215867735,54.92018831444134,55.00752513864578,55.109245060938385,55.329326064213774,55.659322541242325,56.028106791283705,56.392828906771584,56.80515807338282,57.21422069022376,57.625801421120826,58.04564292491044,58.46734519988275,58.84962661485686,59.23883403572124,59.64547653254027,59.93091790255905,60.294476378192776,60.62075227519499,60.976170703457406,61.29199678019092,61.62200624450881,61.961188357159514,62.30301296134015,62.6433753342017,62.97298796830755,63.284109234806635,63.60277120318381,63.98134115394913,64.31935096189032,64.66050446607487,64.99042224312339,65.20336895819035,65.4786841444145,65.75545423004984,66.11307171881325,66.44583138054188,66.7533428889142,67.08532908923723,67.38486109357787,67.66332277547139,67.99294965066342,68.32774562063612,68.61333771468803,68.92820709296737,69.26194615814123,69.55266469619949,69.92800069375464,70.18614207515053,70.46600445071681,70.72874355360787,70.97816465901974,71.25115830182692,71.4060554853878,71.64024410827078,71.89606411479694,72.11721993354831,72.35541991048017,72.5835343928615,72.80454212672578,73.01470703474423,73.21696351175754,73.41994274012993,73.73372783353933,73.93421546400293,73.99011829599216,74.17832216217633,74.35559925753434,74.51179126448812,74.69713349643222,75.05871426055151,75.2258713505237,75.42327131421641,75.60500913122986,75.82937013336316,76.04230385703974,76.19912776664005,76.18659244288982,76.55741146656437,76.52194643333831,76.67923175120634,76.84955521187199,77.17117286198139,77.14483053480913,77.24679235987477,77.5580141201443,77.63396278709753,77.52409106239821,77.29598729303146,77.20485134489086,76.99167434322688,76.82846754396147,76.8919000490534,76.66199476022406,76.42132757591958,76.20580757561288,75.9027052129882,75.84715931099063,75.67835448247101,75.25508956168832,75.14301437742982,75.06743460241677,74.99710353099309,74.98628391692999,75.32026445331473,75.26523436119587,75.17862076901953,75.17682553625653,75.1406891609339,75.16650598618763,75.18471737691094,74.97171529884578,74.98127652536093,74.90435951003329,74.81713880424914,74.71283024860314,74.5697942030139,74.38195909081412,74.39791794007408,74.24519155891329,74.03384542067224,73.78382052892987,73.48640182364173,73.30582503778712,73.16631804264695,73.04515657290035,72.91645828485974,72.79973517379447,72.6810274191071,72.56150667053797,72.44471683255624,72.43507702701613,72.18458869635491,72.13414253418026,72.0368583340253,71.94718042113165,71.83790246018694,71.73863687263113,71.64084522531085,71.51599414881156,71.36859296671872,71.2108479526105,71.01364716575614,70.8729129737735,70.81762411554183,70.7272588527699,70.55701162318803,70.47678831071796,70.4128372434807,70.32427600380717,70.19460035234246,70.05227797054003,70.14601199264364,70.2501003169718,70.43985672334156,70.66881321973652,70.85792580053175,71.05541877572355,71.26352752857343,71.42213709377417,71.59836494226275,71.61073853227276,71.79280576456655,71.87748495158688,71.92164246456555,71.97977555993485,71.95852175796307,71.84522356538383,71.94240968778364,71.93387390581302,71.91841120636506,71.90451714954465,71.97994021392354,72.0789339935673,72.1421005896141,72.01891742692175,72.04583480125424,72.07476262342999,72.2674713641041,72.25781926277948,72.01302705654986,71.8717333622821,71.6687464138847,71.44412999749899,71.3792597472788,71.07454958601402,70.71162267545985,70.49502180055443,70.23275299991737,70.0417651315623,69.83313912892045,69.73881338293357,69.65251596380655,69.57845379831082,69.50207658924971,69.40506192827729,69.12369039641841,69.05925619740559,68.90505697824679,68.7814845276044,68.63880190426262,68.51808777330889,68.37865538277,68.21445407800842,68.05655354326969,67.83093741321996,67.68018491526695,67.52814879739175,67.29910681604989,67.30231064681065,67.14912400859838,67.04222135400104,66.88599465945087,66.80699242903931,66.72368056302672,66.49934440759053,66.52119538698365,66.29865743192028,66.24188596022506,66.12122015423722,65.94753546919101,65.90224746354659,65.8069151663916,65.71706855499451,65.61605953947937,65.4935033868151,65.36072750691218,65.23212751214535,64.96859787463087,64.95204539129068,64.86117330475739,64.94778453519545,65.00953494568796,65.15067515941408,65.30302054618818,65.62134918969113,65.94987583125166,66.25804691792877,66.5224683205051,66.77310288791138,67.0502975153324,67.23281115676785,67.48123547864516,67.65252339516935,67.98414279820287,68.16864333972522,68.32910942076933,68.49081006820884,68.66610059250223,68.85843031729864,69.04941486674885,69.20238741853362,69.46142199864485,69.6218576382473,69.7710223443315,69.97898770473132,70.14613722815086,70.25695861640726,70.46645863889837,70.62551273929284,70.78626379979565,70.98033324864011,71.02693966898406,71.15908512684591,71.47802569635881,71.68430819606414,71.82786597480428,72.00219168971161,72.1348949579582,72.29798336975603,72.29647808550331,72.42053990564057,72.5436702866201,72.65670991409323,72.75647268700628,72.85624025085644,73.10128161121426,73.17854256245099,73.31766910627398,73.44142353081119,73.62340710446,73.80348709633581,73.92131548284469,74.01858637410659,74.20458331613861,74.38690219920991,74.5731507957331,74.75733004626174,74.93361588193545,74.9649187497185,75.12587676379556,75.27987486397588,75.42571326309215,75.68530018857975,75.83674655886121,75.78870618069132,75.85086708512834,75.8702298752182,75.85147667886382,75.78460265892849,75.66956512770567,75.67337505302537,75.4874025815098,75.26038222306175,74.78189086889883,74.86209087300477,74.71150694792462,74.30323740287248,74.24039072696435,74.2204967498606,74.403912841213,74.43965948935164,74.43165314142522,74.39702694776993,74.33011706862013,74.29689350250237,74.23779570779486,74.22139010845467,73.82444423562742,73.66041632381274,73.47423254136288,73.25584046257622,73.0105896848298,72.91003972972399,72.6047738046483,72.26311021685139,71.79953230199796,71.5332832800495,71.31745385821088,71.04602146648142,70.88301351061844,70.61723551185592,70.51205305143343,70.33621808809559,70.18620377052054,70.0259230312625,69.84664609840956,69.6618304066408,69.40198678146712,69.20715125602324,68.9801245962793,68.83506783808792,68.64176688870832,68.45416406770482,68.28797773140386,68.14190228088397,67.97673173216957,67.79776873216777,67.48295793172083,67.31879201269541,67.12743560117346,67.00156482207504,66.8414323447114,66.54594821564297,66.42748062952745,66.3576371019428,66.36757287616616,66.41277521226621,66.47320884340651,66.71805822382667,67.05502654347141,67.4895240824057,67.93743999293523,68.40368671548794,68.88994741608249,69.31616659803025,69.72172627495397,70.13476671112836,70.5096633717148,70.93356736272779,71.31068096650824,71.67126945452738,72.02405291664506,72.38928473651045,72.74101817567546,73.09047758680153,73.43705651553121,73.7463429668605,74.12588423270205,74.42702796805551,74.72916810615752,74.99368281736584,75.30288611902493
