52.71588926632463,52.6011296770695,52.76364023193607,52.84396491726552,52.84795511420909,52.94584649875572,53.015777320522524,53.01987694937024,53.08546294497151,53.148447046651135,53.20948574360279,53.28443160393878,53.34996767821033,53.41109918029424,53.451344562834585,53.64642462185066,53.665972367294415,53.66698864134562,53.48386034151861,53.46849755356578,53.53481517842541,53.55702376025616,53.57101776288291,53.56442735473429,53.813300445471924,53.78720107324172,53.797383193872484,53.83421677876815,53.8845728045585,53.941575315205824,53.92729245654075,53.99176984908499,54.02926821026727,54.0473645130065,54.07353227567817,54.12840250649911,54.199335310257794,54.27957305606924,54.12148344628657,54.215208692066454,54.292135309137514,54.36758265191869,54.41019806135155,54.43134143342984,54.669128676804526,54.82018860795472,54.86677842682513,54.85132100710826,54.98397862972745,54.99518414921371,54.96346637480005,54.830264692369845,54.80750457808953,54.787483587696286,54.77254946575408,54.73801216562714,54.9322455812189,54.97320103114592,54.828665975364046,55.097445036922366,55.174817069100655,55.28103341295932,55.49761322562867,55.82456080215374,56.19551375851219,56.51636644237279,56.935241806505815,57.35064573246929,57.76716018498594,58.18951983761618,58.61293127212653,59.01641301565777,59.40769026654084,59.797131484468764,60.11574197246087,60.481861437499795,60.807681954297585,61.12601386182519,61.44063697870394,61.76925081198255,62.106841350660055,62.447045484152284,62.78599260808661,63.11439079044873,63.4238471493604,63.74219597710551,64.16318138732751,64.49954196832796,64.84024597883773,65.17073825093375,65.3410323923007,65.61909688565085,65.8976870658398,66.24222538404194,66.57605111518254,66.88073532133822,67.21247362933796,67.51243292224135,67.79296787160742,68.12181898178353,68.45640009170059,68.74864530727027,69.05876168902338,69.39228232204282,69.68204923850958,70.08490211561502,70.33908041665156,70.6222165085643,70.8837779475514,71.13298798217507,71.40770526271918,71.5345902932347,71.77075310719361,72.0253536698578,72.25010786626828,72.48149976710066,72.70976348267887,72.93103611204191,73.14139641805154,73.34377404958495,73.54713783525432,73.88614151154852,74.08417611479747,74.12435210532975,74.31035241235244,74.48823447210691,74.64797841680904,74.83300040769723,75.22272223866999,75.39378387722279,75.59102470868022,75.7728729544246,75.98544813618565,76.19757448008089,76.35098362868251,76.30975642428112,76.70415694706993,76.65368158468934,76.80776321673218,76.97731794527189,77.31980703239738,77.27204329837315,77.37254026991687,77.7093717179706,77.78727141751622,77.6684468080418,77.44078077540867,77.3619766474621,77.14806029760088,76.98967477522132,77.02369583847754,76.81435950123411,76.57656989360645,76.36292733482175,76.06051348240273,75.99563357006554,75.82076121858573,75.40935076781544,75.30644106792643,75.23087121503187,75.14539446900525,75.1357483067265,75.48914489882598,75.44205843899152,75.36100406572348,75.35548545343026,75.33167027845741,75.35139640723064,75.36739690285557,75.10699572144995,75.11533882587536,75.03119361961616,74.93936313187763,74.84341933342237,74.6980617245541,74.49780935274731,74.57422285761564,74.4072645544972,74.19216923974189,73.94498976374351,73.63534076569883,73.47302756123707,73.32895987758398,73.20363943930937,73.07388065605227,72.95969819813463,72.84329322792841,72.72276047258542,72.57418107110372,72.58957441581892,72.36401557312799,72.27159889597809,72.17700984504894,72.12022166808352,72.0041957491238,71.89584889826173,71.7906049286386,71.65918030544799,71.50869463514326,71.35108711556596,71.16172845865852,71.02122173978569,70.96287678875393,70.86783341112869,70.70497517881742,70.61374072781207,70.55525179975778,70.46616831067335,70.3058468830116,70.14760080715897,70.2420780899139,70.3470534564299,70.53856387547268,70.76971956780996,71.00395768746685,71.20027856077192,71.42487529717496,71.58033666019182,71.7597451575359,71.76743346417376,71.95522982224128,72.04146792827142,72.08670233532841,72.12491482705123,72.12120334782043,71.95734478122715,72.10599059619611,72.1027363372888,72.09577069298615,72.08884157869147,72.16032214912563,72.24994729722688,72.30620952769813,72.13453217769968,72.16382763186705,72.19551477394714,72.44239520342659,72.43582235839025,72.13149468239979,71.99051587385611,71.79200631402834,71.56132075186083,71.53675766700047,71.2354984325643,70.88809167447899,70.65541726830178,70.39634516052382,70.19872261519397,69.99678029878623,69.89184764603844,69.80683964023527,69.73774907028736,69.66318019023817,69.56569984354765,69.22926042204055,69.20033843235188,69.0439165137559,68.94495072438544,68.79883575433824,68.67219007178288,68.5269702625001,68.3586249561582,68.19792666523675,67.97976654328657,67.82585634570164,67.66705280674378,67.44623945428756,67.44311937325516,67.28652484595727,67.18755261612122,67.03689652499995,66.95739665468321,66.87237958310986,66.59175877413354,66.6672606536323,66.45707619602716,66.39498303419929,66.27608393756341,66.11060910644231,66.05585112532174,65.96189230133672,65.87242495662689,65.76999759537097,65.64416132534936,65.5068822816645,65.37326184227898,65.05854281520564,65.09766625139993,64.99178680863237,65.09011926230149,65.1545054648017,65.29674284346856,65.45197735002772,65.72229339204063,66.05921200792089,66.37342900181517,66.64118428388316,66.93606879212054,67.22112166316698,67.39547455905095,67.6470695961914,67.80841841634903,68.10945329577771,68.29334097354574,68.45297915965693,68.61426751046336,68.78963128529288,68.98231255734187,69.17350460740424,69.32717514639076,69.63500954231655,69.79808219634404,69.95153146115267,70.15589897547393,70.32692217004755,70.44505245276625,70.61719797095587,70.80479886419897,70.95945293823398,71.15361930636563,71.1567667159016,71.29595157387512,71.66365244394434,71.86838861424016,71.98757644999155,72.1960604129044,72.32919483759265,72.48712628172859,72.42927552247353,72.55218160545719,72.67442213176912,72.78679354960641,72.88561465811736,72.98371413705121,73.2788451153262,73.33653693595657,73.49403032745755,73.62912793822827,73.8050119039783,73.98741431622604,74.08491223914947,74.21108650375528,74.3913380744545,74.56889622687636,74.75151329626706,74.93378792249163,75.10970079139892,75.0954976406221,75.25651866764751,75.41114171556003,75.55904532787008,75.88070709936136,76.03201984042869,75.92475074096137,75.99085092569149,76.011824906508,75.98838736515654,75.92250469477639,75.80248708171649,75.86396157093255,75.66552982484406,75.42901735239018,74.91385380189016,75.01721197458347,74.87425055377074,74.4370501510525,74.37534710712949,74.35031027231683,74.59256912055932,74.61776491681361,74.61128341223247,74.57919437348852,74.51445461462724,74.48273634282647,74.3796393430286,74.39616966027374,73.95004957937954,73.79060710238474,73.60286680159611,73.37822001722813,73.12657823590207,73.07169512800482,72.75258218438859,72.40566306316389,71.94251309849986,71.65704758937396,71.46919375807472,71.20047397859538,71.02101269797483,70.73304705469509,70.65475749260051,70.48632925964245,70.33830339121658,70.17611431320756,69.99100799733527,69.80226027226796,69.52636450371975,69.32574911026272,69.13486559638919,68.98648746126008,68.79240332443703,68.60009878679149,68.42827760054257,68.27624934599427,68.10446723997224,67.92177955004868,67.61944830834923,67.42746908752925,67.24171383235617,67.13573061720271,66.96788195410892,66.68333526631127,66.56803622938371,66.49955898717792,66.50910709993352,66.55350736885704,66.55626149209482,66.80812084852144,67.15025547265049,67.59467145848842,68.05178520410026,68.52708878032844,69.02028037677641,69.44809556365661,69.85402446354739,70.26969738652815,70.64526296017068,71.07401833723283,71.45183470352428,71.81124709974753,72.16231486535837,72.52590671414903,72.87665650863461,73.22498522204366,73.61944333011074,73.93445113305721,74.28538915248214,74.58775153850024,74.88849853388061,75.1807197911139,75.48285263713207
52.85960999883017,52.7410184846707,52.91885044858205,52.99756549494276,52.98417704127212,53.07930474689643,53.149088691495535,53.1545470713629,53.22465104645293,53.28411146438275,53.34364752203423,53.41745330993981,53.482394483648434,53.54275334949114,53.5815593868567,53.831915286758274,53.84727868089856,53.843670690212626,53.60688156151729,53.591214491995125,53.68134364023438,53.70575777188326,53.722034513641226,53.71761041732341,53.980152833859286,53.971756098533746,53.98681857124953,54.00896432846645,54.066749948905844,54.11850535700002,54.115046423793984,54.170777336036174,54.20098508478272,54.21359485511445,54.23704018977018,54.291271385276666,54.36266648605326,54.445285856283306,54.253303255798464,54.34769662198747,54.425722606308995,54.50291546591127,54.54678065095684,54.579102058433826,54.83967859763064,55.00257484106323,55.05653298877055,55.061903428862045,55.170710624452795,55.18173054363564,55.11422259157675,54.96125765054511,54.93965261516093,54.91860320679482,54.9010777262982,54.87211025223841,55.11472289004406,55.14821035271606,54.95226060436779,55.27826928860342,55.34672300602279,55.460876974775125,55.67496073779788,55.9965491667422,56.36837526554937,56.64171140331643,57.065849830733264,57.4867519601668,57.907564833632094,58.33182924782806,58.75551239178241,59.18063356185528,59.573916669063216,59.94488010765024,60.30762803603604,60.67422259683192,60.999285301517354,61.273154223875814,61.58674008896663,61.91380837184372,62.24948449342429,62.587766405263146,62.9251080677676,63.252115251991334,63.55947545162087,63.87779816579911,64.33855762205435,64.6726450966939,65.01203356460978,65.34213549470263,65.47494396901419,65.7571637419466,66.03893573974976,66.36617346303132,66.70120392991029,67.00267813553275,67.3340345025862,67.63444742149812,67.91774200641936,68.24498831233589,68.57862280447844,68.87931869445855,69.18287271467165,69.51548077976715,69.80399445079883,70.22744445778477,70.47783062570444,70.76296583348828,71.02320880989222,71.27313433717183,71.5500452597105,71.65516401589494,71.89418992207766,72.14688411569355,72.37633062288764,72.59967471385235,72.8282793125835,73.05006123377115,73.26093914616662,73.46385033121977,73.66813190677904,74.02686131938455,74.2221792259782,74.25509039490396,74.43833145530718,74.6170967382852,74.7815884205683,74.96532829084094,75.37184253418842,75.547190144182,75.74426178543565,75.9264038568518,76.1262454419451,76.33627361064372,76.4863305918638,76.42776383925785,76.83377468843078,76.78259594143087,76.93267904148215,77.1010397982965,77.45198890665773,77.39489602782302,77.49367947661693,77.8429407929747,77.92143370139243,77.80341198182315,77.58638553334075,77.51946816546898,77.30540862485653,77.15076973460191,77.14008825659539,76.94872092564444,76.71479047188026,76.50386882487737,76.20904676374204,76.13132915577877,75.95260569729474,75.57147050197509,75.48007483763166,75.40538141582444,75.30456279320508,75.29578028129919,75.64355229924942,75.60520600977026,75.53213584715526,75.5241315239564,75.5126500040248,75.52734524009225,75.54223530823684,75.25180719346548,75.25886486998593,75.1692016650211,75.07275994850022,74.98602731461227,74.83856886418369,74.62585824118011,74.75132482782367,74.57006553292254,74.35198120638127,74.10858790352397,73.78979743503373,73.64383168873209,73.49442326984482,73.36445394336079,73.23353698965511,73.1214245078826,73.00737755345321,72.88684638481278,72.70934828714438,72.74642496778333,72.55164234257192,72.41699662413451,72.32605234882993,72.3022470303686,72.17949784377765,72.06090915686204,71.94668116137338,71.80808100726212,71.6546461015898,71.49774899717869,71.31890699971734,71.17939992130228,71.11580187577376,71.01536157930272,70.8610243343492,70.75711203889998,70.70153031660458,70.6117524391983,70.42436943396102,70.25711193128042,70.35067095162862,70.45563716966171,70.64740768481818,70.87913577996255,71.16086074023313,71.35490592135486,71.60060549779861,71.75672542477933,71.93476799323491,71.94711107796793,72.13321317425799,72.21877063624508,72.26309461147292,72.27445724687901,72.29091358879113,72.07823940898598,72.27469043472479,72.27626949530908,72.27831164983279,72.27921449254589,72.34440673691346,72.42235859424878,72.47098647875565,72.25806625825783,72.29024488844448,72.32535548613609,72.61735594294382,72.61341747055135,72.25892309148789,72.11917060575198,71.92718448601141,71.68990958535734,71.69390693964145,71.39677198060305,71.06644429182288,70.81682012068052,70.56158053961153,70.3573247559229,70.1622754335714,70.0467734469156,69.9633340767916,69.89877748804986,69.82660673493797,69.72942300919375,69.3466363261034,69.34919322685319,69.19140739294954,69.11715479785525,68.96733660711068,68.83319463267546,68.68160723663203,68.50971653952105,68.34662185159735,68.13960301915783,67.98162308055177,67.81486579129346,67.60526289318996,67.58881984713675,67.43091411901734,67.3398314986359,67.19681902951518,67.11596443020177,67.02839477565975,66.69600547327796,66.81963767455804,66.62630375894184,66.55565979373232,66.43851293865005,66.28427019855735,66.21712909743185,66.12517297905266,66.03663376323821,65.9330889912212,65.80391232004162,65.66172634483529,65.52254019724474,65.16199280980247,65.25448471701179,65.13429759008113,65.24251836054594,65.31074279734428,65.45404666461788,65.61641536211727,65.82937700355282,66.17354912570528,66.49330670947967,66.76487645235952,67.11249114573302,67.40261816708501,67.57669922073946,67.8285101289538,67.9869133429759,68.23780184206944,68.42055472964473,68.57943206920918,68.74047014885318,68.91593869861673,69.1088440894978,69.3001952887435,69.4556618523519,69.80968379863813,69.97497262629564,70.13258352692633,70.33124588891465,70.50538942250326,70.63207157751722,70.76552057633948,70.98115701274527,71.12982507866785,71.32295912874741,71.28899808008109,71.4379134820122,71.84563109333565,72.047621824584,72.14395225675123,72.38563373220238,72.52001771370935,72.67175296368801,72.56451962799756,72.68629782773158,72.80772834682317,72.91978608934431,73.01822209709871,73.11512861853652,73.45417358747477,73.49437990973149,73.66952466027996,73.8163361365439,73.98436474317893,74.16790243262666,74.2457345522343,74.40298132657712,74.57635148643645,74.74844154703909,74.9267672143064,75.10655673689216,75.2816570180667,75.22793186607153,75.3887882265284,75.54412429505757,75.69469236080454,76.0716375185384,76.22150372818679,76.06569879023006,76.1374195435755,76.16113824814536,76.13238057631607,76.06717522360358,75.94146971902718,76.04797531402737,75.83824327354017,75.59318158971391,75.05703834396525,75.16800747901816,75.03179699311691,74.5847327566005,74.52423249393854,74.49233215317594,74.77767246759946,74.79191252384251,74.78608792911021,74.75613805690968,74.69498360666127,74.66550831603821,74.52321589871417,74.56685932062094,74.08840070650591,73.93544388656812,73.74633937353775,73.51475034052186,73.2559901885696,73.23437918786783,72.90207362075887,72.5506148398545,72.09241745989056,71.78890433977558,71.62350508187033,71.35792853682938,71.16232511035572,70.85816928108972,70.80126158576255,70.64062805341361,70.49477492145049,70.33125939975625,70.14112113460216,69.94887444599868,69.66010887098976,69.45444935640585,69.30308917598089,69.15157428165621,68.95814805426629,68.76092583971288,68.58164250551698,68.4210871463876,68.241263710244,68.05442155104654,67.77041823868099,67.54816360855548,67.36837202400132,67.2800350103771,67.10328169311043,66.8346612614187,66.72226190534906,66.65491087132476,66.66264875464732,66.70599999865917,66.65004096510162,66.90735388004313,67.25233766768372,67.704527352205,68.16930002416382,68.65257599728199,69.15190855455896,69.5815142728704,69.98819848381274,70.4061732980156,70.78282835898554,71.21474477402595,71.59289844612978,71.95108093521938,72.3004885640571,72.66208626855615,73.0121595573889,73.3594862238455,73.80293461949594,74.12396663644736,74.44141469615401,74.74462110483397,75.04363759764531,75.36487846098628,75.65842988539704
