53.002240745427834,52.89090557182291,53.07999424525863,53.156331014169744,53.12916634652147,53.220411694245534,53.28996077778296,53.29911966237823,53.373375737530914,53.428461854583155,53.4861409580186,53.5583315801737,53.62238570479996,53.68156401202866,53.71854224732254,54.0146275288543,54.025825389957326,54.017740035284405,53.73671237488834,53.72157387254606,53.832781293489425,53.85876797408658,53.87759891917951,53.87739354540166,54.14103978895237,54.15047956609932,54.17073082737955,54.17927229687238,54.24369805006982,54.290555644006794,54.29877332501265,54.34480130932411,54.36733755624034,54.374624284516294,54.39526879763559,54.44813842089014,54.519434219222425,54.60408153833686,54.39314107198433,54.487790323871344,54.566820146900355,54.64584453433052,54.691303130749986,54.73780718032489,55.00629484296148,55.17799805301525,55.239807889820916,55.26787608179337,55.3525492847535,55.36443515555306,55.26420909381641,55.09937904667138,55.080078660155245,55.058354972037066,55.03801098476421,55.016543695939426,55.29540151743266,55.32153122992056,55.084574851133716,55.45823730395405,55.51951489268265,55.64446048761617,55.857193685112165,56.17181165438122,56.543371191380984,56.76882255254363,57.1967948172862,57.62225559386032,58.046663550211825,58.472162519584295,58.89455605828583,59.34063287887005,59.73581683964065,60.08806695701403,60.50143306500775,60.866732512595696,61.19079233856812,61.41707966910844,61.729838108197825,62.055222062116165,62.388653598246506,62.72470511689355,63.060251164134584,63.38568432071309,63.69048547028507,64.00911136448721,64.50380306400996,64.83500230884134,65.17210603334587,65.50067915184268,65.60468139122935,65.89259908273297,66.1790501969647,66.48439836324106,66.82078469311318,67.11865093694111,67.44948582988683,67.75038319169795,68.03718693363233,68.36192292225641,68.6938091137567,69.00490407871308,69.29992894614908,69.63086141008968,69.91779475254053,70.3523987395396,70.59931362485945,70.88486863579004,71.14371202747748,71.395406164184,71.67500697831571,71.76702180565447,72.00987323750964,72.25990639460096,72.49522627003779,72.70920731261573,72.93836470446588,73.16092562679096,73.37267636991314,73.57657502003048,73.78235862614775,74.15369799505878,74.34601750016837,74.38198908678935,74.56187007738329,74.74182174950867,74.91235738849593,75.09373856206118,75.50239807717114,75.68206945536438,75.87890754502814,76.06140115704743,76.24831750570812,76.454806721042,76.6016484099843,76.54007659286889,76.94297863558069,76.908185807884,77.05349930677865,77.22014265812582,77.56438056185745,77.51269939559937,77.60957611947853,77.95536158623837,78.03339962900374,77.9272599225529,77.72916997304938,77.67269050039853,77.45934538916815,77.3073985895332,77.24183372080888,77.0660298315277,76.83684463399143,76.62941679549598,76.34803321278632,76.25481903028034,76.07428957772136,75.73771031742831,75.65908903766747,75.58612587117578,75.471585746562,75.46317150214487,75.78271608250122,75.75224688071017,75.68815404591771,75.67869364484022,75.67827181192331,75.68926306626413,75.70408158079536,75.40639942056562,75.41211691819241,75.31889360893145,75.21783648329409,75.14110013414249,74.99175342401611,74.76662248104233,74.92385873636924,74.72960239148064,74.50951030196032,74.27042868950575,73.94653375667593,73.81315866731164,73.65818987403657,73.52356367436886,73.39148923128398,73.28071398669861,73.16885400361684,73.04947934634839,72.8489109425653,72.90196404365574,72.74051157829754,72.5677635486476,72.48091497479295,72.48662290668184,72.35797748329915,72.22912173682172,72.10516438705574,71.95928339170695,71.80321100328922,71.64753045890397,71.48081019968863,71.34296631612217,71.27257590100439,71.16640223945416,71.02118846934579,70.90375327896837,70.84897790782298,70.75840863531249,70.54924484213977,70.38157385026273,70.47241364106421,70.5764207309802,70.7668476068246,70.99739375487333,71.32495645063831,71.51604981708776,71.78543276201492,71.9453118985321,72.1183538088447,72.1424232547275,72.32110817759663,72.40429214238756,72.44614689962884,72.42645786933404,72.46388903502886,72.2082725107258,72.44478804766243,72.45034253673407,72.46094232262352,72.46959557385154,72.52697689381557,72.59213441020997,72.63294248295529,72.38980194150713,72.42540256348023,72.46464808715108,72.78804111639235,72.78598344547501,72.39560955654265,72.2580362706192,72.07474011085449,71.8302866292337,71.84695726867758,71.55412782523271,71.24053761859436,70.97469213946209,70.72352669954859,70.5133083943016,70.32464730560353,70.19974673943278,70.1181660168154,70.0573021178693,69.98807028824805,69.89204213944548,69.47620891186715,69.50298304762298,69.34469553662734,69.29280797522475,69.13930020644625,68.99677780416334,68.83874113515671,68.66416261604753,68.4992238080395,68.30569687423842,68.1432132169207,67.96803142871204,67.77139906181199,67.73674852531214,67.57909120151473,67.49539965999843,67.36137085837005,67.27854561662835,67.18789005740548,66.81256959460353,66.9748785879509,66.80100881770952,66.7197443358282,66.604185151825,66.46280591491329,66.38178228954223,66.29221467990754,66.20501806242221,66.10072483352683,65.96842490548937,65.82132960851507,65.67643284429136,65.27961665167912,65.41798982350618,65.2854466958609,65.40126526708595,65.4743063056995,65.61880283917694,65.7914967430923,65.94282906259001,66.29298819875545,66.61773590794857,66.89368613982066,67.29756047650633,67.59027999083077,67.77031811391467,68.01998389624782,68.18105218653736,68.36911757443039,68.55015931289364,68.70836052628782,68.86933418093956,69.0449442918266,69.23793483191373,69.42939944868246,69.5878930142644,69.98192103654124,70.14880351265899,70.310079055145,70.50129421176321,70.67757053356353,70.81326639347813,70.9097144130458,71.15074404436284,71.29390119630297,71.48495379755303,71.4235297167844,71.58510559330418,72.01941277116283,72.21769946356989,72.29454939134088,72.56561111411074,72.70186372314924,72.847117926528,72.70206195321839,72.82274697706205,72.94346053901369,73.05560096267433,73.15427286480761,73.25052317362108,73.62355644340407,73.65032742414981,73.84045396559027,73.9982715992252,74.15739999282071,74.34073665851543,74.40140344795141,74.5887778721115,74.75496878363641,74.9214382224514,75.09515141334342,75.27203396977393,75.44592379853029,75.36206925684792,75.52251031188317,75.6786529527416,75.83253308513643,76.25245546395877,76.39948952992641,76.211707341216,76.29086882476908,76.31854926026756,76.28375860393652,76.21879680796499,76.08660848386648,76.21951315261354,76.0010534801297,75.74910976585561,75.21187538585156,75.31130057459173,75.18054268532042,74.74657796943544,74.68742795578316,74.6470332578753,74.95331266713184,74.95733346968363,74.95101153210852,74.9224693753567,74.86609873307641,74.83944288797076,74.66705339849199,74.72860345293437,74.2400091318894,74.09552880677765,73.90523587362756,73.66595381827132,73.39927332434503,73.39355742141376,73.04974967167458,72.69466504295988,72.2457545822182,71.92713770206282,71.77603460693499,71.51375275139884,71.30386758146761,70.99171236669342,70.94800507427439,70.79491243638019,70.65123008058744,70.48714894696765,70.29331862888372,70.09827538560467,69.80091826588533,69.5912187056059,69.47863087966707,69.32438524475926,69.13278007613563,68.930863566758,68.7431183056073,68.57239603994118,68.38378779449542,68.1926898210955,67.93073394845311,67.67868149653822,67.50469501515133,67.43049705599651,67.24437165042049,66.99483337082437,66.88495052423664,66.81858300043837,66.8236895837645,66.86615043198017,66.75504463522181,67.01615030705999,67.36150426722338,67.81915207585823,68.28992006632565,68.77997866823534,69.28457752687491,69.71624969378718,70.12417127766419,70.5440491245816,70.92227023781923,71.35535675835105,71.73343335526589,72.0903518741941,72.43819379784131,72.79743837572398,73.14720685241046,73.49371511029489,73.98368688783492,74.3103349282666,74.59208144388755,74.89567635547407,75.19267193178757,75.54192980100397,75.82603882671359
53.142318607558565,53.0510315414778,53.246107285908174,53.319439875038334,53.28314950325382,53.3693261494615,53.43855629539377,53.45403818870506,53.531990374990755,53.581780860280354,53.63723219161906,53.707293190556385,53.77014020373926,53.82769139720284,53.86241790064982,54.189621933939904,54.19709584384383,54.18504697346906,53.87350988986645,53.85981799547319,53.988222868339676,54.01495036136016,54.03657431130266,54.04292362823373,54.2927146213357,54.31820219986407,54.34346505634758,54.34079367016745,54.41040378722637,54.45333197917737,54.47295872262448,54.509220419101105,54.524279144150555,54.52678409072756,54.54470293988192,54.59552912633032,54.666190353939385,54.75235359028074,54.54116890130625,54.63567455721409,54.71562767878443,54.79656228785125,54.84395857779354,54.90779694570469,55.16519032610351,55.341687912467165,55.41118833248647,55.46115475221882,55.52456811588625,55.538379408485625,55.4117924005728,55.244792252599694,55.22904332620644,55.207029182425686,55.18362310823765,55.171737867447376,55.46941669164057,55.48908819292283,55.225987521106944,55.63292531744384,55.68946467235078,55.827468692712806,56.04013715196231,56.34687228444432,56.71718141499281,56.89765865299551,57.327889437385615,57.75687285409389,58.18410451787763,58.61011101692312,59.029529771072184,59.49475559212269,59.89169437462544,60.22603658748947,60.69201403109912,61.054563841197655,61.37743308716372,61.557278077022325,61.8694630336164,62.193035020823736,62.523884477921044,62.85739101126425,63.19095134807742,63.51462096439186,63.81636853405004,64.13566916839241,64.65525091907458,64.9829555666235,65.31670219500074,65.6424343997665,65.7298223618448,66.0251172774412,66.31788030395914,66.59638202580048,66.9342016727285,67.22809175877876,67.55827951682093,67.85954451911223,68.15079860791849,68.47207253392774,68.80132067803652,69.12491089962361,69.40931915969273,69.73774118837838,70.02272509299677,70.4565931095746,70.70052835682387,70.98506745862821,71.2425219804926,71.4966953659097,71.77942153914607,71.86937652400171,72.11709899282509,72.36365890290628,72.60606469824116,72.80932429732162,73.03928115281389,73.26291287666507,73.47589949469389,73.6812407022223,73.88909769961279,74.26468239899832,74.45372002803443,74.50452394712329,74.68051737878328,74.86200370493617,75.03995613828508,75.21776591682348,75.61091227238276,75.79463905648747,75.99110495766949,76.17385425276554,76.34848007669962,76.55056433068413,76.6946512678858,76.64530806881803,77.03072307002908,77.02804602782795,77.16824608854061,77.33263258984424,77.65561724990573,77.62343409328695,77.71846143981551,78.04624801728741,78.12358991395475,78.03822817018026,77.86513203819135,77.81697814412533,77.60549665471001,77.45520750744505,77.32968864851995,77.16723701695673,76.94361248891683,76.74039239989617,76.47720930285116,76.36667931881192,76.18621747547535,75.90432099693973,75.83862179768698,75.76816180380528,75.64228304644925,75.63378446167971,75.90746304877158,75.88390830233462,75.82928681685719,75.81907615023353,75.82806147669737,75.8363252311973,75.85137030008086,75.56942835563565,75.57489462949303,75.48063830664795,75.37491259380216,75.30893483483955,75.15796891971898,74.92049568961848,75.08660754551812,74.88193380559453,74.66100991676824,74.42635880512425,74.1023504128642,73.97608165258819,73.81595365516009,73.67714210482721,73.54400510976221,73.43381138154804,73.32375542372728,73.2064449523266,72.99156263242905,73.05254870585038,72.92366585391568,72.7213274995154,72.63852685236287,72.6667156957182,72.53380340683897,72.39579072653046,72.26214506922625,72.10937459623557,71.95115297747229,71.79712836219703,71.64306546932842,71.5074397220443,71.42937538884881,71.31751427374516,71.18149696336955,71.0505154830039,70.99489968721491,70.90351714494626,70.67954994449688,70.52174907146414,70.60792922149723,70.70997341469842,70.89734309693846,71.1248253912213,71.49256631049016,71.68045920758614,71.97407172139438,72.14010459244551,72.30542296385025,72.34602187552484,72.51326718923714,72.59293151357835,72.63118680642594,72.5789717443322,72.63636624068732,72.34780914851201,72.6125622793019,72.62082461842427,72.63857095707692,72.653944505352,72.70281553636065,72.75524127068742,72.78858858046564,72.53002150035856,72.56961664946813,72.61375590414632,72.95013825750888,72.9488993756869,72.54184293919174,72.40738822567089,72.23481203897998,71.98235241946124,71.99286051372795,71.70430713653528,71.40565166872535,71.12613260510868,70.8788503740476,70.66383742338047,70.48072864148556,70.34788640382908,70.26788216431946,70.20951244927441,70.14336335548678,70.04936835905157,69.61836898259202,69.65887036137474,69.50094686558877,69.46662148370491,69.30972229621129,69.15861593442324,68.99454678806495,68.8183969736882,68.65231724025115,68.47329814193301,68.30635485191169,68.12299339667074,67.93986988920845,67.88424186463793,67.7278554671855,67.65059875866218,67.52616069693799,67.4409900749963,67.347029345076,66.9419362276899,67.1295355320009,66.97586006937536,66.88306475749094,66.76877857141615,66.64050342488727,66.54551161131825,66.45847488426934,66.37290094177256,66.26829622878459,66.13336761629,65.9817619847945,65.83141005066774,65.41208313409338,65.58367060626311,65.44197517272889,65.56264341907863,65.64125535225135,65.7872275834607,65.97238365358835,66.0628786075145,66.41763024122223,66.74677246424811,67.02775466015301,67.48646728871161,67.77960009814859,67.97016421065786,68.21591771738882,68.38387895852078,68.5033296302129,68.68202942816389,68.83965690775459,69.00077580428392,69.17656952427535,69.36949470273699,69.56102962513701,69.7239141099756,70.14819752495741,70.31584943999087,70.47991855930117,70.66230971072926,70.83949705127398,70.98388730346683,71.04806743907139,71.30971681848274,71.44820226634509,71.63620439455012,71.5602575812733,71.73766264979795,72.18044860405618,72.37431316767204,72.43692385001813,72.7306920251346,72.86923300275322,73.00847568114244,72.84175404927906,72.96138745804703,73.0814903155722,73.19415159697907,73.29374482210126,73.38993728061355,73.78328309885835,73.80263541958571,74.00312010423748,74.17015779973921,74.32005202366248,74.50170220687014,74.54953995215304,74.76298316989799,74.92253519760635,75.0837863158667,75.25290475687049,75.4266171014475,75.59894036938108,75.4977576437323,75.65750979515678,75.81455803888537,75.97244622410653,76.41752619976039,76.56036353977342,76.3626756743015,76.45084361143728,76.48365728332243,76.44247419689493,76.37746419927284,76.2376747999225,76.37436500007328,76.15005129241113,75.89347620152914,75.37740457928673,75.44566924996002,75.31935207725127,74.91968252210168,74.86218068338542,74.81297527771457,75.114920396556,75.1101677428903,75.10285588948382,75.0754747539135,75.02388125696446,74.99996591256875,74.80980732262813,74.87867038649165,74.40449972130128,74.26953593929896,74.07831935036009,73.83115069874503,73.55605672996951,73.5454578702814,73.1928196233555,72.83550950742655,72.40005348828694,72.07033262166588,71.92532769241738,71.66614816448322,71.44445356177884,71.1324616909051,71.09252402495588,70.94566693159646,70.80372350941464,70.63969038400232,70.4439337158803,70.24706554885753,69.94649107101455,69.73402386901628,69.65532625206042,69.49897729605209,69.3100783879847,69.10413030821594,68.90775086009361,68.72615638453222,68.52870614423703,68.3335794461297,68.09526166340251,67.81682867224153,67.64796764484853,67.58313580845936,67.38789191474366,67.15875876438729,67.05089495285952,66.9854656205737,66.98772133074218,67.02985599912755,66.87176987525017,67.13490311824017,67.47798640992171,67.93860594175075,68.4135809437854,68.90912709507512,69.41803287116906,69.8521287945225,70.26186578701592,70.68317954521696,71.06349926633163,71.49546437545203,71.87300059187383,72.22864082992287,72.57505035181103,72.93157801164469,73.28147792417148,73.62740639947954,74.1578566392757,74.4890014597505,74.73550997585272,75.03895697883792,75.33368817064334,75.70764478518792,75.9821004239754
