53.27872432791352,53.21898927521177,53.414158070062086,53.4844122021625,53.44424685570498,53.524450763721056,53.59336630784601,53.617882593990764,53.699181705115535,53.74287028379317,53.79610053669553,53.86387439198645,53.925544054685204,53.981182582580665,54.01329404951674,54.351964547600694,54.35657480943595,54.34144258594871,54.017429481070316,54.006177705155636,54.14673444912157,54.173134926228684,54.19766053250841,54.21284621617425,54.43279487409611,54.471257575304776,54.5007839859604,54.49013404461537,54.56333761969598,54.603138144112016,54.632753508581104,54.660203804587155,54.66877020478017,54.667452447902434,54.68313946135907,54.73199651078713,54.8018240167873,54.88884183939728,54.69577957616726,54.790050932489756,54.87116862748505,54.95388772631088,55.00326770718646,55.08650887472828,55.31407521838787,55.48968633847989,55.56584328994668,55.63465091760705,55.681868373636526,55.69864573227585,55.555344192722174,55.39739284005536,55.38598786769009,55.36402389118955,55.337716496721065,55.33794362553199,55.63191581588654,55.64680577196576,55.37687741973258,55.797909563542404,55.852844288297625,56.00558633129535,56.219616222739106,56.518255076305046,56.886485815370555,57.028178467613195,57.45894636225256,57.89031996141148,58.31953591978206,58.74526610388282,59.159901029576915,59.641346327033816,60.039852870369906,60.35813355400588,60.874227906033305,61.232889239044304,61.554437569018,61.693237327116705,62.00514686244123,62.32679038599026,62.65471294524221,62.98535348059611,63.31673807048609,63.638448150805395,63.93661597161286,64.25700517273731,64.78923439312848,65.11284683189358,65.44206085952926,65.76349079999493,65.84984102585888,66.1540087694943,66.45443081695292,66.70133290862567,67.04010643195153,67.32983651361127,67.65931450236567,67.96047614271926,68.25715364685563,68.5742655277471,68.89992107298308,69.23765324210774,69.51021021094574,69.83506268656099,70.11760465551598,70.53871728243695,70.78039171083296,71.06359825183429,71.3197434841083,71.5759389770187,71.8612022860644,71.9610348494097,72.21455135642846,72.4569848466969,72.70719954725101,72.89890618716858,73.12992963304833,73.35488343280048,73.56935220537838,73.77645273693233,73.98677279386577,74.35888394057486,74.54461565840221,74.62041099858561,74.79255840898429,74.97599325021305,75.16235508131894,75.33537910940775,75.69659222607518,75.88404797098977,76.07991554882256,76.26265724467935,76.4262736342905,76.6241064674377,76.76604675704345,76.74149912378257,77.09799505442321,77.13880547256518,77.27401557254873,77.43589109398383,77.72657525715549,77.72465971799015,77.81810466788328,78.11666386449329,78.19314064763572,78.13455330944136,77.99026967242354,77.947665588524,77.73948848565638,77.58984265576748,77.4044094571305,77.2532932800042,77.03597414563346,76.83761679129651,76.59631150725212,76.46748614661514,76.2887940061664,76.06755332327394,76.01381124734338,75.94654643643241,75.81247183170541,75.8034813824016,76.0186262415238,76.00107321017204,75.95627430056845,75.94595503718017,75.96280296623281,75.96923699100897,75.98475265815651,75.73709621238154,75.74403934592031,75.65214346105206,75.54172089303852,75.48701196637876,75.33509737739769,75.08556968947367,75.23733163996295,75.0249804029997,74.80424789721143,74.57396128401749,74.25524507469657,74.13044420415174,73.96610053905593,73.82380417720478,73.68973327940066,73.57981345602745,73.47112377123312,73.35558181262053,73.13605988631763,73.19595824770576,73.09539381242597,72.87515798428403,72.7959346713658,72.83640588156827,72.70125751951466,72.55623480177023,72.41375951315443,72.25502800647203,72.09531280095553,71.94327592178814,71.8013075053772,71.66833900931879,71.58237686397824,71.46525657941102,71.33797919598283,71.19425778189277,71.13662473543384,71.04448849171453,70.8143452735346,70.67826236177758,70.75782897408257,70.85686139479564,71.03935361060626,71.26176258768547,71.66001181159648,71.84488305246546,72.16123700750752,72.33511201751504,72.49089581773646,72.55055882143226,72.70404256615947,72.77958781669714,72.813541938494,72.73005392178929,72.80458175992023,72.49721438441011,72.77429197393597,72.78358489723995,72.8061073166656,72.82628935980071,72.86682816155698,72.90775822219754,72.93453912469505,72.67889178444548,72.72302686712108,72.7727185363658,73.09992539782215,73.09859462653053,72.69677317170388,72.56574941914695,72.40466615800659,72.14348397275559,72.13123782155594,71.84701585124829,71.56137691869611,71.27107297551956,71.02740457381263,70.80875709998571,70.63040813615613,70.49086595398336,70.41158401656742,70.35447252756666,70.29039831172886,70.19817761222747,69.77317497180262,69.81406713719952,69.65733429464574,69.63330773960772,69.47359968125028,69.31440164389794,69.14521888765003,68.96885340100891,68.80248685392024,68.63765685564628,68.46677608262803,68.27619537284073,68.10589730443428,68.02863632197082,67.87400628976569,67.80177045308056,67.68679726434966,67.59914769628116,67.50197655637061,67.08459046211676,67.28016064489805,67.14552621098453,67.04144915572456,66.9279712128535,66.81165012337766,66.70401811022826,66.61941107250608,66.535605488883,66.43119428349127,66.29440898704095,66.13909338576408,65.98394208362268,65.56006105030302,65.74701610066256,65.60062406744228,65.72293625368106,65.80764929938368,65.95553711378419,66.15423825424091,66.18975467668864,66.54757626725629,66.88047224540458,67.16722332724308,67.67440208662002,67.96607145278286,68.17007048305032,68.41073841169215,68.58843767041357,68.6403671467693,68.81603978032699,68.97321359047118,69.13471121644756,69.31073585531584,69.50343362011496,69.69499835602292,69.86377061733288,70.30498953281824,70.4723849928481,70.63800255288723,70.8105581525226,70.98720127326874,71.13920984371624,71.17888110760998,71.454252176627,71.58925018861486,71.77334619916515,71.69900109286117,71.89552780642349,72.32448699718033,72.5136730454124,72.56891546298625,72.87629349850071,73.01721055859272,73.15150062613183,72.98324469736541,73.10182829848675,73.22131204726676,73.33488702902189,73.43633888399972,73.53337352292432,73.92964392988162,73.94955983641864,74.15382497919913,74.32722272974743,74.46828953953987,74.6467178023131,74.6878765447817,74.92034815293056,75.07447796614926,75.23140893988914,75.39628255314224,75.56673048489763,75.73719024462831,75.63481335801916,75.79357445615494,75.95159747404094,76.11407529764303,76.56268920574634,76.7014373026497,76.51620319810156,76.61394505740796,76.65264213138698,76.60557259463421,76.5410403314256,76.3921645980722,76.51265905664941,76.28469510041995,76.02572283579002,75.5495915546146,75.57135855760534,75.44859829135679,75.09942327501959,75.04367668552997,74.98605799252607,75.26231183145839,75.25014098488566,75.2418550760544,75.21557705714177,75.16837882159153,75.14677318987457,74.95043492356866,75.01734360679714,74.57821172672091,74.45277330436595,74.2609843785678,74.00648935973601,73.72320448986443,73.68958714697892,73.33093431696489,72.97293842653616,72.55441549817607,72.21732660167984,72.07138605809293,71.8151034819551,71.58391303582584,71.27899580395243,71.23451296986535,71.09222502931708,70.95121612565039,70.78700115398145,70.59004909409916,70.39210144668051,70.09464574236239,69.8808570471109,69.82701702865785,69.6694074427634,69.48382198775307,69.27494440437572,69.07058602825605,68.8783485912181,68.67268954093717,68.47409234804083,68.2588676092662,67.96041105642949,67.79547475213536,67.73397143742805,67.53058560689817,67.32135092720583,67.21489528459546,67.15044897778571,67.15023573903729,67.1930140304088,67.00071405798151,67.2640053022519,67.60201523443102,68.0629492621854,68.54021826974281,69.03985157968796,69.55202016488614,69.9889785431919,70.40120495378216,70.8234192389125,71.2064261141826,71.6346777105728,72.01116131689476,72.36552871565686,72.71067801106632,73.06412015231042,73.41465230314411,73.76029460948725,74.32160037796642,74.65541168213463,74.86982087221945,75.17250266334294,75.46477294854857,75.85779438755912,76.12303564007622
53.41060051356673,53.390325261917944,53.58041883594642,53.64775419662085,53.60860502866968,53.68244355666341,53.751102941723836,53.78655917801753,53.87069675714604,53.90801005853118,53.9593089004627,54.02499230701516,54.08602318464969,54.14009008787662,54.169969634184156,54.498259249825075,54.500956172241395,54.48383132473148,54.16779578384291,54.1596975297865,54.30648530548088,54.33129175204204,54.35846844752363,54.38382147288939,54.56131405353241,54.60975892137916,54.64266938503456,54.627089561777964,54.70254514071374,54.739562367239344,54.77733022305192,54.79738668636811,54.80075423247677,54.79663757511593,54.8107043221766,54.857830943685926,54.926671570267885,55.01391890059149,54.853687633327006,54.947648411865316,55.03013255990785,55.11433290054929,55.16557233220087,55.26852631703883,55.452629927292136,55.621718935736716,55.70296447273218,55.78725714538956,55.82160439908944,55.84160954580401,55.6935274631357,55.55478839893754,55.54773903145863,55.526140340747226,55.49756947641574,55.51252803114363,55.779738137787874,55.791391345298145,55.537035210819276,55.94895966667157,56.0059256837937,56.17449814459418,56.3914559818333,56.68248404933693,57.04796427149995,57.1603407593378,57.58977826310803,58.022313136357155,58.45260593907764,58.87721914450158,59.28513733323546,59.7787497090241,60.17859592322638,60.483702411492594,61.04293166153345,61.39688136254215,61.71703580584478,61.82444529889079,62.13642159189114,62.456031295639626,62.78067481300429,63.10812191710987,63.43714062455907,63.756686019400476,64.0507191116705,64.37262989573615,64.90218706450037,65.22120951879813,65.54507734915238,65.86171236033132,65.96289651166458,66.27633321138089,66.58477378528158,66.79772612369838,67.13675965323992,67.42226758319966,67.75091235875617,68.05151597542049,68.35397815444128,68.66651343647355,68.98786016564799,69.34001553509066,69.60063351820673,69.92102856654837,70.200792396021,70.5996897164311,70.83980974091467,71.12148597517059,71.3764009666542,71.63411224036021,71.92104247064509,72.04052599797333,72.3002490166332,72.53826197812369,72.7963287376744,72.9766395341439,73.20891076775256,73.43534088209339,73.6514388129793,73.86049984698155,74.07351178811037,74.43567802727289,74.6184776030312,74.72637194514095,74.89509458371815,75.08071181096734,75.27570596113827,75.44318751326234,75.76056040886994,75.95141846890604,76.14648414828234,76.32897166046301,76.48286335483685,76.67662939104179,76.81698737141659,76.82667987882115,77.1458553436624,77.2370854122889,77.36789023731292,77.52729693330743,77.77825213637227,77.81393569996102,77.90627368657582,78.16768266377126,78.24318792143686,78.21447192507237,78.10058081940278,78.06008732546917,77.85694694618162,77.70695020193038,77.46675256404251,77.32514941874285,77.11480971311826,76.92191112291562,76.70507629930475,76.55781563893174,76.38242378540426,76.22365807919566,76.17979551628979,76.11633699177662,75.97796924116905,75.96812448680846,76.1170387042213,76.10462453975103,76.06985663764618,76.06000630272408,76.08328024968054,76.08870557501751,76.10491268049789,75.90539605589719,75.91522745602346,75.82874469745663,75.71410750530377,75.67029700887458,75.51821110656095,75.25789520035667,75.37654867571744,75.1590186575841,74.93936866026688,74.7133807955468,74.40461170192623,74.27650952639559,74.10886576461263,73.96374072551703,73.82885312473152,73.71894264436902,73.61121253806719,73.49705184444588,73.28125398111983,73.33224841918188,73.25502559601043,73.02755395101266,72.95144667261881,72.99402036928106,72.85757697525942,72.70741371261548,72.55789293620882,72.39468727411061,72.23416993602419,72.08411958797521,71.9525080300845,71.82208466817423,71.72845859355793,71.60685568510817,71.48706982487448,71.33286009412846,71.27261231875389,71.1798889209068,70.9525118034153,70.84901500143846,70.92120654670548,71.01648217869683,71.19291690326912,71.40853016477921,71.82361444576499,72.00607031134119,72.34164325192486,72.52434268473607,72.66969272998828,72.7486859735221,72.88778666534365,72.95916011862349,72.98853990246272,72.87775945162117,72.96477214688123,72.65685328048554,72.92625800657895,72.93469242095848,72.9597761492185,72.98341135619839,73.01670702358142,73.04800028782799,73.0693593985868,72.83463774249572,72.88348510405288,72.93878391851122,73.23685520821724,73.23495109105477,72.85726984032958,72.7297087545711,72.58005230921302,72.31024759405992,72.26234453811567,71.98251628848699,71.7081169549548,71.40972627324962,71.16941987566528,70.94820852846898,70.77386899637563,70.62877779115313,70.54942600496753,70.49243385647776,70.42939923322817,70.3382747118129,69.93810188283346,69.96679606381691,69.8116872167029,69.78890950726313,69.62717534151679,69.46139836173944,69.28841103355347,69.11262451461856,68.94665500365367,68.79435660309564,68.62039805544491,68.42425200937109,68.26509969238185,68.16757703246388,68.01480630103657,67.94591731399512,67.8397542967181,67.74968662039419,67.64960358575121,67.24034459068103,67.423870404589,67.30556290970493,67.19146812762033,67.07830522421538,66.97178475751038,66.85392427556229,66.77131109947027,66.6890809369983,66.58520171930132,66.44744201932029,66.28954344963174,66.13065893178029,65.72382756705962,65.90371366382081,65.75813491332114,65.87842720805043,65.96954750948046,66.11994764646234,66.3322227056855,66.32368630847469,66.68292729100837,67.01889111844424,67.31223345497736,67.8565553745027,68.1451870184779,68.36386990317337,68.59887279847327,68.78777233370312,68.78015926145194,68.95206507425429,69.10892295129932,69.27105661499182,69.44736474430088,69.63966150219498,69.83121817925611,70.00750801418354,70.448773672219,70.61471470109888,70.7804115116723,70.94277969455264,71.11776338720375,71.2764409500404,71.3009929827426,71.5821022488571,71.71450626543798,71.89461373926382,71.83817658712343,72.05592238290882,72.45042185925503,72.63528710064507,72.6898519448646,73.00194823360069,73.14501616308499,73.27537453411911,73.12445517718793,73.24196234900798,73.36070806252832,73.47548839820614,73.57985525501702,73.67939994825586,74.05992648624702,74.08939939781297,74.28964602848953,74.46617685875073,74.59990220805066,74.77424129367174,74.81542442044812,75.05907419165679,75.20864785892441,75.3619302202144,75.52303670272661,75.69039279536327,75.85891288810683,75.77195344983727,75.92939037460205,76.08823021272218,76.25525793249076,76.68810966039635,76.82342990749005,76.66868068388843,76.77588558141855,76.82074682711428,76.76865725974751,76.70503167489719,76.54659877923174,76.63520861628943,76.40565503091526,76.14636619171678,75.72399061953607,75.68867951755144,75.56867609213379,75.28116050250136,75.22706580716766,75.1619837379344,75.39619828919024,75.3778630033798,75.36861430440835,75.3433778765323,75.30020875705935,75.28051594433144,75.08793712582673,75.14513609387247,74.75672350660513,74.6402102488425,74.44826138906252,74.18760113811865,73.89699755664708,73.82633283370258,73.4642707170072,73.10700645728535,72.70807620235993,72.36696498178964,72.21422242306622,71.96063539912831,71.72208565852563,71.42988992893942,71.37391856535675,71.23465910102856,71.09384046950827,70.92917284213077,70.73127631645205,70.5324124719207,70.24404910319763,70.03017332951107,69.98934407846204,69.83094151387881,69.64863643745758,69.43805704309726,69.22718252934888,69.0257456693005,68.81335134453766,68.61214712762813,68.4170939153167,68.10729667757579,67.94474996313417,67.8799900366213,67.67008583991893,67.47897413742113,67.37327025142453,67.30930559572668,67.30694389501434,67.35152186036073,67.14237455621067,67.40384984776331,67.73382187940352,68.19224234946488,68.66976765739749,69.17198242396056,69.68628498547098,70.12662590791103,70.54211171987706,70.96462288465906,71.35096145103203,71.77260684895734,72.14747669126989,72.50059644464726,72.84469656070723,73.19467977371332,73.54640951980055,73.89211425840581,74.47107460805515,74.80501104665466,74.99313822377422,75.29438374034298,75.58408293981697,75.98850016232775,76.24561961824364
