53.53709635514645,53.560532875993076,53.741161293102216,53.805957504820796,53.77229452502217,53.83988759035703,53.908392035308005,53.9557676450534,54.04198287857879,54.07323435566566,54.12303444630251,54.186943187170456,54.247839983726,54.30076056263384,54.32903117315942,54.62874984803915,54.63034614650841,54.6122516254497,54.321773446766564,54.317218349108884,54.46459158961859,54.48678873098245,54.516163904816665,54.55201815799908,54.67872459176112,54.734404282005585,54.76988435851128,54.75212356188846,54.828599545308094,54.863158099094846,54.907364810960296,54.921354009897634,54.92072461554257,54.91475414668785,54.92776285766517,54.973378999467265,55.04109091184416,55.12799048595305,55.011542074591425,55.105059392533995,55.18893389146707,55.274189027850234,55.327067996360384,55.44831225528279,55.58066910496287,55.738555058057486,55.82343846084588,55.92008893173775,55.94435861219694,55.967474887406404,55.82544646598821,55.71342638036645,55.71060320441659,55.68970995419141,55.659619220643606,55.69048996005576,55.91313344041713,55.922639964433245,55.70316071181427,56.08464024244588,56.145432534440246,56.3298893739093,56.551481513635714,56.83608322291349,57.1982966623667,57.294104291110465,57.720197811173094,58.152568599474904,58.58296275891691,59.00556150281771,59.404706181483235,59.90531036351413,60.30622712954715,60.60208771487897,61.19298226932275,61.54171286809771,61.860457819357904,61.95038987184381,62.26281921918499,62.58030037981499,62.90128375141595,63.225103684336766,63.55132716912547,63.86836038244278,64.15798394549574,64.48124243804118,64.99281633668839,65.30719032973154,65.62585745824295,65.93790926420445,66.066243600508,66.38841907468685,66.70434552650258,66.88391514504201,67.22241875089229,67.50375624524312,67.83136756002354,68.13100192571181,68.43896622645428,68.74677221453398,69.06337112407083,69.4287981132379,69.6782583284421,69.99375467059214,70.27062690789447,70.64056018169534,70.87978077084284,71.15975644683643,71.41351927433256,71.67227847654432,71.96007551365052,72.10637381710946,72.37217715081883,72.60584133255048,72.87113595549478,73.04120875412342,73.27481601124914,73.50277763753893,73.72055856902695,73.93166906732958,74.14744227950517,74.49444010981848,74.67507946003906,74.81911723966616,74.98518173775992,75.17300195968981,75.37607154041561,75.53775535248889,75.80398059748411,75.99790958493911,76.19200053059215,76.37401919568464,76.51943609214324,76.70932936123553,76.84862560496471,76.89888045499232,77.17536469264596,77.3195071171924,77.44695256134307,77.60422887057793,77.8116454403216,77.88882146945167,77.98073637878716,78.2003779510366,78.27486782674842,78.27622060180944,78.19206342278594,78.14957784683547,77.95349810045995,77.80217631336369,77.51747438665788,77.38375623124548,77.18099930034818,76.99409654797205,76.80324015232456,76.63824392100334,76.46751142879864,76.36888604746946,76.33171273417938,76.27259069255737,76.1345924136788,76.12357599739823,76.20353348032745,76.19544522660014,76.1707739686851,76.16190594390913,76.19027729619145,76.19543821254133,76.21253439258038,76.07032095127643,76.08413253957802,76.00569458852584,75.88787573279265,75.85366707024966,75.70223013581736,75.43345220900379,75.50488027370662,75.28447631733339,75.06672450605083,74.8449678726214,74.54992316807892,74.41462217720307,74.24452086861288,74.09716888233797,73.96156930313546,73.85142413201314,73.74427853805906,73.63114193890918,73.42600402520439,73.46167945812535,73.40316619090258,73.17757781586158,73.1041377289885,73.14016367205461,73.00316433899962,72.849409811587,72.69468344060743,72.52845527957557,72.36777059805523,72.21964165520157,72.09652581904837,71.96824827767028,71.86724493722741,71.74198571460006,71.62797782348431,71.46620740566142,71.40291626272887,71.30977378045253,71.0928192338842,71.02941100668662,71.0941572939862,71.18531374383825,71.35540294798,71.56430645174687,71.97981233056655,72.1608502667074,72.51000508621694,72.70180510510399,72.8367340600907,72.9330562237284,73.05885184376955,73.12654748623694,73.15150830496191,73.02014344311547,73.11320201843745,72.82675613763604,73.0657829847619,73.07281564790026,73.09952062569089,73.12572378947272,73.15291314545877,73.17633880540696,73.19335505696473,72.99387133951278,73.04724537453197,73.10777350827706,73.3614425961098,73.35855904054203,73.0199307322432,72.89575534208458,72.75670666450478,72.4792092082731,72.38643600936126,72.11107076736678,71.84627536394969,71.54230552085377,71.30512685642714,71.08233281318195,70.91129442890427,70.76171431659577,70.6815658444314,70.62365168878904,70.56070709322358,70.47005728326988,70.10941518129457,70.11622425185897,69.96301887123941,69.9333486128297,69.77034593893288,69.59972661200074,69.42420681154157,69.249361354686,69.08407450796338,68.94208685627768,68.76571127283842,68.56589490418216,68.41624659646482,68.30057497955357,68.14976180182951,68.08269169126798,67.9846201527272,67.89222800494925,67.78952041139077,67.40619391165883,67.56024908622416,67.45537943380907,67.33272301644993,67.21948322652366,67.12063157578092,66.99496968295767,66.91378504551294,66.83266171693617,66.7292576854116,66.59106644382804,66.43161851830581,66.27028409324143,65.9002519596867,66.05210178803104,65.91187011137708,66.02560594744529,66.12301609236086,66.27667539781014,66.50149916855756,66.464902541235,66.82378432662921,67.16208495039339,67.4629263572423,68.02811765663084,68.31243975897802,68.54539544310828,68.77474769704747,68.97492695987678,68.92263511161318,69.08998001481729,69.24667736710072,69.40972819747803,69.58637716897447,69.77807235687519,69.96952033696175,70.15483725220619,70.57689620194428,70.74080145436268,70.90583932651519,71.05860887401454,71.2313944714039,71.39605398618004,71.41394377368175,71.69370607502272,71.82414039234882,72.0004901749738,71.97497105842217,72.21404413417582,72.5590381891411,72.73995565588355,72.79954688966065,73.108653594214,73.25365179156412,73.38102455012167,73.26243287558255,73.37896024923522,73.49697525191279,73.61321621383588,73.72129622247597,73.82472094905117,74.17430089405508,74.22062140397824,74.41041788054893,74.58734300504383,74.71537271411873,74.88500531022841,74.93201177819967,75.17992053607409,75.32566166631635,75.47581206303589,75.63359225814575,75.79808359104439,75.96464906405257,75.90653547804897,76.06238307588139,76.22179232692605,76.39299512114506,76.79474206305007,76.92725259299839,76.81648816110389,76.93237749538703,76.98321436879355,76.92732129410976,76.86483193675365,76.69749452848657,76.74282697294085,76.51360280997227,76.2559251712749,75.89615608175214,75.79794314982215,75.67998024407903,75.46025447885913,75.40749789324937,75.33645484956423,75.51729108710263,75.4939436060828,75.48373878713376,75.45947880357585,75.4199883934697,75.40184540038258,75.2213148539155,75.2625608277393,74.93561341941077,74.82681611959252,74.6351808126561,74.37011737076726,74.07371688293472,73.95608252408526,73.59300578798702,73.23776825667082,72.86027119131289,72.51809310168038,72.35384950644175,72.10276061131663,71.85881108479504,71.58371928897003,71.51068746778395,71.3730415195245,71.23173231684198,71.06636644394716,70.86775976656504,70.66813078200234,70.39373345714986,70.18083103958628,70.14223271160154,69.9831536158658,69.80361681008665,69.5921711667702,69.3764982076129,69.16791343610338,68.95044184235424,68.74749302029224,68.56901146711813,68.25606492557269,68.09460451245616,68.02090895199845,67.80614923749528,67.63128637587839,67.5257203149089,67.46136214096009,67.45625721000395,67.50205500665196,67.29723849225896,67.55482808783026,67.87363748349155,68.32654551589188,68.80216471994916,69.30534992977955,69.82057291036831,70.26489785679536,70.6845090272148,71.10664516144749,71.49701594653973,71.90886187584951,72.28150787594038,72.63342493014525,72.97672578583379,73.32287185184558,73.67642910461292,74.02259985486398,74.60252512960737,74.9339626175991,75.10411358814032,75.40351249330386,75.69075435482677,76.09901576185503,76.34938154097581
