53.657361043280936,53.7251054918338,53.89265715107056,53.9555137731698,53.93138584763676,53.99336592687038,54.06185942687931,54.12120769936644,54.20848741691029,54.23457734636786,54.28345433759683,54.346023283980266,54.40724991479996,54.45948568499313,54.486851632422066,54.744206733641754,54.7454486169589,54.72732212799137,54.47618056755036,54.47534132305809,54.61810929421114,54.636981356335625,54.66791142750905,54.71360503112326,54.78547892089874,54.845891701102396,54.88319201133174,54.86569938518005,54.9420740285075,54.974478920536605,55.02353582323183,55.03269074547877,55.02917474227977,55.022216836937936,55.034680403155456,55.078987252571665,55.145439938979074,55.23146230757173,55.16599190176643,55.258876271688955,55.34398703757705,55.42974732549746,55.48395024318875,55.62032967210653,55.698007403546676,55.84096412675748,55.92815776707117,56.03426547601444,56.051039046633186,56.07715108782767,55.95024223769942,55.869745169872466,55.87088677346849,55.85106415461478,55.82030232547569,55.86675815460603,56.03276134221059,56.04110782167896,55.870941951157526,56.20561811003013,56.2708822152722,56.46852774036009,56.69559513952662,56.97557661649094,57.33416286695659,57.42942782587229,57.8500176776687,58.280766571729046,58.71007200753584,59.129880811241215,59.518075073755654,60.01937291592459,60.42105086298162,60.71262574849169,61.31949650683763,61.662998627569806,61.980396017066326,62.0703924910682,62.383591530768925,62.698619794058004,63.01520317255829,63.334598751290685,63.657334691368874,63.97144184122331,64.25664972650205,64.58053490168635,65.06208430357194,65.37182638674948,65.68548683017549,65.9931694793057,66.15711927573516,66.48659440590049,66.80858235817333,66.95825344667995,67.29534113920722,67.57267377744084,67.89897458019898,68.19727190208913,68.5098119586734,68.81299781635533,69.12468711629128,69.50080131121499,69.74075373209777,70.05135684094388,70.3254467845191,70.66237844836787,70.90130312439126,71.17943548503112,71.43212325334552,71.6915010061811,71.97943483584318,72.15710215423476,72.42832093636484,72.65807394534113,72.92930488669565,73.09129826298313,73.32623681786066,73.55568611213218,73.77511072505163,73.98824743293619,74.20669186520895,74.53454563893774,74.71419482754348,74.89535733503804,75.05987570588462,75.24970626887125,75.45951458182344,75.61564685118903,75.82801656863481,76.02468035379168,76.21765447029512,76.39902154591233,76.53717870001418,76.72340263775808,76.86211395164716,76.95613097335465,77.18758385627319,77.3826918574688,77.508285023149,77.66406566855822,77.82775272176903,77.94687645671421,78.03926062741118,78.21582326220455,78.28931645496058,78.31803592438864,78.26071542622986,78.21147164449748,78.02476801266573,77.87116715749735,77.55733134237855,77.43006451558475,77.23542301630017,77.05499421968447,76.8905395396272,76.70934711807162,76.54446155195929,76.49948801085996,76.46470103066527,76.41036476149405,76.27815848807322,76.26569813666882,76.27894361330557,76.27441820624789,76.25976643427995,76.2523299577792,76.28457807491644,76.29014213289882,76.30830181987956,76.22786396361315,76.24642817635952,76.17824570692396,76.0588288776999,76.03199925842658,75.88207449377548,75.60822070215143,75.62294805485548,75.4017811302333,75.18666773467952,74.96907304815035,74.69065234668045,74.54512671445758,74.3733373878393,74.2243057802416,74.08808647199315,73.97748310440022,73.87057858503833,73.75813898711698,73.56916912693988,73.5845116023827,73.54042058340536,73.32432044963831,73.25309352528477,73.27545877623177,73.13857743626214,72.98265536292799,72.82441779514726,72.65649891477867,72.4962237464474,72.34994711058135,72.23359582325283,72.10708940294275,71.99903188702808,71.87088153918036,71.76107413884237,71.59441824998521,71.52771069786372,71.43429671767211,71.23403560501612,71.2147620045119,71.27242488509054,71.35938565019451,71.52314152681336,71.7258670409155,72.12689141552931,72.30751259588963,72.6619896226333,72.86201893560279,72.9877314562976,73.09812107307901,73.21255622429327,73.27728173900138,73.29843550046415,73.1555613208722,73.247769398422,73.0035442110749,73.19292717754197,73.19844099625601,73.22593655869454,73.25388837134332,73.27602653298193,73.29322162228662,73.30689278410134,73.15315561169405,73.21052901022081,73.27549729669663,73.4742032267504,73.47000874627467,73.18135363461926,73.06037829182867,72.93036539578742,72.64693474029401,72.50376758124682,72.23294160700294,71.97625573212902,71.66902374088689,71.43475609291974,71.21127105847621,71.04286764050245,70.88976793156884,70.80816124987082,70.74838127728198,70.68466286495389,70.59392295206041,70.2833734292188,70.26155503565656,70.11046660336231,70.06725005463659,69.90367428014156,69.72980967743572,69.55291987731174,69.37933590273678,69.2149814725392,69.0812264897717,68.90303260519799,68.70128547574507,68.55961132793294,68.42783865743795,68.2790574205509,68.2124099155854,68.1216839533169,68.02705895068132,67.92199884863822,67.57839656636573,67.6895553373939,67.59543135502061,67.46558834781194,67.35193018501467,67.25878889675428,67.12755238119743,67.0472737292896,66.9668210540702,66.86382556380296,66.72567560875454,66.56560925751073,66.40301335731432,66.08444910272361,66.19240923045442,66.06102911420186,66.16332755539749,66.26540174444663,66.42217292395534,66.65763424615369,66.61360859377663,66.97022683612596,67.31009072434064,67.61943850961659,68.18428157206824,68.46334249852991,68.70856205223018,68.93284460160326,69.14305421944218,69.06764562581036,69.2295712022984,69.38621186284114,69.55031805027801,69.72707941426013,69.9175773389533,70.10834626281755,70.30313440299854,70.68945101662888,70.85110205085799,71.01495187206355,71.15877165467909,71.32888779564047,71.49883778837552,71.51732186393954,71.78976507053397,71.91880771833527,72.09162748770113,72.10652990414313,72.36504274069608,72.65114683612116,72.82848205936703,72.89781416321301,73.19740872045851,73.34412641162366,73.46939053112696,73.39421840956476,73.50999012600438,73.62741047407214,73.7453309852151,73.85766133219015,73.96591635218631,74.27345510106298,74.34173467036294,74.5165876252271,74.69158377183419,74.81540090134503,74.97982292377726,75.03748008006724,75.28370679936465,75.42628705813406,75.5737856171067,75.72865114631354,75.89049291780641,76.05509539146165,76.03583272254153,76.18990904207782,76.34958291005599,76.52428328980756,76.88354091304724,77.01381659787863,76.9560056591897,77.07913311123134,77.13528775471404,77.07715779959612,77.01583482406103,76.84136903092202,76.83632742055113,76.60921016366623,76.35491867642972,76.06164224896379,75.89946047444127,75.78290551168939,75.63206547840504,75.58012278872592,75.50517366304022,75.6263015425468,75.59899260070472,75.58783373681877,75.56448142976325,75.52833506092436,75.51141278247127,75.34956903234814,75.37013078841929,75.11045982359468,75.00756026347993,74.81677308016035,74.54966939455623,74.24964342134469,74.07922381175992,73.7173164944088,73.36527848168926,73.01023605550928,72.66955630103699,72.49028002732412,72.24149581383388,71.99392896955105,71.73905910714831,71.64476633350087,71.50744465759853,71.36502744350531,71.19874295492755,70.99964382806417,70.79939718017779,70.54273253811661,70.33170198770432,70.28623230452037,70.1265772552309,69.9493278050848,69.73776627228096,69.518873738191,69.30503252326011,69.08400579153258,68.88009678511418,68.71483896643508,68.40574913055437,68.24425861858653,68.1569248845627,67.9388423981254,67.77840021964597,67.67240249280145,67.60684011823373,67.59840345455311,67.64423906737959,67.46427855869238,67.71626134803007,68.02169318534732,68.46591907376916,68.9373450705975,69.4397843990316,69.95462951702291,70.40362135796047,70.82831981770961,71.24934074826861,71.64450027036561,72.04305287649323,72.41281603184744,72.76359508540206,73.1063854715461,73.44831136269934,73.80436243971245,74.15105175869239,74.71441085661864,75.0421073542471,75.20248342087963,75.49972724261673,75.78464389998922,76.19024241767573,76.43514044014802
53.770543768598465,53.87953648383687,54.03117811939248,54.0929146480753,54.08194949938773,54.13946162827198,54.20813095471849,54.2785790452247,54.365657719637014,54.388073201809036,54.43674573772757,54.498528848972526,54.5605084407573,54.612557133095315,54.63980397795169,54.84540029803172,54.84696746831479,54.82966147224457,54.62783524390332,54.63066761156941,54.76409441193492,54.779225121387356,54.81087553872237,54.86475085188184,54.882029473061785,54.94491922258796,54.983355448437166,54.96828037188596,55.043541785340395,55.07407841242268,55.12652181079212,55.131981863414595,55.12659800099067,55.11944032018598,55.131822293978175,55.17500227743971,55.24007654913558,55.32474007753727,55.313686116657934,55.40569144652343,55.49170641365204,55.57729901077471,55.632414616209594,55.779041550156485,55.8044594751901,55.92971556315182,56.01801490419154,56.13090597758233,56.142553736072244,56.17154747781253,56.067055814689084,56.02018315298596,56.024896125518865,56.00653436510999,55.976055386983084,56.03626135713194,56.139281461604526,56.14735110934301,56.03606637675035,56.31261138734411,56.38285886007007,56.59055482218243,56.82195384758441,57.098210362127816,57.45257059102281,57.56595740535354,57.978540279841646,58.405451354628916,58.831937571106984,59.24904399713854,59.62452448977801,60.11948934612724,60.52169464523836,60.814327207517074,61.42111451667644,61.76006412129245,62.07624910228329,62.182460500152764,62.49643833625938,62.80850950438831,63.119998029375274,63.43431711067715,63.75297929566266,64.06376533146336,64.34457482837847,64.66813662278106,65.11104960443538,65.41619692170082,65.72505134920088,66.02858097332643,66.23276052069212,66.5671872515102,66.89292059785112,67.0190945026357,67.35378423248328,67.62739145749198,67.95202789331374,68.24866381304837,68.56420944687748,68.86314619636443,69.17004131034896,69.55282546368744,69.7857888196198,70.09195091985521,70.36359061927762,70.66619428658701,70.90537512533369,71.181548907954,71.43323774989537,71.69284314988074,71.98025385798543,72.19123485676603,72.46666555065069,72.69331085185947,72.96851921726046,73.1255924765989,73.36176464190963,73.59255871886826,73.81349453258372,74.02852197876108,74.24938814238033,74.55537006535674,74.7355973036621,74.95180268413348,75.11623232286736,75.3076673110024,75.52209784803435,75.67342623346444,75.83383209903906,76.0328898101665,76.2246357419345,76.40520040671421,76.53727803225424,76.72004548034853,76.85860490542342,76.99646155496671,77.18357358944343,77.42326090331133,77.54897010124066,77.70418609001123,77.8275715334801,77.98566009200071,78.07961431534191,78.21509213319041,78.28766989746364,78.33815447754621,78.3025347733914,78.24110321032987,78.06638274697322,77.90957079236853,77.58707984860645,77.46502506983347,77.27896096995114,77.10542529127143,76.96671093452811,76.77170135537823,76.61367877049591,76.61171475213185,76.57389853540063,76.52471642130608,76.40448460319091,76.39035312711816,76.34410214661901,76.34242641422279,76.33757417502551,76.33195434137824,76.36696655500636,76.37352456540836,76.39289898787084,76.37401815800126,76.39778794614337,76.34165062531514,76.22277024222022,76.20017068132802,76.05266420904388,75.77818066653586,75.73137364008913,75.51136084426957,75.29955064626922,75.08604685504285,74.82627211125664,74.66836769604245,74.49558685907454,74.34536855180187,74.20860928868521,74.09734474697072,73.99036949283453,73.87832988017584,73.70960839469492,73.70100508980065,73.66739375982169,73.46687272315032,73.39739974631753,73.40052866815546,73.26437409257393,73.10758263088171,72.9473827686253,72.7789850716317,72.61963834059964,72.4751409412286,72.36395299368192,72.23886760912715,72.1241154350013,71.99377803014278,71.88673366295872,71.71761116059359,71.64716975466344,71.55361137988598,71.37492895688594,71.4003796219041,71.45175298918437,71.53472745774029,71.69246005898499,71.88968519210088,72.26461457694374,72.4456200812555,72.79733062009194,73.00377947158094,73.12227740425176,73.24383740828448,73.34857568956751,73.41077306317842,73.42892158980152,73.28336708454572,73.3688755536803,73.18184874227055,73.30819519183207,73.31209219378893,73.33961976084126,73.3685668135299,73.38662719194404,73.3990965858191,73.41033926426914,73.30905359523673,73.36955734278196,73.43776527480323,73.5756527653896,73.56989047953509,73.33813633463215,73.22006671394465,73.09676467496648,72.8099901150215,72.61459459972639,72.34839112651079,72.09846164594099,71.79009395590388,71.55853816196465,71.33516436870349,71.16877183793044,71.0130310373298,70.92936993619742,70.86687787473797,70.80160752165784,70.71026934364644,70.45623518863907,70.40199174954047,70.25316775817863,70.19123883101298,70.02772317178577,69.85207084079825,69.67486388656144,69.5028201402965,69.33961547038031,69.21217126902486,69.03271792624321,68.83061202301846,68.69547648594734,68.5495777694322,68.40287793085987,68.33538831763389,68.2512348194271,68.15446655832544,68.04731071284256,67.75321069362988,67.81204782186418,67.72617426520999,67.59043864753781,67.47607106492471,67.38685503899545,67.25207041906457,67.17221796945587,67.09203302857438,66.98937861121159,66.8516949566265,66.69185364081851,66.52907314444586,66.27151938050275,66.32490541631879,66.20514952411763,66.29195814079493,66.3968380088747,66.55542959018939,66.79954908715966,66.76856636750345,67.12104143101577,67.46164865919046,67.78060276085192,68.32160662567665,68.59522258392235,68.85032006172983,69.07023604936477,69.28882405646999,69.21344789354013,69.36920437883411,69.52565951030628,69.69059521590106,69.86695893692621,70.05554771825476,70.24497126643601,70.4487805124977,70.78707333574084,70.94627911464494,71.10846350112863,71.2439960053498,71.41103662968482,71.58558119286718,71.61071563702811,71.87098065080085,71.99916339238507,72.16867765885185,72.22999852167217,72.5040678829412,72.7275586494778,72.90166965933471,72.98446763136035,73.26921275245219,73.41744899085697,73.54141233412257,73.51685239614996,73.6322201061514,73.74931058765821,73.86909322164784,73.98595012997325,74.09956598453742,74.35807705502782,74.45124801241562,74.6086023523739,74.77976176232933,74.90068661333058,75.05950720611257,75.13167078808166,75.37125259471057,75.51129170418653,75.65658203118008,75.80891529414387,75.9683108215148,76.13094848933024,76.15711846320217,76.30932475527628,76.46890105551543,76.64611886467989,76.95546070972759,77.08403316083468,77.0836132075877,77.21186474086952,77.272209983165,77.21375987808162,77.15343404388543,76.97473947162344,76.9165232530678,76.69314881807236,76.44386560914677,76.21600342887204,75.99354251143254,75.87784665946157,75.79195377545126,75.74009033854823,75.663842513987,75.72394097287385,75.69361979495567,75.68150436605146,75.65898734658528,75.62586608952509,75.60986931504068,75.47170058563783,75.46835895593406,75.27684107761367,75.17741202736863,74.98806862238712,74.72188854635989,74.42105812449421,74.19614429035938,73.8373798007771,73.48959178933738,73.15720638542346,72.82019991954455,72.62352670481786,72.37685770199381,72.1272789677106,71.89448460657823,71.77610181886139,71.63794088804418,71.49386162535197,71.32646337056883,71.12707288457551,70.92635246969931,70.69008007999537,70.4816579842329,70.4218922336626,70.26174593848069,70.08633500462557,69.87533035213858,69.65465381396052,69.4372835624041,69.21408794921841,69.00992518117489,68.85479573108987,68.55538996671298,68.39293268416709,68.28823453531722,68.06823192030755,67.92042824579214,67.8134738028552,67.74596103230698,67.73364418780399,67.77839860136724,67.63936584960545,67.88456132555054,68.177572980464,68.61041750618655,69.07524432254219,69.57511613360339,70.08820038287953,70.54262337952193,70.97346703327565,71.39256432411327,71.79332509216951,72.17478993613246,72.54096231993228,72.8906876926528,73.23327318556788,73.57044653504698,73.92892691402207,74.2751770207575,74.80749611512569,75.13046130842085,75.28811770256338,75.58291381635551,75.865624976781,76.26309605377206,76.5037227200227
53.875793721727256,54.019319226399006,54.15299590760899,54.214651775944745,54.22005598314936,54.274757756630244,54.3438324571063,54.423581386896245,54.50894113425545,54.529756093160444,54.579085810076634,54.64075613367519,54.703871024483824,54.7562665850812,54.78426117572784,54.93310093260792,54.93560658529794,54.91988829809732,54.773555573534516,54.77979837457812,54.899602935466355,54.910875519423314,54.94222076157816,55.00162437989477,54.96882868036678,55.03218489038059,55.07113777476876,55.060329862239364,55.13357601083523,55.16251015561119,55.21700132456674,55.21981233400817,55.2134877799775,55.20683927075174,55.21955386546398,55.261770648511934,55.32535863977665,55.408229507939396,55.451273721071836,55.54209731423056,55.62850643510637,55.71313530096571,55.768656658946654,55.918910872079046,55.899839972039715,56.00557878855571,56.09390238499037,56.211129635804184,56.219810714188256,56.251573388105605,56.175028233376906,56.16117871523728,56.16893764747222,56.152452008769714,56.12331500123683,56.19392830997111,56.23335341703521,56.24192601973322,56.19422143649412,56.40633819230766,56.48194872921021,56.69676765081156,56.93127209302385,57.20407706621929,57.55315146472196,57.700832365539064,58.10301016885219,58.52382824525698,58.945861391905794,59.36034326996119,59.72247738104299,60.205090798609184,60.60760693450015,60.90577746590808,61.4990138020324,61.834088318275484,62.14919717532255,62.283977683846715,62.598525152812,62.907220072343186,63.213160468989265,63.52196325692832,63.83607708638027,64.1431657888843,64.41961715093215,64.7416769374348,65.14077087856317,65.44138116643443,65.74563689957007,66.04523171395795,66.29040431872491,66.62652565800425,66.95279656309343,67.06479178693272,67.39600544501901,67.66628056309571,67.98882197339894,68.28351556708546,68.5998527868453,68.89517330898823,69.19766687428353,69.58167090532073,69.81103268145411,70.11365274957771,70.38339700555268,70.65305746649098,70.89299509744393,71.16712253380439,71.41788761018425,71.67736822825326,71.96366600083978,72.20729577211999,72.48519617105593,72.70990308746929,72.9864626331727,73.14277581084657,73.37999093771869,73.61188787074228,73.83410924315349,74.05077973976395,74.27365870817795,74.55628883980157,74.73906048651261,74.98516373982936,75.15130742348319,75.34372765857407,75.5598841017208,75.70765772341673,75.82259096541395,76.02369698876628,76.21413412005347,76.3937774736584,76.52092094266786,76.70045414874598,76.83925096025287,77.01790232088707,77.16439464705593,77.4378355249133,77.5660902741279,77.72196889769984,77.8120994282204,78.00273180556323,78.09956532547334,78.1992580999094,78.27106424564779,78.33481284601822,78.31351940792742,78.23405584058291,78.07546726057787,77.9158593116091,77.60747632274355,77.48958869206436,77.31249327027808,77.14621091595154,77.03149081034293,76.82588275816488,76.67556770001825,76.70202404077214,76.65484851524046,76.61071849293278,76.50938789787047,76.49340319124414,76.39984212373116,76.4003527860534,76.4049373315164,76.40145509175005,76.43822670561211,76.44629273938831,76.4670099220297,76.50477659953461,76.53388542870508,76.49116191636361,76.3755031285484,76.35305844687656,76.20891931023112,75.93931208889342,75.83077865033259,75.61364320742786,75.40572554093609,75.19623982620804,74.9562553353333,74.78468967984102,74.61154081910128,74.46057432959279,74.32334241059237,74.21123424516497,74.10390807527723,73.99200150919226,73.84618093683815,73.81142015822573,73.78469070645453,73.60432550720515,73.53614207689671,73.51599633416849,73.38111213346191,73.22462387969148,73.06386512983863,72.89608064204648,72.73812333991076,72.59532813425743,72.4878322813197,72.36384246135925,72.24279157318855,72.11091005878102,72.00533128784333,71.83590467098009,71.76146756363295,71.66787141441442,71.51426732956857,71.58157548585301,71.6278852754334,71.70736872645016,71.8596859637107,72.05223416511878,72.39278596655694,72.57477814876499,72.91684694657887,73.12801217844822,73.24115221967,73.37121186741612,73.46781467446208,73.52790036640218,73.54379453686629,73.4031220200504,73.47713378257393,73.35627605957067,73.41209163454508,73.41429296826215,73.44116604474284,73.47042082775208,73.48529512813796,73.49441154335646,73.50406118174057,73.45812832633817,73.52055170387793,73.59038743363026,73.66630687727796,73.65879451160563,73.48687661945634,73.37130971857371,73.25164067394748,72.96494125735441,72.71917241075413,72.4576816450056,72.21329669183388,71.90572918845959,71.67670364038345,71.45415384821538,71.28919022794852,71.1315960351361,71.04534961832286,70.97939673393847,70.91188203657428,70.81949408349006,70.62425902158823,70.53673772784154,70.3902596807954,70.30593994028814,70.14305542050856,69.96693338484222,69.79035249498813,69.62008604889073,69.45821607448576,69.33531695948425,69.15512310969365,68.95406284496102,68.82412466966902,68.66600201885154,68.52140810641552,68.45194322809989,68.37356187199775,68.27473792861659,68.16572781935275,67.92689443227947,67.92798520340106,67.84806375624773,67.70764844145899,67.5923308314901,67.50542832106936,67.36892184534204,67.2890585846673,67.20877172062272,67.10639008437377,66.96954992997054,66.81068964180108,66.64868987508306,66.45656317735647,66.4498597708519,66.3437689434466,66.41188832863264,66.51782484573442,66.67697664461771,66.9278243069435,66.92629245087043,67.27301096446035,67.6133887255069,67.94219337811246,68.4403642756555,68.70865233218919,68.97147740643855,69.18765765774619,69.41310405393367,69.35681134583696,69.50609656318306,69.66221844914706,69.8276918411624,70.00316838938862,70.1892203584121,70.37663453080549,70.58815293638493,70.87039837874812,71.02699526978381,71.18708856652157,71.31500989483027,71.47863424330829,71.65707303589538,71.69371347645955,71.93805423123335,72.06586256348591,72.23229266983202,72.34252230839508,72.62626924138272,72.78908447849362,72.96032180402582,73.05932115994136,73.32506483031287,73.47462849685755,73.59802981609593,73.62737545235366,73.74281831651211,73.85997245132293,73.9817634324381,74.10316216163883,74.22224967298054,74.42885470370679,74.54767024558481,74.6869091518391,74.85273957973662,74.97192969367633,75.12487122902853,75.21442536427375,75.44337753529398,75.5814432742828,75.72493245400918,75.87508662855068,76.03222734803508,76.19290497665439,76.26766597991812,76.41798669756166,76.57704585670774,76.75549827196373,77.01145595243078,77.13881352057045,77.19569083573967,77.32628469621945,77.38922405243565,77.33272063144123,77.27302330329292,77.09412303567622,76.9842277644383,76.76609049926584,76.52328487139147,76.35479392917779,76.08050028081979,75.96519845189246,75.93527964430997,75.88255038766708,75.80816373802918,75.81092069543497,75.7784349965457,75.76535588741997,75.74359814553273,75.7131988093737,75.69786622253406,75.58671043829769,75.55775831030527,75.43033553992456,75.33134075812254,75.1440978701482,74.88240616305258,74.5842419450006,74.30723155351659,73.9533726715964,73.61076283661177,73.30041777152982,72.96886929688807,72.75360225802751,72.50886297111033,72.25870073419057,72.04857101036377,71.90464058021942,71.76460258365512,71.61837063823565,71.44968868636794,71.25019131972506,71.04913745381918,70.83480981668373,70.62957083953975,70.54976187547217,70.38919317212167,70.21520399088247,70.00535139885218,69.7841831277988,69.56484718516872,69.34073307255744,69.1369449675553,68.98910107890481,68.70402810824065,68.53984711183969,68.4150346052652,68.19438440253982,68.05748303138525,67.94909126282303,67.87894638793922,67.86224096889894,67.90485816743855,67.81799165689729,68.05564982392447,68.33815150823106,68.75910118443058,69.21577945641386,69.71117543538152,70.221031085383,70.6817308895953,71.11987361582712,71.53617056797226,71.94339284477968,72.3036397049632,72.66537504391124,73.0139191921556,73.35615523240106,73.6876164152197,74.04771197147018,74.39231727528694,74.8826529963658,75.20004104957805,75.3608864137629,75.65295804259405,75.93357098667866,76.31849259412618,76.55595478486212
