53.972260093295596,54.13994709391688,54.25438222526118,54.31721680318558,54.34177580179593,54.39583737401369,54.46558977232353,54.55191442864913,54.633785008262116,54.65566019159332,54.70665171802592,54.76900138961621,54.833593128865274,54.88690571909158,54.916596191730086,55.00807902876921,55.012069852630276,54.998621245437654,54.91015965415299,54.91933477201949,55.02169085748187,55.029288043729274,55.059111619197985,55.120394374781945,55.046328974930205,55.10838674839871,55.1473020952677,55.14231119647349,55.2127499000205,55.24032773096019,55.2956529154813,55.29676712756251,55.290337467542464,55.28482836295499,55.298240452943574,55.33963894022888,55.4016441083653,55.482336310867844,55.57540371681409,55.66468627200358,55.75080151735429,55.833547413354246,55.88887191492355,56.03440062052062,55.98396354624211,56.06932322428435,56.15671272225114,56.27605565004269,56.2837180146553,56.31813814945156,56.2733005301826,56.28917024215682,56.29931772623304,56.285148508686625,56.258517764307996,56.334687755461104,56.315636826938984,56.325388745157376,56.34109457829016,56.48751664284057,56.568738083069015,56.78796325768268,57.02440242976414,57.29397061178667,57.636796734942294,57.82998719281198,58.220153182072146,58.63302557933279,59.049140965298626,59.4608628322157,59.810111066085994,60.275841382675246,60.678364616925066,60.98553323308178,61.55442778422793,61.88626388153232,62.20043166264897,62.3723240637997,62.687017003914285,62.99200205945998,63.2921826385227,63.5952416844765,63.90444416789508,64.2074781492074,64.47963459397032,64.79878518175697,65.15230676523966,65.44845835279921,65.74832936553393,66.04420966889165,66.32728765317955,66.66093767187104,66.98364657145763,67.0936987735944,67.420262191113,67.68771237195122,68.00765129448581,68.30016507269629,68.61443607435568,68.90703510865359,69.20579697613464,69.58413797078039,69.81415440804673,70.114578172363,70.38320453672698,70.62401775821807,70.86516136449579,71.1371821807816,71.38709768041436,71.64613956190875,71.93080468516861,72.20380874771338,72.48189797495998,72.70620168753446,72.98081882041589,73.14153268160214,73.37950715961031,73.61216598074927,73.83535410829128,74.05330775090455,74.27763115976055,74.53667741299829,74.72435797421268,74.99215095500249,75.16215684250716,75.35472988407702,75.56893610555534,75.71490554514756,75.79545694447658,75.99826092429382,76.18733937919524,76.36597444231295,76.48929428505966,76.66582490268961,76.80520461009495,77.01848339217436,77.13110778401004,77.42303699246781,77.55672802032059,77.71479285438686,77.78233395875543,77.99565102765385,78.0968815406994,78.1693946982768,78.24063559090327,78.30632693326169,78.2914191506527,78.19318085245857,78.05722737110037,77.8970005796985,77.61927718219171,77.50470618035015,77.336900026258,77.17817224694339,77.08461564038718,76.87246745167319,76.73053295613602,76.77050988201398,76.70924071532167,76.66680860168161,76.58949485156876,76.57147546705532,76.44699658810539,76.44908025726824,76.46259604434739,76.46150820593859,76.49914249588456,76.50915388415707,76.5313186478317,76.61613235330705,76.65039420382016,76.62203215273358,76.51283083887914,76.48553966299482,76.34575982594582,76.08759495596045,75.92178470651086,75.70905596769394,75.50554471879649,75.30000249455509,75.08007489243627,74.89443722373663,74.72147080470211,74.57014024618833,74.43249049509528,74.31937678442345,74.21145114619598,74.09944076527282,73.97774586173817,73.91601704550457,73.89291640960684,73.73576967261032,73.66840620183224,73.62248476061369,73.48934938445298,73.33421137360047,73.17415164758422,73.0079525179348,72.8517877037796,72.71061367678193,72.60546863715015,72.48227352477467,72.35535629363117,72.22251249638884,72.11724190550616,71.94941731463844,71.87077825527733,71.77723046857791,71.6508187631389,71.75366122334852,71.79656541300349,71.87333901629884,72.02114666020636,72.20998721978505,72.51120973611611,72.69459222437817,73.02135748051998,73.23565810518792,73.34513652227125,73.48125108854526,73.57117768441168,73.62954533127423,73.64388332081022,73.51438741330074,73.57315738346453,73.52143249132301,73.50512111259391,73.50556704743884,73.53117122301101,73.56011212572952,73.57261034735676,73.57961434225092,73.58842522078815,73.59694284119563,73.65973342517124,73.72917376421096,73.746681227666,73.73731111376871,73.62417227626632,73.51059641585714,73.39072956463595,73.10835409219159,72.8177563602841,72.56107548160273,72.32116445625591,72.01614246110896,71.78948310499771,71.56838060136351,71.40430601731708,71.24555532624522,71.15625801115885,71.08619310766488,71.01582738294199,70.92199479705323,70.78370349009921,70.66499630489061,70.52087971631967,70.41197838079124,70.2502338329529,70.0748205923215,69.89969935828921,69.73140561004506,69.57102285785477,69.45105932659706,69.27060402926887,69.07182624053138,68.94583847825905,68.77732110901117,68.63483272087693,68.56239097766996,68.48895423196876,68.38816016228976,68.27752198351779,68.09570592114262,68.03762614577057,67.96155542000427,67.81759225540692,67.70113444994708,67.615107061541,67.47850470881293,67.3982363935795,67.3175112103892,67.21533324002569,67.07966597131329,66.92245523403045,66.76208996967283,66.63468087761717,66.56754171928155,66.47642497451095,66.52350874390554,66.62886221511523,66.78736709257036,67.04305233677252,67.0831093289664,67.42274594199917,67.76174712074994,68.09954648723058,68.54145007865304,68.80454067806907,69.07309141058477,69.28612221677646,69.51700786217577,69.4944484727065,69.63743186886545,69.79307512214768,69.95873940674566,70.13286042406325,70.3158321230578,70.50057523891425,70.71762903034141,70.94006136511874,71.09391314033479,71.25154142105357,71.37254129192398,71.53247390628219,71.71410215370047,71.76590376574607,71.99168722724153,72.11956038062557,72.28312450204768,72.44124666169768,72.72679649649227,72.8365351724512,73.00524184167952,73.12218861479468,73.3659640941585,73.51667389721885,73.64018283403453,73.72282819519133,73.8389528839225,73.9566929237182,74.08060212688991,74.20629697300065,74.33054724439184,74.48647599485692,74.62951018531902,74.75195511347253,74.91137982726357,75.02982998598327,75.17672806431942,75.28558527067439,75.50090123429703,75.63750943823183,75.77956803434716,75.92786707644785,76.08293254323267,76.2416614724303,76.36474855257663,76.51325135101884,76.67131640703633,76.84941793786064,77.05248114049652,77.17906891578987,77.28861857308739,77.41810528919909,77.48157296081521,77.42963316155006,77.36999630934955,77.19603690816572,77.04025424861021,76.82870693332197,76.59369536512925,76.47356805758206,76.16064480262683,76.04535565347881,76.05740335929335,76.0026527810334,75.9338396707915,75.88795202758125,75.85404801318488,75.83999351351238,75.81891541809641,75.79095055057195,75.77605472939463,75.6935995148409,75.6388418315546,75.5665215689842,75.46431580260551,75.27989125425549,75.02685358150865,74.73547583548113,74.41287319486442,74.06547207137119,73.72884628050923,73.43910580430266,73.11440977275258,72.88051940605762,72.63752831649713,72.38803392390788,72.19989354160893,72.03032927392884,71.88750211722493,71.73869025801015,71.56857989782178,71.36914351713892,71.16789293578975,70.97595548207916,70.77431236399258,70.67039060639321,70.50945246266045,70.33650034602896,70.12831740493083,69.90780637258314,69.68790402318737,69.4639859186954,69.26112290333641,69.11797432770231,68.85070422932948,68.68422230424616,68.53752179540984,68.3173664433204,68.1896771534936,68.07941189045788,68.00601768988987,67.98445535698023,68.02394232441706,67.99564727246701,68.22544864668467,68.49959447742232,68.90892083531637,69.35773636148465,69.84762151339538,70.35286720197806,70.82077085629615,71.26739059538534,71.6795899758352,72.09330272552678,72.42824339451103,72.78446804509686,73.13134604904013,73.47273647568751,73.79770732840907,74.15823968386314,74.49981415650821,74.9407535915764,75.2518631471763,75.42065953504952,75.70974574940625,75.98835533115889,76.35734796272023,76.59266303892868
