54.05909207393174,54.23691346078719,54.33160878189012,54.39710137620529,54.44317945820175,54.49928354249075,54.570028738650926,54.659277874751375,54.735636689153495,54.76181966827894,54.81562062495734,54.87956086832347,54.94593021678748,55.00076621326728,55.033181991938,55.07110497791444,55.0770611550337,55.06647895415361,55.034465583467814,55.04587796382885,55.12741417065788,55.131818187590945,55.15871263470337,55.21722959616334,55.114982788868595,55.17422284056062,55.212611514875185,55.21468771482153,55.28163664792461,55.30808471932776,55.36315513446135,55.36343121438069,55.35764045198783,55.35382227111547,55.368247391747644,55.408953727031125,55.469290852364466,55.5474661984124,55.682725105690565,55.77005071703569,55.85500607581009,55.93482656522404,55.98925592766399,56.119973778127616,56.056644849943815,56.12171829165289,56.20733842875726,56.32680321966064,56.33518367114752,56.372151092595075,56.36101374152593,56.40059611927492,56.41234274870591,56.4009552879534,56.37810027226762,56.45346843593951,56.386791309752006,56.398295477923284,56.47237325003983,56.55686485686263,56.64381318202286,56.86493867423106,57.10219741172448,57.36868488185119,57.70440561771828,57.94934871247457,58.32669515686278,58.73017169257599,59.13907378665175,59.54768688640857,59.88560284323937,60.33140520923877,60.733544578671186,61.05215121845531,61.58858988458552,61.91778347407634,62.23114399072745,62.444879661661375,62.75907891305382,63.06010602727596,63.35455668509797,63.65185688775388,63.9558966445805,64.254537348154,64.52248505730012,64.83709069185706,65.14671590374927,65.43850771264401,65.73421463134345,66.02660280581887,66.34064750740212,66.66675133959886,66.98090694050113,67.10416893664417,67.4248118850638,67.69005816175768,68.00681033060555,68.29695023837681,68.60565340518747,68.89668754978742,69.19266478394191,69.55702699473191,69.79282308984364,70.09284303046267,70.36135180618322,70.58012493190652,70.82287225026302,71.09275366708495,71.34189280678794,71.60022047145739,71.88280333173435,72.17929763096296,72.4547561397424,72.6805576874188,72.94927146497342,73.1205475047415,73.35890476190711,73.5918854618844,73.81562837952742,74.03439304714261,74.25943309428676,74.495911235673,74.69126336487994,74.96947478252972,75.14583641471435,75.33751656000207,75.54531662221045,75.69173392275862,75.75359381294398,75.95774065145183,76.145441293903,76.32301300824602,76.4435849132341,76.6173540019185,76.75761834890903,76.9963771035139,77.08477375520505,77.37558411256036,77.51843095017627,77.680325874765,77.73927267785078,77.96226940395805,78.0696315856614,78.12657546420787,78.1975200246203,78.25434699289826,78.24242031740773,78.12957654799642,78.0195800046628,77.86155357680222,77.62323884435293,77.5113283327636,77.35306134686769,77.2021304374656,77.12582189797642,76.91203156114489,76.77897915445898,76.82036965686382,76.74354000628504,76.69896037184509,76.64631662239186,76.62611696890468,76.48639858320502,76.48949176339582,76.51129045411325,76.51278968098777,76.55049789497465,76.56281522903303,76.5865091907522,76.70408607496174,76.74298785126408,76.72951390708923,76.63055667540716,76.59249143760545,76.45810578479647,76.21900925447328,76.00501342954905,75.79802687305349,75.59936047996656,75.39768539299311,75.19720365609129,74.99795488561264,74.82564835265973,74.67428343416253,74.53625819957459,74.42199755018655,74.31325551942037,74.200934539524,74.10316227776364,74.01505598948376,73.99267585558152,73.8602960901733,73.79327780593398,73.72061693383398,73.5896436710741,73.43677737685202,73.27852909065913,73.11476759120842,72.96074039160509,72.82110255591614,72.71709701215737,72.59442036450906,72.46210558837062,72.32882021425988,72.22284040795726,72.0582676250622,71.97527596010147,71.88184218969675,71.78335129767174,71.91194846138036,71.95353707106041,72.02866788726085,72.17316956768774,72.35941761591546,72.61969003736841,72.80466773405514,73.11168110034127,73.32765830078324,73.43501093177437,73.57496170974326,73.65956922485108,73.71658964039614,73.73001692078515,73.61672455021105,73.65755965471365,73.67192436587523,73.58778823289144,73.58643815908214,73.61023110825761,73.6383024191819,73.64915285539335,73.6551528298546,73.66379806568433,73.72206017600641,73.78332383832443,73.84993425757871,73.81729148180428,73.8060305573067,73.74662109223645,73.63441591593617,73.50976751893747,73.23679454443193,72.91060179427038,72.65883495541745,72.42246852565532,72.12154679640683,71.897107132629,71.6779857324996,71.51430241279637,71.35500131191468,71.26225282961708,71.18752224869868,71.11378453399979,71.01816910979794,70.9308271562049,70.7859708150185,70.64416520985846,70.50997915085148,70.3498212157618,70.17615574598997,70.00321813216217,69.83705080528499,69.6782753934864,69.55979413581042,69.3795165586885,69.1840905086882,69.0609005108785,68.88374474322629,68.74333654790327,68.66704789703061,68.5977010202801,68.49502036007999,68.3829650206866,68.25590329904752,68.14122931273869,68.06710484835013,67.92064461521312,67.80290688553207,67.71648957897531,67.5812170582602,67.50019221484803,67.41872557804783,67.31668133490354,67.18246852318143,67.02748839107859,66.86949984866214,66.80097286561723,66.67822068683553,66.60265521963288,66.6272100116086,66.73045007710647,66.8871539393774,67.14582560791409,67.23533948688025,67.56685686917153,67.9031600423796,68.24799821403867,68.6257595913175,68.88379655630065,69.15621939839708,69.36664251648452,69.601649131539,69.6230717641544,69.7603944094015,69.91541597209243,70.08086939333447,70.25318769336599,70.43261987582444,70.61403257375058,70.83358615004839,70.99669751432067,71.14769535035809,71.30253641753583,71.41731816543448,71.57334888837785,71.75745738252277,71.82687488839971,72.0325810542354,72.16091199279178,72.32182513690489,72.52331697896578,72.80079932874139,72.8707215806332,73.03723312053505,73.17288386175892,73.39290968410694,73.5445941595343,73.66881124492592,73.80025124167841,73.91779193521849,74.03676886349588,74.16286981430731,74.29235410987225,74.42103852564735,74.5316288762354,74.69527664706682,74.80418732712397,74.95654510811765,75.07508733385238,75.21589078377941,75.34499196931438,75.54464330490183,75.68025786584262,75.82121992094724,75.96795856474934,76.12111645297306,76.27791459565404,76.44563946106497,76.59247519773275,76.74901179990465,76.92487428857234,77.07949077326458,77.20571058519685,77.35877644907266,77.48303883172647,77.5444997065929,77.50009057028312,77.43974676912143,77.27699827417732,77.08541599953097,76.88166984631596,76.65561599232555,76.56788012949112,76.23428709687744,76.11871302871744,76.1540580767531,76.09574580984338,76.03658454554018,75.9557462866639,75.92106865258336,75.90602245691683,75.88554075576714,75.8597386432216,75.84508606006563,75.79136873978062,75.71212249970364,75.68098894907057,75.57130650769861,75.39048055970281,75.15086246256314,74.87104074855306,74.51345680803577,74.173854964606,73.84389677802636,73.57250607421635,73.25566668682306,73.00429086801276,72.76287043346811,72.51511819177951,72.34702742341774,72.15311455634357,72.00671186154717,71.85495626052915,71.68329800042721,71.48407386044309,71.28275971886329,71.1125508100792,70.91475436795918,70.7843278028697,70.62305731660354,70.45078965223851,70.24471636288362,70.02586824119089,69.8066347080934,69.58389124477796,69.38242574759914,69.24163479530473,68.99445900417167,68.82527866402836,68.65589280675437,68.4372446411475,68.31712318918555,68.20459270351265,68.12739644291828,68.10054891119009,68.13597563112646,68.16782398821367,68.38987959736397,68.65806759443237,69.05655780794324,69.4981401395087,69.98245337079331,70.48330673703423,70.95907969132891,71.41389082299723,71.81983783046906,72.23893846821625,72.54635589225141,72.896187417026,73.24079439295718,73.58065266220203,73.89860426047608,74.25803212300731,74.5950092986489,74.98266999199488,75.2869441706733,75.46730704699449,75.75316276486598,76.02985141169827,76.38057808353646,76.61467388648468
54.13543885426395,54.30594806877114,54.381130464398026,54.45095852112098,54.52041802337819,54.581699832276875,54.65377891558153,54.74137283609589,54.80994479226574,54.84426896556574,54.90216969425277,54.96873082132495,55.03713775113618,55.094139745749125,55.13039154233114,55.122949171442414,55.13128437723015,55.12408006413322,55.14329145918803,55.15602910994147,55.21382886767079,55.21582144429405,55.23818833121591,55.28829880365885,55.17524255429844,55.2303912107847,55.26782913853245,55.27792275751668,55.34080944957601,55.366334701572015,55.42018653243254,55.420389564765735,55.41589012161584,55.414235669552994,55.42994001720686,55.470061583359204,55.52865676923712,55.60402488266279,55.76992164140316,55.85479093188243,55.937534525928896,56.01326409840109,56.06601244811841,56.17018711257055,56.11769853529145,56.163533411976566,56.246672017292134,56.36449154402074,56.37511571733903,56.41452154828079,56.43730890382656,56.49189473212195,56.50431910179531,56.496203769662706,56.47849912118681,56.54519909374388,56.44747648391065,56.46120241033873,56.58374489964443,56.6151009522937,56.707760286448135,56.928490931891865,57.165509592824115,57.42901375943416,57.75687732908449,58.054843749829075,58.419361930585374,58.8123949207062,59.2129573513315,59.61789963504631,59.9471300108354,60.37144638921315,60.77272370589662,61.104188131445746,61.60273352442764,61.929839758921,62.24252558602286,62.49902449908142,62.811875903718125,63.108782537328416,63.39777475583745,63.68951336119268,63.98825062080996,64.28217832144544,64.54602644072874,64.85422280384446,65.12505693337644,65.41260847781777,65.70437858124944,65.99349909243098,66.32772086473864,66.64029470767609,66.94001398778127,67.09455575010554,67.40799812423263,67.67169867034747,67.98462571788981,68.27232451376166,68.5712329890446,68.86209428966689,69.15651710405697,69.4971525666026,69.74470781729082,70.04656316612835,70.31620731999809,70.52242875769458,70.76712607851945,71.03486281091384,71.2832978355072,71.54067427750921,71.82079536129943,72.13233513387765,72.40179677692417,72.63132311890716,72.88956360428605,73.0786188508831,73.31680875625555,73.54955665276863,73.77338374753356,73.99248349405872,74.21747869691862,74.43363660090445,74.63965668818015,74.91402316861667,75.09945389765905,75.2889695446077,75.48514664039,75.6347802839734,75.69816534753326,75.90329520494302,76.08962963872,76.26611486702568,76.38497968099576,76.55623770617177,76.69764467065457,76.95210490898505,77.02645331554028,77.29732064773292,77.45411775765099,77.62065488399422,77.68391313827198,77.90474772771205,78.01963072508919,78.07187393361788,78.14285363818914,78.18500568818082,78.17524557690396,78.05478680696233,77.97043733156609,77.81804582958374,77.6201177266291,77.51040594737742,77.3618573410842,77.21890664073675,77.1548460564262,76.94515121182161,76.82131091059681,76.85490032150992,76.76433663392103,76.71417155688111,76.68318780574195,76.66082234518086,76.51888115249342,76.52247023996473,76.55176070140865,76.55597551394143,76.59307687203321,76.60798400333458,76.63326557626677,76.76698927719491,76.80776668134615,76.80893647434972,76.72469323256871,76.66886933499592,76.54088075140413,76.32962780289017,76.08108644037215,75.88098367149222,75.6875251245626,75.48963905443125,75.30711449982422,75.09558722335238,74.9243449997568,74.77322102608935,74.63485018141097,74.51932172789469,74.40957800877992,74.29676972305239,74.22128929328316,74.10879722800995,74.08457403068157,73.97699563070164,73.90984257401193,73.81101584017222,73.68255281885217,73.53275415368931,73.37728422786034,73.21669275377916,73.06509036278602,72.92689975877421,72.82295235732539,72.7005425456981,72.56333544944825,72.43006808368786,72.32250168720661,72.16257413574507,72.07513480861041,71.9818602250914,71.91063297324197,72.05174882693842,72.09454391876999,72.16938489931093,72.31208210537066,72.49699861332587,72.71803102206101,72.90461010375593,73.18863668446875,73.40495381421742,73.51155606789818,73.65335036908151,73.73389380121506,73.78991497636943,73.80302431594286,73.70969471669575,73.73095389468288,73.80235801157508,73.66059760235059,73.65743003095517,73.6789415130944,73.7056534198288,73.71550265804073,73.72147485351957,73.73054640070164,73.8300433669678,73.88754427500001,73.94847890476686,73.87865330494336,73.86554311350196,73.8508208980884,73.73926851761863,73.60469447606538,73.34718614491567,72.99796405866711,72.75122238556514,72.51761248648035,72.22215521690813,71.99980630009888,71.78311034597522,71.6193626211467,71.46002639340189,71.36349178860924,71.28363940982129,71.20609446298646,71.10841464718622,71.06188858193815,70.89886459255602,70.7592535065188,70.60056724879807,70.44238037557827,70.27136212860154,70.10122247230441,69.93729361613617,69.78021325437977,69.66191715257145,69.48221657167205,69.29104394839018,69.16959336668842,68.98548262481208,68.84710436115355,68.76623031686835,68.70009135787167,68.59560562272225,68.48232874620818,68.40374470482233,68.23905336807147,68.16516763315573,68.01718004670897,67.89807310348125,67.81017419193729,67.67745694246683,67.59536686712846,67.51288890377258,67.41090762574355,67.27838302810162,67.12612708651744,66.97114593249792,66.95053952568898,66.78216609874167,66.72199728113459,66.7233827567368,66.82308839179753,66.97689019036885,67.23673655163546,67.37930540970085,67.70195425151688,68.03406368785582,68.38288468436906,68.69418837029701,68.9473289016226,69.22191869410399,69.43023134689928,69.6681415123659,69.73939371018629,69.87216829831141,70.02642744176555,70.1912132816125,70.36130284971266,70.53682048034447,70.71424571830278,70.93240165118704,71.04094204582191,71.18900452391398,71.34078790877955,71.4500684841653,71.60205245936665,71.78792755860262,71.8762152279327,72.06143712762497,72.19057254897231,72.3490465558097,72.5858786575852,72.84342741860172,72.8924545523222,73.0570989888316,73.2112207666728,73.40690074027616,73.55939825139738,73.68485490575749,73.85668520883043,73.97650359723593,74.09749712930788,74.22582700399428,74.3583331180673,74.4903033436232,74.5650012955994,74.74347844627671,74.84405288264324,74.98909802550631,75.1084015808846,75.2431724592028,75.39248692222456,75.57542336029051,75.71045622692418,75.85061926256263,75.99606302036901,76.1474691231217,76.30236096532178,76.50761198527037,76.65301471978827,76.80743112871605,76.97886375030042,77.0934393500746,77.2196497674953,77.40254449313731,77.51679763571957,77.57324728805803,77.53970114159883,77.47797691957477,77.33417869522471,77.12052631114808,76.92565096432301,76.7095656549458,76.63522860495105,76.3017381835954,76.18566534210514,76.22636738628067,76.16243667302088,76.11463755081137,76.01501479003404,75.98010672245113,75.96404793022143,75.94407575003567,75.92018041742445,75.90561143899029,75.87901903763,75.77811329477407,75.77175536491097,75.64950369776943,75.47360766861102,75.25190637276611,74.98819876597292,74.60936998666355,74.27869831580537,73.95596898615986,73.69985417174527,73.39148537878455,73.12492936299748,72.88490601733703,72.63979319272234,72.48854787889414,72.27294308381751,72.12230418941547,71.9673044216464,71.79400398968116,71.59512673326361,71.39387860629213,71.24362953458137,71.0497686618072,70.89212284134562,70.73054124045747,70.55863749168468,70.35503626521967,70.13871342649938,69.9212198715202,69.70049380795088,69.50082025942451,69.36030179953441,69.1343331069593,68.96223659382811,68.77034434030192,68.5540855945193,68.4399337155294,68.32479071974028,68.24330415178382,68.21078319067084,68.2412826463903,68.33001309603641,68.54486447949515,68.8097365656558,69.19869345141048,69.63386353536748,70.1127368142778,70.61027877748374,71.09357505796353,71.5550701005305,71.95307582222735,72.37584444365125,72.65569647810983,72.99847675202723,73.34009035355754,73.67753953871939,73.98819219728156,74.34461136070902,74.67524433593657,75.00927428885862,75.30630068952661,75.50069893016914,75.7830949170472,76.05793262977348,76.38909888055699,76.62281373179249
54.200449624920466,54.3480445803412,54.40467590177867,54.480047126231945,54.57294469004963,54.64172368336793,54.715032139521014,54.79599099093955,54.85462653856472,54.90075940858779,54.963489593323196,55.03336726931166,55.1036868119382,55.163372973645785,55.204599209757326,55.16438200075206,55.175443403941486,55.172043215264544,55.233455379022686,55.24638964188353,55.278005719994376,55.27873176364944,55.294983124604016,55.33066210219862,55.22756070333629,55.2775899029893,55.313718071180666,55.33247966479218,55.390841500003155,55.41563125855099,55.46742566032043,55.46822714902073,55.46557986472872,55.466483232587294,55.483683664651906,55.52330908365366,55.58009975644624,55.652418075708724,55.83581215728632,55.917268375049254,55.99605128201149,56.06669900116318,56.11759175482805,56.185723947955815,56.166939254431554,56.195538006570544,56.27560600063922,56.390239822485746,56.404422186903936,56.4461588472534,56.50132705350426,56.56017658311101,56.57219979525067,56.567694182871115,56.55639284026941,56.604995152531856,56.49835196785114,56.51466573471148,56.670896975005334,56.662943047053545,56.761165656721154,56.97941706210037,57.21519152698224,57.475751127556784,57.79511108507542,58.142399130177814,58.494879340601145,58.87682359944303,59.26808915470418,59.668585280635426,59.992869867206394,60.395629033511774,60.79547888475945,61.140200681470255,61.59809212507676,61.92362539907961,62.23576787500004,62.53213859770949,62.842572999394726,63.13528215115469,63.419328997863545,63.705915599225165,63.99932220095686,64.288236004803,64.5481166440634,64.84781085382865,65.0883884934055,65.37183988016929,65.65990709950292,65.94598649641932,66.28584857486271,66.57843014223666,66.85751239922955,67.06352715411091,67.36998167721846,67.6321698351158,67.9409575069296,68.22668106540314,68.51157200243395,68.80309656080567,69.09735843790088,69.404959550561,69.66857996549538,69.97450728578964,70.24818098415557,70.45197900572056,70.69892117303883,70.9645354304675,71.21233761277432,71.46856430067436,71.74591419462634,72.0634620225387,72.32372727877977,72.55830301376506,72.80299581833341,73.01653537560274,73.25357130418703,73.48536176390421,73.7091946419416,73.92877959346663,74.1534987006803,74.35257935407373,74.57107892000141,74.82826126451101,75.02394609587567,75.2099126502705,75.38993169643001,75.54572044221254,75.6303353249615,75.83608361947022,76.02109418818938,76.1965017142201,76.31466544214919,76.4836722751886,76.62643606929097,76.88811687011209,76.95720721991503,77.19764191900013,77.37015529908858,77.54131647762844,77.61725289278452,77.82853192248794,77.95123594157857,78.0063636424221,78.077772523,78.10475093293114,78.0985938096693,77.97933753434855,77.91581647055982,77.77224063030434,77.6106702464222,77.50288982226444,77.3641681178845,77.22932200997543,77.17161665843759,76.97240252894501,76.85793284015926,76.87720122698461,76.77767138407191,76.71926225589438,76.70344473890904,76.67909107898105,76.54527733943397,76.54889862250347,76.58474692682834,76.59174170184352,76.62766339621113,76.6453674363801,76.67227182985083,76.80886037919979,76.84688602393685,76.85992968674421,76.79514669981634,76.714842214046,76.59247886631003,76.41852431789516,76.1506253599052,75.95835411099584,75.77039095270084,75.5762140117787,75.40928029716083,75.18767879483924,75.01783228277593,74.86717015454278,74.72847109798508,74.61157450298825,74.50067542810424,74.3872332069645,74.33098601666536,74.19750099892968,74.16921592120988,74.08495916500281,74.01718619087598,73.89430446597126,73.76863465331411,73.62257396835565,73.47070382798489,73.31389489755881,73.16494657672126,73.02811027247017,72.92326962363823,72.80089963347748,72.65934186890547,72.52649097596644,72.41660063526422,72.26245538018068,72.17052893130912,72.07743822208221,72.03143182992451,72.1684411266726,72.21533249469107,72.29151961242363,72.43421169247097,72.61920347183204,72.80603684194107,72.9940247594406,73.25304311132832,73.46848569447367,73.57555255036159,73.71742370463134,73.79505591893836,73.8504030217956,73.86373448543517,73.79285919866922,73.79395340173386,73.90733975677023,73.72405382788426,73.71906639082107,73.73789825013316,73.76282683938996,73.77223976109197,73.779028260598,73.78903691011254,73.91751032173953,73.96869991917406,74.02085074408133,73.93128236233373,73.91643905363686,73.93439505348391,73.82340579298248,73.67600322223403,73.43965221559426,73.08009849942835,72.83850009116102,72.60699992517922,72.31818074516775,72.09781118422892,71.8838955461421,71.71966984912842,71.56072297196438,71.46013260304701,71.3747998438141,71.29309814314078,71.19312903468004,71.1735714283528,71.002880971834,70.86528195140775,70.68436767296016,70.52847411904527,70.36086302291008,70.1940260344134,70.03240602412414,69.87707601353402,69.75782414232731,69.57905994193912,69.39287485859592,69.27219964484989,69.08274445708373,68.94632093428696,68.86025456786966,68.79641436568342,68.69020305095157,68.57588497543155,68.5354882772952,68.33135697553493,68.25619936629163,68.107573075726,67.98705806903105,67.89675921899187,67.76762241021594,67.6842011690764,67.60047526773745,67.49848536928197,67.3678349286005,67.21870929391905,67.06725464162714,67.07848124216488,66.87964738022772,66.8339887613383,66.81241760428512,66.9072771192778,67.05712885087479,67.31637759920397,67.51132958251706,67.8246485945746,68.15089425463862,68.49954202405416,68.7476319722398,68.99604664877351,69.27124662193408,69.47790149804968,69.71759865499914,69.84012680080787,69.96993764911542,70.12329597395129,70.28690255226334,70.45435854551917,70.6256708002504,70.7984538555591,71.0104528894386,71.07343017909044,71.21850328506258,71.36701024759586,71.47152021692001,71.61937788901987,71.80630151818039,71.9135131678571,72.07895686282028,72.20919719815492,72.36544074016811,72.62610383132265,72.85006849490519,72.9025449368008,73.06564279480835,73.23701319537496,73.408936402784,73.56209514040152,73.68925367351682,73.88956624771055,74.01272896271026,74.13654968598013,74.26695118555013,74.40133317180427,74.5349838187944,74.58728120070599,74.77264612940407,74.8719988698802,75.00990118263701,75.13047257068098,75.25938616238376,75.4279115914358,75.59406101364522,75.7288721912855,75.8684972079464,76.01288237022078,76.16268059954403,76.31569720042963,76.54794125881354,76.69224980706734,76.84396922336289,77.008618062883,77.09528137026635,77.22179770138912,77.4169528524328,77.51632857855334,77.56533807910711,77.54764926933856,77.48666930807022,77.36913330240252,77.1463984774091,76.9613220134184,76.75606325495545,76.68052239972965,76.36330908280455,76.24660735813873,76.27950986199518,76.20900904197859,76.17187268834758,76.06646885504287,76.03177203049835,76.01467514601424,75.99512199239278,75.97289320328224,75.95828209061185,75.95555133290222,75.83732719678751,75.84225823346432,75.70493156478213,75.53540165534034,75.3336290359255,75.08829324037127,74.70100032438067,74.38017908947374,74.06511756190643,73.82038568736378,73.52071118832207,73.2424476101163,73.00365176341772,72.76189858165331,72.62303013114217,72.38976151270454,72.23435147362343,72.07587051721565,71.90085886108058,71.7024465192266,71.50139040132854,71.36822538948323,71.17822705590446,70.9943250982651,70.8324377407288,70.66060944654095,70.45976510444801,70.24668662138595,70.0318401451012,69.81383836535984,69.6162731978934,69.47419465821368,69.26936721188457,69.09431649628722,68.88107309705573,68.66795590193396,68.5582213095935,68.44016295689373,68.35396232124592,68.31541975456477,68.34018792903223,68.47770588783432,68.68632509661096,68.95076709748714,69.33200911481738,69.76177929394231,70.2355272648116,70.73065742051851,71.22043043251433,71.686512429469,72.07546466104218,72.499565022635,72.75398443201179,73.08927964242915,73.42706006049193,73.76103285201435,74.0643561246865,74.41549946877458,74.73786090259871,75.021438573405,75.31094927319394,75.52070516514475,75.79942803402369,76.0724723868611,76.38382627776399,76.61790897911445
