54.25327357652956,54.36936647690027,54.409914148692934,54.49079134750129,54.604603269188395,54.68172219554636,54.755955640151576,54.82721000218473,54.875219698426484,54.934831508318624,55.002158380834224,55.075110389761285,55.14616724496279,55.207882628473286,55.25392725517819,55.196173857242165,55.21024211988963,55.210987047435594,55.30257258160806,55.314803267938984,55.319567807680556,55.32114901285987,55.33117760094746,55.34942134299852,55.27238966809861,55.31651696109279,55.351041417761046,55.37882177688116,55.43230599423452,55.4565279711228,55.50555106905061,55.5075289374487,55.5072030696287,55.51097963453816,55.529843669413474,55.56904280235506,55.623977711454806,55.69305148963997,55.88255391476802,55.9598187998576,56.033172890049975,56.09837879746542,56.14773152027693,56.177062666348256,56.20418165951072,56.21850149674999,56.29503289158197,56.405167254418366,56.42401111351635,56.46797232025754,56.55220922697875,56.60669516411942,56.61759837975104,56.616680323430664,56.61211658357911,56.63422500659058,56.54007738000978,56.55924164334935,56.72992416956547,56.701109259062044,56.80461555321833,57.01851409629175,57.252095768118004,57.50969086924038,57.820006101725596,58.20794167882303,58.54997322427134,58.92058606450608,59.30176669213611,59.69682802568246,60.020999710684606,60.40361725304802,60.80138700141775,61.15874557794591,61.57589910785539,61.9003330575656,62.21206228412393,62.541601979195235,62.84833522357118,63.136855430292066,63.41671155829865,63.69876809628355,63.98692748939461,64.27054533394805,64.52661356711128,64.81548881793061,65.0377692231209,65.3172811515475,65.60188607035472,65.88515298547529,66.21632804617629,66.48571497458903,66.74147220082175,67.0120565340092,67.31265326601479,67.5732568452968,67.8778389834547,68.1620220414531,68.43160850085431,68.72385171210941,69.01866637223458,69.28931373457193,69.56957873635251,69.8804465578101,70.16099748205545,70.36982544612269,70.61925585759495,70.88279734394534,71.13003698479153,71.38495386156289,71.65929325247744,71.97581595038243,72.22554598066407,72.46566279005438,72.69638084068252,72.9367760937499,73.17206885263685,73.4024920340421,73.62644271028033,73.8467931065903,74.07135642799918,74.25741987251496,74.48838555561244,74.72121518134608,74.92663623388474,75.10842375484005,75.2708429548627,75.43443582311775,75.55126752194573,75.75726492973607,75.94102471685433,76.11539524539731,76.23382905049884,76.40085396870803,76.54514503877765,76.80692013263959,76.87809622322861,77.08654908099369,77.27296713889844,77.44793880063997,77.54028949415407,77.7391505833221,77.8688523959028,77.93111812653575,78.00341277044312,78.01986420596218,78.01851369076266,77.90623422176111,77.85725065260401,77.72501775558439,77.59565282113411,77.4897307554973,77.36087378624546,77.23419769840027,77.17749633112493,76.99436163775678,76.88924955875609,76.88946232513989,76.78597888916624,76.71823361292664,76.71030524923675,76.68430149201285,76.56642018749002,76.56965984654057,76.61098927096697,76.62076424173785,76.65504143665935,76.67567275748799,76.7042119769799,76.83455451840456,76.86699909602781,76.88862069585187,76.84526537528268,76.73896469977831,76.62125987880411,76.4883515716048,76.21425180907333,76.03056593955012,75.84831026449751,75.65776079794458,75.50317392162697,75.27457415795652,75.10638173849975,74.95634795209679,74.81732560667763,74.69898106090767,74.58680459122293,74.47261188236689,74.43111155627888,74.2814275400896,74.24720651346942,74.18327756388432,74.11439434133602,73.97110579757397,73.8484469999868,73.70666908509433,73.55907465982982,73.40654091445919,73.2604179928097,73.12483908411814,73.01828376207995,72.89575119298283,72.75042083878371,72.6183237623894,72.50551214414008,72.35802989186266,72.26163245870252,72.16872982798954,72.14451590779419,72.26137887880405,72.31365880469978,72.39214213829248,72.53610514393772,72.72250545234371,72.88351164875576,73.07251712706922,73.30571925934596,73.51919499053528,73.62778099888347,73.76818835446409,73.84396008345576,73.89893545927623,73.91297640841388,73.86577928204588,73.84717147422815,73.98147592980835,73.77866151640532,73.77187096644302,73.78769713198565,73.810484389585,73.81994417033992,73.82826089844204,73.83963627818953,73.98354303299995,74.02636154200212,74.06794820415917,73.97569431922602,73.95930864899381,73.99864805095504,73.88871854818886,73.72866627446766,73.51600138038789,73.15726046250823,72.9209303913205,72.69103442820017,72.40983640374056,72.19135236184067,71.98048243735182,71.81540730350183,71.65718344885964,71.55233298784205,71.46125880345856,71.37513654770159,71.27270989774144,71.2664780301258,71.0972232871833,70.96138788963232,70.76200542166706,70.6086652528058,70.44508171166945,70.28194247418658,70.1226600107745,69.9691032439483,69.84791087052515,69.6704025432093,69.48977153826414,69.36900194452396,69.1757399433565,69.04117104096254,68.94943698072103,68.88695916465525,68.77909974550293,68.6639055237056,68.64809373153724,68.41839879889505,68.34065563962822,68.1921982280956,68.07028674741764,67.97684297870407,67.8521115102904,67.7671359393474,67.68195875011645,67.579887822255,67.45124966720476,67.30557298685532,67.15805239649677,67.18013063953443,66.97093395652148,66.93816726256613,66.8947051792485,66.98351621963666,67.12842292622527,67.38534118188693,67.62773449041774,67.93155040388407,68.25008794018795,68.59330635892633,68.78698595379407,69.03085873249205,69.30526050611583,69.51066575996465,69.7511342097813,69.92198352602476,70.0508865753337,70.20320801143386,70.36506868597063,70.52950743320139,70.69640769917476,70.86389616850794,71.06411722048426,71.09479713359426,71.2368542578642,71.38191778679594,71.48240133250209,71.62611844710891,71.81336809749641,71.93835709168505,72.08584167523136,72.21744108932735,72.37165967138624,72.643303893109,72.82346162124331,72.90180358335155,73.06366788670456,73.25007501370406,73.40001581174839,73.55369379414014,73.68294740519137,73.90005466292699,74.02757553082355,74.15474150784497,74.28670845188721,74.42139404521815,74.55484708777189,74.59915653931233,74.7830912242664,74.8884723786846,75.01981718271719,75.14200014684242,75.26534496511653,75.45110743897894,75.60137587814812,75.7362734287356,75.87558490585184,76.01911854121859,76.16744092810558,76.3186199199737,76.56528811594238,76.70939378353344,76.85849994360946,77.01497241300197,77.08597133317947,77.21306562558225,77.40527308819168,77.48766061412628,77.52930971327075,77.53128127494516,77.47366441835932,77.38521782001834,77.16384579226147,76.98935471967731,76.79562769431998,76.71043578318746,76.41931081452864,76.30193384131495,76.3187630665149,76.24202870019285,76.21292658926522,76.1108197990415,76.07667438443507,76.05850931688346,76.0392810743293,76.01849433089676,76.0037492393735,76.0199665501104,75.89027718576567,75.89666872579937,75.74580958459,75.58360914723092,75.40096470224468,75.17372858336067,74.78873541482,74.4784742501157,74.17139716226275,73.93333621154619,73.64218945512067,73.35685832847378,73.11912436702393,72.88127401348939,72.74904940326579,72.50351649935857,72.34292608696464,72.1807903230906,72.00402361012233,71.80617760195801,71.6054359072248,71.48537210868226,71.29900136061866,71.09148395007209,70.9292803239241,70.7572710989808,70.55939087307777,70.35013251872792,70.13867616046973,69.92396967415061,69.72875132208685,69.58353268916493,69.39860199313956,69.22073877404755,68.98827577801896,68.77892216188968,68.67209854844614,68.55086643272591,68.45959245606396,68.41472016201409,68.43301603787582,68.60639365550652,68.81018325224426,69.07732489632106,69.45318614726322,69.87876016011457,70.34788014335753,70.84130013121263,71.3358190866089,71.80380181129662,72.18316505684562,72.60564457597069,72.83893903388272,73.16653968056036,73.49952964341118,73.8287683488617,74.12498102855177,74.46821851901038,74.78020063286296,75.02003493687144,75.30190649113293,75.52719573249266,75.80204794386943,76.07334408443776,76.36567619913967,76.60078603271289
54.29305989971947,54.37629478493956,54.40483136646699,54.48988906272887,54.61954139367668,54.70446174312959,54.77933967855239,54.84028416281321,54.87872791018325,54.951244713344835,55.02253719657522,55.09802691970188,55.168868676606145,55.23171703499099,55.281657050775415,55.219095132311594,55.236384409796486,55.2415302005344,55.35188614734918,55.36321699532771,55.343570953472785,55.34785404492928,55.35266533523345,55.35394245324939,55.31018188070194,55.34787042901349,55.38056228321477,55.41741243401692,55.46577612729855,55.489578420145506,55.53524130954868,55.53887990035272,55.54125312461804,55.548139549725335,55.56878536682223,55.607609313903936,55.66064853172578,55.72633083654626,55.91259477476119,55.98532273260123,56.05274207736233,56.112731791936156,56.16092950941199,56.15556016446308,56.22924040267549,56.23319330383012,56.305845202903775,56.410393039181365,56.43479053085036,56.480871298037876,56.58909646066973,56.63428113456625,56.64417182475161,56.646877538435994,56.648839213427905,56.64184241044957,56.57331233882283,56.59548632856017,56.76290909036964,56.73031770623894,56.838696236316025,57.046579065901255,57.277074870150656,57.53162686750619,57.83246159506957,58.24739822106698,58.58136941895723,58.94081065161498,59.311287458993625,59.6997120726939,60.029696839602366,60.39507515873531,60.790024942029596,61.1583795302898,61.53738789408596,61.86115539739238,62.17260023985935,62.524794665188324,62.82632759973504,63.11075293627786,63.38741691988426,63.665869580191405,63.94930895919543,64.22767840156968,64.47983987386161,64.75694923517439,64.97425776180704,65.25001152380128,65.5314013780558,65.81208652729016,66.1255498832388,66.37248033565321,66.60680069443755,66.94214332729715,67.23797233887869,67.49700410962927,67.79746845754597,68.0803982586514,68.3367225095679,68.62912129465231,68.92432594321713,69.16027183189544,69.45512489986176,69.77046561243283,70.05868499853787,70.27701784903924,70.52912845596163,70.79067436954661,71.037420797761,71.29090628078494,71.56206595561518,71.87271224079691,72.1126365682479,72.35838239724485,72.57700533061048,72.84187372861665,73.07537806528619,73.30445336847107,73.52870229588669,73.75010750384408,73.97495042598926,74.15286968923542,74.39446804587526,74.60228690362494,74.81545327581445,74.9933607156561,75.1400590118225,75.31156212827791,75.46212571520304,75.66799817044338,75.85061099925811,76.02401715612545,76.14365735984933,76.30897904646923,76.45492407307403,76.71101684169082,76.79018108038028,76.97345588826545,77.16883145973318,77.34607827117466,77.45402049514607,77.6413344721968,77.77626056620167,77.84721092187418,77.9209104719087,77.93342042095725,77.93605511489778,77.83511288488417,77.79562467988737,77.67675814428546,77.5758218681668,77.47187954514881,77.3528544551441,77.23435485922981,77.17449620900906,77.01160466349859,76.91566568199698,76.89361212796803,76.79023971684144,76.71283148082742,76.70677973490024,76.6794085132925,76.58314274012496,76.58563684760456,76.6312278744194,76.6437191306684,76.6759949625287,76.69960719597658,76.72977004312943,76.84887460917935,76.87486576542314,76.9016763207345,76.87851612187796,76.75054965750756,76.63736118929282,76.54197192566734,76.27258740880148,76.09804690514068,75.92163536006886,75.734629945838,75.58826824674837,75.35661787058758,75.19026490371098,75.04097155132541,74.90161836486924,74.78176658709337,74.66822231196548,74.55319264036608,74.5205250204923,74.36083708933631,74.31915079376313,74.27104169815372,74.20055271020198,74.04204282132324,73.92254768439724,73.78547176814853,73.64268349219212,73.49479769639207,73.35161357045018,73.2171911808322,73.10822972363455,72.98535678934981,72.83686835112435,72.70580131425041,72.58961110584418,72.44941620428463,72.34861952129567,72.2558886901338,72.24865324692587,72.33604437982302,72.3928044411771,72.47324902761598,72.61775808756585,72.8044546957299,72.9502595942522,73.13969263260182,73.34748400694767,73.55802275138538,73.6690220331826,73.80665095665117,73.88151080020198,73.93639397141288,73.9515790640308,73.9280162527401,73.89122141052736,74.01949195301657,73.8249252748267,73.81636748558412,73.82893397126371,73.84928778213354,73.85919589157768,73.86962061440379,73.88271118920507,74.03063024882088,74.06434540284505,74.09526024169703,74.01240484087073,73.99474217085518,74.0457100236612,73.93755096429268,73.76784529265842,73.57805735815944,73.22970529386086,72.99877560515887,72.77011958199144,72.49733521518142,72.28066040975573,72.07301212395606,71.90675819102722,71.74950022534509,71.64025065790607,71.5432715415361,71.45255064990768,71.34755486183244,71.34332505354566,71.18109487293471,71.04670866629957,70.83410549324789,70.68351658350292,70.52444147763356,70.36528544732138,70.20832755761276,70.05653451862166,69.93257310261211,69.75660024920215,69.58192228635345,69.4602828648717,69.26467878694554,69.13183945483945,69.03409388610905,68.97201487572713,68.86258280711135,68.74666220637936,68.74260544787708,68.50043750191794,68.41899204503603,68.27143002964931,68.14818410387741,68.05102378963879,67.9313222914733,67.84461199659705,67.75781343108358,67.65558824139883,67.52905268644105,67.38705613889823,67.24376561755373,67.25672450773276,67.05629525285077,67.03407038714039,66.97063610662194,67.05230565296348,67.19132542175036,67.44421973095164,67.72484261849175,68.01927018498473,68.32808094196385,68.65951381481794,68.81314587160803,69.05267408751689,69.32501767087781,69.52953692267313,69.76986182705501,69.98167637584261,70.11219919048649,70.2633499969976,70.42284316341801,70.58390216517519,70.7462687632086,70.90782305743075,71.08990289035376,71.10567812880139,71.24472006637899,71.38622487919103,71.4834397997151,71.62306740340506,71.80991613279105,71.95033538292873,72.0827929802682,72.21595937147737,72.3683553308701,72.6404569851948,72.77492084558362,72.89104134125712,73.05197761275943,73.25022008749873,73.38113810728726,73.53520318020675,73.66687595776861,73.89135456597846,74.02369313730922,74.15445566733719,74.28774029638048,74.42190955133583,74.55418125552524,74.60131525917556,74.77820196629558,74.89392049890625,75.01970862895432,75.14368415296994,75.2618619391953,75.46191592688479,75.59818756698128,75.73342760908342,75.87261350503208,76.01547346027633,76.16244015467174,76.31182574295012,76.5621574975697,76.70678048443077,76.8535406496084,77.00157871491393,77.06646373815374,77.19436477877859,77.3742554978379,77.44087688107874,77.47702286626541,77.49907679693747,77.44702666091185,77.38579348678343,77.17368154965267,77.01042080917502,76.82877787500477,76.73155007399448,76.47005439879148,76.35203955613066,76.34902372977801,76.26759600009423,76.24231205519636,76.1487789393811,76.11542359197132,76.09615565541709,76.07715458733605,76.05760113036983,76.04266410971849,76.07128482053395,75.93747624173015,75.93914822344873,75.78027701258704,75.6258154546358,75.45877072311588,75.24690522291247,74.87296285161449,74.5737607622357,74.27486244422545,74.03800133293157,73.75489206092182,73.46817423717448,73.23134052346951,72.99775914314742,72.86538653801682,72.61415470013353,72.4481004022327,72.28219961512501,72.10365923230333,71.90646436508395,71.70615592723327,71.59410342607597,71.41096338631755,71.18414877321064,71.02160249654987,70.8491880311777,70.65440156361805,70.44939581140264,70.24190854925922,70.03093249146882,69.8382213910858,69.6885352102105,69.52107812491644,69.34072382975094,69.09214908419482,68.88705097288462,68.78167800915567,68.65705816498975,68.5604160609973,68.50894597216116,68.52009153174475,68.7115702675733,68.91236074992784,69.18557566855205,69.55890589784731,69.98167887876568,70.44685087087834,70.9390643746402,71.43591429187481,71.9025222474973,72.27233771956975,72.68962747446155,72.90827956364811,73.2282004587494,73.55532523196608,73.87838177603619,74.16795189473828,74.50029058322275,74.79960516095679,75.00593547049532,75.28018891280121,75.52004061278414,75.79084047465822,76.06042112398009,76.33556456866619,76.572271296850